"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
564,0.0741577148438,5310.61086433,22.8749702794
565,0.0741386413574,5315.63034485,22.8807899264
566,0.0740814208984,5315.63034485,22.8822448237
567,0.0740432739258,5315.63034485,22.8895192238
568,0.0739097595215,5315.63034485,22.8938837948
569,0.0738906860352,5315.63034485,22.9026127818
570,0.0738334655762,5315.63034485,22.9055223983
571,0.0738906860352,5315.63034485,22.9113415628
572,0.0738906860352,5320.64982537,22.9186153899
573,0.0738906860352,5320.64982537,22.9273437946
574,0.0737190246582,5320.64982537,22.9331626175
575,0.0738143920898,5320.64982537,22.9404360188
576,0.0736427307129,5320.64982537,22.949163914
577,0.0735473632813,5320.64982537,22.9520731673
578,0.0736999511719,5320.64982537,22.9651645291
579,0.0736236572266,5320.64982537,22.9651645291
580,0.0737380981445,5320.64982537,22.9709827664
581,0.0735473632813,5325.66930589,22.9782554374
582,0.0734901428223,5330.68878642,22.9826189731
583,0.0735282897949,5335.70826694,22.9869824588
584,0.0734710693359,5330.68878642,22.9913458944
585,0.073356628418,5345.74722798,23.0029814791
586,0.0734710693359,5350.76670851,23.0029814791
587,0.073356628418,5360.80566955,23.0102535399
588,0.0733184814453,5365.82515007,23.0175254631
589,0.0733757019043,5370.8446306,23.0233429027
590,0.0733375549316,5370.8446306,23.0291602547
591,0.0732612609863,5380.88359164,23.0364318216
592,0.0733184814453,5380.88359164,23.042248977
593,0.0732803344727,5390.92255269,23.0466117864
594,0.073127746582,5390.92255269,23.0538830267
595,0.0731468200684,5390.92255269,23.0582457058
596,0.073070526123,5390.92255269,23.0626083363
597,0.073184967041,5390.92255269,23.069879279
598,0.0730895996094,5395.94203321,23.07424178
599,0.073070526123,5395.94203321,23.0800583728
600,0.073127746582,5400.96151373,23.0829666369
601,0.0729560852051,5400.96151373,23.0858748797
602,0.0729942321777,5405.98099426,23.0960535607
603,0.0728797912598,5405.98099426,23.0975076366
604,0.0728416442871,5421.03943582,23.1062319804
605,0.0728416442871,5405.98099426,23.1149561329
606,0.0729179382324,5421.03943582,23.1222261143
607,0.0729560852051,5441.11735791,23.1280420044
608,0.0727653503418,5436.09787739,23.1309499178
609,0.0726509094238,5451.15631896,23.1353117484
610,0.0726318359375,5461.19528,23.1411274491
611,0.0726699829102,5471.23424105,23.1469430659
612,0.0727844238281,5461.19528,23.1542124692
613,0.0726509094238,5476.25372157,23.1556663342
614,0.0726318359375,5476.25372157,23.1672970668
615,0.0726890563965,5476.25372157,23.170204698
616,0.0725364685059,5481.27320209,23.1789274672
617,0.0726890563965,5506.37060471,23.180381244
618,0.0726318359375,5511.39008523,23.190557537
619,0.0726318359375,5506.37060471,23.1978261635
620,0.0725555419922,5516.40956575,23.2050946617
621,0.0724792480469,5516.40956575,23.2109093682
622,0.0725555419922,5531.46800732,23.2138166908
623,0.0724029541016,5526.4485268,23.2239921597
624,0.0723457336426,5541.50696837,23.2254457777
625,0.0723266601563,5551.54592941,23.2327137921
626,0.0723075866699,5551.54592941,23.2399816801
627,0.0723457336426,5551.54592941,23.2443423523
628,0.0722694396973,5551.54592941,23.2457958996
629,0.0723075866699,5556.56540993,23.2530635609
630,0.0722694396973,5561.58489046,23.2603310968
631,0.0723266601563,5556.56540993,23.2632380761
632,0.0722312927246,5566.60437098,23.2690519747
633,0.0723075866699,5566.60437098,23.2719588942
634,0.0721740722656,5561.58489046,23.2792261056
635,0.0722694396973,5571.6238515,23.2835863729
636,0.0722122192383,5571.6238515,23.290853386
637,0.072078704834,5596.72125411,23.2981202756
638,0.0720596313477,5596.72125411,23.3024803502
639,0.072078704834,5601.74073464,23.3082937142
640,0.072021484375,5621.81865673,23.3184669124
641,0.0720024108887,5616.7991762,23.3228267812
642,0.0720405578613,5626.83813725,23.3329996377
643,0.0719451904297,5631.85761777,23.3373593605
644,0.071907043457,5626.83813725,23.3402658181
645,0.0718879699707,5631.85761777,23.3489850748
646,0.0719833374023,5631.85761777,23.3504382674
647,0.071849822998,5636.8770983,23.3562509894
648,0.0718688964844,5631.85761777,23.3620636345
649,0.071849822998,5636.8770983,23.3678762028
650,0.0717926025391,5636.8770983,23.3736886946
651,0.0718116760254,5636.8770983,23.3809542019
652,0.0718116760254,5636.8770983,23.3867665221
653,0.0717163085938,5636.8770983,23.3954848599
654,0.0716590881348,5636.8770983,23.3998439649
655,0.0716209411621,5641.89657882,23.4100150449
656,0.0717353820801,5636.8770983,23.4230918093
657,0.0717163085938,5641.89657882,23.4303565147
658,0.0716018676758,5651.93553986,23.4405269065
659,0.0716972351074,5656.95502039,23.4492442042
660,0.0715255737305,5656.95502039,23.4594141746
661,0.0714874267578,5677.03294248,23.4666783011
662,0.0716018676758,5677.03294248,23.4753951015
663,0.0714683532715,5687.07190352,23.485564494
664,0.0715255737305,5692.09138404,23.4913754753
665,0.0715255737305,5707.14982561,23.4986390999
666,0.0714874267578,5717.18878666,23.5029972203
667,0.0714492797852,5712.16930613,23.5088079843
668,0.0713920593262,5717.18878666,23.51316601
669,0.0713539123535,5722.20826718,23.5175239953
670,0.0712585449219,5737.26670875,23.5204292964
671,0.0712585449219,5737.26670875,23.5233345796
672,0.0713157653809,5752.32515032,23.5349555335
673,0.0712203979492,5747.30566979,23.5393133177
674,0.0711631774902,5752.32515032,23.5436710619
675,0.0710868835449,5772.40307241,23.5494813255
676,0.0711250305176,5772.40307241,23.5596491166
677,0.070972442627,5782.44203345,23.5640066753
678,0.0709915161133,5782.44203345,23.5770791145
679,0.0709342956543,5792.4809945,23.5785315859
680,0.0710296630859,5792.4809945,23.5857938773
681,0.0708389282227,5792.4809945,23.5901512
682,0.070858001709,5792.4809945,23.5945084836
683,0.07080078125,5797.50047502,23.5974133176
684,0.07080078125,5797.50047502,23.6046753271
685,0.0708198547363,5797.50047502,23.6090324811
686,0.0707054138184,5812.55891659,23.6090324811
687,0.0708198547363,5807.53943606,23.6148419595
688,0.0706672668457,5827.61735815,23.6206513692
689,0.0707054138184,5817.57839711,23.6235560483
690,0.070686340332,5827.61735815,23.6308176715
691,0.0706672668457,5832.63683868,23.6366268934
692,0.0706100463867,5842.67579972,23.6453405988
693,0.070629119873,5852.71476077,23.6496973944
694,0.070686340332,5857.73424129,23.6569586359
695,0.070629119873,5862.75372181,23.6598631031
696,0.070629119873,5867.77320234,23.6714808039
697,0.070686340332,5862.75372181,23.6758373726
698,0.0705909729004,5862.75372181,23.6830982372
699,0.070629119873,5872.79268286,23.686002554
700,0.0705146789551,5872.79268286,23.6947154047
701,0.0705337524414,5867.77320234,23.7005238892
702,0.0705146789551,5872.79268286,23.7048802093
703,0.0704574584961,5877.81216338,23.7092364924
704,0.0704574584961,5877.81216338,23.7135927385
705,0.0704383850098,5872.79268286,23.7164968822
706,0.0704383850098,5872.79268286,23.7252092151
707,0.0703620910645,5877.81216338,23.7266612563
708,0.0702857971191,5877.81216338,23.7353734182
709,0.0701522827148,5892.87060495,23.7411814452
710,0.0702095031738,5897.89008547,23.7469894075
711,0.0701522827148,5912.94852704,23.7513453369
712,0.0700950622559,5928.00696861,23.7586051389
713,0.0700378417969,5933.02644913,23.7644129085
714,0.0701141357422,5928.00696861,23.7716725306
715,0.0701332092285,5938.04592965,23.7745763516
716,0.0699424743652,5948.0848907,23.7789320532
717,0.0701713562012,5948.0848907,23.7847396
718,0.0701141357422,5948.0848907,23.7876433496
719,0.0700378417969,5953.10437122,23.7934508016
720,0.0700378417969,5953.10437122,23.796354504
721,0.0699043273926,5953.10437122,23.8021618616
722,0.0698089599609,5953.10437122,23.8065173386
723,0.0697708129883,5958.12385174,23.8123245866
724,0.069751739502,5968.16281279,23.8181317723
725,0.0697898864746,5968.16281279,23.8239388958
726,0.0698280334473,5973.18229331,23.831197713
727,0.069637298584,5978.20177383,23.8326494649
728,0.069694519043,5993.2602154,23.8413598951
729,0.0697326660156,5993.2602154,23.8457150583
730,0.0697898864746,6003.29917645,23.8529735872
731,0.069751739502,6013.33813749,23.8587803415
732,0.0696754455566,6023.37709854,23.8660386988
733,0.0696563720703,6023.37709854,23.8689420152
734,0.0696563720703,6028.39657906,23.8732969614
735,0.069522857666,6028.39657906,23.8791035035
736,0.0695419311523,6033.41605958,23.8820067519
737,0.0694847106934,6033.41605958,23.8878132037
738,0.0695037841797,6033.41605958,23.8950711841
739,0.0693893432617,6043.45502063,23.8979743501
740,0.0693511962891,6038.4355401,23.9066837589
741,0.0693893432617,6048.47450115,23.908135314
742,0.0692749023438,6053.49398167,23.9139414974
743,0.069408416748,6063.53294272,23.9197476217
744,0.0692558288574,6063.53294272,23.9284566977
745,0.0693511962891,6083.61086481,23.9371656417
746,0.0692939758301,6098.66930638,23.9400685938
747,0.0691986083984,6098.66930638,23.9444229947
748,0.0691223144531,6093.64982585,23.9516802568
749,0.0691795349121,6118.74722847,23.9560345706
750,0.0690841674805,6123.76670899,23.9603888518
751,0.0691032409668,6118.74722847,23.9661945098
752,0.0690460205078,6138.82515056,23.9720001102
753,0.0689697265625,6133.80567003,23.976354273
754,0.0690078735352,6138.82515056,23.9778056534
755,0.0690269470215,6158.90307265,23.9865138612
756,0.0688743591309,6168.94203369,23.9894165687
757,0.0688743591309,6168.94203369,23.9952219411
758,0.0688743591309,6178.98099474,23.9981246062
759,0.0689697265625,6184.00047526,24.0024785772
760,0.0689125061035,6184.00047526,24.0024785772
761,0.0689506530762,6189.01995578,24.0111864244
762,0.0686645507813,6184.00047526,24.0198941454
763,0.0686645507813,6194.0394363,24.0242479589
764,0.0685691833496,6194.0394363,24.0300529948
765,0.0686645507813,6194.0394363,24.032955492
766,0.0676918029785,6194.0394363,24.0387604448
767,0.068187713623,6194.0394363,24.0460165583
768,0.0680923461914,6194.0394363,24.0518213873
769,0.0679016113281,6194.0394363,24.0561749731
770,0.067310333252,6194.0394363,24.0605285282
771,0.0673675537109,6199.05891683,24.0677843853
772,0.067081451416,6204.07839735,24.0692355465
773,0.0676727294922,6204.07839735,24.0779424428
774,0.0672340393066,6219.13683892,24.0793935804
775,0.0672912597656,6229.17579996,24.0822958455
776,0.0665283203125,6234.19528049,24.0910025601
777,0.0671005249023,6234.19528049,24.0910025601
778,0.0674057006836,6259.2926831,24.0968069695
779,0.0669097900391,6259.2926831,24.0997091543
780,0.067253112793,6264.31216362,24.1084156287
781,0.0672340393066,6264.31216362,24.1113177603
782,0.0672721862793,6269.33164414,24.115670933
783,0.0672149658203,6269.33164414,24.1229261549
784,0.0672340393066,6274.35112467,24.1301812948
785,0.067195892334,6274.35112467,24.1330833279
786,0.067253112793,6274.35112467,24.1388873549
787,0.0669860839844,6274.35112467,24.1388873549
788,0.0671577453613,6284.39008571,24.1417893489
789,0.0671577453613,6294.42904676,24.147593298
790,0.0678634643555,6284.39008571,24.1504952531
791,0.0676727294922,6294.42904676,24.1548481616
792,0.0678634643555,6314.50696885,24.1606519946
793,0.0677871704102,6309.48748832,24.1664557763
794,0.0674438476563,6329.56541041,24.1679067137
795,0.0668144226074,6324.54592989,24.1737104315
796,0.0670623779297,6349.64333251,24.1766122714
797,0.0671195983887,6354.66281303,24.1838668154
798,0.0670623779297,6354.66281303,24.1853177147
799,0.067024230957,6364.70177407,24.1969247957
800,0.0669097900391,6364.70177407,24.1998265345
801,0.0668334960938,6389.79917669,24.2012773993
802,0.0668334960938,6379.76021564,24.207080827
803,0.0668907165527,6379.76021564,24.2157858751
804,0.0666999816895,6394.81865721,24.2201383573
805,0.0667572021484,6409.87709878,24.2259416237
806,0.0662803649902,6414.8965793,24.2288432384
807,0.0667572021484,6409.87709878,24.2331956374
808,0.0667190551758,6414.8965793,24.2389987933
809,0.0668716430664,6424.93554034,24.2433511281
810,0.0668144226074,6429.95502087,24.2462526694
811,0.0667953491211,6429.95502087,24.2506049586
812,0.0667572021484,6429.95502087,24.2535064696
813,0.0666809082031,6429.95502087,24.2578587135
814,0.0666618347168,6434.97450139,24.2622109302
815,0.0665855407715,6439.99398191,24.2665631198
816,0.0665283203125,6439.99398191,24.2709152825
817,0.0665664672852,6455.05242348,24.2767181242
818,0.0665092468262,6470.11086505,24.2810702242
819,0.0665855407715,6475.13034557,24.2868729827
820,0.0665855407715,6480.14982609,24.2926756939
821,0.0664710998535,6490.18878714,24.2955770317
822,0.0663185119629,6495.20826766,24.3028303251
823,0.0661849975586,6495.20826766,24.3115341805
824,0.0662994384766,6505.24722871,24.3144354424
825,0.0665664672852,6510.26670923,24.315886069
826,0.0662422180176,6505.24722871,24.3216885463
827,0.0662040710449,6510.26670923,24.3274909774
828,0.0662040710449,6510.26670923,24.3289415779
829,0.0663375854492,6510.26670923,24.3332933624
830,0.0662803649902,6510.26670923,24.3376451211
831,0.0663375854492,6510.26670923,24.3390957016
832,0.0663375854492,6510.26670923,24.3419968541
833,0.0662994384766,6510.26670923,24.3477991248
834,0.0661849975586,6510.26670923,24.3492496854
835,0.066089630127,6520.30567027,24.3565024459
836,0.0661659240723,6520.30567027,24.3579529896
837,0.0661849975586,6530.34463132,24.3637551359
838,0.0661468505859,6535.36411184,24.3695572374
839,0.066089630127,6550.42255341,24.3739087841
840,0.0661087036133,6555.44203393,24.3797108075
841,0.0660133361816,6555.44203393,24.3811613064
842,0.0660514831543,6570.5004755,24.3869632742
843,0.0659942626953,6585.55891707,24.392765198
844,0.0660133361816,6585.55891707,24.3985670777
845,0.065975189209,6585.55891707,24.4029184587
846,0.0659561157227,6585.55891707,24.4116211472
847,0.0660133361816,6590.57839759,24.4116211472
848,0.0659561157227,6590.57839759,24.4203237381
849,0.0659561157227,6590.57839759,24.4217741605
850,0.0659942626953,6595.59787811,24.4261254114
851,0.065975189209,6595.59787811,24.4333774428
852,0.0658798217773,6605.63683916,24.4362782366
853,0.0659561157227,6610.65631968,24.4391790197
854,0.0658988952637,6615.6758002,24.4435301746
855,0.065746307373,6625.71476125,24.4464309312
856,0.0656509399414,6615.6758002,24.4522324128
857,0.0657272338867,6635.75372229,24.4536827766
858,0.0655174255371,6640.77320282,24.4609345563
859,0.0655174255371,6655.83164438,24.4609345563
860,0.0655364990234,6660.85112491,24.4696366056
861,0.0655937194824,6660.85112491,24.4710869381
862,0.0655364990234,6670.89008595,24.4783385614
863,0.0654792785645,6670.89008595,24.4841398137
864,0.0655174255371,6670.89008595,24.4870404244
865,0.0654029846191,6670.89008595,24.495742195
866,0.0654983520508,6670.89008595,24.4986427649
867,0.0655555725098,6670.89008595,24.5015433245
868,0.0653839111328,6675.90956647,24.505894145
869,0.0654029846191,6685.94852752,24.5116952036
870,0.0653839111328,6690.96800804,24.513145462
871,0.0654411315918,6695.98748857,24.5189464703
872,0.0653266906738,6701.00696909,24.5218469595
873,0.0653648376465,6716.06541066,24.5247474387
874,0.0652885437012,6716.06541066,24.5305483672
875,0.0654602050781,6731.12385222,24.5348990375
876,0.0653839111328,6746.18229379,24.5377994721
877,0.0652885437012,6746.18229379,24.5406998968
878,0.0652313232422,6751.20177431,24.5436003116
879,0.0653457641602,6756.22125484,24.5479509156
880,0.0651741027832,6761.24073536,24.5479509156
881,0.0653076171875,6771.2796964,24.5508513059
882,0.0651550292969,6786.33813797,24.5566520575
883,0.0651359558105,6786.33813797,24.5624527702
884,0.0651168823242,6786.33813797,24.5668032794
885,0.0651359558105,6801.39657954,24.5697036068
886,0.0650215148926,6806.41606006,24.5740540799
887,0.0650405883789,6816.45502111,24.5827549616
888,0.0650405883789,6821.47450163,24.5842051002
889,0.0650215148926,6821.47450163,24.5929058822
890,0.0650024414063,6826.49398215,24.595806124
891,0.0650978088379,6826.49398215,24.6016065794
892,0.0650596618652,6831.51346268,24.6030566874
893,0.0650215148926,6826.49398215,24.6059568964
894,0.0649261474609,6826.49398215,24.6103071924
895,0.064811706543,6826.49398215,24.6132073781
896,0.064868927002,6846.57190424,24.6146574675
897,0.064868927002,6846.57190424,24.6219078799
