"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
559,-0.000190734863281,4999.40307192,23.665671987
560,-0.000209808349609,4999.40307192,23.6671241975
561,-0.000247955322266,4999.40307192,23.6627675534
562,-0.000267028808594,4999.40307192,23.665671987
563,-0.000247955322266,4999.40307192,23.665671987
564,-0.000247955322266,4999.40307192,23.6642197723
565,-0.000247955322266,4999.40307192,23.665671987
566,-0.000267028808594,4999.40307192,23.6613153303
567,-0.000247955322266,5009.44203297,23.6642197723
568,-0.000190734863281,5004.42255245,23.6685764038
569,-0.000228881835938,5004.42255245,23.6613153303
570,-0.000286102294922,5009.44203297,23.6671241975
571,-0.000267028808594,5014.46151349,23.665671987
572,-0.000286102294922,5014.46151349,23.6642197723
573,-0.000286102294922,5009.44203297,23.6671241975
574,-0.000286102294922,5009.44203297,23.665671987
575,-0.000286102294922,5014.46151349,23.6613153303
576,-0.000267028808594,5019.48099401,23.6627675534
577,-0.000247955322266,5014.46151349,23.6642197723
578,-0.000247955322266,5024.50047454,23.6642197723
579,-0.000247955322266,5019.48099401,23.6598631031
580,-0.000267028808594,5019.48099401,23.665671987
581,-0.000286102294922,5024.50047454,23.665671987
582,-0.000286102294922,5024.50047454,23.6613153303
583,-0.000228881835938,5019.48099401,23.6642197723
584,-0.000267028808594,5024.50047454,23.6685764038
585,-0.000267028808594,5034.53943558,23.6613153303
586,-0.000267028808594,5039.55891611,23.6598631031
587,-0.000267028808594,5039.55891611,23.6642197723
588,-0.00030517578125,5024.50047454,23.6613153303
589,-0.000286102294922,5029.51995506,23.6627675534
590,-0.000267028808594,5039.55891611,23.665671987
591,-0.000267028808594,5044.57839663,23.6613153303
592,-0.000267028808594,5059.6368382,23.6627675534
593,-0.000267028808594,5044.57839663,23.6569586359
594,-0.000247955322266,5044.57839663,23.6642197723
595,-0.000228881835938,5059.6368382,23.6627675534
596,-0.000324249267578,5054.61735767,23.6598631031
597,-0.000247955322266,5049.59787715,23.665671987
598,-0.000247955322266,5059.6368382,23.6642197723
599,-0.000228881835938,5059.6368382,23.6627675534
600,-0.000228881835938,5064.65631872,23.6598631031
601,-0.000267028808594,5054.61735767,23.665671987
602,-0.00030517578125,5054.61735767,23.6598631031
603,-0.000267028808594,5059.6368382,23.6584108716
604,-0.000247955322266,5064.65631872,23.6598631031
605,-0.000324249267578,5064.65631872,23.6627675534
606,-0.000267028808594,5074.69527976,23.6584108716
607,-0.00030517578125,5064.65631872,23.6598631031
608,-0.000267028808594,5074.69527976,23.6627675534
609,-0.000247955322266,5069.67579924,23.6598631031
610,-0.000247955322266,5069.67579924,23.6598631031
611,-0.000228881835938,5074.69527976,23.6569586359
612,-0.000267028808594,5079.71476029,23.655506396
613,-0.000267028808594,5079.71476029,23.6584108716
614,-0.000267028808594,5084.73424081,23.6584108716
615,-0.000228881835938,5079.71476029,23.655506396
616,-0.000247955322266,5084.73424081,23.6598631031
617,-0.000228881835938,5079.71476029,23.6584108716
618,-0.000286102294922,5079.71476029,23.6598631031
619,-0.000247955322266,5084.73424081,23.6569586359
620,-0.000247955322266,5079.71476029,23.6598631031
621,-0.000267028808594,5084.73424081,23.6584108716
622,-0.000267028808594,5084.73424081,23.6584108716
623,-0.000247955322266,5079.71476029,23.6584108716
624,-0.000267028808594,5089.75372133,23.655506396
625,-0.000267028808594,5084.73424081,23.6598631031
626,-0.000209808349609,5094.77320185,23.6569586359
627,-0.000247955322266,5084.73424081,23.655506396
628,-0.000286102294922,5094.77320185,23.6569586359
629,-0.00030517578125,5099.79268238,23.6569586359
630,-0.000286102294922,5104.8121629,23.6540541519
631,-0.000247955322266,5104.8121629,23.6569586359
632,-0.000286102294922,5094.77320185,23.6598631031
633,-0.000267028808594,5099.79268238,23.6584108716
634,-0.000267028808594,5099.79268238,23.6584108716
635,-0.000286102294922,5099.79268238,23.6584108716
636,-0.000286102294922,5119.87060447,23.6540541519
637,-0.000209808349609,5109.83164342,23.6584108716
638,-0.000247955322266,5119.87060447,23.6526019036
639,-0.000286102294922,5114.85112394,23.6540541519
640,-0.000247955322266,5119.87060447,23.6540541519
641,-0.000247955322266,5114.85112394,23.655506396
642,-0.000286102294922,5129.90956551,23.6540541519
643,-0.000267028808594,5124.89008499,23.6584108716
644,-0.000286102294922,5134.92904603,23.655506396
645,-0.000267028808594,5124.89008499,23.655506396
646,-0.000267028808594,5119.87060447,23.6540541519
647,-0.000247955322266,5124.89008499,23.655506396
648,-0.000286102294922,5119.87060447,23.655506396
649,-0.000267028808594,5129.90956551,23.6540541519
650,-0.000267028808594,5129.90956551,23.6540541519
651,-0.000228881835938,5129.90956551,23.6540541519
652,-0.000228881835938,5124.89008499,23.6540541519
653,-0.000247955322266,5139.94852656,23.6526019036
654,-0.000247955322266,5129.90956551,23.6540541519
655,-0.000267028808594,5134.92904603,23.6526019036
656,-0.000286102294922,5144.96800708,23.6540541519
657,-0.000267028808594,5124.89008499,23.655506396
658,-0.000247955322266,5149.9874876,23.6526019036
659,-0.000267028808594,5149.9874876,23.6496973944
660,-0.000267028808594,5144.96800708,23.6526019036
661,-0.000247955322266,5144.96800708,23.6540541519
662,-0.000228881835938,5144.96800708,23.6540541519
663,-0.000247955322266,5144.96800708,23.6511496511
664,-0.000286102294922,5149.9874876,23.6511496511
665,-0.000247955322266,5144.96800708,23.6526019036
666,-0.000209808349609,5144.96800708,23.6526019036
667,-0.000267028808594,5149.9874876,23.6526019036
668,-0.000228881835938,5155.00696813,23.6540541519
669,-0.000267028808594,5149.9874876,23.6496973944
670,-0.000209808349609,5155.00696813,23.6496973944
671,-0.000247955322266,5149.9874876,23.6526019036
672,-0.000267028808594,5144.96800708,23.6526019036
673,-0.000286102294922,5149.9874876,23.6482451334
674,-0.000247955322266,5155.00696813,23.6511496511
675,-0.000228881835938,5155.00696813,23.6482451334
676,-0.000267028808594,5155.00696813,23.6526019036
677,-0.000267028808594,5149.9874876,23.6482451334
678,-0.000286102294922,5160.02644865,23.6482451334
679,-0.000267028808594,5155.00696813,23.6467928682
680,-0.000247955322266,5155.00696813,23.6482451334
681,-0.000228881835938,5155.00696813,23.6511496511
682,-0.000267028808594,5155.00696813,23.6482451334
683,-0.000267028808594,5155.00696813,23.6482451334
684,-0.000267028808594,5155.00696813,23.6467928682
685,-0.000267028808594,5160.02644865,23.6482451334
686,-0.000247955322266,5155.00696813,23.6482451334
687,-0.000267028808594,5155.00696813,23.6496973944
688,-0.000286102294922,5160.02644865,23.6496973944
689,-0.000228881835938,5160.02644865,23.6482451334
690,-0.00030517578125,5160.02644865,23.6482451334
691,-0.000267028808594,5155.00696813,23.6467928682
692,-0.000228881835938,5160.02644865,23.6482451334
693,-0.000286102294922,5160.02644865,23.6467928682
694,-0.000286102294922,5160.02644865,23.6482451334
695,-0.000267028808594,5165.04592917,23.6496973944
696,-0.000286102294922,5160.02644865,23.6453405988
697,-0.000286102294922,5160.02644865,23.6453405988
698,-0.000247955322266,5160.02644865,23.6482451334
699,-0.000267028808594,5165.04592917,23.6482451334
700,-0.000286102294922,5165.04592917,23.6453405988
701,-0.000247955322266,5165.04592917,23.6482451334
702,-0.000267028808594,5160.02644865,23.6453405988
703,-0.00030517578125,5170.06540969,23.6467928682
704,-0.000247955322266,5160.02644865,23.6453405988
705,-0.000267028808594,5175.08489022,23.6482451334
706,-0.000267028808594,5165.04592917,23.6438883252
707,-0.000286102294922,5175.08489022,23.6438883252
708,-0.000267028808594,5165.04592917,23.6453405988
709,-0.000228881835938,5175.08489022,23.6482451334
710,-0.000247955322266,5165.04592917,23.6438883252
711,-0.000228881835938,5175.08489022,23.6453405988
712,-0.000247955322266,5165.04592917,23.6438883252
713,-0.000209808349609,5170.06540969,23.6438883252
714,-0.000228881835938,5175.08489022,23.6438883252
715,-0.00030517578125,5170.06540969,23.6453405988
716,-0.000286102294922,5180.10437074,23.6453405988
717,-0.000267028808594,5170.06540969,23.6467928682
718,-0.000228881835938,5170.06540969,23.6453405988
719,-0.000267028808594,5175.08489022,23.6438883252
720,-0.000286102294922,5185.12385126,23.6453405988
721,-0.000247955322266,5175.08489022,23.6438883252
722,-0.000267028808594,5175.08489022,23.6438883252
723,-0.000247955322266,5180.10437074,23.6467928682
724,-0.000267028808594,5180.10437074,23.6453405988
725,-0.000286102294922,5180.10437074,23.6438883252
726,-0.00030517578125,5175.08489022,23.6453405988
727,-0.000247955322266,5185.12385126,23.6453405988
728,-0.000286102294922,5185.12385126,23.6424360473
729,-0.000267028808594,5190.14333178,23.6409837652
730,-0.00030517578125,5195.16281231,23.6424360473
731,-0.000286102294922,5190.14333178,23.6424360473
732,-0.000286102294922,5185.12385126,23.6438883252
733,-0.000247955322266,5190.14333178,23.6409837652
734,-0.000247955322266,5190.14333178,23.6438883252
735,-0.000267028808594,5185.12385126,23.6409837652
736,-0.000228881835938,5200.18229283,23.6424360473
737,-0.000267028808594,5200.18229283,23.6438883252
738,-0.000247955322266,5195.16281231,23.6424360473
739,-0.000247955322266,5200.18229283,23.6409837652
740,-0.000267028808594,5210.22125387,23.6438883252
741,-0.000267028808594,5200.18229283,23.6395314788
742,-0.000247955322266,5200.18229283,23.6395314788
743,-0.000267028808594,5200.18229283,23.6395314788
744,-0.000247955322266,5200.18229283,23.6438883252
745,-0.000267028808594,5200.18229283,23.6424360473
746,-0.00030517578125,5210.22125387,23.6424360473
747,-0.000267028808594,5200.18229283,23.6395314788
748,-0.000267028808594,5195.16281231,23.6424360473
749,-0.000247955322266,5200.18229283,23.6380791882
750,-0.000228881835938,5210.22125387,23.6380791882
751,-0.000267028808594,5215.2407344,23.6395314788
752,-0.000267028808594,5215.2407344,23.6395314788
753,-0.000286102294922,5215.2407344,23.6424360473
754,-0.000247955322266,5205.20177335,23.6380791882
755,-0.000247955322266,5215.2407344,23.6409837652
756,-0.000267028808594,5220.26021492,23.6409837652
757,-0.00030517578125,5225.27969544,23.6395314788
758,-0.000267028808594,5220.26021492,23.6380791882
759,-0.000286102294922,5215.2407344,23.6380791882
760,-0.000286102294922,5215.2407344,23.6380791882
761,-0.00030517578125,5210.22125387,23.6380791882
762,-0.000267028808594,5225.27969544,23.6395314788
763,-0.000247955322266,5220.26021492,23.6409837652
764,-0.000247955322266,5220.26021492,23.6409837652
765,-0.000247955322266,5230.29917596,23.6380791882
766,-0.000286102294922,5220.26021492,23.6380791882
767,-0.000286102294922,5225.27969544,23.6424360473
768,-0.000247955322266,5225.27969544,23.6380791882
769,-0.000286102294922,5230.29917596,23.6395314788
770,-0.000267028808594,5225.27969544,23.6409837652
771,-0.000267028808594,5230.29917596,23.6351745943
772,-0.000267028808594,5230.29917596,23.6366268934
773,-0.000267028808594,5230.29917596,23.6395314788
774,-0.000228881835938,5225.27969544,23.6380791882
775,-0.000267028808594,5235.31865649,23.6380791882
776,-0.000267028808594,5235.31865649,23.6380791882
777,-0.00030517578125,5235.31865649,23.6380791882
778,-0.00030517578125,5235.31865649,23.6395314788
779,-0.000228881835938,5230.29917596,23.6395314788
780,-0.000247955322266,5235.31865649,23.6380791882
781,-0.000286102294922,5230.29917596,23.6380791882
782,-0.000286102294922,5235.31865649,23.6351745943
783,-0.000267028808594,5235.31865649,23.6351745943
784,-0.000267028808594,5235.31865649,23.6380791882
785,-0.000247955322266,5240.33813701,23.6351745943
786,-0.000286102294922,5240.33813701,23.6351745943
787,-0.000286102294922,5235.31865649,23.6366268934
788,-0.000267028808594,5240.33813701,23.6366268934
789,-0.000228881835938,5230.29917596,23.6395314788
790,-0.000247955322266,5230.29917596,23.6409837652
791,-0.000228881835938,5240.33813701,23.633722291
792,-0.000267028808594,5235.31865649,23.633722291
793,-0.000286102294922,5235.31865649,23.6366268934
794,-0.000267028808594,5235.31865649,23.633722291
795,-0.000247955322266,5240.33813701,23.633722291
796,-0.000247955322266,5235.31865649,23.6366268934
797,-0.000267028808594,5235.31865649,23.6351745943
798,-0.000267028808594,5235.31865649,23.6380791882
799,-0.000267028808594,5240.33813701,23.6366268934
800,-0.000228881835938,5240.33813701,23.6351745943
801,-0.000267028808594,5240.33813701,23.6351745943
802,-0.000267028808594,5240.33813701,23.6322699834
803,-0.000286102294922,5240.33813701,23.633722291
804,-0.000247955322266,5245.35761753,23.6351745943
805,-0.000267028808594,5235.31865649,23.6366268934
806,-0.00030517578125,5235.31865649,23.6380791882
807,-0.00030517578125,5240.33813701,23.633722291
808,-0.000267028808594,5240.33813701,23.6366268934
809,-0.000247955322266,5245.35761753,23.6366268934
810,-0.000247955322266,5240.33813701,23.633722291
811,-0.000267028808594,5245.35761753,23.633722291
812,-0.000247955322266,5240.33813701,23.6351745943
813,-0.000286102294922,5240.33813701,23.6351745943
814,-0.000247955322266,5240.33813701,23.6351745943
815,-0.000267028808594,5240.33813701,23.6322699834
816,-0.000267028808594,5245.35761753,23.6351745943
817,-0.000286102294922,5240.33813701,23.6322699834
818,-0.000286102294922,5245.35761753,23.6322699834
819,-0.000247955322266,5245.35761753,23.6322699834
820,-0.000209808349609,5245.35761753,23.6351745943
821,-0.000267028808594,5240.33813701,23.6308176715
822,-0.000247955322266,5245.35761753,23.633722291
823,-0.000286102294922,5245.35761753,23.6308176715
824,-0.000286102294922,5245.35761753,23.6308176715
825,-0.000267028808594,5245.35761753,23.6293653554
826,-0.000286102294922,5245.35761753,23.6322699834
827,-0.000267028808594,5250.37709805,23.6322699834
828,-0.000286102294922,5250.37709805,23.6293653554
829,-0.00030517578125,5250.37709805,23.6293653554
830,-0.000247955322266,5250.37709805,23.6322699834
831,-0.000247955322266,5240.33813701,23.633722291
832,-0.000247955322266,5245.35761753,23.6322699834
833,-0.000228881835938,5245.35761753,23.6293653554
834,-0.000286102294922,5250.37709805,23.6308176715
835,-0.000247955322266,5250.37709805,23.6293653554
836,-0.000267028808594,5245.35761753,23.6308176715
837,-0.000267028808594,5245.35761753,23.6308176715
838,-0.000267028808594,5250.37709805,23.6279130351
839,-0.000286102294922,5255.39657858,23.6308176715
840,-0.000286102294922,5245.35761753,23.6308176715
841,-0.000286102294922,5250.37709805,23.6293653554
842,0.0421142578125,5255.39657858,23.6293653554
843,0.0414848327637,5260.4160591,23.633722291
844,0.0403022766113,5260.4160591,23.6293653554
845,0.0391006469727,5250.37709805,23.6308176715
846,0.0379371643066,5260.4160591,23.6279130351
847,0.0369644165039,5260.4160591,23.6279130351
848,0.0362777709961,5255.39657858,23.6279130351
849,0.0358390808105,5260.4160591,23.6308176715
850,0.0356483459473,5260.4160591,23.6308176715
851,0.0356674194336,5270.45502015,23.6308176715
852,0.0357627868652,5265.43553962,23.6293653554
853,0.0358009338379,5255.39657858,23.6351745943
854,0.0357627868652,5255.39657858,23.6322699834
855,0.0359725952148,5270.45502015,23.6322699834
856,0.0361251831055,5265.43553962,23.633722291
857,0.0361061096191,5275.47450067,23.6322699834
858,0.0362014770508,5265.43553962,23.6322699834
859,0.036506652832,5275.47450067,23.6366268934
860,0.036449432373,5280.49398119,23.6395314788
861,0.0366020202637,5275.47450067,23.6380791882
862,0.0366973876953,5275.47450067,23.6366268934
863,0.0369644165039,5275.47450067,23.6380791882
864,0.0370216369629,5280.49398119,23.6366268934
865,0.0371551513672,5265.43553962,23.6395314788
866,0.0371742248535,5275.47450067,23.6395314788
867,0.0371742248535,5275.47450067,23.6409837652
868,0.0373458862305,5280.49398119,23.6380791882
869,0.0374794006348,5280.49398119,23.6424360473
870,0.037670135498,5285.51346171,23.6395314788
871,0.0376892089844,5285.51346171,23.6409837652
872,0.0378036499023,5285.51346171,23.6438883252
873,0.037727355957,5295.55242276,23.6424360473
874,0.0380516052246,5285.51346171,23.6424360473
875,0.0380897521973,5285.51346171,23.6424360473
876,0.0381278991699,5290.53294224,23.6424360473
877,0.0382232666016,5295.55242276,23.6453405988
878,0.0383949279785,5285.51346171,23.6453405988
879,0.0382232666016,5290.53294224,23.6453405988
880,0.0383567810059,5295.55242276,23.6467928682
881,0.0384140014648,5290.53294224,23.6453405988
882,0.0384712219238,5295.55242276,23.6453405988
883,0.0385284423828,5305.5913838,23.6453405988
884,0.0386428833008,5305.5913838,23.6482451334
885,0.0386047363281,5300.57190328,23.6496973944
886,0.0385856628418,5290.53294224,23.6496973944
887,0.0388526916504,5300.57190328,23.6496973944
888,0.0387763977051,5295.55242276,23.6526019036
889,0.0389671325684,5300.57190328,23.6526019036
890,0.0390243530273,5310.61086433,23.6511496511
891,0.0388526916504,5310.61086433,23.6540541519
892,0.0389862060547,5315.63034485,23.6526019036
893,0.0389671325684,5315.63034485,23.655506396
894,0.039005279541,5305.5913838,23.6540541519
895,0.0392150878906,5310.61086433,23.655506396
896,0.0391578674316,5315.63034485,23.6569586359
897,0.0393295288086,5315.63034485,23.6569586359
898,0.0394630432129,5315.63034485,23.6598631031
899,0.0395584106445,5310.61086433,23.6613153303
900,0.0394439697266,5315.63034485,23.655506396
901,0.0393486022949,5315.63034485,23.6613153303
902,0.0394630432129,5315.63034485,23.6627675534
903,0.0393295288086,5315.63034485,23.6642197723
904,0.0395393371582,5315.63034485,23.6642197723
905,0.0393867492676,5310.61086433,23.665671987
906,0.0394630432129,5315.63034485,23.6613153303
907,0.0395011901855,5315.63034485,23.6671241975
908,0.0396728515625,5315.63034485,23.6700286059
909,0.0395965576172,5320.64982537,23.6700286059
910,0.0396728515625,5320.64982537,23.6700286059
911,0.0395584106445,5310.61086433,23.6714808039
912,0.0395965576172,5315.63034485,23.6758373726
913,0.0397682189941,5320.64982537,23.6729329976
914,0.0396919250488,5320.64982537,23.6729329976
915,0.0397300720215,5315.63034485,23.6743851872
916,0.0397682189941,5320.64982537,23.6758373726
917,0.0398254394531,5315.63034485,23.6772895539
918,0.0399398803711,5320.64982537,23.6830982372
919,0.0400352478027,5315.63034485,23.678741731
920,0.0399589538574,5320.64982537,23.6816460726
921,0.0400352478027,5315.63034485,23.6830982372
922,0.0400352478027,5320.64982537,23.6801939039
923,0.0400161743164,5320.64982537,23.6830982372
924,0.0398635864258,5320.64982537,23.6845503977
925,0.0400161743164,5320.64982537,23.686002554
926,0.0398635864258,5320.64982537,23.6845503977
927,0.0399589538574,5320.64982537,23.6874547061
928,0.0399398803711,5320.64982537,23.6889068541
929,0.0402069091797,5320.64982537,23.6918111377
930,0.0400733947754,5320.64982537,23.6889068541
931,0.0400161743164,5320.64982537,23.6918111377
932,0.0400924682617,5320.64982537,23.6932632733
933,0.0400352478027,5320.64982537,23.6947154047
934,0.0403022766113,5320.64982537,23.6976196552
935,0.0402450561523,5320.64982537,23.6947154047
936,0.040168762207,5320.64982537,23.6976196552
937,0.0401878356934,5320.64982537,23.6976196552
938,0.040168762207,5320.64982537,23.6990717743
939,0.040225982666,5320.64982537,23.6976196552
940,0.0402641296387,5320.64982537,23.6990717743
941,0.040340423584,5325.66930589,23.701976
942,0.0402641296387,5320.64982537,23.701976
943,0.040225982666,5320.64982537,23.7034281067
944,0.0404930114746,5320.64982537,23.7048802093
945,0.0402641296387,5320.64982537,23.7063323078
946,0.0402641296387,5325.66930589,23.7063323078
947,0.0403213500977,5325.66930589,23.7048802093
948,0.0402641296387,5320.64982537,23.7034281067
949,0.040397644043,5325.66930589,23.7077844021
950,0.0402641296387,5325.66930589,23.7092364924
951,0.0403594970703,5320.64982537,23.7077844021
952,0.040283203125,5320.64982537,23.7121406606
953,0.0403213500977,5320.64982537,23.7135927385
954,0.0405502319336,5320.64982537,23.7121406606
955,0.040397644043,5330.68878642,23.7135927385
956,0.0403022766113,5325.66930589,23.7164968822
957,0.0404930114746,5320.64982537,23.7150448124
958,0.040454864502,5330.68878642,23.7164968822
959,0.0405120849609,5325.66930589,23.7164968822
960,0.0405502319336,5325.66930589,23.7164968822
961,0.0403594970703,5335.70826694,23.7164968822
962,0.0404167175293,5330.68878642,23.7194010095
963,0.0405502319336,5330.68878642,23.7179489479
964,0.0404167175293,5330.68878642,23.7237571698
965,0.0403785705566,5330.68878642,23.7237571698
966,0.0404357910156,5335.70826694,23.7252092151
967,0.0404930114746,5335.70826694,23.7252092151
968,0.0406074523926,5345.74722798,23.7237571698
969,0.0405311584473,5340.72774746,23.7237571698
970,0.0405693054199,5340.72774746,23.7281132934
971,0.040454864502,5345.74722798,23.7281132934
972,0.0406265258789,5350.76670851,23.7266612563
973,0.0406265258789,5345.74722798,23.7295653265
974,0.040397644043,5350.76670851,23.7324693805
975,0.0404167175293,5345.74722798,23.7339214014
976,0.0403785705566,5345.74722798,23.7339214014
977,0.0406455993652,5355.78618903,23.7339214014
978,0.0405883789063,5340.72774746,23.7353734182
979,0.0404739379883,5350.76670851,23.7353734182
980,0.0406455993652,5350.76670851,23.7426334418
981,0.0406837463379,5355.78618903,23.7426334418
982,0.0405502319336,5340.72774746,23.7440854344
983,0.0404167175293,5350.76670851,23.7440854344
984,0.0404167175293,5365.82515007,23.7455374229
985,0.0404739379883,5345.74722798,23.748441388
986,0.0406455993652,5365.82515007,23.7498933644
987,0.0404167175293,5355.78618903,23.7542492698
988,0.0406074523926,5365.82515007,23.7542492698
989,0.040454864502,5365.82515007,23.7513453369
990,0.0406646728516,5380.88359164,23.7542492698
991,0.0405502319336,5365.82515007,23.7571531866
992,0.0406265258789,5360.80566955,23.7600570873
993,0.0405502319336,5380.88359164,23.7557012302
994,0.0406455993652,5370.8446306,23.7600570873
995,0.0405120849609,5375.86411112,23.7629609721
996,0.0405311584473,5380.88359164,23.7644129085
997,0.0407218933105,5370.8446306,23.7629609721
998,0.0407600402832,5365.82515007,23.7658648409
999,0.0405693054199,5375.86411112,23.7673167693
1000,0.0406074523926,5380.88359164,23.7673167693
1001,0.0404739379883,5380.88359164,23.7687686937
1002,0.0405693054199,5380.88359164,23.7673167693
1003,0.0406837463379,5380.88359164,23.7716725306
1004,0.0405693054199,5380.88359164,23.7745763516
1005,0.0406074523926,5380.88359164,23.7745763516
1006,0.0404930114746,5380.88359164,23.7731244431
1007,0.0406837463379,5380.88359164,23.7760282561
1008,0.0407409667969,5385.90307217,23.7760282561
1009,0.0405311584473,5385.90307217,23.7774801566
1010,0.0407028198242,5380.88359164,23.7789320532
1011,0.0404930114746,5390.92255269,23.7789320532
1012,0.0407028198242,5385.90307217,23.7832877192
1013,0.0405883789063,5390.92255269,23.7818358345
1014,0.0406265258789,5385.90307217,23.7789320532
1015,0.0405693054199,5390.92255269,23.7818358345
1016,0.0406074523926,5390.92255269,23.7861914768
1017,0.0406455993652,5390.92255269,23.7861914768
1018,0.0406837463379,5390.92255269,23.7861914768
1019,0.0404930114746,5390.92255269,23.7876433496
1020,0.0407028198242,5395.94203321,23.7890952185
1021,0.0405311584473,5390.92255269,23.7905470835
1022,0.0405502319336,5395.94203321,23.7890952185
1023,0.0406837463379,5390.92255269,23.7890952185
1024,0.0406837463379,5395.94203321,23.7905470835
1025,0.0405502319336,5390.92255269,23.7919989445
1026,0.0407409667969,5395.94203321,23.7934508016
1027,0.0405120849609,5395.94203321,23.7919989445
1028,0.0405311584473,5390.92255269,23.7949026548
1029,0.0405693054199,5395.94203321,23.796354504
1030,0.0406455993652,5395.94203321,23.796354504
1031,0.0405883789063,5395.94203321,23.7992581906
1032,0.0404930114746,5395.94203321,23.7978063493
1033,0.0405502319336,5395.94203321,23.8021618616
1034,0.0405693054199,5395.94203321,23.8036136912
1035,0.0404739379883,5395.94203321,23.8007100281
1036,0.0404167175293,5400.96151373,23.8050655168
1037,0.0405311584473,5400.96151373,23.8079691565
1038,0.0404739379883,5395.94203321,23.8094209704
1039,0.0404739379883,5395.94203321,23.8079691565
1040,0.0404739379883,5400.96151373,23.8079691565
1041,0.0404930114746,5400.96151373,23.8137763889
1042,0.0404739379883,5400.96151373,23.8137763889
1043,0.0406074523926,5400.96151373,23.8137763889
1044,0.0404739379883,5395.94203321,23.8181317723
1045,0.0404930114746,5405.98099426,23.8166799817
1046,0.0404739379883,5400.96151373,23.8181317723
1047,0.040397644043,5395.94203321,23.8224871208
1048,0.0403785705566,5400.96151373,23.8224871208
1049,0.0404930114746,5395.94203321,23.8239388958
1050,0.040340423584,5400.96151373,23.8268424343
1051,0.0403213500977,5400.96151373,23.8239388958
1052,0.0405693054199,5405.98099426,23.8282941977
1053,0.0403785705566,5400.96151373,23.8297459573
1054,0.0405502319336,5400.96151373,23.8326494649
1055,0.0405120849609,5411.00047478,23.831197713
1056,0.0404357910156,5405.98099426,23.835552957
1057,0.0404930114746,5416.0199553,23.8326494649
1058,0.040397644043,5405.98099426,23.8370046973
1059,0.0404739379883,5416.0199553,23.8384564338
1060,0.0405693054199,5416.0199553,23.8413598951
1061,0.0404357910156,5411.00047478,23.84281162
1062,0.0404739379883,5416.0199553,23.84281162
1063,0.0404930114746,5416.0199553,23.8457150583
1064,0.040283203125,5411.00047478,23.8471667718
1065,0.0402641296387,5411.00047478,23.8471667718
1066,0.0403785705566,5411.00047478,23.851521889
1067,0.0402641296387,5421.03943582,23.8529735872
1068,0.0403594970703,5421.03943582,23.8544252815
1069,0.0404167175293,5421.03943582,23.8573286586
1070,0.040283203125,5411.00047478,23.8602320206
1071,0.0403785705566,5416.0199553,23.8645870349
1072,0.040454864502,5426.05891635,23.8616836958
1073,0.0403213500977,5431.07839687,23.8631353673
1074,0.040225982666,5441.11735791,23.8602320206
1075,0.040225982666,5426.05891635,23.8660386988
1076,0.0403213500977,5421.03943582,23.8674903589
1077,0.0404167175293,5436.09787739,23.8689420152
1078,0.040225982666,5431.07839687,23.8703936677
1079,0.040225982666,5426.05891635,23.8732969614
1080,0.0403594970703,5436.09787739,23.8732969614
1081,0.0403213500977,5436.09787739,23.8718453164
1082,0.040168762207,5436.09787739,23.8732969614
1083,0.0402069091797,5431.07839687,23.87620024
1084,0.0402069091797,5446.13683844,23.8732969614
1085,0.0400924682617,5446.13683844,23.8791035035
1086,0.0402641296387,5441.11735791,23.87620024
1087,0.0402069091797,5436.09787739,23.8805551296
1088,0.040225982666,5441.11735791,23.8805551296
1089,0.0401306152344,5441.11735791,23.8791035035
1090,0.0401878356934,5441.11735791,23.8820067519
1091,0.0403022766113,5451.15631896,23.8834583705
1092,0.0402641296387,5446.13683844,23.8820067519
1093,0.0400924682617,5451.15631896,23.8878132037
1094,0.040225982666,5456.17579948,23.8878132037
1095,0.0402450561523,5466.21476053,23.8878132037
1096,0.040168762207,5456.17579948,23.8892648072
1097,0.0401496887207,5461.19528,23.8907164071
1098,0.0400733947754,5451.15631896,23.8936195955
1099,0.0400352478027,5456.17579948,23.8936195955
1100,0.0400733947754,5461.19528,23.896522769
1101,0.0400733947754,5451.15631896,23.8994259276
1102,0.0402450561523,5466.21476053,23.9008775013
1103,0.0401496887207,5476.25372157,23.9008775013
1104,0.0402450561523,5471.23424105,23.9023290712
1105,0.0399971008301,5461.19528,23.9008775013
1106,0.0401496887207,5471.23424105,23.9095868654
1107,0.0400352478027,5471.23424105,23.9066837589
1108,0.040168762207,5466.21476053,23.908135314
1109,0.0400543212891,5476.25372157,23.9095868654
1110,0.0400543212891,5461.19528,23.9139414974
1111,0.040168762207,5476.25372157,23.9110384131
1112,0.0399589538574,5466.21476053,23.9139414974
1113,0.0400733947754,5476.25372157,23.9182960962
1114,0.040111541748,5471.23424105,23.9211991436
1115,0.0399589538574,5471.23424105,23.9226506618
1116,0.0398826599121,5476.25372157,23.9241021763
1117,0.0398635864258,5471.23424105,23.9270051942
1118,0.0399971008301,5476.25372157,23.9241021763
1119,0.0400161743164,5471.23424105,23.9299081975
1120,0.0399780273438,5486.29268262,23.9313596937
1121,0.0400352478027,5466.21476053,23.9357141602
1122,0.0398445129395,5481.27320209,23.9357141602
1123,0.0399780273438,5476.25372157,23.9386171196
1124,0.0399017333984,5476.25372157,23.9386171196
1125,0.0400733947754,5476.25372157,23.9415200644
