Timestamp,x57 Cell 1 Current,x57 Cell 1 Voltage,x57 Cell 1 Resistance,x57 Cell 1 Temp,x57 Cell 1 Temp,x57 Cell 2 Current,x57 Cell 2 Voltage,x57 Cell 2 Resistance,x57 Cell 2 Temp,x57 Cell 3 Current,x57 Cell 3 Voltage,x57 Cell 3 Resistance,x57 Cell 3 Temp,x57 Cell 4 Current,x57 Cell 4 Voltage,x57 Cell 4 Resistance,x57 Cell 4 Temp,x57 Cell 4 Temp,x58 Cell 5 Current,x58 Cell 5 Voltage,x58 Cell 5 Resistance,x58 Cell 5 Temp,x58 Cell 6 Current,x58 Cell 6 Voltage,x58 Cell 6 Resistance,x58 Cell 6 Temp,x58 Cell 7 Current,x58 Cell 7 Voltage,x58 Cell 7 Resistance,x58 Cell 7 Temp,x58 Cell 7 Temp,x58 Cell 8 Current,x58 Cell 8 Voltage,x58 Cell 8 Resistance,x58 Cell 8 Temp,x59 Cell 9 Current,x59 Cell 9 Voltage,x59 Cell 9 Resistance,x59 Cell 9 Temp,x59 Cell 10 Current,x59 Cell 10 Voltage,x59 Cell 10 Resistance,x59 Cell 10 Temp,x59 Cell 11 Current,x59 Cell 11 Voltage,x59 Cell 11 Resistance,x59 Cell 11 Temp,x59 Cell 12 Current,x59 Cell 12 Voltage,x59 Cell 12 Resistance,x59 Cell 12 Temp,x60 Cell 13 Current,x60 Cell 13 Voltage,x60 Cell 13 Resistance,x60 Cell 13 Temp,x60 Cell 14 Current,x60 Cell 14 Voltage,x60 Cell 14 Resistance,x60 Cell 14 Temp,x60 Cell 15 Current,x60 Cell 15 Voltage,x60 Cell 15 Resistance,x60 Cell 15 Temp,x60 Cell 16 Current,x60 Cell 16 Voltage,x60 Cell 16 Resistance,x60 Cell 16 Temp
05-01-2026-Fri 13-55-02-PM,5.4,5.264,1.2185185185185186,-35.3492,-35.349,6.6,5.264,0.9969696969696971,-35.349,6.6,5.26,0.9962121212121212,-34.187,4.3,5.268,1.5313953488372094,-34.1867,-34.187,2.6,5.268,2.5326923076923076,-34.187,2.9,5.268,2.270689655172414,-37.739,1.5,5.256,4.38,-37.7392,-37.739,3.4,5.264,1.9352941176470593,-37.739,4.7,5.272,1.402127659574468,-35.349,3.2,5.268,2.0578125,,5.4,5.264,1.2185185185185186,-34.187,4.4,5.276,1.4988636363636363,-34.187,4.2,5.264,1.5666666666666667,,5.1,5.276,1.2931372549019609,-35.349,2.8,5.256,2.3464285714285715,-35.349,5.0,5.26,1.315,-35.349
05-01-2026-Fri 13-55-03-PM,5.6,5.264,1.175,-35.3824,-35.382,6.7,5.268,0.9828358208955222,-35.382,6.5,5.26,1.0115384615384617,-34.253,4.2,5.268,1.5678571428571426,-34.253,-34.253,2.6,5.264,2.530769230769231,-34.253,2.9,5.264,2.2689655172413796,-37.739,1.7,5.252,3.861764705882353,-37.7392,-37.739,3.4,5.268,1.9367647058823532,-37.739,4.6,5.272,1.432608695652174,-35.382,3.0,5.268,2.195,,5.3,5.26,1.240566037735849,-34.253,4.3,5.276,1.5337209302325583,-34.253,4.2,5.264,1.5666666666666667,,4.6,5.276,1.433695652173913,-35.382,3.1,5.26,2.120967741935484,-35.382,4.7,5.26,1.3989361702127658,-35.382
05-01-2026-Fri 13-55-04-PM,5.5,5.26,1.1954545454545455,-35.3824,-35.382,6.4,5.268,1.02890625,-35.382,6.0,5.256,1.095,-34.253,4.2,5.268,1.5678571428571426,-34.253,-34.253,2.6,5.26,2.5288461538461537,-34.253,2.8,5.264,2.35,-37.739,1.8,5.252,3.647222222222222,-37.7392,-37.739,3.0,5.264,2.1933333333333334,-37.739,4.5,5.272,1.4644444444444447,-35.382,2.9,5.268,2.270689655172414,,5.1,5.264,1.2901960784313726,-34.253,4.3,5.276,1.5337209302325583,-34.253,3.9,5.264,1.6871794871794874,,4.6,5.272,1.432608695652174,-35.382,2.6,5.256,2.5269230769230773,-35.382,4.7,5.26,1.3989361702127658,-35.382
05-01-2026-Fri 13-55-06-PM,5.4,5.264,1.2185185185185186,-35.4155,-35.416,6.3,5.272,1.046031746031746,-35.416,6.2,5.26,1.060483870967742,-34.286,3.8,5.268,1.7328947368421053,-34.2863,-34.286,2.3,5.264,2.860869565217391,-34.286,2.5,5.264,2.632,-37.839,1.9,5.252,3.4552631578947364,-37.8389,-37.839,3.0,5.264,2.1933333333333334,-37.839,4.7,5.268,1.401063829787234,-35.416,3.0,5.268,2.195,,5.3,5.264,1.2415094339622643,-34.286,4.3,5.276,1.5337209302325583,-34.286,3.9,5.264,1.6871794871794874,,4.4,5.276,1.4988636363636363,-35.416,2.7,5.26,2.435185185185185,-35.416,4.8,5.26,1.369791666666667,-35.416
05-01-2026-Fri 13-55-07-PM,5.4,5.264,1.2185185185185186,-35.4488,-35.449,6.4,5.268,1.02890625,-35.449,6.2,5.264,1.0612903225806454,-34.286,4.0,5.268,1.64625,-34.2863,-34.286,2.6,5.264,2.530769230769231,-34.286,2.5,5.268,2.634,-37.806,1.7,5.256,3.8647058823529417,-37.8057,-37.806,3.3,5.264,1.9939393939393941,-37.806,4.4,5.272,1.4977272727272728,-35.449,3.1,5.268,2.1241935483870966,,5.3,5.264,1.2415094339622643,-34.286,4.2,5.272,1.569047619047619,-34.286,3.8,5.264,1.731578947368421,,4.9,5.276,1.3459183673469386,-35.449,2.7,5.256,2.4333333333333336,-35.449,4.6,5.26,1.4293478260869565,-35.449
05-01-2026-Fri 13-56-06-PM,5.5,5.268,1.1972727272727273,-36.3122,-36.312,6.3,5.276,1.0468253968253969,-36.312,6.0,5.264,1.0966666666666667,-35.083,4.0,5.268,1.64625,-35.0834,-35.083,2.3,5.268,2.8630434782608694,-35.083,3.1,5.272,2.1258064516129034,-38.635,2.0,5.26,3.2875,-38.6352,-38.635,3.0,5.268,2.195,-38.635,4.7,5.276,1.403191489361702,-36.312,3.1,5.276,2.1274193548387097,,5.1,5.268,1.2911764705882354,-35.083,4.3,5.284,1.536046511627907,-35.083,3.8,5.268,1.7328947368421053,,4.6,5.28,1.434782608695652,-36.312,2.7,5.26,2.435185185185185,-36.312,4.5,5.26,1.4611111111111112,-36.312
05-01-2026-Fri 13-56-07-PM,5.0,5.268,1.317,-36.3454,-36.345,6.2,5.272,1.0629032258064517,-36.345,6.0,5.268,1.0975,-35.05,4.2,5.272,1.569047619047619,-35.0503,-35.05,2.6,5.268,2.5326923076923076,-35.05,2.6,5.272,2.534615384615385,-38.635,1.6,5.26,4.109374999999999,-38.6352,-38.635,3.1,5.268,2.1241935483870966,-38.635,4.5,5.276,1.4655555555555557,-36.345,3.0,5.272,2.1966666666666668,,4.8,5.272,1.3729166666666668,-35.05,4.1,5.28,1.609756097560976,-35.05,3.7,5.268,1.7797297297297296,,4.2,5.28,1.5714285714285714,-36.345,2.5,5.26,2.63,-36.345,4.5,5.26,1.4611111111111112,-36.345
05-01-2026-Fri 13-56-08-PM,4.7,5.268,1.401063829787234,-36.3454,-36.345,6.2,5.268,1.0620967741935483,-36.345,5.8,5.264,1.1344827586206898,-35.083,4.1,5.276,1.608536585365854,-35.0834,-35.083,2.5,5.268,2.634,-35.083,2.7,5.272,2.4407407407407407,-38.635,1.5,5.26,4.383333333333333,-38.6352,-38.635,2.8,5.272,2.3535714285714286,-38.635,4.1,5.276,1.608536585365854,-36.345,2.7,5.272,2.4407407407407407,,4.8,5.268,1.371875,-35.083,3.9,5.28,1.6923076923076925,-35.083,3.7,5.268,1.7797297297297296,,4.2,5.28,1.5714285714285714,-36.345,2.3,5.264,2.860869565217391,-36.345,4.5,5.264,1.4622222222222223,-36.345
05-01-2026-Fri 13-57-41-PM,5.1,5.272,1.2921568627450983,-37.5402,-37.54,6.0,5.276,1.0991666666666666,-37.54,6.1,5.268,1.0795081967213116,-36.146,3.9,5.276,1.6910256410256412,-36.1461,-36.146,2.2,5.272,2.9954545454545456,-36.146,2.8,5.276,2.3553571428571427,-39.73,1.7,5.264,3.8705882352941186,-39.7295,-39.73,3.3,5.276,1.9984848484848485,-39.73,4.0,5.28,1.6500000000000001,-37.54,2.7,5.276,2.4425925925925926,,4.5,5.276,1.4655555555555557,-36.146,3.6,5.284,1.8347222222222224,-36.146,3.4,5.272,1.9382352941176473,,4.1,5.284,1.6109756097560979,-37.54,2.4,5.268,2.74375,-37.54,4.1,5.264,1.6048780487804883,-37.54
05-01-2026-Fri 13-57-42-PM,4.6,5.276,1.433695652173913,-37.5733,-37.573,5.6,5.276,1.1776785714285714,-37.573,5.1,5.268,1.2911764705882354,-36.179,3.6,5.276,1.8319444444444444,-36.1793,-36.179,2.4,5.272,2.7458333333333336,-36.179,2.5,5.276,2.6380000000000003,-39.763,1.7,5.26,3.8676470588235294,-39.7628,-39.763,3.0,5.272,2.1966666666666668,-39.763,4.0,5.272,1.6475,-37.573,2.8,5.276,2.3553571428571427,,4.7,5.276,1.403191489361702,-36.179,3.9,5.288,1.694871794871795,-36.179,3.5,5.272,1.8828571428571428,,3.9,5.288,1.694871794871795,-37.573,2.2,5.268,2.993181818181818,-37.573,4.0,5.264,1.645,-37.573
05-01-2026-Fri 13-57-44-PM,4.6,5.276,1.433695652173913,-37.6066,-37.607,5.5,5.272,1.1981818181818182,-37.607,5.3,5.272,1.2433962264150944,-36.212,3.6,5.276,1.8319444444444444,-36.2125,-36.212,2.3,5.272,2.865217391304348,-36.212,2.6,5.276,2.536538461538462,-39.763,1.5,5.268,4.39,-39.7628,-39.763,2.8,5.272,2.3535714285714286,-39.763,3.9,5.28,1.6923076923076925,-37.607,2.7,5.28,2.4444444444444446,,4.5,5.272,1.4644444444444447,-36.212,3.6,5.288,1.8361111111111112,-36.212,3.2,5.272,2.059375,,4.0,5.284,1.65125,-37.607,2.4,5.268,2.74375,-37.607,4.0,5.268,1.64625,-37.607
05-01-2026-Fri 13-57-45-PM,4.5,5.276,1.4655555555555557,-37.6066,-37.607,5.3,5.276,1.2443396226415093,-37.607,5.2,5.268,1.2663461538461538,-36.212,3.6,5.276,1.8319444444444444,-36.2125,-36.212,2.1,5.276,3.14047619047619,-36.212,2.5,5.276,2.6380000000000003,-39.796,1.6,5.26,4.109374999999999,-39.796,-39.796,2.7,5.272,2.4407407407407407,-39.796,3.8,5.28,1.7368421052631582,-37.607,2.8,5.272,2.3535714285714286,,4.7,5.276,1.403191489361702,-36.212,3.8,5.284,1.738157894736842,-36.212,3.4,5.272,1.9382352941176473,,3.8,5.28,1.7368421052631582,-37.607,2.3,5.264,2.860869565217391,-37.607,4.0,5.268,1.64625,-37.607
05-01-2026-Fri 13-57-47-PM,4.7,5.272,1.402127659574468,-37.6398,-37.64,5.3,5.276,1.2443396226415093,-37.64,5.2,5.272,1.2673076923076925,-36.179,3.6,5.276,1.8319444444444444,-36.1793,-36.179,2.2,5.272,2.9954545454545456,-36.179,2.2,5.272,2.9954545454545456,-39.829,1.4,5.26,4.696428571428571,-39.8291,-39.829,2.7,5.272,2.4407407407407407,-39.829,3.7,5.28,1.783783783783784,-37.64,2.7,5.276,2.4425925925925926,,4.3,5.272,1.5325581395348837,-36.179,3.7,5.288,1.7864864864864864,-36.179,3.2,5.272,2.059375,,3.9,5.284,1.6935897435897438,-37.64,2.2,5.268,2.993181818181818,-37.64,3.8,5.268,1.7328947368421053,-37.64
05-01-2026-Fri 13-57-48-PM,4.5,5.272,1.4644444444444447,-37.6398,-37.64,5.4,5.276,1.2212962962962963,-37.64,5.2,5.272,1.2673076923076925,-36.212,3.7,5.276,1.7824324324324323,-36.2125,-36.212,2.3,5.276,2.867391304347826,-36.212,2.0,5.276,3.2975,-39.862,1.5,5.264,4.386666666666667,-39.8623,-39.862,2.5,5.276,2.6380000000000003,-39.862,3.8,5.28,1.7368421052631582,-37.64,2.5,5.276,2.6380000000000003,,4.5,5.272,1.4644444444444447,-36.212,3.6,5.284,1.8347222222222224,-36.212,3.2,5.272,2.059375,,3.5,5.284,1.887142857142857,-37.64,2.3,5.264,2.860869565217391,-37.64,3.8,5.268,1.7328947368421053,-37.64
05-01-2026-Fri 13-57-49-PM,4.5,5.272,1.4644444444444447,-37.673,-37.673,5.6,5.276,1.1776785714285714,-37.673,5.2,5.268,1.2663461538461538,-36.246,3.6,5.276,1.8319444444444444,-36.2457,-36.246,1.7,5.272,3.8764705882352946,-36.246,2.4,5.276,2.747916666666667,-39.829,1.4,5.268,4.703571428571428,-39.8291,-39.829,2.4,5.276,2.747916666666667,-39.829,3.9,5.28,1.6923076923076925,-37.673,2.5,5.28,2.64,,4.7,5.272,1.402127659574468,-36.246,3.4,5.284,1.9426470588235296,-36.246,3.4,5.272,1.9382352941176473,,3.9,5.284,1.6935897435897438,-37.673,2.5,5.268,2.634,-37.673,4.0,5.268,1.64625,-37.673
05-01-2026-Fri 13-57-51-PM,4.5,5.276,1.4655555555555557,-37.673,-37.673,5.4,5.276,1.2212962962962963,-37.673,5.4,5.272,1.2203703703703703,-36.246,3.6,5.276,1.8319444444444444,-36.2457,-36.246,2.3,5.272,2.865217391304348,-36.246,2.6,5.272,2.534615384615385,-39.829,1.6,5.264,4.1125,-39.8291,-39.829,2.6,5.272,2.534615384615385,-39.829,3.6,5.28,1.8333333333333335,-37.673,2.2,5.276,2.9977272727272726,,4.2,5.276,1.570238095238095,-36.246,3.6,5.284,1.8347222222222224,-36.246,3.4,5.268,1.9367647058823532,,3.8,5.284,1.738157894736842,-37.673,2.2,5.268,2.993181818181818,-37.673,3.9,5.264,1.6871794871794874,-37.673
05-01-2026-Fri 13-57-52-PM,4.3,5.272,1.5325581395348837,-37.7062,-37.706,5.5,5.276,1.199090909090909,-37.706,5.3,5.268,1.2424528301886792,-36.279,3.6,5.276,1.8319444444444444,-36.2789,-36.279,2.3,5.276,2.867391304347826,-36.279,2.7,5.272,2.4407407407407407,-39.895,1.7,5.264,3.8705882352941186,-39.8954,-39.895,2.5,5.276,2.6380000000000003,-39.895,3.8,5.28,1.7368421052631582,-37.706,2.4,5.276,2.747916666666667,,4.6,5.272,1.432608695652174,-36.279,3.7,5.284,1.785135135135135,-36.279,3.3,5.276,1.9984848484848485,,3.9,5.284,1.6935897435897438,-37.706,2.2,5.264,2.9909090909090907,-37.706,3.8,5.264,1.731578947368421,-37.706
05-01-2026-Fri 13-57-53-PM,4.3,5.272,1.5325581395348837,-37.7392,-37.739,5.4,5.276,1.2212962962962963,-37.739,5.0,5.272,1.318,-36.246,3.8,5.276,1.7355263157894738,-36.2457,-36.246,2.2,5.272,2.9954545454545456,-36.246,2.7,5.276,2.4425925925925926,-39.829,1.5,5.264,4.386666666666667,-39.8291,-39.829,2.5,5.276,2.6380000000000003,-39.829,3.8,5.28,1.7368421052631582,-37.739,2.7,5.276,2.4425925925925926,,4.3,5.276,1.5337209302325583,-36.246,3.7,5.284,1.785135135135135,-36.246,3.4,5.272,1.9382352941176473,,3.9,5.284,1.6935897435897438,-37.739,2.0,5.268,3.2925,-37.739,3.8,5.268,1.7328947368421053,-37.739
05-01-2026-Fri 13-57-55-PM,4.4,5.276,1.4988636363636363,-37.7392,-37.739,5.6,5.28,1.1785714285714286,-37.739,5.1,5.268,1.2911764705882354,-36.312,3.8,5.28,1.7368421052631582,-36.3122,-36.312,2.1,5.272,3.138095238095238,-36.312,2.0,5.276,3.2975,-39.895,1.6,5.264,4.1125,-39.8954,-39.895,2.6,5.28,2.5384615384615388,-39.895,3.6,5.28,1.8333333333333335,-37.739,2.4,5.276,2.747916666666667,,4.3,5.276,1.5337209302325583,-36.312,4.0,5.284,1.65125,-36.312,3.3,5.272,1.9969696969696973,,3.8,5.284,1.738157894736842,-37.739,2.3,5.268,2.8630434782608694,-37.739,4.1,5.268,1.6060975609756099,-37.739
05-01-2026-Fri 13-57-56-PM,4.5,5.272,1.4644444444444447,-37.7392,-37.739,5.1,5.276,1.2931372549019609,-37.739,5.0,5.272,1.318,-36.312,3.6,5.28,1.8333333333333335,-36.3122,-36.312,2.2,5.276,2.9977272727272726,-36.312,2.6,5.276,2.536538461538462,-39.895,1.6,5.264,4.1125,-39.8954,-39.895,2.5,5.276,2.6380000000000003,-39.895,3.7,5.28,1.783783783783784,-37.739,2.6,5.28,2.5384615384615388,,4.2,5.276,1.570238095238095,-36.312,3.7,5.288,1.7864864864864864,-36.312,3.1,5.276,2.1274193548387097,,3.8,5.288,1.7394736842105263,-37.739,2.3,5.268,2.8630434782608694,-37.739,3.7,5.268,1.7797297297297296,-37.739
05-01-2026-Fri 13-58-06-PM,4.4,5.276,1.4988636363636363,-37.8721,-37.872,5.4,5.28,1.2222222222222223,-37.872,5.1,5.272,1.2921568627450983,-36.412,3.5,5.28,1.885714285714286,-36.4116,-36.412,2.4,5.276,2.747916666666667,-36.412,2.5,5.276,2.6380000000000003,-40.028,1.4,5.264,4.7,-40.0281,-40.028,2.7,5.276,2.4425925925925926,-40.028,3.7,5.28,1.783783783783784,-37.872,2.6,5.28,2.5384615384615388,,4.1,5.276,1.608536585365854,-36.412,3.5,5.284,1.887142857142857,-36.412,3.1,5.276,2.1274193548387097,,3.7,5.288,1.7864864864864864,-37.872,2.4,5.272,2.7458333333333336,-37.872,3.9,5.268,1.6884615384615385,-37.872
05-01-2026-Fri 13-58-07-PM,4.6,5.276,1.433695652173913,-37.8721,-37.872,5.5,5.276,1.199090909090909,-37.872,5.0,5.272,1.318,-36.412,3.2,5.28,2.0625,-36.4116,-36.412,2.5,5.276,2.6380000000000003,-36.412,2.3,5.276,2.867391304347826,-40.061,1.5,5.264,4.386666666666667,-40.0611,-40.061,2.6,5.276,2.536538461538462,-40.061,3.7,5.28,1.783783783783784,-37.872,2.4,5.28,2.7500000000000004,,4.5,5.276,1.4655555555555557,-36.412,3.3,5.288,2.003030303030303,-36.412,3.5,5.272,1.8828571428571428,,3.9,5.284,1.6935897435897438,-37.872,2.2,5.272,2.9954545454545456,-37.872,3.9,5.268,1.6884615384615385,-37.872
05-01-2026-Fri 13-58-08-PM,4.4,5.276,1.4988636363636363,-37.8721,-37.872,5.3,5.28,1.2452830188679247,-37.872,5.2,5.268,1.2663461538461538,-36.445,3.6,5.284,1.8347222222222224,-36.4449,-36.445,2.3,5.276,2.867391304347826,-36.445,2.4,5.28,2.7500000000000004,-39.995,1.5,5.268,4.39,-39.9949,-39.995,2.9,5.276,2.274137931034483,-39.995,3.7,5.28,1.783783783783784,-37.872,2.4,5.28,2.7500000000000004,,4.2,5.276,1.570238095238095,-36.445,3.3,5.288,2.003030303030303,-36.445,3.3,5.272,1.9969696969696973,,3.5,5.284,1.887142857142857,-37.872,2.5,5.268,2.634,-37.872,3.6,5.268,1.8291666666666666,-37.872
05-01-2026-Fri 13-58-10-PM,4.5,5.28,1.4666666666666668,-37.9052,-37.905,5.6,5.284,1.1794642857142856,-37.905,5.0,5.272,1.318,-36.478,3.4,5.28,1.9411764705882355,-36.4781,-36.478,2.0,5.276,3.2975,-36.478,2.4,5.28,2.7500000000000004,-40.061,1.5,5.268,4.39,-40.0611,-40.061,2.7,5.276,2.4425925925925926,-40.061,3.6,5.284,1.8347222222222224,-37.905,2.3,5.28,2.869565217391304,,4.5,5.276,1.4655555555555557,-36.478,3.7,5.288,1.7864864864864864,-36.478,3.1,5.276,2.1274193548387097,,3.7,5.292,1.787837837837838,-37.905,2.3,5.268,2.8630434782608694,-37.905,3.6,5.268,1.8291666666666666,-37.905
05-01-2026-Fri 13-58-11-PM,4.3,5.276,1.5337209302325583,-37.9052,-37.905,5.2,5.28,1.2692307692307694,-37.905,5.0,5.272,1.318,-36.478,3.6,5.28,1.8333333333333335,-36.4781,-36.478,2.3,5.276,2.867391304347826,-36.478,2.3,5.276,2.867391304347826,-40.061,1.4,5.264,4.7,-40.0611,-40.061,2.8,5.276,2.3553571428571427,-40.061,3.5,5.284,1.887142857142857,-37.905,2.3,5.28,2.869565217391304,,4.4,5.276,1.4988636363636363,-36.478,3.7,5.288,1.7864864864864864,-36.478,3.5,5.276,1.8842857142857141,,3.6,5.284,1.8347222222222224,-37.905,2.2,5.268,2.993181818181818,-37.905,3.8,5.268,1.7328947368421053,-37.905
05-01-2026-Fri 13-58-12-PM,4.3,5.272,1.5325581395348837,-37.9384,-37.938,5.3,5.276,1.2443396226415093,-37.938,4.9,5.272,1.3448979591836732,-36.478,3.3,5.28,2.0,-36.4781,-36.478,2.1,5.276,3.14047619047619,-36.478,2.4,5.28,2.7500000000000004,-40.094,1.5,5.264,4.386666666666667,-40.0944,-40.094,2.6,5.28,2.5384615384615388,-40.094,3.4,5.28,1.9411764705882355,-37.938,2.5,5.28,2.64,,4.3,5.276,1.5337209302325583,-36.478,3.6,5.288,1.8361111111111112,-36.478,3.3,5.276,1.9984848484848485,,3.9,5.284,1.6935897435897438,-37.938,2.2,5.268,2.993181818181818,-37.938,3.8,5.268,1.7328947368421053,-37.938
05-01-2026-Fri 13-58-14-PM,4.3,5.276,1.5337209302325583,-37.9384,-37.938,5.4,5.28,1.2222222222222223,-37.938,4.9,5.272,1.3448979591836732,-36.478,3.6,5.28,1.8333333333333335,-36.4781,-36.478,2.2,5.276,2.9977272727272726,-36.478,2.3,5.276,2.867391304347826,-40.094,1.4,5.268,4.703571428571428,-40.0944,-40.094,2.6,5.276,2.536538461538462,-40.094,3.6,5.28,1.8333333333333335,-37.938,2.3,5.28,2.869565217391304,,4.2,5.276,1.570238095238095,-36.478,3.6,5.288,1.8361111111111112,-36.478,3.5,5.272,1.8828571428571428,,3.8,5.288,1.7394736842105263,-37.938,2.0,5.268,3.2925,-37.938,3.9,5.272,1.6897435897435897,-37.938
05-01-2026-Fri 13-58-15-PM,4.5,5.276,1.4655555555555557,-37.9716,-37.972,5.2,5.28,1.2692307692307694,-37.972,5.1,5.272,1.2921568627450983,-36.478,3.6,5.276,1.8319444444444444,-36.4781,-36.478,2.1,5.272,3.138095238095238,-36.478,2.4,5.28,2.7500000000000004,-40.061,1.5,5.264,4.386666666666667,-40.0611,-40.061,2.6,5.276,2.536538461538462,-40.061,3.5,5.28,1.885714285714286,-37.972,2.4,5.28,2.7500000000000004,,4.2,5.276,1.570238095238095,-36.478,3.5,5.288,1.8885714285714286,-36.478,3.2,5.272,2.059375,,3.6,5.284,1.8347222222222224,-37.972,2.2,5.272,2.9954545454545456,-37.972,3.9,5.268,1.6884615384615385,-37.972
05-01-2026-Fri 13-58-16-PM,4.1,5.276,1.608536585365854,-38.0048,-38.005,5.1,5.28,1.2941176470588238,-38.005,5.0,5.272,1.318,-36.511,3.8,5.276,1.7355263157894738,-36.5113,-36.511,2.0,5.276,3.2975,-36.511,2.3,5.28,2.869565217391304,-40.094,1.5,5.264,4.386666666666667,-40.0944,-40.094,2.7,5.276,2.4425925925925926,-40.094,3.6,5.28,1.8333333333333335,-38.005,2.4,5.276,2.747916666666667,,4.4,5.276,1.4988636363636363,-36.511,3.5,5.288,1.8885714285714286,-36.511,3.3,5.276,1.9984848484848485,,3.9,5.288,1.694871794871795,-38.005,2.4,5.264,2.7416666666666667,-38.005,3.7,5.268,1.7797297297297296,-38.005
05-01-2026-Fri 13-58-18-PM,4.3,5.272,1.5325581395348837,-38.0048,-38.005,5.0,5.28,1.32,-38.005,4.9,5.272,1.3448979591836732,-36.544,3.2,5.28,2.0625,-36.5445,-36.544,2.3,5.276,2.867391304347826,-36.544,2.3,5.276,2.867391304347826,-40.128,1.5,5.264,4.386666666666667,-40.1275,-40.128,2.7,5.28,2.4444444444444446,-40.128,3.6,5.28,1.8333333333333335,-38.005,2.5,5.28,2.64,,4.4,5.276,1.4988636363636363,-36.544,3.5,5.288,1.8885714285714286,-36.544,3.2,5.276,2.0609374999999996,,3.6,5.284,1.8347222222222224,-38.005,2.1,5.268,3.1357142857142852,-38.005,3.6,5.268,1.8291666666666666,-38.005
05-01-2026-Fri 13-58-19-PM,4.0,5.276,1.64875,-38.038,-38.038,5.4,5.28,1.2222222222222223,-38.038,4.8,5.272,1.3729166666666668,-36.511,3.2,5.28,2.0625,-36.5113,-36.511,2.4,5.276,2.747916666666667,-36.511,2.3,5.276,2.867391304347826,-40.128,1.2,5.264,5.483333333333333,-40.1275,-40.128,2.5,5.28,2.64,-40.128,3.7,5.28,1.783783783783784,-38.038,2.3,5.28,2.869565217391304,,4.6,5.276,1.433695652173913,-36.511,3.3,5.288,2.003030303030303,-36.511,3.1,5.28,2.1290322580645165,,3.7,5.284,1.785135135135135,-38.038,2.3,5.272,2.865217391304348,-38.038,3.8,5.272,1.7342105263157896,-38.038
05-01-2026-Fri 13-58-20-PM,4.1,5.28,1.609756097560976,-38.0048,-38.005,5.1,5.284,1.2950980392156866,-38.005,5.0,5.272,1.318,-36.544,3.6,5.28,1.8333333333333335,-36.5445,-36.544,2.1,5.276,3.14047619047619,-36.544,2.3,5.276,2.867391304347826,-40.128,1.5,5.268,4.39,-40.1275,-40.128,2.5,5.28,2.64,-40.128,3.4,5.28,1.9411764705882355,-38.005,2.7,5.276,2.4425925925925926,,4.3,5.276,1.5337209302325583,-36.544,3.3,5.288,2.003030303030303,-36.544,3.2,5.276,2.0609374999999996,,3.7,5.284,1.785135135135135,-38.005,2.0,5.268,3.2925,-38.005,3.9,5.268,1.6884615384615385,-38.005
05-01-2026-Fri 13-58-22-PM,4.5,5.272,1.4644444444444447,-38.038,-38.038,5.2,5.28,1.2692307692307694,-38.038,5.0,5.272,1.318,-36.578,3.4,5.28,1.9411764705882355,-36.5776,-36.578,2.1,5.272,3.138095238095238,-36.578,2.5,5.276,2.6380000000000003,-40.161,1.6,5.264,4.1125,-40.1607,-40.161,2.5,5.276,2.6380000000000003,-40.161,3.5,5.284,1.887142857142857,-38.038,2.4,5.28,2.7500000000000004,,4.3,5.276,1.5337209302325583,-36.578,3.4,5.288,1.9441176470588237,-36.578,3.0,5.276,2.1983333333333333,,3.7,5.284,1.785135135135135,-38.038,2.5,5.268,2.634,-38.038,3.9,5.272,1.6897435897435897,-38.038
05-01-2026-Fri 13-58-23-PM,4.2,5.272,1.569047619047619,-38.038,-38.038,5.3,5.28,1.2452830188679247,-38.038,5.0,5.272,1.318,-36.611,3.2,5.28,2.0625,-36.6109,-36.611,2.2,5.272,2.9954545454545456,-36.611,2.1,5.276,3.14047619047619,-40.161,1.6,5.268,4.115625,-40.1607,-40.161,2.5,5.272,2.636,-40.161,3.7,5.284,1.785135135135135,-38.038,2.3,5.28,2.869565217391304,,4.2,5.276,1.570238095238095,-36.611,3.4,5.284,1.9426470588235296,-36.611,3.2,5.272,2.059375,,3.7,5.284,1.785135135135135,-38.038,2.4,5.268,2.74375,-38.038,3.6,5.272,1.8305555555555557,-38.038
05-01-2026-Fri 13-58-24-PM,4.3,5.276,1.5337209302325583,-38.071,-38.071,5.1,5.28,1.2941176470588238,-38.071,5.0,5.272,1.318,-36.611,3.4,5.284,1.9426470588235296,-36.6109,-36.611,2.0,5.276,3.2975,-36.611,2.4,5.276,2.747916666666667,-40.161,1.6,5.264,4.1125,-40.1607,-40.161,2.7,5.276,2.4425925925925926,-40.161,3.4,5.28,1.9411764705882355,-38.071,2.4,5.28,2.7500000000000004,,4.1,5.276,1.608536585365854,-36.611,3.3,5.284,2.0015151515151515,-36.611,3.2,5.272,2.059375,,3.8,5.288,1.7394736842105263,-38.071,2.1,5.268,3.1357142857142852,-38.071,3.6,5.272,1.8305555555555557,-38.071
