Timestamp,x61 Cell 1 Current,x61 Cell 1 Voltage,x61 Cell 1 Resistance,x61 Cell 1 Temp,x61 Cell 1 Temp,x61 Cell 2 Current,x61 Cell 2 Voltage,x61 Cell 2 Resistance,x61 Cell 2 Temp,x61 Cell 3 Current,x61 Cell 3 Voltage,x61 Cell 3 Resistance,x61 Cell 3 Temp,x61 Cell 4 Current,x61 Cell 4 Voltage,x61 Cell 4 Resistance,x61 Cell 4 Temp,x61 Cell 4 Temp,x62 Cell 5 Current,x62 Cell 5 Voltage,x62 Cell 5 Resistance,x62 Cell 5 Temp,x62 Cell 6 Current,x62 Cell 6 Voltage,x62 Cell 6 Resistance,x62 Cell 6 Temp,x62 Cell 7 Current,x62 Cell 7 Voltage,x62 Cell 7 Resistance,x62 Cell 7 Temp,x62 Cell 7 Temp,x62 Cell 8 Current,x62 Cell 8 Voltage,x62 Cell 8 Resistance,x62 Cell 8 Temp,x63 Cell 9 Current,x63 Cell 9 Voltage,x63 Cell 9 Resistance,x63 Cell 9 Temp,x63 Cell 10 Current,x63 Cell 10 Voltage,x63 Cell 10 Resistance,x63 Cell 10 Temp,x63 Cell 11 Current,x63 Cell 11 Voltage,x63 Cell 11 Resistance,x63 Cell 11 Temp,x63 Cell 12 Current,x63 Cell 12 Voltage,x63 Cell 12 Resistance,x63 Cell 12 Temp,x64 Cell 13 Current,x64 Cell 13 Voltage,x64 Cell 13 Resistance,x64 Cell 13 Temp,x64 Cell 14 Current,x64 Cell 14 Voltage,x64 Cell 14 Resistance,x64 Cell 14 Temp,x64 Cell 15 Current,x64 Cell 15 Voltage,x64 Cell 15 Resistance,x64 Cell 15 Temp,x64 Cell 16 Current,x64 Cell 16 Voltage,x64 Cell 16 Resistance,x64 Cell 16 Temp
05-07-2026-Thu 14-31-14-PM,0.3,5.06,21.083333333333336,-63.7364,-63.736,0.4,5.06,15.812499999999998,-63.736,0.4,5.052,15.787499999999998,-58.899,0.6,5.06,10.541666666666668,-58.899,-58.899,0.7,5.056,9.028571428571428,-58.899,0.8,5.056,7.9,-61.105,0.3,5.048,21.033333333333335,-61.1049,-61.105,0.7,5.06,9.035714285714286,-61.105,0.2,5.064,31.650000000000002,-63.736,0.5,5.064,12.66,,0.6,5.06,10.541666666666668,-58.899,0.5,5.068,12.669999999999998,-58.899,0.5,5.056,12.64,-58.899,0.5,5.068,12.669999999999998,,0.4,5.052,15.787499999999998,-61.105,0.5,5.052,12.629999999999997,
05-07-2026-Thu 14-31-16-PM,0.5,5.056,12.64,-63.7693,-63.769,0.3,5.06,21.083333333333336,-63.769,0.5,5.052,12.629999999999997,-58.899,0.4,5.056,15.8,-58.899,-58.899,0.6,5.056,10.533333333333335,-58.899,0.9,5.056,7.022222222222223,-61.171,0.4,5.048,15.775,-61.1707,-61.171,0.5,5.06,12.649999999999999,-61.171,0.1,5.064,63.300000000000004,-63.769,0.6,5.06,10.541666666666668,,0.3,5.056,21.06666666666667,-58.899,0.5,5.068,12.669999999999998,-58.899,0.7,5.06,9.035714285714286,-58.899,0.3,5.068,21.116666666666667,,0.5,5.052,12.629999999999997,-61.171,0.4,5.052,15.787499999999998,
05-07-2026-Thu 14-31-17-PM,0.4,5.056,15.8,-63.7693,-63.769,0.3,5.06,21.083333333333336,-63.769,0.7,5.052,9.02142857142857,-58.932,0.7,5.056,9.028571428571428,-58.932,-58.932,0.4,5.056,15.8,-58.932,0.5,5.056,12.64,-61.204,0.3,5.048,21.033333333333335,-61.2036,-61.204,0.4,5.056,15.8,-61.204,0.0,5.064,inf,-63.769,0.4,5.06,15.812499999999998,,0.3,5.06,21.083333333333336,-58.932,0.5,5.068,12.669999999999998,-58.932,0.7,5.056,9.028571428571428,-58.932,0.4,5.068,15.837499999999999,,0.5,5.052,12.629999999999997,-61.204,0.5,5.052,12.629999999999997,
05-07-2026-Thu 14-32-30-PM,0.6,5.056,10.533333333333335,-64.6239,-64.624,0.4,5.06,15.812499999999998,-64.624,0.5,5.056,12.64,-59.953,0.6,5.06,10.541666666666668,-59.9528,-59.953,0.5,5.056,12.64,-59.953,0.9,5.056,7.022222222222223,-62.256,0.4,5.048,15.775,-62.2565,-62.256,0.6,5.056,10.533333333333335,-62.256,0.2,5.064,31.650000000000002,-64.624,0.7,5.06,9.035714285714286,,0.5,5.056,12.64,-59.953,0.5,5.068,12.669999999999998,-59.953,0.8,5.056,7.9,-59.953,0.7,5.068,9.049999999999999,,0.7,5.052,9.02142857142857,-62.256,0.6,5.052,10.525,
05-07-2026-Thu 14-32-31-PM,0.5,5.056,12.64,-64.6567,-64.657,0.3,5.064,21.1,-64.657,0.7,5.056,9.028571428571428,-59.986,0.5,5.06,12.649999999999999,-59.9857,-59.986,0.4,5.06,15.812499999999998,-59.986,0.6,5.056,10.533333333333335,-62.322,0.3,5.048,21.033333333333335,-62.3223,-62.322,0.5,5.056,12.64,-62.322,0.2,5.064,31.650000000000002,-64.657,0.3,5.064,21.1,,0.3,5.056,21.06666666666667,-59.986,0.4,5.068,15.837499999999999,-59.986,0.6,5.056,10.533333333333335,-59.986,0.4,5.068,15.837499999999999,,0.5,5.052,12.629999999999997,-62.322,0.4,5.052,15.787499999999998,
05-07-2026-Thu 14-32-33-PM,0.2,5.06,31.624999999999996,-64.6567,-64.657,0.6,5.06,10.541666666666668,-64.657,0.6,5.052,10.525,-60.019,0.2,5.06,31.624999999999996,-60.0186,-60.019,0.6,5.056,10.533333333333335,-60.019,0.3,5.056,21.06666666666667,-62.322,0.3,5.048,21.033333333333335,-62.3223,-62.322,0.2,5.06,31.624999999999996,-62.322,-0.1,5.064,-63.300000000000004,-64.657,0.5,5.064,12.66,,0.2,5.056,31.6,-60.019,0.7,5.068,9.049999999999999,-60.019,0.2,5.06,31.624999999999996,-60.019,0.3,5.068,21.116666666666667,,0.5,5.052,12.629999999999997,-62.322,0.3,5.052,21.05,
05-07-2026-Thu 14-33-13-PM,0.3,5.06,21.083333333333336,-65.0511,-65.051,0.2,5.06,31.624999999999996,-65.051,0.5,5.056,12.64,-60.512,0.4,5.06,15.812499999999998,-60.5125,-60.512,0.6,5.056,10.533333333333335,-60.512,0.6,5.06,10.541666666666668,-62.75,0.4,5.052,15.787499999999998,-62.7499,-62.75,0.5,5.06,12.649999999999999,-62.75,0.2,5.064,31.650000000000002,-65.051,0.6,5.064,10.55,,0.5,5.06,12.649999999999999,-60.512,0.5,5.068,12.669999999999998,-60.512,0.5,5.056,12.64,-60.512,0.6,5.068,10.558333333333334,,0.4,5.056,15.8,-62.75,0.2,5.052,31.574999999999996,
05-07-2026-Thu 14-33-15-PM,0.4,5.06,15.812499999999998,-65.1169,-65.117,0.1,5.06,63.24999999999999,-65.117,0.4,5.052,15.787499999999998,-60.512,0.4,5.06,15.812499999999998,-60.5125,-60.512,0.6,5.06,10.541666666666668,-60.512,0.5,5.06,12.649999999999999,-62.717,0.0,5.048,inf,-62.717,-62.717,0.5,5.06,12.649999999999999,-62.717,0.1,5.064,63.300000000000004,-65.117,0.2,5.064,31.650000000000002,,0.2,5.06,31.624999999999996,-60.512,0.4,5.068,15.837499999999999,-60.512,0.7,5.06,9.035714285714286,-60.512,0.7,5.072,9.057142857142859,,0.5,5.056,12.64,-62.717,0.3,5.056,21.06666666666667,
05-07-2026-Thu 14-33-16-PM,0.4,5.06,15.812499999999998,-65.084,-65.084,0.3,5.06,21.083333333333336,-65.084,0.1,5.056,63.2,-60.578,0.4,5.06,15.812499999999998,-60.5783,-60.578,0.3,5.06,21.083333333333336,-60.578,0.5,5.056,12.64,-62.75,0.2,5.048,31.55,-62.7499,-62.75,0.3,5.06,21.083333333333336,-62.75,0.1,5.064,63.300000000000004,-65.084,0.3,5.064,21.1,,0.5,5.06,12.649999999999999,-60.578,0.3,5.072,21.133333333333336,-60.578,0.5,5.06,12.649999999999999,-60.578,0.5,5.068,12.669999999999998,,0.5,5.056,12.64,-62.75,0.4,5.052,15.787499999999998,
05-07-2026-Thu 14-35-31-PM,0.4,5.06,15.812499999999998,-66.201,-66.201,0.3,5.064,21.1,-66.201,0.7,5.052,9.02142857142857,-62.092,0.4,5.06,15.812499999999998,-62.092,-62.092,0.3,5.06,21.083333333333336,-62.092,0.6,5.06,10.541666666666668,-64.065,0.3,5.048,21.033333333333335,-64.0652,-64.065,0.6,5.06,10.541666666666668,-64.065,0.1,5.064,63.300000000000004,-66.201,0.5,5.064,12.66,,0.5,5.06,12.649999999999999,-62.092,0.8,5.068,7.918749999999999,-62.092,0.7,5.06,9.035714285714286,-62.092,0.2,5.068,31.674999999999997,,0.4,5.052,15.787499999999998,-64.065,0.4,5.056,15.8,
05-07-2026-Thu 14-35-32-PM,0.4,5.056,15.8,-66.2339,-66.234,0.7,5.064,9.042857142857143,-66.234,0.3,5.052,21.05,-62.092,0.5,5.06,12.649999999999999,-62.092,-62.092,0.5,5.06,12.649999999999999,-62.092,0.7,5.06,9.035714285714286,-64.262,0.2,5.048,31.55,-64.2624,-64.262,0.5,5.064,12.66,-64.262,0.3,5.064,21.1,-66.234,0.5,5.068,12.669999999999998,,0.3,5.06,21.083333333333336,-62.092,0.4,5.072,15.85,-62.092,0.9,5.06,7.027777777777778,-62.092,0.4,5.072,15.85,,0.5,5.052,12.629999999999997,-64.262,0.6,5.056,10.533333333333335,
05-07-2026-Thu 14-35-34-PM,0.4,5.06,15.812499999999998,-66.2339,-66.234,0.0,5.06,inf,-66.234,0.4,5.056,15.8,-62.158,0.5,5.06,12.649999999999999,-62.1578,-62.158,0.2,5.06,31.624999999999996,-62.158,0.5,5.06,12.649999999999999,-64.46,0.4,5.048,15.775,-64.4596,-64.46,0.5,5.06,12.649999999999999,-64.46,0.0,5.064,inf,-66.234,0.6,5.064,10.55,,0.3,5.06,21.083333333333336,-62.158,0.1,5.068,63.349999999999994,-62.158,0.5,5.056,12.64,-62.158,0.4,5.072,15.85,,0.5,5.056,12.64,-64.46,0.4,5.056,15.8,
05-07-2026-Thu 14-35-35-PM,0.1,5.06,63.24999999999999,-66.2668,-66.267,0.4,5.064,15.825000000000001,-66.267,0.4,5.052,15.787499999999998,-62.158,0.5,5.06,12.649999999999999,-62.1578,-62.158,0.3,5.06,21.083333333333336,-62.158,0.4,5.06,15.812499999999998,-64.328,0.4,5.048,15.775,-64.328,-64.328,0.5,5.064,12.66,-64.328,0.2,5.064,31.650000000000002,-66.267,0.4,5.064,15.825000000000001,,0.2,5.06,31.624999999999996,-62.158,0.5,5.068,12.669999999999998,-62.158,0.6,5.06,10.541666666666668,-62.158,0.1,5.068,63.349999999999994,,0.2,5.052,31.574999999999996,-64.328,0.1,5.056,63.2,
05-07-2026-Thu 14-35-36-PM,0.2,5.06,31.624999999999996,-66.2994,-66.299,0.4,5.06,15.812499999999998,-66.299,0.2,5.052,31.574999999999996,-62.224,0.2,5.06,31.624999999999996,-62.2236,-62.224,0.1,5.06,63.24999999999999,-62.224,0.8,5.06,7.906249999999999,-64.427,0.0,5.048,inf,-64.4267,-64.427,0.2,5.064,31.650000000000002,-64.427,0.1,5.068,63.349999999999994,-66.299,0.5,5.064,12.66,,0.5,5.06,12.649999999999999,-62.224,0.5,5.068,12.669999999999998,-62.224,0.2,5.06,31.624999999999996,-62.224,0.3,5.072,21.133333333333336,,0.4,5.052,15.787499999999998,-64.427,0.3,5.056,21.06666666666667,
05-07-2026-Thu 14-35-47-PM,0.4,5.06,15.812499999999998,-66.6279,-66.628,0.2,5.064,31.650000000000002,-66.628,0.3,5.052,21.05,-62.585,0.3,5.06,21.083333333333336,-62.5854,-62.585,0.2,5.06,31.624999999999996,-62.585,0.5,5.06,12.649999999999999,-64.69,0.2,5.048,31.55,-64.6896,-64.69,0.3,5.06,21.083333333333336,-64.69,0.2,5.068,31.674999999999997,-66.628,0.4,5.064,15.825000000000001,,0.5,5.06,12.649999999999999,-62.585,0.5,5.072,12.68,-62.585,0.6,5.06,10.541666666666668,-62.585,0.5,5.072,12.68,,0.3,5.056,21.06666666666667,-64.69,0.2,5.056,31.6,
05-07-2026-Thu 14-35-49-PM,0.4,5.06,15.812499999999998,-66.6609,-66.661,0.3,5.064,21.1,-66.661,0.3,5.052,21.05,-62.618,0.3,5.06,21.083333333333336,-62.6183,-62.618,0.3,5.06,21.083333333333336,-62.618,0.6,5.06,10.541666666666668,-64.788,0.4,5.048,15.775,-64.7882,-64.788,0.4,5.06,15.812499999999998,-64.788,0.3,5.068,21.116666666666667,-66.661,0.3,5.064,21.1,,0.3,5.056,21.06666666666667,-62.618,0.6,5.068,10.558333333333334,-62.618,0.3,5.06,21.083333333333336,-62.618,0.5,5.068,12.669999999999998,,0.4,5.052,15.787499999999998,-64.788,0.2,5.056,31.6,
05-07-2026-Thu 14-35-50-PM,0.1,5.056,63.2,-66.6937,-66.694,0.2,5.064,31.650000000000002,-66.694,0.2,5.052,31.574999999999996,-62.684,0.6,5.06,10.541666666666668,-62.684,-62.684,0.2,5.056,31.6,-62.684,0.5,5.06,12.649999999999999,-64.854,0.4,5.048,15.775,-64.854,-64.854,0.4,5.06,15.812499999999998,-64.854,0.1,5.064,63.300000000000004,-66.694,0.2,5.064,31.650000000000002,,0.6,5.056,10.533333333333335,-62.684,0.3,5.068,21.116666666666667,-62.684,0.6,5.064,10.55,-62.684,0.2,5.068,31.674999999999997,,0.2,5.052,31.574999999999996,-64.854,0.2,5.056,31.6,
05-07-2026-Thu 14-35-51-PM,0.5,5.06,12.649999999999999,-66.7593,-66.759,0.3,5.06,21.083333333333336,-66.759,0.4,5.052,15.787499999999998,-62.717,0.3,5.06,21.083333333333336,-62.717,-62.717,0.2,5.056,31.6,-62.717,0.2,5.056,31.6,-64.953,-0.1,5.048,-63.1,-64.9526,-64.953,0.2,5.06,31.624999999999996,-64.953,0.2,5.064,31.650000000000002,-66.759,0.4,5.064,15.825000000000001,,0.3,5.06,21.083333333333336,-62.717,0.3,5.068,21.116666666666667,-62.717,0.5,5.06,12.649999999999999,-62.717,0.5,5.068,12.669999999999998,,0.4,5.052,15.787499999999998,-64.953,0.2,5.052,31.574999999999996,
05-07-2026-Thu 14-35-53-PM,0.3,5.06,21.083333333333336,-66.7921,-66.792,0.2,5.06,31.624999999999996,-66.792,0.2,5.056,31.6,-62.75,0.4,5.06,15.812499999999998,-62.7499,-62.75,0.1,5.06,63.24999999999999,-62.75,0.5,5.056,12.64,-64.985,0.0,5.048,inf,-64.9854,-64.985,0.2,5.06,31.624999999999996,-64.985,0.0,5.064,inf,-66.792,0.3,5.064,21.1,,0.4,5.056,15.8,-62.75,0.3,5.068,21.116666666666667,-62.75,0.5,5.06,12.649999999999999,-62.75,0.4,5.068,15.837499999999999,,0.4,5.056,15.8,-64.985,0.4,5.056,15.8,
05-07-2026-Thu 14-36-43-PM,0.4,5.06,15.812499999999998,-68.1711,-68.171,0.3,5.064,21.1,-68.171,0.4,5.056,15.8,-64.131,0.4,5.06,15.812499999999998,-64.1309,-64.131,0.3,5.06,21.083333333333336,-64.131,0.7,5.06,9.035714285714286,-66.299,0.1,5.048,63.1,-66.2994,-66.299,0.1,5.06,63.24999999999999,-66.299,0.2,5.068,31.674999999999997,-68.171,0.5,5.064,12.66,,0.3,5.06,21.083333333333336,-64.131,0.4,5.072,15.85,-64.131,0.3,5.06,21.083333333333336,-64.131,0.2,5.072,31.7,,0.3,5.056,21.06666666666667,-66.299,0.5,5.056,12.64,
05-07-2026-Thu 14-36-44-PM,-0.1,5.06,-63.24999999999999,-68.2039,-68.204,0.1,5.064,63.300000000000004,-68.204,0.3,5.056,21.06666666666667,-64.164,0.2,5.064,31.650000000000002,-64.1637,-64.164,0.2,5.06,31.624999999999996,-64.164,0.6,5.06,10.541666666666668,-66.299,0.1,5.052,63.14999999999999,-66.2994,-66.299,0.4,5.06,15.812499999999998,-66.299,0.2,5.072,31.7,-68.204,0.2,5.064,31.650000000000002,,0.2,5.06,31.624999999999996,-64.164,0.4,5.072,15.85,-64.164,0.5,5.06,12.649999999999999,-64.164,0.2,5.072,31.7,,0.4,5.056,15.8,-66.299,0.2,5.056,31.6,
05-07-2026-Thu 14-36-46-PM,0.1,5.06,63.24999999999999,-68.2368,-68.237,0.1,5.06,63.24999999999999,-68.237,0.4,5.056,15.8,-64.23,0.4,5.06,15.812499999999998,-64.2295,-64.23,0.2,5.06,31.624999999999996,-64.23,0.9,5.06,7.027777777777778,-66.332,0.3,5.052,21.05,-66.3324,-66.332,0.3,5.06,21.083333333333336,-66.332,0.1,5.068,63.349999999999994,-68.237,0.2,5.064,31.650000000000002,,0.3,5.06,21.083333333333336,-64.23,0.1,5.072,63.4,-64.23,0.5,5.064,12.66,-64.23,0.5,5.072,12.68,,0.2,5.056,31.6,-66.332,0.3,5.056,21.06666666666667,
05-07-2026-Thu 14-36-48-PM,-0.1,5.06,-63.24999999999999,-68.3023,-68.302,-0.1,5.06,-63.24999999999999,-68.302,0.3,5.056,21.06666666666667,-64.23,0.3,5.064,21.1,-64.2295,-64.23,0.3,5.06,21.083333333333336,-64.23,0.4,5.06,15.812499999999998,-66.398,0.3,5.052,21.05,-66.3981,-66.398,0.4,5.06,15.812499999999998,-66.398,0.3,5.068,21.116666666666667,-68.302,0.3,5.064,21.1,,0.2,5.06,31.624999999999996,-64.23,0.3,5.072,21.133333333333336,-64.23,0.5,5.06,12.649999999999999,-64.23,0.2,5.068,31.674999999999997,,0.1,5.056,63.2,-66.398,0.4,5.056,15.8,
05-07-2026-Thu 14-36-51-PM,0.2,5.056,31.6,-68.3351,-68.335,0.1,5.06,63.24999999999999,-68.335,0.3,5.052,21.05,-64.295,0.3,5.06,21.083333333333336,-64.2953,-64.295,0.1,5.06,63.24999999999999,-64.295,0.3,5.06,21.083333333333336,-66.53,0.2,5.048,31.55,-66.5295,-66.53,0.2,5.06,31.624999999999996,-66.53,-0.2,5.064,-31.650000000000002,-68.335,0.5,5.064,12.66,,0.3,5.06,21.083333333333336,-64.295,0.3,5.072,21.133333333333336,-64.295,0.4,5.06,15.812499999999998,-64.295,0.2,5.068,31.674999999999997,,0.0,5.052,inf,-66.53,0.3,5.056,21.06666666666667,
05-07-2026-Thu 14-37-10-PM,0.1,5.06,63.24999999999999,-68.8603,-68.86,0.2,5.064,31.650000000000002,-68.86,0.2,5.056,31.6,-64.821,0.4,5.06,15.812499999999998,-64.821,-64.821,0.2,5.06,31.624999999999996,-64.821,0.5,5.06,12.649999999999999,-67.186,0.3,5.048,21.033333333333335,-67.1863,-67.186,0.2,5.064,31.650000000000002,-67.186,0.1,5.064,63.300000000000004,-68.86,0.1,5.064,63.300000000000004,,0.3,5.06,21.083333333333336,-64.821,0.3,5.072,21.133333333333336,-64.821,0.3,5.06,21.083333333333336,-64.821,0.4,5.072,15.85,,0.2,5.056,31.6,-67.186,0.3,5.056,21.06666666666667,
05-07-2026-Thu 14-37-12-PM,0.1,5.06,63.24999999999999,-68.893,-68.893,0.0,5.068,inf,-68.893,0.0,5.056,inf,-64.821,0.2,5.064,31.650000000000002,-64.821,-64.821,0.1,5.064,63.300000000000004,-64.821,0.6,5.056,10.533333333333335,-67.153,0.2,5.048,31.55,-67.1534,-67.153,0.3,5.064,21.1,-67.153,0.2,5.068,31.674999999999997,-68.893,0.4,5.064,15.825000000000001,,0.4,5.064,15.825000000000001,-64.821,0.3,5.068,21.116666666666667,-64.821,0.5,5.06,12.649999999999999,-64.821,0.4,5.072,15.85,,0.4,5.056,15.8,-67.153,0.0,5.056,inf,
05-07-2026-Thu 14-37-13-PM,-0.1,5.064,-63.300000000000004,-68.9587,-68.959,0.1,5.064,63.300000000000004,-68.959,0.4,5.056,15.8,-64.854,0.3,5.064,21.1,-64.854,-64.854,0.3,5.06,21.083333333333336,-64.854,0.3,5.06,21.083333333333336,-67.219,0.0,5.052,inf,-67.2191,-67.219,0.0,5.06,inf,-67.219,0.1,5.068,63.349999999999994,-68.959,0.1,5.068,63.349999999999994,,0.1,5.06,63.24999999999999,-64.854,0.3,5.072,21.133333333333336,-64.854,0.6,5.056,10.533333333333335,-64.854,0.1,5.072,63.4,,0.0,5.056,inf,-67.219,0.1,5.056,63.2,
05-07-2026-Thu 14-37-15-PM,0.1,5.06,63.24999999999999,-68.9587,-68.959,0.3,5.068,21.116666666666667,-68.959,0.5,5.056,12.64,-64.887,0.1,5.06,63.24999999999999,-64.8869,-64.887,0.3,5.06,21.083333333333336,-64.887,0.5,5.06,12.649999999999999,-67.186,0.1,5.052,63.14999999999999,-67.1863,-67.186,0.5,5.06,12.649999999999999,-67.186,0.1,5.068,63.349999999999994,-68.959,0.5,5.064,12.66,,0.2,5.06,31.624999999999996,-64.887,0.4,5.068,15.837499999999999,-64.887,0.4,5.064,15.825000000000001,-64.887,0.1,5.072,63.4,,0.3,5.056,21.06666666666667,-67.186,0.0,5.06,inf,
05-07-2026-Thu 14-37-40-PM,0.3,5.06,21.083333333333336,-69.5492,-69.549,0.0,5.06,inf,-69.549,0.1,5.056,63.2,-65.445,0.4,5.06,15.812499999999998,-65.4455,-65.445,0.1,5.06,63.24999999999999,-65.445,0.3,5.06,21.083333333333336,-67.777,0.1,5.052,63.14999999999999,-67.7771,-67.777,0.3,5.064,21.1,-67.777,-0.2,5.068,-31.674999999999997,-69.549,0.3,5.064,21.1,,0.1,5.06,63.24999999999999,-65.445,0.3,5.072,21.133333333333336,-65.445,0.2,5.06,31.624999999999996,-65.445,0.3,5.072,21.133333333333336,,0.4,5.056,15.8,-67.777,0.1,5.056,63.2,
05-07-2026-Thu 14-37-41-PM,0.3,5.06,21.083333333333336,-69.5819,-69.582,0.1,5.068,63.349999999999994,-69.582,0.4,5.056,15.8,-65.478,0.2,5.064,31.650000000000002,-65.4782,-65.478,0.1,5.06,63.24999999999999,-65.478,0.6,5.06,10.541666666666668,-67.744,0.3,5.048,21.033333333333335,-67.7444,-67.744,0.3,5.06,21.083333333333336,-67.744,-0.2,5.068,-31.674999999999997,-69.582,0.1,5.068,63.349999999999994,,0.3,5.064,21.1,-65.478,0.3,5.072,21.133333333333336,-65.478,0.1,5.06,63.24999999999999,-65.478,0.2,5.068,31.674999999999997,,0.3,5.056,21.06666666666667,-67.744,0.4,5.056,15.8,
05-07-2026-Thu 14-37-43-PM,0.0,5.06,inf,-69.6148,-69.615,0.0,5.064,inf,-69.615,0.3,5.056,21.06666666666667,-65.511,0.1,5.06,63.24999999999999,-65.5112,-65.511,0.0,5.064,inf,-65.511,0.3,5.06,21.083333333333336,-67.744,0.0,5.052,inf,-67.7444,-67.744,0.1,5.064,63.300000000000004,-67.744,-0.1,5.064,-63.300000000000004,-69.615,0.4,5.064,15.825000000000001,,0.1,5.064,63.300000000000004,-65.511,0.1,5.072,63.4,-65.511,0.3,5.064,21.1,-65.511,0.2,5.068,31.674999999999997,,0.1,5.056,63.2,-67.744,-0.1,5.06,-63.24999999999999,
05-07-2026-Thu 14-37-44-PM,0.3,5.06,21.083333333333336,-69.6476,-69.648,0.0,5.064,inf,-69.648,0.6,5.056,10.533333333333335,-65.544,0.3,5.064,21.1,-65.544,-65.544,0.1,5.06,63.24999999999999,-65.544,0.3,5.06,21.083333333333336,-67.81,0.2,5.052,31.574999999999996,-67.81,-67.81,0.1,5.06,63.24999999999999,-67.81,-0.1,5.068,-63.349999999999994,-69.648,0.1,5.068,63.349999999999994,,0.4,5.064,15.825000000000001,-65.544,0.1,5.068,63.349999999999994,-65.544,0.3,5.06,21.083333333333336,-65.544,0.2,5.072,31.7,,0.1,5.052,63.14999999999999,-67.81,0.1,5.056,63.2,
05-07-2026-Thu 14-37-45-PM,0.1,5.06,63.24999999999999,-69.6804,-69.68,0.1,5.064,63.300000000000004,-69.68,0.3,5.056,21.06666666666667,-65.577,0.1,5.064,63.300000000000004,-65.5769,-65.577,0.5,5.06,12.649999999999999,-65.577,0.5,5.06,12.649999999999999,-67.777,0.2,5.048,31.55,-67.7771,-67.777,0.1,5.064,63.300000000000004,-67.777,-0.2,5.068,-31.674999999999997,-69.68,0.2,5.068,31.674999999999997,,0.1,5.06,63.24999999999999,-65.577,0.0,5.072,inf,-65.577,0.1,5.06,63.24999999999999,-65.577,0.0,5.072,inf,,0.0,5.056,inf,-67.777,0.3,5.052,21.05,
05-07-2026-Thu 14-37-47-PM,0.4,5.06,15.812499999999998,-69.6804,-69.68,0.1,5.064,63.300000000000004,-69.68,0.2,5.056,31.6,-65.61,0.1,5.064,63.300000000000004,-65.6098,-65.61,0.1,5.064,63.300000000000004,-65.61,0.4,5.06,15.812499999999998,-67.908,0.2,5.052,31.574999999999996,-67.9085,-67.908,0.2,5.064,31.650000000000002,-67.908,-0.1,5.072,-63.4,-69.68,0.2,5.064,31.650000000000002,,0.1,5.06,63.24999999999999,-65.61,0.3,5.072,21.133333333333336,-65.61,0.2,5.06,31.624999999999996,-65.61,0.1,5.072,63.4,,0.4,5.052,15.787499999999998,-67.908,0.2,5.056,31.6,
05-07-2026-Thu 14-37-48-PM,0.1,5.064,63.300000000000004,-69.7459,-69.746,0.0,5.064,inf,-69.746,0.2,5.06,31.624999999999996,-65.61,0.1,5.064,63.300000000000004,-65.6098,-65.61,0.3,5.06,21.083333333333336,-65.61,0.3,5.06,21.083333333333336,-67.974,0.1,5.052,63.14999999999999,-67.9742,-67.974,0.4,5.06,15.812499999999998,-67.974,0.2,5.068,31.674999999999997,-69.746,0.0,5.064,inf,,0.4,5.06,15.812499999999998,-65.61,0.1,5.068,63.349999999999994,-65.61,0.1,5.06,63.24999999999999,-65.61,0.1,5.072,63.4,,0.1,5.056,63.2,-67.974,0.2,5.056,31.6,
05-07-2026-Thu 14-37-56-PM,0.0,5.06,inf,-69.9429,-69.943,0.1,5.064,63.300000000000004,-69.943,0.2,5.056,31.6,-65.807,0.5,5.06,12.649999999999999,-65.8068,-65.807,0.2,5.06,31.624999999999996,-65.807,0.2,5.06,31.624999999999996,-68.105,0.2,5.052,31.574999999999996,-68.1053,-68.105,0.2,5.06,31.624999999999996,-68.105,0.1,5.068,63.349999999999994,-69.943,0.2,5.064,31.650000000000002,,0.3,5.06,21.083333333333336,-65.807,0.1,5.068,63.349999999999994,-65.807,0.3,5.06,21.083333333333336,-65.807,0.1,5.068,63.349999999999994,,0.1,5.052,63.14999999999999,-68.105,0.3,5.056,21.06666666666667,
05-07-2026-Thu 14-37-58-PM,0.0,5.06,inf,-69.9429,-69.943,0.1,5.06,63.24999999999999,-69.943,0.4,5.056,15.8,-65.84,0.5,5.064,12.66,-65.8397,-65.84,0.2,5.06,31.624999999999996,-65.84,0.6,5.06,10.541666666666668,-68.171,0.1,5.052,63.14999999999999,-68.1711,-68.171,0.1,5.064,63.300000000000004,-68.171,0.1,5.068,63.349999999999994,-69.943,0.0,5.064,inf,,0.0,5.06,inf,-65.84,0.3,5.068,21.116666666666667,-65.84,0.3,5.06,21.083333333333336,-65.84,0.2,5.072,31.7,,0.2,5.056,31.6,-68.171,0.0,5.056,inf,
05-07-2026-Thu 14-37-59-PM,0.3,5.06,21.083333333333336,-70.0084,-70.008,-0.3,5.06,-21.083333333333336,-70.008,0.2,5.056,31.6,-65.84,0.2,5.06,31.624999999999996,-65.8397,-65.84,-0.1,5.06,-63.24999999999999,-65.84,0.3,5.06,21.083333333333336,-68.138,0.2,5.048,31.55,-68.1382,-68.138,0.1,5.064,63.300000000000004,-68.138,0.2,5.064,31.650000000000002,-70.008,-0.2,5.068,-31.674999999999997,,-0.2,5.06,-31.624999999999996,-65.84,0.1,5.072,63.4,-65.84,0.0,5.056,inf,-65.84,0.3,5.072,21.133333333333336,,0.3,5.052,21.05,-68.138,0.1,5.056,63.2,
