"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
557,-0.000171661376953,5576.64333202,24.131632313
558,-0.000209808349609,5576.64333202,24.1330833279
559,-0.000114440917969,5571.6238515,24.1301812948
560,-0.000171661376953,5571.6238515,24.131632313
561,-0.000152587890625,5566.60437098,24.1301812948
562,-0.000171661376953,5571.6238515,24.1330833279
563,-0.000133514404297,5576.64333202,24.1287302734
564,-0.000133514404297,5571.6238515,24.1301812948
565,-0.000171661376953,5591.70177359,24.1287302734
566,-0.000171661376953,5576.64333202,24.1287302734
567,-0.000152587890625,5581.66281255,24.1287302734
568,-0.000133514404297,5576.64333202,24.131632313
569,-0.000171661376953,5571.6238515,24.1301812948
570,-0.000171661376953,5571.6238515,24.1301812948
571,-0.000171661376953,5576.64333202,24.1258282207
572,-0.000152587890625,5596.72125411,24.1258282207
573,-0.000171661376953,5586.68229307,24.1272792487
574,-0.000133514404297,5581.66281255,24.1272792487
575,-0.000133514404297,5581.66281255,24.1272792487
576,-0.000171661376953,5586.68229307,24.1243771894
577,-0.000152587890625,5601.74073464,24.1272792487
578,-0.000190734863281,5596.72125411,24.1258282207
579,-0.000114440917969,5591.70177359,24.1272792487
580,-0.000171661376953,5601.74073464,24.1243771894
581,-0.000133514404297,5591.70177359,24.1272792487
582,-0.000190734863281,5596.72125411,24.1243771894
583,-0.000152587890625,5596.72125411,24.1243771894
584,-0.000171661376953,5596.72125411,24.1258282207
585,-0.000133514404297,5596.72125411,24.1229261549
586,-0.000171661376953,5601.74073464,24.1258282207
587,-0.000152587890625,5601.74073464,24.1272792487
588,-0.000152587890625,5606.76021516,24.1214751171
589,-0.000190734863281,5606.76021516,24.1243771894
590,-0.000133514404297,5601.74073464,24.1229261549
591,-0.000152587890625,5596.72125411,24.1229261549
592,-0.000171661376953,5611.77969568,24.1229261549
593,-0.000190734863281,5601.74073464,24.120024076
594,-0.000133514404297,5601.74073464,24.1214751171
595,-0.000190734863281,5611.77969568,24.120024076
596,-0.000152587890625,5621.81865673,24.120024076
597,-0.000171661376953,5611.77969568,24.1185730316
598,-0.000152587890625,5606.76021516,24.1214751171
599,-0.000133514404297,5616.7991762,24.1214751171
600,-0.000171661376953,5611.77969568,24.1214751171
601,-0.000190734863281,5606.76021516,24.120024076
602,-0.000152587890625,5616.7991762,24.1185730316
603,-0.000190734863281,5616.7991762,24.1214751171
604,-0.000171661376953,5611.77969568,24.117121984
605,-0.000171661376953,5616.7991762,24.1142198787
606,-0.000152587890625,5621.81865673,24.117121984
607,-0.000152587890625,5611.77969568,24.115670933
608,-0.000171661376953,5616.7991762,24.1142198787
609,-0.000171661376953,5611.77969568,24.117121984
610,-0.000152587890625,5621.81865673,24.115670933
611,-0.000171661376953,5621.81865673,24.117121984
612,-0.000171661376953,5626.83813725,24.117121984
613,-0.000190734863281,5626.83813725,24.1142198787
614,-0.000152587890625,5621.81865673,24.115670933
615,-0.000171661376953,5621.81865673,24.117121984
616,-0.000190734863281,5621.81865673,24.1127688212
617,-0.000152587890625,5621.81865673,24.115670933
618,-0.000152587890625,5621.81865673,24.1127688212
619,-0.000133514404297,5626.83813725,24.1127688212
620,-0.000152587890625,5616.7991762,24.1142198787
621,-0.000152587890625,5621.81865673,24.1142198787
622,-0.000152587890625,5621.81865673,24.1142198787
623,-0.000152587890625,5631.85761777,24.1142198787
624,-0.000171661376953,5626.83813725,24.1127688212
625,-0.000171661376953,5631.85761777,24.1127688212
626,-0.000152587890625,5626.83813725,24.1127688212
627,-0.000152587890625,5626.83813725,24.1127688212
628,-0.000152587890625,5626.83813725,24.1113177603
629,-0.000114440917969,5626.83813725,24.1127688212
630,-0.000152587890625,5626.83813725,24.1142198787
631,-0.000133514404297,5631.85761777,24.1142198787
632,-0.000171661376953,5631.85761777,24.1127688212
633,-0.000133514404297,5631.85761777,24.1113177603
634,-0.000171661376953,5631.85761777,24.1098666962
635,-0.000209808349609,5631.85761777,24.1084156287
636,-0.000209808349609,5636.8770983,24.1113177603
637,-0.000171661376953,5631.85761777,24.1113177603
638,-0.000133514404297,5631.85761777,24.1084156287
639,-9.53674316406E-05,5631.85761777,24.1069645579
640,-0.000152587890625,5631.85761777,24.1055134838
641,-0.000152587890625,5631.85761777,24.1069645579
642,-0.000152587890625,5636.8770983,24.1084156287
643,-0.000171661376953,5631.85761777,24.1069645579
644,-0.000152587890625,5631.85761777,24.1084156287
645,-0.000171661376953,5631.85761777,24.1055134838
646,-0.000190734863281,5631.85761777,24.1084156287
647,-0.000152587890625,5631.85761777,24.1069645579
648,-0.000152587890625,5631.85761777,24.1055134838
649,-0.000171661376953,5631.85761777,24.1069645579
650,-0.000152587890625,5631.85761777,24.1069645579
651,-0.000152587890625,5636.8770983,24.1055134838
652,-0.000133514404297,5636.8770983,24.1098666962
653,-0.000133514404297,5631.85761777,24.1069645579
654,-0.000190734863281,5636.8770983,24.1055134838
655,-0.000171661376953,5636.8770983,24.1084156287
656,-0.000152587890625,5636.8770983,24.1055134838
657,-0.000190734863281,5626.83813725,24.1011602416
658,-0.000171661376953,5631.85761777,24.1026113257
659,-0.000171661376953,5636.8770983,24.1040624064
660,-0.000171661376953,5631.85761777,24.1011602416
661,-0.000171661376953,5636.8770983,24.0982580636
662,-0.000152587890625,5631.85761777,24.1069645579
663,-0.000152587890625,5636.8770983,24.1069645579
664,-0.000152587890625,5636.8770983,24.1026113257
665,-0.000152587890625,5631.85761777,24.0997091543
666,-0.000209808349609,5636.8770983,24.1011602416
667,-0.000171661376953,5636.8770983,24.0997091543
668,-0.000171661376953,5631.85761777,24.0997091543
669,-0.000171661376953,5631.85761777,24.1011602416
670,-0.000171661376953,5631.85761777,24.0997091543
671,-0.000152587890625,5631.85761777,24.0982580636
672,-0.000114440917969,5636.8770983,24.0997091543
673,-9.53674316406E-05,5631.85761777,24.1026113257
674,-0.000114440917969,5636.8770983,24.0997091543
675,-0.000171661376953,5631.85761777,24.0997091543
676,-0.000133514404297,5636.8770983,24.1026113257
677,-0.000133514404297,5631.85761777,24.0982580636
678,-0.000152587890625,5631.85761777,24.1026113257
679,-0.000152587890625,5636.8770983,24.1026113257
680,-0.000152587890625,5636.8770983,24.0997091543
681,-0.000171661376953,5636.8770983,24.0982580636
682,-0.000171661376953,5636.8770983,24.1011602416
683,-0.000152587890625,5631.85761777,24.1026113257
684,-0.000133514404297,5636.8770983,24.0982580636
685,-0.000171661376953,5636.8770983,24.0953558722
686,-9.53674316406E-05,5636.8770983,24.0997091543
687,-0.000152587890625,5636.8770983,24.0997091543
688,-0.000152587890625,5636.8770983,24.0997091543
689,-0.000190734863281,5636.8770983,24.1011602416
690,-0.000171661376953,5636.8770983,24.0997091543
691,-0.000133514404297,5636.8770983,24.0953558722
692,-0.000152587890625,5636.8770983,24.0953558722
693,-0.000133514404297,5636.8770983,24.0953558722
694,-0.000133514404297,5636.8770983,24.0953558722
695,-0.000133514404297,5636.8770983,24.0982580636
696,-0.000152587890625,5636.8770983,24.0968069695
697,-0.000133514404297,5631.85761777,24.0968069695
698,-0.000171661376953,5636.8770983,24.0997091543
699,-0.000133514404297,5636.8770983,24.0968069695
700,-0.000171661376953,5636.8770983,24.0924536674
701,-0.000152587890625,5636.8770983,24.0953558722
702,-0.000171661376953,5636.8770983,24.0953558722
703,-0.000171661376953,5636.8770983,24.0924536674
704,-0.000171661376953,5636.8770983,24.0939047715
705,-0.000152587890625,5636.8770983,24.0924536674
706,-0.000171661376953,5636.8770983,24.0968069695
707,-0.000209808349609,5636.8770983,24.0939047715
708,-0.000171661376953,5636.8770983,24.0968069695
709,-0.000190734863281,5636.8770983,24.0953558722
710,-0.000152587890625,5636.8770983,24.0939047715
711,-0.000171661376953,5636.8770983,24.0953558722
712,-0.000133514404297,5636.8770983,24.0924536674
713,-0.000171661376953,5636.8770983,24.0910025601
714,-0.000171661376953,5636.8770983,24.0953558722
715,-0.000171661376953,5636.8770983,24.0953558722
716,-0.000171661376953,5636.8770983,24.0924536674
717,-0.000152587890625,5636.8770983,24.0953558722
718,-0.000133514404297,5636.8770983,24.0953558722
719,-0.000152587890625,5636.8770983,24.0924536674
720,-0.000190734863281,5636.8770983,24.0910025601
721,-0.000190734863281,5636.8770983,24.0881003353
722,-0.000171661376953,5636.8770983,24.0924536674
723,-0.000171661376953,5636.8770983,24.0910025601
724,-0.000133514404297,5636.8770983,24.0924536674
725,-0.000190734863281,5636.8770983,24.0910025601
726,-0.000171661376953,5641.89657882,24.0939047715
727,-0.000171661376953,5636.8770983,24.0924536674
728,-0.000152587890625,5636.8770983,24.0953558722
729,-0.000152587890625,5636.8770983,24.0895514493
730,-0.000152587890625,5636.8770983,24.0924536674
731,-0.000152587890625,5636.8770983,24.0881003353
732,-0.000171661376953,5636.8770983,24.0924536674
733,-0.000171661376953,5636.8770983,24.0924536674
734,-0.000171661376953,5636.8770983,24.0910025601
735,-0.000152587890625,5636.8770983,24.0924536674
736,-0.000152587890625,5636.8770983,24.0895514493
737,-0.000171661376953,5636.8770983,24.0895514493
738,-0.000171661376953,5641.89657882,24.0895514493
739,-0.000171661376953,5636.8770983,24.0895514493
740,0.0399589538574,5641.89657882,24.0895514493
741,0.0394821166992,5641.89657882,24.0895514493
742,0.039176940918,5636.8770983,24.0924536674
743,0.0387573242188,5646.91605934,24.0939047715
744,0.0386047363281,5641.89657882,24.0924536674
745,0.0383758544922,5641.89657882,24.0953558722
746,0.0380325317383,5641.89657882,24.0982580636
747,0.0377464294434,5641.89657882,24.0982580636
748,0.0373268127441,5641.89657882,24.1040624064
749,0.0370788574219,5641.89657882,24.1084156287
750,0.0366592407227,5636.8770983,24.1113177603
751,0.0362968444824,5646.91605934,24.117121984
752,0.0359344482422,5636.8770983,24.120024076
753,0.0356864929199,5641.89657882,24.1214751171
754,0.0354957580566,5646.91605934,24.1272792487
755,0.0350952148438,5641.89657882,24.1287302734
756,0.0348854064941,5646.91605934,24.131632313
757,0.0346946716309,5641.89657882,24.1345343395
758,0.0346183776855,5641.89657882,24.1359853479
759,0.0343132019043,5646.91605934,24.1403383535
760,0.034122467041,5646.91605934,24.1417893489
761,0.0339889526367,5646.91605934,24.1446913299
762,0.0339126586914,5641.89657882,24.1461423156
763,0.0337791442871,5646.91605934,24.147593298
764,0.0337600708008,5641.89657882,24.1490442772
765,0.0335121154785,5641.89657882,24.1504952531
766,0.0334358215332,5646.91605934,24.1533971954
767,0.0333404541016,5651.93553986,24.1533971954
768,0.0333404541016,5636.8770983,24.1562991247
769,0.0333404541016,5646.91605934,24.1592010412
770,0.0332069396973,5646.91605934,24.1606519946
771,0.0332069396973,5646.91605934,24.1621029449
772,0.0331687927246,5646.91605934,24.1635538919
773,0.0331115722656,5651.93553986,24.1679067137
774,0.0330924987793,5651.93553986,24.1679067137
775,0.0330924987793,5646.91605934,24.169357648
776,0.0331115722656,5646.91605934,24.1737104315
777,0.0329780578613,5651.93553986,24.1766122714
778,0.0328826904297,5646.91605934,24.1795140985
779,0.0329208374023,5651.93553986,24.1824159129
780,0.0329399108887,5656.95502039,24.1809650073
781,0.032844543457,5651.93553986,24.1838668154
782,0.0328636169434,5656.95502039,24.1867686108
783,0.0328636169434,5656.95502039,24.1940230443
784,0.0328254699707,5661.97450091,24.1940230443
785,0.0328063964844,5656.95502039,24.1954739216
786,0.0327682495117,5672.01346195,24.1969247957
787,0.0328254699707,5666.99398143,24.1998265345
788,0.0326919555664,5661.97450091,24.2012773993
789,0.032787322998,5666.99398143,24.2056299747
790,0.0327110290527,5661.97450091,24.207080827
791,0.0326538085938,5677.03294248,24.2056299747
792,0.0327682495117,5672.01346195,24.211433365
793,0.0327491760254,5661.97450091,24.211433365
794,0.0328254699707,5661.97450091,24.2157858751
795,0.0327110290527,5661.97450091,24.218687533
796,0.0327301025391,5666.99398143,24.218687533
797,0.0327301025391,5672.01346195,24.2230399966
798,0.0327491760254,5677.03294248,24.2259416237
799,0.0326156616211,5677.03294248,24.2273924326
800,0.0326347351074,5677.03294248,24.2288432384
801,0.0325584411621,5672.01346195,24.2273924326
802,0.0326347351074,5677.03294248,24.234646431
803,0.0325965881348,5682.052423,24.234646431
804,0.0325393676758,5682.052423,24.2360972215
805,0.0326156616211,5677.03294248,24.2389987933
806,0.0326728820801,5677.03294248,24.2419003529
807,0.0325202941895,5677.03294248,24.2419003529
808,0.0326156616211,5682.052423,24.2433511281
809,0.0325012207031,5677.03294248,24.2448019003
810,0.0325775146484,5687.07190352,24.2477034355
811,0.0326538085938,5682.052423,24.2491541986
812,0.0325393676758,5687.07190352,24.2506049586
813,0.0325584411621,5692.09138404,24.2520557157
814,0.0326347351074,5697.11086457,24.2549572206
815,0.0324821472168,5687.07190352,24.2549572206
816,0.0324440002441,5687.07190352,24.2578587135
817,0.0323867797852,5697.11086457,24.2564079685
818,0.0325012207031,5702.13034509,24.2622109302
819,0.0324821472168,5692.09138404,24.263661663
820,0.0324440002441,5697.11086457,24.263661663
821,0.0324440002441,5702.13034509,24.2665631198
822,0.0324058532715,5707.14982561,24.2680138437
823,0.0324058532715,5702.13034509,24.2694645646
824,0.0324058532715,5697.11086457,24.2709152825
825,0.0324058532715,5702.13034509,24.2752674182
826,0.0323486328125,5707.14982561,24.2767181242
827,0.0324630737305,5702.13034509,24.2781688272
828,0.0323486328125,5707.14982561,24.2810702242
829,0.0323677062988,5707.14982561,24.2796195272
830,0.0323104858398,5702.13034509,24.2868729827
831,0.0323867797852,5712.16930613,24.2883236649
832,0.0322151184082,5717.18878666,24.2912250205
833,0.0322151184082,5717.18878666,24.2926756939
834,0.0322914123535,5712.16930613,24.2970276963
835,0.0321578979492,5717.18878666,24.2999290165
836,0.0321769714355,5712.16930613,24.3028303251
837,0.0321769714355,5712.16930613,24.3028303251
838,0.0322341918945,5722.20826718,24.3042809749
839,0.0321197509766,5717.18878666,24.3057316219
840,0.0322151184082,5722.20826718,24.308632907
841,0.0321960449219,5717.18878666,24.3071822659
842,0.0321960449219,5717.18878666,24.315886069
843,0.0320816040039,5722.20826718,24.3115341805
844,0.0321388244629,5722.20826718,24.315886069
845,0.0322151184082,5722.20826718,24.3173366926
846,0.0321006774902,5727.2277477,24.3216885463
847,0.0322341918945,5722.20826718,24.3202379313
848,0.0321006774902,5732.24722822,24.3202379313
849,0.0321006774902,5722.20826718,24.3245897676
850,0.0321388244629,5732.24722822,24.3245897676
851,0.0320625305176,5732.24722822,24.3231391584
852,0.0321388244629,5732.24722822,24.3289415779
853,0.0321197509766,5727.2277477,24.3289415779
854,0.0320053100586,5727.2277477,24.3332933624
855,0.0320816040039,5727.2277477,24.3332933624
856,0.0320816040039,5737.26670875,24.3332933624
857,0.0320243835449,5742.28618927,24.3332933624
858,0.0321197509766,5727.2277477,24.3347439515
859,0.0319862365723,5732.24722822,24.3347439515
860,0.0319480895996,5737.26670875,24.3390957016
861,0.0319480895996,5737.26670875,24.3390957016
862,0.0319290161133,5737.26670875,24.343447426
863,0.0320053100586,5737.26670875,24.343447426
864,0.0319290161133,5742.28618927,24.3448979951
865,0.0318717956543,5747.30566979,24.3477991248
866,0.0319671630859,5747.30566979,24.3492496854
867,0.031852722168,5752.32515032,24.3477991248
868,0.0318908691406,5757.34463084,24.3521507981
869,0.0319480895996,5752.32515032,24.3477991248
870,0.0317764282227,5742.28618927,24.3565024459
871,0.031795501709,5747.30566979,24.3579529896
872,0.0318145751953,5747.30566979,24.3594035304
873,0.031681060791,5757.34463084,24.3594035304
874,0.0317192077637,5762.36411136,24.3608540684
875,0.0317001342773,5757.34463084,24.3637551359
876,0.03173828125,5742.28618927,24.3623046035
877,0.031852722168,5762.36411136,24.3681067162
878,0.031795501709,5757.34463084,24.3666561922
879,0.0318145751953,5747.30566979,24.3695572374
880,0.0316619873047,5757.34463084,24.3724582713
881,0.0318145751953,5752.32515032,24.3724582713
882,0.0317192077637,5752.32515032,24.3768098014
883,0.0317573547363,5767.38359188,24.3768098014
884,0.0317764282227,5762.36411136,24.3797108075
885,0.0317573547363,5767.38359188,24.3768098014
886,0.0317001342773,5767.38359188,24.3826118025
887,0.0316619873047,5767.38359188,24.3811613064
888,0.0317001342773,5757.34463084,24.3855127864
889,0.031623840332,5772.40307241,24.3884137593
890,0.031623840332,5772.40307241,24.3884137593
891,0.0315284729004,5767.38359188,24.392765198
892,0.031623840332,5772.40307241,24.394215672
893,0.0315856933594,5772.40307241,24.3971166119
894,0.0315093994141,5767.38359188,24.3956661433
895,0.0314712524414,5772.40307241,24.4029184587
896,0.0315093994141,5772.40307241,24.4029184587
897,0.031566619873,5772.40307241,24.4058193658
898,0.0315856933594,5782.44203345,24.408720262
899,0.0314521789551,5772.40307241,24.4072698152
900,0.0315475463867,5782.44203345,24.4130715858
901,0.0314712524414,5782.44203345,24.4145220217
902,0.0315284729004,5772.40307241,24.4145220217
903,0.0314712524414,5782.44203345,24.4159724548
904,0.0314521789551,5782.44203345,24.4174228853
905,0.0313758850098,5772.40307241,24.4217741605
906,0.0313949584961,5777.42255293,24.4203237381
907,0.0314331054688,5782.44203345,24.4246749971
908,0.0314331054688,5777.42255293,24.4275758231
909,0.0314903259277,5777.42255293,24.4304766383
910,0.0314140319824,5777.42255293,24.4319270418
911,0.0313758850098,5782.44203345,24.4319270418
912,0.0313949584961,5782.44203345,24.4362782366
913,0.0312995910645,5777.42255293,24.434827841
914,0.0312614440918,5782.44203345,24.4362782366
915,0.0312423706055,5787.46151397,24.4362782366
916,0.0312232971191,5782.44203345,24.4391790197
917,0.0312042236328,5787.46151397,24.4420797923
918,0.0311470031738,5787.46151397,24.4435301746
919,0.0312042236328,5777.42255293,24.4420797923
920,0.0312995910645,5782.44203345,24.4464309312
921,0.0312232971191,5792.4809945,24.4435301746
922,0.0312042236328,5787.46151397,24.4493316773
923,0.0312614440918,5792.4809945,24.4478813056
924,0.0312614440918,5787.46151397,24.4522324128
925,0.0312805175781,5787.46151397,24.4507820464
926,0.0312423706055,5787.46151397,24.4536827766
927,0.0311851501465,5782.44203345,24.4536827766
928,0.0312614440918,5792.4809945,24.4580338523
929,0.0312423706055,5787.46151397,24.4594842056
930,0.0311851501465,5792.4809945,24.4565834963
931,0.0311470031738,5792.4809945,24.4609345563
932,0.0311851501465,5787.46151397,24.4609345563
933,0.0311470031738,5792.4809945,24.4652855927
934,0.0312042236328,5787.46151397,24.4652855927
935,0.0311851501465,5792.4809945,24.4681862706
936,0.0311851501465,5792.4809945,24.4696366056
937,0.0311851501465,5792.4809945,24.4725372679
938,0.0311851501465,5797.50047502,24.4739875952
939,0.0311660766602,5792.4809945,24.4768882419
940,0.0312232971191,5797.50047502,24.4768882419
941,0.0312042236328,5787.46151397,24.4812391927
942,0.0311470031738,5792.4809945,24.4826895045
943,0.0312042236328,5797.50047502,24.4855901203
944,0.0311279296875,5797.50047502,24.4841398137
945,0.0311088562012,5792.4809945,24.4913913212
946,0.0311851501465,5792.4809945,24.4899410248
947,0.0311851501465,5787.46151397,24.492841615
948,0.0311470031738,5792.4809945,24.492841615
949,0.0311088562012,5792.4809945,24.4971924812
950,0.0312042236328,5792.4809945,24.5015433245
951,0.0311470031738,5792.4809945,24.500093046
952,0.0311279296875,5792.4809945,24.504443874
953,0.0312042236328,5797.50047502,24.5029936005
954,0.0311660766602,5792.4809945,24.5029936005
955,0.0310897827148,5797.50047502,24.504443874
956,0.0311660766602,5792.4809945,24.5073444134
957,0.0310897827148,5797.50047502,24.5073444134
958,0.0311279296875,5797.50047502,24.505894145
959,0.0310516357422,5797.50047502,24.5116952036
960,0.0310897827148,5797.50047502,24.513145462
961,0.0311279296875,5797.50047502,24.513145462
962,0.0311088562012,5792.4809945,24.517496222
963,0.0310707092285,5797.50047502,24.5189464703
964,0.0312042236328,5797.50047502,24.5189464703
965,0.0311279296875,5792.4809945,24.5203967162
966,0.0311470031738,5797.50047502,24.5232972003
967,0.0310516357422,5797.50047502,24.5247474387
968,0.0311088562012,5802.51995554,24.5276479079
969,0.0311279296875,5802.51995554,24.5276479079
970,0.0310516357422,5797.50047502,24.5305483672
971,0.0309944152832,5797.50047502,24.5305483672
972,0.0310516357422,5802.51995554,24.5319985931
973,0.0310897827148,5807.53943606,24.5319985931
974,0.0310897827148,5802.51995554,24.5319985931
975,0.0311851501465,5802.51995554,24.5319985931
976,0.0310516357422,5802.51995554,24.536349256
977,0.0311279296875,5802.51995554,24.536349256
978,0.0311470031738,5797.50047502,24.5406998968
979,0.0310897827148,5802.51995554,24.5392496857
980,0.0311470031738,5807.53943606,24.5421501054
981,0.0311470031738,5792.4809945,24.5421501054
982,0.0310897827148,5802.51995554,24.5421501054
983,0.0310325622559,5807.53943606,24.5450505154
984,0.0311851501465,5807.53943606,24.5436003116
985,0.0311279296875,5802.51995554,24.549401112
986,0.0311088562012,5797.50047502,24.5508513059
987,0.0310897827148,5807.53943606,24.5508513059
988,0.0311088562012,5797.50047502,24.5537516866
989,0.0310516357422,5797.50047502,24.5552018733
990,0.0311660766602,5807.53943606,24.5552018733
991,0.0311851501465,5802.51995554,24.5566520575
992,0.0310897827148,5797.50047502,24.5566520575
993,0.0311660766602,5807.53943606,24.5610025957
994,0.0310897827148,5807.53943606,24.5624527702
995,0.0310707092285,5802.51995554,24.5639029423
996,0.0311470031738,5802.51995554,24.5653531121
997,0.0310707092285,5802.51995554,24.5682534443
998,0.0310325622559,5807.53943606,24.5682534443
999,0.0311088562012,5812.55891659,24.5682534443
1000,0.0310325622559,5807.53943606,24.5740540799
1001,0.0310707092285,5807.53943606,24.5740540799
1002,0.0311279296875,5802.51995554,24.5740540799
1003,0.0311660766602,5812.55891659,24.5784045315
1004,0.0310897827148,5812.55891659,24.5827549616
1005,0.0310325622559,5812.55891659,24.5856552364
1006,0.0311470031738,5812.55891659,24.5827549616
1007,0.0310707092285,5812.55891659,24.5827549616
1008,0.0310325622559,5807.53943606,24.5871053703
1009,0.0310897827148,5812.55891659,24.5914557578
1010,0.0311851501465,5807.53943606,24.5914557578
1011,0.0310707092285,5812.55891659,24.5943560043
1012,0.0309753417969,5817.57839711,24.5987063564
1013,0.0310897827148,5812.55891659,24.5972562413
1014,0.0310325622559,5812.55891659,24.600156469
1015,0.0310707092285,5817.57839711,24.600156469
1016,0.0310707092285,5812.55891659,24.6016065794
1017,0.0309562683105,5812.55891659,24.6030566874
1018,0.0309181213379,5817.57839711,24.604506793
1019,0.0309371948242,5812.55891659,24.604506793
1020,0.0309562683105,5817.57839711,24.6059568964
1021,0.0310516357422,5817.57839711,24.6074069974
1022,0.0309944152832,5807.53943606,24.608857096
1023,0.0309753417969,5822.59787763,24.6103071924
1024,0.0310325622559,5817.57839711,24.6117572864
1025,0.0310134887695,5812.55891659,24.6103071924
1026,0.0309562683105,5812.55891659,24.6132073781
1027,0.0310325622559,5812.55891659,24.6161075546
1028,0.0309562683105,5817.57839711,24.6175576394
1029,0.0309944152832,5817.57839711,24.6175576394
1030,0.0310325622559,5812.55891659,24.6161075546
1031,0.0310516357422,5817.57839711,24.6219078799
1032,0.0310134887695,5812.55891659,24.6219078799
1033,0.0308036804199,5817.57839711,24.6233579554
1034,0.0309181213379,5822.59787763,24.6248080287
1035,0.0308990478516,5827.61735815,24.6219078799
1036,0.0309562683105,5827.61735815,24.6262580996
1037,0.0309753417969,5812.55891659,24.6306082988
1038,0.0309371948242,5817.57839711,24.6320583607
1039,0.0309944152832,5817.57839711,24.6335084202
1040,0.0309371948242,5812.55891659,24.6349584775
1041,0.0309371948242,5817.57839711,24.6349584775
1042,0.0308990478516,5817.57839711,24.6335084202
1043,0.0309562683105,5812.55891659,24.6378585852
1044,0.0309562683105,5812.55891659,24.6422087298
1045,0.0309371948242,5812.55891659,24.6407586839
1046,0.0309944152832,5827.61735815,24.6436587735
1047,0.0309562683105,5812.55891659,24.6436587735
1048,0.0308990478516,5832.63683868,24.648008891
1049,0.0309562683105,5817.57839711,24.6523589883
1050,0.0308990478516,5822.59787763,24.6494589257
1051,0.0309371948242,5822.59787763,24.6523589883
1052,0.0308990478516,5827.61735815,24.6523589883
1053,0.0309562683105,5827.61735815,24.6581590866
1054,0.0308799743652,5817.57839711,24.662509137
1055,0.0309562683105,5822.59787763,24.6596091057
1056,0.0308418273926,5822.59787763,24.6639591494
1057,0.0308227539063,5832.63683868,24.6668591674
1058,0.0308418273926,5822.59787763,24.6683091732
1059,0.0308036804199,5827.61735815,24.671209178
1060,0.0308036804199,5827.61735815,24.6726591771
1061,0.0308036804199,5822.59787763,24.674109174
1062,0.0308227539063,5822.59787763,24.6726591771
1063,0.0308418273926,5832.63683868,24.6755591687
1064,0.0307655334473,5827.61735815,24.6784591515
1065,0.0308227539063,5827.61735815,24.6799091396
1066,0.0307464599609,5822.59787763,24.6813591256
1067,0.0308227539063,5827.61735815,24.6857090703
1068,0.0307083129883,5827.61735815,24.6828091093
1069,0.0308036804199,5832.63683868,24.6871590476
1070,0.0307846069336,5832.63683868,24.6886090226
1071,0.0307083129883,5827.61735815,24.6900589955
1072,0.030689239502,5827.61735815,24.6944089012
1073,0.0307273864746,5832.63683868,24.6915089663
1074,0.0307083129883,5822.59787763,24.6944089012
1075,0.0307083129883,5837.6563192,24.6973088276
1076,0.030632019043,5832.63683868,24.7002087453
1077,0.0306701660156,5832.63683868,24.6987587875
1078,0.0306510925293,5827.61735815,24.6987587875
1079,0.030632019043,5827.61735815,24.7002087453
1080,0.0305557250977,5822.59787763,24.7031086545
1081,0.0306129455566,5827.61735815,24.7045586059
1082,0.030632019043,5827.61735815,24.7060085551
1083,0.030632019043,5837.6563192,24.7060085551
1084,0.0305557250977,5827.61735815,24.7074585022
1085,0.0305938720703,5832.63683868,24.7074585022
1086,0.0306510925293,5822.59787763,24.7089084472
1087,0.0306510925293,5837.6563192,24.7118083308
1088,0.030574798584,5827.61735815,24.7118083308
1089,0.030632019043,5832.63683868,24.7132582694
1090,0.0305557250977,5827.61735815,24.7147082058
1091,0.0306129455566,5842.67579972,24.7161581402
1092,0.0305557250977,5837.6563192,24.7161581402
1093,0.030632019043,5832.63683868,24.7176080724
1094,0.0305938720703,5832.63683868,24.7205079306
1095,0.0305366516113,5837.6563192,24.7219578565
1096,0.0305366516113,5842.67579972,24.7234077803
1097,0.0306510925293,5832.63683868,24.7234077803
1098,0.0306701660156,5832.63683868,24.7234077803
1099,0.030574798584,5837.6563192,24.7248577021
1100,0.0305938720703,5822.59787763,24.7277575392
1101,0.0305938720703,5842.67579972,24.7277575392
1102,0.0305366516113,5842.67579972,24.7292074547
1103,0.030574798584,5832.63683868,24.730657368
1104,0.0305366516113,5842.67579972,24.7335571884
1105,0.0305366516113,5837.6563192,24.7335571884
1106,0.0305366516113,5827.61735815,24.7364570006
1107,0.0306510925293,5827.61735815,24.7364570006
1108,0.0304794311523,5827.61735815,24.7393568044
1109,0.0304794311523,5837.6563192,24.7393568044
1110,0.0304794311523,5832.63683868,24.7408067032
1111,0.0305557250977,5837.6563192,24.7408067032
1112,0.0305557250977,5837.6563192,24.7437064946
1113,0.030460357666,5837.6563192,24.7437064946
1114,0.030460357666,5827.61735815,24.7466062778
1115,0.030517578125,5842.67579972,24.7466062778
1116,0.0304985046387,5837.6563192,24.7524058196
1117,0.030460357666,5837.6563192,24.7538556999
1118,0.0305366516113,5837.6563192,24.7524058196
1119,0.0304222106934,5832.63683868,24.7567554544
1120,0.0304985046387,5842.67579972,24.7582053286
1121,0.0304222106934,5837.6563192,24.7596552008
1122,0.0304794311523,5842.67579972,24.761105071
1123,0.0303840637207,5832.63683868,24.761105071
1124,0.0303840637207,5842.67579972,24.7625549391
1125,0.030345916748,5837.6563192,24.7640048052
1126,0.030403137207,5842.67579972,24.7683543914
1127,0.030345916748,5837.6563192,24.7683543914
1128,0.0302886962891,5837.6563192,24.7727039595
