"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
558,-0.000705718994141,24.7205079306,4770.01591877
559,-0.000629425048828,24.7132582694,4764.59544494
560,-0.000705718994141,24.7176080724,4764.59544494
561,-0.000686645507813,24.7205079306,4764.59544494
562,-0.000667572021484,24.7190580026,4770.01591877
563,-0.000667572021484,24.7161581402,4764.59544494
564,-0.0006103515625,24.7118083308,4748.33402346
565,-0.000648498535156,24.7132582694,4753.75449729
566,-0.000667572021484,24.7132582694,4764.59544494
567,-0.000667572021484,24.71035839,4742.91354963
568,-0.000667572021484,24.7089084472,4742.91354963
569,-0.000686645507813,24.71035839,4753.75449729
570,-0.000667572021484,24.7089084472,4753.75449729
571,-0.000648498535156,24.71035839,4753.75449729
572,-0.000648498535156,24.7060085551,4759.17497111
573,-0.000648498535156,24.7045586059,4748.33402346
574,-0.000629425048828,24.7045586059,4732.07260198
575,-0.000667572021484,24.7045586059,4742.91354963
576,-0.000648498535156,24.7045586059,4748.33402346
577,-0.000686645507813,24.7060085551,4742.91354963
578,-0.000686645507813,24.7045586059,4742.91354963
579,-0.000648498535156,24.7031086545,4742.91354963
580,-0.000686645507813,24.701658701,4742.91354963
581,-0.000667572021484,24.701658701,4737.49307581
582,-0.000686645507813,24.7031086545,4742.91354963
583,-0.000667572021484,24.7002087453,4742.91354963
584,-0.000667572021484,24.6987587875,4732.07260198
585,-0.000648498535156,24.6987587875,4732.07260198
586,-0.000686645507813,24.6973088276,4737.49307581
587,-0.000667572021484,24.6944089012,4737.49307581
588,-0.000667572021484,24.6973088276,4737.49307581
589,-0.000667572021484,24.6973088276,4732.07260198
590,-0.000667572021484,24.701658701,4732.07260198
591,-0.000629425048828,24.6929589348,4721.23165433
592,-0.000667572021484,24.6958588655,4726.65212816
593,-0.000705718994141,24.6958588655,4721.23165433
594,-0.000667572021484,24.6929589348,4726.65212816
595,-0.000648498535156,24.6915089663,4721.23165433
596,-0.000667572021484,24.6944089012,4726.65212816
597,-0.000648498535156,24.6944089012,4726.65212816
598,-0.000667572021484,24.6944089012,4726.65212816
599,-0.000667572021484,24.6915089663,4721.23165433
600,-0.000667572021484,24.6944089012,4726.65212816
601,-0.000648498535156,24.6900589955,4721.23165433
602,-0.000667572021484,24.6886090226,4721.23165433
603,-0.000629425048828,24.6886090226,4721.23165433
604,-0.000686645507813,24.6915089663,4721.23165433
605,-0.000648498535156,24.6871590476,4721.23165433
606,-0.000629425048828,24.6857090703,4721.23165433
607,-0.000667572021484,24.6828091093,4721.23165433
608,-0.000667572021484,24.6915089663,4726.65212816
609,-0.000667572021484,24.6828091093,4721.23165433
610,-0.000629425048828,24.6828091093,4721.23165433
611,-0.000648498535156,24.6857090703,4721.23165433
612,-0.000667572021484,24.6842590909,4715.8111805
613,-0.000667572021484,24.6857090703,4721.23165433
614,-0.000667572021484,24.6857090703,4721.23165433
615,-0.000667572021484,24.6828091093,4721.23165433
616,-0.000648498535156,24.6799091396,4721.23165433
617,-0.000686645507813,24.6813591256,4721.23165433
618,-0.000648498535156,24.6813591256,4721.23165433
619,-0.000629425048828,24.6784591515,4721.23165433
620,-0.000648498535156,24.6813591256,4721.23165433
621,-0.000667572021484,24.6784591515,4721.23165433
622,-0.000686645507813,24.6799091396,4721.23165433
623,-0.000667572021484,24.6770091612,4715.8111805
624,-0.000686645507813,24.6770091612,4715.8111805
625,-0.000648498535156,24.6784591515,4721.23165433
626,-0.000686645507813,24.6799091396,4721.23165433
627,-0.000686645507813,24.6755591687,4715.8111805
628,-0.000648498535156,24.6755591687,4721.23165433
629,-0.000629425048828,24.6784591515,4715.8111805
630,-0.000667572021484,24.6784591515,4715.8111805
631,-0.000667572021484,24.6726591771,4715.8111805
632,-0.000667572021484,24.6755591687,4715.8111805
633,-0.000648498535156,24.674109174,4715.8111805
634,-0.000648498535156,24.6726591771,4710.39070668
635,-0.000667572021484,24.6726591771,4715.8111805
636,-0.000686645507813,24.674109174,4715.8111805
637,-0.000686645507813,24.671209178,4715.8111805
638,-0.000648498535156,24.6683091732,4715.8111805
639,-0.000648498535156,24.6697591767,4710.39070668
640,-0.000648498535156,24.671209178,4710.39070668
641,-0.000667572021484,24.674109174,4704.97023285
642,-0.000648498535156,24.6668591674,4704.97023285
643,-0.000648498535156,24.6726591771,4710.39070668
644,-0.000648498535156,24.6697591767,4710.39070668
645,-0.000686645507813,24.6668591674,4715.8111805
646,-0.000629425048828,24.6654091595,4704.97023285
647,-0.000667572021484,24.6668591674,4710.39070668
648,-0.000648498535156,24.6668591674,4710.39070668
649,-0.000667572021484,24.6668591674,4704.97023285
650,-0.000667572021484,24.6683091732,4710.39070668
651,-0.000648498535156,24.6639591494,4699.54975903
652,-0.000667572021484,24.6639591494,4710.39070668
653,-0.000648498535156,24.6596091057,4704.97023285
654,-0.000667572021484,24.6654091595,4710.39070668
655,-0.000686645507813,24.6654091595,4704.97023285
656,-0.000667572021484,24.6610591225,4694.1292852
657,-0.000629425048828,24.6639591494,4699.54975903
658,-0.000667572021484,24.6610591225,4699.54975903
659,-0.000686645507813,24.662509137,4699.54975903
660,-0.000686645507813,24.6596091057,4704.97023285
661,-0.000648498535156,24.662509137,4688.70881137
662,-0.000667572021484,24.6567090654,4694.1292852
663,-0.000648498535156,24.6610591225,4688.70881137
664,-0.000667572021484,24.6567090654,4699.54975903
665,-0.000648498535156,24.6581590866,4677.86786372
666,-0.000667572021484,24.6567090654,4683.28833755
667,-0.000667572021484,24.6581590866,4688.70881137
668,-0.000686645507813,24.6567090654,4683.28833755
669,-0.000667572021484,24.6581590866,4688.70881137
670,-0.000667572021484,24.6567090654,4677.86786372
671,-0.000629425048828,24.6552590419,4677.86786372
672,-0.000648498535156,24.6552590419,4672.44738989
673,-0.000667572021484,24.6567090654,4672.44738989
674,-0.000686645507813,24.6552590419,4683.28833755
675,-0.000667572021484,24.6538090162,4672.44738989
676,-0.000648498535156,24.6509089581,4683.28833755
677,-0.000667572021484,24.6523589883,4672.44738989
678,-0.000667572021484,24.6509089581,4672.44738989
679,-0.000667572021484,24.6523589883,4677.86786372
680,-0.000667572021484,24.6509089581,4677.86786372
681,-0.000648498535156,24.6538090162,4656.18596842
682,-0.000648498535156,24.6509089581,4672.44738989
683,-0.000648498535156,24.6494589257,4650.76549459
684,-0.000667572021484,24.648008891,4672.44738989
685,-0.000667572021484,24.6494589257,4667.02691607
686,-0.000648498535156,24.6509089581,4667.02691607
687,-0.000667572021484,24.6465588541,4645.34502076
688,-0.000648498535156,24.6451088149,4650.76549459
689,-0.000667572021484,24.6451088149,4656.18596842
690,-0.000686645507813,24.6451088149,4650.76549459
691,-0.000648498535156,24.6465588541,4656.18596842
692,-0.000648498535156,24.6451088149,4645.34502076
693,-0.000648498535156,24.6436587735,4639.92454694
694,-0.000667572021484,24.6436587735,4650.76549459
695,-0.000667572021484,24.6422087298,4645.34502076
696,-0.000667572021484,24.6422087298,4639.92454694
697,-0.000667572021484,24.6436587735,4656.18596842
698,-0.000667572021484,24.6393086357,4623.66312546
699,-0.000648498535156,24.6393086357,4629.08359928
700,-0.000648498535156,24.6393086357,4645.34502076
701,-0.000629425048828,24.6335084202,4639.92454694
702,-0.000629425048828,24.6364085325,4629.08359928
703,-0.000686645507813,24.6364085325,4639.92454694
704,-0.000667572021484,24.6378585852,4623.66312546
705,-0.000648498535156,24.6378585852,4639.92454694
706,-0.000667572021484,24.6349584775,4629.08359928
707,-0.000629425048828,24.6378585852,4623.66312546
708,-0.000686645507813,24.6407586839,4639.92454694
709,-0.000667572021484,24.6306082988,4623.66312546
710,-0.000667572021484,24.6349584775,4623.66312546
711,-0.000667572021484,24.6335084202,4618.24265163
712,-0.000686645507813,24.6335084202,4618.24265163
713,-0.000648498535156,24.6364085325,4623.66312546
714,-0.000667572021484,24.6320583607,4623.66312546
715,-0.000667572021484,24.6306082988,4618.24265163
716,-0.000667572021484,24.6335084202,4612.82217781
717,-0.000648498535156,24.6277081683,4623.66312546
718,-0.000629425048828,24.6262580996,4612.82217781
719,-0.000667572021484,24.6291582347,4618.24265163
720,-0.000648498535156,24.6277081683,4612.82217781
721,-0.000648498535156,24.6262580996,4601.98123015
722,-0.000667572021484,24.6277081683,4596.56075633
723,-0.000686645507813,24.6277081683,4601.98123015
724,-0.000686645507813,24.6277081683,4607.40170398
725,-0.000667572021484,24.6233579554,4596.56075633
726,-0.000667572021484,24.6233579554,4591.1402825
727,-0.000667572021484,24.6233579554,4591.1402825
728,-0.000629425048828,24.6219078799,4596.56075633
729,-0.000667572021484,24.6233579554,4596.56075633
730,-0.000629425048828,24.6233579554,4591.1402825
731,-0.000667572021484,24.620457802,4585.71980867
732,0.0498199462891,24.620457802,4591.1402825
733,0.0480461120605,24.620457802,4585.71980867
734,0.0472450256348,24.620457802,4585.71980867
735,0.0466537475586,24.6219078799,4574.87886102
736,0.0459671020508,24.6190077218,4585.71980867
737,0.0454902648926,24.6277081683,4585.71980867
738,0.0448417663574,24.6175576394,4574.87886102
739,0.0440406799316,24.6233579554,4569.4583872
740,0.0434303283691,24.6233579554,4580.29933485
741,0.042839050293,24.6248080287,4585.71980867
742,0.0422859191895,24.6248080287,4580.29933485
743,0.0418663024902,24.6277081683,4574.87886102
744,0.0412940979004,24.6291582347,4580.29933485
745,0.0409126281738,24.6335084202,4585.71980867
746,0.0406074523926,24.6335084202,4574.87886102
747,0.040397644043,24.6306082988,4580.29933485
748,0.040225982666,24.6320583607,4569.4583872
749,0.0400543212891,24.6364085325,4564.03791337
750,0.0400352478027,24.6378585852,4569.4583872
751,0.0398635864258,24.6364085325,4564.03791337
752,0.0397682189941,24.6378585852,4564.03791337
753,0.0396156311035,24.6422087298,4569.4583872
754,0.0396537780762,24.6393086357,4558.61743954
755,0.0396919250488,24.6422087298,4574.87886102
756,0.0395774841309,24.6465588541,4569.4583872
757,0.0396919250488,24.6422087298,4558.61743954
758,0.0396347045898,24.6451088149,4558.61743954
759,0.0397682189941,24.6422087298,4558.61743954
760,0.0396728515625,24.648008891,4569.4583872
761,0.0397300720215,24.648008891,4558.61743954
762,0.0398635864258,24.648008891,4558.61743954
763,0.0398826599121,24.6509089581,4564.03791337
764,0.0399780273438,24.648008891,4553.19696572
765,0.0398826599121,24.6509089581,4553.19696572
766,0.0399780273438,24.6509089581,4547.77649189
767,0.0399589538574,24.6567090654,4558.61743954
768,0.0399398803711,24.6567090654,4558.61743954
769,0.0400543212891,24.6538090162,4553.19696572
770,0.0400733947754,24.6538090162,4547.77649189
771,0.0400543212891,24.6567090654,4558.61743954
772,0.0400543212891,24.6567090654,4553.19696572
773,0.0400352478027,24.6596091057,4547.77649189
774,0.040168762207,24.6581590866,4547.77649189
775,0.0400733947754,24.6581590866,4547.77649189
776,0.0399780273438,24.6654091595,4553.19696572
777,0.0400924682617,24.6639591494,4547.77649189
778,0.0400543212891,24.6639591494,4536.93554424
779,0.0401496887207,24.6668591674,4547.77649189
780,0.0401878356934,24.6668591674,4542.35601806
781,0.040168762207,24.6654091595,4542.35601806
782,0.0401878356934,24.6683091732,4547.77649189
783,0.0401496887207,24.6654091595,4542.35601806
784,0.040168762207,24.6697591767,4547.77649189
785,0.0402069091797,24.6683091732,4536.93554424
786,0.0402641296387,24.674109174,4553.19696572
787,0.040225982666,24.671209178,4542.35601806
788,0.0401496887207,24.6755591687,4547.77649189
789,0.0400924682617,24.674109174,4547.77649189
790,0.0401306152344,24.6755591687,4526.09459659
791,0.040168762207,24.674109174,4520.67412276
792,0.0402069091797,24.6770091612,4531.51507041
793,0.040111541748,24.6799091396,4536.93554424
794,0.0400924682617,24.6799091396,4542.35601806
795,0.0402450561523,24.6842590909,4531.51507041
796,0.0402069091797,24.6799091396,4531.51507041
797,0.0402069091797,24.6813591256,4526.09459659
798,0.0401496887207,24.6828091093,4526.09459659
799,0.0401496887207,24.6828091093,4509.83317511
800,0.040111541748,24.6857090703,4520.67412276
801,0.0402641296387,24.6842590909,4526.09459659
802,0.0402641296387,24.6871590476,4520.67412276
803,0.040283203125,24.6857090703,4515.25364893
804,0.0402641296387,24.6886090226,4509.83317511
805,0.0401306152344,24.6929589348,4515.25364893
806,0.040168762207,24.6944089012,4526.09459659
807,0.0401496887207,24.6900589955,4509.83317511
808,0.0402450561523,24.6958588655,4515.25364893
809,0.040283203125,24.6900589955,4498.99222745
810,0.0402069091797,24.6929589348,4520.67412276
811,0.040168762207,24.6973088276,4520.67412276
812,0.0400161743164,24.6958588655,4509.83317511
813,0.0401496887207,24.7031086545,4515.25364893
814,0.0400924682617,24.7002087453,4509.83317511
815,0.040168762207,24.701658701,4504.41270128
816,0.0401306152344,24.701658701,4504.41270128
817,0.0400924682617,24.7060085551,4515.25364893
818,0.040111541748,24.7089084472,4526.09459659
819,0.0401496887207,24.7074585022,4509.83317511
820,0.040168762207,24.7089084472,4509.83317511
821,0.0399398803711,24.71035839,4509.83317511
822,0.0400161743164,24.7089084472,4504.41270128
823,0.0400352478027,24.71035839,4498.99222745
824,0.0399589538574,24.7161581402,4504.41270128
825,0.0401306152344,24.7132582694,4498.99222745
826,0.0400352478027,24.7190580026,4504.41270128
827,0.0400924682617,24.7132582694,4498.99222745
828,0.0400543212891,24.7234077803,4493.57175363
829,0.040168762207,24.7234077803,4498.99222745
830,0.040111541748,24.7219578565,4504.41270128
831,0.0399780273438,24.7248577021,4498.99222745
832,0.0398254394531,24.7263076217,4498.99222745
833,0.0399589538574,24.7263076217,4493.57175363
834,0.0399971008301,24.7234077803,4482.73080598
835,0.0399208068848,24.7350070955,4498.99222745
836,0.0399589538574,24.7350070955,4488.1512798
837,0.0398635864258,24.7321072793,4498.99222745
838,0.0397872924805,24.7379069035,4498.99222745
839,0.0399017333984,24.7350070955,4493.57175363
840,0.0397682189941,24.7364570006,4482.73080598
841,0.0398254394531,24.7379069035,4482.73080598
842,0.0397300720215,24.7379069035,4488.1512798
843,0.0397682189941,24.7422566,4488.1512798
844,0.0396728515625,24.7408067032,4482.73080598
845,0.0397682189941,24.7422566,4488.1512798
846,0.0397300720215,24.7451563873,4488.1512798
847,0.0397682189941,24.7480561663,4488.1512798
848,0.0398635864258,24.7480561663,4493.57175363
849,0.0397491455078,24.7480561663,4493.57175363
850,0.0398635864258,24.7509559372,4488.1512798
851,0.0397109985352,24.7495060528,4488.1512798
852,0.0397682189941,24.7582053286,4488.1512798
853,0.0398635864258,24.7524058196,4471.88985832
854,0.0397491455078,24.7567554544,4471.88985832
855,0.0396537780762,24.7553055782,4488.1512798
856,0.0395584106445,24.7567554544,4493.57175363
857,0.0395965576172,24.761105071,4471.88985832
858,0.0397109985352,24.7625549391,4493.57175363
859,0.0397300720215,24.7640048052,4482.73080598
860,0.0396728515625,24.7625549391,4482.73080598
861,0.0396728515625,24.7683543914,4477.31033215
862,0.0395584106445,24.7669045313,4477.31033215
863,0.0396347045898,24.7669045313,4477.31033215
864,0.0396347045898,24.7683543914,4477.31033215
865,0.0394821166992,24.7669045313,4471.88985832
866,0.0394630432129,24.7683543914,4471.88985832
867,0.0394439697266,24.7683543914,4482.73080598
868,0.0395393371582,24.7712541054,4482.73080598
869,0.0395774841309,24.7727039595,4477.31033215
870,0.0395774841309,24.7741538115,4477.31033215
871,0.0395393371582,24.7727039595,4471.88985832
872,0.0395393371582,24.7770535095,4482.73080598
873,0.0395584106445,24.7741538115,4477.31033215
874,0.0394821166992,24.7770535095,4471.88985832
875,0.0394248962402,24.7799531996,4482.73080598
876,0.0394439697266,24.7814030416,4477.31033215
877,0.0393295288086,24.7814030416,4477.31033215
878,0.0394630432129,24.7828528817,4482.73080598
879,0.0394248962402,24.7901020523,4482.73080598
880,0.0394821166992,24.7828528817,4471.88985832
881,0.0394248962402,24.7843027197,4466.4693845
882,0.0394630432129,24.78720239,4471.88985832
883,0.0395202636719,24.7901020523,4477.31033215
884,0.0394439697266,24.7930017067,4477.31033215
885,0.0394058227539,24.7886522221,4471.88985832
886,0.0393867492676,24.798800992,4477.31033215
887,0.0393867492676,24.7959013533,4493.57175363
888,0.0394058227539,24.794451531,4471.88985832
889,0.0392913818359,24.798800992,4471.88985832
890,0.0393295288086,24.8060500548,4477.31033215
891,0.0393486022949,24.8089496663,4482.73080598
892,0.0392532348633,24.801700623,4471.88985832
893,0.0393676757813,24.8060500548,4471.88985832
894,0.0393676757813,24.8074998615,4466.4693845
895,0.0393295288086,24.8074998615,4493.57175363
896,0.0392532348633,24.8103994692,4477.31033215
897,0.0392913818359,24.8118492701,4471.88985832
898,0.0392532348633,24.8118492701,4466.4693845
899,0.0393676757813,24.8132990691,4482.73080598
900,0.0393486022949,24.8176484546,4466.4693845
901,0.0392723083496,24.8219978228,4488.1512798
902,0.0391578674316,24.8205480353,4482.73080598
903,0.039176940918,24.8234476084,4482.73080598
904,0.039234161377,24.8190982459,4471.88985832
905,0.039176940918,24.8263471739,4471.88985832
906,0.039119720459,24.8248973921,4471.88985832
907,0.0391960144043,24.8277969538,4488.1512798
908,0.0392532348633,24.8277969538,4471.88985832
909,0.039176940918,24.8321462821,4482.73080598
910,0.039176940918,24.8321462821,4477.31033215
911,0.0390815734863,24.8335960544,4488.1512798
912,0.0390434265137,24.8335960544,4477.31033215
913,0.039234161377,24.8321462821,4471.88985832
914,0.0391578674316,24.8350458248,4477.31033215
915,0.039176940918,24.8393951249,4482.73080598
916,0.0391578674316,24.8393951249,4471.88985832
917,0.039176940918,24.8408448878,4482.73080598
918,0.0391578674316,24.8422946489,4482.73080598
919,0.0391006469727,24.8422946489,4471.88985832
920,0.0392532348633,24.8437444081,4477.31033215
921,0.0391578674316,24.8437444081,4477.31033215
922,0.0392150878906,24.8480936745,4482.73080598
923,0.039176940918,24.8466439209,4471.88985832
924,0.0390625,24.8495434263,4488.1512798
925,0.039176940918,24.8524429242,4482.73080598
926,0.0390815734863,24.8495434263,4482.73080598
927,0.0391006469727,24.8509931762,4466.4693845
928,0.039176940918,24.8509931762,4471.88985832
929,0.0391387939453,24.8524429242,4477.31033215
930,0.0390815734863,24.8553424148,4477.31033215
931,0.0390815734863,24.858241898,4482.73080598
932,0.0391006469727,24.8567921573,4477.31033215
933,0.0390625,24.8596916368,4482.73080598
934,0.0391387939453,24.862591109,4466.4693845
935,0.0390625,24.862591109,4477.31033215
936,0.0390625,24.862591109,4471.88985832
937,0.0390434265137,24.862591109,4477.31033215
938,0.0391006469727,24.8640408424,4477.31033215
939,0.039005279541,24.8654905739,4477.31033215
940,0.039005279541,24.8669403036,4488.1512798
941,0.0390815734863,24.8698397576,4477.31033215
942,0.0390815734863,24.8712894818,4482.73080598
943,0.0390243530273,24.8698397576,4477.31033215
944,0.0390243530273,24.8683900315,4482.73080598
945,0.0389099121094,24.8741889249,4477.31033215
946,0.0389289855957,24.8756386437,4488.1512798
947,0.0389862060547,24.8756386437,4488.1512798
948,0.0389099121094,24.8741889249,4477.31033215
949,0.0389671325684,24.8799877894,4488.1512798
950,0.0389289855957,24.8814375011,4482.73080598
951,0.0389289855957,24.8857866253,4493.57175363
952,0.0388717651367,24.8857866253,4482.73080598
953,0.0389671325684,24.8857866253,4471.88985832
954,0.0389289855957,24.8872363298,4471.88985832
955,0.0388717651367,24.8901357334,4482.73080598
956,0.0388717651367,24.8901357334,4488.1512798
957,0.0388717651367,24.8901357334,4471.88985832
958,0.0387382507324,24.8959345195,4482.73080598
959,0.0387763977051,24.9002835905,4488.1512798
960,0.0386619567871,24.8959345195,4482.73080598
961,0.0387763977051,24.8944848256,4477.31033215
962,0.0387001037598,24.8988339019,4493.57175363
963,0.0386619567871,24.9002835905,4477.31033215
964,0.0387573242188,24.9046326458,4482.73080598
965,0.0387382507324,24.9060823273,4488.1512798
966,0.0386428833008,24.9104313617,4488.1512798
967,0.0386810302734,24.9046326458,4471.88985832
968,0.0385665893555,24.9133307092,4488.1512798
969,0.0385284423828,24.9104313617,4493.57175363
970,0.0387191772461,24.9133307092,4482.73080598
971,0.0385284423828,24.9147803804,4488.1512798
972,0.0386047363281,24.9162300498,4482.73080598
973,0.0386428833008,24.9162300498,4471.88985832
974,0.0385475158691,24.9249280304,4493.57175363
975,0.0385856628418,24.9249280304,4488.1512798
976,0.0384712219238,24.9234783713,4493.57175363
977,0.0386238098145,24.9220287104,4482.73080598
978,0.0386810302734,24.9278273436,4482.73080598
979,0.0385665893555,24.9278273436,4504.41270128
980,0.0385093688965,24.9321763007,4493.57175363
981,0.0385665893555,24.9263776879,4482.73080598
982,0.0385475158691,24.9278273436,4488.1512798
983,0.0384521484375,24.9292769977,4493.57175363
984,0.0385093688965,24.9350755969,4477.31033215
985,0.0385284423828,24.9336259496,4477.31033215
986,0.0384521484375,24.9365252425,4493.57175363
987,0.0383186340332,24.9365252425,4493.57175363
988,0.0382995605469,24.9379748864,4493.57175363
989,0.0384521484375,24.9379748864,4493.57175363
990,0.0384140014648,24.9408741691,4498.99222745
991,0.0384902954102,24.9394245286,4488.1512798
992,0.0383949279785,24.9437734452,4477.31033215
993,0.0384140014648,24.9466727146,4498.99222745
994,0.0383377075195,24.9452230807,4498.99222745
995,0.0384140014648,24.9437734452,4493.57175363
996,0.0382614135742,24.9481223468,4498.99222745
997,0.0383567810059,24.9495719773,4504.41270128
998,0.0383186340332,24.9495719773,4482.73080598
999,0.0382804870605,24.9524712335,4498.99222745
1000,0.0383949279785,24.955370483,4493.57175363
1001,0.0381469726563,24.9568201052,4504.41270128
1002,0.0382995605469,24.9568201052,4504.41270128
1003,0.0380897521973,24.953920859,4498.99222745
1004,0.0381660461426,24.955370483,4498.99222745
1005,0.0381851196289,24.9597193449,4509.83317511
1006,0.0381851196289,24.9597193449,4498.99222745
1007,0.0381088256836,24.964068192,4493.57175363
1008,0.0380706787109,24.9684170245,4504.41270128
1009,0.0381278991699,24.9698666321,4515.25364893
1010,0.0381851196289,24.9698666321,4504.41270128
1011,0.0381088256836,24.9669674153,4493.57175363
1012,0.0381851196289,24.9727658424,4504.41270128
1013,0.0381088256836,24.9771146458,4509.83317511
1014,0.0380897521973,24.9756650463,4504.41270128
1015,0.0381088256836,24.9771146458,4504.41270128
1016,0.0380325317383,24.9742154452,4498.99222745
1017,0.0381469726563,24.9829130279,4504.41270128
1018,0.0381851196289,24.9829130279,4498.99222745
1019,0.0380897521973,24.9858122094,4515.25364893
1020,0.0380706787109,24.9872617978,4509.83317511
1021,0.0382232666016,24.9872617978,4498.99222745
1022,0.0381851196289,24.9887113845,4509.83317511
1023,0.0381278991699,24.9945097159,4515.25364893
1024,0.0380897521973,24.9945097159,4515.25364893
1025,0.0382614135742,24.9945097159,4515.25364893
1026,0.0382232666016,24.9974088721,4515.25364893
1027,0.038013458252,25.0046567353,4520.67412276
1028,0.0380897521973,25.0017575947,4520.67412276
1029,0.0380325317383,25.0032071658,4515.25364893
1030,0.0380516052246,25.0017575947,4520.67412276
1031,0.0380516052246,25.0075558697,4531.51507041
1032,0.0381278991699,25.0075558697,4515.25364893
1033,0.0381278991699,25.0090054346,4515.25364893
1034,0.0379943847656,25.0075558697,4515.25364893
1035,0.037956237793,25.0119045598,4526.09459659
1036,0.0379753112793,25.0075558697,4509.83317511
1037,0.0379753112793,25.01335412,4515.25364893
1038,0.0379180908203,25.0119045598,4504.41270128
1039,0.037956237793,25.0148036788,4520.67412276
1040,0.037956237793,25.01335412,4504.41270128
1041,0.0379180908203,25.0191523458,4531.51507041
1042,0.0378799438477,25.0191523458,4515.25364893
1043,0.0377655029297,25.0191523458,4520.67412276
1044,0.0378227233887,25.0235009992,4520.67412276
1045,0.0378608703613,25.0249505473,4520.67412276
1046,0.0379753112793,25.0235009992,4515.25364893
1047,0.0378227233887,25.0235009992,4531.51507041
1048,0.0378799438477,25.0249505473,4531.51507041
1049,0.037899017334,25.0264000938,4531.51507041
1050,0.0378036499023,25.0249505473,4520.67412276
1051,0.0379180908203,25.0264000938,4526.09459659
1052,0.0378799438477,25.0292991825,4509.83317511
1053,0.037956237793,25.0292991825,4520.67412276
1054,0.037899017334,25.0278496389,4509.83317511
1055,0.0379180908203,25.0350973417,4526.09459659
1056,0.037899017334,25.0350973417,4531.51507041
1057,0.038013458252,25.0350973417,4515.25364893
1058,0.0378227233887,25.0350973417,4515.25364893
1059,0.0378799438477,25.0394459455,4526.09459659
1060,0.0379753112793,25.0350973417,4515.25364893
1061,0.0378227233887,25.0423450073,4542.35601806
1062,0.0379371643066,25.0379964124,4526.09459659
1063,0.0379753112793,25.0394459455,4536.93554424
1064,0.037841796875,25.0408954771,4526.09459659
1065,0.0379371643066,25.0452440631,4531.51507041
1066,0.0378608703613,25.0452440631,4531.51507041
1067,0.0378799438477,25.0452440631,4531.51507041
1068,0.037841796875,25.0481431131,4531.51507041
1069,0.0379180908203,25.0553907124,4536.93554424
1070,0.0379943847656,25.0495926359,4526.09459659
1071,0.0378227233887,25.0553907124,4547.77649189
1072,0.037956237793,25.0524916771,4531.51507041
1073,0.0378799438477,25.0626382755,4542.35601806
1074,0.0379371643066,25.056840228,4526.09459659
1075,0.0378036499023,25.0640877838,4547.77649189
1076,0.0378227233887,25.0640877838,4542.35601806
1077,0.0378227233887,25.0626382755,4531.51507041
1078,0.037784576416,25.0626382755,4536.93554424
1079,0.037841796875,25.0655372906,4536.93554424
1080,0.0378799438477,25.0669867961,4536.93554424
1081,0.0378227233887,25.0713353038,4542.35601806
1082,0.0378036499023,25.0698858026,4542.35601806
1083,0.037727355957,25.0727848035,4542.35601806
1084,0.0378227233887,25.0727848035,4526.09459659
1085,0.0377464294434,25.0756837987,4553.19696572
1086,0.0377082824707,25.0785827882,4553.19696572
1087,0.037727355957,25.0814817722,4531.51507041
1088,0.0377655029297,25.082931262,4547.77649189
1089,0.0377464294434,25.0800322809,4536.93554424
1090,0.0377082824707,25.0858302375,4553.19696572
1091,0.0378227233887,25.0858302375,4542.35601806
1092,0.0377082824707,25.0872797232,4553.19696572
1093,0.0377082824707,25.0872797232,4542.35601806
1094,0.0376510620117,25.0887292075,4553.19696572
1095,0.0377464294434,25.0901786904,4547.77649189
1096,0.037784576416,25.0945271308,4536.93554424
1097,0.037784576416,25.0945271308,4547.77649189
1098,0.037727355957,25.0945271308,4542.35601806
1099,0.037727355957,25.0974260842,4547.77649189
1100,0.037670135498,25.0974260842,4547.77649189
1101,0.0377655029297,25.1032239746,4542.35601806
1102,0.0377082824707,25.0988755588,4542.35601806
1103,0.0377082824707,25.1046734438,4547.77649189
1104,0.0377464294434,25.1046734438,4547.77649189
1105,0.037784576416,25.1075723781,4542.35601806
1106,0.0377082824707,25.1090218432,4547.77649189
1107,0.0376892089844,25.1133702305,4558.61743954
1108,0.0377464294434,25.1119207694,4553.19696572
1109,0.0376510620117,25.1148196903,4547.77649189
1110,0.0376892089844,25.1177186058,4536.93554424
1111,0.037670135498,25.1162691487,4558.61743954
1112,0.0376510620117,25.1191680616,4553.19696572
1113,0.0377082824707,25.120617516,4547.77649189
1114,0.0376510620117,25.1220669691,4547.77649189
1115,0.0376510620117,25.1235164209,4553.19696572
1116,0.0375938415527,25.1249658714,4547.77649189
1117,0.037670135498,25.1249658714,4536.93554424
1118,0.0376129150391,25.1264153205,4547.77649189
1119,0.0376319885254,25.1264153205,4558.61743954
1120,0.0375366210938,25.1307636601,4553.19696572
1121,0.0374984741211,25.1307636601,4553.19696572
1122,0.0374412536621,25.1351119879,4564.03791337
1123,0.0374794006348,25.1351119879,4553.19696572
1124,0.0375556945801,25.1336625466,4553.19696572
1125,0.0374794006348,25.1351119879,4553.19696572
1126,0.0374984741211,25.1380108667,4547.77649189
1127,0.0374221801758,25.1409097403,4558.61743954
1128,0.0374984741211,25.1380108667,4547.77649189
1129,0.0374412536621,25.1423591751,4564.03791337
1130,0.0374984741211,25.1394603041,4558.61743954
