"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
558,-0.000228881835938,4376.98748712,22.6712230072
559,-0.000228881835938,4392.04592869,22.6726787658
560,-0.000209808349609,4397.06540921,22.6741345182
561,-0.000267028808594,4387.02644817,22.6726787658
562,-0.000209808349609,4387.02644817,22.6741345182
563,-0.000209808349609,4397.06540921,22.6726787658
564,-0.000228881835938,4387.02644817,22.6726787658
565,-0.000228881835938,4397.06540921,22.6741345182
566,-0.000267028808594,4402.08488973,22.6712230072
567,-0.000267028808594,4397.06540921,22.6770460045
568,-0.000247955322266,4407.10437026,22.6741345182
569,-0.000190734863281,4392.04592869,22.6726787658
570,-0.000190734863281,4397.06540921,22.6741345182
571,-0.000209808349609,4402.08488973,22.6726787658
572,-0.000228881835938,4417.1433313,22.6755902644
573,-0.000247955322266,4397.06540921,22.6712230072
574,-0.000228881835938,4412.12385078,22.6785017383
575,-0.000228881835938,4402.08488973,22.6785017383
576,-0.000247955322266,4407.10437026,22.6755902644
577,-0.000228881835938,4402.08488973,22.6755902644
578,-0.000267028808594,4412.12385078,22.6770460045
579,-0.000267028808594,4417.1433313,22.6755902644
580,-0.000228881835938,4427.18229235,22.6770460045
581,-0.000247955322266,4427.18229235,22.6785017383
582,-0.000267028808594,4402.08488973,22.6770460045
583,-0.000247955322266,4412.12385078,22.6785017383
584,-0.000228881835938,4412.12385078,22.6814131875
585,-0.000228881835938,4422.16281182,22.6770460045
586,-0.000247955322266,4422.16281182,22.6814131875
587,-0.000247955322266,4422.16281182,22.6785017383
588,-0.000171661376953,4422.16281182,22.6785017383
589,-0.000247955322266,4422.16281182,22.6814131875
590,-0.000209808349609,4437.22125339,22.6785017383
591,-0.000247955322266,4432.20177287,22.6785017383
592,-0.000228881835938,4432.20177287,22.6828689028
593,-0.000228881835938,4432.20177287,22.6785017383
594,-0.000228881835938,4442.24073392,22.679957466
595,-0.000247955322266,4442.24073392,22.6785017383
596,-0.000247955322266,4442.24073392,22.6814131875
597,-0.000190734863281,4442.24073392,22.6785017383
598,-0.000247955322266,4442.24073392,22.6785017383
599,-0.000209808349609,4452.27969496,22.679957466
600,-0.000247955322266,4452.27969496,22.6828689028
601,-0.000247955322266,4457.29917548,22.6814131875
602,-0.000190734863281,4447.26021444,22.6814131875
603,-0.000228881835938,4452.27969496,22.679957466
604,-0.000209808349609,4447.26021444,22.6814131875
605,-0.000209808349609,4467.33813653,22.6814131875
606,-0.000228881835938,4447.26021444,22.6814131875
607,-0.000228881835938,4457.29917548,22.6857803149
608,-0.000228881835938,4457.29917548,22.6828689028
609,-0.000209808349609,4452.27969496,22.684324612
610,-0.000209808349609,4462.31865601,22.6828689028
611,-0.000267028808594,4472.35761705,22.6857803149
612,-0.000267028808594,4457.29917548,22.6828689028
613,-0.000267028808594,4472.35761705,22.684324612
614,-0.000228881835938,4472.35761705,22.6814131875
615,-0.000209808349609,4472.35761705,22.6828689028
616,-0.000228881835938,4457.29917548,22.6828689028
617,-0.000228881835938,4477.37709757,22.6828689028
618,-0.000247955322266,4477.37709757,22.6828689028
619,-0.000247955322266,4482.3965781,22.6814131875
620,-0.000228881835938,4472.35761705,22.6828689028
621,-0.000247955322266,4477.37709757,22.6872360117
622,-0.000209808349609,4487.41605862,22.6872360117
623,-0.000247955322266,4477.37709757,22.6857803149
624,-0.000228881835938,4492.43553914,22.6857803149
625,-0.000286102294922,4482.3965781,22.6872360117
626,-0.000190734863281,4487.41605862,22.684324612
627,-0.000228881835938,4487.41605862,22.6872360117
628,-0.000228881835938,4487.41605862,22.6857803149
629,-0.000190734863281,4497.45501966,22.6857803149
630,-0.000228881835938,4477.37709757,22.6872360117
631,-0.000228881835938,4487.41605862,22.6886917024
632,-0.000228881835938,4492.43553914,22.6886917024
633,-0.000247955322266,4507.49398071,22.6857803149
634,-0.000209808349609,4492.43553914,22.6872360117
635,-0.000267028808594,4492.43553914,22.6872360117
636,-0.000247955322266,4497.45501966,22.6872360117
637,-0.000247955322266,4497.45501966,22.6886917024
638,-0.000228881835938,4507.49398071,22.6857803149
639,-0.000247955322266,4507.49398071,22.6901473869
640,-0.000247955322266,4507.49398071,22.6872360117
641,-0.000209808349609,4512.51346123,22.6886917024
642,-0.000247955322266,4502.47450019,22.6901473869
643,-0.000190734863281,4512.51346123,22.6886917024
644,-0.000247955322266,4502.47450019,22.6886917024
645,-0.000228881835938,4512.51346123,22.6916030652
646,-0.000190734863281,4517.53294175,22.6886917024
647,-0.000247955322266,4502.47450019,22.6901473869
648,-0.000286102294922,4502.47450019,22.6901473869
649,-0.000209808349609,4512.51346123,22.6916030652
650,-0.000228881835938,4517.53294175,22.6901473869
651,-0.000228881835938,4517.53294175,22.6886917024
652,-0.000286102294922,4507.49398071,22.6872360117
653,-0.000267028808594,4512.51346123,22.6930587374
654,-0.000247955322266,4507.49398071,22.6901473869
655,-0.000267028808594,4512.51346123,22.6930587374
656,-0.000228881835938,4512.51346123,22.6901473869
657,-0.000228881835938,4522.55242228,22.6916030652
658,-0.000190734863281,4512.51346123,22.6916030652
659,-0.000247955322266,4517.53294175,22.6916030652
660,-0.000267028808594,4517.53294175,22.6901473869
661,-0.000247955322266,4517.53294175,22.6945144034
662,-0.000228881835938,4522.55242228,22.6916030652
663,-0.000228881835938,4517.53294175,22.6901473869
664,-0.000228881835938,4522.55242228,22.6901473869
665,-0.000209808349609,4522.55242228,22.6930587374
666,-0.000228881835938,4517.53294175,22.6901473869
667,-0.000247955322266,4517.53294175,22.6916030652
668,-0.000190734863281,4527.5719028,22.6945144034
669,-0.000209808349609,4522.55242228,22.6916030652
670,-0.000286102294922,4532.59138332,22.6945144034
671,-0.000209808349609,4532.59138332,22.6930587374
672,-0.000228881835938,4522.55242228,22.6930587374
673,-0.000247955322266,4527.5719028,22.6916030652
674,-0.000228881835938,4522.55242228,22.6930587374
675,-0.000267028808594,4527.5719028,22.6930587374
676,-0.000247955322266,4527.5719028,22.6916030652
677,-0.000209808349609,4522.55242228,22.6930587374
678,-0.000209808349609,4522.55242228,22.6959700633
679,-0.000247955322266,4512.51346123,22.6916030652
680,-0.000209808349609,4522.55242228,22.6930587374
681,-0.000209808349609,4532.59138332,22.697425717
682,-0.000228881835938,4532.59138332,22.6945144034
683,-0.000190734863281,4522.55242228,22.6930587374
684,-0.000209808349609,4542.63034437,22.6945144034
685,-0.000209808349609,4527.5719028,22.6930587374
686,-0.000228881835938,4522.55242228,22.6930587374
687,-0.000247955322266,4527.5719028,22.6959700633
688,-0.000171661376953,4527.5719028,22.697425717
689,-0.000228881835938,4532.59138332,22.697425717
690,-0.000209808349609,4522.55242228,22.6959700633
691,-0.000267028808594,4537.61086384,22.6930587374
692,-0.000228881835938,4522.55242228,22.6945144034
693,-0.000267028808594,4532.59138332,22.6959700633
694,-0.000228881835938,4537.61086384,22.6959700633
695,-0.000190734863281,4537.61086384,22.697425717
696,-0.000228881835938,4537.61086384,22.6959700633
697,-0.000228881835938,4537.61086384,22.697425717
698,-0.000267028808594,4527.5719028,22.6945144034
699,-0.000209808349609,4527.5719028,22.6945144034
700,-0.000190734863281,4527.5719028,22.6959700633
701,-0.000228881835938,4537.61086384,22.6945144034
702,-0.000228881835938,4547.64982489,22.6988813646
703,-0.000228881835938,4537.61086384,22.6945144034
704,-0.000209808349609,4527.5719028,22.6959700633
705,-0.000247955322266,4532.59138332,22.697425717
706,-0.000247955322266,4532.59138332,22.697425717
707,-0.000286102294922,4537.61086384,22.6945144034
708,-0.000247955322266,4547.64982489,22.697425717
709,-0.000171661376953,4532.59138332,22.6988813646
710,-0.000267028808594,4552.66930541,22.6988813646
711,-0.000228881835938,4537.61086384,22.697425717
712,-0.000209808349609,4537.61086384,22.6945144034
713,-0.000267028808594,4547.64982489,22.697425717
714,-0.000228881835938,4552.66930541,22.700337006
715,-0.000209808349609,4532.59138332,22.6959700633
716,-0.000228881835938,4542.63034437,22.6988813646
717,-0.000228881835938,4547.64982489,22.6988813646
718,-0.000267028808594,4537.61086384,22.6988813646
719,-0.000228881835938,4552.66930541,22.700337006
720,-0.000209808349609,4547.64982489,22.700337006
721,-0.000247955322266,4542.63034437,22.700337006
722,-0.000267028808594,4532.59138332,22.697425717
723,-0.000209808349609,4532.59138332,22.697425717
724,-0.000267028808594,4542.63034437,22.700337006
725,-0.000209808349609,4537.61086384,22.6988813646
726,-0.000209808349609,4547.64982489,22.697425717
727,-0.00030517578125,4547.64982489,22.6988813646
728,-0.000247955322266,4547.64982489,22.6988813646
729,-0.000247955322266,4547.64982489,22.6988813646
730,-0.000228881835938,4552.66930541,22.697425717
731,-0.000190734863281,4547.64982489,22.700337006
732,-0.000228881835938,4557.68878594,22.700337006
733,-0.000267028808594,4557.68878594,22.697425717
734,-0.000228881835938,4557.68878594,22.7017926413
735,-0.000228881835938,4552.66930541,22.6988813646
736,-0.000228881835938,4552.66930541,22.7032482705
737,-0.000267028808594,4557.68878594,22.700337006
738,-0.000267028808594,4552.66930541,22.700337006
739,-0.000190734863281,4547.64982489,22.697425717
740,-0.000247955322266,4552.66930541,22.6988813646
741,-0.000209808349609,4547.64982489,22.697425717
742,-0.000247955322266,4552.66930541,22.700337006
743,-0.000247955322266,4552.66930541,22.7017926413
744,-0.000267028808594,4557.68878594,22.7017926413
745,-0.000247955322266,4562.70826646,22.700337006
746,-0.000267028808594,4557.68878594,22.7032482705
747,-0.000267028808594,4557.68878594,22.7032482705
748,-0.000267028808594,4547.64982489,22.700337006
749,-0.000267028808594,4557.68878594,22.7017926413
750,-0.000209808349609,4562.70826646,22.7032482705
751,-0.000209808349609,4557.68878594,22.7032482705
752,-0.000247955322266,4557.68878594,22.697425717
753,-0.000267028808594,4547.64982489,22.700337006
754,-0.000247955322266,4567.72774698,22.7017926413
755,-0.000209808349609,4557.68878594,22.6988813646
756,-0.000228881835938,4557.68878594,22.700337006
757,-0.000267028808594,4552.66930541,22.700337006
758,-0.000209808349609,4572.7472275,22.7032482705
759,-0.000286102294922,4562.70826646,22.6988813646
760,-0.000247955322266,4572.7472275,22.7017926413
761,-0.000171661376953,4557.68878594,22.7017926413
762,-0.000267028808594,4562.70826646,22.7047038935
763,-0.000228881835938,4562.70826646,22.7032482705
764,-0.000267028808594,4557.68878594,22.7032482705
765,-0.000247955322266,4552.66930541,22.700337006
766,-0.000209808349609,4562.70826646,22.7032482705
767,-0.000228881835938,4562.70826646,22.7032482705
768,-0.000247955322266,4552.66930541,22.7047038935
769,-0.000190734863281,4562.70826646,22.7047038935
770,-0.000267028808594,4577.76670803,22.700337006
771,-0.000209808349609,4557.68878594,22.7061595105
772,-0.000228881835938,4572.7472275,22.7017926413
773,-0.000286102294922,4562.70826646,22.7032482705
774,-0.000247955322266,4557.68878594,22.7017926413
775,-0.000209808349609,4557.68878594,22.7032482705
776,-0.000228881835938,4552.66930541,22.7032482705
777,-0.000171661376953,4562.70826646,22.7032482705
778,-0.000171661376953,4562.70826646,22.7032482705
779,-0.000228881835938,4562.70826646,22.7061595105
780,-0.000228881835938,4557.68878594,22.7047038935
781,-0.000171661376953,4562.70826646,22.7032482705
782,-0.000190734863281,4562.70826646,22.7076151212
783,-0.000190734863281,4562.70826646,22.7047038935
784,-0.000228881835938,4562.70826646,22.7076151212
785,-0.000209808349609,4562.70826646,22.7076151212
786,-0.000247955322266,4557.68878594,22.7061595105
787,-0.000247955322266,4562.70826646,22.7032482705
788,-0.000228881835938,4557.68878594,22.7076151212
789,-0.000190734863281,4562.70826646,22.7017926413
790,-0.000228881835938,4562.70826646,22.7061595105
791,-0.000286102294922,4562.70826646,22.7061595105
792,-0.000228881835938,4557.68878594,22.7047038935
793,-0.000228881835938,4567.72774698,22.7047038935
794,-0.000209808349609,4567.72774698,22.7076151212
795,-0.000267028808594,4562.70826646,22.7047038935
796,-0.000286102294922,4557.68878594,22.7017926413
797,-0.000209808349609,4562.70826646,22.7047038935
798,-0.000228881835938,4562.70826646,22.7047038935
799,-0.000209808349609,4562.70826646,22.7047038935
800,-0.000247955322266,4562.70826646,22.7076151212
801,-0.000286102294922,4562.70826646,22.7047038935
802,-0.000228881835938,4557.68878594,22.7076151212
803,-0.000228881835938,4562.70826646,22.7032482705
804,-0.000209808349609,4562.70826646,22.7061595105
805,-0.000228881835938,4562.70826646,22.7076151212
806,-0.000247955322266,4567.72774698,22.7032482705
807,-0.000267028808594,4557.68878594,22.7076151212
808,-0.000228881835938,4562.70826646,22.7047038935
809,-0.000228881835938,4567.72774698,22.7076151212
810,-0.000247955322266,4567.72774698,22.7061595105
811,-0.000228881835938,4562.70826646,22.7090707259
812,-0.000247955322266,4562.70826646,22.7090707259
813,-0.000267028808594,4562.70826646,22.7061595105
814,-0.000209808349609,4567.72774698,22.7076151212
815,-0.000228881835938,4562.70826646,22.7032482705
816,-0.000209808349609,4567.72774698,22.7090707259
817,-0.000209808349609,4567.72774698,22.7047038935
818,-0.000228881835938,4562.70826646,22.7047038935
819,-0.000228881835938,4557.68878594,22.7076151212
820,-0.000267028808594,4562.70826646,22.7061595105
821,-0.000286102294922,4567.72774698,22.7076151212
822,-0.000190734863281,4577.76670803,22.7076151212
823,-0.000267028808594,4562.70826646,22.7076151212
824,-0.000209808349609,4567.72774698,22.7076151212
825,-0.000228881835938,4562.70826646,22.7090707259
826,-0.000228881835938,4567.72774698,22.7090707259
827,-0.000247955322266,4557.68878594,22.7061595105
828,-0.000228881835938,4567.72774698,22.7076151212
829,-0.000247955322266,4562.70826646,22.7090707259
830,-0.000228881835938,4562.70826646,22.7061595105
831,-0.000209808349609,4562.70826646,22.7061595105
832,-0.000247955322266,4562.70826646,22.7047038935
833,-0.000152587890625,4567.72774698,22.7076151212
834,-0.000247955322266,4567.72774698,22.7047038935
835,-0.000267028808594,4562.70826646,22.7076151212
836,-0.000228881835938,4572.7472275,22.7061595105
837,-0.000209808349609,4562.70826646,22.7061595105
838,-0.000190734863281,4572.7472275,22.7090707259
839,-0.000209808349609,4562.70826646,22.7105263245
840,-0.000228881835938,4567.72774698,22.7076151212
841,-0.000247955322266,4562.70826646,22.7061595105
842,-0.000228881835938,4557.68878594,22.7076151212
843,-0.000228881835938,4567.72774698,22.7076151212
844,-0.000228881835938,4562.70826646,22.7076151212
845,-0.000247955322266,4567.72774698,22.7090707259
846,-0.000247955322266,4567.72774698,22.7061595105
847,-0.000286102294922,4557.68878594,22.7047038935
848,-0.000228881835938,4562.70826646,22.7076151212
849,-0.000267028808594,4562.70826646,22.7061595105
850,-0.000247955322266,4557.68878594,22.7090707259
851,-0.000267028808594,4557.68878594,22.7076151212
852,-0.000228881835938,4557.68878594,22.7105263245
853,-0.000247955322266,4562.70826646,22.7090707259
854,-0.000209808349609,4572.7472275,22.7076151212
855,-0.000247955322266,4567.72774698,22.7061595105
856,-0.000286102294922,4562.70826646,22.7076151212
857,-0.000171661376953,4562.70826646,22.7119819169
858,-0.000228881835938,4552.66930541,22.7090707259
859,-0.000228881835938,4562.70826646,22.7076151212
860,-0.000228881835938,4577.76670803,22.7076151212
861,-0.000267028808594,4557.68878594,22.7105263245
862,-0.000247955322266,4562.70826646,22.7105263245
863,-0.000267028808594,4562.70826646,22.7076151212
864,-0.000228881835938,4557.68878594,22.7076151212
865,-0.000228881835938,4562.70826646,22.7076151212
866,-0.000247955322266,4552.66930541,22.7090707259
867,-0.000267028808594,4562.70826646,22.7119819169
868,-0.000247955322266,4562.70826646,22.7119819169
869,-0.000267028808594,4562.70826646,22.7076151212
870,-0.000247955322266,4557.68878594,22.7090707259
871,-0.000247955322266,4557.68878594,22.7076151212
872,-0.000209808349609,4562.70826646,22.7076151212
873,-0.000228881835938,4562.70826646,22.7076151212
874,-0.000228881835938,4552.66930541,22.7090707259
875,-0.000228881835938,4562.70826646,22.7105263245
876,-0.000209808349609,4567.72774698,22.7076151212
877,-0.000247955322266,4562.70826646,22.7090707259
878,-0.000286102294922,4552.66930541,22.7076151212
879,-0.000247955322266,4562.70826646,22.7076151212
880,-0.000247955322266,4562.70826646,22.7076151212
881,-0.000209808349609,4562.70826646,22.7061595105
882,-0.000209808349609,4562.70826646,22.7105263245
883,-0.000228881835938,4562.70826646,22.7090707259
884,-0.000228881835938,4557.68878594,22.7090707259
885,-0.000190734863281,4562.70826646,22.7105263245
886,-0.000228881835938,4552.66930541,22.7090707259
887,-0.000247955322266,4557.68878594,22.7090707259
888,-0.000228881835938,4552.66930541,22.7105263245
889,-0.000286102294922,4562.70826646,22.7105263245
890,-0.000286102294922,4562.70826646,22.7076151212
891,-0.000209808349609,4552.66930541,22.7090707259
892,-0.000209808349609,4552.66930541,22.7090707259
893,-0.000247955322266,4557.68878594,22.7105263245
894,-0.000190734863281,4562.70826646,22.7090707259
895,-0.000228881835938,4562.70826646,22.7105263245
896,-0.000228881835938,4562.70826646,22.7119819169
897,-0.000228881835938,4552.66930541,22.7090707259
898,-0.000247955322266,4552.66930541,22.7119819169
899,-0.000247955322266,4542.63034437,22.7090707259
900,-0.000247955322266,4562.70826646,22.7105263245
901,-0.000267028808594,4557.68878594,22.7105263245
902,-0.000209808349609,4562.70826646,22.7105263245
903,-0.000228881835938,4547.64982489,22.7090707259
904,-0.000209808349609,4557.68878594,22.7119819169
905,-0.000190734863281,4547.64982489,22.7090707259
906,-0.000209808349609,4547.64982489,22.7090707259
907,-0.000267028808594,4562.70826646,22.7090707259
908,-0.000228881835938,4552.66930541,22.7105263245
909,-0.000247955322266,4537.61086384,22.7119819169
910,-0.000267028808594,4532.59138332,22.7105263245
911,-0.000228881835938,4557.68878594,22.7105263245
912,-0.000190734863281,4547.64982489,22.7076151212
913,-0.000209808349609,4552.66930541,22.7119819169
914,-0.000286102294922,4557.68878594,22.7119819169
915,-0.000209808349609,4552.66930541,22.7105263245
916,-0.000247955322266,4557.68878594,22.7119819169
917,-0.000267028808594,4562.70826646,22.7090707259
918,-0.000247955322266,4552.66930541,22.7105263245
919,-0.000209808349609,4542.63034437,22.7105263245
920,-0.000247955322266,4547.64982489,22.7119819169
921,-0.000247955322266,4542.63034437,22.7076151212
922,-0.000247955322266,4552.66930541,22.7105263245
923,-0.000267028808594,4552.66930541,22.7105263245
924,-0.000209808349609,4547.64982489,22.7134375032
925,-0.000228881835938,4557.68878594,22.7119819169
926,-0.000228881835938,4542.63034437,22.7090707259
927,-0.000228881835938,4557.68878594,22.7119819169
928,-0.000209808349609,4552.66930541,22.7090707259
929,-0.000247955322266,4552.66930541,22.7090707259
930,-0.000286102294922,4547.64982489,22.7105263245
931,-0.000267028808594,4557.68878594,22.7119819169
932,-0.000247955322266,4552.66930541,22.7105263245
933,-0.000267028808594,4552.66930541,22.7105263245
934,-0.000228881835938,4547.64982489,22.7119819169
935,-0.00030517578125,4557.68878594,22.7119819169
936,-0.000209808349609,4542.63034437,22.7090707259
937,-0.000247955322266,4557.68878594,22.7105263245
938,-0.000267028808594,4557.68878594,22.7119819169
939,-0.000228881835938,4547.64982489,22.7134375032
940,-0.000267028808594,4547.64982489,22.7119819169
941,-0.000228881835938,4542.63034437,22.7105263245
942,-0.000247955322266,4547.64982489,22.7134375032
943,-0.000171661376953,4532.59138332,22.7119819169
944,-0.000190734863281,4552.66930541,22.7119819169
945,-0.000190734863281,4542.63034437,22.7119819169
946,-0.000209808349609,4537.61086384,22.7105263245
947,-0.000171661376953,4532.59138332,22.7105263245
948,-0.000247955322266,4552.66930541,22.7105263245
949,-0.000228881835938,4552.66930541,22.7119819169
950,-0.000228881835938,4542.63034437,22.7090707259
951,-0.000209808349609,4532.59138332,22.7134375032
952,-0.000171661376953,4537.61086384,22.7119819169
953,-0.000228881835938,4532.59138332,22.7090707259
954,-0.000228881835938,4542.63034437,22.7119819169
955,-0.000209808349609,4542.63034437,22.7105263245
956,-0.000247955322266,4547.64982489,22.7105263245
957,-0.000209808349609,4542.63034437,22.7119819169
958,-0.000267028808594,4537.61086384,22.7090707259
959,-0.000247955322266,4537.61086384,22.7105263245
960,-0.000247955322266,4527.5719028,22.7119819169
961,-0.000209808349609,4522.55242228,22.7090707259
962,-0.000286102294922,4542.63034437,22.7090707259
963,-0.000209808349609,4537.61086384,22.7119819169
964,-0.000228881835938,4542.63034437,22.7119819169
965,-0.000247955322266,4542.63034437,22.7134375032
966,-0.000228881835938,4532.59138332,22.7105263245
967,-0.000209808349609,4532.59138332,22.7090707259
968,-0.000267028808594,4537.61086384,22.7119819169
969,-0.000209808349609,4527.5719028,22.7134375032
970,-0.000228881835938,4527.5719028,22.7105263245
971,-0.000267028808594,4537.61086384,22.7076151212
972,-0.000228881835938,4542.63034437,22.7090707259
973,-0.000209808349609,4527.5719028,22.7119819169
974,-0.000228881835938,4527.5719028,22.7119819169
975,-0.000228881835938,4532.59138332,22.7119819169
976,-0.000209808349609,4537.61086384,22.7119819169
977,-0.000228881835938,4542.63034437,22.7105263245
978,-0.000228881835938,4547.64982489,22.7119819169
979,-0.000190734863281,4527.5719028,22.7105263245
980,-0.000228881835938,4522.55242228,22.7105263245
981,-0.000228881835938,4532.59138332,22.7119819169
982,-0.000247955322266,4532.59138332,22.7134375032
983,-0.000247955322266,4542.63034437,22.7119819169
984,-0.000247955322266,4547.64982489,22.7119819169
985,-0.000209808349609,4537.61086384,22.7076151212
986,-0.000247955322266,4542.63034437,22.7134375032
987,-0.000209808349609,4522.55242228,22.7076151212
988,-0.000247955322266,4537.61086384,22.7105263245
989,-0.000228881835938,4532.59138332,22.7105263245
990,-0.000228881835938,4532.59138332,22.7119819169
991,-0.000247955322266,4542.63034437,22.7105263245
992,-0.000247955322266,4522.55242228,22.7119819169
993,-0.000209808349609,4527.5719028,22.7134375032
994,-0.000247955322266,4537.61086384,22.7105263245
995,-0.000209808349609,4522.55242228,22.7119819169
996,-0.000228881835938,4537.61086384,22.7105263245
997,-0.000190734863281,4522.55242228,22.7119819169
998,-0.000247955322266,4527.5719028,22.7105263245
999,-0.000209808349609,4522.55242228,22.7119819169
1000,-0.000267028808594,4537.61086384,22.7119819169
1001,-0.000228881835938,4522.55242228,22.7119819169
1002,-0.000247955322266,4532.59138332,22.7134375032
1003,-0.000286102294922,4522.55242228,22.7105263245
1004,-0.000247955322266,4527.5719028,22.7119819169
1005,-0.000190734863281,4522.55242228,22.7134375032
1006,-0.000171661376953,4527.5719028,22.7119819169
1007,-0.000209808349609,4527.5719028,22.7105263245
1008,-0.000247955322266,4522.55242228,22.7105263245
1009,0.0521087646484,4522.55242228,22.7163486575
1010,0.0502777099609,4522.55242228,22.7221708929
1011,0.048770904541,4527.5719028,22.7265375055
1012,0.0479698181152,4522.55242228,22.7309040633
1013,0.0476455688477,4522.55242228,22.739637015
1014,0.0473976135254,4527.5719028,22.7483697486
1015,0.047435760498,4522.55242228,22.7556468606
1016,0.0473976135254,4522.55242228,22.7629238219
1017,0.0475311279297,4522.55242228,22.7672899266
1018,0.0476455688477,4517.53294175,22.7760219739
1019,0.0478553771973,4522.55242228,22.7803879168
1020,0.0478744506836,4522.55242228,22.7832985156
1021,0.0481033325195,4527.5719028,22.7862090904
1022,0.0481605529785,4522.55242228,22.7934854233
1023,0.0481986999512,4522.55242228,22.7993063825
1024,0.0481986999512,4517.53294175,22.8036720395
1025,0.0483322143555,4522.55242228,22.8051272467
1026,0.0482940673828,4532.59138332,22.8211341353
1027,0.0484275817871,4517.53294175,22.8254995265
1028,0.0483131408691,4522.55242228,22.8298648647
1029,0.0482940673828,4517.53294175,22.8385953827
1030,0.0482940673828,4512.51346123,22.8444156109
1031,0.0482368469238,4522.55242228,22.8487807207
1032,0.0483894348145,4517.53294175,22.853145778
1033,0.0484085083008,4517.53294175,22.8589657728
1034,0.0483322143555,4522.55242228,22.8618757353
1035,0.0482940673828,4522.55242228,22.8676955906
1036,0.0481414794922,4522.55242228,22.8706054835
1037,0.0480461120605,4517.53294175,22.8735153533
1038,0.0480270385742,4517.53294175,22.8764251998
1039,0.0480270385742,4522.55242228,22.8807899264
1040,0.0480270385742,4522.55242228,22.885154601
1041,0.0479698181152,4517.53294175,22.8895192238
1042,0.0480079650879,4517.53294175,22.8997031424
1043,0.0479125976563,4522.55242228,22.9026127818
1044,0.0479125976563,4517.53294175,22.9113415628
1045,0.0478744506836,4522.55242228,22.9142511107
1046,0.0478744506836,4522.55242228,22.9157058761
1047,0.0477600097656,4517.53294175,22.9244343491
1048,0.0477981567383,4522.55242228,22.9287985088
1049,0.047721862793,4522.55242228,22.936071995
1050,0.0477027893066,4517.53294175,22.9433453398
1051,0.0477027893066,4512.51346123,22.949163914
1052,0.0476455688477,4512.51346123,22.9535277855
1053,0.047492980957,4512.51346123,22.9608007923
1054,0.0474548339844,4512.51346123,22.9651645291
1055,0.0475692749023,4512.51346123,22.9724373118
1056,0.0474548339844,4517.53294175,22.9768009144
1057,0.0473976135254,4522.55242228,22.9753463857
1058,0.0474548339844,4522.55242228,22.9811644668
1059,0.0473213195801,4517.53294175,22.9840734739
1060,0.0472259521484,4517.53294175,22.9898914214
1061,0.0472259521484,4512.51346123,22.9928003619
1062,0.0473022460938,4507.49398071,22.9986181763
1063,0.0471305847168,4512.51346123,23.0029814791
1064,0.0471496582031,4512.51346123,23.0102535399
1065,0.0470161437988,4507.49398071,23.0160710894
1066,0.0468826293945,4507.49398071,23.0277059249
1067,0.0470161437988,4517.53294175,23.0277059249
1068,0.0469970703125,4512.51346123,23.0291602547
1069,0.0469398498535,4517.53294175,23.0349775192
1070,0.0468254089355,4517.53294175,23.0407946963
1071,0.0467109680176,4522.55242228,23.0466117864
1072,0.0467872619629,4517.53294175,23.0509745468
1073,0.0467872619629,4512.51346123,23.0553372585
1074,0.0466346740723,4512.51346123,23.0582457058
1075,0.0466156005859,4512.51346123,23.0655167296
1076,0.046558380127,4512.51346123,23.0684251013
1077,0.046501159668,4507.49398071,23.069879279
1078,0.0465774536133,4512.51346123,23.0756959363
1079,0.0464820861816,4512.51346123,23.0800583728
1080,0.046329498291,4517.53294175,23.087328993
1081,0.0463104248047,4502.47450019,23.087328993
1082,0.0461387634277,4512.51346123,23.0945994794
1083,0.0461006164551,4512.51346123,23.0960535607
1084,0.0461578369141,4507.49398071,23.1033238871
1085,0.0459861755371,4512.51346123,23.1047779364
1086,0.0457954406738,4512.51346123,23.1120481032
1087,0.0458335876465,4512.51346123,23.1193181376
1088,0.0458908081055,4507.49398071,23.1222261143
1089,0.0457572937012,4512.51346123,23.1324038666
1090,0.0458145141602,4517.53294175,23.1367656815
1091,0.0456619262695,4512.51346123,23.1396735318
1092,0.0456047058105,4507.49398071,23.1440352679
1093,0.0455856323242,4507.49398071,23.1454891695
1094,0.0456809997559,4512.51346123,23.148396957
1095,0.0455284118652,4517.53294175,23.1527585989
1096,0.0455093383789,4502.47450019,23.157120194
1097,0.0454711914063,4517.53294175,23.1614817421
1098,0.045337677002,4512.51346123,23.1672970668
1099,0.0453567504883,4512.51346123,23.168750885
1100,0.0453186035156,4502.47450019,23.1760198982
1101,0.0454521179199,4502.47450019,23.180381244
1102,0.0455093383789,4502.47450019,23.1876500505
1103,0.0453186035156,4507.49398071,23.1920112726
1104,0.045337677002,4502.47450019,23.1978261635
1105,0.045337677002,4497.45501966,23.2050946617
1106,0.0453186035156,4507.49398071,23.2080020251
1107,0.0452041625977,4512.51346123,23.212363032
1108,0.0451278686523,4507.49398071,23.2196312749
1109,0.0450134277344,4507.49398071,23.2239921597
1110,0.0449752807617,4507.49398071,23.2268993907
1111,0.0450134277344,4517.53294175,23.2327137921
1112,0.0450134277344,4502.47450019,23.23707454
1113,0.0448608398438,4507.49398071,23.2414352425
1114,0.0447463989258,4502.47450019,23.2457958996
1115,0.0446701049805,4512.51346123,23.2501565115
1116,0.0447654724121,4512.51346123,23.2545170781
1117,0.0446891784668,4507.49398071,23.2574240974
