"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1579,0.0583648681641,5963.14333226,25.251063334
1580,0.0583648681641,5958.12385174,25.2583100507
1581,0.0584030151367,5958.12385174,25.2597593908
1582,0.0582885742188,5968.16281279,25.2670060758
1583,0.0583648681641,5963.14333226,25.272803405
1584,0.058422088623,5958.12385174,25.2800500434
1585,0.0583457946777,5958.12385174,25.2843980143
1586,0.0583457946777,5968.16281279,25.2901952947
1587,0.0583648681641,5963.14333226,25.2945432445
1588,0.0582885742188,5963.14333226,25.3003404972
1589,0.0583839416504,5973.18229331,25.3061377343
1590,0.058422088623,5978.20177383,25.313384259
1591,0.0583076477051,5978.20177383,25.3191814616
1592,0.0583076477051,5968.16281279,25.3264279438
1593,0.0583839416504,5978.20177383,25.330775822
1594,0.0584602355957,5978.20177383,25.3380222674
1595,0.0582885742188,5988.24073488,25.3380222674
1596,0.0583076477051,5978.20177383,25.3467179721
1597,0.0583648681641,5983.22125436,25.3496165332
1598,0.0583457946777,5993.2602154,25.3510658125
1599,0.0582504272461,5978.20177383,25.3612107428
1600,0.0583267211914,5988.24073488,25.3655585572
1601,0.0582695007324,5993.2602154,25.3699063639
1602,0.0582122802734,5993.2602154,25.3786019547
1603,0.0583839416504,5993.2602154,25.3843989988
1604,0.0582695007324,5998.27969592,25.3887467733
1605,0.0582122802734,5993.2602154,25.3974423008
1606,0.0583076477051,5998.27969592,25.4032393033
1607,0.0582504272461,5988.24073488,25.407587047
1608,0.0583076477051,5993.2602154,25.4148332712
1609,0.0583267211914,5998.27969592,25.4220794767
1610,0.0582695007324,5998.27969592,25.4235287155
1611,0.0582122802734,6003.29917645,25.4293256636
1612,0.0581932067871,5998.27969592,25.4351226001
1613,0.0581741333008,6008.31865697,25.439470295
1614,0.0581932067871,6008.31865697,25.4438179835
1615,0.0582504272461,6013.33813749,25.4452672116
1616,0.0582504272461,6008.31865697,25.4510641171
1617,0.0581550598145,6008.31865697,25.4568610117
1618,0.0581359863281,6013.33813749,25.459759455
1619,0.0581169128418,6013.33813749,25.4655563336
1620,0.0581741333008,6018.35761801,25.4699039856
1621,0.0580024719238,6008.31865697,25.4742516318
1622,0.0580596923828,6023.37709854,25.4814976961
1623,0.0581741333008,6018.35761801,25.4843961175
1624,0.0580596923828,6023.37709854,25.49164216
1625,0.0580596923828,6018.35761801,25.5017865943
1626,0.0580024719238,6018.35761801,25.5032357969
1627,0.0581169128418,6018.35761801,25.5148293965
1628,0.0580787658691,6023.37709854,25.5191769871
1629,0.0580406188965,6028.39657906,25.5191769871
1630,0.0579452514648,6033.41605958,25.5293213459
1631,0.0579833984375,6028.39657906,25.5336689202
1632,0.0580406188965,6028.39657906,25.5380164898
1633,0.0581169128418,6023.37709854,25.5423640548
1634,0.0579452514648,6033.41605958,25.5423640548
1635,0.0579643249512,6028.39657906,25.5481608011
1636,0.0580406188965,6028.39657906,25.5539575394
1637,0.0579452514648,6028.39657906,25.5626526324
1638,0.0580215454102,6023.37709854,25.5670001726
1639,0.0580978393555,6033.41605958,25.5727968865
1640,0.0579452514648,6038.4355401,25.5785935932
1641,0.0578880310059,6038.4355401,25.5814919439
1642,0.0579452514648,6038.4355401,25.5872886402
1643,0.0580215454102,6038.4355401,25.5930853298
1644,0.0579452514648,6033.41605958,25.6003311827
1645,0.0578498840332,6048.47450115,25.6061278578
1646,0.0579071044922,6038.4355401,25.6090261931
1647,0.0578880310059,6038.4355401,25.6133736932
1648,0.0578498840332,6038.4355401,25.6191703549
1649,0.0578689575195,6043.45502063,25.61772119
1650,0.0579833984375,6038.4355401,25.6249670108
1651,0.0578498840332,6043.45502063,25.6351111455
1652,0.0577926635742,6048.47450115,25.6351111455
1653,0.0579071044922,6053.49398167,25.6409077866
1654,0.0579452514648,6048.47450115,25.6452552642
1655,0.0579452514648,6053.49398167,25.6467044227
1656,0.0578880310059,6048.47450115,25.652501054
1657,0.0578308105469,6058.51346219,25.6582976805
1658,0.0577735900879,6048.47450115,25.6669926119
1659,0.0578308105469,6068.55242324,25.6698909203
1660,0.0578689575195,6058.51346219,25.6785858391
1661,0.0577926635742,6058.51346219,25.6843824468
1662,0.0578117370605,6068.55242324,25.6887299001
1663,0.0578117370605,6063.53294272,25.6945265014
1664,0.0579071044922,6068.55242324,25.6959756512
1665,0.0578498840332,6068.55242324,25.7003230994
1666,0.0578689575195,6068.55242324,25.7032213971
1667,0.0577735900879,6063.53294272,25.7061196941
1668,0.0579071044922,6083.61086481,25.7104671381
1669,0.0577735900879,6078.59138428,25.7162637277
1670,0.0578498840332,6078.59138428,25.720611168
1671,0.0578880310059,6073.57190376,25.726407753
1672,0.0577735900879,6078.59138428,25.7322043355
1673,0.0577163696289,6078.59138428,25.7380009158
1674,0.0577545166016,6088.63034533,25.743797494
1675,0.0577354431152,6088.63034533,25.7481449264
1676,0.0578117370605,6088.63034533,25.7582889318
1677,0.0577354431152,6093.64982585,25.7640855044
1678,0.0577163696289,6093.64982585,25.7655346473
1679,0.0577163696289,6088.63034533,25.7742295034
1680,0.0577926635742,6098.66930638,25.7771277882
1681,0.0577163696289,6098.66930638,25.7843734996
1682,0.0575828552246,6103.6887869,25.7858226417
1683,0.0575828552246,6108.70826742,25.7887209259
1684,0.0576972961426,6108.70826742,25.7901700679
1685,0.0575828552246,6103.6887869,25.7945174939
1686,0.057544708252,6108.70826742,25.8003140616
1687,0.057544708252,6113.72774794,25.8032123454
1688,0.057544708252,6098.66930638,25.8119071968
1689,0.0575828552246,6103.6887869,25.8177037647
1690,0.0574684143066,6118.74722847,25.8177037647
1691,0.0575828552246,6113.72774794,25.823500333
1692,0.0574684143066,6113.72774794,25.8263986174
1693,0.0574493408203,6118.74722847,25.8307460443
1694,0.057487487793,6123.76670899,25.8350934716
1695,0.057430267334,6123.76670899,25.8408900423
1696,0.0573921203613,6123.76670899,25.8495849004
1697,0.057373046875,6128.78618951,25.8539323307
1698,0.0575065612793,6128.78618951,25.8626271938
1699,0.057430267334,6143.84463108,25.8655254823
1700,0.057430267334,6133.80567003,25.8698729161
1701,0.0575256347656,6118.74722847,25.8785677871
1702,0.0573539733887,6138.82515056,25.8800169328
1703,0.0573921203613,6133.80567003,25.8872626633
1704,0.057373046875,6143.84463108,25.8916101035
1705,0.057487487793,6128.78618951,25.8974066929
1706,0.0573348999023,6133.80567003,25.8988558406
1707,0.057430267334,6153.88359212,25.9017541367
1708,0.0572967529297,6143.84463108,25.9075507312
1709,0.0572967529297,6148.8641116,25.9104490297
1710,0.0572967529297,6153.88359212,25.9147964789
1711,0.0572967529297,6158.90307265,25.9205930808
1712,0.0572967529297,6148.8641116,25.9234913831
1713,0.057258605957,6153.88359212,25.9307371429
1714,0.0573539733887,6148.8641116,25.9365337551
1715,0.0572395324707,6158.90307265,25.940881217
1716,0.057315826416,6158.90307265,25.948126992
1717,0.057315826416,6168.94203369,25.948126992
1718,0.057315826416,6163.92255317,25.955372774
1719,0.0572776794434,6163.92255317,25.9597202467
1720,0.057201385498,6163.92255317,25.9626185633
1721,0.0571632385254,6163.92255317,25.9684152002
1722,0.057258605957,6168.94203369,25.9684152002
1723,0.0572204589844,6168.94203369,25.9771101652
1724,0.0572395324707,6168.94203369,25.9800084895
1725,0.0572204589844,6173.96151421,25.9843559784
1726,0.057201385498,6184.00047526,25.9887034705
1727,0.0571060180664,6173.96151421,25.9930509658
1728,0.0572204589844,6178.98099474,25.9959492979
1729,0.0570297241211,6173.96151421,26.0002967987
1730,0.0570678710938,6178.98099474,26.0060934717
1731,0.0570869445801,6173.96151421,26.0031951344
1732,0.0570869445801,6178.98099474,26.0104409806
1733,0.0570678710938,6178.98099474,26.014788493
1734,0.0569915771484,6184.00047526,26.0191360091
1735,0.0570297241211,6184.00047526,26.0220343553
1736,0.0570487976074,6189.01995578,26.0307294039
1737,0.0569343566895,6184.00047526,26.035076934
1738,0.0570678710938,6184.00047526,26.0408736471
1739,0.0569725036621,6189.01995578,26.0437720064
1740,0.0569915771484,6189.01995578,26.0510179127
1741,0.0569534301758,6189.01995578,26.0568146463
1742,0.0569915771484,6189.01995578,26.0582638309
1743,0.0570106506348,6184.00047526,26.0640605743
1744,0.0569725036621,6189.01995578,26.0684081371
1745,0.0569152832031,6189.01995578,26.0684081371
1746,0.0569343566895,6189.01995578,26.0727557045
1747,0.0569534301758,6194.0394363,26.0785524682
1748,0.0569725036621,6189.01995578,26.0814508533
1749,0.0568389892578,6189.01995578,26.0857984349
1750,0.0569152832031,6184.00047526,26.0915952179
1751,0.0568008422852,6194.0394363,26.095942811
1752,0.0567817687988,6194.0394363,26.0988412092
1753,0.0567626953125,6194.0394363,26.1046380124
1754,0.0568008422852,6194.0394363,26.1104348249
1755,0.0568008422852,6194.0394363,26.1162316469
1756,0.0568771362305,6194.0394363,26.1220284784
1757,0.0567436218262,6189.01995578,26.1263761085
1758,0.0568008422852,6194.0394363,26.1321729573
1759,0.0568008422852,6194.0394363,26.1350713855
1760,0.0567436218262,6194.0394363,26.1437666855
1761,0.0566673278809,6194.0394363,26.1452159045
1762,0.0567436218262,6194.0394363,26.1481143443
1763,0.0566864013672,6194.0394363,26.1510127868
1764,0.0567436218262,6194.0394363,26.1568096798
1765,0.0566482543945,6194.0394363,26.1611573567
1766,0.0566101074219,6199.05891683,26.1684034987
1767,0.0565910339355,6199.05891683,26.1684034987
1768,0.0567054748535,6194.0394363,26.1713019604
1769,0.0566101074219,6199.05891683,26.1742004249
1770,0.0565719604492,6199.05891683,26.1814465987
1771,0.0565910339355,6199.05891683,26.1828958356
1772,0.0564956665039,6194.0394363,26.1872435508
1773,0.0565338134766,6209.09787787,26.1872435508
1774,0.0565719604492,6204.07839735,26.1930405147
1775,0.0564956665039,6209.09787787,26.1973882455
1776,0.0565338134766,6199.05891683,26.2017359831
1777,0.0564956665039,6204.07839735,26.2060837275
1778,0.0565147399902,6199.05891683,26.211880731
1779,0.0564575195313,6199.05891683,26.2147792375
1780,0.0564193725586,6209.09787787,26.2220255175
1781,0.0564384460449,6204.07839735,26.2263732952
1782,0.0564575195313,6209.09787787,26.2292718177
1783,0.056324005127,6209.09787787,26.2379674049
1784,0.0564575195313,6214.1173584,26.2379674049
1785,0.0564384460449,6209.09787787,26.2466630222
1786,0.0562858581543,6219.13683892,26.249561568
1787,0.0562477111816,6214.1173584,26.2510108423
1788,0.0563430786133,6224.15631944,26.2568079478
1789,0.0563430786133,6219.13683892,26.2611557861
1790,0.056209564209,6224.15631944,26.2669529162
1791,0.0562286376953,6219.13683892,26.2698514865
1792,0.05615234375,6219.13683892,26.271300773
1793,0.056266784668,6219.13683892,26.275648638
1794,0.0561904907227,6229.17579996,26.2799965112
1795,0.0562477111816,6214.1173584,26.2799965112
1796,0.0561332702637,6229.17579996,26.2872429848
1797,0.056095123291,6224.15631944,26.2930401804
1798,0.0560760498047,6229.17579996,26.2944894817
1799,0.0561714172363,6239.21476101,26.2988373911
1800,0.056037902832,6234.19528049,26.3060839259
1801,0.0561141967773,6239.21476101,26.3104318584
1802,0.0559997558594,6239.21476101,26.3133304849
1803,0.056037902832,6234.19528049,26.322026388
1804,0.056037902832,6244.23424153,26.322026388
1805,0.0559616088867,6249.25372205,26.3292730013
1806,0.0560760498047,6249.25372205,26.3278236766
1807,0.056037902832,6249.25372205,26.3437663041
1808,0.056037902832,6249.25372205,26.3394183025
1809,0.0559234619141,6244.23424153,26.3582597108
1810,0.0559997558594,6239.21476101,26.3698545128
1811,0.0559234619141,6254.27320258,26.3872468468
1812,0.0558471679688,6249.25372205,26.3901455847
1813,0.0558280944824,6254.27320258,26.3988418257
1814,0.0558471679688,6259.2926831,26.4147850414
1815,0.0559043884277,6259.2926831,26.4162344317
1816,0.0559043884277,6264.31216362,26.4307283994
1817,0.0559616088867,6264.31216362,26.4336272073
1818,0.0557899475098,6259.2926831,26.4336272073
1819,0.0559425354004,6254.27320258,26.4437730733
1820,0.0558662414551,6264.31216362,26.449570738
1821,0.0559425354004,6264.31216362,26.4510201573
1822,0.0557899475098,6264.31216362,26.4539189996
1823,0.0558090209961,6264.31216362,26.4597166992
1824,0.0558853149414,6259.2926831,26.4640649872
1825,0.0559425354004,6269.33164414,26.4669638521
1826,0.0559616088867,6269.33164414,26.4727615974
1827,0.0558853149414,6269.33164414,26.4771099198
1828,0.0558853149414,6269.33164414,26.4829077012
1829,0.0558662414551,6269.33164414,26.4887055035
1830,0.0557899475098,6259.2926831,26.4945033269
1831,0.0557708740234,6274.35112467,26.4974022465
1832,0.0557327270508,6269.33164414,26.5032001018
1833,0.0557518005371,6274.35112467,26.5060990375
1834,0.0557136535645,6269.33164414,26.5104474512
1835,0.0556755065918,6269.33164414,26.5133464004
1836,0.0556373596191,6279.37060519,26.5162453551
1837,0.0556564331055,6274.35112467,26.5176948345
1838,0.0556755065918,6279.37060519,26.5205937974
1839,0.0556373596191,6274.35112467,26.5249422521
1840,0.0556182861328,6274.35112467,26.5263917398
1841,0.0555992126465,6284.39008571,26.5292907193
1842,0.0557136535645,6284.39008571,26.5321897044
1843,0.0555801391602,6274.35112467,26.5365381926
1844,0.0556182861328,6279.37060519,26.5379876915
1845,0.0555801391602,6289.40956623,26.5423361965
1846,0.0555992126465,6279.37060519,26.5423361965
1847,0.0555038452148,6284.39008571,26.5524827582
1848,0.0556373596191,6289.40956623,26.5524827582
1849,0.0555229187012,6289.40956623,26.558280825
1850,0.0555992126465,6289.40956623,26.5597303454
1851,0.0555610656738,6294.42904676,26.5626293904
1852,0.0555801391602,6294.42904676,26.5713265605
1853,0.0554847717285,6289.40956623,26.574225629
1854,0.0554656982422,6294.42904676,26.5771247034
1855,0.0556182861328,6294.42904676,26.5814733262
1856,0.0554466247559,6294.42904676,26.5843724155
1857,0.0554656982422,6289.40956623,26.591620165
1858,0.0553894042969,6294.42904676,26.5974183919
1859,0.0554275512695,6289.40956623,26.6046662099
1860,0.0553894042969,6299.44852728,26.6046662099
1861,0.0554275512695,6309.48748832,26.6090149191
1862,0.0553512573242,6294.42904676,26.6119140663
1863,0.0553894042969,6299.44852728,26.6162627988
1864,0.0553703308105,6304.4680078,26.6162627988
1865,0.0554847717285,6299.44852728,26.6235107175
1866,0.0555038452148,6309.48748832,26.624960306
1867,0.0553321838379,6309.48748832,26.6307586756
1868,0.0554656982422,6309.48748832,26.6307586756
1869,0.0553512573242,6319.52644937,26.6336578699
1870,0.0553703308105,6314.50696885,26.6365570707
1871,0.0553703308105,6309.48748832,26.6438051005
1872,0.0553131103516,6319.52644937,26.6452547113
1873,0.0552558898926,6324.54592989,26.6467043237
1874,0.0553894042969,6319.52644937,26.6510531707
1875,0.0553321838379,6329.56541041,26.6568516561
1876,0.0553321838379,6324.54592989,26.6612005374
1877,0.0552368164063,6329.56541041,26.6655494335
1878,0.0552940368652,6339.60437146,26.6684487059
1879,0.0552368164063,6329.56541041,26.6713479849
1880,0.0552177429199,6329.56541041,26.6800458619
1881,0.0552368164063,6334.58489094,26.6843948231
1882,0.0552368164063,6349.64333251,26.6858444803
1883,0.0551795959473,6339.60437146,26.6901934618
1884,0.0551986694336,6334.58489094,26.6930927913
1885,0.0551605224609,6339.60437146,26.6959921277
1886,0.0551986694336,6339.60437146,26.6988914709
1887,0.0551986694336,6349.64333251,26.7032404987
1888,0.0551605224609,6334.58489094,26.701790821
1889,0.0551605224609,6339.60437146,26.704690178
1890,0.0551223754883,6344.62385198,26.7075895419
1891,0.0551986694336,6354.66281303,26.7075895419
1892,0.0550842285156,6349.64333251,26.7119386009
1893,0.055046081543,6349.64333251,26.7148379822
1894,0.055103302002,6354.66281303,26.7220864662
1895,0.0551223754883,6349.64333251,26.7235361683
1896,0.055046081543,6359.68229355,26.7278852851
1897,0.055103302002,6359.68229355,26.7336841324
1898,0.0550651550293,6344.62385198,26.7380332867
1899,0.055046081543,6359.68229355,26.7394830083
1900,0.054988861084,6364.70177407,26.745281913
1901,0.055046081543,6364.70177407,26.745281913
1902,0.054988861084,6369.7212546,26.7496311105
1903,0.0549507141113,6369.7212546,26.7554300659
1904,0.054988861084,6379.76021564,26.7583295545
1905,0.054931640625,6374.74073512,26.7612290505
1906,0.054931640625,6384.77969616,26.7670280646
1907,0.054874420166,6374.74073512,26.7670280646
1908,0.0549125671387,6379.76021564,26.7728271083
1909,0.0548553466797,6384.77969616,26.7815257297
1910,0.054759979248,6374.74073512,26.7858750657
1911,0.0547218322754,6379.76021564,26.7887746324
1912,0.0547218322754,6384.77969616,26.7916742068
1913,0.054817199707,6369.7212546,26.7931239968
1914,0.0547409057617,6384.77969616,26.7945737887
1915,0.054817199707,6394.81865721,26.7960235825
1916,0.0547790527344,6389.79917669,26.7989231759
1917,0.0546646118164,6394.81865721,26.7989231759
1918,0.0546836853027,6384.77969616,26.8047223855
1919,0.0547027587891,6399.83813773,26.8061721927
1920,0.0546646118164,6399.83813773,26.8105216259
1921,0.0548362731934,6389.79917669,26.8163208972
1922,0.0547790527344,6394.81865721,26.8221201997
1923,0.0546646118164,6394.81865721,26.8235700301
1924,0.0547790527344,6399.83813773,26.826469697
1925,0.0546073913574,6399.83813773,26.8322690543
1926,0.0546264648438,6409.87709878,26.8337188986
1927,0.0547027587891,6414.8965793,26.836618593
1928,0.0547409057617,6394.81865721,26.8424180057
1929,0.0545692443848,6414.8965793,26.8482174503
1930,0.0546073913574,6404.85761825,26.854016927
1931,0.0547218322754,6414.8965793,26.854016927
1932,0.0547027587891,6414.8965793,26.859816436
1933,0.0545120239258,6409.87709878,26.8656159774
1934,0.0545310974121,6419.91605982,26.8656159774
1935,0.0545692443848,6414.8965793,26.8685157603
1936,0.0545883178711,6419.91605982,26.8728654501
1937,0.0545501708984,6424.93554034,26.8757652535
1938,0.0546836853027,6419.91605982,26.880114974
1939,0.0547027587891,6424.93554034,26.881564885
1940,0.0546455383301,6419.91605982,26.8859146304
1941,0.0545883178711,6429.95502087,26.888814471
1942,0.0544738769531,6419.91605982,26.8931642476
1943,0.0544548034668,6419.91605982,26.8960641091
1944,0.0544548034668,6424.93554034,26.8989639789
1945,0.0544929504395,6424.93554034,26.9018638572
1946,0.0544929504395,6429.95502087,26.9062136905
1947,0.0545310974121,6434.97450139,26.9033137995
1948,0.0545692443848,6434.97450139,26.9091135899
1949,0.0545310974121,6429.95502087,26.9120134978
1950,0.0545120239258,6424.93554034,26.9149134142
1951,0.0545501708984,6429.95502087,26.9163633756
1952,0.0545883178711,6434.97450139,26.9178133392
1953,0.0544929504395,6429.95502087,26.9221632426
1954,0.0545692443848,6429.95502087,26.9265131654
1955,0.0545692443848,6434.97450139,26.927963144
1956,0.0544357299805,6434.97450139,26.9352130692
1957,0.0545501708984,6434.97450139,26.9352130692
1958,0.0544738769531,6439.99398191,26.9395630504
1959,0.0545692443848,6439.99398191,26.9439130512
1960,0.0544357299805,6434.97450139,26.9497130829
1961,0.0545120239258,6434.97450139,26.9540631298
1962,0.0544738769531,6439.99398191,26.9569631721
1963,0.0544738769531,6429.95502087,26.9613132521
1964,0.0544929504395,6439.99398191,26.96856343
1965,0.0545501708984,6445.01346243,26.9700134723
1966,0.0545120239258,6439.99398191,26.9729135635
1967,0.0545310974121,6450.03294296,26.9758136638
1968,0.0544548034668,6450.03294296,26.980163831
1969,0.0544357299805,6450.03294296,26.9816138912
1970,0.0545120239258,6450.03294296,26.9859640856
1971,0.0545501708984,6450.03294296,26.9874141549
1972,0.0544548034668,6445.01346243,26.9917643764
1973,0.0544929504395,6455.05242348,26.9961146185
1974,0.0544548034668,6455.05242348,26.9946645355
1975,0.0543975830078,6455.05242348,26.9990147914
1976,0.0544738769531,6465.09138453,27.0019149734
1977,0.0543594360352,6460.071904,27.0033650678
1978,0.0543403625488,6455.05242348,27.0062652636
1979,0.0543594360352,6465.09138453,27.0120656829
1980,0.0543212890625,6460.071904,27.0135157936
1981,0.0543212890625,6465.09138453,27.0149659065
1982,0.0543022155762,6470.11086505,27.0193162593
1983,0.0544738769531,6470.11086505,27.0251167623
1984,0.0543212890625,6455.05242348,27.0294671642
1985,0.0543975830078,6470.11086505,27.035267733
1986,0.0544738769531,6470.11086505,27.0367178811
1987,0.0544357299805,6475.13034557,27.0396181844
1988,0.0543403625488,6470.11086505,27.0425184971
1989,0.0542831420898,6475.13034557,27.0483191512
1990,0.0543975830078,6475.13034557,27.0497693207
1991,0.0543785095215,6470.11086505,27.0526696669
1992,0.0542831420898,6480.14982609,27.0570202041
1993,0.0542640686035,6495.20826766,27.0599205742
1994,0.0542449951172,6470.11086505,27.062820954
1995,0.0541877746582,6485.16930662,27.0642711475
1996,0.0542449951172,6480.14982609,27.0671715418
1997,0.0541877746582,6485.16930662,27.0686217426
1998,0.0542068481445,6485.16930662,27.0700719458
1999,0.0541687011719,6490.18878714,27.0715221515
2000,0.0542449951172,6480.14982609,27.07442257
2001,0.0541877746582,6485.16930662,27.0773229984
2002,0.0542449951172,6490.18878714,27.0802234365
2003,0.0541687011719,6495.20826766,27.0802234365
2004,0.0541687011719,6490.18878714,27.0874745746
2005,0.0541305541992,6500.22774818,27.0860243421
2006,0.0541114807129,6495.20826766,27.0932755294
2007,0.0542068481445,6500.22774818,27.0961760217
2008,0.0541877746582,6495.20826766,27.0976262715
2009,0.0542068481445,6500.22774818,27.1005267787
2010,0.0541496276855,6500.22774818,27.1077780901
2011,0.0541496276855,6495.20826766,27.1077780901
2012,0.0541496276855,6500.22774818,27.1121289069
2013,0.0540351867676,6505.24722871,27.1135791842
2014,0.0541687011719,6500.22774818,27.1222809009
2015,0.0541114807129,6500.22774818,27.1222809009
2016,0.0540351867676,6500.22774818,27.1251814933
2017,0.0541687011719,6500.22774818,27.1280820958
2018,0.0540733337402,6505.24722871,27.1309827086
2019,0.0539779663086,6510.26670923,27.138234285
2020,0.0540351867676,6505.24722871,27.1396846079
2021,0.0540161132813,6505.24722871,27.1454859253
2022,0.0539207458496,6505.24722871,27.1469362611
2023,0.0539207458496,6505.24722871,27.1527376301
2024,0.0539779663086,6505.24722871,27.1527376301
2025,0.0539588928223,6505.24722871,27.1570886839
2026,0.0539970397949,6510.26670923,27.1570886839
2027,0.0540542602539,6510.26670923,27.1614397612
2028,0.0539398193359,6505.24722871,27.1628901254
2029,0.0540161132813,6505.24722871,27.1643404923
2030,0.053882598877,6510.26670923,27.1686916086
2031,0.0539970397949,6505.24722871,27.1715923659
2032,0.053882598877,6515.28618975,27.1715923659
2033,0.0539207458496,6515.28618975,27.1759435216
2034,0.053882598877,6505.24722871,27.1759435216
2035,0.0537872314453,6510.26670923,27.1802947009
2036,0.0538635253906,6510.26670923,27.184645904
2037,0.0537872314453,6510.26670923,27.1889971309
2038,0.053825378418,6510.26670923,27.1933483817
2039,0.0537490844727,6515.28618975,27.1962492289
2040,0.053768157959,6515.28618975,27.1976996565
2041,0.053768157959,6510.26670923,27.2035013937
2042,0.053596496582,6515.28618975,27.2078527248
2043,0.0536155700684,6510.26670923,27.2093031738
2044,0.0536918640137,6510.26670923,27.2122040801
2045,0.0536155700684,6515.28618975,27.2165554597
2046,0.053596496582,6515.28618975,27.219456393
2047,0.0535774230957,6515.28618975,27.2238078132
2048,0.0536155700684,6520.30567027,27.2252582921
2049,0.0536155700684,6510.26670923,27.2296097451
2050,0.053596496582,6515.28618975,27.2325107274
2051,0.0536155700684,6515.28618975,27.2368622214
2052,0.0537109375,6515.28618975,27.2383127249
2053,0.0535583496094,6515.28618975,27.2397632312
2054,0.053539276123,6515.28618975,27.2441147665
2055,0.0537109375,6520.30567027,27.2470158038
2056,0.0536346435547,6520.30567027,27.2484663267
2057,0.0536155700684,6520.30567027,27.2499168522
2058,0.0535583496094,6525.3251508,27.2513673806
2059,0.053539276123,6520.30567027,27.2528179117
2060,0.053596496582,6525.3251508,27.2542684457
2061,0.053596496582,6525.3251508,27.2586200641
2062,0.0536346435547,6530.34463132,27.261521157
2063,0.0535202026367,6525.3251508,27.2644222611
2064,0.0534439086914,6530.34463132,27.2644222611
2065,0.0534820556641,6530.34463132,27.2687739382
2066,0.0534629821777,6530.34463132,27.2731256406
2067,0.0535583496094,6540.38359236,27.2760267897
2068,0.0534820556641,6530.34463132,27.2774773684
2069,0.0534629821777,6535.36411184,27.2803785344
2070,0.0535202026367,6535.36411184,27.2818291216
2071,0.0535011291504,6545.40307289,27.2861809003
2072,0.0534057617188,6535.36411184,27.2905327046
2073,0.0534629821777,6550.42255341,27.2919833118
2074,0.0534820556641,6535.36411184,27.2977857688
2075,0.0535011291504,6550.42255341,27.2963351503
2076,0.0534820556641,6550.42255341,27.3035882717
2077,0.0533676147461,6550.42255341,27.3035882717
2078,0.053539276123,6550.42255341,27.3093908206
2079,0.053539276123,6545.40307289,27.3122921124
2080,0.0534629821777,6555.44203393,27.3166440717
2081,0.0534439086914,6555.44203393,27.3180947306
2082,0.0534057617188,6555.44203393,27.3209960572
2083,0.0533103942871,6555.44203393,27.3238973953
2084,0.0534820556641,6560.46151445,27.3297001067
2085,0.0533485412598,6550.42255341,27.3297001067
2086,0.0533103942871,6555.44203393,27.3398549642
2087,0.0533866882324,6555.44203393,27.3413056699
2088,0.0534820556641,6565.48099498,27.3456578047
2089,0.0534057617188,6565.48099498,27.3442070901
2090,0.0534820556641,6555.44203393,27.350009966
2091,0.0533676147461,6565.48099498,27.3471085222
2092,0.0534820556641,6560.46151445,27.3558128894
2093,0.0533676147461,6560.46151445,27.3572636276
2094,0.0534820556641,6570.5004755,27.3572636276
2095,0.0533485412598,6570.5004755,27.3616158603
2096,0.0534629821777,6570.5004755,27.3645173637
2097,0.0534629821777,6565.48099498,27.367418879
2098,0.0533866882324,6570.5004755,27.3688696412
2099,0.0534057617188,6575.51995602,27.3659681199
2100,0.0533294677734,6575.51995602,27.3703204064
2101,0.0534248352051,6585.55891707,27.3732219457
2102,0.0533103942871,6575.51995602,27.3790250605
2103,0.0533294677734,6575.51995602,27.3833774283
2104,0.0533866882324,6575.51995602,27.3848282236
2105,0.0533103942871,6580.53943655,27.3906314352
2106,0.0534057617188,6580.53943655,27.3920822457
2107,0.0534820556641,6575.51995602,27.3993363439
2108,0.0533866882324,6585.55891707,27.3993363439
2109,0.0532722473145,6590.57839759,27.4036888395
2110,0.0533866882324,6580.53943655,27.4051396775
2111,0.0534057617188,6580.53943655,27.4109430602
2112,0.0534248352051,6590.57839759,27.4123939136
2113,0.0532150268555,6585.55891707,27.4138447701
2114,0.0533485412598,6590.57839759,27.4152956296
2115,0.0532531738281,6590.57839759,27.4210990987
2116,0.0531959533691,6590.57839759,27.4240008518
2117,0.0532150268555,6590.57839759,27.425451733
2118,0.0531578063965,6590.57839759,27.4298043953
2119,0.0532722473145,6585.55891707,27.431255289
2120,0.0533103942871,6590.57839759,27.431255289
2121,0.0533485412598,6590.57839759,27.4385098041
2122,0.0533294677734,6595.59787811,27.4414116321
2123,0.0532341003418,6595.59787811,27.4414116321
2124,0.0533103942871,6590.57839759,27.4457643976
2125,0.0531959533691,6590.57839759,27.448666257
2126,0.0532722473145,6595.59787811,27.4501171915
2127,0.0530815124512,6600.61735864,27.4530190698
2128,0.0531005859375,6595.59787811,27.4530190698
2129,0.0530624389648,6595.59787811,27.4544700137
2130,0.0530624389648,6600.61735864,27.4588228644
2131,0.0531959533691,6590.57839759,27.4588228644
2132,0.0531005859375,6600.61735864,27.4631757436
2133,0.0531196594238,6595.59787811,27.4646267097
2134,0.0530815124512,6605.63683916,27.466077679
2135,0.0531387329102,6600.61735864,27.4689796272
2136,0.0532150268555,6600.61735864,27.470430606
2137,0.0530815124512,6605.63683916,27.4733325733
2138,0.0530815124512,6600.61735864,27.4776855482
2139,0.0531768798828,6605.63683916,27.4791365463
2140,0.0530624389648,6605.63683916,27.4805875475
