"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
560,5382.38974965,-0.000572204589844,24.2041791194
561,5382.38974965,-0.000553131103516,24.2041791194
562,5382.38974965,-0.000572204589844,24.2041791194
563,5382.38974965,-0.000572204589844,24.207080827
564,5377.28311843,-0.000572204589844,24.2056299747
565,5382.38974965,-0.000572204589844,24.2041791194
566,5382.38974965,-0.000553131103516,24.2056299747
567,5382.38974965,-0.000572204589844,24.2041791194
568,5377.28311843,-0.000572204589844,24.2056299747
569,5377.28311843,-0.000572204589844,24.2041791194
570,5377.28311843,-0.000553131103516,24.2056299747
571,5372.17648722,-0.000553131103516,24.2041791194
572,5377.28311843,-0.000572204589844,24.2041791194
573,5377.28311843,-0.000572204589844,24.2056299747
574,5377.28311843,-0.000553131103516,24.2056299747
575,5377.28311843,-0.000553131103516,24.2056299747
576,5372.17648722,-0.000572204589844,24.2041791194
577,5377.28311843,-0.000572204589844,24.2027282609
578,5372.17648722,-0.000572204589844,24.2041791194
579,5377.28311843,-0.000553131103516,24.2041791194
580,5372.17648722,-0.000553131103516,24.2027282609
581,5377.28311843,-0.000553131103516,24.2056299747
582,5377.28311843,-0.000572204589844,24.2041791194
583,5377.28311843,-0.000553131103516,24.2041791194
584,5372.17648722,-0.000572204589844,24.2041791194
585,5372.17648722,-0.000553131103516,24.2041791194
586,5377.28311843,-0.000553131103516,24.2056299747
587,5377.28311843,-0.000572204589844,24.2041791194
588,5372.17648722,-0.000572204589844,24.2041791194
589,5372.17648722,-0.000572204589844,24.2041791194
590,5377.28311843,-0.000553131103516,24.2027282609
591,5367.069856,-0.000553131103516,24.2041791194
592,5372.17648722,-0.000572204589844,24.2056299747
593,5372.17648722,-0.000572204589844,24.2041791194
594,5367.069856,-0.000572204589844,24.2027282609
595,5372.17648722,-0.000553131103516,24.2056299747
596,5377.28311843,-0.000572204589844,24.2056299747
597,5372.17648722,-0.000572204589844,24.2027282609
598,5372.17648722,-0.000553131103516,24.2012773993
599,5361.96322479,-0.000534057617188,24.2056299747
600,5377.28311843,-0.000572204589844,24.2027282609
601,5372.17648722,-0.000553131103516,24.207080827
602,5372.17648722,-0.000553131103516,24.2041791194
603,5372.17648722,-0.000572204589844,24.2027282609
604,5377.28311843,-0.000572204589844,24.2027282609
605,5372.17648722,-0.000572204589844,24.2041791194
606,5372.17648722,-0.000572204589844,24.2041791194
607,5361.96322479,-0.000553131103516,24.2027282609
608,5367.069856,-0.000572204589844,24.2041791194
609,5367.069856,-0.000572204589844,24.2027282609
610,5372.17648722,-0.000553131103516,24.2012773993
611,5372.17648722,-0.000572204589844,24.2027282609
612,5361.96322479,-0.000572204589844,24.2056299747
613,5367.069856,-0.000572204589844,24.2027282609
614,5367.069856,-0.000572204589844,24.2027282609
615,5372.17648722,-0.000553131103516,24.2012773993
616,5356.85659357,-0.000553131103516,24.2041791194
617,5372.17648722,-0.000553131103516,24.2041791194
618,5356.85659357,-0.000572204589844,24.2041791194
619,5367.069856,-0.000572204589844,24.2041791194
620,5372.17648722,-0.000572204589844,24.2027282609
621,5372.17648722,-0.000553131103516,24.2027282609
622,5361.96322479,-0.000553131103516,24.2027282609
623,5372.17648722,-0.000553131103516,24.2027282609
624,5377.28311843,-0.000572204589844,24.2041791194
625,5367.069856,-0.000572204589844,24.2012773993
626,5361.96322479,-0.000572204589844,24.2056299747
627,5361.96322479,-0.000553131103516,24.2041791194
628,5367.069856,-0.000572204589844,24.2012773993
629,5367.069856,-0.000572204589844,24.2041791194
630,5356.85659357,-0.000553131103516,24.2041791194
631,5367.069856,-0.000572204589844,24.2027282609
632,5367.069856,-0.000572204589844,24.2027282609
633,5356.85659357,-0.000553131103516,24.2012773993
634,5361.96322479,-0.000572204589844,24.2027282609
635,5367.069856,-0.000572204589844,24.2027282609
636,5361.96322479,-0.000572204589844,24.2041791194
637,5367.069856,-0.000553131103516,24.2012773993
638,5356.85659357,-0.000553131103516,24.2027282609
639,5356.85659357,-0.000553131103516,24.2027282609
640,5356.85659357,-0.000572204589844,24.2012773993
641,5367.069856,-0.000572204589844,24.2027282609
642,5361.96322479,-0.000572204589844,24.1969247957
643,5361.96322479,-0.000553131103516,24.2041791194
644,5351.74996236,-0.000572204589844,24.2041791194
645,5351.74996236,-0.000572204589844,24.2027282609
646,5356.85659357,-0.000553131103516,24.2012773993
647,5361.96322479,-0.000572204589844,24.2012773993
648,5367.069856,-0.000572204589844,24.2012773993
649,5356.85659357,-0.000572204589844,24.2056299747
650,5361.96322479,-0.000572204589844,24.2012773993
651,5351.74996236,-0.000553131103516,24.2027282609
652,5351.74996236,-0.000572204589844,24.2027282609
653,5346.64333114,-0.000553131103516,24.1998265345
654,5356.85659357,-0.000553131103516,24.2027282609
655,5351.74996236,-0.000572204589844,24.2012773993
656,5351.74996236,-0.000553131103516,24.2012773993
657,5361.96322479,-0.000572204589844,24.1998265345
658,5351.74996236,-0.000572204589844,24.1998265345
659,5351.74996236,-0.000553131103516,24.2012773993
660,5346.64333114,-0.000553131103516,24.2012773993
661,5341.53669993,-0.000572204589844,24.2027282609
662,5351.74996236,-0.000572204589844,24.2027282609
663,5351.74996236,-0.000553131103516,24.2012773993
664,5346.64333114,-0.000553131103516,24.2012773993
665,5346.64333114,-0.000553131103516,24.2041791194
666,5351.74996236,-0.000553131103516,24.2027282609
667,5341.53669993,-0.000572204589844,24.2027282609
668,5351.74996236,-0.000572204589844,24.1998265345
669,5346.64333114,-0.000572204589844,24.2012773993
670,5346.64333114,-0.000572204589844,24.1998265345
671,5346.64333114,-0.000572204589844,24.1983756667
672,5351.74996236,-0.000572204589844,24.2012773993
673,5341.53669993,-0.000553131103516,24.1998265345
674,5356.85659357,-0.000572204589844,24.2012773993
675,5341.53669993,-0.000572204589844,24.1998265345
676,5336.43006871,-0.000553131103516,24.2027282609
677,5346.64333114,-0.000572204589844,24.2012773993
678,5341.53669993,-0.000572204589844,24.2012773993
679,5341.53669993,-0.000572204589844,24.1998265345
680,5346.64333114,-0.000553131103516,24.2012773993
681,5341.53669993,-0.000572204589844,24.2012773993
682,5331.32343749,-0.000553131103516,24.2027282609
683,5346.64333114,-0.000572204589844,24.1998265345
684,5336.43006871,-0.000553131103516,24.2012773993
685,5326.21680628,-0.000553131103516,24.1998265345
686,5341.53669993,-0.000553131103516,24.1983756667
687,5341.53669993,-0.000572204589844,24.1998265345
688,5346.64333114,-0.000572204589844,24.1998265345
689,5336.43006871,-0.000572204589844,24.2027282609
690,5341.53669993,-0.000572204589844,24.1998265345
691,5346.64333114,-0.000572204589844,24.1983756667
692,5331.32343749,-0.000572204589844,24.1998265345
693,5341.53669993,-0.000572204589844,24.2012773993
694,5331.32343749,-0.000572204589844,24.2012773993
695,5331.32343749,-0.000553131103516,24.1998265345
696,5331.32343749,-0.000572204589844,24.1998265345
697,5321.11017506,-0.000553131103516,24.2012773993
698,5331.32343749,-0.000572204589844,24.2012773993
699,5341.53669993,-0.000572204589844,24.1969247957
700,5326.21680628,-0.000553131103516,24.2012773993
701,5331.32343749,-0.000572204589844,24.1983756667
702,5331.32343749,-0.000553131103516,24.2012773993
703,5331.32343749,-0.000572204589844,24.1998265345
704,5331.32343749,-0.000553131103516,24.1969247957
705,5326.21680628,-0.000553131103516,24.1983756667
706,5336.43006871,-0.000572204589844,24.1998265345
707,5326.21680628,-0.000572204589844,24.1983756667
708,5326.21680628,-0.000572204589844,24.1998265345
709,5321.11017506,-0.000553131103516,24.2027282609
710,5316.00354385,-0.000572204589844,24.1998265345
711,5326.21680628,-0.000572204589844,24.1983756667
712,5336.43006871,-0.000572204589844,24.1998265345
713,5326.21680628,-0.000572204589844,24.2027282609
714,5321.11017506,-0.000553131103516,24.1998265345
715,5326.21680628,-0.000553131103516,24.1998265345
716,5321.11017506,-0.000572204589844,24.1998265345
717,5321.11017506,-0.000553131103516,24.2012773993
718,5326.21680628,-0.000572204589844,24.1998265345
719,5321.11017506,-0.000572204589844,24.1969247957
720,5326.21680628,-0.000572204589844,24.1998265345
721,5316.00354385,-0.000572204589844,24.1969247957
722,5321.11017506,-0.000572204589844,24.1983756667
723,5316.00354385,-0.000572204589844,24.1969247957
724,5316.00354385,-0.000572204589844,24.1969247957
725,5316.00354385,-0.000572204589844,24.1969247957
726,5321.11017506,-0.000572204589844,24.1969247957
727,5326.21680628,-0.000572204589844,24.1983756667
728,5310.89691263,-0.000553131103516,24.1998265345
729,5316.00354385,-0.000572204589844,24.1998265345
730,5310.89691263,-0.000553131103516,24.1983756667
731,5321.11017506,-0.000553131103516,24.1983756667
732,5310.89691263,-0.000553131103516,24.1969247957
733,5310.89691263,-0.000572204589844,24.1983756667
734,5310.89691263,-0.000572204589844,24.1969247957
735,5305.79028142,0.0431060791016,24.1983756667
736,5310.89691263,0.0428009033203,24.2027282609
737,5305.79028142,0.0423622131348,24.2012773993
738,5300.6836502,0.0420379638672,24.2041791194
739,5300.6836502,0.0414085388184,24.2012773993
740,5310.89691263,0.0409126281738,24.2056299747
741,5316.00354385,0.0406074523926,24.207080827
742,5305.79028142,0.0401306152344,24.207080827
743,5310.89691263,0.0396537780762,24.207080827
744,5310.89691263,0.0393295288086,24.2085316761
745,5305.79028142,0.0389289855957,24.2099825221
746,5300.6836502,0.0384330749512,24.211433365
747,5310.89691263,0.0381088256836,24.2157858751
748,5300.6836502,0.0378799438477,24.2157858751
749,5290.47038777,0.0374603271484,24.218687533
750,5295.57701899,0.0371742248535,24.2201383573
751,5310.89691263,0.0369834899902,24.2201383573
752,5295.57701899,0.036792755127,24.2244908117
753,5310.89691263,0.03662109375,24.2244908117
754,5305.79028142,0.0364875793457,24.2288432384
755,5305.79028142,0.0363540649414,24.2317448408
756,5295.57701899,0.0362205505371,24.234646431
757,5300.6836502,0.0361633300781,24.2360972215
758,5300.6836502,0.0360870361328,24.2389987933
759,5305.79028142,0.0360488891602,24.2419003529
760,5300.6836502,0.0360298156738,24.2433511281
761,5300.6836502,0.0360870361328,24.2491541986
762,5305.79028142,0.0360679626465,24.2491541986
763,5290.47038777,0.0360870361328,24.2535064696
764,5295.57701899,0.0361251831055,24.2564079685
765,5300.6836502,0.0361824035645,24.2593094554
766,5300.6836502,0.0362014770508,24.2593094554
767,5290.47038777,0.0363159179688,24.2622109302
768,5290.47038777,0.0363540649414,24.2651123929
769,5300.6836502,0.0364112854004,24.2723659974
770,5290.47038777,0.036449432373,24.2709152825
771,5295.57701899,0.0364875793457,24.2781688272
772,5290.47038777,0.0365257263184,24.2825209183
773,5290.47038777,0.0365447998047,24.2868729827
774,5300.6836502,0.03662109375,24.2897743442
775,5285.36375656,0.03662109375,24.2926756939
776,5295.57701899,0.0366592407227,24.2941263643
777,5300.6836502,0.0366973876953,24.2984783579
778,5290.47038777,0.036735534668,24.2999290165
779,5285.36375656,0.0367546081543,24.2999290165
780,5290.47038777,0.0368118286133,24.3071822659
781,5285.36375656,0.0368118286133,24.3057316219
782,5290.47038777,0.0368499755859,24.308632907
783,5285.36375656,0.0368690490723,24.3129848129
784,5280.25712534,0.0368881225586,24.315886069
785,5285.36375656,0.0369453430176,24.3216885463
786,5290.47038777,0.0369644165039,24.3216885463
787,5285.36375656,0.0369453430176,24.3245897676
788,5280.25712534,0.0369834899902,24.3260403739
789,5290.47038777,0.0370597839355,24.3303921756
790,5300.6836502,0.0370407104492,24.3289415779
791,5285.36375656,0.0370597839355,24.3347439515
792,5275.15049413,0.0370979309082,24.3332933624
793,5270.04386291,0.0371170043945,24.3419968541
794,5280.25712534,0.0371360778809,24.3463485614
795,5275.15049413,0.0371551513672,24.3507002432
796,5285.36375656,0.0371551513672,24.3521507981
797,5285.36375656,0.0371551513672,24.3594035304
798,5285.36375656,0.0371551513672,24.3637551359
799,5280.25712534,0.0371742248535,24.3652056655
800,5285.36375656,0.0371551513672,24.3710077557
801,5280.25712534,0.0371932983398,24.3724582713
802,5270.04386291,0.0372123718262,24.3753592941
803,5275.15049413,0.0372505187988,24.3782603058
804,5275.15049413,0.0372695922852,24.3826118025
805,5290.47038777,0.0372314453125,24.3869632742
806,5275.15049413,0.0372886657715,24.3898642416
807,5270.04386291,0.0373268127441,24.392765198
808,5275.15049413,0.0373268127441,24.3956661433
809,5270.04386291,0.0373840332031,24.3971166119
810,5285.36375656,0.0373458862305,24.4014680011
811,5270.04386291,0.0374031066895,24.4043689136
812,5275.15049413,0.0373840332031,24.4072698152
813,5270.04386291,0.0374603271484,24.408720262
814,5270.04386291,0.0374412536621,24.4116211472
815,5270.04386291,0.0374794006348,24.4145220217
816,5270.04386291,0.0374603271484,24.4174228853
817,5264.9372317,0.0375175476074,24.4217741605
818,5259.83060048,0.0374984741211,24.4232245802
819,5270.04386291,0.0375175476074,24.4275758231
820,5270.04386291,0.0375175476074,24.4275758231
821,5254.72396926,0.0375747680664,24.4362782366
822,5270.04386291,0.0375938415527,24.4377286295
823,5254.72396926,0.0375556945801,24.4377286295
824,5259.83060048,0.0376129150391,24.4449805542
825,5264.9372317,0.0376510620117,24.4493316773
826,5270.04386291,0.0376319885254,24.4522324128
827,5270.04386291,0.0376510620117,24.4594842056
828,5264.9372317,0.037670135498,24.4638352498
829,5264.9372317,0.0376892089844,24.4710869381
830,5270.04386291,0.0376892089844,24.4739875952
831,5254.72396926,0.0377082824707,24.4783385614
832,5270.04386291,0.037727355957,24.4797888784
833,5259.83060048,0.0377464294434,24.4826895045
834,5244.51070683,0.0378227233887,24.4841398137
835,5259.83060048,0.0377655029297,24.4884907259
836,5264.9372317,0.0377655029297,24.4884907259
837,5259.83060048,0.0378608703613,24.492841615
838,5264.9372317,0.037841796875,24.492841615
839,5254.72396926,0.0378608703613,24.4971924812
840,5259.83060048,0.0378799438477,24.5029936005
841,5254.72396926,0.0378799438477,24.505894145
842,5249.61733805,0.0379180908203,24.5102449427
843,5264.9372317,0.0379180908203,24.5116952036
844,5264.9372317,0.037899017334,24.517496222
845,5259.83060048,0.0379180908203,24.5218469595
846,5259.83060048,0.0379753112793,24.5290981388
847,5264.9372317,0.037956237793,24.5305483672
848,5259.83060048,0.0379753112793,24.5377994721
849,5254.72396926,0.0379943847656,24.5406998968
850,5254.72396926,0.038013458252,24.5436003116
851,5249.61733805,0.0379371643066,24.5537516866
852,5259.83060048,0.037956237793,24.5523014975
853,5254.72396926,0.0379753112793,24.5595524187
854,5249.61733805,0.0380325317383,24.5639029423
855,5254.72396926,0.038013458252,24.5639029423
856,5249.61733805,0.038013458252,24.5711537669
857,5244.51070683,0.038013458252,24.5726039246
858,5249.61733805,0.038013458252,24.5769543833
859,5254.72396926,0.0380325317383,24.5827549616
860,5244.51070683,0.038013458252,24.5827549616
861,5249.61733805,0.0380516052246,24.5885555018
862,5249.61733805,0.0380516052246,24.5914557578
863,5249.61733805,0.0380706787109,24.5943560043
864,5249.61733805,0.0380516052246,24.595806124
865,5264.9372317,0.0380897521973,24.5987063564
866,5239.40407562,0.0380706787109,24.6016065794
867,5234.2974444,0.0380706787109,24.6030566874
868,5249.61733805,0.0380706787109,24.608857096
869,5244.51070683,0.0380706787109,24.6103071924
870,5249.61733805,0.0380706787109,24.6132073781
871,5249.61733805,0.0380706787109,24.6161075546
872,5244.51070683,0.0380706787109,24.6190077218
873,5244.51070683,0.0380706787109,24.6248080287
874,5244.51070683,0.0380706787109,24.6277081683
875,5244.51070683,0.0380897521973,24.6306082988
876,5244.51070683,0.0380706787109,24.6378585852
877,5239.40407562,0.0380706787109,24.6436587735
878,5239.40407562,0.0380897521973,24.6523589883
879,5244.51070683,0.0380897521973,24.6523589883
880,5239.40407562,0.0380706787109,24.6596091057
881,5239.40407562,0.0380706787109,24.6596091057
882,5239.40407562,0.0380706787109,24.6654091595
883,5229.19081319,0.0380897521973,24.671209178
884,5234.2974444,0.0380897521973,24.674109174
885,5239.40407562,0.0381278991699,24.674109174
886,5234.2974444,0.0381088256836,24.6828091093
887,5234.2974444,0.0380897521973,24.6842590909
888,5239.40407562,0.0380897521973,24.6857090703
889,5244.51070683,0.0380897521973,24.6886090226
890,5234.2974444,0.0380897521973,24.6900589955
891,5239.40407562,0.0381278991699,24.6958588655
892,5239.40407562,0.0381278991699,24.6987587875
893,5239.40407562,0.0381278991699,24.701658701
894,5234.2974444,0.0381278991699,24.701658701
895,5234.2974444,0.0381278991699,24.7089084472
896,5229.19081319,0.0381469726563,24.7161581402
897,5234.2974444,0.0381469726563,24.7219578565
898,5234.2974444,0.0381469726563,24.7219578565
899,5229.19081319,0.0381660461426,24.7263076217
900,5234.2974444,0.0382041931152,24.7321072793
901,5239.40407562,0.0382041931152,24.7350070955
902,5229.19081319,0.0382232666016,24.7364570006
903,5234.2974444,0.0382041931152,24.7408067032
904,5239.40407562,0.0382423400879,24.7466062778
905,5239.40407562,0.0382423400879,24.7509559372
906,5234.2974444,0.0382041931152,24.7524058196
907,5234.2974444,0.0382041931152,24.7582053286
908,5234.2974444,0.0382232666016,24.7567554544
909,5229.19081319,0.0382423400879,24.7625549391
910,5234.2974444,0.0382423400879,24.7683543914
911,5229.19081319,0.0382614135742,24.7712541054
912,5224.08418197,0.0382614135742,24.7712541054
913,5229.19081319,0.0382614135742,24.7741538115
914,5234.2974444,0.0382804870605,24.7799531996
915,5229.19081319,0.0382995605469,24.7843027197
916,5239.40407562,0.0382804870605,24.7843027197
917,5234.2974444,0.0383186340332,24.7886522221
918,5234.2974444,0.0383186340332,24.7901020523
919,5229.19081319,0.0382804870605,24.7959013533
920,5234.2974444,0.0383186340332,24.8002508085
921,5229.19081319,0.0383567810059,24.801700623
922,5229.19081319,0.0382995605469,24.8060500548
923,5234.2974444,0.0383377075195,24.8089496663
924,5224.08418197,0.0383567810059,24.8132990691
925,5229.19081319,0.0383377075195,24.8176484546
926,5229.19081319,0.0383567810059,24.8234476084
927,5234.2974444,0.0383758544922,24.8277969538
928,5224.08418197,0.0383567810059,24.8321462821
929,5224.08418197,0.0383567810059,24.8379453601
930,5229.19081319,0.0383567810059,24.8437444081
931,5229.19081319,0.0383758544922,24.8451941654
932,5229.19081319,0.0383758544922,24.8480936745
933,5229.19081319,0.0383758544922,24.8480936745
934,5224.08418197,0.0383758544922,24.8495434263
935,5229.19081319,0.0383949279785,24.8524429242
936,5224.08418197,0.0383949279785,24.8524429242
937,5224.08418197,0.0383567810059,24.858241898
938,5229.19081319,0.0384140014648,24.8611413738
939,5229.19081319,0.0384140014648,24.8669403036
940,5229.19081319,0.0384330749512,24.8683900315
941,5229.19081319,0.0384330749512,24.8727392043
942,5224.08418197,0.0384521484375,24.8770883608
943,5224.08418197,0.0384521484375,24.8799877894
944,5224.08418197,0.0384330749512,24.8828872109
945,5224.08418197,0.0384330749512,24.8857866253
946,5224.08418197,0.0384521484375,24.8915854326
947,5218.97755076,0.0384712219238,24.9002835905
948,5224.08418197,0.0384521484375,24.9002835905
949,5218.97755076,0.0384712219238,24.9060823273
950,5224.08418197,0.0384712219238,24.9118810363
951,5218.97755076,0.0384712219238,24.9162300498
952,5218.97755076,0.0384902954102,24.9191293835
953,5218.97755076,0.0384330749512,24.9234783713
954,5218.97755076,0.0384902954102,24.9263776879
955,5218.97755076,0.0384521484375,24.93072665
956,5218.97755076,0.0384712219238,24.9350755969
957,5224.08418197,0.0384902954102,24.9379748864
958,5218.97755076,0.0385093688965,24.9394245286
959,5218.97755076,0.0384902954102,24.9408741691
960,5224.08418197,0.0384712219238,24.942323808
961,5218.97755076,0.0385284423828,24.9452230807
962,5218.97755076,0.0384902954102,24.9466727146
963,5218.97755076,0.0384902954102,24.9481223468
964,5218.97755076,0.0384902954102,24.9524712335
965,5218.97755076,0.0385475158691,24.9524712335
966,5218.97755076,0.0385093688965,24.9568201052
967,5218.97755076,0.0385475158691,24.964068192
968,5218.97755076,0.0385856628418,24.9669674153
969,5218.97755076,0.0385665893555,24.9698666321
970,5218.97755076,0.0385856628418,24.9742154452
971,5218.97755076,0.0385856628418,24.9785642438
972,5224.08418197,0.0385475158691,24.9800138401
973,5218.97755076,0.0385475158691,24.9843626195
974,5218.97755076,0.0385284423828,24.9872617978
975,5213.87091954,0.0386047363281,24.9901609697
976,5218.97755076,0.0385856628418,24.9930601354
977,5208.76428833,0.0385665893555,24.9974088721
978,5218.97755076,0.0385475158691,25.0032071658
979,5208.76428833,0.0386238098145,25.0075558697
980,5218.97755076,0.0385856628418,25.01335412
981,5213.87091954,0.0386238098145,25.0177027917
982,5213.87091954,0.0385665893555,25.0249505473
983,5213.87091954,0.0387001037598,25.0278496389
984,5208.76428833,0.0386619567871,25.0292991825
985,5203.65765711,0.0386428833008,25.0336478042
986,5208.76428833,0.0386810302734,25.0379964124
987,5208.76428833,0.0386810302734,25.0408954771
988,5208.76428833,0.0386810302734,25.0437945359
989,5213.87091954,0.0387001037598,25.0466935889
990,5203.65765711,0.0387382507324,25.0495926359
991,5208.76428833,0.0387191772461,25.0539411955
992,5203.65765711,0.0387382507324,25.0524916771
993,5193.44439468,0.0387954711914,25.056840228
994,5203.65765711,0.0388145446777,25.0597392546
995,5203.65765711,0.0387954711914,25.0626382755
996,5203.65765711,0.0388145446777,25.0640877838
997,5203.65765711,0.0388145446777,25.0698858026
998,5198.5510259,0.0388145446777,25.0713353038
999,5203.65765711,0.0388145446777,25.0756837987
1000,5198.5510259,0.0388336181641,25.0800322809
1001,5198.5510259,0.0388336181641,25.0843807505
1002,5203.65765711,0.0388145446777,25.0887292075
1003,5208.76428833,0.0388526916504,25.0930776521
1004,5203.65765711,0.0388717651367,25.0988755588
1005,5203.65765711,0.0388717651367,25.0974260842
1006,5193.44439468,0.038890838623,25.1032239746
1007,5193.44439468,0.0388717651367,25.110471307
1008,5193.44439468,0.0388526916504,25.1119207694
1009,5198.5510259,0.0388526916504,25.1162691487
1010,5203.65765711,0.0388717651367,25.1191680616
1011,5198.5510259,0.0388717651367,25.120617516
1012,5193.44439468,0.0389289855957,25.1235164209
1013,5193.44439468,0.0389099121094,25.1249658714
1014,5188.33776347,0.038890838623,25.1264153205
1015,5188.33776347,0.038890838623,25.1278647683
1016,5188.33776347,0.0388717651367,25.1293142149
1017,5183.23113225,0.038890838623,25.1307636601
1018,5193.44439468,0.0389099121094,25.1336625466
1019,5193.44439468,0.038948059082,25.1394603041
1020,5183.23113225,0.0389289855957,25.1438086087
1021,5198.5510259,0.038948059082,25.1467074721
1022,5183.23113225,0.038948059082,25.1467074721
1023,5188.33776347,0.038948059082,25.1525051834
1024,5188.33776347,0.0389671325684,25.1583028746
1025,5188.33776347,0.0389671325684,25.1597522943
1026,5188.33776347,0.0389289855957,25.166999374
1027,5183.23113225,0.0389289855957,25.166999374
1028,5188.33776347,0.0389671325684,25.1684487862
1029,5178.12450104,0.0389671325684,25.1742464228
1030,5183.23113225,0.0389671325684,25.1756958288
1031,5178.12450104,0.0389289855957,25.1785946374
1032,5178.12450104,0.0389671325684,25.1843922399
1033,5188.33776347,0.0389671325684,25.1901898232
1034,5183.23113225,0.0389289855957,25.1930886078
1035,5183.23113225,0.0389671325684,25.1988861626
1036,5183.23113225,0.0389671325684,25.1988861626
1037,5173.01786982,0.0389671325684,25.2046836987
1038,5173.01786982,0.0389671325684,25.2075824598
1039,5178.12450104,0.0389862060547,25.2119305928
1040,5178.12450104,0.0389862060547,25.2148293423
1041,5167.9112386,0.0390243530273,25.2162787154
1042,5173.01786982,0.0390434265137,25.2206268278
1043,5178.12450104,0.039005279541,25.2206268278
1044,5167.9112386,0.039005279541,25.2220761963
1045,5173.01786982,0.0389862060547,25.2264242952
1046,5167.9112386,0.0389862060547,25.2293230221
1047,5162.80460739,0.0390243530273,25.2322217446
1048,5167.9112386,0.0390434265137,25.2336711042
1049,5173.01786982,0.0389862060547,25.2409178857
1050,5167.9112386,0.039005279541,25.2423672387
1051,5173.01786982,0.039005279541,25.2452659415
1052,5162.80460739,0.0390434265137,25.2539620239
1053,5167.9112386,0.0390434265137,25.2568607095
1054,5167.9112386,0.0389862060547,25.2583100507
1055,5173.01786982,0.0390243530273,25.2641074049
1056,5173.01786982,0.0390434265137,25.2670060758
1057,5167.9112386,0.0390243530273,25.2713540742
1058,5162.80460739,0.0390243530273,25.2771513911
1059,5167.9112386,0.0390625,25.2786007178
1060,5167.9112386,0.0390434265137,25.2829486917
1061,5167.9112386,0.0390625,25.2858473359
1062,5157.69797617,0.0390434265137,25.2901952947
1063,5157.69797617,0.0390243530273,25.2945432445
1064,5162.80460739,0.0390434265137,25.2959925592
1065,5162.80460739,0.0390243530273,25.2974418728
1066,5157.69797617,0.0390625,25.3032391177
1067,5157.69797617,0.0390434265137,25.3046884265
1068,5157.69797617,0.0390434265137,25.3075870411
1069,5157.69797617,0.0390625,25.3119349559
1070,5162.80460739,0.0390625,25.313384259
1071,5162.80460739,0.0390434265137,25.3177321624
1072,5162.80460739,0.0390434265137,25.3206307599
1073,5152.59134496,0.0390625,25.3235293537
1074,5157.69797617,0.0390434265137,25.3249786492
1075,5147.48471374,0.0390625,25.330775822
1076,5152.59134496,0.0390625,25.330775822
1077,5157.69797617,0.0390625,25.330775822
1078,5152.59134496,0.0390434265137,25.3322251129
1079,5152.59134496,0.0390434265137,25.3365729801
1080,5152.59134496,0.0390434265137,25.3409208392
1081,5152.59134496,0.0390625,25.3423701237
1082,5152.59134496,0.0390243530273,25.3452686902
1083,5152.59134496,0.0390815734863,25.3481672531
1084,5152.59134496,0.0389862060547,25.3496165332
1085,5147.48471374,0.0390625,25.3568629207
1086,5147.48471374,0.0390243530273,25.3554136449
1087,5157.69797617,0.0390434265137,25.3597614696
1088,5147.48471374,0.0390434265137,25.3626600151
1089,5152.59134496,0.0390243530273,25.3699063639
1090,5147.48471374,0.0390243530273,25.3742541631
1091,5152.59134496,0.0390243530273,25.3786019547
1092,5152.59134496,0.039005279541,25.3786019547
1093,5152.59134496,0.0390625,25.3887467733
1094,5152.59134496,0.0390243530273,25.3930945406
1095,5147.48471374,0.0390243530273,25.3945437948
1096,5147.48471374,0.0390243530273,25.3974423008
1097,5147.48471374,0.0390243530273,25.4003408036
1098,5147.48471374,0.0390434265137,25.4046885519
1099,5147.48471374,0.0390243530273,25.4061377999
1100,5152.59134496,0.0390625,25.4090362934
1101,5147.48471374,0.0389862060547,25.410485539
1102,5147.48471374,0.0390243530273,25.4133840279
1103,5142.37808253,0.0390243530273,25.4177317557
1104,5147.48471374,0.0390434265137,25.4177317557
1105,5142.37808253,0.0390434265137,25.4220794767
1106,5147.48471374,0.0390434265137,25.4249779536
1107,5142.37808253,0.0390434265137,25.4249779536
1108,5142.37808253,0.0390434265137,25.426427191
1109,5147.48471374,0.0390434265137,25.4293256636
1110,5142.37808253,0.0390243530273,25.4336733671
1111,5147.48471374,0.0390434265137,25.439470295
1112,5142.37808253,0.0390243530273,25.4452672116
1113,5147.48471374,0.0390243530273,25.4496148918
1114,5147.48471374,0.0390243530273,25.4525133418
1115,5142.37808253,0.0390243530273,25.4568610117
1116,5142.37808253,0.039005279541,25.4583102337
1117,5142.37808253,0.039005279541,25.4655563336
1118,5142.37808253,0.0390243530273,25.4670055516
1119,5142.37808253,0.039005279541,25.4670055516
1120,5142.37808253,0.0390243530273,25.472802417
1121,5142.37808253,0.0390243530273,25.4757008459
1122,5142.37808253,0.0389862060547,25.4771500594
1123,5147.48471374,0.0390434265137,25.4814976961
1124,5142.37808253,0.0390243530273,25.4829469071
1125,5142.37808253,0.0390434265137,25.4858453272
1126,5142.37808253,0.0390243530273,25.4901929527
1127,5137.27145131,0.0390243530273,25.49164216
1128,5142.37808253,0.0390625,25.4974389832
1129,5142.37808253,0.039005279541,25.5003373912
1130,5142.37808253,0.0390243530273,25.5003373912
1131,5142.37808253,0.0390434265137,25.5032357969
1132,5142.37808253,0.039005279541,25.5090326013
