"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
565,0.0498580932617,5330.68878642,23.8123245866
566,0.049877166748,5335.70826694,23.8094209704
567,0.0497627258301,5345.74722798,23.8181317723
568,0.0497627258301,5340.72774746,23.819583559
569,0.0497436523438,5355.78618903,23.8239388958
570,0.0498199462891,5355.78618903,23.825390667
571,0.0496864318848,5345.74722798,23.831197713
572,0.0496673583984,5355.78618903,23.8399081663
573,0.0497245788574,5350.76670851,23.84281162
574,0.0496864318848,5355.78618903,23.8486184813
575,0.0496673583984,5360.80566955,23.8500701871
576,0.0497245788574,5360.80566955,23.8573286586
577,0.0496864318848,5365.82515007,23.8602320206
578,0.0496292114258,5370.8446306,23.8616836958
579,0.0495529174805,5370.8446306,23.8689420152
580,0.0496101379395,5375.86411112,23.8703936677
581,0.0495147705078,5375.86411112,23.8732969614
582,0.0494956970215,5380.88359164,23.87620024
583,0.0494575500488,5380.88359164,23.8791035035
584,0.0494575500488,5385.90307217,23.8820067519
585,0.0494956970215,5380.88359164,23.8863615964
586,0.0493431091309,5380.88359164,23.8907164071
587,0.0493621826172,5390.92255269,23.8950711841
588,0.0494575500488,5390.92255269,23.8921680032
589,0.0493431091309,5385.90307217,23.9037806375
590,0.0494575500488,5385.90307217,23.9037806375
591,0.0492858886719,5390.92255269,23.9110384131
592,0.0493049621582,5390.92255269,23.9139414974
593,0.0493049621582,5395.94203321,23.9211991436
594,0.0493812561035,5390.92255269,23.9241021763
595,0.0492095947266,5390.92255269,23.9299081975
596,0.0493049621582,5390.92255269,23.9328111862
597,0.0492477416992,5395.94203321,23.9371656417
598,0.0491714477539,5390.92255269,23.9400685938
599,0.0491714477539,5395.94203321,23.9473259104
600,0.0491714477539,5395.94203321,23.9516802568
601,0.0490951538086,5395.94203321,23.9516802568
602,0.0491905212402,5395.94203321,23.9603888518
603,0.0492477416992,5395.94203321,23.9603888518
604,0.0491142272949,5400.96151373,23.9676459153
605,0.0492095947266,5395.94203321,23.9676459153
606,0.0491523742676,5395.94203321,23.9734515014
607,0.0491714477539,5395.94203321,23.974902889
608,0.0491523742676,5400.96151373,23.9792570303
609,0.0491333007813,5395.94203321,23.9807084036
610,0.0490188598633,5395.94203321,23.9850625021
611,0.0489807128906,5405.98099426,23.9836111395
612,0.0489616394043,5405.98099426,23.9908679171
613,0.0489234924316,5411.00047478,23.992319262
614,0.0489807128906,5405.98099426,23.9966732754
615,0.0489807128906,5416.0199553,23.9981246062
616,0.0489234924316,5426.05891635,24.0024785772
617,0.0488662719727,5411.00047478,24.0068325166
618,0.0488090515137,5421.03943582,24.0097351253
619,0.0489234924316,5416.0199553,24.014089012
620,0.048770904541,5431.07839687,24.0169915857
621,0.0488662719727,5426.05891635,24.0169915857
622,0.0488090515137,5436.09787739,24.0242479589
623,0.048770904541,5431.07839687,24.0300529948
624,0.0487327575684,5441.11735791,24.0344067354
625,0.0488090515137,5426.05891635,24.0387604448
626,0.048656463623,5446.13683844,24.0416629006
627,0.048656463623,5446.13683844,24.0460165583
628,0.0485992431641,5446.13683844,24.0518213873
629,0.048656463623,5456.17579948,24.0576261615
630,0.0486183166504,5441.11735791,24.0619797064
631,0.0486183166504,5461.19528,24.0648820526
632,0.0485038757324,5451.15631896,24.0677843853
633,0.0485038757324,5451.15631896,24.0721378588
634,0.0484848022461,5456.17579948,24.0735890099
635,0.0484085083008,5461.19528,24.0750401576
636,0.0484657287598,5441.11735791,24.0808447146
637,0.0484085083008,5471.23424105,24.083746973
638,0.0485610961914,5466.21476053,24.0851980971
639,0.0485038757324,5471.23424105,24.0851980971
640,0.0485229492188,5466.21476053,24.0910025601
641,0.0484657287598,5476.25372157,24.0968069695
642,0.0485610961914,5476.25372157,24.0997091543
643,0.0484466552734,5486.29268262,24.1055134838
644,0.0483894348145,5481.27320209,24.1098666962
645,0.0484275817871,5486.29268262,24.1127688212
646,0.0484466552734,5476.25372157,24.1185730316
647,0.0484657287598,5481.27320209,24.120024076
648,0.0484275817871,5486.29268262,24.1229261549
649,0.0484466552734,5491.31216314,24.1301812948
650,0.0484275817871,5496.33164366,24.1301812948
651,0.0484085083008,5496.33164366,24.1330833279
652,0.0482749938965,5491.31216314,24.1388873549
653,0.0482559204102,5481.27320209,24.1403383535
654,0.0483322143555,5496.33164366,24.143240341
655,0.0482368469238,5501.35112419,24.1461423156
656,0.0482749938965,5511.39008523,24.147593298
657,0.0482177734375,5516.40956575,24.1519462258
658,0.0482940673828,5516.40956575,24.1519462258
659,0.0482559204102,5516.40956575,24.1548481616
660,0.0482749938965,5511.39008523,24.1606519946
661,0.0481986999512,5516.40956575,24.1621029449
662,0.0482368469238,5506.37060471,24.1650048357
663,0.0481796264648,5521.42904628,24.1679067137
664,0.0481224060059,5531.46800732,24.1722595069
665,0.0481033325195,5526.4485268,24.1737104315
666,0.0481033325195,5516.40956575,24.1824159129
667,0.0481033325195,5531.46800732,24.1838668154
668,0.0480651855469,5541.50696837,24.1867686108
669,0.0480461120605,5541.50696837,24.1911212804
670,0.0481605529785,5531.46800732,24.1954739216
671,0.0481033325195,5536.48748784,24.2012773993
672,0.0479888916016,5531.46800732,24.2012773993
673,0.0480842590332,5541.50696837,24.2056299747
674,0.0479698181152,5531.46800732,24.2143350415
675,0.0480079650879,5546.52644889,24.211433365
676,0.0478935241699,5551.54592941,24.218687533
677,0.0479698181152,5551.54592941,24.2244908117
678,0.0479698181152,5546.52644889,24.2259416237
679,0.0479888916016,5551.54592941,24.2317448408
680,0.0478744506836,5551.54592941,24.2360972215
681,0.047779083252,5551.54592941,24.234646431
682,0.0478935241699,5551.54592941,24.2404495746
683,0.0478553771973,5556.56540993,24.2433511281
684,0.0477981567383,5551.54592941,24.2462526694
685,0.0478363037109,5556.56540993,24.2462526694
686,0.047779083252,5556.56540993,24.2491541986
687,0.0477981567383,5556.56540993,24.2564079685
688,0.047721862793,5556.56540993,24.2564079685
689,0.0476455688477,5556.56540993,24.2607601943
690,0.0477409362793,5556.56540993,24.263661663
691,0.0477409362793,5556.56540993,24.2694645646
692,0.0476837158203,5556.56540993,24.2752674182
693,0.0477600097656,5556.56540993,24.2752674182
694,0.0476264953613,5556.56540993,24.2810702242
695,0.0476264953613,5556.56540993,24.2825209183
696,0.047607421875,5561.58489046,24.2883236649
697,0.0476837158203,5561.58489046,24.2912250205
698,0.0475883483887,5561.58489046,24.2984783579
699,0.0476264953613,5561.58489046,24.3042809749
700,0.0475692749023,5561.58489046,24.3100835452
701,0.0475120544434,5561.58489046,24.3115341805
702,0.047550201416,5566.60437098,24.3173366926
703,0.047550201416,5561.58489046,24.3173366926
704,0.047492980957,5566.60437098,24.3216885463
705,0.047492980957,5561.58489046,24.3245897676
706,0.0473976135254,5571.6238515,24.3245897676
707,0.0474548339844,5566.60437098,24.3289415779
708,0.0473403930664,5566.60437098,24.3347439515
709,0.0474548339844,5571.6238515,24.3347439515
710,0.0473022460938,5571.6238515,24.3361945377
711,0.0472640991211,5581.66281255,24.3390957016
712,0.0473403930664,5576.64333202,24.343447426
713,0.0472068786621,5571.6238515,24.343447426
714,0.0472068786621,5581.66281255,24.343447426
715,0.0473022460938,5576.64333202,24.3521507981
716,0.0472068786621,5596.72125411,24.3536013502
717,0.0472831726074,5591.70177359,24.3594035304
718,0.0471305847168,5606.76021516,24.3594035304
719,0.0472068786621,5591.70177359,24.3637551359
720,0.0471878051758,5581.66281255,24.3637551359
721,0.0470733642578,5591.70177359,24.3681067162
722,0.0471115112305,5596.72125411,24.3739087841
723,0.0470733642578,5601.74073464,24.3768098014
724,0.0471687316895,5601.74073464,24.3811613064
725,0.0470352172852,5591.70177359,24.3855127864
726,0.0470924377441,5616.7991762,24.3884137593
727,0.0469970703125,5611.77969568,24.392765198
728,0.0469589233398,5601.74073464,24.3971166119
729,0.0470161437988,5616.7991762,24.4000175408
730,0.0468444824219,5616.7991762,24.4072698152
731,0.0468826293945,5616.7991762,24.410170706
732,0.0469017028809,5621.81865673,24.4145220217
733,0.0468635559082,5616.7991762,24.4203237381
734,0.0467872619629,5616.7991762,24.4217741605
735,0.0467872619629,5621.81865673,24.4261254114
736,0.0469398498535,5616.7991762,24.4275758231
737,0.0467872619629,5626.83813725,24.4333774428
738,0.0467109680176,5631.85761777,24.434827841
739,0.0466156005859,5631.85761777,24.4406294073
740,0.0467872619629,5626.83813725,24.4406294073
741,0.0467109680176,5621.81865673,24.4449805542
742,0.0467300415039,5626.83813725,24.4464309312
743,0.046558380127,5631.85761777,24.4493316773
744,0.0465965270996,5626.83813725,24.4507820464
745,0.0466156005859,5631.85761777,24.4536827766
746,0.0465774536133,5626.83813725,24.4565834963
747,0.046558380127,5636.8770983,24.4580338523
748,0.0464248657227,5631.85761777,24.4652855927
749,0.0464820861816,5631.85761777,24.4667359329
750,0.0463676452637,5636.8770983,24.4725372679
751,0.0464057922363,5631.85761777,24.4754379199
752,0.0464057922363,5636.8770983,24.4841398137
753,0.0463676452637,5636.8770983,24.4797888784
754,0.04638671875,5636.8770983,24.4884907259
755,0.046443939209,5636.8770983,24.4899410248
756,0.0463676452637,5636.8770983,24.492841615
757,0.0464248657227,5636.8770983,24.4971924812
758,0.0463676452637,5636.8770983,24.5015433245
759,0.0462532043457,5636.8770983,24.504443874
760,0.0464248657227,5631.85761777,24.5073444134
761,0.0462913513184,5631.85761777,24.5116952036
762,0.0463104248047,5636.8770983,24.5145957178
763,0.0461578369141,5631.85761777,24.5160459712
764,0.046272277832,5636.8770983,24.5189464703
765,0.046272277832,5636.8770983,24.5218469595
766,0.0462341308594,5636.8770983,24.5247474387
767,0.046215057373,5636.8770983,24.5247474387
768,0.0461387634277,5636.8770983,24.5305483672
769,0.0461196899414,5636.8770983,24.5305483672
770,0.0460624694824,5636.8770983,24.5392496857
771,0.0459861755371,5636.8770983,24.5377994721
772,0.0460624694824,5636.8770983,24.5392496857
773,0.0460624694824,5636.8770983,24.5421501054
774,0.0460052490234,5636.8770983,24.5479509156
775,0.0459480285645,5636.8770983,24.5479509156
776,0.0459861755371,5636.8770983,24.5508513059
777,0.0460052490234,5636.8770983,24.5552018733
778,0.0459480285645,5636.8770983,24.5581022393
779,0.0459289550781,5636.8770983,24.5610025957
780,0.0459289550781,5636.8770983,24.5610025957
781,0.0457191467285,5636.8770983,24.5653531121
782,0.0457763671875,5636.8770983,24.5697036068
783,0.0458335876465,5636.8770983,24.5740540799
784,0.0457954406738,5636.8770983,24.5784045315
785,0.0457382202148,5636.8770983,24.5813048206
786,0.0457763671875,5636.8770983,24.5842051002
787,0.0457763671875,5636.8770983,24.5914557578
788,0.0457191467285,5636.8770983,24.590005631
789,0.0456809997559,5636.8770983,24.595806124
790,0.0456047058105,5641.89657882,24.5987063564
791,0.0455474853516,5641.89657882,24.600156469
792,0.0455284118652,5641.89657882,24.604506793
793,0.0455284118652,5636.8770983,24.6059568964
794,0.0455093383789,5636.8770983,24.6117572864
795,0.0454521179199,5636.8770983,24.6103071924
796,0.0455284118652,5636.8770983,24.6117572864
797,0.0454902648926,5636.8770983,24.6132073781
798,0.0455093383789,5641.89657882,24.6175576394
799,0.0454139709473,5641.89657882,24.6219078799
800,0.045337677002,5646.91605934,24.6233579554
801,0.0452995300293,5646.91605934,24.6262580996
802,0.0455474853516,5646.91605934,24.6291582347
803,0.0453186035156,5651.93553986,24.6335084202
804,0.0453758239746,5656.95502039,24.6335084202
805,0.0452423095703,5656.95502039,24.6378585852
806,0.0453186035156,5656.95502039,24.6436587735
807,0.0452613830566,5651.93553986,24.6465588541
808,0.0451850891113,5646.91605934,24.6509089581
809,0.0452423095703,5661.97450091,24.6538090162
810,0.0451469421387,5661.97450091,24.6552590419
811,0.045223236084,5656.95502039,24.662509137
812,0.045223236084,5672.01346195,24.6639591494
813,0.0451469421387,5661.97450091,24.6683091732
814,0.045108795166,5672.01346195,24.6726591771
815,0.045166015625,5666.99398143,24.6755591687
816,0.045108795166,5666.99398143,24.6799091396
817,0.0451850891113,5672.01346195,24.6813591256
818,0.0450325012207,5677.03294248,24.6871590476
819,0.0449371337891,5672.01346195,24.6886090226
820,0.0448799133301,5677.03294248,24.6915089663
821,0.0451469421387,5687.07190352,24.6958588655
822,0.0449752807617,5682.052423,24.6958588655
823,0.0450706481934,5672.01346195,24.701658701
824,0.0450706481934,5682.052423,24.7031086545
825,0.045108795166,5672.01346195,24.7045586059
826,0.044994354248,5682.052423,24.71035839
827,0.0449752807617,5687.07190352,24.7118083308
828,0.0450325012207,5677.03294248,24.7132582694
829,0.0449371337891,5692.09138404,24.7176080724
830,0.0446701049805,5677.03294248,24.7205079306
831,0.0447654724121,5687.07190352,24.7219578565
832,0.0447273254395,5697.11086457,24.7277575392
833,0.0446891784668,5697.11086457,24.7234077803
834,0.0448036193848,5697.11086457,24.7277575392
835,0.0448226928711,5697.11086457,24.7321072793
836,0.0447654724121,5692.09138404,24.7335571884
837,0.0447845458984,5692.09138404,24.7364570006
838,0.0447273254395,5702.13034509,24.7364570006
839,0.0446891784668,5707.14982561,24.7437064946
840,0.0446319580078,5712.16930613,24.7480561663
841,0.0445365905762,5707.14982561,24.7495060528
842,0.0444984436035,5707.14982561,24.7524058196
843,0.0445365905762,5712.16930613,24.7509559372
844,0.0444984436035,5702.13034509,24.7582053286
845,0.0443458557129,5712.16930613,24.7640048052
846,0.0444221496582,5722.20826718,24.7654546693
847,0.0445938110352,5717.18878666,24.7683543914
848,0.0442504882813,5717.18878666,24.7727039595
849,0.0444793701172,5722.20826718,24.7727039595
850,0.0441360473633,5717.18878666,24.7828528817
851,0.0441551208496,5722.20826718,24.7828528817
852,0.0443649291992,5717.18878666,24.7886522221
853,0.044059753418,5717.18878666,24.7901020523
854,0.0441932678223,5722.20826718,24.7915518805
855,0.0440406799316,5727.2277477,24.7959013533
856,0.0442886352539,5717.18878666,24.7973511736
857,0.043888092041,5722.20826718,24.8002508085
858,0.0436973571777,5737.26670875,24.801700623
859,0.0436782836914,5737.26670875,24.8031504355
860,0.0437355041504,5727.2277477,24.8089496663
861,0.0436782836914,5722.20826718,24.8103994692
862,0.0436973571777,5732.24722822,24.8132990691
863,0.0441551208496,5732.24722822,24.8161986613
864,0.0437545776367,5722.20826718,24.8161986613
865,0.0435447692871,5737.26670875,24.8205480353
866,0.0435066223145,5742.28618927,24.8219978228
867,0.0434303283691,5742.28618927,24.8219978228
868,0.0433921813965,5757.34463084,24.8306965079
869,0.0432777404785,5747.30566979,24.8321462821
870,0.0434875488281,5737.26670875,24.8393951249
871,0.0433731079102,5737.26670875,24.8408448878
872,0.0433349609375,5742.28618927,24.8437444081
873,0.0433731079102,5742.28618927,24.8451941654
874,0.0432205200195,5747.30566979,24.8466439209
875,0.0432777404785,5762.36411136,24.8538926704
876,0.0432395935059,5757.34463084,24.8567921573
877,0.0441360473633,5747.30566979,24.8567921573
878,0.0441932678223,5747.30566979,24.8611413738
879,0.0440788269043,5762.36411136,24.8640408424
880,0.044002532959,5767.38359188,24.8683900315
881,0.0439262390137,5762.36411136,24.8683900315
882,0.0437927246094,5762.36411136,24.8712894818
883,0.0437545776367,5762.36411136,24.8756386437
884,0.0436973571777,5767.38359188,24.878538076
885,0.0438499450684,5772.40307241,24.8799877894
886,0.043773651123,5762.36411136,24.8814375011
887,0.0437927246094,5762.36411136,24.8857866253
888,0.0437164306641,5782.44203345,24.8857866253
889,0.0437545776367,5777.42255293,24.8901357334
890,0.0437164306641,5772.40307241,24.89303513
891,0.0437545776367,5777.42255293,24.8944848256
892,0.0436782836914,5772.40307241,24.8959345195
893,0.0436210632324,5782.44203345,24.8988339019
894,0.0433731079102,5782.44203345,24.9031829624
895,0.0434494018555,5782.44203345,24.9031829624
896,0.0432777404785,5787.46151397,24.9046326458
897,0.0434112548828,5777.42255293,24.9104313617
898,0.0433540344238,5782.44203345,24.9118810363
899,0.0433540344238,5782.44203345,24.9147803804
900,0.0433158874512,5782.44203345,24.9176797175
901,0.0433540344238,5792.4809945,24.9176797175
902,0.0433540344238,5792.4809945,24.9234783713
903,0.0433158874512,5767.38359188,24.9263776879
904,0.0432968139648,5787.46151397,24.9292769977
905,0.0432586669922,5787.46151397,24.9292769977
906,0.0432014465332,5792.4809945,24.9321763007
907,0.0432586669922,5792.4809945,24.9350755969
908,0.0432968139648,5782.44203345,24.9379748864
909,0.0432586669922,5797.50047502,24.9452230807
910,0.0431060791016,5797.50047502,24.9452230807
911,0.0430488586426,5792.4809945,24.9495719773
912,0.0432014465332,5792.4809945,24.9495719773
913,0.0432395935059,5797.50047502,24.953920859
914,0.0432014465332,5792.4809945,24.9582697259
915,0.0433349609375,5792.4809945,24.964068192
916,0.0431823730469,5797.50047502,24.964068192
917,0.0431823730469,5792.4809945,24.9655178045
918,0.0432777404785,5792.4809945,24.9684170245
919,0.0431823730469,5797.50047502,24.9698666321
920,0.0432586669922,5797.50047502,24.9727658424
921,0.0432205200195,5792.4809945,24.9756650463
922,0.0432586669922,5797.50047502,24.9742154452
923,0.0431442260742,5797.50047502,24.9785642438
924,0.0431251525879,5797.50047502,24.9814634348
925,0.0431632995605,5797.50047502,24.9843626195
926,0.0429725646973,5797.50047502,24.9858122094
927,0.0431060791016,5797.50047502,24.9887113845
928,0.0430107116699,5797.50047502,24.9901609697
929,0.0430488586426,5797.50047502,24.9945097159
930,0.0429153442383,5797.50047502,25.000308022
931,0.0428581237793,5797.50047502,25.0032071658
932,0.0429534912109,5797.50047502,25.0017575947
933,0.042896270752,5797.50047502,25.0075558697
934,0.0429534912109,5797.50047502,25.01335412
935,0.0428009033203,5797.50047502,25.0119045598
936,0.0429153442383,5797.50047502,25.0148036788
937,0.0428199768066,5802.51995554,25.0177027917
938,0.042781829834,5797.50047502,25.0191523458
939,0.042667388916,5802.51995554,25.0264000938
940,0.042667388916,5802.51995554,25.0278496389
941,0.0426864624023,5802.51995554,25.0307487245
942,0.0426864624023,5802.51995554,25.0365468778
943,0.0425338745117,5797.50047502,25.0365468778
944,0.0425910949707,5802.51995554,25.0394459455
945,0.042552947998,5797.50047502,25.0423450073
946,0.0425148010254,5802.51995554,25.0452440631
947,0.042552947998,5797.50047502,25.0466935889
948,0.0425148010254,5807.53943606,25.0495926359
949,0.0425338745117,5812.55891659,25.0510421572
950,0.0424003601074,5812.55891659,25.0539411955
951,0.0423622131348,5802.51995554,25.0553907124
952,0.0424003601074,5807.53943606,25.056840228
953,0.0423049926758,5807.53943606,25.0611887658
954,0.0423049926758,5812.55891659,25.0611887658
955,0.0423431396484,5812.55891659,25.0611887658
956,0.0423049926758,5807.53943606,25.0640877838
957,0.0422286987305,5807.53943606,25.0626382755
958,0.0421714782715,5807.53943606,25.0669867961
959,0.0421524047852,5812.55891659,25.0727848035
960,0.0420951843262,5807.53943606,25.0727848035
961,0.0420188903809,5817.57839711,25.0742343018
962,0.0419807434082,5817.57839711,25.0742343018
963,0.0421142578125,5807.53943606,25.0756837987
964,0.0419807434082,5822.59787763,25.0771332942
965,0.0420951843262,5817.57839711,25.0814817722
966,0.0419616699219,5822.59787763,25.0843807505
967,0.0419235229492,5812.55891659,25.0843807505
968,0.0419616699219,5822.59787763,25.0916281719
969,0.0419425964355,5812.55891659,25.0901786904
970,0.0418663024902,5817.57839711,25.0930776521
971,0.0418663024902,5822.59787763,25.0959766082
972,0.0418281555176,5822.59787763,25.0974260842
973,0.0419807434082,5827.61735815,25.1032239746
974,0.0417900085449,5817.57839711,25.1061229116
975,0.0418281555176,5827.61735815,25.1046734438
976,0.0417709350586,5822.59787763,25.1075723781
977,0.0417518615723,5827.61735815,25.110471307
978,0.0417327880859,5827.61735815,25.1148196903
979,0.0418090820313,5827.61735815,25.1162691487
980,0.0417900085449,5832.63683868,25.1148196903
981,0.0416374206543,5837.6563192,25.120617516
982,0.041618347168,5837.6563192,25.1235164209
983,0.0417900085449,5837.6563192,25.1249658714
984,0.0415802001953,5832.63683868,25.1307636601
985,0.041561126709,5837.6563192,25.1307636601
986,0.0416564941406,5852.71476077,25.1336625466
987,0.0416946411133,5842.67579972,25.1380108667
988,0.0415229797363,5852.71476077,25.136561428
989,0.041561126709,5842.67579972,25.1423591751
990,0.0416564941406,5842.67579972,25.1423591751
991,0.0415420532227,5847.69528024,25.1481569018
992,0.0417518615723,5847.69528024,25.1481569018
993,0.0415992736816,5837.6563192,25.1525051834
994,0.041446685791,5852.71476077,25.1539546081
995,0.041446685791,5837.6563192,25.1568534537
996,0.0414276123047,5852.71476077,25.1554040316
997,0.0414276123047,5857.73424129,25.1626511299
998,0.0414276123047,5862.75372181,25.1626511299
999,0.0414848327637,5857.73424129,25.1655499605
1000,0.0415420532227,5857.73424129,25.1684487862
1001,0.0414657592773,5857.73424129,25.1727970154
1002,0.0414276123047,5857.73424129,25.1742464228
1003,0.041446685791,5862.75372181,25.1742464228
1004,0.041446685791,5857.73424129,25.1771452337
1005,0.041332244873,5852.71476077,25.1771452337
1006,0.0412940979004,5862.75372181,25.1800440398
1007,0.0413131713867,5867.77320234,25.1785946374
1008,0.0413131713867,5857.73424129,25.1829428411
1009,0.0411987304688,5852.71476077,25.1829428411
1010,0.0412940979004,5857.73424129,25.1901898232
1011,0.0413131713867,5862.75372181,25.1916392161
1012,0.0411415100098,5862.75372181,25.1930886078
1013,0.0411033630371,5857.73424129,25.1945379982
1014,0.0410842895508,5862.75372181,25.201784933
1015,0.0411033630371,5857.73424129,25.1988861626
1016,0.0410842895508,5867.77320234,25.2075824598
1017,0.0411224365234,5867.77320234,25.2090318386
1018,0.0410842895508,5867.77320234,25.2104812163
1019,0.0408935546875,5867.77320234,25.2148293423
1020,0.0408935546875,5857.73424129,25.2177280873
1021,0.0409126281738,5862.75372181,25.2191774581
1022,0.0408935546875,5867.77320234,25.2177280873
1023,0.0408172607422,5862.75372181,25.2220761963
1024,0.0409126281738,5867.77320234,25.22497493
1025,0.0408172607422,5867.77320234,25.2293230221
1026,0.0409126281738,5867.77320234,25.2322217446
1027,0.0407409667969,5862.75372181,25.2307723839
1028,0.0408744812012,5867.77320234,25.2365698201
1029,0.0408172607422,5867.77320234,25.2380191764
1030,0.0408363342285,5867.77320234,25.2409178857
1031,0.0406837463379,5872.79268286,25.2438165906
1032,0.0408172607422,5867.77320234,25.2423672387
1033,0.0410652160645,5872.79268286,25.2467152912
1034,0.0408554077148,5867.77320234,25.2467152912
1035,0.0408744812012,5867.77320234,25.2481646399
1036,0.0407218933105,5872.79268286,25.2481646399
1037,0.0407600402832,5867.77320234,25.2481646399
1038,0.0405502319336,5867.77320234,25.2525126795
1039,0.0405883789063,5867.77320234,25.2554113672
1040,0.0405502319336,5867.77320234,25.2554113672
1041,0.0405120849609,5867.77320234,25.2597593908
1042,0.040397644043,5867.77320234,25.2612087299
1043,0.040397644043,5872.79268286,25.2641074049
1044,0.0403594970703,5867.77320234,25.2670060758
1045,0.0403022766113,5867.77320234,25.2684554096
1046,0.0404167175293,5872.79268286,25.2713540742
1047,0.0403785705566,5872.79268286,25.272803405
1048,0.0402641296387,5867.77320234,25.2757020634
1049,0.040340423584,5867.77320234,25.2771513911
1050,0.040168762207,5872.79268286,25.2786007178
1051,0.0403213500977,5872.79268286,25.2814993681
1052,0.0401878356934,5872.79268286,25.2814993681
1053,0.0402069091797,5867.77320234,25.2872966565
1054,0.0403213500977,5872.79268286,25.2872966565
1055,0.040283203125,5867.77320234,25.2887459761
1056,0.0401878356934,5872.79268286,25.2930939289
1057,0.040225982666,5872.79268286,25.2916446123
1058,0.0402069091797,5872.79268286,25.2959925592
1059,0.040111541748,5872.79268286,25.3003404972
1060,0.0400352478027,5872.79268286,25.3003404972
1061,0.0400733947754,5872.79268286,25.3032391177
1062,0.0400924682617,5872.79268286,25.3061377343
1063,0.0399780273438,5872.79268286,25.309036347
1064,0.0398635864258,5872.79268286,25.313384259
1065,0.0400733947754,5867.77320234,25.3191814616
1066,0.0398063659668,5872.79268286,25.3162828622
1067,0.0400161743164,5872.79268286,25.3235293537
1068,0.0398063659668,5872.79268286,25.3191814616
1069,0.0399589538574,5872.79268286,25.3264279438
1070,0.0398063659668,5872.79268286,25.3293265302
1071,0.0409507751465,5872.79268286,25.3278772374
1072,0.040283203125,5872.79268286,25.3336744029
1073,0.0402450561523,5872.79268286,25.3336744029
1074,0.0404167175293,5872.79268286,25.3365729801
1075,0.0405120849609,5872.79268286,25.3380222674
1076,0.0400352478027,5872.79268286,25.3365729801
1077,0.0398635864258,5872.79268286,25.3380222674
1078,0.0405883789063,5872.79268286,25.3394715537
1079,0.040397644043,5872.79268286,25.3496165332
1080,0.0406074523926,5872.79268286,25.3568629207
1081,0.0405502319336,5872.79268286,25.3684570958
1082,0.040454864502,5872.79268286,25.380051217
1083,0.0403785705566,5872.79268286,25.3930945406
1084,0.0403213500977,5872.79268286,25.4017900538
1085,0.0404930114746,5872.79268286,25.4133840279
1086,0.0404357910156,5872.79268286,25.4206302371
1087,0.0406074523926,5877.81216338,25.4235287155
1088,0.0405883789063,5867.77320234,25.4307748988
1089,0.0402450561523,5872.79268286,25.4351226001
1090,0.040283203125,5872.79268286,25.4423687547
1091,0.0402641296387,5872.79268286,25.4409195252
1092,0.0403785705566,5872.79268286,25.446716439
1093,0.0402641296387,5872.79268286,25.4510641171
1094,0.0403213500977,5872.79268286,25.4539625658
1095,0.0402641296387,5872.79268286,25.4568610117
1096,0.0400924682617,5872.79268286,25.4612086756
1097,0.0400161743164,5872.79268286,25.4641071149
1098,0.0402069091797,5872.79268286,25.4670055516
1099,0.0401306152344,5872.79268286,25.4713532016
1100,0.0399398803711,5872.79268286,25.4742516318
1101,0.0399971008301,5877.81216338,25.4771500594
1102,0.0399971008301,5872.79268286,25.4829469071
1103,0.0399589538574,5872.79268286,25.4887437448
1104,0.0398635864258,5877.81216338,25.49164216
1105,0.0398445129395,5877.81216338,25.4930913667
1106,0.0399017333984,5877.81216338,25.4959897783
1107,0.0398254394531,5872.79268286,25.5017865943
1108,0.0401878356934,5877.81216338,25.5032357969
1109,0.0399208068848,5872.79268286,25.5061342002
1110,0.0398254394531,5877.81216338,25.5104818009
1111,0.0398063659668,5872.79268286,25.5133801985
1112,0.0398063659668,5877.81216338,25.5133801985
1113,0.0397872924805,5872.79268286,25.5177277908
1114,0.0398254394531,5887.85112443,25.5249737668
1115,0.0397300720215,5877.81216338,25.522075378
1116,0.0396919250488,5877.81216338,25.5264229603
1117,0.0397872924805,5877.81216338,25.5278721534
1118,0.0396728515625,5877.81216338,25.5293213459
1119,0.0397109985352,5877.81216338,25.5322197293
1120,0.0395965576172,5887.85112443,25.5336689202
1121,0.0395965576172,5877.81216338,25.5380164898
1122,0.0394821166992,5882.8316439,25.5365673005
1123,0.0396156311035,5882.8316439,25.5394656787
1124,0.0396156311035,5882.8316439,25.5438132421
1125,0.0396156311035,5887.85112443,25.5423640548
1126,0.0395202636719,5882.8316439,25.5452624289
1127,0.0395965576172,5887.85112443,25.5452624289
1128,0.0395774841309,5892.87060495,25.5510591712
1129,0.0395393371582,5897.89008547,25.5510591712
1130,0.0393676757813,5882.8316439,25.5525083555
1131,0.0394248962402,5887.85112443,25.5539575394
1132,0.0394058227539,5882.8316439,25.5554067228
1133,0.0393867492676,5887.85112443,25.5554067228
1134,0.0393486022949,5892.87060495,25.5583050881
1135,0.0392913818359,5877.81216338,25.5626526324
1136,0.0393295288086,5892.87060495,25.564101813
1137,0.0393486022949,5887.85112443,25.5698985305
1138,0.039234161377,5887.85112443,25.5698985305
1139,0.0391578674316,5887.85112443,25.5713477087
1140,0.0393295288086,5882.8316439,25.5756952407
1141,0.0392913818359,5882.8316439,25.5771444172
1142,0.0391578674316,5897.89008547,25.5785935932
1143,0.039234161377,5892.87060495,25.5829411186
1144,0.0392150878906,5897.89008547,25.5829411186
