"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
565,0.0505065917969,23.441979801,4992.25534564
566,0.0505447387695,23.4434326909,5003.09629329
567,0.0505828857422,23.4434326909,4981.41439799
568,0.0505447387695,23.4434326909,4981.41439799
569,0.0506019592285,23.4448855762,4981.41439799
570,0.0505638122559,23.4448855762,4986.83487182
571,0.0505256652832,23.4448855762,4992.25534564
572,0.0505256652832,23.4477913329,4986.83487182
573,0.0505447387695,23.4492442042,4986.83487182
574,0.0504684448242,23.450697071,4981.41439799
575,0.0504684448242,23.4492442042,4992.25534564
576,0.0505065917969,23.4492442042,4997.67581947
577,0.0504493713379,23.4550556436,4992.25534564
578,0.0504493713379,23.4550556436,4986.83487182
579,0.0504684448242,23.4536027907,4981.41439799
580,0.0504493713379,23.4550556436,4986.83487182
581,0.0504493713379,23.4579613356,5003.09629329
582,0.0504112243652,23.4565084919,4992.25534564
583,0.0505065917969,23.4579613356,4992.25534564
584,0.0504493713379,23.4608670091,5003.09629329
585,0.0504684448242,23.4608670091,5003.09629329
586,0.0504302978516,23.4608670091,4997.67581947
587,0.0504875183105,23.4637726643,5003.09629329
588,0.0504875183105,23.4666783011,5003.09629329
589,0.0504493713379,23.4666783011,5013.93724095
590,0.0504493713379,23.4681311126,5003.09629329
591,0.0504302978516,23.4695839195,5008.51676712
592,0.0503540039063,23.4724895197,5003.09629329
593,0.0504684448242,23.4710367219,5013.93724095
594,0.0504684448242,23.4739423129,5008.51676712
595,0.0503921508789,23.4739423129,4997.67581947
596,0.0504112243652,23.4739423129,5019.35771477
597,0.0504302978516,23.4797534399,5019.35771477
598,0.0503158569336,23.4812062103,5013.93724095
599,0.0503921508789,23.4841117373,5019.35771477
600,0.0504302978516,23.4812062103,5013.93724095
601,0.0503540039063,23.4884699938,5013.93724095
602,0.0502967834473,23.485564494,5019.35771477
603,0.0503730773926,23.4899227368,5019.35771477
604,0.0503540039063,23.4942809387,5019.35771477
605,0.0504302978516,23.4928282093,5013.93724095
606,0.0503921508789,23.4928282093,5019.35771477
607,0.0504112243652,23.4957336636,5024.7781886
608,0.0503540039063,23.501544518,5019.35771477
609,0.0504302978516,23.5000918112,5019.35771477
610,0.0504112243652,23.501544518,5035.61913625
611,0.0502967834473,23.5044499181,5030.19866243
612,0.0504302978516,23.5044499181,5035.61913625
613,0.0503349304199,23.5059026113,5030.19866243
614,0.0504493713379,23.5073553001,5041.03961008
615,0.0504112243652,23.5117133393,5046.4600839
616,0.0504875183105,23.5117133393,5041.03961008
617,0.0504302978516,23.5146186763,5035.61913625
618,0.0503540039063,23.51316601,5030.19866243
619,0.0503540039063,23.5146186763,5035.61913625
620,0.0503921508789,23.5175239953,5051.88055773
621,0.0503349304199,23.516071338,5035.61913625
622,0.0503921508789,23.5189766481,5046.4600839
623,0.0503158569336,23.5233345796,5046.4600839
624,0.0503730773926,23.5218819402,5035.61913625
625,0.0502967834473,23.5262398448,5046.4600839
626,0.0503158569336,23.5247872144,5046.4600839
627,0.0503158569336,23.5247872144,5041.03961008
628,0.0503158569336,23.5276924708,5041.03961008
629,0.050220489502,23.5291450922,5046.4600839
630,0.0503540039063,23.5320503218,5051.88055773
631,0.0502777099609,23.5320503218,5051.88055773
632,0.0502014160156,23.5320503218,5057.30103156
633,0.0502586364746,23.5320503218,5057.30103156
634,0.0501823425293,23.5349555335,5057.30103156
635,0.0502967834473,23.5349555335,5046.4600839
636,0.0502586364746,23.5349555335,5057.30103156
637,0.0502777099609,23.5364081327,5057.30103156
638,0.0502777099609,23.5364081327,5062.72150538
639,0.0502777099609,23.5393133177,5057.30103156
640,0.0502967834473,23.5393133177,5062.72150538
641,0.0502014160156,23.5393133177,5062.72150538
642,0.0503158569336,23.5378607274,5062.72150538
643,0.0502395629883,23.5436710619,5062.72150538
644,0.0502586364746,23.5451236344,5062.72150538
645,0.0501823425293,23.5422184849,5057.30103156
646,0.0502967834473,23.5465762026,5062.72150538
647,0.050163269043,23.5451236344,5057.30103156
648,0.0502777099609,23.5465762026,5057.30103156
649,0.0502967834473,23.5480287662,5057.30103156
650,0.050163269043,23.5523864307,5062.72150538
651,0.0502777099609,23.5523864307,5062.72150538
652,0.0502586364746,23.5552915183,5051.88055773
653,0.050220489502,23.5567440555,5062.72150538
654,0.0501823425293,23.5567440555,5068.14197921
655,0.0502014160156,23.5581965883,5062.72150538
656,0.0502395629883,23.5596491166,5062.72150538
657,0.0502777099609,23.5596491166,5068.14197921
658,0.0502777099609,23.5640066753,5068.14197921
659,0.0502967834473,23.5654591861,5062.72150538
660,0.0503158569336,23.5654591861,5062.72150538
661,0.0501823425293,23.5654591861,5068.14197921
662,0.0502586364746,23.5698166921,5062.72150538
663,0.0501823425293,23.5683641945,5068.14197921
664,0.050163269043,23.5756266388,5068.14197921
665,0.050220489502,23.5712691853,5068.14197921
666,0.050106048584,23.5785315859,5068.14197921
667,0.0500869750977,23.5770791145,5068.14197921
668,0.050106048584,23.5814365155,5068.14197921
669,0.0501441955566,23.5843414277,5068.14197921
670,0.050220489502,23.5814365155,5068.14197921
671,0.0501251220703,23.5843414277,5068.14197921
672,0.050163269043,23.5872463225,5062.72150538
673,0.0502395629883,23.5901512,5068.14197921
674,0.0502014160156,23.5886987634,5068.14197921
675,0.0502014160156,23.59305606,5068.14197921
676,0.0500679016113,23.5901512,5068.14197921
677,0.0501441955566,23.5945084836,5068.14197921
678,0.0500869750977,23.5959609028,5068.14197921
679,0.050163269043,23.5974133176,5068.14197921
680,0.0500297546387,23.6046753271,5073.56245304
681,0.0501441955566,23.6017705363,5068.14197921
682,0.050163269043,23.6061277161,5068.14197921
683,0.0501823425293,23.6061277161,5068.14197921
684,0.0500679016113,23.6119372289,5068.14197921
685,0.0501251220703,23.6119372289,5068.14197921
686,0.0501251220703,23.6133895963,5068.14197921
687,0.050048828125,23.6133895963,5073.56245304
688,0.0501251220703,23.6148419595,5068.14197921
689,0.050106048584,23.6162943183,5068.14197921
690,0.050106048584,23.6191990232,5068.14197921
691,0.050048828125,23.6235560483,5073.56245304
692,0.0500869750977,23.6250083815,5068.14197921
693,0.0500297546387,23.6264607104,5073.56245304
694,0.0499153137207,23.6264607104,5078.98292686
695,0.049877166748,23.6264607104,5084.40340069
696,0.049991607666,23.6293653554,5068.14197921
697,0.0498962402344,23.6322699834,5078.98292686
698,0.0500106811523,23.6351745943,5078.98292686
699,0.0498199462891,23.6351745943,5078.98292686
700,0.0498580932617,23.633722291,5073.56245304
701,0.0498580932617,23.6351745943,5073.56245304
702,0.0499153137207,23.6380791882,5078.98292686
703,0.0499153137207,23.6395314788,5078.98292686
704,0.0499534606934,23.6409837652,5084.40340069
705,0.0499534606934,23.6438883252,5084.40340069
706,0.0497817993164,23.6438883252,5084.40340069
707,0.0497817993164,23.6482451334,5089.82387451
708,0.049934387207,23.6467928682,5089.82387451
709,0.049877166748,23.6496973944,5089.82387451
710,0.0497436523438,23.6511496511,5089.82387451
711,0.049877166748,23.6511496511,5084.40340069
712,0.0498390197754,23.6526019036,5095.24434834
713,0.0498008728027,23.6540541519,5089.82387451
714,0.0497627258301,23.6540541519,5089.82387451
715,0.0497627258301,23.655506396,5089.82387451
716,0.0496864318848,23.6569586359,5100.66482217
717,0.049877166748,23.6584108716,5089.82387451
718,0.0497817993164,23.6613153303,5089.82387451
719,0.0497817993164,23.6613153303,5095.24434834
720,0.0498390197754,23.6613153303,5106.08529599
721,0.0497627258301,23.665671987,5095.24434834
722,0.0497245788574,23.6671241975,5100.66482217
723,0.0498008728027,23.6671241975,5100.66482217
724,0.0496673583984,23.6685764038,5111.50576982
725,0.0497245788574,23.6714808039,5111.50576982
726,0.0497436523438,23.6729329976,5100.66482217
727,0.0496864318848,23.6758373726,5100.66482217
728,0.0497245788574,23.6801939039,5111.50576982
729,0.0496673583984,23.678741731,5111.50576982
730,0.0497627258301,23.6845503977,5111.50576982
731,0.0496864318848,23.6801939039,5111.50576982
732,0.0496292114258,23.686002554,5127.7671913
733,0.0496673583984,23.6874547061,5138.60813895
734,0.0495338439941,23.6889068541,5127.7671913
735,0.0495529174805,23.6932632733,5116.92624365
736,0.0494766235352,23.6947154047,5122.34671747
737,0.0495529174805,23.6976196552,5133.18766512
738,0.0495147705078,23.6947154047,5138.60813895
739,0.0494575500488,23.6976196552,5122.34671747
740,0.0495529174805,23.701976,5122.34671747
741,0.0494575500488,23.6990717743,5127.7671913
742,0.0494194030762,23.7034281067,5133.18766512
743,0.0494384765625,23.7077844021,5144.02861278
744,0.0494194030762,23.7077844021,5127.7671913
745,0.0493240356445,23.7121406606,5133.18766512
746,0.0494003295898,23.7121406606,5144.02861278
747,0.0494194030762,23.7121406606,5149.4490866
748,0.0494194030762,23.7135927385,5138.60813895
749,0.0494003295898,23.7164968822,5138.60813895
750,0.0494384765625,23.7164968822,5149.4490866
751,0.0494384765625,23.7179489479,5144.02861278
752,0.0493431091309,23.7194010095,5144.02861278
753,0.0493240356445,23.720853067,5154.86956043
754,0.0493240356445,23.7237571698,5138.60813895
755,0.0492668151855,23.7266612563,5154.86956043
756,0.0493431091309,23.7266612563,5149.4490866
757,0.0493431091309,23.7281132934,5154.86956043
758,0.0493812561035,23.7281132934,5149.4490866
759,0.0492668151855,23.7310173555,5144.02861278
760,0.0492286682129,23.7295653265,5154.86956043
761,0.0492286682129,23.7339214014,5154.86956043
762,0.0493049621582,23.7339214014,5149.4490866
763,0.0493240356445,23.7353734182,5149.4490866
764,0.0493431091309,23.7382774398,5154.86956043
765,0.0492858886719,23.7353734182,5154.86956043
766,0.0492477416992,23.7397294445,5160.29003426
767,0.0492286682129,23.7440854344,5160.29003426
768,0.0492858886719,23.7426334418,5154.86956043
769,0.0492668151855,23.7440854344,5154.86956043
770,0.0491333007813,23.7426334418,5160.29003426
771,0.0492668151855,23.7455374229,5160.29003426
772,0.0491714477539,23.7440854344,5160.29003426
773,0.0492095947266,23.7469894075,5154.86956043
774,0.0492477416992,23.7527973053,5154.86956043
775,0.0492668151855,23.7498933644,5165.71050808
776,0.0492668151855,23.7498933644,5160.29003426
777,0.0491714477539,23.7557012302,5154.86956043
778,0.0491523742676,23.7571531866,5165.71050808
779,0.0491523742676,23.7586051389,5160.29003426
780,0.0491905212402,23.7586051389,5160.29003426
781,0.0492286682129,23.7586051389,5160.29003426
782,0.0491523742676,23.7629609721,5165.71050808
783,0.0491523742676,23.7644129085,5171.13098191
784,0.0491333007813,23.7658648409,5165.71050808
785,0.0491333007813,23.7658648409,5160.29003426
786,0.0490570068359,23.7702206141,5165.71050808
787,0.0491714477539,23.7687686937,5160.29003426
788,0.0490951538086,23.7716725306,5171.13098191
789,0.0490951538086,23.7731244431,5171.13098191
790,0.0490379333496,23.7760282561,5165.71050808
791,0.0489616394043,23.7774801566,5176.55145573
792,0.0489616394043,23.7803839459,5171.13098191
793,0.0490379333496,23.7803839459,5176.55145573
794,0.0490570068359,23.7832877192,5187.39240339
795,0.0490379333496,23.7876433496,5187.39240339
796,0.0489807128906,23.7861914768,5192.81287721
797,0.0490379333496,23.7876433496,5176.55145573
798,0.0489616394043,23.7905470835,5181.97192956
799,0.0490188598633,23.7890952185,5176.55145573
800,0.0489616394043,23.7934508016,5176.55145573
801,0.048942565918,23.796354504,5187.39240339
802,0.0489234924316,23.8021618616,5192.81287721
803,0.0490188598633,23.7978063493,5187.39240339
804,0.0489044189453,23.7992581906,5187.39240339
805,0.048885345459,23.8065173386,5192.81287721
806,0.0489044189453,23.8021618616,5181.97192956
807,0.0488662719727,23.8050655168,5198.23335104
808,0.0488471984863,23.8065173386,5198.23335104
809,0.048942565918,23.8108727805,5198.23335104
810,0.048942565918,23.8137763889,5209.07429869
811,0.0488662719727,23.8123245866,5198.23335104
812,0.0489044189453,23.8137763889,5198.23335104
813,0.0488090515137,23.8152281873,5214.49477252
814,0.0488662719727,23.8166799817,5209.07429869
815,0.048885345459,23.8181317723,5203.65382486
816,0.0488662719727,23.8181317723,5198.23335104
817,0.0488090515137,23.8166799817,5219.91524634
818,0.048770904541,23.819583559,5209.07429869
819,0.0487899780273,23.8224871208,5219.91524634
820,0.0488471984863,23.8210353418,5219.91524634
821,0.0488471984863,23.825390667,5219.91524634
822,0.0487327575684,23.8239388958,5219.91524634
823,0.0487899780273,23.825390667,5225.33572017
824,0.048770904541,23.8268424343,5225.33572017
825,0.0487327575684,23.8282941977,5209.07429869
826,0.0487327575684,23.8341012129,5214.49477252
827,0.0487518310547,23.8326494649,5225.33572017
828,0.0488471984863,23.831197713,5225.33572017
829,0.0487899780273,23.8341012129,5219.91524634
830,0.0486946105957,23.8399081663,5230.756194
831,0.0486946105957,23.8399081663,5230.756194
832,0.0486373901367,23.8399081663,5225.33572017
833,0.0485992431641,23.8471667718,5225.33572017
834,0.0486946105957,23.8413598951,5219.91524634
835,0.0485801696777,23.8471667718,5230.756194
836,0.0486946105957,23.8457150583,5225.33572017
837,0.0486946105957,23.8500701871,5236.17666782
838,0.0486755371094,23.8500701871,5236.17666782
839,0.0485992431641,23.8529735872,5230.756194
840,0.0486946105957,23.851521889,5236.17666782
841,0.048713684082,23.8573286586,5247.01761547
842,0.048770904541,23.8587803415,5241.59714165
843,0.0486373901367,23.8602320206,5241.59714165
844,0.048770904541,23.8616836958,5241.59714165
845,0.048713684082,23.8631353673,5236.17666782
846,0.0487327575684,23.8674903589,5247.01761547
847,0.0488471984863,23.8703936677,5236.17666782
848,0.0487518310547,23.8732969614,5236.17666782
849,0.0488090515137,23.8776518736,5241.59714165
850,0.048713684082,23.8776518736,5241.59714165
851,0.048713684082,23.8776518736,5247.01761547
852,0.048770904541,23.8791035035,5252.4380893
853,0.0486373901367,23.8805551296,5241.59714165
854,0.0485992431641,23.8820067519,5247.01761547
855,0.0486946105957,23.8834583705,5241.59714165
856,0.0486183166504,23.8878132037,5247.01761547
857,0.0487327575684,23.8878132037,5247.01761547
858,0.0485801696777,23.8878132037,5252.4380893
859,0.0486183166504,23.8936195955,5236.17666782
860,0.048656463623,23.896522769,5247.01761547
861,0.0485801696777,23.8936195955,5257.85856313
862,0.0485420227051,23.8994259276,5252.4380893
863,0.0486755371094,23.8950711841,5247.01761547
864,0.0484848022461,23.8994259276,5252.4380893
865,0.0485038757324,23.9008775013,5247.01761547
866,0.0484848022461,23.9023290712,5257.85856313
867,0.0485229492188,23.9023290712,5263.27903695
868,0.0485038757324,23.908135314,5257.85856313
869,0.0483894348145,23.9052322,5263.27903695
870,0.0483703613281,23.9095868654,5257.85856313
871,0.0483512878418,23.9095868654,5268.69951078
872,0.0483703613281,23.9110384131,5263.27903695
873,0.0483894348145,23.9124899571,5268.69951078
874,0.0483131408691,23.9139414974,5274.11998461
875,0.0482749938965,23.9182960962,5284.96093226
876,0.0482940673828,23.9168445669,5274.11998461
877,0.0482559204102,23.9197476217,5257.85856313
878,0.0482749938965,23.9211991436,5263.27903695
879,0.0482940673828,23.9182960962,5263.27903695
880,0.0482368469238,23.9226506618,5284.96093226
881,0.0483703613281,23.9226506618,5268.69951078
882,0.0482749938965,23.9241021763,5279.54045843
883,0.0482559204102,23.9270051942,5279.54045843
884,0.0482559204102,23.9284566977,5284.96093226
885,0.0482559204102,23.9299081975,5284.96093226
886,0.0482559204102,23.9284566977,5279.54045843
887,0.0482368469238,23.9313596937,5301.22235374
888,0.0483322143555,23.9313596937,5279.54045843
889,0.0483322143555,23.934262675,5290.38140608
890,0.0483131408691,23.934262675,5284.96093226
891,0.0482749938965,23.9357141602,5279.54045843
892,0.0482940673828,23.9357141602,5290.38140608
893,0.0482177734375,23.9386171196,5295.80187991
894,0.0482368469238,23.9386171196,5301.22235374
895,0.0483512878418,23.9415200644,5312.06330139
896,0.0483703613281,23.9444229947,5301.22235374
897,0.0483322143555,23.9458744544,5301.22235374
898,0.0482368469238,23.9458744544,5295.80187991
899,0.0482940673828,23.9487773628,5301.22235374
900,0.0482749938965,23.9458744544,5312.06330139
901,0.0482559204102,23.9516802568,5312.06330139
902,0.0482749938965,23.9516802568,5295.80187991
903,0.0481986999512,23.9502288116,5306.64282756
904,0.0482559204102,23.9545831362,5322.90424904
905,0.0481986999512,23.9545831362,5322.90424904
906,0.0481605529785,23.9574860013,5312.06330139
907,0.0481224060059,23.9603888518,5317.48377522
908,0.0481986999512,23.9603888518,5322.90424904
909,0.0481796264648,23.9560345706,5322.90424904
910,0.0482368469238,23.9618402717,5312.06330139
911,0.0481224060059,23.9661945098,5317.48377522
912,0.0481605529785,23.9676459153,5317.48377522
913,0.0481033325195,23.9676459153,5339.16567052
914,0.0479698181152,23.9705487155,5328.32472287
915,0.0480651855469,23.9690973172,5328.32472287
916,0.0480079650879,23.974902889,5333.74519669
917,0.0480270385742,23.9821597733,5333.74519669
918,0.0480270385742,23.9865138612,5344.58614435
919,0.0480079650879,23.974902889,5312.06330139
920,0.0479507446289,23.9807084036,5344.58614435
921,0.0479125976563,23.9865138612,5344.58614435
922,0.0479698181152,23.9879652167,5339.16567052
923,0.0479507446289,23.9865138612,5360.84756583
924,0.0478935241699,23.9908679171,5350.00661817
925,0.0479888916016,23.9908679171,5344.58614435
926,0.0479507446289,23.9908679171,5339.16567052
927,0.0479125976563,23.9937706033,5339.16567052
928,0.0478363037109,23.9966732754,5344.58614435
929,0.0479698181152,23.9966732754,5344.58614435
930,0.0479698181152,23.9981246062,5366.26803965
931,0.0478172302246,23.9995759334,5350.00661817
932,0.0478363037109,24.0024785772,5344.58614435
933,0.0478172302246,24.005381207,5355.427092
934,0.0478935241699,24.0068325166,5350.00661817
935,0.0478172302246,24.0068325166,5360.84756583
936,0.047779083252,24.0097351253,5355.427092
937,0.047721862793,24.0082838227,5360.84756583
938,0.047721862793,24.014089012,5355.427092
939,0.0477409362793,24.01263772,5360.84756583
940,0.0478744506836,24.014089012,5360.84756583
941,0.0477981567383,24.0155403006,5360.84756583
942,0.047664642334,24.014089012,5382.52946113
943,0.0477409362793,24.0198941454,5377.1089873
944,0.0477027893066,24.0213454201,5393.37040878
945,0.0477027893066,24.0213454201,5377.1089873
946,0.0477981567383,24.0227966912,5371.68851348
947,0.0477981567383,24.0227966912,5382.52946113
948,0.0477600097656,24.0227966912,5371.68851348
949,0.0477409362793,24.0271504838,5382.52946113
950,0.0477600097656,24.0271504838,5387.94993496
951,0.0477600097656,24.0256992231,5398.79088261
952,0.0476837158203,24.028601741,5393.37040878
953,0.0477409362793,24.0300529948,5387.94993496
954,0.0477027893066,24.028601741,5371.68851348
955,0.0476455688477,24.032955492,5387.94993496
956,0.047779083252,24.032955492,5377.1089873
957,0.0477600097656,24.0358579753,5382.52946113
958,0.047664642334,24.0373092118,5398.79088261
959,0.047779083252,24.0344067354,5382.52946113
960,0.0477600097656,24.0387604448,5393.37040878
961,0.0475883483887,24.0416629006,5393.37040878
962,0.047664642334,24.0460165583,5415.05230409
963,0.047664642334,24.0503701852,5409.63183026
964,0.047664642334,24.0445653425,5387.94993496
965,0.0476264953613,24.0460165583,5415.05230409
966,0.0477027893066,24.0518213873,5398.79088261
967,0.047607421875,24.0518213873,5409.63183026
968,0.047607421875,24.0561749731,5404.21135644
969,0.047607421875,24.0576261615,5398.79088261
970,0.047607421875,24.053272586,5398.79088261
971,0.047664642334,24.0634308812,5415.05230409
972,0.047664642334,24.0590773466,5409.63183026
973,0.0475311279297,24.0663332206,5415.05230409
974,0.047664642334,24.0634308812,5404.21135644
975,0.047607421875,24.0692355465,5404.21135644
976,0.0475692749023,24.0634308812,5398.79088261
977,0.047607421875,24.0692355465,5415.05230409
978,0.0475311279297,24.0721378588,5409.63183026
979,0.0475311279297,24.0721378588,5409.63183026
980,0.047607421875,24.0764913019,5415.05230409
981,0.0475692749023,24.0764913019,5415.05230409
982,0.0475120544434,24.0793935804,5415.05230409
983,0.047607421875,24.0750401576,5409.63183026
984,0.047492980957,24.0793935804,5415.05230409
985,0.047435760498,24.0851980971,5415.05230409
986,0.047550201416,24.083746973,5420.47277791
987,0.047550201416,24.083746973,5420.47277791
988,0.047435760498,24.0851980971,5415.05230409
989,0.047435760498,24.0851980971,5415.05230409
990,0.047435760498,24.0881003353,5425.89325174
991,0.0474739074707,24.0866492179,5415.05230409
992,0.047435760498,24.0910025601,5420.47277791
993,0.0474166870117,24.0953558722,5420.47277791
994,0.0474166870117,24.0953558722,5415.05230409
995,0.0474548339844,24.0939047715,5425.89325174
996,0.0473403930664,24.0968069695,5420.47277791
997,0.0473213195801,24.0968069695,5420.47277791
998,0.0472831726074,24.0997091543,5425.89325174
999,0.0473976135254,24.1011602416,5425.89325174
1000,0.0473594665527,24.1026113257,5425.89325174
1001,0.0473785400391,24.1026113257,5425.89325174
1002,0.0473213195801,24.1055134838,5420.47277791
1003,0.0472831726074,24.1040624064,5425.89325174
1004,0.0472831726074,24.1069645579,5425.89325174
1005,0.0473594665527,24.1098666962,5436.73419939
1006,0.0472068786621,24.1084156287,5425.89325174
1007,0.0472259521484,24.115670933,5431.31372557
1008,0.0472640991211,24.1113177603,5431.31372557
1009,0.0473213195801,24.1127688212,5436.73419939
1010,0.0472640991211,24.115670933,5436.73419939
1011,0.0472640991211,24.117121984,5431.31372557
1012,0.0473213195801,24.115670933,5436.73419939
1013,0.0471496582031,24.115670933,5431.31372557
1014,0.0472831726074,24.1214751171,5436.73419939
1015,0.0472450256348,24.1214751171,5431.31372557
1016,0.0472068786621,24.1243771894,5436.73419939
1017,0.0472831726074,24.1229261549,5431.31372557
1018,0.0472831726074,24.1229261549,5442.15467322
1019,0.0471496582031,24.1301812948,5463.83656852
1020,0.0473022460938,24.1229261549,5442.15467322
1021,0.0471878051758,24.1287302734,5447.57514705
1022,0.0472450256348,24.1301812948,5447.57514705
1023,0.0471496582031,24.1345343395,5452.99562087
1024,0.0470924377441,24.131632313,5458.4160947
1025,0.0471496582031,24.1345343395,5442.15467322
1026,0.0472259521484,24.1388873549,5452.99562087
1027,0.0471115112305,24.1345343395,5469.25704235
1028,0.0471496582031,24.137436353,5458.4160947
1029,0.0471305847168,24.1388873549,5458.4160947
1030,0.0471115112305,24.1403383535,5458.4160947
1031,0.0471115112305,24.143240341,5447.57514705
1032,0.0470924377441,24.1461423156,5458.4160947
1033,0.0470924377441,24.147593298,5458.4160947
1034,0.0470542907715,24.147593298,5469.25704235
1035,0.0471115112305,24.1461423156,5452.99562087
1036,0.0469398498535,24.1519462258,5458.4160947
1037,0.0469398498535,24.1519462258,5458.4160947
1038,0.0470733642578,24.1519462258,5463.83656852
1039,0.0470352172852,24.1577500846,5474.67751618
1040,0.0469398498535,24.1562991247,5463.83656852
1041,0.0469779968262,24.1577500846,5463.83656852
1042,0.0469398498535,24.1606519946,5469.25704235
1043,0.0468826293945,24.1664557763,5474.67751618
1044,0.0469207763672,24.1650048357,5485.51846383
1045,0.0468635559082,24.1664557763,5469.25704235
1046,0.0468826293945,24.1679067137,5474.67751618
1047,0.0468063354492,24.170808579,5469.25704235
1048,0.0468635559082,24.170808579,5485.51846383
1049,0.0469207763672,24.1766122714,5480.09799
1050,0.0468444824219,24.1766122714,5480.09799
1051,0.0467681884766,24.1809650073,5485.51846383
1052,0.0467681884766,24.1795140985,5485.51846383
1053,0.0468826293945,24.1795140985,5485.51846383
1054,0.0468826293945,24.1795140985,5485.51846383
1055,0.0468444824219,24.1853177147,5490.93893766
1056,0.0467300415039,24.1867686108,5496.35941148
1057,0.0467109680176,24.1838668154,5490.93893766
1058,0.0468063354492,24.1853177147,5496.35941148
1059,0.0467872619629,24.1853177147,5485.51846383
1060,0.0466918945313,24.1867686108,5485.51846383
1061,0.0466537475586,24.1882195038,5490.93893766
1062,0.0466346740723,24.1896703937,5490.93893766
1063,0.0467872619629,24.1911212804,5490.93893766
1064,0.0466918945313,24.1940230443,5490.93893766
1065,0.0466537475586,24.1911212804,5496.35941148
1066,0.0466918945313,24.1954739216,5496.35941148
1067,0.0466537475586,24.1954739216,5496.35941148
1068,0.0466537475586,24.1954739216,5490.93893766
1069,0.0466156005859,24.1983756667,5496.35941148
1070,0.0466537475586,24.2012773993,5496.35941148
1071,0.0466918945313,24.2027282609,5490.93893766
1072,0.0466728210449,24.2012773993,5496.35941148
1073,0.0465774536133,24.2085316761,5496.35941148
1074,0.0466156005859,24.2041791194,5496.35941148
1075,0.0466537475586,24.207080827,5496.35941148
1076,0.0466346740723,24.211433365,5501.77988531
1077,0.046501159668,24.2085316761,5496.35941148
1078,0.0465774536133,24.2128842048,5496.35941148
1079,0.0464820861816,24.2128842048,5496.35941148
1080,0.0465202331543,24.2143350415,5501.77988531
1081,0.046501159668,24.211433365,5501.77988531
1082,0.0465393066406,24.2157858751,5501.77988531
1083,0.0465393066406,24.218687533,5501.77988531
1084,0.0464248657227,24.2172367056,5496.35941148
1085,0.046443939209,24.2230399966,5496.35941148
1086,0.046443939209,24.2244908117,5501.77988531
1087,0.046501159668,24.2230399966,5501.77988531
1088,0.0465202331543,24.2244908117,5501.77988531
1089,0.0464630126953,24.2288432384,5501.77988531
1090,0.0464248657227,24.2302940411,5496.35941148
1091,0.046443939209,24.2288432384,5501.77988531
1092,0.0464057922363,24.2317448408,5501.77988531
1093,0.0463104248047,24.2389987933,5501.77988531
1094,0.04638671875,24.2375480089,5501.77988531
1095,0.0463104248047,24.2375480089,5501.77988531
1096,0.0463676452637,24.2404495746,5501.77988531
1097,0.0463104248047,24.2404495746,5501.77988531
1098,0.0463485717773,24.2448019003,5501.77988531
1099,0.0464248657227,24.2462526694,5501.77988531
1100,0.0463104248047,24.2491541986,5496.35941148
1101,0.046329498291,24.2506049586,5501.77988531
1102,0.046329498291,24.2506049586,5501.77988531
1103,0.046272277832,24.2506049586,5501.77988531
1104,0.0463104248047,24.2535064696,5501.77988531
1105,0.0463485717773,24.2564079685,5501.77988531
1106,0.0463485717773,24.2578587135,5507.20035913
1107,0.0463676452637,24.2578587135,5507.20035913
1108,0.046272277832,24.2593094554,5507.20035913
1109,0.046329498291,24.2607601943,5501.77988531
1110,0.0463485717773,24.2651123929,5501.77988531
1111,0.046272277832,24.263661663,5507.20035913
1112,0.0463104248047,24.2665631198,5501.77988531
1113,0.0461959838867,24.2665631198,5501.77988531
1114,0.046215057373,24.2694645646,5512.62083296
1115,0.046215057373,24.2680138437,5512.62083296
1116,0.0462532043457,24.2694645646,5501.77988531
1117,0.0462913513184,24.2694645646,5501.77988531
1118,0.0462341308594,24.2738167093,5501.77988531
1119,0.0462532043457,24.2738167093,5507.20035913
1120,0.0461006164551,24.2781688272,5507.20035913
1121,0.0460243225098,24.2781688272,5501.77988531
1122,0.0460052490234,24.2781688272,5507.20035913
1123,0.0461769104004,24.2781688272,5507.20035913
1124,0.0460815429688,24.2796195272,5512.62083296
1125,0.0460052490234,24.2796195272,5512.62083296
1126,0.0459861755371,24.2825209183,5512.62083296
1127,0.0460243225098,24.2825209183,5512.62083296
1128,0.0460624694824,24.2825209183,5512.62083296
1129,0.0461006164551,24.2825209183,5512.62083296
1130,0.0460433959961,24.2854222975,5512.62083296
1131,0.0460243225098,24.2868729827,5512.62083296
1132,0.0459098815918,24.2868729827,5518.04130679
1133,0.0459098815918,24.2868729827,5518.04130679
1134,0.0459289550781,24.2883236649,5518.04130679
1135,0.0458717346191,24.2883236649,5518.04130679
1136,0.0459671020508,24.2912250205,5518.04130679
1137,0.0458717346191,24.2926756939,5512.62083296
1138,0.0458335876465,24.2941263643,5523.46178061
1139,0.0457954406738,24.2941263643,5523.46178061
1140,0.0458335876465,24.2926756939,5518.04130679
1141,0.0457763671875,24.2970276963,5518.04130679
1142,0.0458526611328,24.2941263643,5518.04130679
1143,0.0458335876465,24.3013796723,5523.46178061
1144,0.0458717346191,24.2999290165,5518.04130679
1145,0.0458335876465,24.3028303251,5534.30272827
