"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
559,-0.000171661376953,4919.09138356,24.6306082988
560,-0.000171661376953,4919.09138356,24.6291582347
561,-0.000152587890625,4919.09138356,24.6291582347
562,-0.000171661376953,4924.11086409,24.6277081683
563,-0.000190734863281,4919.09138356,24.6277081683
564,-0.000152587890625,4919.09138356,24.6248080287
565,-0.000190734863281,4919.09138356,24.6262580996
566,-0.000152587890625,4924.11086409,24.6248080287
567,-0.000190734863281,4919.09138356,24.6233579554
568,-0.000171661376953,4919.09138356,24.6219078799
569,-0.000171661376953,4924.11086409,24.6219078799
570,-0.000171661376953,4919.09138356,24.620457802
571,-0.000133514404297,4924.11086409,24.6190077218
572,-0.000152587890625,4924.11086409,24.6219078799
573,-0.000190734863281,4924.11086409,24.6161075546
574,-0.000171661376953,4924.11086409,24.6175576394
575,-0.000133514404297,4924.11086409,24.620457802
576,-0.000171661376953,4924.11086409,24.620457802
577,-0.000133514404297,4924.11086409,24.6190077218
578,-0.000171661376953,4924.11086409,24.6146574675
579,-0.000171661376953,4924.11086409,24.6161075546
580,-0.000152587890625,4924.11086409,24.6146574675
581,-0.000171661376953,4924.11086409,24.6132073781
582,-0.000133514404297,4924.11086409,24.6146574675
583,-0.000190734863281,4924.11086409,24.6146574675
584,-0.000171661376953,4924.11086409,24.6161075546
585,-0.000171661376953,4924.11086409,24.6132073781
586,-0.000171661376953,4924.11086409,24.6132073781
587,-0.000209808349609,4924.11086409,24.6132073781
588,-0.000171661376953,4929.13034461,24.6132073781
589,-0.000171661376953,4924.11086409,24.6132073781
590,-0.000171661376953,4929.13034461,24.6103071924
591,-0.000171661376953,4934.14982513,24.608857096
592,-0.000190734863281,4929.13034461,24.6103071924
593,-0.000171661376953,4934.14982513,24.608857096
594,-0.000171661376953,4934.14982513,24.6103071924
595,-0.000152587890625,4929.13034461,24.6103071924
596,-0.000171661376953,4934.14982513,24.6103071924
597,-0.000133514404297,4934.14982513,24.608857096
598,-0.000171661376953,4934.14982513,24.608857096
599,-0.000133514404297,4944.18878618,24.6059568964
600,-0.000171661376953,4944.18878618,24.6074069974
601,-0.000133514404297,4939.16930565,24.6074069974
602,-0.000171661376953,4939.16930565,24.6074069974
603,-0.000171661376953,4949.2082667,24.6074069974
604,-0.000190734863281,4954.22774722,24.604506793
605,-0.000152587890625,4954.22774722,24.6074069974
606,-0.000171661376953,4964.26670827,24.6059568964
607,-0.000190734863281,4954.22774722,24.6059568964
608,-0.000171661376953,4974.30566931,24.6059568964
609,-0.000171661376953,4969.28618879,24.6059568964
610,-0.000171661376953,4969.28618879,24.604506793
611,-0.000133514404297,4974.30566931,24.604506793
612,-0.000190734863281,4974.30566931,24.6030566874
613,-0.000171661376953,4969.28618879,24.6016065794
614,-0.000152587890625,4974.30566931,24.6030566874
615,-0.000171661376953,4969.28618879,24.6030566874
616,-0.000171661376953,4984.34463036,24.6016065794
617,-0.000171661376953,4979.32514983,24.6016065794
618,-0.000171661376953,4984.34463036,24.5987063564
619,-0.000152587890625,4994.3835914,24.5987063564
620,-0.000152587890625,4989.36411088,24.6016065794
621,-0.000190734863281,4994.3835914,24.600156469
622,-0.000228881835938,4994.3835914,24.595806124
623,-0.000190734863281,4994.3835914,24.595806124
624,-0.000133514404297,4989.36411088,24.595806124
625,-0.000171661376953,4994.3835914,24.5972562413
626,-0.000190734863281,4999.40307192,24.5914557578
627,-0.000190734863281,4994.3835914,24.5929058822
628,-0.000152587890625,4994.3835914,24.5871053703
629,-0.000152587890625,4999.40307192,24.590005631
630,-0.000209808349609,4999.40307192,24.590005631
631,-0.000152587890625,4999.40307192,24.5871053703
632,-0.000152587890625,4999.40307192,24.5885555018
633,-0.000190734863281,4999.40307192,24.5914557578
634,-0.000152587890625,4999.40307192,24.5871053703
635,-0.000190734863281,4999.40307192,24.5827549616
636,-0.000171661376953,4999.40307192,24.5856552364
637,-0.000133514404297,5004.42255245,24.5842051002
638,-0.000152587890625,5004.42255245,24.5813048206
639,-0.000114440917969,5004.42255245,24.5827549616
640,-0.000171661376953,4999.40307192,24.5856552364
641,-0.000190734863281,5009.44203297,24.5798546772
642,-0.000171661376953,5004.42255245,24.5769543833
643,-0.000171661376953,5009.44203297,24.5784045315
644,-0.000133514404297,5004.42255245,24.5740540799
645,-0.000171661376953,5004.42255245,24.5726039246
646,-0.000190734863281,5014.46151349,24.5740540799
647,-0.000152587890625,5009.44203297,24.5740540799
648,-0.000171661376953,5009.44203297,24.5711537669
649,-0.000171661376953,5029.51995506,24.5726039246
650,-0.000171661376953,5029.51995506,24.5711537669
651,-0.000152587890625,5024.50047454,24.5697036068
652,-0.000171661376953,5029.51995506,24.5682534443
653,-0.000152587890625,5019.48099401,24.5711537669
654,-0.000171661376953,5039.55891611,24.5682534443
655,-0.000171661376953,5039.55891611,24.5668032794
656,-0.000190734863281,5044.57839663,24.5653531121
657,-0.000152587890625,5034.53943558,24.5682534443
658,-0.000114440917969,5034.53943558,24.5668032794
659,-0.000152587890625,5039.55891611,24.5653531121
660,-0.000133514404297,5049.59787715,24.5639029423
661,-0.000190734863281,5054.61735767,24.5639029423
662,-0.000171661376953,5064.65631872,24.5653531121
663,-0.000171661376953,5054.61735767,24.5624527702
664,-0.000171661376953,5049.59787715,24.5595524187
665,-0.000190734863281,5054.61735767,24.5624527702
666,-0.000152587890625,5064.65631872,24.5595524187
667,-0.000171661376953,5069.67579924,24.5581022393
668,-0.000171661376953,5069.67579924,24.5595524187
669,-0.000152587890625,5079.71476029,24.5595524187
670,-0.000190734863281,5064.65631872,24.5595524187
671,-0.000171661376953,5089.75372133,24.5566520575
672,-0.000171661376953,5069.67579924,24.5566520575
673,-0.000171661376953,5069.67579924,24.5537516866
674,-0.000171661376953,5079.71476029,24.5566520575
675,-0.000133514404297,5079.71476029,24.5537516866
676,-0.000152587890625,5069.67579924,24.5537516866
677,-0.000171661376953,5079.71476029,24.5523014975
678,-0.000133514404297,5084.73424081,24.5508513059
679,-0.000190734863281,5094.77320185,24.5508513059
680,-0.000190734863281,5084.73424081,24.549401112
681,-0.000190734863281,5089.75372133,24.5479509156
682,-0.000171661376953,5094.77320185,24.5508513059
683,-0.000209808349609,5094.77320185,24.5465007167
684,-0.000171661376953,5084.73424081,24.5465007167
685,-0.000190734863281,5089.75372133,24.549401112
686,-0.000152587890625,5099.79268238,24.5479509156
687,-0.000171661376953,5109.83164342,24.5450505154
688,-0.000152587890625,5104.8121629,24.5450505154
689,-0.000133514404297,5099.79268238,24.5450505154
690,-0.000171661376953,5104.8121629,24.5450505154
691,-0.000171661376953,5114.85112394,24.5465007167
692,-0.000171661376953,5109.83164342,24.5465007167
693,-0.000190734863281,5109.83164342,24.5421501054
694,-0.000190734863281,5124.89008499,24.5421501054
695,-0.000152587890625,5119.87060447,24.5450505154
696,-0.000190734863281,5119.87060447,24.5421501054
697,-0.000190734863281,5114.85112394,24.5421501054
698,-0.000190734863281,5129.90956551,24.5406998968
699,-0.000133514404297,5124.89008499,24.5436003116
700,-0.000190734863281,5124.89008499,24.5392496857
701,-0.000152587890625,5129.90956551,24.5392496857
702,-0.000171661376953,5129.90956551,24.536349256
703,-0.000190734863281,5129.90956551,24.536349256
704,-0.000171661376953,5134.92904603,24.5406998968
705,-0.000152587890625,5134.92904603,24.536349256
706,-0.000171661376953,5139.94852656,24.5377994721
707,-0.000171661376953,5139.94852656,24.536349256
708,-0.000190734863281,5134.92904603,24.5348990375
709,-0.000190734863281,5144.96800708,24.5348990375
710,-0.000190734863281,5144.96800708,24.5377994721
711,-0.000171661376953,5149.9874876,24.5334488166
712,-0.000228881835938,5144.96800708,24.5348990375
713,-0.000209808349609,5144.96800708,24.5334488166
714,-0.000209808349609,5155.00696813,24.5305483672
715,-0.000171661376953,5149.9874876,24.5348990375
716,-0.000190734863281,5149.9874876,24.5319985931
717,-0.000190734863281,5155.00696813,24.5319985931
718,-0.000171661376953,5155.00696813,24.5305483672
719,-0.000133514404297,5155.00696813,24.5334488166
720,-0.000171661376953,5160.02644865,24.5290981388
721,-0.000209808349609,5160.02644865,24.5305483672
722,-0.000171661376953,5160.02644865,24.5247474387
723,-0.000152587890625,5160.02644865,24.5290981388
724,-0.000133514404297,5160.02644865,24.5290981388
725,-0.000152587890625,5155.00696813,24.5276479079
726,-0.000171661376953,5160.02644865,24.5232972003
727,-0.000209808349609,5160.02644865,24.5247474387
728,-0.000190734863281,5160.02644865,24.5261976745
729,-0.000190734863281,5160.02644865,24.5247474387
730,-0.000171661376953,5160.02644865,24.5247474387
731,-0.000171661376953,5160.02644865,24.5218469595
732,-0.000152587890625,5160.02644865,24.5247474387
733,-0.000152587890625,5160.02644865,24.5203967162
734,-0.000171661376953,5160.02644865,24.5218469595
735,-0.000152587890625,5160.02644865,24.5203967162
736,-0.000190734863281,5160.02644865,24.5189464703
737,-0.000190734863281,5160.02644865,24.5218469595
738,-0.000152587890625,5160.02644865,24.5189464703
739,-0.000190734863281,5149.9874876,24.517496222
740,-0.000171661376953,5160.02644865,24.517496222
741,-0.000209808349609,5165.04592917,24.5160459712
742,-0.000190734863281,5170.06540969,24.517496222
743,-0.000228881835938,5165.04592917,24.5145957178
744,-0.000171661376953,5165.04592917,24.5160459712
745,-0.000228881835938,5175.08489022,24.513145462
746,-0.000152587890625,5165.04592917,24.513145462
747,-0.000209808349609,5170.06540969,24.5145957178
748,-0.000190734863281,5170.06540969,24.5116952036
749,-0.000228881835938,5175.08489022,24.5087946793
750,-0.000190734863281,5165.04592917,24.513145462
751,-0.000171661376953,5180.10437074,24.513145462
752,-0.000171661376953,5175.08489022,24.5102449427
753,-0.000152587890625,5180.10437074,24.5116952036
754,-0.000190734863281,5180.10437074,24.513145462
755,-0.000133514404297,5180.10437074,24.5102449427
756,-0.000190734863281,5195.16281231,24.5087946793
757,-0.000190734863281,5190.14333178,24.5102449427
758,-0.000209808349609,5180.10437074,24.504443874
759,-0.000209808349609,5185.12385126,24.5087946793
760,-0.000247955322266,5195.16281231,24.5073444134
761,-0.000171661376953,5185.12385126,24.505894145
762,-0.000209808349609,5195.16281231,24.5073444134
763,-0.000152587890625,5185.12385126,24.505894145
764,-0.000190734863281,5185.12385126,24.5029936005
765,-0.000209808349609,5200.18229283,24.504443874
766,-0.000209808349609,5195.16281231,24.504443874
767,-0.000171661376953,5190.14333178,24.5015433245
768,-0.000190734863281,5205.20177335,24.504443874
769,-0.000171661376953,5210.22125387,24.495742195
770,-0.000190734863281,5200.18229283,24.500093046
771,-0.000209808349609,5210.22125387,24.4986427649
772,-0.000209808349609,5205.20177335,24.4986427649
773,-0.000190734863281,5220.26021492,24.500093046
774,-0.000152587890625,5210.22125387,24.4942919063
775,-0.000190734863281,5215.2407344,24.4971924812
776,-0.000171661376953,5215.2407344,24.4971924812
777,-0.000190734863281,5215.2407344,24.495742195
778,-0.000209808349609,5210.22125387,24.4986427649
779,-0.000171661376953,5210.22125387,24.495742195
780,-0.000209808349609,5220.26021492,24.4913913212
781,-0.000152587890625,5225.27969544,24.492841615
782,-0.000209808349609,5205.20177335,24.4913913212
783,-0.000171661376953,5215.2407344,24.492841615
784,-0.000228881835938,5220.26021492,24.4899410248
785,-0.000171661376953,5225.27969544,24.4899410248
786,0.0499534606934,5225.27969544,24.4884907259
787,0.0490951538086,5230.29917596,24.4899410248
788,0.0481224060059,5230.29917596,24.4841398137
789,0.0470733642578,5230.29917596,24.4884907259
790,0.0457763671875,5230.29917596,24.4870404244
791,0.0444984436035,5230.29917596,24.4826895045
792,0.0438499450684,5225.27969544,24.4841398137
793,0.0432586669922,5235.31865649,24.4855901203
794,0.0428199768066,5225.27969544,24.4841398137
795,0.0417327880859,5235.31865649,24.4841398137
796,0.0415420532227,5230.29917596,24.4812391927
797,0.0417137145996,5230.29917596,24.4841398137
798,0.0417709350586,5225.27969544,24.4797888784
799,0.0419998168945,5235.31865649,24.4797888784
800,0.0419616699219,5230.29917596,24.4768882419
801,0.0421142578125,5240.33813701,24.4797888784
802,0.0422096252441,5240.33813701,24.4768882419
803,0.0424194335938,5230.29917596,24.4812391927
804,0.042552947998,5240.33813701,24.4768882419
805,0.0425720214844,5235.31865649,24.4768882419
806,0.0426864624023,5240.33813701,24.4739875952
807,0.0426292419434,5240.33813701,24.4768882419
808,0.0428771972656,5245.35761753,24.4754379199
809,0.0428199768066,5240.33813701,24.4739875952
810,0.0429534912109,5235.31865649,24.4739875952
811,0.0430488586426,5240.33813701,24.4725372679
812,0.0430679321289,5245.35761753,24.4725372679
813,0.0432014465332,5245.35761753,24.4681862706
814,0.0433349609375,5240.33813701,24.4696366056
815,0.0433540344238,5240.33813701,24.4652855927
816,0.0435447692871,5245.35761753,24.4667359329
817,0.0435829162598,5240.33813701,24.4652855927
818,0.0436782836914,5245.35761753,24.4638352498
819,0.0437545776367,5250.37709805,24.4638352498
820,0.0438499450684,5255.39657858,24.4638352498
821,0.0439453125,5250.37709805,24.4652855927
822,0.044059753418,5255.39657858,24.4623849043
823,0.0440979003906,5250.37709805,24.4623849043
824,0.0440788269043,5260.4160591,24.4623849043
825,0.0443077087402,5265.43553962,24.4638352498
826,0.0443458557129,5260.4160591,24.4623849043
827,0.0443840026855,5260.4160591,24.4565834963
828,0.0443840026855,5255.39657858,24.4580338523
829,0.0444030761719,5265.43553962,24.4580338523
830,0.0444602966309,5250.37709805,24.4623849043
831,0.0445938110352,5260.4160591,24.4623849043
832,0.0446701049805,5270.45502015,24.4565834963
833,0.0446319580078,5260.4160591,24.4594842056
834,0.0446510314941,5265.43553962,24.4594842056
835,0.0447082519531,5280.49398119,24.4536827766
836,0.0447654724121,5275.47450067,24.4565834963
837,0.0448608398438,5285.51346171,24.4565834963
838,0.0448417663574,5285.51346171,24.4551331378
839,0.0448417663574,5280.49398119,24.4536827766
840,0.0449180603027,5280.49398119,24.4536827766
841,0.045051574707,5285.51346171,24.4507820464
842,0.044994354248,5275.47450067,24.4536827766
843,0.0450134277344,5300.57190328,24.4565834963
844,0.0450325012207,5295.55242276,24.4522324128
845,0.0450897216797,5285.51346171,24.4536827766
846,0.045108795166,5295.55242276,24.4522324128
847,0.0452041625977,5295.55242276,24.4551331378
848,0.0451850891113,5295.55242276,24.4536827766
849,0.0453567504883,5305.5913838,24.4493316773
850,0.0452613830566,5300.57190328,24.4522324128
851,0.0453567504883,5305.5913838,24.4493316773
852,0.045337677002,5305.5913838,24.4493316773
853,0.0453567504883,5310.61086433,24.4507820464
854,0.0454711914063,5310.61086433,24.4478813056
855,0.0454139709473,5310.61086433,24.4464309312
856,0.0454521179199,5310.61086433,24.4478813056
857,0.0454902648926,5315.63034485,24.4478813056
858,0.0454902648926,5315.63034485,24.4478813056
859,0.0455093383789,5315.63034485,24.4464309312
860,0.0455284118652,5315.63034485,24.4478813056
861,0.0455856323242,5315.63034485,24.4464309312
862,0.0456619262695,5315.63034485,24.4478813056
863,0.0457000732422,5320.64982537,24.4478813056
864,0.0458335876465,5320.64982537,24.4464309312
865,0.0458526611328,5320.64982537,24.4449805542
866,0.0457763671875,5320.64982537,24.4449805542
867,0.0457954406738,5320.64982537,24.4464309312
868,0.0458717346191,5320.64982537,24.4435301746
869,0.0458145141602,5320.64982537,24.4435301746
870,0.0458335876465,5315.63034485,24.4449805542
871,0.0459289550781,5320.64982537,24.4435301746
872,0.0458908081055,5320.64982537,24.4435301746
873,0.0459861755371,5320.64982537,24.4435301746
874,0.0459289550781,5315.63034485,24.4464309312
875,0.0460243225098,5320.64982537,24.4449805542
876,0.0459480285645,5320.64982537,24.4435301746
877,0.0459671020508,5315.63034485,24.4406294073
878,0.0459480285645,5320.64982537,24.4420797923
879,0.0459480285645,5320.64982537,24.4435301746
880,0.0461006164551,5320.64982537,24.4406294073
881,0.0459671020508,5320.64982537,24.4435301746
882,0.0460052490234,5320.64982537,24.4420797923
883,0.0460624694824,5320.64982537,24.4391790197
884,0.0460243225098,5320.64982537,24.4420797923
885,0.0460433959961,5320.64982537,24.4377286295
886,0.0460624694824,5325.66930589,24.4406294073
887,0.0460433959961,5320.64982537,24.4377286295
888,0.0461387634277,5325.66930589,24.4377286295
889,0.0461387634277,5325.66930589,24.4362782366
890,0.0461769104004,5320.64982537,24.434827841
891,0.0461959838867,5320.64982537,24.4362782366
892,0.0461006164551,5325.66930589,24.4377286295
893,0.0461387634277,5330.68878642,24.4377286295
894,0.046215057373,5330.68878642,24.4377286295
895,0.0461578369141,5330.68878642,24.4377286295
896,0.0462532043457,5325.66930589,24.4377286295
897,0.0461387634277,5325.66930589,24.4362782366
898,0.0461387634277,5335.70826694,24.4362782366
899,0.0462341308594,5325.66930589,24.434827841
900,0.0462532043457,5325.66930589,24.4362782366
901,0.0461578369141,5335.70826694,24.4362782366
902,0.0461578369141,5345.74722798,24.4333774428
903,0.0462341308594,5335.70826694,24.4333774428
904,0.0461959838867,5340.72774746,24.434827841
905,0.046215057373,5345.74722798,24.4362782366
906,0.0461959838867,5345.74722798,24.4362782366
907,0.0461769104004,5350.76670851,24.4333774428
908,0.0461769104004,5355.78618903,24.4319270418
909,0.0461578369141,5355.78618903,24.434827841
910,0.0461006164551,5345.74722798,24.4333774428
911,0.0462341308594,5355.78618903,24.4333774428
912,0.0462341308594,5355.78618903,24.434827841
913,0.0462341308594,5350.76670851,24.434827841
914,0.0463104248047,5360.80566955,24.434827841
915,0.0463104248047,5365.82515007,24.4319270418
916,0.046329498291,5355.78618903,24.4304766383
917,0.0461959838867,5365.82515007,24.429026232
918,0.0461578369141,5375.86411112,24.4304766383
919,0.0461578369141,5370.8446306,24.4319270418
920,0.0462532043457,5375.86411112,24.4304766383
921,0.0462913513184,5380.88359164,24.4275758231
922,0.046215057373,5380.88359164,24.4333774428
923,0.0462341308594,5380.88359164,24.4319270418
924,0.046329498291,5380.88359164,24.429026232
925,0.0461578369141,5380.88359164,24.4304766383
926,0.0461959838867,5385.90307217,24.4275758231
927,0.0462913513184,5385.90307217,24.4304766383
928,0.0462341308594,5385.90307217,24.429026232
929,0.0462532043457,5385.90307217,24.4275758231
930,0.0461387634277,5390.92255269,24.4275758231
931,0.0461769104004,5390.92255269,24.4275758231
932,0.0461959838867,5390.92255269,24.4246749971
933,0.0461959838867,5390.92255269,24.4261254114
934,0.0461578369141,5395.94203321,24.4261254114
935,0.0462532043457,5390.92255269,24.4261254114
936,0.0461959838867,5395.94203321,24.4246749971
937,0.046215057373,5395.94203321,24.4275758231
938,0.0461578369141,5395.94203321,24.4232245802
939,0.0461196899414,5395.94203321,24.4261254114
940,0.0462532043457,5395.94203321,24.4246749971
941,0.0461578369141,5395.94203321,24.4246749971
942,0.046215057373,5395.94203321,24.4217741605
943,0.0461196899414,5395.94203321,24.4246749971
944,0.0460815429688,5405.98099426,24.4246749971
945,0.0461006164551,5395.94203321,24.4246749971
946,0.0461769104004,5400.96151373,24.4246749971
947,0.0461769104004,5405.98099426,24.4232245802
948,0.0460815429688,5405.98099426,24.4246749971
949,0.0461387634277,5405.98099426,24.4232245802
950,0.0461196899414,5405.98099426,24.4217741605
951,0.0460433959961,5405.98099426,24.4261254114
952,0.0461196899414,5405.98099426,24.4232245802
953,0.0460624694824,5411.00047478,24.4188733131
954,0.0460624694824,5416.0199553,24.4232245802
955,0.0461769104004,5416.0199553,24.4232245802
956,0.0461578369141,5426.05891635,24.4217741605
957,0.0461196899414,5416.0199553,24.4232245802
958,0.0459861755371,5426.05891635,24.4188733131
959,0.0459861755371,5426.05891635,24.4232245802
960,0.0459480285645,5431.07839687,24.4203237381
961,0.0459671020508,5426.05891635,24.4246749971
962,0.0460052490234,5426.05891635,24.4188733131
963,0.0460052490234,5421.03943582,24.4217741605
964,0.0459289550781,5431.07839687,24.4174228853
965,0.0459861755371,5441.11735791,24.4232245802
966,0.0460243225098,5451.15631896,24.4188733131
967,0.0459480285645,5446.13683844,24.4203237381
968,0.0460815429688,5446.13683844,24.4203237381
969,0.0459289550781,5451.15631896,24.4174228853
970,0.0458908081055,5446.13683844,24.4188733131
971,0.0459289550781,5451.15631896,24.4188733131
972,0.0460243225098,5466.21476053,24.4159724548
973,0.0460052490234,5451.15631896,24.4203237381
974,0.0459289550781,5466.21476053,24.4174228853
975,0.0458335876465,5456.17579948,24.4203237381
976,0.0459289550781,5471.23424105,24.4174228853
977,0.0458145141602,5466.21476053,24.4203237381
978,0.0459098815918,5476.25372157,24.4188733131
979,0.0458908081055,5476.25372157,24.4174228853
980,0.0458526611328,5471.23424105,24.4188733131
981,0.0459671020508,5476.25372157,24.4188733131
982,0.0459098815918,5481.27320209,24.4188733131
983,0.0458717346191,5481.27320209,24.4203237381
984,0.0458335876465,5491.31216314,24.4203237381
985,0.0458717346191,5486.29268262,24.4217741605
986,0.0457763671875,5481.27320209,24.4159724548
987,0.0458908081055,5481.27320209,24.4217741605
988,0.0457572937012,5491.31216314,24.4174228853
989,0.0457763671875,5496.33164366,24.4159724548
990,0.0457382202148,5501.35112419,24.4188733131
991,0.0457191467285,5496.33164366,24.4188733131
992,0.0456809997559,5496.33164366,24.4188733131
993,0.0457954406738,5506.37060471,24.4188733131
994,0.0457382202148,5511.39008523,24.4188733131
995,0.0457191467285,5506.37060471,24.4203237381
996,0.0456809997559,5521.42904628,24.4188733131
997,0.0458717346191,5511.39008523,24.4159724548
998,0.0457000732422,5521.42904628,24.4145220217
999,0.0457191467285,5516.40956575,24.4174228853
1000,0.0456619262695,5506.37060471,24.4217741605
1001,0.0457000732422,5526.4485268,24.4159724548
1002,0.0457382202148,5521.42904628,24.4188733131
1003,0.0457954406738,5521.42904628,24.4203237381
1004,0.0456619262695,5526.4485268,24.4174228853
1005,0.0456237792969,5536.48748784,24.4203237381
1006,0.0456619262695,5516.40956575,24.4159724548
1007,0.0457572937012,5541.50696837,24.4188733131
1008,0.0456237792969,5541.50696837,24.4159724548
1009,0.0455856323242,5536.48748784,24.4174228853
1010,0.0457000732422,5531.46800732,24.4174228853
1011,0.0456809997559,5541.50696837,24.4174228853
1012,0.0456619262695,5546.52644889,24.4188733131
1013,0.0456428527832,5546.52644889,24.4174228853
1014,0.0456809997559,5546.52644889,24.4188733131
1015,0.0456619262695,5546.52644889,24.4174228853
1016,0.0455856323242,5551.54592941,24.4174228853
1017,0.0455093383789,5546.52644889,24.4188733131
1018,0.0456047058105,5541.50696837,24.4188733131
1019,0.0455856323242,5546.52644889,24.4203237381
1020,0.0455093383789,5546.52644889,24.4174228853
1021,0.0456047058105,5551.54592941,24.4145220217
1022,0.0455093383789,5551.54592941,24.4159724548
1023,0.0454711914063,5551.54592941,24.4145220217
1024,0.0454711914063,5551.54592941,24.4188733131
1025,0.0455093383789,5556.56540993,24.4159724548
1026,0.0454521179199,5551.54592941,24.4188733131
1027,0.0453948974609,5556.56540993,24.4188733131
1028,0.0454330444336,5556.56540993,24.4203237381
1029,0.0454711914063,5556.56540993,24.410170706
1030,0.045337677002,5556.56540993,24.4159724548
1031,0.045337677002,5561.58489046,24.4159724548
1032,0.045280456543,5556.56540993,24.4188733131
1033,0.0453758239746,5556.56540993,24.4188733131
1034,0.0452995300293,5561.58489046,24.4203237381
1035,0.0453567504883,5561.58489046,24.4174228853
1036,0.0453567504883,5566.60437098,24.4174228853
1037,0.0453758239746,5566.60437098,24.4145220217
1038,0.045223236084,5561.58489046,24.4188733131
1039,0.0451850891113,5566.60437098,24.4188733131
1040,0.045280456543,5566.60437098,24.4159724548
1041,0.045166015625,5566.60437098,24.4174228853
1042,0.0452613830566,5571.6238515,24.4159724548
1043,0.045223236084,5566.60437098,24.4188733131
1044,0.0452041625977,5571.6238515,24.4203237381
1045,0.045223236084,5581.66281255,24.4174228853
1046,0.0451850891113,5576.64333202,24.4174228853
1047,0.045051574707,5581.66281255,24.4203237381
1048,0.0451469421387,5586.68229307,24.4188733131
1049,0.045166015625,5571.6238515,24.4203237381
1050,0.0451469421387,5586.68229307,24.4188733131
1051,0.045051574707,5581.66281255,24.4203237381
1052,0.0450134277344,5591.70177359,24.4203237381
1053,0.0450325012207,5596.72125411,24.4203237381
1054,0.0450897216797,5591.70177359,24.4174228853
1055,0.044994354248,5596.72125411,24.4188733131
1056,0.0450897216797,5591.70177359,24.4217741605
1057,0.044994354248,5591.70177359,24.4203237381
1058,0.0450706481934,5601.74073464,24.4188733131
1059,0.0449371337891,5601.74073464,24.4217741605
1060,0.0449180603027,5606.76021516,24.4174228853
1061,0.0448989868164,5606.76021516,24.4203237381
1062,0.0449752807617,5611.77969568,24.4217741605
1063,0.0449752807617,5611.77969568,24.4232245802
1064,0.0449562072754,5606.76021516,24.4203237381
1065,0.0448608398438,5621.81865673,24.4217741605
1066,0.0448608398438,5606.76021516,24.4246749971
1067,0.0448417663574,5611.77969568,24.4217741605
1068,0.0448417663574,5621.81865673,24.4188733131
1069,0.0447845458984,5626.83813725,24.4188733131
1070,0.0448608398438,5621.81865673,24.4232245802
1071,0.0447845458984,5621.81865673,24.4203237381
1072,0.0448036193848,5626.83813725,24.4217741605
1073,0.0447082519531,5626.83813725,24.4217741605
1074,0.0447845458984,5621.81865673,24.4217741605
1075,0.0446701049805,5631.85761777,24.4217741605
1076,0.0446701049805,5626.83813725,24.4217741605
1077,0.0447463989258,5621.81865673,24.4217741605
1078,0.0446701049805,5636.8770983,24.4246749971
1079,0.0446128845215,5626.83813725,24.4217741605
1080,0.0445747375488,5626.83813725,24.4203237381
1081,0.0446319580078,5631.85761777,24.4246749971
1082,0.0446701049805,5631.85761777,24.4261254114
1083,0.0446319580078,5636.8770983,24.4232245802
1084,0.0445175170898,5631.85761777,24.4232245802
1085,0.0444984436035,5631.85761777,24.4246749971
1086,0.0446319580078,5636.8770983,24.4246749971
1087,0.0445938110352,5631.85761777,24.4246749971
1088,0.0444602966309,5636.8770983,24.4246749971
1089,0.0445365905762,5636.8770983,24.4261254114
1090,0.0444602966309,5636.8770983,24.4246749971
1091,0.0444984436035,5631.85761777,24.4203237381
1092,0.0444793701172,5636.8770983,24.4232245802
1093,0.0444984436035,5636.8770983,24.4217741605
1094,0.0444984436035,5636.8770983,24.4246749971
1095,0.0443840026855,5636.8770983,24.4261254114
1096,0.0444030761719,5636.8770983,24.4232245802
1097,0.0443267822266,5636.8770983,24.4275758231
1098,0.0443267822266,5636.8770983,24.4261254114
1099,0.0443267822266,5631.85761777,24.429026232
1100,0.0443267822266,5636.8770983,24.4261254114
1101,0.0442695617676,5636.8770983,24.429026232
1102,0.0442886352539,5636.8770983,24.4246749971
1103,0.0443458557129,5636.8770983,24.4246749971
1104,0.0442886352539,5636.8770983,24.4275758231
1105,0.0442123413086,5636.8770983,24.429026232
1106,0.0442504882813,5636.8770983,24.4261254114
1107,0.0442695617676,5636.8770983,24.4246749971
1108,0.0441360473633,5636.8770983,24.429026232
1109,0.044116973877,5636.8770983,24.4275758231
1110,0.0441360473633,5641.89657882,24.4275758231
1111,0.0442314147949,5636.8770983,24.4304766383
1112,0.0441932678223,5641.89657882,24.4304766383
1113,0.0441932678223,5636.8770983,24.4275758231
1114,0.0440216064453,5636.8770983,24.4304766383
1115,0.0440216064453,5636.8770983,24.4304766383
1116,0.0441360473633,5636.8770983,24.4304766383
1117,0.0439643859863,5641.89657882,24.429026232
1118,0.0440216064453,5636.8770983,24.4319270418
1119,0.044002532959,5641.89657882,24.4304766383
1120,0.0439262390137,5641.89657882,24.4275758231
1121,0.0439834594727,5646.91605934,24.4304766383
1122,0.0438690185547,5641.89657882,24.4304766383
1123,0.0438690185547,5646.91605934,24.4304766383
1124,0.043830871582,5646.91605934,24.4333774428
1125,0.0439262390137,5646.91605934,24.4319270418
1126,0.043830871582,5651.93553986,24.4304766383
1127,0.0437355041504,5646.91605934,24.4304766383
1128,0.043888092041,5651.93553986,24.429026232
