"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
6439,0.00988006591797,27.0874745746,5799.90594575
6440,0.00982284545898,27.0860243421,5799.90594575
6441,0.00988006591797,27.0874745746,5799.90594575
6442,0.00988006591797,27.0874745746,5799.90594575
6443,0.00984191894531,27.0860243421,5805.32641958
6444,0.00986099243164,27.0860243421,5799.90594575
6445,0.00984191894531,27.0831238844,5805.32641958
6446,0.00980377197266,27.084574112,5805.32641958
6447,0.00980377197266,27.0831238844,5805.32641958
6448,0.00986099243164,27.0831238844,5805.32641958
6449,0.00978469848633,27.0831238844,5799.90594575
6450,0.009765625,27.0874745746,5805.32641958
6451,0.009765625,27.0816736592,5799.90594575
6452,0.00980377197266,27.0816736592,5794.48547192
6453,0.00968933105469,27.084574112,5805.32641958
6454,0.00988006591797,27.084574112,5799.90594575
6455,0.00978469848633,27.084574112,5805.32641958
6456,0.00986099243164,27.0831238844,5794.48547192
6457,0.00968933105469,27.0831238844,5805.32641958
6458,0.00986099243164,27.0831238844,5805.32641958
6459,0.00986099243164,27.0860243421,5805.32641958
6460,0.00984191894531,27.0860243421,5799.90594575
6461,0.00980377197266,27.0816736592,5794.48547192
6462,0.00970840454102,27.0816736592,5789.0649981
6463,0.00986099243164,27.0816736592,5805.32641958
6464,0.00970840454102,27.084574112,5805.32641958
6465,0.00968933105469,27.0831238844,5805.32641958
6466,0.009765625,27.0831238844,5805.32641958
6467,0.00980377197266,27.0816736592,5805.32641958
6468,0.00984191894531,27.0831238844,5799.90594575
6469,0.00972747802734,27.0831238844,5805.32641958
6470,0.00980377197266,27.084574112,5805.32641958
6471,0.009765625,27.0802234365,5799.90594575
6472,0.00982284545898,27.0816736592,5805.32641958
6473,0.00980377197266,27.0831238844,5810.7468934
6474,0.00991821289063,27.0802234365,5805.32641958
6475,0.00982284545898,27.0831238844,5805.32641958
6476,0.00972747802734,27.0831238844,5799.90594575
6477,0.00978469848633,27.0831238844,5794.48547192
6478,0.00972747802734,27.0802234365,5799.90594575
6479,0.00970840454102,27.0831238844,5799.90594575
6480,0.00974655151367,27.0816736592,5805.32641958
6481,0.00986099243164,27.0787732162,5805.32641958
6482,0.00970840454102,27.0831238844,5805.32641958
6483,0.00982284545898,27.0816736592,5799.90594575
6484,0.00984191894531,27.0787732162,5816.16736723
6485,0.00967025756836,27.0802234365,5810.7468934
6486,0.00978469848633,27.0816736592,5805.32641958
6487,0.00988006591797,27.0802234365,5810.7468934
6488,0.00978469848633,27.0816736592,5805.32641958
6489,0.00984191894531,27.0787732162,5805.32641958
6490,0.00972747802734,27.0787732162,5799.90594575
6491,0.00968933105469,27.0787732162,5799.90594575
6492,0.00982284545898,27.0773229984,5805.32641958
6493,0.0096321105957,27.0773229984,5810.7468934
6494,0.00978469848633,27.0773229984,5799.90594575
6495,0.00984191894531,27.075872783,5799.90594575
6496,0.00982284545898,27.0802234365,5810.7468934
6497,0.00984191894531,27.075872783,5805.32641958
6498,0.00986099243164,27.0773229984,5805.32641958
6499,0.00972747802734,27.0773229984,5805.32641958
6500,0.00968933105469,27.0787732162,5805.32641958
6501,0.00972747802734,27.0773229984,5805.32641958
6502,0.00968933105469,27.075872783,5799.90594575
6503,0.00982284545898,27.0773229984,5799.90594575
6504,0.00974655151367,27.0773229984,5805.32641958
6505,0.00972747802734,27.075872783,5799.90594575
6506,0.00984191894531,27.0773229984,5805.32641958
6507,0.009765625,27.075872783,5810.7468934
6508,0.00982284545898,27.075872783,5810.7468934
6509,0.00982284545898,27.075872783,5805.32641958
6510,0.00980377197266,27.0787732162,5810.7468934
6511,0.00984191894531,27.07442257,5810.7468934
6512,0.00970840454102,27.075872783,5805.32641958
6513,0.00967025756836,27.0773229984,5810.7468934
6514,0.00970840454102,27.0729723595,5810.7468934
6515,0.00970840454102,27.07442257,5805.32641958
6516,0.00970840454102,27.07442257,5805.32641958
6517,0.00972747802734,27.07442257,5810.7468934
6518,0.009765625,27.07442257,5799.90594575
6519,0.00967025756836,27.0773229984,5810.7468934
6520,0.00968933105469,27.0729723595,5805.32641958
6521,0.00978469848633,27.07442257,5805.32641958
6522,0.0096321105957,27.075872783,5810.7468934
6523,0.00974655151367,27.0729723595,5805.32641958
6524,0.00978469848633,27.07442257,5805.32641958
6525,0.0096321105957,27.07442257,5810.7468934
6526,0.00978469848633,27.07442257,5805.32641958
6527,0.009765625,27.0729723595,5805.32641958
6528,0.00965118408203,27.0729723595,5810.7468934
6529,0.00974655151367,27.07442257,5805.32641958
6530,0.00965118408203,27.07442257,5810.7468934
6531,0.00965118408203,27.0715221515,5816.16736723
6532,0.00967025756836,27.0729723595,5810.7468934
6533,0.0096321105957,27.07442257,5816.16736723
6534,0.00965118408203,27.0729723595,5810.7468934
6535,0.00978469848633,27.0715221515,5805.32641958
6536,0.0096321105957,27.0729723595,5805.32641958
6537,0.0096321105957,27.075872783,5805.32641958
6538,0.00978469848633,27.0729723595,5805.32641958
6539,0.009765625,27.0700719458,5799.90594575
6540,0.00959396362305,27.0715221515,5816.16736723
6541,0.00970840454102,27.0715221515,5810.7468934
6542,0.00968933105469,27.0715221515,5805.32641958
6543,0.009765625,27.0729723595,5805.32641958
6544,0.009765625,27.0700719458,5799.90594575
6545,0.0096321105957,27.0715221515,5816.16736723
6546,0.00968933105469,27.0700719458,5805.32641958
6547,0.00974655151367,27.0686217426,5810.7468934
6548,0.0096321105957,27.0715221515,5810.7468934
6549,0.009765625,27.0715221515,5805.32641958
6550,0.0096321105957,27.0715221515,5805.32641958
6551,0.00974655151367,27.0700719458,5805.32641958
6552,0.00961303710938,27.0700719458,5805.32641958
6553,0.00955581665039,27.0715221515,5805.32641958
6554,0.00972747802734,27.0700719458,5805.32641958
6555,0.00974655151367,27.0686217426,5805.32641958
6556,0.00968933105469,27.0686217426,5805.32641958
6557,0.00978469848633,27.0657213435,5805.32641958
6558,0.00967025756836,27.0686217426,5805.32641958
6559,0.00970840454102,27.0671715418,5816.16736723
6560,0.0096321105957,27.0671715418,5810.7468934
6561,0.00967025756836,27.0671715418,5805.32641958
6562,0.00974655151367,27.0700719458,5816.16736723
6563,0.00967025756836,27.0686217426,5810.7468934
6564,0.00961303710938,27.0686217426,5810.7468934
6565,0.00957489013672,27.0700719458,5810.7468934
6566,0.00972747802734,27.0671715418,5805.32641958
6567,0.00974655151367,27.0686217426,5810.7468934
6568,0.00970840454102,27.0657213435,5805.32641958
6569,0.00974655151367,27.0671715418,5805.32641958
6570,0.00978469848633,27.0671715418,5805.32641958
6571,0.00972747802734,27.0657213435,5810.7468934
6572,0.00970840454102,27.0671715418,5805.32641958
6573,0.00970840454102,27.0657213435,5810.7468934
6574,0.00970840454102,27.0700719458,5816.16736723
6575,0.00974655151367,27.0671715418,5816.16736723
6576,0.00965118408203,27.0671715418,5816.16736723
6577,0.00974655151367,27.0671715418,5810.7468934
6578,0.00974655151367,27.0657213435,5810.7468934
6579,0.00967025756836,27.0657213435,5805.32641958
6580,0.00974655151367,27.0657213435,5805.32641958
6581,0.00968933105469,27.0642711475,5816.16736723
6582,0.00968933105469,27.0642711475,5816.16736723
6583,0.00970840454102,27.0671715418,5810.7468934
6584,0.00961303710938,27.0642711475,5810.7468934
6585,0.00967025756836,27.0657213435,5799.90594575
6586,0.00974655151367,27.0642711475,5805.32641958
6587,0.00965118408203,27.062820954,5810.7468934
6588,0.00970840454102,27.0642711475,5810.7468934
6589,0.0096321105957,27.0642711475,5805.32641958
6590,0.00967025756836,27.0642711475,5810.7468934
6591,0.00961303710938,27.062820954,5816.16736723
6592,0.00955581665039,27.0642711475,5816.16736723
6593,0.00961303710938,27.0613707629,5805.32641958
6594,0.00953674316406,27.062820954,5805.32641958
6595,0.00953674316406,27.062820954,5821.58784106
6596,0.00965118408203,27.062820954,5810.7468934
6597,0.00959396362305,27.062820954,5810.7468934
6598,0.00970840454102,27.062820954,5810.7468934
6599,0.00968933105469,27.0613707629,5816.16736723
6600,0.00965118408203,27.0613707629,5805.32641958
6601,0.00959396362305,27.0599205742,5816.16736723
6602,0.00961303710938,27.0613707629,5816.16736723
6603,0.00951766967773,27.062820954,5810.7468934
6604,0.00967025756836,27.0613707629,5810.7468934
6605,0.00949859619141,27.0599205742,5816.16736723
6606,0.00967025756836,27.0613707629,5816.16736723
6607,0.00953674316406,27.062820954,5821.58784106
6608,0.00967025756836,27.0613707629,5810.7468934
6609,0.00968933105469,27.0599205742,5821.58784106
6610,0.00968933105469,27.0599205742,5810.7468934
6611,0.00967025756836,27.0613707629,5821.58784106
6612,0.00957489013672,27.058470388,5805.32641958
6613,0.0096321105957,27.0599205742,5821.58784106
6614,0.00965118408203,27.062820954,5810.7468934
6615,0.00959396362305,27.0599205742,5810.7468934
6616,0.00949859619141,27.0613707629,5810.7468934
6617,0.00953674316406,27.0599205742,5816.16736723
6618,0.00967025756836,27.0599205742,5816.16736723
6619,0.00967025756836,27.0599205742,5816.16736723
6620,0.0096321105957,27.058470388,5805.32641958
6621,0.00965118408203,27.0599205742,5816.16736723
6622,0.00968933105469,27.0570202041,5810.7468934
6623,0.00947952270508,27.0599205742,5810.7468934
6624,0.00957489013672,27.0570202041,5816.16736723
6625,0.0096321105957,27.0570202041,5810.7468934
6626,0.00953674316406,27.0555700226,5810.7468934
6627,0.00951766967773,27.058470388,5816.16736723
6628,0.00949859619141,27.0570202041,5816.16736723
6629,0.0096321105957,27.0541198435,5810.7468934
6630,0.00949859619141,27.0555700226,5810.7468934
6631,0.00961303710938,27.0526696669,5810.7468934
6632,0.0096321105957,27.0526696669,5810.7468934
6633,0.00961303710938,27.0555700226,5810.7468934
6634,0.00946044921875,27.0526696669,5810.7468934
6635,0.00959396362305,27.0541198435,5810.7468934
6636,0.00946044921875,27.0541198435,5816.16736723
6637,0.0096321105957,27.0526696669,5805.32641958
6638,0.0096321105957,27.0555700226,5810.7468934
6639,0.00951766967773,27.0541198435,5810.7468934
6640,0.00965118408203,27.0570202041,5810.7468934
6641,0.00953674316406,27.0555700226,5810.7468934
6642,0.00961303710938,27.0555700226,5816.16736723
6643,0.00965118408203,27.0555700226,5816.16736723
6644,0.0096321105957,27.0541198435,5816.16736723
6645,0.00953674316406,27.0541198435,5816.16736723
6646,0.00959396362305,27.0526696669,5816.16736723
6647,0.00953674316406,27.0512194926,5816.16736723
6648,0.00949859619141,27.0512194926,5821.58784106
6649,0.00947952270508,27.0512194926,5810.7468934
6650,0.00955581665039,27.0512194926,5805.32641958
6651,0.00968933105469,27.0497693207,5816.16736723
6652,0.00946044921875,27.0526696669,5816.16736723
6653,0.00949859619141,27.0497693207,5816.16736723
6654,0.00961303710938,27.0512194926,5816.16736723
6655,0.00965118408203,27.0512194926,5821.58784106
6656,0.00947952270508,27.0512194926,5810.7468934
6657,0.00946044921875,27.0512194926,5821.58784106
6658,0.00951766967773,27.0497693207,5810.7468934
6659,0.00953674316406,27.0483191512,5821.58784106
6660,0.00953674316406,27.0512194926,5810.7468934
6661,0.00965118408203,27.0483191512,5816.16736723
6662,0.00957489013672,27.0483191512,5821.58784106
6663,0.00953674316406,27.0497693207,5810.7468934
6664,0.00946044921875,27.0483191512,5816.16736723
6665,0.00949859619141,27.0512194926,5810.7468934
6666,0.00957489013672,27.0483191512,5810.7468934
6667,0.00947952270508,27.0483191512,5816.16736723
6668,0.00944137573242,27.0497693207,5821.58784106
6669,0.00947952270508,27.0483191512,5816.16736723
6670,0.00949859619141,27.0454188194,5821.58784106
6671,0.00944137573242,27.0483191512,5816.16736723
6672,0.00953674316406,27.0468689841,5816.16736723
6673,0.00951766967773,27.0439686571,5816.16736723
6674,0.00946044921875,27.0497693207,5816.16736723
6675,0.00957489013672,27.0483191512,5821.58784106
6676,0.00959396362305,27.0483191512,5816.16736723
6677,0.00949859619141,27.0439686571,5810.7468934
6678,0.00957489013672,27.0454188194,5816.16736723
6679,0.00961303710938,27.0468689841,5816.16736723
6680,0.0096321105957,27.0439686571,5816.16736723
6681,0.00961303710938,27.0410683396,5821.58784106
6682,0.00959396362305,27.0468689841,5816.16736723
6683,0.00944137573242,27.0439686571,5816.16736723
6684,0.00955581665039,27.0454188194,5816.16736723
6685,0.00953674316406,27.0425184971,5821.58784106
6686,0.00942230224609,27.0439686571,5810.7468934
6687,0.00944137573242,27.0439686571,5810.7468934
6688,0.00944137573242,27.0454188194,5827.00831488
6689,0.00951766967773,27.0425184971,5816.16736723
6690,0.00940322875977,27.0454188194,5821.58784106
6691,0.00949859619141,27.0425184971,5816.16736723
6692,0.0096321105957,27.0396181844,5816.16736723
6693,0.00946044921875,27.0425184971,5821.58784106
6694,0.00957489013672,27.0425184971,5816.16736723
6695,0.00953674316406,27.0396181844,5816.16736723
6696,0.00942230224609,27.0396181844,5821.58784106
6697,0.00959396362305,27.0425184971,5821.58784106
6698,0.00953674316406,27.0367178811,5821.58784106
6699,0.00955581665039,27.0410683396,5832.42878871
6700,0.00946044921875,27.0381680315,5816.16736723
6701,0.00944137573242,27.0396181844,5816.16736723
6702,0.00953674316406,27.0381680315,5827.00831488
6703,0.00959396362305,27.0381680315,5816.16736723
6704,0.00959396362305,27.0381680315,5832.42878871
6705,0.00944137573242,27.0396181844,5821.58784106
6706,0.00947952270508,27.0410683396,5821.58784106
6707,0.00953674316406,27.0367178811,5821.58784106
6708,0.00949859619141,27.0396181844,5827.00831488
6709,0.00942230224609,27.0396181844,5821.58784106
6710,0.00940322875977,27.0396181844,5821.58784106
6711,0.00955581665039,27.0381680315,5821.58784106
6712,0.00955581665039,27.0381680315,5810.7468934
6713,0.00955581665039,27.0367178811,5821.58784106
6714,0.00944137573242,27.035267733,5821.58784106
6715,0.00936508178711,27.0367178811,5816.16736723
6716,0.00949859619141,27.0381680315,5810.7468934
6717,0.00955581665039,27.0381680315,5821.58784106
6718,0.00951766967773,27.0323674439,5816.16736723
6719,0.00955581665039,27.035267733,5816.16736723
6720,0.00957489013672,27.0338175873,5816.16736723
6721,0.00938415527344,27.0338175873,5821.58784106
6722,0.00947952270508,27.0338175873,5821.58784106
6723,0.00940322875977,27.0338175873,5827.00831488
6724,0.00953674316406,27.0338175873,5832.42878871
6725,0.00953674316406,27.035267733,5821.58784106
6726,0.00953674316406,27.0338175873,5821.58784106
6727,0.00938415527344,27.0323674439,5821.58784106
6728,0.00953674316406,27.0309173029,5821.58784106
6729,0.00949859619141,27.0323674439,5821.58784106
6730,0.00940322875977,27.0338175873,5827.00831488
6731,0.00947952270508,27.0338175873,5821.58784106
6732,0.00953674316406,27.035267733,5821.58784106
6733,0.00951766967773,27.0323674439,5832.42878871
6734,0.00938415527344,27.0309173029,5832.42878871
6735,0.00953674316406,27.0309173029,5832.42878871
6736,0.00944137573242,27.0323674439,5816.16736723
6737,0.00953674316406,27.0309173029,5832.42878871
6738,0.00944137573242,27.0294671642,5832.42878871
6739,0.00942230224609,27.0323674439,5816.16736723
6740,0.00953674316406,27.0323674439,5832.42878871
6741,0.00936508178711,27.0294671642,5832.42878871
6742,0.00949859619141,27.0280170279,5816.16736723
6743,0.00953674316406,27.0323674439,5827.00831488
6744,0.00949859619141,27.0294671642,5821.58784106
6745,0.00949859619141,27.0280170279,5827.00831488
6746,0.00946044921875,27.0280170279,5821.58784106
6747,0.00936508178711,27.0280170279,5827.00831488
6748,0.00949859619141,27.0280170279,5827.00831488
6749,0.00942230224609,27.0280170279,5827.00831488
6750,0.00944137573242,27.0265668939,5816.16736723
6751,0.00942230224609,27.0251167623,5821.58784106
6752,0.00946044921875,27.0280170279,5816.16736723
6753,0.00932693481445,27.0265668939,5837.84926253
6754,0.00930786132813,27.0251167623,5832.42878871
6755,0.00946044921875,27.0251167623,5832.42878871
6756,0.00934600830078,27.0251167623,5827.00831488
6757,0.00938415527344,27.0236666331,5827.00831488
6758,0.00934600830078,27.0265668939,5816.16736723
6759,0.00932693481445,27.0236666331,5827.00831488
6760,0.00946044921875,27.0222165061,5827.00831488
6761,0.00938415527344,27.0222165061,5821.58784106
6762,0.00936508178711,27.0236666331,5821.58784106
6763,0.00934600830078,27.0236666331,5821.58784106
6764,0.00947952270508,27.0236666331,5827.00831488
6765,0.00938415527344,27.0236666331,5832.42878871
6766,0.00944137573242,27.0236666331,5827.00831488
6767,0.00930786132813,27.0236666331,5821.58784106
6768,0.00944137573242,27.0207663815,5827.00831488
6769,0.00934600830078,27.0222165061,5832.42878871
6770,0.00944137573242,27.0236666331,5832.42878871
6771,0.00938415527344,27.0236666331,5827.00831488
6772,0.00938415527344,27.0207663815,5837.84926253
6773,0.00936508178711,27.0222165061,5837.84926253
6774,0.00946044921875,27.0207663815,5827.00831488
6775,0.00947952270508,27.0222165061,5827.00831488
6776,0.0092887878418,27.0207663815,5832.42878871
6777,0.00942230224609,27.0207663815,5832.42878871
