"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
570,0.0197601318359,22.1204755409,5431.31372557
571,0.0197601318359,22.1219338547,5447.57514705
572,0.0197601318359,22.1233921611,5452.99562087
573,0.0197219848633,22.1219338547,5452.99562087
574,0.0197601318359,22.1277670364,5452.99562087
575,0.0197410583496,22.1263087519,5463.83656852
576,0.0196838378906,22.1321418459,5458.4160947
577,0.0197219848633,22.1277670364,5447.57514705
578,0.019645690918,22.1292253135,5458.4160947
579,0.0197219848633,22.1306835833,5452.99562087
580,0.0196647644043,22.1321418459,5458.4160947
581,0.0197219848633,22.1306835833,5452.99562087
582,0.0196266174316,22.1336001011,5447.57514705
583,0.0196266174316,22.135058349,5463.83656852
584,0.0196266174316,22.135058349,5458.4160947
585,0.0196266174316,22.1365165896,5447.57514705
586,0.019588470459,22.1379748229,5458.4160947
587,0.0195503234863,22.135058349,5469.25704235
588,0.0196075439453,22.1394330489,5442.15467322
589,0.019588470459,22.1423494791,5452.99562087
590,0.019588470459,22.1408912677,5458.4160947
591,0.0196075439453,22.1438076833,5463.83656852
592,0.0195693969727,22.1452658802,5463.83656852
593,0.0195693969727,22.1481822521,5447.57514705
594,0.0195693969727,22.1481822521,5463.83656852
595,0.0196075439453,22.1467240698,5458.4160947
596,0.0195693969727,22.1496404272,5463.83656852
597,0.0195121765137,22.1496404272,5458.4160947
598,0.0195121765137,22.151098595,5469.25704235
599,0.0195503234863,22.1525567555,5463.83656852
600,0.0195693969727,22.1540149088,5447.57514705
601,0.0194549560547,22.1540149088,5463.83656852
602,0.01953125,22.1525567555,5463.83656852
603,0.0194931030273,22.1540149088,5463.83656852
604,0.0194358825684,22.1540149088,5474.67751618
605,0.019474029541,22.1569311935,5469.25704235
606,0.0194549560547,22.158389325,5469.25704235
607,0.019474029541,22.158389325,5469.25704235
608,0.0194549560547,22.1598474493,5463.83656852
609,0.0193977355957,22.158389325,5469.25704235
610,0.0193786621094,22.1598474493,5474.67751618
611,0.019416809082,22.1598474493,5469.25704235
612,0.0194358825684,22.1598474493,5463.83656852
613,0.0194358825684,22.1613055663,5463.83656852
614,0.0193977355957,22.1642217785,5474.67751618
615,0.0194358825684,22.1642217785,5480.09799
616,0.019359588623,22.1656798738,5474.67751618
617,0.019416809082,22.1656798738,5480.09799
618,0.019359588623,22.1642217785,5469.25704235
619,0.0193786621094,22.1671379618,5474.67751618
620,0.019359588623,22.1700541162,5474.67751618
621,0.019416809082,22.1729702417,5490.93893766
622,0.0193405151367,22.1729702417,5480.09799
623,0.019359588623,22.1744282936,5480.09799
624,0.0193214416504,22.1700541162,5485.51846383
625,0.0193786621094,22.1715121826,5485.51846383
626,0.0193023681641,22.1773443758,5490.93893766
627,0.0192832946777,22.1715121826,5485.51846383
628,0.0193023681641,22.1817184449,5485.51846383
629,0.019359588623,22.1817184449,5485.51846383
630,0.0192832946777,22.184634455,5485.51846383
631,0.0192451477051,22.1831764536,5480.09799
632,0.0193023681641,22.1860924493,5485.51846383
633,0.0192832946777,22.184634455,5485.51846383
634,0.0191879272461,22.1890084162,5490.93893766
635,0.0192451477051,22.1890084162,5490.93893766
636,0.0192832946777,22.1890084162,5490.93893766
637,0.0192260742188,22.1948402638,5485.51846383
638,0.0191879272461,22.1919243544,5490.93893766
639,0.0192451477051,22.1933823127,5490.93893766
640,0.0192070007324,22.1977561446,5490.93893766
641,0.0192260742188,22.1962982078,5490.93893766
642,0.0192451477051,22.1977561446,5501.77988531
643,0.0192642211914,22.1992140742,5490.93893766
644,0.0192260742188,22.202129912,5496.35941148
645,0.0191688537598,22.202129912,5490.93893766
646,0.0191879272461,22.2006719967,5496.35941148
647,0.0191688537598,22.202129912,5490.93893766
648,0.0191307067871,22.2065036149,5496.35941148
649,0.0191307067871,22.2050457211,5496.35941148
650,0.0191688537598,22.2094193811,5485.51846383
651,0.0191688537598,22.2079615016,5496.35941148
652,0.0191307067871,22.2108772535,5496.35941148
653,0.0191116333008,22.2108772535,5496.35941148
654,0.0191116333008,22.2094193811,5485.51846383
655,0.0190925598145,22.2094193811,5496.35941148
656,0.0191307067871,22.2152508278,5496.35941148
657,0.0191116333008,22.2181665083,5496.35941148
658,0.0190925598145,22.2137929768,5496.35941148
659,0.0191307067871,22.2167086716,5496.35941148
660,0.0190544128418,22.2181665083,5490.93893766
661,0.0190925598145,22.2167086716,5496.35941148
662,0.0190734863281,22.2181665083,5501.77988531
663,0.0190544128418,22.2181665083,5496.35941148
664,0.0190353393555,22.2210821604,5496.35941148
665,0.0189971923828,22.2225399757,5496.35941148
666,0.0190162658691,22.2210821604,5496.35941148
667,0.0190544128418,22.2239977839,5496.35941148
668,0.0190162658691,22.225455585,5501.77988531
669,0.0190544128418,22.225455585,5496.35941148
670,0.0189781188965,22.2283711659,5501.77988531
671,0.0190162658691,22.226913379,5501.77988531
672,0.0190162658691,22.2298289456,5496.35941148
673,0.0189971923828,22.2283711659,5496.35941148
674,0.0189399719238,22.2283711659,5496.35941148
675,0.0189590454102,22.2298289456,5496.35941148
676,0.0189399719238,22.2312867183,5501.77988531
677,0.0189781188965,22.2327444839,5496.35941148
678,0.0189208984375,22.2327444839,5501.77988531
679,0.0189018249512,22.2298289456,5501.77988531
680,0.0189590454102,22.2312867183,5496.35941148
681,0.0189590454102,22.2342022423,5501.77988531
682,0.0188827514648,22.237117738,5496.35941148
683,0.0189018249512,22.2356599937,5496.35941148
684,0.0189208984375,22.237117738,5501.77988531
685,0.0189781188965,22.237117738,5501.77988531
686,0.0189399719238,22.2385754752,5501.77988531
687,0.0189208984375,22.2385754752,5501.77988531
688,0.0188827514648,22.2414909284,5501.77988531
689,0.0189399719238,22.2414909284,5496.35941148
690,0.0189208984375,22.2385754752,5496.35941148
691,0.0188827514648,22.2444063532,5501.77988531
692,0.0188636779785,22.245864055,5501.77988531
693,0.0188636779785,22.2429486443,5501.77988531
694,0.0189018249512,22.2444063532,5501.77988531
695,0.0188255310059,22.2473217497,5501.77988531
696,0.0188636779785,22.2473217497,5496.35941148
697,0.0188255310059,22.2487794374,5501.77988531
698,0.0188064575195,22.250237118,5496.35941148
699,0.0188255310059,22.2473217497,5501.77988531
700,0.0188064575195,22.2473217497,5501.77988531
701,0.0188255310059,22.2516947916,5501.77988531
702,0.0187873840332,22.2516947916,5501.77988531
703,0.0187873840332,22.2516947916,5501.77988531
704,0.0188064575195,22.2546101175,5501.77988531
705,0.0187492370605,22.253152458,5501.77988531
706,0.0187683105469,22.2546101175,5501.77988531
707,0.0187873840332,22.2546101175,5501.77988531
708,0.0187492370605,22.2575254152,5501.77988531
709,0.0187873840332,22.2575254152,5501.77988531
710,0.0187683105469,22.2575254152,5501.77988531
711,0.0187492370605,22.2575254152,5496.35941148
712,0.0188064575195,22.2589830535,5501.77988531
713,0.0187492370605,22.2618983089,5501.77988531
714,0.0187492370605,22.2633559261,5501.77988531
715,0.0187301635742,22.2618983089,5501.77988531
716,0.0187301635742,22.2604406847,5501.77988531
717,0.0186920166016,22.2662711393,5496.35941148
718,0.0187683105469,22.2648135362,5501.77988531
719,0.0187301635742,22.2648135362,5501.77988531
720,0.0187110900879,22.2662711393,5501.77988531
721,0.0187301635742,22.2706439065,5501.77988531
722,0.0186538696289,22.2662711393,5501.77988531
723,0.0186920166016,22.2677287354,5496.35941148
724,0.0187492370605,22.2691863245,5501.77988531
725,0.0186538696289,22.2721014815,5501.77988531
726,0.0187492370605,22.2721014815,5501.77988531
727,0.0186538696289,22.2721014815,5496.35941148
728,0.0187110900879,22.2735590495,5501.77988531
729,0.0186920166016,22.2721014815,5501.77988531
730,0.0186729431152,22.2750166105,5501.77988531
731,0.0186920166016,22.2764741645,5501.77988531
732,0.0186920166016,22.2750166105,5501.77988531
733,0.0186157226563,22.2779317115,5501.77988531
734,0.0186729431152,22.2764741645,5501.77988531
735,0.0186538696289,22.2793892514,5501.77988531
736,0.0186347961426,22.2764741645,5501.77988531
737,0.0186729431152,22.2808467844,5501.77988531
738,0.0186920166016,22.2823043104,5501.77988531
739,0.0186729431152,22.2837618293,5501.77988531
740,0.0185966491699,22.2866768463,5501.77988531
741,0.0186729431152,22.2837618293,5501.77988531
742,0.0186157226563,22.2852193413,5501.77988531
743,0.0186538696289,22.2895918353,5501.77988531
744,0.0185966491699,22.2866768463,5501.77988531
745,0.0185775756836,22.2852193413,5501.77988531
746,0.0186538696289,22.2954217297,5501.77988531
747,0.0185966491699,22.2939642666,5501.77988531
748,0.0185775756836,22.2939642666,5501.77988531
749,0.0186157226563,22.2968791859,5501.77988531
750,0.0185203552246,22.2954217297,5501.77988531
751,0.0185966491699,22.2939642666,5501.77988531
752,0.0185966491699,22.2997940773,5501.77988531
753,0.0185394287109,22.3012515126,5501.77988531
754,0.0185585021973,22.3012515126,5501.77988531
755,0.0185394287109,22.3012515126,5501.77988531
756,0.0185012817383,22.3041663623,5501.77988531
757,0.0185394287109,22.3027089409,5501.77988531
758,0.0185585021973,22.3070811841,5501.77988531
759,0.0185203552246,22.3070811841,5501.77988531
760,0.0185394287109,22.3099959783,5501.77988531
761,0.0185585021973,22.3099959783,5501.77988531
762,0.0185775756836,22.3114533649,5496.35941148
763,0.0185203552246,22.3129107446,5501.77988531
764,0.0185585021973,22.3129107446,5501.77988531
765,0.0185394287109,22.3158254833,5501.77988531
766,0.0185394287109,22.3129107446,5501.77988531
767,0.0185394287109,22.3143681174,5501.77988531
768,0.0185203552246,22.3172828422,5501.77988531
769,0.018482208252,22.3158254833,5501.77988531
770,0.0185012817383,22.3172828422,5501.77988531
771,0.018482208252,22.3201975393,5501.77988531
772,0.0185394287109,22.3187401942,5501.77988531
773,0.0184631347656,22.3201975393,5501.77988531
774,0.018482208252,22.3187401942,5501.77988531
775,0.0184631347656,22.3201975393,5501.77988531
776,0.018482208252,22.3216548775,5501.77988531
777,0.018424987793,22.3201975393,5501.77988531
778,0.0184059143066,22.3201975393,5507.20035913
779,0.0184440612793,22.3216548775,5501.77988531
780,0.0184631347656,22.3216548775,5501.77988531
781,0.0184440612793,22.3245695331,5501.77988531
782,0.0183868408203,22.3231122087,5501.77988531
783,0.0184440612793,22.3231122087,5501.77988531
784,0.0184059143066,22.3231122087,5501.77988531
785,0.0184059143066,22.3245695331,5501.77988531
786,0.018367767334,22.3231122087,5507.20035913
787,0.018424987793,22.3245695331,5501.77988531
788,0.0183868408203,22.3274841611,5507.20035913
789,0.0184059143066,22.3245695331,5507.20035913
790,0.018367767334,22.3274841611,5501.77988531
791,0.0184059143066,22.3260268505,5507.20035913
792,0.0183868408203,22.3260268505,5501.77988531
793,0.0183296203613,22.3260268505,5501.77988531
794,0.0183486938477,22.3289414647,5501.77988531
795,0.0183868408203,22.3318560513,5501.77988531
796,0.0183868408203,22.3289414647,5501.77988531
797,0.018367767334,22.3333133343,5507.20035913
798,0.018367767334,22.3333133343,5507.20035913
799,0.0183296203613,22.3347706103,5507.20035913
800,0.0182723999023,22.3347706103,5501.77988531
801,0.0182723999023,22.3362278795,5507.20035913
802,0.0183296203613,22.3333133343,5507.20035913
803,0.0182723999023,22.3405996457,5507.20035913
804,0.0182723999023,22.3405996457,5507.20035913
805,0.0182723999023,22.3405996457,5507.20035913
806,0.0182914733887,22.3376851418,5501.77988531
807,0.0182914733887,22.3376851418,5507.20035913
808,0.018310546875,22.3405996457,5507.20035913
809,0.0182723999023,22.3420568874,5507.20035913
810,0.0182151794434,22.3464285712,5507.20035913
811,0.0182914733887,22.3420568874,5512.62083296
812,0.0182151794434,22.3449713501,5501.77988531
813,0.0182723999023,22.3449713501,5512.62083296
814,0.0181579589844,22.3464285712,5501.77988531
815,0.018196105957,22.3478857854,5507.20035913
816,0.0182342529297,22.3478857854,5501.77988531
817,0.018196105957,22.3508001932,5512.62083296
818,0.018196105957,22.3537145736,5507.20035913
819,0.018196105957,22.3508001932,5501.77988531
820,0.0181579589844,22.3508001932,5518.04130679
821,0.0182151794434,22.3508001932,5507.20035913
822,0.0181770324707,22.3537145736,5507.20035913
823,0.018196105957,22.3551717535,5512.62083296
824,0.018138885498,22.3537145736,5507.20035913
825,0.0182151794434,22.3566289266,5507.20035913
826,0.0181770324707,22.3566289266,5507.20035913
827,0.0181198120117,22.3595432522,5507.20035913
828,0.0181579589844,22.3551717535,5512.62083296
829,0.0180816650391,22.3595432522,5518.04130679
830,0.018138885498,22.3610004048,5512.62083296
831,0.018138885498,22.3610004048,5507.20035913
832,0.0180625915527,22.3639146895,5512.62083296
833,0.0181770324707,22.3610004048,5518.04130679
834,0.018138885498,22.3653718215,5512.62083296
835,0.0180244445801,22.3668289468,5512.62083296
836,0.0180625915527,22.3682860652,5512.62083296
837,0.0181198120117,22.3653718215,5512.62083296
838,0.0180053710938,22.3697431769,5512.62083296
839,0.0180435180664,22.3741144708,5518.04130679
840,0.0180816650391,22.3784857036,5507.20035913
841,0.0180053710938,22.3741144708,5512.62083296
842,0.0180244445801,22.3755715552,5507.20035913
843,0.0180816650391,22.3726573797,5512.62083296
844,0.0180435180664,22.3755715552,5507.20035913
845,0.0180625915527,22.3799427676,5518.04130679
846,0.0180053710938,22.3813998248,5518.04130679
847,0.0180053710938,22.3813998248,5518.04130679
848,0.0179672241211,22.3799427676,5507.20035913
849,0.0180244445801,22.3799427676,5507.20035913
850,0.0179862976074,22.3813998248,5512.62083296
851,0.0179862976074,22.3828568752,5512.62083296
852,0.0178909301758,22.3857709556,5518.04130679
853,0.0179290771484,22.3843139188,5512.62083296
854,0.0179672241211,22.3857709556,5512.62083296
855,0.0179290771484,22.3872279857,5512.62083296
856,0.0179290771484,22.3886850089,5523.46178061
857,0.0179100036621,22.3886850089,5512.62083296
858,0.0179481506348,22.3915990351,5512.62083296
859,0.0179290771484,22.3901420254,5523.46178061
860,0.0179290771484,22.3915990351,5523.46178061
861,0.0179290771484,22.3886850089,5528.88225444
862,0.0179290771484,22.3901420254,5523.46178061
863,0.0179290771484,22.3930560381,5518.04130679
864,0.0179672241211,22.3915990351,5523.46178061
865,0.0179290771484,22.3959700237,5523.46178061
866,0.0178718566895,22.3959700237,5523.46178061
867,0.0178527832031,22.3959700237,5523.46178061
868,0.0179100036621,22.3974270064,5518.04130679
869,0.0179290771484,22.4003409514,5523.46178061
870,0.0178909301758,22.3974270064,5512.62083296
871,0.0178527832031,22.4017979138,5512.62083296
872,0.0178909301758,22.3988839823,5518.04130679
873,0.0178718566895,22.4032548695,5518.04130679
874,0.0178909301758,22.4017979138,5523.46178061
875,0.0178527832031,22.4032548695,5528.88225444
876,0.0178909301758,22.4047118184,5528.88225444
877,0.0178146362305,22.4047118184,5528.88225444
878,0.0177955627441,22.4032548695,5523.46178061
879,0.0178337097168,22.4017979138,5518.04130679
880,0.0177955627441,22.407625696,5528.88225444
881,0.0177955627441,22.407625696,5528.88225444
882,0.0177955627441,22.4105395466,5528.88225444
883,0.0178718566895,22.407625696,5528.88225444
884,0.0178146362305,22.4105395466,5528.88225444
885,0.0177955627441,22.4105395466,5528.88225444
886,0.0177574157715,22.4134533703,5534.30272827
887,0.0178146362305,22.4134533703,5534.30272827
888,0.0178146362305,22.4119964618,5528.88225444
889,0.0177383422852,22.4119964618,5512.62083296
890,0.0178146362305,22.4134533703,5534.30272827
891,0.0177383422852,22.4149102721,5528.88225444
892,0.0177955627441,22.4134533703,5534.30272827
893,0.0177955627441,22.4163671671,5545.14367592
894,0.0177764892578,22.4163671671,5534.30272827
895,0.0177955627441,22.4149102721,5518.04130679
896,0.0177574157715,22.4149102721,5523.46178061
897,0.0177764892578,22.4178240555,5523.46178061
898,0.0177383422852,22.4192809371,5534.30272827
899,0.0177574157715,22.4178240555,5534.30272827
900,0.0177383422852,22.4192809371,5539.72320209
901,0.0177383422852,22.4192809371,5528.88225444
902,0.0177574157715,22.420737812,5523.46178061
903,0.0177574157715,22.4192809371,5539.72320209
904,0.0177574157715,22.4221946802,5534.30272827
905,0.0177192687988,22.4265652446,5528.88225444
906,0.0176811218262,22.4265652446,5539.72320209
907,0.0177192687988,22.4265652446,5523.46178061
908,0.0177192687988,22.4236515417,5528.88225444
909,0.0176811218262,22.4221946802,5528.88225444
910,0.0176811218262,22.4265652446,5534.30272827
911,0.0177001953125,22.4251083965,5518.04130679
912,0.0176620483398,22.4251083965,5523.46178061
913,0.0177001953125,22.4280220859,5528.88225444
914,0.0177192687988,22.4280220859,5523.46178061
915,0.0176620483398,22.4294789206,5528.88225444
916,0.0176429748535,22.4294789206,5550.56414974
917,0.0177383422852,22.4309357486,5545.14367592
918,0.0176620483398,22.4294789206,5528.88225444
919,0.0176811218262,22.4323925699,5539.72320209
920,0.0176811218262,22.4309357486,5539.72320209
921,0.0176811218262,22.4338493846,5534.30272827
922,0.0176811218262,22.4353061925,5534.30272827
923,0.0177001953125,22.4353061925,5534.30272827
924,0.0177001953125,22.4367629938,5528.88225444
925,0.0176048278809,22.4353061925,5534.30272827
926,0.0176239013672,22.4338493846,5523.46178061
927,0.0176048278809,22.4382197884,5534.30272827
928,0.0176811218262,22.4367629938,5528.88225444
929,0.0177001953125,22.4382197884,5539.72320209
930,0.0176811218262,22.4353061925,5539.72320209
931,0.0176429748535,22.4382197884,5534.30272827
932,0.0176620483398,22.4396765763,5534.30272827
933,0.0176048278809,22.4382197884,5534.30272827
934,0.0175857543945,22.4382197884,5545.14367592
935,0.0176429748535,22.4411333575,5534.30272827
936,0.0176048278809,22.4411333575,5539.72320209
937,0.0176429748535,22.4411333575,5555.98462357
938,0.0176048278809,22.4425901321,5528.88225444
939,0.0176429748535,22.4425901321,5545.14367592
940,0.0175857543945,22.4455036613,5539.72320209
941,0.0175666809082,22.4455036613,5534.30272827
942,0.0176048278809,22.4440469,5545.14367592
943,0.0175857543945,22.4469604159,5550.56414974
944,0.0175857543945,22.4455036613,5545.14367592
945,0.0176048278809,22.4498739051,5534.30272827
946,0.0176239013672,22.4527873677,5545.14367592
947,0.0175666809082,22.4484171638,5545.14367592
948,0.0175285339355,22.4484171638,5539.72320209
949,0.0175666809082,22.4484171638,5539.72320209
950,0.0175476074219,22.4513306397,5539.72320209
951,0.0175857543945,22.4542440891,5545.14367592
952,0.0175857543945,22.4498739051,5550.56414974
953,0.0175285339355,22.4527873677,5545.14367592
954,0.0175666809082,22.4542440891,5545.14367592
955,0.0175857543945,22.4542440891,5545.14367592
956,0.0175857543945,22.4527873677,5545.14367592
957,0.0175476074219,22.4557008038,5550.56414974
958,0.0175094604492,22.4542440891,5545.14367592
959,0.0175666809082,22.4557008038,5534.30272827
960,0.0175094604492,22.4600709081,5539.72320209
961,0.0175476074219,22.4557008038,5550.56414974
962,0.0175094604492,22.4586142133,5545.14367592
963,0.0175285339355,22.4600709081,5545.14367592
964,0.0175285339355,22.4600709081,5545.14367592
965,0.0174903869629,22.4615275962,5534.30272827
966,0.0174713134766,22.4615275962,5555.98462357
967,0.0174903869629,22.4615275962,5545.14367592
968,0.0174903869629,22.4644409527,5539.72320209
969,0.0174903869629,22.4644409527,5539.72320209
970,0.0175094604492,22.4629842778,5539.72320209
971,0.0174903869629,22.4644409527,5539.72320209
972,0.0174903869629,22.4644409527,5545.14367592
973,0.0174331665039,22.465897621,5539.72320209
974,0.0174713134766,22.4644409527,5545.14367592
975,0.0174331665039,22.465897621,5534.30272827
976,0.0174331665039,22.465897621,5545.14367592
977,0.0174522399902,22.465897621,5545.14367592
978,0.0174522399902,22.4717242281,5550.56414974
979,0.0174140930176,22.4673542827,5555.98462357
980,0.0174331665039,22.4717242281,5555.98462357
981,0.0174331665039,22.4688109378,5555.98462357
982,0.0174140930176,22.4688109378,5561.4050974
983,0.0174140930176,22.474637492,5545.14367592
984,0.0174331665039,22.4775507295,5539.72320209
985,0.0173568725586,22.4775507295,5550.56414974
986,0.0174331665039,22.4775507295,5550.56414974
987,0.0173759460449,22.4790073384,5550.56414974
988,0.0173950195313,22.4790073384,5539.72320209
989,0.0174140930176,22.4790073384,5550.56414974
990,0.0173568725586,22.4804639406,5555.98462357
991,0.0173377990723,22.4804639406,5545.14367592
992,0.0173568725586,22.4833771254,5545.14367592
993,0.0173759460449,22.4790073384,5555.98462357
994,0.0173568725586,22.4877468533,5550.56414974
995,0.0173950195313,22.4877468533,5550.56414974
996,0.0172996520996,22.4833771254,5555.98462357
997,0.0173568725586,22.4862902839,5566.82557122
998,0.0173759460449,22.4862902839,5550.56414974
999,0.0173377990723,22.4862902839,5555.98462357
1000,0.0173377990723,22.4877468533,5555.98462357
1001,0.0173187255859,22.493573065,5545.14367592
1002,0.0173759460449,22.4950296016,5555.98462357
1003,0.0173187255859,22.4921165219,5555.98462357
1004,0.0172805786133,22.497942655,5550.56414974
1005,0.0173377990723,22.4964861316,5550.56414974
1006,0.0173568725586,22.4950296016,5555.98462357
1007,0.0172424316406,22.4964861316,5550.56414974
1008,0.0172805786133,22.497942655,5550.56414974
1009,0.017261505127,22.497942655,5550.56414974
1010,0.0172996520996,22.5008556822,5550.56414974
1011,0.017261505127,22.5008556822,5550.56414974
1012,0.0172996520996,22.502312186,5561.4050974
1013,0.0172805786133,22.5052251739,5550.56414974
1014,0.0172233581543,22.4993991719,5545.14367592
1015,0.0172424316406,22.4993991719,5561.4050974
1016,0.0173187255859,22.5008556822,5550.56414974
1017,0.0172424316406,22.5052251739,5555.98462357
1018,0.0172233581543,22.5052251739,5550.56414974
1019,0.0171852111816,22.5052251739,5550.56414974
1020,0.0171661376953,22.5066816581,5561.4050974
1021,0.017261505127,22.5052251739,5545.14367592
1022,0.017261505127,22.5081381357,5539.72320209
1023,0.017204284668,22.5081381357,5555.98462357
1024,0.017261505127,22.5095946068,5550.56414974
1025,0.017261505127,22.5095946068,5545.14367592
1026,0.0171852111816,22.5066816581,5550.56414974
1027,0.0172424316406,22.5081381357,5555.98462357
1028,0.0172424316406,22.5081381357,5555.98462357
1029,0.0171661376953,22.5110510714,5550.56414974
1030,0.017204284668,22.5125075295,5555.98462357
1031,0.0171279907227,22.5110510714,5545.14367592
1032,0.0171089172363,22.5110510714,5555.98462357
1033,0.0171279907227,22.5125075295,5555.98462357
1034,0.0171661376953,22.5125075295,5550.56414974
1035,0.0171279907227,22.5168768645,5555.98462357
1036,0.017147064209,22.5183332965,5550.56414974
1037,0.017147064209,22.5183332965,5539.72320209
1038,0.0171279907227,22.519789722,5550.56414974
1039,0.01708984375,22.5168768645,5545.14367592
1040,0.0170516967773,22.5168768645,5555.98462357
1041,0.0170707702637,22.5212461409,5545.14367592
1042,0.0171089172363,22.5183332965,5561.4050974
1043,0.0170516967773,22.5168768645,5555.98462357
1044,0.0170516967773,22.5212461409,5555.98462357
1045,0.01708984375,22.5241589594,5539.72320209
1046,0.0171089172363,22.5212461409,5555.98462357
1047,0.0171279907227,22.5212461409,5561.4050974
1048,0.0170135498047,22.5270717518,5555.98462357
1049,0.0170516967773,22.5241589594,5545.14367592
1050,0.0170516967773,22.5241589594,5545.14367592
1051,0.017032623291,22.5241589594,5561.4050974
1052,0.01708984375,22.5285281383,5550.56414974
1053,0.017032623291,22.5270717518,5566.82557122
1054,0.01708984375,22.5270717518,5545.14367592
1055,0.0170516967773,22.5241589594,5550.56414974
1056,0.016975402832,22.5256153588,5550.56414974
1057,0.016975402832,22.5270717518,5545.14367592
1058,0.016975402832,22.5256153588,5555.98462357
1059,0.016975402832,22.5314408918,5555.98462357
1060,0.016975402832,22.5299845183,5550.56414974
1061,0.0170135498047,22.5314408918,5545.14367592
1062,0.017032623291,22.5285281383,5550.56414974
1063,0.0169944763184,22.5299845183,5555.98462357
1064,0.0169944763184,22.5328972588,5555.98462357
1065,0.0169563293457,22.5299845183,5555.98462357
1066,0.016975402832,22.5314408918,5550.56414974
1067,0.0169563293457,22.5328972588,5550.56414974
1068,0.016975402832,22.5328972588,5550.56414974
1069,0.0169563293457,22.5328972588,5550.56414974
1070,0.016918182373,22.5343536194,5550.56414974
1071,0.0169944763184,22.5328972588,5555.98462357
1072,0.0169563293457,22.5328972588,5550.56414974
1073,0.016975402832,22.5328972588,5545.14367592
1074,0.0169944763184,22.5343536194,5550.56414974
1075,0.0169372558594,22.5358099735,5555.98462357
1076,0.016975402832,22.5372663211,5561.4050974
1077,0.0169372558594,22.5343536194,5550.56414974
1078,0.0168991088867,22.5358099735,5545.14367592
1079,0.0169372558594,22.5372663211,5555.98462357
1080,0.016918182373,22.5372663211,5555.98462357
1081,0.0169563293457,22.5387226622,5545.14367592
1082,0.0168991088867,22.5387226622,5545.14367592
1083,0.016918182373,22.5372663211,5561.4050974
1084,0.0169944763184,22.5416353251,5555.98462357
1085,0.0168800354004,22.5430916468,5561.4050974
1086,0.0169372558594,22.5401789969,5545.14367592
1087,0.0169372558594,22.5430916468,5545.14367592
1088,0.0168800354004,22.5416353251,5555.98462357
1089,0.0168418884277,22.5445479621,5550.56414974
1090,0.0168228149414,22.5445479621,5545.14367592
1091,0.0169563293457,22.5416353251,5555.98462357
1092,0.0168800354004,22.5445479621,5545.14367592
1093,0.0168800354004,22.5460042709,5545.14367592
1094,0.0168609619141,22.5445479621,5550.56414974
1095,0.0168609619141,22.5445479621,5555.98462357
1096,0.0168418884277,22.5474605733,5545.14367592
1097,0.0168418884277,22.5489168692,5550.56414974
1098,0.0168037414551,22.5489168692,5550.56414974
1099,0.0168228149414,22.5474605733,5550.56414974
1100,0.0168037414551,22.5489168692,5539.72320209
1101,0.0167846679688,22.5489168692,5545.14367592
1102,0.0168037414551,22.5518294417,5545.14367592
1103,0.0168418884277,22.5532857183,5550.56414974
1104,0.0168228149414,22.5547419885,5550.56414974
1105,0.0167846679688,22.5547419885,5550.56414974
1106,0.0168037414551,22.5547419885,5555.98462357
1107,0.0168228149414,22.5576545095,5550.56414974
1108,0.0167274475098,22.5591107603,5550.56414974
1109,0.0167655944824,22.5620232428,5545.14367592
1110,0.0168037414551,22.5605670048,5545.14367592
1111,0.0168418884277,22.5576545095,5550.56414974
1112,0.0167274475098,22.5591107603,5545.14367592
1113,0.0168037414551,22.5649356995,5545.14367592
1114,0.0168037414551,22.5620232428,5545.14367592
1115,0.0167846679688,22.5620232428,5545.14367592
1116,0.0167465209961,22.5649356995,5545.14367592
1117,0.0167655944824,22.5634794744,5561.4050974
1118,0.0167465209961,22.5649356995,5545.14367592
1119,0.0167083740234,22.5649356995,5545.14367592
1120,0.0167465209961,22.5663919183,5545.14367592
1121,0.0167274475098,22.5693043366,5545.14367592
1122,0.0167083740234,22.5663919183,5550.56414974
1123,0.0167655944824,22.5707605361,5555.98462357
1124,0.0166320800781,22.5678481307,5550.56414974
1125,0.0167274475098,22.5722167293,5545.14367592
1126,0.0166893005371,22.5722167293,5539.72320209
1127,0.0166893005371,22.5722167293,5550.56414974
1128,0.0167083740234,22.5751290964,5555.98462357
1129,0.0166511535645,22.573672916,5545.14367592
1130,0.0167083740234,22.5765852703,5539.72320209
1131,0.0166893005371,22.5751290964,5539.72320209
1132,0.0166511535645,22.5765852703,5550.56414974
1133,0.0166702270508,22.5780414379,5545.14367592
1134,0.0166893005371,22.5780414379,5545.14367592
1135,0.0166320800781,22.579497599,5545.14367592
1136,0.0166320800781,22.5780414379,5545.14367592
1137,0.0166511535645,22.579497599,5545.14367592
1138,0.0166893005371,22.579497599,5545.14367592
1139,0.0166702270508,22.5824099022,5539.72320209
1140,0.0166702270508,22.579497599,5555.98462357
1141,0.0166702270508,22.579497599,5561.4050974
1142,0.0166511535645,22.5809537538,5539.72320209
1143,0.0166702270508,22.5809537538,5555.98462357
1144,0.0166702270508,22.5824099022,5561.4050974
1145,0.0166702270508,22.5853221799,5534.30272827
1146,0.0166702270508,22.5867783092,5545.14367592
1147,0.0165939331055,22.5853221799,5528.88225444
1148,0.0166320800781,22.5853221799,5550.56414974
