"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
558,-0.000648498535156,23.5523864307,4900.1072906
559,-0.000667572021484,23.5552915183,4905.52776442
560,-0.000629425048828,23.5523864307,4916.36871207
561,-0.000629425048828,23.5509338803,4894.68681677
562,-0.000629425048828,23.5480287662,4894.68681677
563,-0.000686645507813,23.5538389767,4910.94823825
564,-0.000648498535156,23.5552915183,4916.36871207
565,-0.000629425048828,23.5494813255,4910.94823825
566,-0.000648498535156,23.5509338803,4905.52776442
567,-0.000591278076172,23.5494813255,4894.68681677
568,-0.000648498535156,23.5494813255,4910.94823825
569,-0.000648498535156,23.5523864307,4921.7891859
570,-0.0006103515625,23.5509338803,4927.20965973
571,-0.000629425048828,23.5480287662,4921.7891859
572,-0.000629425048828,23.5509338803,4927.20965973
573,-0.000667572021484,23.5509338803,4932.63013355
574,-0.0006103515625,23.5451236344,4905.52776442
575,-0.0006103515625,23.5465762026,4927.20965973
576,-0.000648498535156,23.5480287662,4932.63013355
577,-0.000572204589844,23.5465762026,4916.36871207
578,-0.0006103515625,23.5436710619,4932.63013355
579,-0.000648498535156,23.5465762026,4943.47108121
580,-0.000629425048828,23.5451236344,4938.05060738
581,-0.000648498535156,23.5451236344,4938.05060738
582,-0.000629425048828,23.5451236344,4921.7891859
583,-0.000629425048828,23.5480287662,4932.63013355
584,-0.000629425048828,23.5436710619,4938.05060738
585,-0.000648498535156,23.5436710619,4943.47108121
586,-0.000648498535156,23.5407659035,4932.63013355
587,-0.000648498535156,23.5422184849,4932.63013355
588,-0.000648498535156,23.5436710619,4943.47108121
589,-0.000667572021484,23.5436710619,4948.89155503
590,-0.000667572021484,23.5451236344,4943.47108121
591,-0.000648498535156,23.5451236344,4954.31202886
592,-0.000629425048828,23.5451236344,4938.05060738
593,-0.000667572021484,23.5407659035,4938.05060738
594,-0.000629425048828,23.5407659035,4948.89155503
595,-0.000648498535156,23.5393133177,4948.89155503
596,-0.000629425048828,23.5378607274,4959.73250268
597,-0.000629425048828,23.5364081327,4954.31202886
598,-0.000667572021484,23.5407659035,4965.15297651
599,-0.000629425048828,23.5393133177,4948.89155503
600,-0.000648498535156,23.5393133177,4959.73250268
601,-0.000648498535156,23.5378607274,4959.73250268
602,-0.0006103515625,23.5378607274,4948.89155503
603,-0.000629425048828,23.5378607274,4954.31202886
604,-0.000629425048828,23.5364081327,4943.47108121
605,-0.000629425048828,23.5335029299,4954.31202886
606,-0.000629425048828,23.5364081327,4965.15297651
607,-0.0006103515625,23.5364081327,4959.73250268
608,-0.000629425048828,23.5393133177,4965.15297651
609,-0.000648498535156,23.5364081327,4959.73250268
610,-0.000629425048828,23.5320503218,4965.15297651
611,-0.0006103515625,23.5335029299,4954.31202886
612,-0.000686645507813,23.5349555335,4975.99392416
613,-0.000648498535156,23.5349555335,4970.57345034
614,-0.000629425048828,23.5364081327,4970.57345034
615,-0.000648498535156,23.5349555335,4959.73250268
616,-0.000629425048828,23.5349555335,4970.57345034
617,-0.000648498535156,23.5335029299,4970.57345034
618,-0.000629425048828,23.5305977092,4965.15297651
619,-0.0006103515625,23.5320503218,4965.15297651
620,-0.000629425048828,23.5320503218,4970.57345034
621,-0.000648498535156,23.5320503218,4965.15297651
622,-0.000648498535156,23.5276924708,4954.31202886
623,-0.000667572021484,23.5335029299,4981.41439799
624,-0.000648498535156,23.5305977092,4959.73250268
625,-0.000648498535156,23.5291450922,4975.99392416
626,-0.000629425048828,23.5305977092,4970.57345034
627,-0.000648498535156,23.5276924708,4965.15297651
628,-0.000648498535156,23.5320503218,4970.57345034
629,-0.000591278076172,23.5262398448,4970.57345034
630,-0.000629425048828,23.5262398448,4965.15297651
631,-0.000667572021484,23.5291450922,4981.41439799
632,-0.0006103515625,23.5262398448,4975.99392416
633,-0.000648498535156,23.5262398448,4981.41439799
634,-0.000648498535156,23.5276924708,4981.41439799
635,-0.000667572021484,23.5262398448,4981.41439799
636,-0.0006103515625,23.5233345796,4981.41439799
637,-0.000629425048828,23.5247872144,4970.57345034
638,-0.000629425048828,23.5204292964,4970.57345034
639,-0.000648498535156,23.5262398448,4981.41439799
640,-0.0006103515625,23.5218819402,4970.57345034
641,-0.000629425048828,23.5247872144,4981.41439799
642,-0.000629425048828,23.5233345796,4981.41439799
643,-0.000667572021484,23.5276924708,4992.25534564
644,-0.000686645507813,23.5262398448,4986.83487182
645,-0.000667572021484,23.5247872144,4981.41439799
646,-0.000648498535156,23.5247872144,4992.25534564
647,-0.000629425048828,23.5189766481,4981.41439799
648,-0.000629425048828,23.5218819402,4981.41439799
649,-0.000648498535156,23.5175239953,4981.41439799
650,-0.000648498535156,23.5218819402,4981.41439799
651,-0.000667572021484,23.5175239953,4981.41439799
652,-0.000629425048828,23.5175239953,4986.83487182
653,-0.0006103515625,23.5175239953,4981.41439799
654,-0.000629425048828,23.5175239953,4992.25534564
655,-0.000629425048828,23.5175239953,4981.41439799
656,-0.000629425048828,23.51316601,4981.41439799
657,-0.000667572021484,23.5189766481,4997.67581947
658,-0.000629425048828,23.51316601,4986.83487182
659,-0.000648498535156,23.51316601,4986.83487182
660,-0.000629425048828,23.51316601,4986.83487182
661,-0.000648498535156,23.51316601,4981.41439799
662,-0.000629425048828,23.51316601,4986.83487182
663,-0.000648498535156,23.51316601,4986.83487182
664,-0.000648498535156,23.51316601,4986.83487182
665,-0.000629425048828,23.5073553001,4981.41439799
666,-0.000648498535156,23.51316601,4992.25534564
667,-0.000667572021484,23.5073553001,4992.25534564
668,-0.000629425048828,23.5059026113,4997.67581947
669,-0.000629425048828,23.5059026113,4986.83487182
670,-0.000629425048828,23.5044499181,4986.83487182
671,-0.000629425048828,23.5073553001,4992.25534564
672,-0.000648498535156,23.5073553001,4992.25534564
673,-0.000629425048828,23.501544518,4992.25534564
674,-0.000629425048828,23.5059026113,4992.25534564
675,-0.000629425048828,23.5073553001,4997.67581947
676,-0.000629425048828,23.5073553001,4997.67581947
677,-0.0006103515625,23.501544518,4992.25534564
678,-0.000629425048828,23.501544518,5003.09629329
679,-0.000648498535156,23.5029972203,4997.67581947
680,-0.000629425048828,23.501544518,4997.67581947
681,-0.000648498535156,23.5059026113,5008.51676712
682,-0.000648498535156,23.4986390999,5008.51676712
683,-0.000648498535156,23.497186384,4997.67581947
684,-0.000629425048828,23.497186384,4997.67581947
685,-0.000667572021484,23.4986390999,5008.51676712
686,-0.000629425048828,23.497186384,4997.67581947
687,-0.000667572021484,23.4957336636,5008.51676712
688,-0.000629425048828,23.4986390999,5003.09629329
689,-0.000629425048828,23.4957336636,4986.83487182
690,-0.000648498535156,23.4928282093,5008.51676712
691,-0.000629425048828,23.4957336636,5008.51676712
692,-0.000629425048828,23.497186384,5008.51676712
693,-0.000629425048828,23.4928282093,5013.93724095
694,-0.000629425048828,23.4899227368,5003.09629329
695,-0.000648498535156,23.4884699938,5003.09629329
696,-0.000648498535156,23.4913754753,5008.51676712
697,-0.000648498535156,23.4899227368,5008.51676712
698,-0.000667572021484,23.4899227368,5008.51676712
699,-0.000648498535156,23.485564494,5019.35771477
700,-0.000629425048828,23.4884699938,5008.51676712
701,-0.000629425048828,23.4870172462,5008.51676712
702,-0.000648498535156,23.4884699938,5013.93724095
703,-0.000629425048828,23.4899227368,5013.93724095
704,-0.0006103515625,23.4841117373,5003.09629329
705,-0.000629425048828,23.4826589761,5013.93724095
706,-0.000629425048828,23.485564494,5013.93724095
707,-0.000629425048828,23.4812062103,5008.51676712
708,-0.000686645507813,23.4841117373,5013.93724095
709,-0.000629425048828,23.4826589761,5019.35771477
710,-0.000648498535156,23.485564494,5013.93724095
711,-0.000629425048828,23.478300665,5013.93724095
712,-0.000629425048828,23.4826589761,5008.51676712
713,-0.000648498535156,23.4812062103,5008.51676712
714,-0.000629425048828,23.4797534399,5013.93724095
715,-0.000686645507813,23.478300665,5024.7781886
716,-0.000667572021484,23.4797534399,5008.51676712
717,-0.000629425048828,23.4768478855,5024.7781886
718,-0.000648498535156,23.4812062103,5019.35771477
719,-0.000629425048828,23.478300665,5024.7781886
720,-0.000629425048828,23.4724895197,5008.51676712
721,-0.000629425048828,23.4739423129,5013.93724095
722,-0.000629425048828,23.4753951015,5019.35771477
723,-0.000648498535156,23.4768478855,5024.7781886
724,-0.000648498535156,23.4753951015,5024.7781886
725,-0.000648498535156,23.4710367219,5013.93724095
726,-0.000629425048828,23.4724895197,5013.93724095
727,-0.000648498535156,23.4739423129,5030.19866243
728,-0.000629425048828,23.4695839195,5019.35771477
729,-0.000648498535156,23.4695839195,5024.7781886
730,-0.000667572021484,23.4724895197,5030.19866243
731,-0.000648498535156,23.4724895197,5035.61913625
732,-0.000648498535156,23.4695839195,5030.19866243
733,-0.000648498535156,23.4724895197,5030.19866243
734,-0.000648498535156,23.4681311126,5024.7781886
735,-0.000648498535156,23.4695839195,5024.7781886
736,-0.000648498535156,23.462319839,5019.35771477
737,-0.000648498535156,23.4710367219,5041.03961008
738,-0.000667572021484,23.462319839,5030.19866243
739,-0.000648498535156,23.465225485,5024.7781886
740,-0.000648498535156,23.4666783011,5024.7781886
741,-0.0006103515625,23.4608670091,5003.09629329
742,-0.000648498535156,23.462319839,5013.93724095
743,-0.000667572021484,23.4666783011,5046.4600839
744,-0.000629425048828,23.4608670091,5013.93724095
745,-0.000648498535156,23.4637726643,5024.7781886
746,-0.000667572021484,23.465225485,5035.61913625
747,-0.0006103515625,23.4594141746,5024.7781886
748,-0.000667572021484,23.462319839,5030.19866243
749,-0.000667572021484,23.4594141746,5030.19866243
750,-0.000629425048828,23.4608670091,5035.61913625
751,-0.000667572021484,23.462319839,5041.03961008
752,-0.000648498535156,23.4637726643,5041.03961008
753,-0.000648498535156,23.4579613356,5035.61913625
754,-0.000648498535156,23.4594141746,5041.03961008
755,-0.000648498535156,23.4565084919,5030.19866243
756,-0.000648498535156,23.4594141746,5035.61913625
757,-0.000629425048828,23.4594141746,5041.03961008
758,-0.000648498535156,23.4579613356,5041.03961008
759,-0.000629425048828,23.4550556436,5041.03961008
760,-0.000667572021484,23.4565084919,5051.88055773
761,-0.0006103515625,23.4536027907,5035.61913625
762,-0.000648498535156,23.4550556436,5041.03961008
763,-0.000629425048828,23.4536027907,5024.7781886
764,-0.000648498535156,23.4550556436,5046.4600839
765,-0.000629425048828,23.4550556436,5024.7781886
766,-0.000629425048828,23.4550556436,5024.7781886
767,-0.000629425048828,23.4565084919,5046.4600839
768,-0.000648498535156,23.4550556436,5041.03961008
769,-0.000648498535156,23.4565084919,5051.88055773
770,-0.000629425048828,23.4521499331,5035.61913625
771,-0.000648498535156,23.4521499331,5041.03961008
772,-0.0006103515625,23.450697071,5030.19866243
773,-0.0006103515625,23.450697071,5041.03961008
774,-0.000629425048828,23.450697071,5046.4600839
775,-0.000667572021484,23.4521499331,5051.88055773
776,-0.000667572021484,23.4492442042,5051.88055773
777,-0.000648498535156,23.4521499331,5057.30103156
778,-0.000648498535156,23.4477913329,5030.19866243
779,-0.000648498535156,23.450697071,5051.88055773
780,-0.000629425048828,23.4463384568,5046.4600839
781,-0.000667572021484,23.4463384568,5051.88055773
782,-0.0006103515625,23.4448855762,5024.7781886
783,-0.000629425048828,23.4477913329,5046.4600839
784,-0.000629425048828,23.4463384568,5041.03961008
785,-0.0006103515625,23.4477913329,5035.61913625
786,-0.000648498535156,23.4477913329,5041.03961008
787,-0.000648498535156,23.4477913329,5051.88055773
788,-0.000686645507813,23.4463384568,5057.30103156
789,-0.000667572021484,23.4448855762,5046.4600839
790,-0.000629425048828,23.4434326909,5046.4600839
791,-0.000686645507813,23.4448855762,5057.30103156
792,-0.000648498535156,23.4477913329,5051.88055773
793,-0.000667572021484,23.4448855762,5057.30103156
794,-0.000667572021484,23.4448855762,5057.30103156
795,-0.000629425048828,23.4434326909,5035.61913625
796,-0.000629425048828,23.441979801,5046.4600839
797,-0.000648498535156,23.4434326909,5041.03961008
798,-0.000648498535156,23.4405269065,5041.03961008
799,-0.000648498535156,23.4405269065,5062.72150538
800,-0.000648498535156,23.4376211035,5051.88055773
801,-0.000686645507813,23.441979801,5057.30103156
802,-0.000667572021484,23.4434326909,5051.88055773
803,-0.000648498535156,23.441979801,5051.88055773
804,-0.000667572021484,23.441979801,5051.88055773
805,-0.000667572021484,23.4405269065,5051.88055773
806,-0.000667572021484,23.4405269065,5046.4600839
807,-0.000648498535156,23.4390740073,5046.4600839
808,-0.0006103515625,23.4405269065,5041.03961008
809,-0.000667572021484,23.441979801,5062.72150538
810,-0.000629425048828,23.4376211035,5051.88055773
811,-0.000667572021484,23.4405269065,5057.30103156
812,-0.000648498535156,23.4390740073,5051.88055773
813,-0.000667572021484,23.4405269065,5051.88055773
814,-0.000705718994141,23.4376211035,5041.03961008
815,-0.000629425048828,23.4347152819,5051.88055773
816,-0.000686645507813,23.4390740073,5062.72150538
817,-0.000648498535156,23.436168195,5041.03961008
818,-0.000686645507813,23.4376211035,5057.30103156
819,-0.000629425048828,23.436168195,5057.30103156
820,-0.000667572021484,23.4332623642,5057.30103156
821,-0.000648498535156,23.436168195,5062.72150538
822,-0.000686645507813,23.4376211035,5057.30103156
823,-0.000648498535156,23.4347152819,5051.88055773
824,-0.000686645507813,23.4347152819,5057.30103156
825,-0.000686645507813,23.436168195,5062.72150538
826,-0.000629425048828,23.4347152819,5057.30103156
827,-0.000667572021484,23.4332623642,5057.30103156
828,-0.000686645507813,23.4332623642,5057.30103156
829,0.0445747375488,23.436168195,5051.88055773
830,0.042896270752,23.4332623642,5062.72150538
831,0.0414085388184,23.4303565147,5057.30103156
832,0.0398635864258,23.4318094417,5051.88055773
833,0.0386428833008,23.4303565147,5057.30103156
834,0.0374984741211,23.4289035829,5057.30103156
835,0.0371742248535,23.4347152819,5062.72150538
836,0.0370597839355,23.4376211035,5062.72150538
837,0.0369644165039,23.4303565147,5062.72150538
838,0.0370788574219,23.4303565147,5062.72150538
839,0.0372123718262,23.4259977054,5062.72150538
840,0.0372505187988,23.4303565147,5057.30103156
841,0.0374603271484,23.4259977054,5068.14197921
842,0.037727355957,23.4303565147,5046.4600839
843,0.0376892089844,23.4303565147,5062.72150538
844,0.0378799438477,23.4274506465,5068.14197921
845,0.0382041931152,23.4289035829,5057.30103156
846,0.0383758544922,23.4318094417,5062.72150538
847,0.0384712219238,23.4318094417,5062.72150538
848,0.0385665893555,23.4274506465,5062.72150538
849,0.0387763977051,23.4274506465,5062.72150538
850,0.038890838623,23.4274506465,5062.72150538
851,0.0390625,23.4274506465,5062.72150538
852,0.0390815734863,23.4303565147,5068.14197921
853,0.0391387939453,23.4259977054,5062.72150538
854,0.0392150878906,23.4332623642,5068.14197921
855,0.0393295288086,23.4245447597,5057.30103156
856,0.0394248962402,23.4259977054,5062.72150538
857,0.0396347045898,23.4289035829,5068.14197921
858,0.0396156311035,23.4245447597,5062.72150538
859,0.0396728515625,23.4274506465,5062.72150538
860,0.0398445129395,23.4259977054,5062.72150538
861,0.0398445129395,23.4318094417,5068.14197921
862,0.0399017333984,23.4245447597,5062.72150538
863,0.0401496887207,23.4245447597,5068.14197921
864,0.0400543212891,23.4303565147,5068.14197921
865,0.0403022766113,23.4172799609,5046.4600839
866,0.040340423584,23.4289035829,5068.14197921
867,0.0403785705566,23.4245447597,5062.72150538
868,0.0404167175293,23.4230918093,5068.14197921
869,0.0403785705566,23.4216388542,5062.72150538
870,0.040454864502,23.4245447597,5068.14197921
871,0.0405311584473,23.4230918093,5068.14197921
872,0.0405693054199,23.4230918093,5068.14197921
873,0.0405120849609,23.4230918093,5068.14197921
874,0.0406074523926,23.4216388542,5068.14197921
875,0.0407028198242,23.4216388542,5068.14197921
876,0.0406265258789,23.4216388542,5068.14197921
877,0.0408172607422,23.41873293,5062.72150538
878,0.0408363342285,23.4230918093,5068.14197921
879,0.0407600402832,23.41873293,5068.14197921
880,0.0409126281738,23.4201858944,5068.14197921
881,0.0409698486328,23.4201858944,5068.14197921
882,0.0410079956055,23.4201858944,5068.14197921
883,0.0409126281738,23.4245447597,5068.14197921
884,0.0410652160645,23.41873293,5068.14197921
885,0.0410842895508,23.4172799609,5068.14197921
886,0.0409698486328,23.4216388542,5073.56245304
887,0.0411224365234,23.415826987,5068.14197921
888,0.0411796569824,23.4172799609,5068.14197921
889,0.0412178039551,23.4143740085,5068.14197921
890,0.0411224365234,23.41873293,5068.14197921
891,0.0412750244141,23.4172799609,5073.56245304
892,0.0412178039551,23.41873293,5068.14197921
893,0.0413131713867,23.4172799609,5068.14197921
894,0.0412940979004,23.4114680375,5078.98292686
895,0.0412559509277,23.4143740085,5073.56245304
896,0.0412559509277,23.4216388542,5068.14197921
897,0.0413703918457,23.4172799609,5073.56245304
898,0.0414085388184,23.41873293,5084.40340069
899,0.041332244873,23.41873293,5078.98292686
900,0.0412750244141,23.415826987,5078.98292686
901,0.0412940979004,23.415826987,5068.14197921
902,0.0414657592773,23.4114680375,5073.56245304
903,0.0414085388184,23.4129210253,5073.56245304
904,0.041332244873,23.4129210253,5084.40340069
905,0.0414276123047,23.415826987,5068.14197921
906,0.0414276123047,23.415826987,5084.40340069
907,0.041332244873,23.4129210253,5078.98292686
908,0.0414657592773,23.415826987,5089.82387451
909,0.0414657592773,23.4172799609,5089.82387451
910,0.0413513183594,23.4143740085,5078.98292686
911,0.041389465332,23.4143740085,5089.82387451
912,0.0415802001953,23.4129210253,5095.24434834
913,0.0415229797363,23.415826987,5089.82387451
914,0.0415229797363,23.4129210253,5089.82387451
915,0.041389465332,23.4143740085,5084.40340069
916,0.0415420532227,23.41873293,5089.82387451
917,0.0415802001953,23.4129210253,5089.82387451
918,0.041389465332,23.4114680375,5095.24434834
919,0.0414657592773,23.415826987,5100.66482217
920,0.0413513183594,23.4129210253,5100.66482217
921,0.0414657592773,23.4129210253,5095.24434834
922,0.041389465332,23.415826987,5100.66482217
923,0.04150390625,23.4129210253,5100.66482217
924,0.04150390625,23.4100150449,5106.08529599
925,0.0414276123047,23.4143740085,5095.24434834
926,0.0415420532227,23.4143740085,5116.92624365
927,0.0414276123047,23.4172799609,5106.08529599
928,0.0415420532227,23.4143740085,5111.50576982
929,0.0415420532227,23.4114680375,5106.08529599
930,0.04150390625,23.4100150449,5106.08529599
931,0.04150390625,23.4129210253,5122.34671747
932,0.041389465332,23.4129210253,5122.34671747
933,0.0415229797363,23.4100150449,5122.34671747
934,0.0414276123047,23.4129210253,5116.92624365
935,0.0414848327637,23.4100150449,5122.34671747
936,0.041561126709,23.4085620476,5116.92624365
937,0.0414085388184,23.4114680375,5116.92624365
938,0.04150390625,23.4143740085,5127.7671913
939,0.041561126709,23.4100150449,5116.92624365
940,0.041561126709,23.4114680375,5133.18766512
941,0.0415420532227,23.4085620476,5127.7671913
942,0.0415229797363,23.4071090456,5127.7671913
943,0.041389465332,23.4085620476,5127.7671913
944,0.041389465332,23.4085620476,5127.7671913
945,0.0414657592773,23.4100150449,5138.60813895
946,0.0414848327637,23.4129210253,5144.02861278
947,0.0415420532227,23.4071090456,5144.02861278
948,0.04150390625,23.4114680375,5138.60813895
949,0.0413513183594,23.4056560389,5138.60813895
950,0.0414657592773,23.4100150449,5144.02861278
951,0.041446685791,23.4085620476,5144.02861278
952,0.0414276123047,23.4100150449,5144.02861278
953,0.0414085388184,23.4085620476,5133.18766512
954,0.0413131713867,23.4085620476,5149.4490866
955,0.0412559509277,23.4085620476,5149.4490866
956,0.0412368774414,23.4085620476,5144.02861278
957,0.0413513183594,23.4085620476,5149.4490866
958,0.041389465332,23.4071090456,5154.86956043
959,0.0412750244141,23.4129210253,5154.86956043
960,0.0413131713867,23.4114680375,5154.86956043
961,0.0413513183594,23.4100150449,5154.86956043
962,0.0412940979004,23.4100150449,5160.29003426
963,0.0411796569824,23.4100150449,5154.86956043
964,0.0411605834961,23.4100150449,5165.71050808
965,0.0413131713867,23.4100150449,5160.29003426
966,0.0412559509277,23.4114680375,5171.13098191
967,0.0412368774414,23.4129210253,5160.29003426
968,0.0412750244141,23.4100150449,5165.71050808
969,0.0412559509277,23.4085620476,5176.55145573
970,0.0412178039551,23.4114680375,5165.71050808
971,0.0410842895508,23.4100150449,5165.71050808
972,0.0411224365234,23.4114680375,5176.55145573
973,0.0412178039551,23.4100150449,5176.55145573
974,0.0410842895508,23.4085620476,5176.55145573
975,0.0410842895508,23.4100150449,5171.13098191
976,0.0411796569824,23.4114680375,5181.97192956
977,0.0410461425781,23.4114680375,5176.55145573
978,0.0410842895508,23.4100150449,5176.55145573
979,0.0409317016602,23.4114680375,5181.97192956
980,0.0409698486328,23.4114680375,5181.97192956
981,0.0411224365234,23.4085620476,5192.81287721
982,0.0410652160645,23.4129210253,5198.23335104
983,0.0411033630371,23.4085620476,5192.81287721
984,0.0410652160645,23.4100150449,5192.81287721
985,0.0410652160645,23.4143740085,5187.39240339
986,0.0409507751465,23.4100150449,5198.23335104
987,0.0410270690918,23.4100150449,5203.65382486
988,0.0411033630371,23.4100150449,5198.23335104
989,0.0409126281738,23.4114680375,5198.23335104
990,0.0410652160645,23.4085620476,5219.91524634
991,0.0409507751465,23.4114680375,5198.23335104
992,0.0410461425781,23.4114680375,5203.65382486
993,0.0409889221191,23.4129210253,5214.49477252
994,0.0410079956055,23.4085620476,5214.49477252
995,0.0408744812012,23.4114680375,5214.49477252
996,0.0408744812012,23.4114680375,5225.33572017
997,0.0408744812012,23.4100150449,5219.91524634
998,0.0408744812012,23.4143740085,5214.49477252
999,0.0408554077148,23.4129210253,5219.91524634
1000,0.0408935546875,23.4143740085,5214.49477252
1001,0.0410079956055,23.415826987,5225.33572017
1002,0.0409126281738,23.4143740085,5230.756194
1003,0.0408744812012,23.4143740085,5225.33572017
1004,0.0408935546875,23.4143740085,5241.59714165
1005,0.0409507751465,23.4129210253,5236.17666782
1006,0.0409507751465,23.4172799609,5241.59714165
1007,0.0409889221191,23.4085620476,5230.756194
1008,0.0408935546875,23.4129210253,5236.17666782
1009,0.0407981872559,23.4129210253,5241.59714165
1010,0.0408554077148,23.415826987,5247.01761547
1011,0.0406837463379,23.41873293,5241.59714165
1012,0.0407600402832,23.4143740085,5236.17666782
1013,0.0407981872559,23.4172799609,5230.756194
1014,0.0408363342285,23.41873293,5236.17666782
1015,0.0406837463379,23.4143740085,5241.59714165
1016,0.0406455993652,23.4114680375,5241.59714165
1017,0.0406074523926,23.4143740085,5247.01761547
1018,0.0406837463379,23.4172799609,5241.59714165
1019,0.0406265258789,23.41873293,5252.4380893
1020,0.0407028198242,23.4172799609,5252.4380893
1021,0.0405693054199,23.41873293,5257.85856313
1022,0.0407600402832,23.41873293,5252.4380893
1023,0.0407028198242,23.41873293,5257.85856313
1024,0.0406646728516,23.41873293,5257.85856313
1025,0.0405883789063,23.41873293,5257.85856313
1026,0.0405120849609,23.4216388542,5268.69951078
1027,0.0406265258789,23.4201858944,5263.27903695
1028,0.0406455993652,23.415826987,5263.27903695
1029,0.0406646728516,23.415826987,5263.27903695
1030,0.0406265258789,23.41873293,5274.11998461
1031,0.0405502319336,23.4201858944,5268.69951078
1032,0.0405693054199,23.4172799609,5268.69951078
1033,0.0405502319336,23.4201858944,5279.54045843
1034,0.0404930114746,23.4201858944,5284.96093226
1035,0.0404739379883,23.4201858944,5274.11998461
1036,0.0405693054199,23.4201858944,5290.38140608
1037,0.040454864502,23.4172799609,5274.11998461
1038,0.0404930114746,23.4216388542,5295.80187991
1039,0.0405502319336,23.4172799609,5279.54045843
1040,0.0405311584473,23.4201858944,5284.96093226
1041,0.0404357910156,23.4259977054,5306.64282756
1042,0.0405120849609,23.4172799609,5290.38140608
1043,0.0403785705566,23.41873293,5295.80187991
1044,0.040397644043,23.4245447597,5317.48377522
1045,0.0403594970703,23.4216388542,5312.06330139
1046,0.0403213500977,23.4245447597,5328.32472287
1047,0.0404167175293,23.41873293,5312.06330139
1048,0.0403213500977,23.41873293,5306.64282756
1049,0.040397644043,23.41873293,5290.38140608
1050,0.0403213500977,23.4230918093,5322.90424904
1051,0.040283203125,23.4201858944,5317.48377522
1052,0.040225982666,23.4216388542,5333.74519669
1053,0.0402641296387,23.4245447597,5339.16567052
1054,0.0402450561523,23.4245447597,5333.74519669
1055,0.040283203125,23.4230918093,5328.32472287
1056,0.0403785705566,23.4230918093,5333.74519669
1057,0.0403213500977,23.4172799609,5328.32472287
1058,0.040283203125,23.4259977054,5328.32472287
1059,0.0402450561523,23.4230918093,5339.16567052
1060,0.0402450561523,23.4230918093,5339.16567052
1061,0.0401496887207,23.4289035829,5360.84756583
1062,0.040225982666,23.4216388542,5355.427092
1063,0.0402069091797,23.4259977054,5350.00661817
1064,0.040168762207,23.4245447597,5360.84756583
1065,0.040340423584,23.4230918093,5350.00661817
1066,0.0402069091797,23.4259977054,5355.427092
1067,0.0401306152344,23.4245447597,5344.58614435
1068,0.0402069091797,23.4201858944,5360.84756583
1069,0.040283203125,23.4274506465,5360.84756583
1070,0.040283203125,23.4274506465,5371.68851348
1071,0.0403213500977,23.4245447597,5355.427092
1072,0.040111541748,23.4303565147,5382.52946113
1073,0.0401496887207,23.4289035829,5366.26803965
1074,0.040283203125,23.4245447597,5377.1089873
1075,0.040111541748,23.4274506465,5360.84756583
1076,0.0401306152344,23.4245447597,5377.1089873
1077,0.040168762207,23.4274506465,5377.1089873
1078,0.0400543212891,23.4259977054,5382.52946113
1079,0.0400161743164,23.4289035829,5382.52946113
1080,0.0402069091797,23.4289035829,5382.52946113
1081,0.0398826599121,23.4318094417,5382.52946113
1082,0.0399971008301,23.4318094417,5393.37040878
1083,0.0400733947754,23.4289035829,5393.37040878
1084,0.0399589538574,23.4259977054,5398.79088261
1085,0.0399398803711,23.4303565147,5404.21135644
1086,0.0399971008301,23.4274506465,5398.79088261
1087,0.0399971008301,23.4303565147,5393.37040878
1088,0.0401306152344,23.4318094417,5398.79088261
1089,0.0400924682617,23.4318094417,5409.63183026
1090,0.0400352478027,23.4347152819,5415.05230409
1091,0.0400352478027,23.4318094417,5415.05230409
1092,0.0399398803711,23.4332623642,5415.05230409
1093,0.0399971008301,23.4347152819,5409.63183026
1094,0.0399589538574,23.4318094417,5409.63183026
1095,0.0400924682617,23.4318094417,5415.05230409
1096,0.0399589538574,23.4303565147,5415.05230409
1097,0.0398254394531,23.436168195,5420.47277791
1098,0.0399208068848,23.4347152819,5436.73419939
1099,0.0398445129395,23.4376211035,5420.47277791
1100,0.0398826599121,23.4318094417,5415.05230409
1101,0.0398445129395,23.4318094417,5415.05230409
1102,0.0398063659668,23.4347152819,5425.89325174
1103,0.0397872924805,23.4347152819,5431.31372557
1104,0.0398445129395,23.4347152819,5431.31372557
1105,0.0397300720215,23.436168195,5436.73419939
1106,0.0399398803711,23.4332623642,5431.31372557
1107,0.0398635864258,23.4390740073,5431.31372557
1108,0.0399017333984,23.436168195,5425.89325174
1109,0.0398063659668,23.4376211035,5431.31372557
1110,0.0397872924805,23.436168195,5436.73419939
1111,0.0397491455078,23.4347152819,5442.15467322
1112,0.0396347045898,23.441979801,5436.73419939
1113,0.0397682189941,23.4376211035,5447.57514705
1114,0.0396728515625,23.4376211035,5420.47277791
1115,0.0397682189941,23.436168195,5436.73419939
1116,0.0397491455078,23.4347152819,5442.15467322
1117,0.0396919250488,23.436168195,5436.73419939
1118,0.0396156311035,23.4405269065,5452.99562087
1119,0.0395965576172,23.441979801,5447.57514705
1120,0.0395774841309,23.441979801,5452.99562087
1121,0.0396728515625,23.4376211035,5436.73419939
1122,0.0395393371582,23.4405269065,5463.83656852
1123,0.0396537780762,23.441979801,5474.67751618
1124,0.0396728515625,23.4405269065,5447.57514705
1125,0.0396347045898,23.4390740073,5458.4160947
1126,0.0395584106445,23.4405269065,5452.99562087
1127,0.0395393371582,23.4405269065,5469.25704235
