"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
2246,0.0216484069824,6816.45502111,24.7886522221
2247,0.0216484069824,6816.45502111,24.7886522221
2248,0.0216484069824,6816.45502111,24.7930017067
2249,0.0217437744141,6821.47450163,24.7886522221
2250,0.0216484069824,6816.45502111,24.7901020523
2251,0.0216674804688,6816.45502111,24.7901020523
2252,0.0216293334961,6816.45502111,24.7915518805
2253,0.0216674804688,6816.45502111,24.7915518805
2254,0.0217247009277,6816.45502111,24.7901020523
2255,0.0215911865234,6806.41606006,24.794451531
2256,0.0217437744141,6816.45502111,24.7901020523
2257,0.0217247009277,6806.41606006,24.7930017067
2258,0.0216102600098,6811.43554059,24.7930017067
2259,0.0216293334961,6811.43554059,24.7930017067
2260,0.0216102600098,6801.39657954,24.7959013533
2261,0.0215721130371,6811.43554059,24.7973511736
2262,0.0215911865234,6811.43554059,24.7973511736
2263,0.0217056274414,6816.45502111,24.7959013533
2264,0.0216102600098,6816.45502111,24.7973511736
2265,0.0216865539551,6811.43554059,24.7959013533
2266,0.0216674804688,6811.43554059,24.794451531
2267,0.0216674804688,6821.47450163,24.794451531
2268,0.0215339660645,6816.45502111,24.7973511736
2269,0.0215721130371,6811.43554059,24.798800992
2270,0.0216865539551,6816.45502111,24.7959013533
2271,0.0215530395508,6796.37709902,24.8002508085
2272,0.0215721130371,6811.43554059,24.7973511736
2273,0.0215721130371,6811.43554059,24.801700623
2274,0.0216674804688,6811.43554059,24.798800992
2275,0.0215339660645,6806.41606006,24.8002508085
2276,0.0216484069824,6796.37709902,24.8002508085
2277,0.0215530395508,6816.45502111,24.798800992
