"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
558,-0.000724792480469,23.1585740485,6049.24774176
559,-0.000705718994141,23.1542124692,6049.24774176
560,-0.000705718994141,23.1513047235,6054.66821558
561,-0.000705718994141,23.1513047235,6049.24774176
562,-0.000705718994141,23.148396957,6054.66821558
563,-0.000686645507813,23.1454891695,6049.24774176
564,-0.000686645507813,23.1425813611,6049.24774176
565,-0.000686645507813,23.1411274491,6054.66821558
566,-0.000686645507813,23.1396735318,6049.24774176
567,-0.000705718994141,23.1367656815,6054.66821558
568,-0.000686645507813,23.1338578101,6065.50916324
569,-0.000686645507813,23.1324038666,6060.08868941
570,-0.000686645507813,23.1309499178,6060.08868941
571,-0.000686645507813,23.1294959637,6049.24774176
572,-0.000705718994141,23.1280420044,6054.66821558
573,-0.000686645507813,23.1265880397,6054.66821558
574,-0.000705718994141,23.1251340699,6060.08868941
575,-0.000686645507813,23.1193181376,6065.50916324
576,-0.000705718994141,23.1222261143,6060.08868941
577,-0.000705718994141,23.1207721286,6065.50916324
578,-0.000667572021484,23.1164101397,6060.08868941
579,-0.000686645507813,23.1164101397,6070.92963706
580,-0.000686645507813,23.1149561329,6065.50916324
581,-0.000705718994141,23.1091400524,6060.08868941
582,-0.000667572021484,23.107686019,6065.50916324
583,-0.000686645507813,23.107686019,6060.08868941
584,-0.000724792480469,23.1047779364,6076.35011089
585,-0.000705718994141,23.1033238871,6076.35011089
586,-0.000686645507813,23.1047779364,6070.92963706
587,-0.000705718994141,23.1033238871,6070.92963706
588,-0.000686645507813,23.1004157725,6065.50916324
589,-0.000705718994141,23.0975076366,6070.92963706
590,-0.000705718994141,23.1004157725,6076.35011089
591,-0.000686645507813,23.0960535607,6076.35011089
592,-0.000667572021484,23.0931453928,6076.35011089
593,-0.000705718994141,23.0902372036,6070.92963706
594,-0.000705718994141,23.0916913009,6070.92963706
595,-0.000686645507813,23.087328993,6087.19105854
596,-0.000686645507813,23.0858748797,6081.77058471
597,-0.000724792480469,23.087328993,6081.77058471
598,-0.000686645507813,23.0858748797,6081.77058471
599,-0.000686645507813,23.088783101,6076.35011089
600,-0.000705718994141,23.0829666369,6076.35011089
601,-0.000705718994141,23.0829666369,6081.77058471
602,-0.000686645507813,23.0815125075,6076.35011089
603,-0.000705718994141,23.0800583728,6076.35011089
604,-0.000705718994141,23.0786042326,6081.77058471
605,-0.000686645507813,23.0786042326,6087.19105854
606,-0.000705718994141,23.0786042326,6087.19105854
607,-0.000705718994141,23.0771500872,6087.19105854
608,-0.000705718994141,23.07424178,6087.19105854
609,-0.000686645507813,23.0727876184,6092.61153237
610,-0.000667572021484,23.0713334514,6092.61153237
611,-0.000705718994141,23.0727876184,6087.19105854
612,-0.000705718994141,23.0727876184,6070.92963706
613,-0.000705718994141,23.0669709181,6087.19105854
614,-0.000686645507813,23.0684251013,6087.19105854
615,-0.000686645507813,23.0684251013,6087.19105854
616,-0.000686645507813,23.0655167296,6087.19105854
617,-0.000686645507813,23.0669709181,6092.61153237
618,-0.000686645507813,23.0640625356,6087.19105854
619,-0.000686645507813,23.0626083363,6087.19105854
620,-0.000705718994141,23.0640625356,6092.61153237
621,-0.000686645507813,23.0596999214,6087.19105854
622,-0.000648498535156,23.0582457058,6092.61153237
623,-0.000705718994141,23.0567914849,6087.19105854
624,-0.000705718994141,23.0553372585,6098.03200619
625,-0.000686645507813,23.0524287895,6098.03200619
626,-0.000705718994141,23.0524287895,6092.61153237
627,-0.000686645507813,23.0509745468,6087.19105854
628,-0.000705718994141,23.0509745468,6081.77058471
629,-0.000705718994141,23.0495202988,6092.61153237
630,-0.000705718994141,23.0480660453,6087.19105854
631,-0.000686645507813,23.0466117864,6098.03200619
632,-0.000686645507813,23.042248977,6098.03200619
633,-0.000686645507813,23.0393404102,6092.61153237
634,-0.000705718994141,23.042248977,6098.03200619
635,-0.000686645507813,23.0407946963,6092.61153237
636,-0.000705718994141,23.0349775192,6092.61153237
637,-0.000705718994141,23.030614579,6098.03200619
638,-0.000686645507813,23.0320688979,6098.03200619
639,-0.000686645507813,23.0262515897,6098.03200619
640,-0.000724792480469,23.0291602547,6092.61153237
641,-0.000705718994141,23.0247972489,6098.03200619
642,-0.000705718994141,23.0262515897,6098.03200619
643,-0.000686645507813,23.0277059249,6092.61153237
644,-0.000705718994141,23.0262515897,6098.03200619
645,-0.000686645507813,23.0204341939,6098.03200619
646,-0.000724792480469,23.0233429027,6098.03200619
647,-0.000705718994141,23.0175254631,6103.45248002
648,-0.000686645507813,23.0160710894,6098.03200619
649,-0.000705718994141,23.0175254631,6098.03200619
650,-0.000686645507813,23.0146167103,6098.03200619
651,-0.000686645507813,23.0146167103,6103.45248002
652,-0.000686645507813,23.0117079355,6098.03200619
653,-0.000686645507813,23.0102535399,6098.03200619
654,-0.000705718994141,23.0102535399,6098.03200619
655,-0.000686645507813,23.0087991388,6103.45248002
656,-0.000667572021484,23.0102535399,6098.03200619
657,-0.000686645507813,23.0044359023,6098.03200619
658,-0.000686645507813,23.0000726161,6098.03200619
659,-0.000705718994141,23.0000726161,6103.45248002
660,-0.000705718994141,23.0000726161,6098.03200619
661,-0.000686645507813,22.997163731,6098.03200619
662,-0.000705718994141,22.9986181763,6103.45248002
663,-0.000686645507813,22.9957092802,6098.03200619
664,-0.000686645507813,22.9942548238,6103.45248002
665,-0.000705718994141,22.9928003619,6098.03200619
666,-0.000705718994141,22.9913458944,6098.03200619
667,-0.000705718994141,22.9898914214,6103.45248002
668,-0.000724792480469,22.9884369429,6103.45248002
669,-0.000686645507813,22.9884369429,6103.45248002
670,-0.000705718994141,22.9869824588,6103.45248002
671,-0.000667572021484,22.9869824588,6103.45248002
672,-0.000724792480469,22.9840734739,6103.45248002
673,-0.000686645507813,22.9826189731,6103.45248002
674,-0.000705718994141,22.9797099549,6098.03200619
675,-0.000686645507813,22.9811644668,6103.45248002
676,-0.000705718994141,22.9811644668,6103.45248002
677,-0.000686645507813,22.9782554374,6103.45248002
678,-0.000705718994141,22.9768009144,6103.45248002
679,-0.000705718994141,22.9782554374,6103.45248002
680,-0.000686645507813,22.9753463857,6103.45248002
681,-0.000705718994141,22.9738918516,6103.45248002
682,-0.000705718994141,22.9738918516,6098.03200619
683,-0.000724792480469,22.9738918516,6103.45248002
684,-0.000667572021484,22.9724373118,6098.03200619
685,-0.000686645507813,22.9724373118,6103.45248002
686,-0.000705718994141,22.9695282155,6103.45248002
687,-0.000686645507813,22.9709827664,6103.45248002
688,-0.000686645507813,22.9680736589,6108.87295385
689,-0.000724792480469,22.9651645291,6103.45248002
690,-0.000686645507813,22.9637099558,6108.87295385
691,-0.000667572021484,22.9651645291,6103.45248002
692,-0.000686645507813,22.9637099558,6103.45248002
693,-0.000686645507813,22.9622553768,6103.45248002
694,-0.000705718994141,22.9622553768,6103.45248002
695,-0.000724792480469,22.9564370051,6103.45248002
696,-0.000667572021484,22.9608007923,6108.87295385
697,-0.000705718994141,22.9578916064,6103.45248002
698,-0.000686645507813,22.9564370051,6103.45248002
699,-0.000705718994141,22.9564370051,6103.45248002
700,-0.000686645507813,22.9535277855,6108.87295385
701,-0.000705718994141,22.9520731673,6103.45248002
702,-0.000705718994141,22.9520731673,6103.45248002
703,-0.000705718994141,22.949163914,6103.45248002
704,-0.000686645507813,22.9477092789,6103.45248002
705,-0.000705718994141,22.9462546381,6103.45248002
706,-0.000686645507813,22.9447999918,6103.45248002
707,-0.000686645507813,22.9418906821,6108.87295385
708,-0.000705718994141,22.9418906821,6108.87295385
709,-0.000686645507813,22.9404360188,6108.87295385
710,-0.000686645507813,22.9375266753,6108.87295385
711,-0.000686645507813,22.9404360188,6103.45248002
712,-0.000705718994141,22.936071995,6108.87295385
713,-0.000705718994141,22.936071995,6103.45248002
714,-0.000686645507813,22.9375266753,6108.87295385
715,-0.000705718994141,22.936071995,6103.45248002
716,-0.000686645507813,22.9346173091,6103.45248002
717,-0.000705718994141,22.9302532174,6108.87295385
718,-0.000686645507813,22.9287985088,6103.45248002
719,-0.000686645507813,22.9302532174,6103.45248002
720,-0.000686645507813,22.9273437946,6108.87295385
721,-0.000686645507813,22.9229796178,6103.45248002
722,-0.000686645507813,22.9229796178,6103.45248002
723,-0.000686645507813,22.9215248809,6103.45248002
724,-0.000705718994141,22.9229796178,6103.45248002
725,-0.000705718994141,22.9215248809,6108.87295385
726,-0.000705718994141,22.9200701382,6103.45248002
727,-0.000686645507813,22.9186153899,6103.45248002
728,-0.000724792480469,22.9186153899,6108.87295385
729,-0.000686645507813,22.9171606359,6103.45248002
730,-0.000705718994141,22.9142511107,6103.45248002
731,-0.000686645507813,22.9171606359,6103.45248002
732,-0.000686645507813,22.9142511107,6108.87295385
733,-0.000705718994141,22.9113415628,6108.87295385
734,-0.000705718994141,22.9157058761,6108.87295385
735,-0.000705718994141,22.9113415628,6108.87295385
736,-0.000705718994141,22.9098867802,6108.87295385
737,-0.000686645507813,22.9113415628,6108.87295385
738,-0.000705718994141,22.906977198,6114.29342767
739,-0.000705718994141,22.908431992,6108.87295385
740,-0.000686645507813,22.908431992,6103.45248002
741,-0.000724792480469,22.908431992,6103.45248002
742,-0.000686645507813,22.906977198,6114.29342767
743,-0.000686645507813,22.904067593,6108.87295385
744,-0.000705718994141,22.904067593,6108.87295385
745,-0.000705718994141,22.904067593,6108.87295385
746,-0.000705718994141,22.9026127818,6108.87295385
747,-0.000705718994141,22.8997031424,6108.87295385
748,-0.000686645507813,22.901157965,6108.87295385
749,-0.000667572021484,22.8997031424,6108.87295385
750,-0.000686645507813,22.8967934801,6108.87295385
751,-0.000686645507813,22.8953386403,6108.87295385
752,-0.000705718994141,22.8982483141,6108.87295385
753,-0.000724792480469,22.8953386403,6108.87295385
754,-0.000705718994141,22.8924289435,6114.29342767
755,-0.000705718994141,22.8924289435,6108.87295385
756,-0.000686645507813,22.8895192238,6103.45248002
757,-0.000705718994141,22.8895192238,6114.29342767
758,-0.000686645507813,22.8909740865,6108.87295385
759,-0.000705718994141,22.8924289435,6108.87295385
760,-0.000686645507813,22.8880643553,6114.29342767
761,-0.000705718994141,22.8895192238,6114.29342767
762,-0.000705718994141,22.886609481,6114.29342767
763,-0.000705718994141,22.8822448237,6114.29342767
764,-0.000686645507813,22.8836997152,6108.87295385
765,-0.000724792480469,22.8836997152,6108.87295385
766,-0.000686645507813,22.8807899264,6114.29342767
767,-0.000686645507813,22.8822448237,6103.45248002
768,-0.000686645507813,22.8793350233,6114.29342767
769,-0.000705718994141,22.8764251998,6114.29342767
770,-0.000686645507813,22.8822448237,6114.29342767
771,-0.000705718994141,22.8764251998,6108.87295385
772,-0.000686645507813,22.8778801145,6108.87295385
773,-0.000705718994141,22.8764251998,6108.87295385
774,-0.000705718994141,22.8720604213,6114.29342767
775,-0.000705718994141,22.8706054835,6108.87295385
776,-0.000705718994141,22.8676955906,6103.45248002
777,-0.000705718994141,22.8720604213,6114.29342767
778,-0.000705718994141,22.8676955906,6119.7139015
779,-0.000686645507813,22.8676955906,6108.87295385
780,-0.000705718994141,22.8662406355,6114.29342767
781,-0.000686645507813,22.8647856746,6108.87295385
782,-0.000686645507813,22.8676955906,6108.87295385
783,-0.000705718994141,22.8647856746,6108.87295385
784,-0.000686645507813,22.8618757353,6114.29342767
785,-0.000705718994141,22.8589657728,6108.87295385
786,-0.000705718994141,22.8604207569,6114.29342767
787,-0.000686645507813,22.8589657728,6114.29342767
788,-0.000705718994141,22.856055787,6108.87295385
789,-0.000705718994141,22.8575107828,6108.87295385
790,-0.000686645507813,22.8589657728,6108.87295385
791,-0.000667572021484,22.8575107828,6108.87295385
792,-0.000686645507813,22.853145778,6114.29342767
793,-0.000705718994141,22.8546007854,6103.45248002
794,-0.000724792480469,22.853145778,6114.29342767
795,-0.000705718994141,22.8546007854,6114.29342767
796,-0.000724792480469,22.8516907647,6114.29342767
797,-0.000705718994141,22.84732569,6114.29342767
798,-0.000705718994141,22.8458706534,6114.29342767
799,-0.000724792480469,22.8444156109,6108.87295385
800,-0.000686645507813,22.853145778,6114.29342767
801,-0.000686645507813,22.84732569,6114.29342767
802,-0.000705718994141,22.8444156109,6114.29342767
803,-0.000705718994141,22.8458706534,6114.29342767
804,-0.000648498535156,22.8429605627,6114.29342767
805,-0.000705718994141,22.8415055085,6114.29342767
806,-0.000686645507813,22.8415055085,6114.29342767
807,-0.000705718994141,22.8415055085,6114.29342767
808,-0.000686645507813,22.8415055085,6108.87295385
809,-0.000686645507813,22.8371403111,6108.87295385
810,-0.000705718994141,22.8415055085,6114.29342767
811,-0.000686645507813,22.8385953827,6108.87295385
812,-0.000705718994141,22.8371403111,6108.87295385
813,-0.000705718994141,22.8371403111,6108.87295385
814,-0.000705718994141,22.8342301501,6114.29342767
815,-0.000705718994141,22.8356852335,6114.29342767
816,-0.000705718994141,22.8327750609,6114.29342767
817,-0.000705718994141,22.8313199657,6114.29342767
818,-0.000705718994141,22.8342301501,6108.87295385
819,-0.000705718994141,22.8298648647,6114.29342767
820,-0.000686645507813,22.8284097578,6114.29342767
821,-0.000724792480469,22.8284097578,6114.29342767
822,-0.000705718994141,22.8269546451,6108.87295385
823,-0.000724792480469,22.8313199657,6108.87295385
824,-0.000705718994141,22.8284097578,6108.87295385
825,-0.000705718994141,22.8254995265,6114.29342767
826,-0.000705718994141,22.8269546451,6114.29342767
827,-0.000705718994141,22.824044402,6114.29342767
828,-0.000705718994141,22.8225892716,6103.45248002
829,-0.000705718994141,22.8225892716,6114.29342767
830,-0.000705718994141,22.8225892716,6108.87295385
831,-0.000686645507813,22.8225892716,6114.29342767
832,-0.000705718994141,22.818223845,6114.29342767
833,-0.000667572021484,22.8196789931,6114.29342767
834,-0.000705718994141,22.8196789931,6108.87295385
835,-0.000686645507813,22.8167686911,6114.29342767
836,-0.000705718994141,22.8138583654,6108.87295385
837,-0.000686645507813,22.8138583654,6114.29342767
838,-0.000705718994141,22.8138583654,6119.7139015
839,-0.000686645507813,22.8167686911,6114.29342767
840,-0.000667572021484,22.8124031938,6108.87295385
841,-0.000705718994141,22.8109480162,6103.45248002
842,-0.000686645507813,22.8124031938,6114.29342767
843,-0.000705718994141,22.8080376433,6119.7139015
844,-0.000686645507813,22.8109480162,6108.87295385
845,-0.000686645507813,22.8080376433,6108.87295385
846,-0.000686645507813,22.806582448,6108.87295385
847,-0.000705718994141,22.8080376433,6108.87295385
848,-0.000705718994141,22.8051272467,6114.29342767
849,-0.000705718994141,22.8036720395,6114.29342767
850,-0.000686645507813,22.8051272467,6108.87295385
851,-0.000705718994141,22.8022168264,6114.29342767
852,-0.000705718994141,22.8007616074,6114.29342767
853,-0.000705718994141,22.7993063825,6114.29342767
854,-0.000705718994141,22.8022168264,6103.45248002
855,-0.000686645507813,22.8036720395,6108.87295385
856,-0.000705718994141,22.8022168264,6119.7139015
857,-0.000686645507813,22.7993063825,6108.87295385
858,-0.000686645507813,22.7963959147,6108.87295385
859,-0.000705718994141,22.7978511516,6108.87295385
860,-0.000686645507813,22.7993063825,6108.87295385
861,-0.000724792480469,22.7934854233,6114.29342767
862,-0.000705718994141,22.7963959147,6108.87295385
863,-0.000686645507813,22.7963959147,6108.87295385
864,-0.000686645507813,22.794940672,6108.87295385
865,-0.000705718994141,22.7934854233,6114.29342767
866,-0.000686645507813,22.7920301686,6103.45248002
867,-0.000724792480469,22.7934854233,6108.87295385
868,-0.000705718994141,22.7934854233,6114.29342767
869,-0.000686645507813,22.7934854233,6103.45248002
870,-0.000686645507813,22.7934854233,6114.29342767
871,-0.000705718994141,22.7920301686,6114.29342767
872,-0.000667572021484,22.7920301686,6114.29342767
873,-0.000667572021484,22.7920301686,6114.29342767
874,-0.000705718994141,22.7920301686,6114.29342767
875,-0.000686645507813,22.7891196414,6103.45248002
876,-0.000667572021484,22.7891196414,6114.29342767
877,-0.000705718994141,22.7891196414,6108.87295385
878,-0.000686645507813,22.7862090904,6114.29342767
879,-0.000686645507813,22.7876643689,6114.29342767
880,-0.000686645507813,22.7891196414,6108.87295385
881,-0.000686645507813,22.7891196414,6108.87295385
882,-0.000705718994141,22.7862090904,6108.87295385
883,-0.000686645507813,22.7891196414,6108.87295385
884,-0.000686645507813,22.7862090904,6114.29342767
885,-0.000667572021484,22.784753806,6114.29342767
886,-0.000705718994141,22.784753806,6108.87295385
887,-0.000705718994141,22.784753806,6108.87295385
888,-0.000667572021484,22.7818432192,6114.29342767
889,-0.000705718994141,22.7832985156,6114.29342767
890,-0.000724792480469,22.7832985156,6108.87295385
891,-0.000686645507813,22.7818432192,6114.29342767
892,-0.000705718994141,22.7832985156,6103.45248002
893,-0.000705718994141,22.7832985156,6108.87295385
894,-0.000705718994141,22.7803879168,6108.87295385
895,-0.000686645507813,22.7832985156,6108.87295385
896,-0.000705718994141,22.7803879168,6114.29342767
897,-0.000705718994141,22.7789326085,6103.45248002
898,-0.000705718994141,22.7803879168,6103.45248002
899,-0.000686645507813,22.7774772942,6108.87295385
900,-0.000686645507813,22.7789326085,6114.29342767
901,-0.000705718994141,22.7818432192,6103.45248002
902,-0.000705718994141,22.7774772942,6108.87295385
903,-0.000705718994141,22.7774772942,6108.87295385
904,-0.000705718994141,22.7774772942,6108.87295385
905,-0.000705718994141,22.7774772942,6103.45248002
906,-0.000686645507813,22.7774772942,6098.03200619
907,-0.000705718994141,22.7774772942,6108.87295385
908,-0.000667572021484,22.7760219739,6108.87295385
909,-0.000667572021484,22.7760219739,6114.29342767
910,-0.000686645507813,22.7774772942,6108.87295385
911,-0.000667572021484,22.7745666477,6108.87295385
912,-0.000686645507813,22.7716559772,6103.45248002
913,-0.000686645507813,22.7731113154,6108.87295385
914,-0.000667572021484,22.7774772942,6103.45248002
915,-0.000705718994141,22.7731113154,6108.87295385
916,-0.000705718994141,22.7745666477,6114.29342767
917,-0.000667572021484,22.7760219739,6108.87295385
918,-0.000705718994141,22.7760219739,6114.29342767
919,-0.000686645507813,22.7716559772,6108.87295385
920,-0.000686645507813,22.770200633,6103.45248002
921,-0.000705718994141,22.770200633,6108.87295385
922,-0.000724792480469,22.770200633,6108.87295385
923,-0.000686645507813,22.770200633,6108.87295385
924,-0.000705718994141,22.7716559772,6108.87295385
925,-0.000686645507813,22.770200633,6108.87295385
926,-0.000705718994141,22.7672899266,6108.87295385
927,-0.000686645507813,22.7672899266,6103.45248002
928,-0.000705718994141,22.7687452828,6108.87295385
929,-0.000705718994141,22.7687452828,6103.45248002
930,-0.000705718994141,22.7672899266,6108.87295385
931,-0.000705718994141,22.7672899266,6114.29342767
932,-0.000705718994141,22.7672899266,6103.45248002
933,-0.000686645507813,22.7672899266,6114.29342767
934,-0.000667572021484,22.7672899266,6103.45248002
935,-0.000686645507813,22.7658345643,6103.45248002
936,-0.000724792480469,22.7658345643,6108.87295385
937,-0.000667572021484,22.7629238219,6103.45248002
938,-0.000686645507813,22.7658345643,6108.87295385
939,-0.000705718994141,22.7629238219,6103.45248002
940,-0.000686645507813,22.7643791961,6114.29342767
941,-0.000705718994141,22.7629238219,6108.87295385
942,-0.000686645507813,22.7629238219,6108.87295385
943,-0.000686645507813,22.7658345643,6108.87295385
944,-0.000686645507813,22.7672899266,6108.87295385
945,-0.000686645507813,22.7658345643,6108.87295385
946,-0.000686645507813,22.7614684416,6108.87295385
947,-0.000686645507813,22.7629238219,6108.87295385
948,-0.000705718994141,22.7614684416,6103.45248002
949,-0.000686645507813,22.7585576631,6103.45248002
950,-0.000705718994141,22.7614684416,6108.87295385
951,-0.000686645507813,22.7600130554,6103.45248002
952,-0.000705718994141,22.7585576631,6108.87295385
953,-0.000705718994141,22.7614684416,6108.87295385
954,-0.000667572021484,22.7600130554,6108.87295385
955,-0.000705718994141,22.7571022649,6103.45248002
956,-0.000705718994141,22.7600130554,6103.45248002
957,-0.000705718994141,22.7571022649,6103.45248002
958,-0.000686645507813,22.7571022649,6103.45248002
959,-0.000724792480469,22.7571022649,6103.45248002
960,-0.000705718994141,22.7556468606,6108.87295385
961,-0.000705718994141,22.7614684416,6108.87295385
962,-0.000705718994141,22.7556468606,6103.45248002
963,-0.000705718994141,22.7571022649,6103.45248002
964,-0.000705718994141,22.7541914502,6108.87295385
965,-0.000705718994141,22.7585576631,6108.87295385
966,-0.000667572021484,22.7541914502,6103.45248002
967,-0.000724792480469,22.7541914502,6108.87295385
968,-0.000686645507813,22.7571022649,6103.45248002
969,-0.000686645507813,22.7585576631,6108.87295385
970,-0.000667572021484,22.7541914502,6103.45248002
971,-0.000667572021484,22.7541914502,6108.87295385
972,-0.000648498535156,22.7556468606,6103.45248002
973,-0.000667572021484,22.7541914502,6103.45248002
974,-0.000667572021484,22.7527360339,6103.45248002
975,-0.000686645507813,22.7527360339,6108.87295385
976,-0.000686645507813,22.7541914502,6103.45248002
977,-0.000705718994141,22.7541914502,6103.45248002
978,-0.000705718994141,22.7556468606,6103.45248002
979,-0.000667572021484,22.7541914502,6103.45248002
980,-0.000705718994141,22.7512806115,6103.45248002
981,-0.000705718994141,22.7527360339,6103.45248002
982,-0.000667572021484,22.7527360339,6103.45248002
983,-0.000686645507813,22.7541914502,6103.45248002
984,-0.000686645507813,22.7527360339,6103.45248002
985,-0.000705718994141,22.7498251831,6108.87295385
986,-0.000705718994141,22.7498251831,6103.45248002
987,0.0612640380859,22.7512806115,6103.45248002
988,0.0589942932129,22.7512806115,6114.29342767
989,0.0584411621094,22.7498251831,6103.45248002
990,0.0579643249512,22.7454588616,6103.45248002
991,0.0577545166016,22.7498251831,6103.45248002
992,0.057544708252,22.7512806115,6103.45248002
993,0.057315826416,22.7512806115,6103.45248002
994,0.0570869445801,22.7512806115,6103.45248002
995,0.0566864013672,22.7483697486,6103.45248002
996,0.0564575195313,22.7483697486,6103.45248002
997,0.056266784668,22.7512806115,6103.45248002
998,0.0559997558594,22.7469143081,6103.45248002
999,0.0580406188965,22.7498251831,6103.45248002
1000,0.0572395324707,22.7483697486,6103.45248002
1001,0.0569534301758,22.7527360339,6103.45248002
1002,0.0564384460449,22.7483697486,6103.45248002
1003,0.0561714172363,22.7512806115,6103.45248002
1004,0.0557708740234,22.744003409,6108.87295385
1005,0.0553894042969,22.7498251831,6108.87295385
1006,0.0552368164063,22.7498251831,6108.87295385
1007,0.0549507141113,22.7498251831,6087.19105854
1008,0.0545883178711,22.7498251831,6103.45248002
1009,0.0542449951172,22.7469143081,6103.45248002
1010,0.0539207458496,22.7469143081,6103.45248002
1011,0.0538063049316,22.7527360339,6103.45248002
1012,0.053596496582,22.7469143081,6103.45248002
1013,0.0531959533691,22.7512806115,6103.45248002
1014,0.0531005859375,22.7498251831,6103.45248002
1015,0.0529670715332,22.7541914502,6098.03200619
1016,0.0528144836426,22.7498251831,6103.45248002
1017,0.0526809692383,22.7512806115,6103.45248002
1018,0.0525093078613,22.7454588616,6098.03200619
1019,0.052490234375,22.7498251831,6103.45248002
1020,0.0523376464844,22.7498251831,6103.45248002
1021,0.0522613525391,22.7498251831,6103.45248002
1022,0.0521087646484,22.7512806115,6103.45248002
1023,0.0519752502441,22.7512806115,6103.45248002
1024,0.0519943237305,22.7512806115,6103.45248002
1025,0.0519371032715,22.7512806115,6103.45248002
1026,0.0517845153809,22.7541914502,6103.45248002
1027,0.0518608093262,22.7541914502,6103.45248002
1028,0.0517845153809,22.7527360339,6103.45248002
1029,0.0517654418945,22.7512806115,6103.45248002
1030,0.0516700744629,22.7556468606,6103.45248002
1031,0.0516510009766,22.7556468606,6098.03200619
1032,0.0516891479492,22.7527360339,6098.03200619
1033,0.0515937805176,22.7571022649,6103.45248002
1034,0.0516891479492,22.7556468606,6108.87295385
1035,0.0516700744629,22.7541914502,6103.45248002
1036,0.0515747070313,22.7571022649,6098.03200619
1037,0.0515747070313,22.7571022649,6103.45248002
1038,0.0516319274902,22.7541914502,6103.45248002
1039,0.0516128540039,22.7571022649,6108.87295385
1040,0.0515556335449,22.7556468606,6103.45248002
1041,0.0515747070313,22.7541914502,6103.45248002
1042,0.0514793395996,22.7571022649,6098.03200619
1043,0.0515365600586,22.7585576631,6103.45248002
1044,0.0515747070313,22.7571022649,6103.45248002
1045,0.0515937805176,22.7600130554,6098.03200619
1046,0.0515174865723,22.7571022649,6103.45248002
1047,0.0514030456543,22.7571022649,6103.45248002
1048,0.0514984130859,22.7556468606,6103.45248002
1049,0.0514602661133,22.7556468606,6103.45248002
1050,0.0514793395996,22.7571022649,6103.45248002
1051,0.0514984130859,22.7571022649,6103.45248002
1052,0.0513458251953,22.7585576631,6098.03200619
1053,0.0514984130859,22.7585576631,6103.45248002
1054,0.0514984130859,22.7600130554,6103.45248002
1055,0.0514030456543,22.7571022649,6098.03200619
1056,0.0513458251953,22.7571022649,6103.45248002
1057,0.0514221191406,22.7585576631,6103.45248002
1058,0.0513458251953,22.7541914502,6103.45248002
1059,0.05126953125,22.7614684416,6103.45248002
1060,0.05126953125,22.7585576631,6098.03200619
1061,0.05126953125,22.7600130554,6098.03200619
1062,0.051441192627,22.7585576631,6103.45248002
1063,0.0513458251953,22.7600130554,6103.45248002
1064,0.051326751709,22.7585576631,6103.45248002
1065,0.0512504577637,22.7643791961,6092.61153237
1066,0.0513648986816,22.7614684416,6098.03200619
1067,0.0512504577637,22.7629238219,6092.61153237
1068,0.0512886047363,22.7614684416,6098.03200619
1069,0.0513076782227,22.7600130554,6087.19105854
1070,0.0511932373047,22.7614684416,6103.45248002
1071,0.051212310791,22.7614684416,6098.03200619
1072,0.05126953125,22.7629238219,6098.03200619
1073,0.0511741638184,22.7643791961,6098.03200619
1074,0.0512886047363,22.7643791961,6103.45248002
1075,0.0512886047363,22.7643791961,6098.03200619
1076,0.0513076782227,22.7658345643,6092.61153237
1077,0.0511932373047,22.7600130554,6092.61153237
1078,0.05126953125,22.7643791961,6098.03200619
1079,0.0512504577637,22.7658345643,6087.19105854
1080,0.0512504577637,22.7643791961,6092.61153237
1081,0.051155090332,22.7672899266,6092.61153237
1082,0.0512504577637,22.7658345643,6092.61153237
1083,0.0511360168457,22.7658345643,6098.03200619
1084,0.0512886047363,22.7643791961,6087.19105854
1085,0.051212310791,22.7643791961,6087.19105854
1086,0.0512313842773,22.7672899266,6092.61153237
1087,0.051212310791,22.7643791961,6087.19105854
1088,0.051097869873,22.7672899266,6087.19105854
1089,0.051097869873,22.7658345643,6081.77058471
1090,0.0512313842773,22.7672899266,6081.77058471
1091,0.051212310791,22.7672899266,6081.77058471
1092,0.051155090332,22.770200633,6076.35011089
1093,0.0510787963867,22.7672899266,6087.19105854
1094,0.051155090332,22.7687452828,6081.77058471
1095,0.0510597229004,22.7687452828,6076.35011089
1096,0.0510597229004,22.7687452828,6076.35011089
1097,0.0510406494141,22.770200633,6081.77058471
1098,0.0511169433594,22.7687452828,6076.35011089
1099,0.0510215759277,22.7716559772,6081.77058471
1100,0.051155090332,22.7745666477,6081.77058471
1101,0.051097869873,22.770200633,6081.77058471
1102,0.0511169433594,22.770200633,6076.35011089
1103,0.0510215759277,22.7716559772,6065.50916324
1104,0.0510597229004,22.770200633,6060.08868941
1105,0.0510406494141,22.7745666477,6065.50916324
1106,0.0508880615234,22.7716559772,6065.50916324
1107,0.0509262084961,22.7687452828,6060.08868941
1108,0.0510025024414,22.770200633,6060.08868941
1109,0.0510025024414,22.7716559772,6070.92963706
1110,0.0509262084961,22.7716559772,6060.08868941
1111,0.0509071350098,22.7731113154,6060.08868941
1112,0.0509643554688,22.7716559772,6049.24774176
1113,0.0508880615234,22.7716559772,6054.66821558
1114,0.0507736206055,22.770200633,6038.4067941
1115,0.0508499145508,22.7731113154,6043.82726793
1116,0.0508880615234,22.770200633,6054.66821558
1117,0.0508308410645,22.7760219739,6060.08868941
1118,0.0508117675781,22.7731113154,6043.82726793
