Timestamp,25pct Cell 1 Current,25pct Cell 1 Voltage,25pct Cell 1 Resistance,25pct Cell 1 Temp,25pct Cell 2 Current,25pct Cell 2 Voltage,25pct Cell 2 Resistance,25pct Cell 2 Temp,25pct Cell 3 Current,25pct Cell 3 Voltage,25pct Cell 3 Resistance,25pct Cell 3 Temp,25pct Cell 4 Current,25pct Cell 4 Voltage,25pct Cell 4 Resistance,25pct Cell 4 Temp,20pct Cell 5 Current,20pct Cell 5 Voltage,20pct Cell 5 Resistance,20pct Cell 5 Temp,20pct Cell 6 Current,20pct Cell 6 Voltage,20pct Cell 6 Resistance,20pct Cell 6 Temp,20pct Cell 7 Current,20pct Cell 7 Voltage,20pct Cell 7 Resistance,20pct Cell 7 Temp,20pct Cell 8 Current,20pct Cell 8 Voltage,20pct Cell 8 Resistance,20pct Cell 8 Temp,15pct Cell 9 Current,15pct Cell 9 Voltage,15pct Cell 9 Resistance,15pct Cell 9 Temp,15pct Cell 10 Current,15pct Cell 10 Voltage,15pct Cell 10 Resistance,15pct Cell 10 Temp,10pct Cell 11 Current,10pct Cell 11 Voltage,10pct Cell 11 Resistance,10pct Cell 11 Temp,10pct Cell 12 Current,10pct Cell 12 Voltage,10pct Cell 12 Resistance,10pct Cell 12 Temp,5pct Cell 13 Current,5pct Cell 13 Voltage,5pct Cell 13 Resistance,5pct Cell 13 Temp,5pct Cell 14 Current,5pct Cell 14 Voltage,5pct Cell 14 Resistance,5pct Cell 14 Temp,5pct Cell 15 Current,5pct Cell 15 Voltage,5pct Cell 15 Resistance,5pct Cell 15 Temp,5pct Cell 16 Current,5pct Cell 16 Voltage,5pct Cell 16 Resistance,5pct Cell 16 Temp
10-24-2025-Fri 18-08-10-PM,18.5,5.784,0.3908108108108108,-13.955,27.0,5.788,0.26796296296296296,-12.7514,24.9,5.788,0.290562248995984,-12.294,24.8,5.8,0.2923387096774194,-12.1828,27.1,5.784,0.26678966789667896,-9.036,21.7,5.792,0.3336405529953917,-9.27099,20.8,5.784,0.3475961538461539,-8.679,14.6,5.784,0.4952054794520548,-11.0452,9.0,5.82,0.8083333333333335,-15.1588,9.5,5.828,0.766842105263158,-13.286,5.6,5.828,1.3008928571428573,-11.9486,7.2,5.832,1.0125,-9.928,2.6,5.82,2.7980769230769234,-5.65284,3.5,5.836,2.0842857142857145,-6.881,2.5,5.82,2.91,-5.71983,2.5,5.824,2.912,-8.383
10-24-2025-Fri 18-12-10-PM,16.6,5.788,0.43584337349397595,-15.76,24.5,5.792,0.29551020408163264,-13.621,23.2,5.796,0.3122844827586207,-13.922,22.7,5.804,0.31960352422907495,-12.9855,24.3,5.784,0.29753086419753083,-10.219,20.0,5.796,0.36225,-10.041,18.3,5.788,0.3953551912568306,-9.884,13.7,5.788,0.528102189781022,-12.2496,8.4,5.82,0.8660714285714285,-17.8984,8.6,5.828,0.847093023255814,-15.559,5.1,5.832,1.4294117647058824,-15.1588,6.3,5.832,1.157142857142857,-11.925,2.2,5.82,3.306818181818182,-7.62991,3.1,5.836,2.353225806451613,-8.344,2.2,5.824,3.3090909090909086,-7.36192,2.1,5.828,3.4690476190476187,-9.806
10-24-2025-Fri 18-12-12-PM,16.0,5.792,0.4525,-15.893,23.7,5.796,0.3056962025316456,-13.7213,22.5,5.792,0.3217777777777778,-14.044,22.2,5.808,0.327027027027027,-13.0858,23.1,5.792,0.3134199134199134,-10.252,19.4,5.8,0.3737113402061856,-10.0745,17.3,5.792,0.4184971098265896,-9.895,13.1,5.792,0.5526717557251909,-12.2163,7.6,5.82,0.9572368421052632,-18.0653,8.2,5.832,0.8890243902439025,-15.704,4.7,5.832,1.551063829787234,-15.326,6.0,5.832,1.215,-12.003,1.9,5.824,3.831578947368421,-7.59641,3.0,5.84,2.433333333333333,-8.355,2.1,5.824,3.4666666666666663,-7.39536,2.1,5.828,3.4690476190476187,-9.806
10-24-2025-Fri 18-12-15-PM,15.6,5.796,0.46442307692307694,-15.977,22.9,5.796,0.3163755458515284,-13.7547,21.9,5.796,0.33082191780821923,-14.1,21.9,5.804,0.3312785388127854,-13.0525,23.2,5.792,0.3120689655172414,-10.297,19.4,5.804,0.3739690721649485,-10.0745,17.3,5.792,0.4184971098265896,-9.962,12.9,5.792,0.5612403100775194,-12.3166,7.3,5.828,0.9979452054794521,-18.1989,7.9,5.828,0.9221518987341771,-15.816,4.5,5.832,1.62,-15.493,6.1,5.836,1.1959016393442625,-12.103,1.9,5.824,3.831578947368421,-7.76394,3.1,5.84,2.3548387096774195,-8.445,2.0,5.824,3.64,-7.49595,2.0,5.832,3.645,-9.906
10-24-2025-Fri 18-13-07-PM,13.7,5.796,0.5288321167883213,-17.88,21.1,5.804,0.3438388625592417,-14.7911,20.5,5.804,0.3539024390243903,-15.548,20.4,5.812,0.3561274509803922,-14.156,20.7,5.796,0.35000000000000003,-11.435,17.7,5.804,0.40988700564971753,-10.7439,15.3,5.8,0.4738562091503268,-10.933,11.7,5.796,0.6192307692307694,-13.2197,6.1,5.828,1.1942622950819675,-20.9693,7.4,5.832,0.9851351351351351,-17.819,3.8,5.836,1.9197368421052634,-17.698,5.4,5.836,1.3509259259259259,-13.753,1.5,5.828,4.856666666666667,-9.40487,2.5,5.84,2.92,-9.661,1.6,5.828,4.5531250000000005,-8.83572,1.6,5.832,4.5562499999999995,-11.028
10-24-2025-Fri 18-13-09-PM,13.5,5.8,0.5370370370370371,-17.98,20.5,5.804,0.3539024390243903,-14.8914,20.1,5.804,0.36094527363184087,-15.649,20.0,5.816,0.36350000000000005,-14.2562,20.2,5.8,0.3589108910891089,-11.435,17.3,5.808,0.41965317919075146,-10.7774,15.2,5.804,0.4773026315789474,-11.0,11.1,5.8,0.6531531531531531,-13.2197,5.8,5.828,1.2560344827586207,-21.0694,6.8,5.836,1.072794117647059,-17.92,3.8,5.836,1.9197368421052634,-17.7982,5.4,5.84,1.3518518518518516,-13.775,2.0,5.828,3.6425,-9.27099,2.5,5.844,2.922,-9.684,2.0,5.828,3.6425,-9.00314,1.8,5.832,4.05,-11.111
10-24-2025-Fri 18-13-12-PM,13.4,5.796,0.5406716417910448,-18.014,20.3,5.804,0.3573891625615764,-14.858,19.7,5.8,0.3680203045685279,-15.649,19.3,5.812,0.3764248704663213,-14.2228,20.2,5.8,0.3589108910891089,-11.502,16.8,5.804,0.43184523809523806,-10.8444,14.6,5.8,0.4965753424657534,-11.078,11.1,5.8,0.6531531531531531,-13.32,5.6,5.828,1.3008928571428573,-21.1694,6.6,5.832,1.1045454545454545,-17.964,4.0,5.836,1.82375,-17.865,5.3,5.836,1.376415094339623,-13.842,1.8,5.824,4.044444444444444,-9.43843,2.5,5.844,2.922,-9.784,1.7,5.832,4.288235294117647,-9.07004,1.8,5.832,4.05,-11.195
10-24-2025-Fri 18-13-14-PM,12.9,5.8,0.562015503875969,-18.097,20.0,5.808,0.363,-14.9248,19.6,5.804,0.37015306122448977,-15.727,19.3,5.816,0.3766839378238342,-14.3231,19.6,5.8,0.3698979591836734,-11.658,16.6,5.812,0.43765060240963854,-10.8444,14.7,5.804,0.49353741496598647,-11.022,11.3,5.8,0.6415929203539823,-13.32,5.7,5.832,1.2789473684210526,-21.2694,6.4,5.836,1.13984375,-18.042,3.7,5.836,1.9716216216216216,-17.9317,5.2,5.84,1.403846153846154,-14.021,1.8,5.828,4.0472222222222225,-9.80672,2.6,5.844,2.8096153846153853,-9.851,1.9,5.832,3.836842105263158,-8.90258,1.6,5.832,4.5562499999999995,-11.111
10-24-2025-Fri 18-13-16-PM,12.9,5.8,0.562015503875969,-18.147,19.6,5.804,0.37015306122448977,-14.9248,19.2,5.808,0.378125,-15.76,19.1,5.816,0.3806282722513088,-14.3565,19.6,5.8,0.3698979591836734,-11.647,16.6,5.808,0.43734939759036146,-10.8778,14.0,5.804,0.5182142857142857,-11.123,10.9,5.808,0.6660550458715596,-13.3869,5.6,5.828,1.3008928571428573,-21.3696,6.6,5.836,1.1053030303030302,-18.098,3.8,5.836,1.9197368421052634,-17.9986,5.0,5.84,1.46,-14.02,1.4,5.828,5.203571428571429,-9.70626,2.9,5.848,2.520689655172414,-9.896,1.8,5.832,4.05,-9.10361,1.7,5.832,4.288235294117647,-11.245
10-24-2025-Fri 18-13-19-PM,12.7,5.804,0.5712598425196851,-18.214,19.1,5.804,0.3798429319371728,-14.9583,19.0,5.808,0.3821052631578947,-15.838,19.0,5.82,0.3828947368421053,-14.4568,19.4,5.804,0.3739690721649485,-11.736,16.5,5.812,0.4403030303030303,-10.9112,14.0,5.804,0.5182142857142857,-11.167,10.7,5.804,0.6780373831775701,-13.4203,5.5,5.828,1.3245454545454547,-21.4697,6.8,5.836,1.072794117647059,-18.176,3.8,5.836,1.9197368421052634,-18.0986,4.8,5.84,1.5208333333333335,-14.132,1.7,5.828,4.28529411764706,-9.84021,2.2,5.844,3.3204545454545458,-9.974,1.8,5.828,4.0472222222222225,-9.17059,1.6,5.836,4.559375,-11.295
10-24-2025-Fri 18-13-21-PM,12.7,5.8,0.5708661417322834,-18.281,19.1,5.808,0.3801047120418848,-14.9917,18.8,5.808,0.3861702127659574,-15.871,18.7,5.82,0.3890374331550803,-14.4568,19.0,5.808,0.3821052631578947,-11.736,16.1,5.812,0.45124223602484476,-10.9447,13.6,5.804,0.5334558823529413,-11.234,10.7,5.804,0.6780373831775701,-13.4872,5.5,5.828,1.3245454545454547,-21.5697,6.4,5.836,1.13984375,-18.242,3.5,5.836,2.0842857142857145,-18.1655,4.9,5.836,1.4887755102040816,-14.143,1.6,5.832,4.5562499999999995,-9.80672,2.2,5.844,3.3204545454545458,-10.007,1.7,5.828,4.28529411764706,-9.27099,1.5,5.836,4.863333333333334,-11.379
10-24-2025-Fri 18-13-24-PM,12.6,5.8,0.5753968253968254,-18.364,18.8,5.808,0.3861702127659574,-15.0585,18.4,5.808,0.3945652173913044,-15.96,18.6,5.82,0.3911290322580645,-14.5905,18.6,5.804,0.3900537634408602,-11.758,16.0,5.812,0.45406250000000004,-10.9782,13.3,5.808,0.5458646616541353,-11.346,10.7,5.804,0.6780373831775701,-13.4872,5.7,5.832,1.2789473684210526,-21.6698,6.2,5.836,1.1766129032258066,-18.32,3.7,5.84,1.972972972972973,-18.2323,4.8,5.84,1.5208333333333335,-14.176,1.4,5.828,5.203571428571429,-9.70626,2.3,5.844,3.1760869565217393,-10.086,2.1,5.832,3.471428571428571,-9.57225,1.7,5.836,4.291176470588236,-11.53
10-24-2025-Fri 18-13-26-PM,12.5,5.804,0.5804,-18.397,18.7,5.808,0.3882352941176471,-15.0251,18.6,5.808,0.39032258064516123,-15.96,18.2,5.816,0.3994505494505494,-14.5237,18.5,5.804,0.3921621621621622,-11.825,15.8,5.812,0.4598101265822785,-10.9782,13.2,5.808,0.55,-11.357,10.4,5.808,0.698076923076923,-13.5541,5.4,5.828,1.3490740740740743,-21.7698,6.5,5.836,1.1223076923076925,-18.376,3.2,5.84,2.2812499999999996,-18.3325,4.6,5.836,1.5858695652173915,-14.277,1.3,5.832,5.607692307692308,-9.97408,2.3,5.848,3.1782608695652175,-10.164,1.6,5.828,4.5531250000000005,-9.5389,1.4,5.84,5.214285714285714,-11.546
10-24-2025-Fri 18-13-28-PM,12.0,5.804,0.6045833333333334,-18.464,18.3,5.808,0.3967213114754098,-15.0919,18.0,5.812,0.40361111111111114,-16.027,18.0,5.82,0.40416666666666673,-14.624,18.3,5.808,0.3967213114754098,-11.836,15.4,5.812,0.47175324675324676,-11.0452,13.2,5.808,0.55,-11.413,10.3,5.808,0.7048543689320388,-13.5875,5.4,5.832,1.35,-21.8366,6.4,5.84,1.1406249999999998,-18.431,3.4,5.84,2.147058823529412,-18.3659,4.8,5.84,1.5208333333333335,-14.277,1.5,5.832,4.86,-9.84021,2.1,5.848,3.48095238095238,-10.164,1.6,5.832,4.5562499999999995,-9.60581,1.7,5.836,4.291176470588236,-11.597
10-24-2025-Fri 18-13-31-PM,12.0,5.804,0.6045833333333334,-18.498,18.4,5.812,0.39483695652173917,-15.0585,18.0,5.808,0.4033333333333334,-16.061,17.9,5.82,0.40642458100558665,-14.6574,18.3,5.808,0.3967213114754098,-11.97,15.1,5.812,0.4811258278145696,-11.0785,13.0,5.808,0.5584615384615385,-11.491,10.4,5.808,0.698076923076923,-13.621,5.4,5.828,1.3490740740740743,-21.9366,6.2,5.836,1.1766129032258066,-18.487,3.4,5.836,2.145588235294118,-18.466,4.8,5.84,1.5208333333333335,-14.433,1.3,5.832,5.607692307692308,-10.175,2.6,5.848,2.8115384615384613,-10.342,1.8,5.832,4.05,-9.77323,1.2,5.836,6.0791666666666675,-11.697
10-24-2025-Fri 18-13-33-PM,12.0,5.804,0.6045833333333334,-18.498,17.9,5.812,0.4058659217877096,-14.9917,17.8,5.808,0.4078651685393258,-16.072,17.8,5.82,0.40870786516853935,-14.6574,17.9,5.808,0.4055865921787709,-11.926,15.2,5.812,0.47796052631578956,-11.0785,13.0,5.808,0.5584615384615385,-11.457,10.2,5.812,0.7122549019607844,-13.621,5.2,5.832,1.401923076923077,-22.0034,6.1,5.84,1.19672131147541,-18.52,3.3,5.84,2.2121212121212124,-18.5662,4.7,5.84,1.553191489361702,-14.422,1.4,5.832,5.207142857142856,-10.041,2.1,5.848,3.48095238095238,-10.264,1.9,5.832,3.836842105263158,-9.67278,1.1,5.84,6.636363636363637,-11.647
10-24-2025-Fri 18-13-35-PM,12.0,5.808,0.605,-18.548,17.6,5.812,0.41278409090909096,-15.0251,17.5,5.808,0.4148571428571428,-16.127,17.5,5.82,0.4157142857142857,-14.7576,17.9,5.808,0.4055865921787709,-12.026,15.2,5.816,0.47828947368421054,-11.1121,12.6,5.808,0.5761904761904763,-11.569,10.0,5.812,0.7265,-13.6878,5.0,5.828,1.4570000000000003,-22.0701,6.0,5.84,1.2166666666666666,-18.565,3.3,5.84,2.2121212121212124,-18.5995,4.7,5.844,1.554255319148936,-14.522,1.7,5.832,4.288235294117647,-10.2085,2.3,5.848,3.1782608695652175,-10.409,1.9,5.832,3.836842105263158,-9.90704,1.4,5.836,5.210714285714285,-11.797
10-24-2025-Fri 18-13-38-PM,11.8,5.804,0.6148305084745762,-18.614,17.3,5.812,0.41994219653179193,-15.0251,17.5,5.812,0.41514285714285715,-16.161,17.1,5.82,0.4254385964912281,-14.7911,17.5,5.808,0.4148571428571428,-12.071,15.0,5.816,0.4846666666666667,-11.1456,12.4,5.812,0.5858870967741936,-11.636,10.1,5.812,0.7193069306930694,-13.7213,4.9,5.832,1.487755102040816,-22.2034,5.8,5.84,1.2586206896551726,-18.632,3.4,5.84,2.147058823529412,-18.6664,4.8,5.84,1.5208333333333335,-14.578,1.3,5.832,5.607692307692308,-10.2753,2.1,5.852,3.4833333333333334,-10.487,1.5,5.832,4.86,-10.041,1.4,5.836,5.210714285714285,-11.881
10-24-2025-Fri 18-13-40-PM,11.7,5.808,0.6205128205128206,-18.664,17.8,5.816,0.4084269662921349,-15.0585,17.2,5.812,0.4223837209302326,-16.205,16.9,5.82,0.4304733727810652,-14.7911,16.9,5.808,0.4295857988165681,-12.071,14.7,5.816,0.49455782312925173,-11.1456,12.5,5.816,0.5816,-11.547,9.9,5.808,0.7333333333333333,-13.7547,5.3,5.832,1.3754716981132074,-22.2701,6.0,5.84,1.2166666666666666,-18.698,3.1,5.84,2.3548387096774195,-18.7664,4.3,5.84,1.697674418604651,-14.611,1.6,5.832,4.5562499999999995,-10.2753,2.2,5.848,3.3227272727272728,-10.387,1.2,5.832,6.075,-9.73967,1.6,5.836,4.559375,-11.747
10-24-2025-Fri 18-13-42-PM,11.4,5.808,0.6368421052631579,-18.714,17.4,5.812,0.41752873563218396,-15.0919,17.1,5.812,0.42485380116959065,-16.272,17.1,5.824,0.42573099415204674,-14.9248,16.9,5.812,0.4298816568047338,-12.193,14.7,5.812,0.49421768707483,-11.2125,12.1,5.812,0.6004132231404959,-11.658,9.9,5.808,0.7333333333333333,-13.8216,5.0,5.832,1.458,-22.3369,5.8,5.84,1.2586206896551726,-18.743,3.1,5.84,2.3548387096774195,-18.7999,4.5,5.844,1.6233333333333335,-14.722,1.5,5.832,4.86,-10.4427,2.3,5.848,3.1782608695652175,-10.532,1.6,5.832,4.5562499999999995,-9.94059,1.6,5.84,4.562499999999999,-11.881
10-24-2025-Fri 18-13-44-PM,11.5,5.808,0.631304347826087,-18.815,17.0,5.812,0.4273529411764706,-15.1922,16.9,5.816,0.43017751479289945,-16.328,16.7,5.824,0.4359281437125748,-14.8914,16.8,5.808,0.4321428571428571,-12.126,14.5,5.816,0.5013793103448275,-11.2458,11.6,5.812,0.6262931034482759,-11.703,9.2,5.808,0.7891304347826088,-13.855,5.0,5.832,1.458,-22.4369,5.9,5.84,1.2372881355932202,-18.843,3.2,5.84,2.2812499999999996,-18.9001,4.2,5.84,1.7380952380952377,-14.678,1.3,5.836,5.611538461538462,-10.2418,1.9,5.848,3.8473684210526313,-10.498,1.8,5.832,4.05,-10.0076,1.3,5.836,5.611538461538462,-11.931
10-24-2025-Fri 18-13-47-PM,11.5,5.808,0.631304347826087,-18.831,16.8,5.812,0.43244047619047615,-15.1588,16.6,5.812,0.43765060240963854,-16.35,16.7,5.824,0.4359281437125748,-14.9248,16.4,5.808,0.44268292682926835,-12.204,14.4,5.816,0.5048611111111112,-11.2458,12.1,5.812,0.6004132231404959,-11.747,9.6,5.812,0.7567708333333334,-13.855,5.0,5.832,1.458,-22.5036,5.6,5.84,1.3035714285714286,-18.876,3.1,5.84,2.3548387096774195,-18.9669,4.3,5.84,1.697674418604651,-14.778,1.4,5.832,5.207142857142856,-10.4427,2.3,5.848,3.1782608695652175,-10.61,1.7,5.832,4.288235294117647,-10.1415,1.5,5.836,4.863333333333334,-11.998
10-24-2025-Fri 18-13-49-PM,11.5,5.808,0.631304347826087,-18.898,16.9,5.816,0.43017751479289945,-15.2257,16.7,5.816,0.4353293413173653,-16.417,16.7,5.824,0.4359281437125748,-14.9917,16.3,5.812,0.4457055214723926,-12.227,14.5,5.816,0.5013793103448275,-11.2794,11.7,5.812,0.6209401709401711,-11.826,9.5,5.808,0.7642105263157895,-13.9219,4.9,5.832,1.487755102040816,-22.5703,5.4,5.84,1.3518518518518516,-18.943,3.2,5.844,2.2828125,-19.0336,4.1,5.84,1.780487804878049,-14.812,1.3,5.832,5.607692307692308,-10.4092,2.0,5.848,3.6550000000000002,-10.655,1.7,5.832,4.288235294117647,-10.2753,1.4,5.836,5.210714285714285,-12.099
10-24-2025-Fri 18-13-51-PM,11.0,5.808,0.66,-18.931,16.7,5.812,0.4350299401197605,-15.2257,16.2,5.816,0.44876543209876546,-16.428,16.4,5.824,0.4439024390243903,-14.9917,16.3,5.812,0.4457055214723926,-12.327,14.1,5.816,0.5156028368794326,-11.2794,11.6,5.812,0.6262931034482759,-11.77,9.3,5.812,0.7811827956989247,-13.9554,5.1,5.832,1.4294117647058824,-22.637,5.3,5.84,1.3773584905660377,-18.977,3.1,5.844,2.356451612903226,-19.067,4.2,5.844,1.739285714285714,-14.923,1.3,5.832,5.607692307692308,-10.7105,2.1,5.848,3.48095238095238,-10.688,1.6,5.836,4.559375,-10.0745,1.3,5.84,5.615384615384616,-12.015
10-24-2025-Fri 18-15-01-PM,9.9,5.812,0.7338383838383838,-20.332,14.8,5.816,0.4912162162162162,-16.0611,14.7,5.816,0.49455782312925173,-17.619,14.9,5.824,0.4885906040268456,-15.8272,14.1,5.816,0.5156028368794326,-13.543,12.7,5.816,0.5724409448818898,-12.049,10.2,5.816,0.7127450980392157,-13.231,8.0,5.812,0.9081250000000001,-14.9583,4.4,5.832,1.6568181818181815,-24.6037,5.0,5.84,1.46,-20.545,2.8,5.84,2.607142857142857,-20.9693,3.9,5.84,1.8717948717948718,-16.516,1.3,5.832,5.607692307692308,-12.7514,2.0,5.844,3.6525,-12.495,1.4,5.828,5.203571428571429,-12.6845,1.0,5.836,7.295,-13.821
10-24-2025-Fri 18-15-03-PM,9.9,5.808,0.7333333333333333,-20.366,14.5,5.816,0.5013793103448275,-16.0611,14.4,5.816,0.5048611111111112,-17.675,14.3,5.824,0.509090909090909,-15.9274,14.0,5.816,0.5192857142857142,-13.609,12.8,5.82,0.568359375,-12.049,9.7,5.816,0.7494845360824743,-13.253,8.0,5.816,0.9087500000000001,-14.9917,4.4,5.832,1.6568181818181815,-24.6704,5.1,5.836,1.4303921568627453,-20.589,2.6,5.84,2.807692307692308,-21.036,3.6,5.84,2.0277777777777777,-16.605,1.3,5.832,5.607692307692308,-12.8518,1.8,5.848,4.061111111111111,-12.54,1.3,5.832,5.607692307692308,-12.718,1.1,5.836,6.631818181818182,-13.855
10-24-2025-Fri 18-15-05-PM,9.8,5.812,0.7413265306122448,-20.382,14.2,5.816,0.5119718309859155,-16.0277,14.2,5.816,0.5119718309859155,-17.664,14.4,5.828,0.5059027777777778,-15.8941,13.7,5.816,0.5306569343065694,-13.632,12.4,5.816,0.5862903225806452,-12.0823,9.7,5.816,0.7494845360824743,-13.32,7.8,5.816,0.9320512820512821,-15.0251,4.2,5.832,1.7357142857142855,-24.7371,5.1,5.84,1.431372549019608,-20.611,2.6,5.836,2.805769230769231,-21.0694,3.5,5.84,2.0857142857142854,-16.627,0.9,5.828,8.094444444444445,-12.9186,1.6,5.844,4.565625,-12.618,1.4,5.828,5.203571428571429,-12.8518,1.2,5.836,6.0791666666666675,-13.938
10-24-2025-Fri 18-15-08-PM,9.9,5.812,0.7338383838383838,-20.466,14.2,5.816,0.5119718309859155,-16.1614,14.0,5.82,0.5196428571428572,-17.731,14.1,5.824,0.5163120567375886,-15.8941,13.4,5.816,0.5425373134328357,-13.654,12.3,5.82,0.5914634146341464,-12.0823,9.6,5.816,0.7572916666666667,-13.364,8.2,5.812,0.8859756097560977,-15.0919,4.2,5.832,1.7357142857142855,-24.7703,4.9,5.836,1.4887755102040816,-20.689,2.8,5.84,2.607142857142857,-21.136,3.7,5.84,1.972972972972973,-16.672,1.0,5.832,7.29,-12.9855,1.7,5.844,4.2970588235294125,-12.662,1.4,5.832,5.207142857142856,-12.9186,1.1,5.836,6.631818181818182,-14.005
10-24-2025-Fri 18-16-18-PM,9.0,5.812,0.8072222222222223,-21.616,13.5,5.82,0.538888888888889,-16.7627,13.3,5.82,0.5469924812030075,-18.732,13.2,5.828,0.5518939393939395,-16.5956,13.1,5.82,0.5553435114503817,-14.891,11.5,5.82,0.632608695652174,-12.718,9.2,5.816,0.7902173913043479,-14.824,7.4,5.816,0.9824324324324324,-15.9943,3.9,5.832,1.8692307692307695,-26.4695,4.6,5.84,1.5869565217391304,-22.023,2.4,5.844,3.0437500000000006,-22.837,3.4,5.844,2.1485294117647062,-18.264,0.9,5.832,8.1,-15.3593,1.6,5.848,4.56875,-14.613,1.1,5.832,6.627272727272726,-15.7603,1.1,5.84,6.636363636363637,-15.877
10-24-2025-Fri 18-16-20-PM,8.9,5.816,0.8168539325842697,-21.716,13.1,5.816,0.5549618320610687,-16.8964,13.0,5.82,0.5596153846153847,-18.787,12.9,5.828,0.5647286821705427,-16.5623,12.6,5.816,0.5769841269841269,-14.891,11.2,5.824,0.65,-12.6845,8.9,5.816,0.8168539325842697,-14.869,6.9,5.816,1.053623188405797,-16.0611,3.8,5.832,1.918421052631579,-26.5361,4.4,5.84,1.6590909090909092,-22.112,2.4,5.844,3.0437500000000006,-22.9037,3.1,5.84,2.3548387096774195,-18.297,1.1,5.828,6.622727272727273,-15.4261,1.6,5.848,4.56875,-14.657,1.1,5.836,6.631818181818182,-15.8606,1.2,5.836,6.0791666666666675,-15.961
10-24-2025-Fri 18-16-22-PM,8.7,5.816,0.8356321839080461,-21.716,12.9,5.824,0.5643410852713179,-16.863,12.7,5.82,0.5728346456692914,-18.776,13.1,5.832,0.5564885496183206,-16.4621,12.4,5.82,0.5866935483870969,-14.891,11.0,5.82,0.6613636363636364,-12.718,8.5,5.824,0.8564705882352941,-14.924,7.1,5.816,1.023943661971831,-16.0945,3.8,5.832,1.918421052631579,-26.5693,4.4,5.84,1.6590909090909092,-22.145,2.5,5.844,2.922,-23.0038,2.8,5.844,2.6089285714285717,-18.32,1.1,5.832,6.627272727272726,-15.493,1.6,5.844,4.565625,-14.724,1.1,5.832,6.627272727272726,-15.9609,1.0,5.84,7.3,-16.028
10-24-2025-Fri 18-16-25-PM,8.6,5.816,0.8453488372093023,-21.699,12.7,5.824,0.5732283464566928,-16.7627,12.5,5.82,0.5820000000000001,-18.81,12.8,5.832,0.5695312499999999,-16.6291,12.1,5.824,0.6016528925619835,-14.98,11.0,5.824,0.6618181818181819,-12.718,8.5,5.82,0.8558823529411765,-14.969,7.1,5.824,1.0253521126760563,-16.1279,4.0,5.832,1.8225,-26.6359,4.1,5.844,1.7817073170731712,-22.145,2.4,5.84,3.041666666666667,-23.0371,3.2,5.844,2.2828125,-18.42,1.0,5.832,7.29,-15.5932,1.4,5.848,5.2214285714285715,-14.791,1.3,5.832,5.607692307692308,-16.0611,1.1,5.84,6.636363636363637,-16.094
10-24-2025-Fri 18-16-27-PM,8.5,5.812,0.8547058823529412,-21.766,12.5,5.82,0.5820000000000001,-16.8296,12.6,5.824,0.5777777777777778,-18.821,12.7,5.832,0.5740157480314961,-16.5289,12.1,5.82,0.6012396694214877,-14.98,10.7,5.824,0.680373831775701,-12.718,8.2,5.82,0.8871951219512196,-15.014,6.7,5.82,1.0858208955223883,-16.1614,3.9,5.836,1.8705128205128208,-26.7026,4.3,5.844,1.6988372093023256,-22.212,2.3,5.844,3.1760869565217393,-23.1038,2.9,5.84,2.517241379310345,-18.442,1.0,5.832,7.29,-15.6935,1.6,5.848,4.56875,-14.858,1.1,5.836,6.631818181818182,-16.1614,1.0,5.836,7.295,-16.161
10-24-2025-Fri 18-16-29-PM,8.5,5.816,0.8552941176470588,-21.816,12.6,5.82,0.5773809523809524,-16.8964,12.4,5.824,0.5870967741935484,-18.899,12.6,5.832,0.5785714285714285,-16.6291,11.6,5.82,0.6271551724137931,-15.069,10.6,5.824,0.6867924528301887,-12.7849,8.5,5.82,0.8558823529411765,-15.058,7.1,5.824,1.0253521126760563,-16.1614,3.7,5.832,1.9702702702702701,-26.7359,4.2,5.844,1.739285714285714,-22.268,2.4,5.844,3.0437500000000006,-23.1704,3.2,5.844,2.2828125,-18.531,0.9,5.832,8.1,-15.7938,1.6,5.848,4.56875,-14.936,1.0,5.836,7.295,-16.2282,1.1,5.84,6.636363636363637,-16.195
10-24-2025-Fri 18-16-32-PM,8.6,5.816,0.8453488372093023,-21.833,12.3,5.824,0.591869918699187,-16.8964,12.2,5.824,0.5967213114754099,-18.91,12.0,5.832,0.6075,-16.6625,11.7,5.82,0.6217948717948719,-15.103,10.5,5.828,0.6938095238095238,-12.8184,8.4,5.824,0.8666666666666666,-15.136,6.8,5.824,1.0705882352941176,-16.2282,3.6,5.836,2.026388888888889,-26.7691,4.1,5.84,1.780487804878049,-22.279,2.3,5.844,3.1760869565217393,-23.1704,2.7,5.844,2.7055555555555553,-18.553,1.0,5.832,7.29,-15.8272,1.2,5.848,6.091666666666668,-15.002,1.2,5.832,6.075,-16.3618,1.0,5.84,7.3,-16.295
