"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
1113,-0.000839233398438,22.2516947916,4938.05060738
1114,-0.000858306884766,22.253152458,4948.89155503
1115,-0.000839233398438,22.2487794374,4943.47108121
1116,-0.000820159912109,22.2487794374,4948.89155503
1117,-0.000839233398438,22.2487794374,4943.47108121
1118,-0.000877380371094,22.2487794374,4948.89155503
1119,-0.000839233398438,22.2487794374,4938.05060738
1120,-0.000858306884766,22.2487794374,4948.89155503
1121,-0.000972747802734,22.2473217497,4948.89155503
1122,-0.000934600830078,22.2473217497,4954.31202886
1123,-0.000953674316406,22.2473217497,4943.47108121
1124,-0.000953674316406,22.2487794374,4948.89155503
1125,-0.000972747802734,22.2473217497,4948.89155503
1126,-0.000934600830078,22.245864055,4948.89155503
1127,-0.00091552734375,22.2429486443,4938.05060738
1128,-0.000934600830078,22.245864055,4938.05060738
1129,-0.000877380371094,22.2444063532,4938.05060738
1130,-0.000896453857422,22.2429486443,4943.47108121
1131,-0.000877380371094,22.2429486443,4943.47108121
1132,0.0802803039551,22.2444063532,4954.31202886
1133,-0.00091552734375,22.2444063532,4932.63013355
1134,-0.00091552734375,22.245864055,4948.89155503
1135,-0.000934600830078,22.2414909284,4943.47108121
1136,-0.000896453857422,22.2400332053,4938.05060738
1137,-0.00091552734375,22.2473217497,4927.20965973
1138,-0.000896453857422,22.2444063532,4932.63013355
1139,-0.000934600830078,22.2429486443,4948.89155503
1140,-0.000896453857422,22.2429486443,4943.47108121
1141,-0.000934600830078,22.2444063532,4927.20965973
1142,-0.00091552734375,22.2400332053,4938.05060738
1143,-0.000877380371094,22.2429486443,4927.20965973
1144,-0.00091552734375,22.2414909284,4943.47108121
1145,-0.00091552734375,22.2429486443,4938.05060738
1146,-0.000896453857422,22.2429486443,4938.05060738
1147,-0.000896453857422,22.2414909284,4938.05060738
1148,-0.000953674316406,22.2400332053,4948.89155503
1149,-0.000896453857422,22.2400332053,4932.63013355
1150,0.0861930847168,22.2429486443,4938.05060738
1151,0.0859642028809,22.2400332053,4943.47108121
1152,-0.00091552734375,22.2400332053,4943.47108121
1153,-0.000934600830078,22.2400332053,4932.63013355
1154,-0.00091552734375,22.2400332053,4932.63013355
1155,-0.000953674316406,22.2400332053,4938.05060738
1156,-0.00091552734375,22.2400332053,4938.05060738
1157,-0.000953674316406,22.2414909284,4938.05060738
1158,-0.00091552734375,22.2400332053,4938.05060738
1159,-0.00091552734375,22.2414909284,4927.20965973
1160,-0.000953674316406,22.2400332053,4932.63013355
1161,-0.000953674316406,22.2400332053,4932.63013355
1162,-0.000953674316406,22.2414909284,4927.20965973
1163,-0.000934600830078,22.2356599937,4932.63013355
1164,-0.000934600830078,22.2400332053,4927.20965973
1165,-0.000858306884766,22.2400332053,4932.63013355
1166,-0.000877380371094,22.2400332053,4916.36871207
1167,-0.000877380371094,22.2385754752,4927.20965973
1168,-0.00091552734375,22.2385754752,4932.63013355
1169,-0.00091552734375,22.2385754752,4932.63013355
1170,-0.000877380371094,22.237117738,4921.7891859
1171,-0.000896453857422,22.237117738,4932.63013355
1172,-0.000896453857422,22.237117738,4927.20965973
1173,-0.000896453857422,22.2342022423,4921.7891859
1174,-0.000934600830078,22.2356599937,4921.7891859
1175,-0.000877380371094,22.2327444839,4932.63013355
1176,-0.00091552734375,22.2327444839,4921.7891859
1177,-0.000858306884766,22.2327444839,4932.63013355
1178,-0.00091552734375,22.2356599937,4927.20965973
1179,-0.000877380371094,22.2342022423,4927.20965973
1180,-0.000877380371094,22.2342022423,4932.63013355
1181,-0.00091552734375,22.2327444839,4932.63013355
1182,-0.000877380371094,22.2327444839,4921.7891859
1183,-0.000896453857422,22.2327444839,4927.20965973
1184,-0.000896453857422,22.2342022423,4921.7891859
1185,-0.000877380371094,22.2342022423,4921.7891859
1186,-0.000896453857422,22.2312867183,4921.7891859
1187,-0.000896453857422,22.2312867183,4927.20965973
1188,-0.000858306884766,22.2312867183,4932.63013355
1189,-0.000839233398438,22.2298289456,4921.7891859
1190,-0.000877380371094,22.2327444839,4921.7891859
1191,-0.000896453857422,22.2327444839,4932.63013355
1192,-0.00091552734375,22.2298289456,4921.7891859
1193,-0.000858306884766,22.2283711659,4921.7891859
1194,-0.000896453857422,22.2298289456,4927.20965973
1195,-0.000877380371094,22.2283711659,4921.7891859
1196,-0.000858306884766,22.2298289456,4932.63013355
1197,-0.000896453857422,22.225455585,4910.94823825
1198,-0.000877380371094,22.226913379,4921.7891859
1199,-0.00091552734375,22.2283711659,4921.7891859
1200,-0.000877380371094,22.2298289456,4932.63013355
1201,-0.000839233398438,22.226913379,4916.36871207
1202,-0.000877380371094,22.2283711659,4921.7891859
1203,-0.000896453857422,22.225455585,4910.94823825
1204,-0.000896453857422,22.225455585,4910.94823825
1205,-0.00091552734375,22.2225399757,4921.7891859
1206,-0.000896453857422,22.226913379,4910.94823825
1207,-0.000877380371094,22.226913379,4916.36871207
1208,-0.000839233398438,22.2225399757,4894.68681677
1209,-0.000877380371094,22.226913379,4910.94823825
1210,-0.000877380371094,22.2225399757,4921.7891859
1211,-0.00091552734375,22.2239977839,4927.20965973
1212,-0.000858306884766,22.2225399757,4910.94823825
1213,-0.000877380371094,22.2239977839,4916.36871207
1214,-0.000896453857422,22.2225399757,4910.94823825
1215,-0.000877380371094,22.2239977839,4905.52776442
1216,-0.000877380371094,22.2210821604,4910.94823825
1217,-0.000877380371094,22.2239977839,4916.36871207
1218,-0.000877380371094,22.2210821604,4916.36871207
1219,-0.000877380371094,22.2225399757,4916.36871207
1220,-0.00091552734375,22.2196243379,4894.68681677
1221,-0.000877380371094,22.2181665083,4900.1072906
1222,-0.000877380371094,22.2196243379,4894.68681677
1223,-0.000858306884766,22.2210821604,4916.36871207
1224,-0.000858306884766,22.2196243379,4910.94823825
1225,-0.000877380371094,22.2196243379,4905.52776442
1226,-0.000858306884766,22.2196243379,4910.94823825
1227,-0.000877380371094,22.2167086716,4916.36871207
1228,-0.000877380371094,22.2167086716,4916.36871207
1229,-0.000858306884766,22.2196243379,4910.94823825
1230,-0.000896453857422,22.2167086716,4910.94823825
1231,-0.000877380371094,22.2152508278,4910.94823825
1232,-0.000858306884766,22.2181665083,4910.94823825
1233,-0.000896453857422,22.2137929768,4916.36871207
1234,-0.000877380371094,22.2137929768,4894.68681677
1235,-0.000858306884766,22.2152508278,4916.36871207
1236,-0.000896453857422,22.2123351187,4910.94823825
1237,-0.000858306884766,22.2152508278,4900.1072906
1238,-0.000877380371094,22.2152508278,4900.1072906
1239,-0.000877380371094,22.2137929768,4894.68681677
1240,-0.000858306884766,22.2137929768,4905.52776442
1241,-0.000858306884766,22.2123351187,4900.1072906
1242,-0.000877380371094,22.2108772535,4905.52776442
1243,-0.000877380371094,22.2152508278,4894.68681677
1244,-0.000877380371094,22.2123351187,4905.52776442
1245,-0.000877380371094,22.2108772535,4905.52776442
1246,-0.000877380371094,22.2108772535,4894.68681677
1247,-0.000877380371094,22.2108772535,4900.1072906
1248,-0.000858306884766,22.2079615016,4894.68681677
1249,-0.000877380371094,22.2079615016,4900.1072906
1250,-0.000896453857422,22.2108772535,4894.68681677
1251,-0.000877380371094,22.2079615016,4910.94823825
1252,-0.000877380371094,22.2050457211,4905.52776442
1253,-0.000896453857422,22.2079615016,4910.94823825
1254,-0.000839233398438,22.2079615016,4905.52776442
1255,-0.000877380371094,22.2065036149,4894.68681677
1256,-0.000877380371094,22.2065036149,4889.26634294
1257,-0.000877380371094,22.2050457211,4900.1072906
1258,-0.000877380371094,22.202129912,4905.52776442
1259,-0.000877380371094,22.2050457211,4894.68681677
1260,-0.000896453857422,22.2006719967,4889.26634294
1261,-0.000877380371094,22.2035878201,4894.68681677
1262,-0.000877380371094,22.2035878201,4894.68681677
1263,-0.000858306884766,22.2050457211,4905.52776442
1264,-0.000858306884766,22.2035878201,4878.42539529
1265,-0.000858306884766,22.1992140742,4894.68681677
1266,-0.000877380371094,22.1992140742,4889.26634294
1267,-0.000858306884766,22.2006719967,4889.26634294
1268,-0.000877380371094,22.1977561446,4894.68681677
1269,-0.000877380371094,22.1933823127,4894.68681677
1270,-0.000877380371094,22.1948402638,4894.68681677
1271,-0.000858306884766,22.1962982078,4883.84586912
1272,-0.000839233398438,22.1962982078,4883.84586912
1273,-0.000858306884766,22.1962982078,4889.26634294
1274,-0.000839233398438,22.1948402638,4894.68681677
1275,-0.00165939331055,22.1962982078,4900.1072906
1276,-0.00167846679688,22.1962982078,4894.68681677
1277,-0.000839233398438,22.1962982078,4894.68681677
1278,-0.000877380371094,22.1933823127,4894.68681677
1279,-0.000858306884766,22.1962982078,4883.84586912
1280,-0.000877380371094,22.1904663889,4894.68681677
1281,-0.00091552734375,22.1933823127,4889.26634294
1282,-0.000858306884766,22.1933823127,4883.84586912
1283,-0.000839233398438,22.1933823127,4873.00492146
1284,-0.000877380371094,22.1904663889,4894.68681677
1285,-0.000877380371094,22.1919243544,4889.26634294
1286,-0.000877380371094,22.1860924493,4894.68681677
1287,-0.000877380371094,22.1919243544,4878.42539529
1288,-0.000877380371094,22.1875504363,4889.26634294
1289,-0.000858306884766,22.1860924493,4889.26634294
1290,-0.000839233398438,22.1904663889,4878.42539529
1291,-0.000839233398438,22.1890084162,4889.26634294
1292,-0.000820159912109,22.1904663889,4878.42539529
1293,-0.000858306884766,22.1875504363,4883.84586912
1294,-0.000801086425781,22.1890084162,4889.26634294
1295,-0.000839233398438,22.184634455,4889.26634294
1296,-0.000858306884766,22.184634455,4894.68681677
1297,-0.000820159912109,22.1890084162,4878.42539529
1298,-0.000820159912109,22.184634455,4883.84586912
1299,-0.000839233398438,22.184634455,4873.00492146
1300,-0.000839233398438,22.1802604291,4883.84586912
1301,-0.000820159912109,22.1802604291,4889.26634294
1302,-0.000820159912109,22.1802604291,4894.68681677
1303,-0.000820159912109,22.178802406,4889.26634294
1304,-0.000877380371094,22.1817184449,4883.84586912
1305,-0.000839233398438,22.1802604291,4883.84586912
1306,-0.000877380371094,22.1802604291,4889.26634294
1307,-0.000839233398438,22.1802604291,4873.00492146
1308,-0.000877380371094,22.1773443758,4873.00492146
1309,-0.000877380371094,22.1773443758,4878.42539529
1310,-0.000839233398438,22.178802406,4867.58444764
1311,-0.000877380371094,22.1773443758,4867.58444764
1312,-0.000839233398438,22.1773443758,4867.58444764
1313,-0.000877380371094,22.1773443758,4873.00492146
1314,-0.000858306884766,22.1758863383,4889.26634294
1315,-0.000858306884766,22.1729702417,4867.58444764
1316,-0.000858306884766,22.1758863383,4878.42539529
1317,-0.000839233398438,22.1773443758,4878.42539529
1318,-0.000839233398438,22.1715121826,4878.42539529
1319,-0.000877380371094,22.1744282936,4878.42539529
1320,-0.000858306884766,22.1715121826,4873.00492146
1321,-0.000858306884766,22.1700541162,4878.42539529
1322,-0.000877380371094,22.1715121826,4873.00492146
1323,-0.000858306884766,22.1744282936,4873.00492146
1324,-0.000839233398438,22.1700541162,4878.42539529
1325,-0.000839233398438,22.1700541162,4878.42539529
1326,-0.000877380371094,22.1685960426,4873.00492146
1327,-0.000839233398438,22.1700541162,4883.84586912
1328,-0.000820159912109,22.1715121826,4862.16397381
1329,-0.000858306884766,22.1685960426,4878.42539529
1330,-0.000839233398438,22.1685960426,4867.58444764
1331,-0.000858306884766,22.1656798738,4873.00492146
1332,-0.000877380371094,22.1671379618,4867.58444764
1333,-0.000877380371094,22.1685960426,4873.00492146
1334,-0.000839233398438,22.1671379618,4862.16397381
1335,-0.000858306884766,22.1656798738,4862.16397381
1336,-0.000858306884766,22.1656798738,4873.00492146
1337,-0.000858306884766,22.1671379618,4878.42539529
1338,-0.000858306884766,22.162763676,4867.58444764
1339,-0.000858306884766,22.162763676,4878.42539529
1340,-0.000858306884766,22.162763676,4867.58444764
1341,-0.000858306884766,22.162763676,4867.58444764
1342,-0.000820159912109,22.1642217785,4856.74349999
1343,-0.000839233398438,22.162763676,4878.42539529
1344,-0.000839233398438,22.1642217785,4862.16397381
1345,-0.000858306884766,22.1598474493,4862.16397381
1346,-0.000820159912109,22.162763676,4873.00492146
1347,-0.000820159912109,22.1613055663,4862.16397381
1348,-0.000877380371094,22.158389325,4862.16397381
1349,-0.000877380371094,22.1598474493,4873.00492146
1350,-0.000858306884766,22.158389325,4867.58444764
1351,-0.000839233398438,22.1569311935,4873.00492146
1352,-0.000839233398438,22.1598474493,4856.74349999
1353,-0.000820159912109,22.158389325,4856.74349999
1354,-0.000877380371094,22.1569311935,4867.58444764
1355,-0.000858306884766,22.1554730548,4856.74349999
1356,-0.000839233398438,22.1569311935,4851.32302616
1357,-0.000839233398438,22.1554730548,4851.32302616
1358,-0.000858306884766,22.1569311935,4856.74349999
1359,-0.000858306884766,22.1554730548,4856.74349999
1360,-0.000839233398438,22.1554730548,4856.74349999
1361,-0.000839233398438,22.1554730548,4851.32302616
1362,-0.000858306884766,22.1554730548,4851.32302616
1363,-0.000839233398438,22.1554730548,4862.16397381
1364,-0.000858306884766,22.1540149088,4862.16397381
1365,-0.000877380371094,22.1554730548,4862.16397381
1366,-0.000858306884766,22.1525567555,4851.32302616
1367,-0.000839233398438,22.1525567555,4862.16397381
1368,-0.000839233398438,22.1540149088,4851.32302616
1369,5.72204589844E-05,22.151098595,4851.32302616
1370,-0.000858306884766,22.1525567555,4851.32302616
1371,-0.000858306884766,22.151098595,4851.32302616
1372,-0.000839233398438,22.1496404272,4862.16397381
1373,-0.000896453857422,22.151098595,4851.32302616
1374,-0.000839233398438,22.1481822521,4840.48207851
1375,-0.000858306884766,22.151098595,4856.74349999
1376,-0.000839233398438,22.1496404272,4851.32302616
1377,-0.000839233398438,22.1481822521,4845.90255233
1378,-0.000858306884766,22.1496404272,4845.90255233
1379,-0.000839233398438,22.151098595,4840.48207851
1380,-0.000877380371094,22.1496404272,4845.90255233
1381,-0.000858306884766,22.1467240698,4856.74349999
1382,-0.000858306884766,22.1452658802,4845.90255233
1383,-0.000858306884766,22.1467240698,4851.32302616
1384,-0.000839233398438,22.1481822521,4845.90255233
1385,-0.000896453857422,22.1467240698,4840.48207851
1386,-0.000877380371094,22.1467240698,4840.48207851
1387,-0.000839233398438,22.1452658802,4835.06160468
1388,-0.000858306884766,22.1452658802,4851.32302616
1389,-0.000839233398438,22.1467240698,4840.48207851
1390,-0.000820159912109,22.1452658802,4840.48207851
1391,-0.000858306884766,22.1467240698,4851.32302616
1392,-0.000839233398438,22.1438076833,4851.32302616
1393,-0.000801086425781,22.1452658802,4840.48207851
1394,-0.000839233398438,22.1438076833,4845.90255233
1395,-0.000858306884766,22.1452658802,4840.48207851
1396,-0.000858306884766,22.1438076833,4851.32302616
1397,-0.000820159912109,22.1394330489,4835.06160468
1398,-0.000801086425781,22.1423494791,4840.48207851
1399,-0.000839233398438,22.1423494791,4840.48207851
1400,-0.000839233398438,22.1394330489,4845.90255233
1401,-0.000839233398438,22.1394330489,4835.06160468
1402,-0.000839233398438,22.1408912677,4851.32302616
1403,-0.00091552734375,22.1394330489,4835.06160468
1404,-0.000820159912109,22.1379748229,4835.06160468
1405,-0.000839233398438,22.1394330489,4835.06160468
1406,-0.000820159912109,22.1394330489,4840.48207851
1407,-0.000839233398438,22.1379748229,4829.64113085
1408,-0.000839233398438,22.1365165896,4835.06160468
1409,-0.000820159912109,22.1394330489,4851.32302616
1410,-0.000820159912109,22.135058349,4851.32302616
1411,-0.000839233398438,22.1321418459,4840.48207851
1412,-0.000858306884766,22.1365165896,4829.64113085
1413,-0.000839233398438,22.1336001011,4840.48207851
1414,-0.000820159912109,22.1365165896,4829.64113085
1415,-0.000858306884766,22.1306835833,4829.64113085
1416,-0.000858306884766,22.135058349,4835.06160468
1417,-0.000839233398438,22.1321418459,4845.90255233
1418,-0.000858306884766,22.1321418459,4829.64113085
1419,-0.000820159912109,22.1292253135,4840.48207851
1420,-0.000839233398438,22.1321418459,4840.48207851
1421,-0.000820159912109,22.1292253135,4835.06160468
1422,-0.000801086425781,22.1321418459,4835.06160468
1423,-0.000801086425781,22.1336001011,4829.64113085
1424,0.00570297241211,22.1292253135,4835.06160468
1425,-0.000820159912109,22.1263087519,4835.06160468
1426,-0.000820159912109,22.1292253135,4829.64113085
1427,0.0717735290527,22.1306835833,4829.64113085
1428,0.0710868835449,22.1292253135,4829.64113085
1429,0.0710678100586,22.1292253135,4835.06160468
1430,0.070743560791,22.1306835833,4835.06160468
1431,-0.000820159912109,22.1321418459,4840.48207851
1432,-0.000858306884766,22.1336001011,4835.06160468
1433,-0.000858306884766,22.1321418459,4835.06160468
1434,-0.000820159912109,22.1321418459,4835.06160468
1435,-0.000839233398438,22.1336001011,4829.64113085
1436,-0.000820159912109,22.1336001011,4835.06160468
1437,-0.000858306884766,22.1306835833,4824.22065703
1438,-0.000839233398438,22.1277670364,4835.06160468
1439,0.070743560791,22.1321418459,4824.22065703
1440,0.0700759887695,22.1336001011,4835.06160468
1441,0.0695610046387,22.1292253135,4824.22065703
1442,0.0694274902344,22.1365165896,4829.64113085
1443,0.0696754455566,22.135058349,4818.8001832
1444,-0.000839233398438,22.1365165896,4824.22065703
1445,-0.000820159912109,22.135058349,4840.48207851
1446,0.0698471069336,22.1365165896,4824.22065703
1447,0.0683212280273,22.1394330489,4835.06160468
1448,0.0679397583008,22.1379748229,4824.22065703
1449,0.0674057006836,22.1423494791,4829.64113085
1450,0.0669288635254,22.1452658802,4824.22065703
1451,0.0663757324219,22.1423494791,4818.8001832
1452,0.0659942626953,22.1438076833,4824.22065703
1453,0.0654792785645,22.1452658802,4818.8001832
1454,0.0651359558105,22.1481822521,4824.22065703
1455,0.0647163391113,22.1481822521,4835.06160468
1456,0.0643157958984,22.1525567555,4818.8001832
1457,0.0638389587402,22.1496404272,4824.22065703
1458,0.0582313537598,22.1554730548,4824.22065703
1459,0.0641632080078,22.1540149088,4818.8001832
1460,0.0632858276367,22.1540149088,4829.64113085
1461,0.0628089904785,22.158389325,4824.22065703
1462,0.0625038146973,22.1569311935,4824.22065703
1463,0.0623512268066,22.158389325,4818.8001832
1464,0.0620460510254,22.1613055663,4824.22065703
1465,0.0617599487305,22.162763676,4824.22065703
1466,0.0616264343262,22.1656798738,4835.06160468
1467,0.0615119934082,22.1656798738,4824.22065703
1468,0.0613594055176,22.1671379618,4818.8001832
1469,0.0612449645996,22.1700541162,4818.8001832
1470,0.0610733032227,22.1715121826,4829.64113085
1471,0.0609397888184,22.1729702417,4829.64113085
1472,0.060863494873,22.1729702417,4829.64113085
1473,0.0607299804688,22.178802406,4835.06160468
1474,0.0606346130371,22.178802406,4829.64113085
1475,0.0605773925781,22.1831764536,4835.06160468
1476,0.0605010986328,22.184634455,4829.64113085
1477,0.0605010986328,22.184634455,4829.64113085
1478,0.0604057312012,22.1933823127,4824.22065703
1479,0.0603675842285,22.1933823127,4818.8001832
1480,0.0603675842285,22.1962982078,4818.8001832
1481,0.0602912902832,22.1948402638,4829.64113085
1482,0.0602912902832,22.2006719967,4824.22065703
1483,0.0602722167969,22.1992140742,4835.06160468
1484,0.0602531433105,22.2035878201,4829.64113085
1485,0.0602340698242,22.2050457211,4835.06160468
1486,0.0602149963379,22.2050457211,4840.48207851
1487,0.0602149963379,22.2108772535,4835.06160468
1488,0.0601959228516,22.2137929768,4835.06160468
1489,0.0601577758789,22.2152508278,4835.06160468
1490,0.0601768493652,22.2167086716,4851.32302616
1491,0.0601387023926,22.2196243379,4835.06160468
1492,0.0601387023926,22.2225399757,4824.22065703
1493,0.0601196289063,22.2225399757,4840.48207851
1494,0.0601387023926,22.2283711659,4851.32302616
1495,0.0601196289063,22.2283711659,4840.48207851
1496,0.0601005554199,22.2298289456,4845.90255233
1497,0.0601005554199,22.2312867183,4851.32302616
1498,0.0600814819336,22.2327444839,4867.58444764
1499,0.0601005554199,22.237117738,4845.90255233
1500,0.0601005554199,22.2385754752,4851.32302616
1501,0.0600814819336,22.2414909284,4851.32302616
1502,0.0600433349609,22.2400332053,4862.16397381
1503,0.0600433349609,22.245864055,4856.74349999
1504,0.0600051879883,22.2473217497,4856.74349999
1505,0.0600242614746,22.245864055,4856.74349999
1506,0.059986114502,22.2473217497,4867.58444764
1507,0.0600051879883,22.2516947916,4851.32302616
1508,0.0600051879883,22.2560677699,4856.74349999
1509,0.0600051879883,22.2546101175,4873.00492146
1510,0.0599479675293,22.2604406847,4867.58444764
1511,0.059928894043,22.2589830535,4867.58444764
1512,0.0599098205566,22.2618983089,4867.58444764
1513,0.0599098205566,22.2633559261,4873.00492146
1514,0.059871673584,22.2648135362,4878.42539529
1515,0.059871673584,22.2691863245,4873.00492146
1516,0.059814453125,22.2706439065,4873.00492146
1517,0.0597953796387,22.2735590495,4878.42539529
1518,0.0597953796387,22.2750166105,4862.16397381
1519,0.0597953796387,22.2779317115,4878.42539529
1520,0.0597381591797,22.2837618293,4873.00492146
1521,0.059700012207,22.2823043104,4873.00492146
1522,0.0596809387207,22.2895918353,4889.26634294
1523,0.0596809387207,22.2954217297,4889.26634294
1524,0.0596809387207,22.2983366351,4878.42539529
1525,0.0596618652344,22.2954217297,4883.84586912
1526,0.059700012207,22.3012515126,4894.68681677
1527,0.0597763061523,22.3012515126,4900.1072906
1528,0.0596809387207,22.3099959783,4889.26634294
1529,0.00146865844727,22.3114533649,4900.1072906
1530,0.0602340698242,22.3158254833,4894.68681677
1531,0.0597763061523,22.3158254833,4894.68681677
1532,0.0597190856934,22.3187401942,4910.94823825
1533,0.0596809387207,22.3216548775,4905.52776442
1534,0.0596618652344,22.3216548775,4910.94823825
1535,0.0595855712891,22.3245695331,4910.94823825
1536,0.0595855712891,22.3274841611,4921.7891859
1537,0.0595283508301,22.3289414647,4910.94823825
1538,0.0594902038574,22.3303987615,4921.7891859
1539,0.0595474243164,22.3333133343,4927.20965973
1540,0.0595474243164,22.3376851418,4916.36871207
1541,0.0595664978027,22.3362278795,4921.7891859
1542,0.0594902038574,22.3362278795,4932.63013355
1543,0.0596046447754,22.3449713501,4938.05060738
1544,0.0595092773438,22.3493429927,4932.63013355
1545,0.0594520568848,22.3522573868,4927.20965973
1546,0.0594520568848,22.3551717535,4938.05060738
1547,0.0595092773438,22.3580860928,4943.47108121
1548,0.0594711303711,22.3624575506,4932.63013355
1549,0.0594329833984,22.3639146895,4921.7891859
1550,0.0593948364258,22.3712002817,4954.31202886
1551,0.0594711303711,22.3697431769,4948.89155503
1552,0.0593566894531,22.3770286328,4948.89155503
1553,0.0592994689941,22.3799427676,4959.73250268
1554,0.0593376159668,22.3872279857,4959.73250268
1555,0.0592613220215,22.3872279857,4965.15297651
1556,0.0592422485352,22.3901420254,4959.73250268
1557,0.0592231750488,22.3945130343,4970.57345034
1558,0.0592422485352,22.3988839823,4975.99392416
1559,0.0591850280762,22.4003409514,4975.99392416
1560,0.0592041015625,22.4047118184,4970.57345034
1561,0.0592803955078,22.4047118184,4970.57345034
1562,0.0592422485352,22.407625696,4965.15297651
1563,0.0592041015625,22.4090826246,4975.99392416
1564,0.0591659545898,22.4149102721,4981.41439799
1565,0.0591850280762,22.4178240555,4975.99392416
1566,0.0591659545898,22.4221946802,4986.83487182
1567,0.0591278076172,22.4236515417,4975.99392416
1568,0.0591278076172,22.4265652446,4975.99392416
1569,0.0591468811035,22.4309357486,4981.41439799
1570,0.0590705871582,22.4338493846,4981.41439799
1571,0.0591278076172,22.4338493846,4981.41439799
1572,0.0590515136719,22.4353061925,4997.67581947
1573,0.0590133666992,22.4425901321,4997.67581947
1574,0.0590515136719,22.4425901321,4992.25534564
1575,0.0590133666992,22.4469604159,5003.09629329
1576,0.0589561462402,22.4484171638,4992.25534564
1577,0.0589561462402,22.4498739051,4992.25534564
1578,0.0589942932129,22.4542440891,4986.83487182
1579,0.0590133666992,22.4542440891,4997.67581947
1580,0.0589752197266,22.4600709081,5003.09629329
1581,0.0589752197266,22.4615275962,4997.67581947
1582,0.0589752197266,22.465897621,4997.67581947
1583,0.0589179992676,22.4731808633,5003.09629329
1584,0.0589561462402,22.476094114,5013.93724095
1585,0.0589942932129,22.4804639406,5019.35771477
1586,0.0589370727539,22.4833771254,5019.35771477
1587,0.0589179992676,22.4877468533,5013.93724095
1588,0.0588989257813,22.4877468533,5019.35771477
1589,0.0588798522949,22.4964861316,5030.19866243
1590,0.0588989257813,22.497942655,5030.19866243
1591,0.0588798522949,22.5052251739,5035.61913625
1592,0.0588989257813,22.5052251739,5035.61913625
1593,0.0588798522949,22.5095946068,5051.88055773
1594,0.0588798522949,22.5125075295,5041.03961008
1595,0.0588607788086,22.5168768645,5051.88055773
1596,0.0588607788086,22.519789722,5057.30103156
1597,0.0588607788086,22.5227025534,5051.88055773
1598,0.0588417053223,22.5241589594,5051.88055773
1599,0.0588035583496,22.5285281383,5051.88055773
1600,0.058765411377,22.5285281383,5062.72150538
1601,0.0588035583496,22.5343536194,5057.30103156
1602,0.0588417053223,22.5358099735,5062.72150538
1603,0.0588226318359,22.5401789969,5057.30103156
1604,0.0587463378906,22.5416353251,5062.72150538
1605,0.0588226318359,22.5460042709,5062.72150538
1606,0.0588226318359,22.5489168692,5062.72150538
1607,0.0587844848633,22.5532857183,5062.72150538
1608,0.0588035583496,22.5591107603,5062.72150538
1609,0.058765411377,22.5620232428,5068.14197921
1610,0.058765411377,22.5634794744,5068.14197921
1611,0.0587844848633,22.5678481307,5068.14197921
1612,0.0587463378906,22.5722167293,5073.56245304
1613,0.058708190918,22.5751290964,5068.14197921
1614,0.058708190918,22.5824099022,5062.72150538
1615,0.058708190918,22.5824099022,5073.56245304
1616,0.058708190918,22.5896905487,5068.14197921
1617,0.058650970459,22.596971036,5068.14197921
1618,0.058536529541,22.5998831865,5073.56245304
1619,0.058536529541,22.6042513647,5073.56245304
1620,0.058650970459,22.6100755136,5068.14197921
1621,0.0586128234863,22.6217235082,5073.56245304
1622,0.05859375,22.6231794791,5084.40340069
1623,0.05859375,22.6290033,5078.98292686
1624,0.0586318969727,22.6319151728,5078.98292686
1625,0.0586318969727,22.637738843,5084.40340069
1626,0.0586128234863,22.6435624129,5089.82387451
1627,0.0585746765137,22.6566650798,5100.66482217
1628,0.05859375,22.6566650798,5089.82387451
1629,0.0585746765137,22.6639441211,5100.66482217
1630,0.0585746765137,22.6653999108,5106.08529599
1631,0.0584983825684,22.6683114714,5111.50576982
1632,0.058422088623,22.6726787658,5106.08529599
1633,0.058422088623,22.679957466,5111.50576982
1634,0.058422088623,22.679957466,5116.92624365
1635,0.058422088623,22.6872360117,5122.34671747
1636,0.0584602355957,22.6901473869,5122.34671747
1637,0.0584602355957,22.6930587374,5127.7671913
1638,0.058422088623,22.6945144034,5138.60813895
1639,0.0583839416504,22.697425717,5138.60813895
1640,0.0583457946777,22.6988813646,5133.18766512
1641,0.0583648681641,22.7032482705,5144.02861278
1642,0.0583076477051,22.7076151212,5154.86956043
1643,0.0583839416504,22.7076151212,5149.4490866
1644,0.0583457946777,22.7105263245,5149.4490866
1645,0.0583457946777,22.7163486575,5144.02861278
1646,0.0583839416504,22.7192597874,5149.4490866
1647,0.0583457946777,22.7236264365,5160.29003426
1648,0.0583648681641,22.7265375055,5154.86956043
1649,0.0583648681641,22.7323595704,5160.29003426
1650,0.0583839416504,22.7323595704,5154.86956043
1651,0.0583648681641,22.739637015,5160.29003426
1652,0.0584030151367,22.7410924857,5165.71050808
1653,0.0583648681641,22.7469143081,5171.13098191
1654,0.058422088623,22.7541914502,5165.71050808
1655,0.0583839416504,22.7541914502,5171.13098191
1656,0.0583076477051,22.7585576631,5176.55145573
1657,0.0583267211914,22.7643791961,5187.39240339
1658,0.0582885742188,22.7672899266,5187.39240339
1659,0.0583076477051,22.770200633,5187.39240339
1660,0.0583076477051,22.7731113154,5198.23335104
