"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
556,-0.000152587890625,4758.46800684,24.0939047715
557,-0.000152587890625,4758.46800684,24.0953558722
558,-0.000152587890625,4758.46800684,24.0924536674
559,-9.53674316406E-05,4763.48748736,24.0939047715
560,-0.000152587890625,4758.46800684,24.0910025601
561,-0.000133514404297,4763.48748736,24.0895514493
562,-0.000171661376953,4763.48748736,24.0895514493
563,-0.000171661376953,4768.50696788,24.0895514493
564,-0.000152587890625,4763.48748736,24.0895514493
565,-0.000171661376953,4763.48748736,24.0924536674
566,-0.000152587890625,4768.50696788,24.0881003353
567,-0.000171661376953,4763.48748736,24.0895514493
568,-0.000152587890625,4768.50696788,24.0851980971
569,-0.000171661376953,4773.52644841,24.0866492179
570,-0.000152587890625,4773.52644841,24.083746973
571,-0.000152587890625,4773.52644841,24.083746973
572,-0.000171661376953,4773.52644841,24.083746973
573,-0.000171661376953,4773.52644841,24.0851980971
574,-0.000133514404297,4773.52644841,24.083746973
575,-0.000133514404297,4768.50696788,24.0822958455
576,-0.000133514404297,4768.50696788,24.0808447146
577,-0.000114440917969,4773.52644841,24.0808447146
578,-0.000152587890625,4768.50696788,24.0822958455
579,-0.000114440917969,4783.56540945,24.0793935804
580,-0.000152587890625,4788.58488998,24.0808447146
581,-0.000114440917969,4788.58488998,24.0808447146
582,-0.000171661376953,4788.58488998,24.0793935804
583,-0.000133514404297,4793.6043705,24.0779424428
584,-0.000171661376953,4803.64333154,24.0779424428
585,-0.000171661376953,4798.62385102,24.0764913019
586,-0.000152587890625,4798.62385102,24.0764913019
587,-0.000152587890625,4793.6043705,24.0764913019
588,-0.000171661376953,4793.6043705,24.0750401576
589,-0.000152587890625,4808.66281207,24.0750401576
590,-0.000133514404297,4808.66281207,24.0750401576
591,-0.000171661376953,4803.64333154,24.0735890099
592,-0.000171661376953,4818.70177311,24.0735890099
593,-0.000171661376953,4813.68229259,24.0706867043
594,-0.000152587890625,4813.68229259,24.0706867043
595,-0.000152587890625,4823.72125363,24.0721378588
596,-0.000133514404297,4813.68229259,24.0735890099
597,-0.000152587890625,4828.74073416,24.0663332206
598,-0.000152587890625,4823.72125363,24.0648820526
599,-0.000152587890625,4833.76021468,24.0677843853
600,-0.000171661376953,4828.74073416,24.0677843853
601,-0.000114440917969,4823.72125363,24.0706867043
602,-0.000171661376953,4833.76021468,24.0648820526
603,-0.000152587890625,4838.7796952,24.0663332206
604,-0.000152587890625,4838.7796952,24.0648820526
605,-0.000133514404297,4843.79917572,24.0634308812
606,-0.000133514404297,4838.7796952,24.0634308812
607,-0.000152587890625,4838.7796952,24.0634308812
608,-0.000171661376953,4843.79917572,24.0619797064
609,-0.000171661376953,4843.79917572,24.0590773466
610,-0.000171661376953,4848.81865625,24.0634308812
611,-0.000152587890625,4848.81865625,24.0619797064
612,-0.000152587890625,4863.87709781,24.0590773466
613,-0.000152587890625,4853.83813677,24.0605285282
614,-0.000171661376953,4853.83813677,24.0576261615
615,-0.000133514404297,4863.87709781,24.0576261615
616,-0.000152587890625,4853.83813677,24.0547237813
617,-0.000133514404297,4863.87709781,24.0561749731
618,-0.000190734863281,4868.89657834,24.053272586
619,-0.000152587890625,4868.89657834,24.0561749731
620,-0.000171661376953,4863.87709781,24.0561749731
621,-0.000133514404297,4868.89657834,24.0561749731
622,-0.000152587890625,4878.93553938,24.0547237813
623,-0.000152587890625,4873.91605886,24.0518213873
624,-0.000133514404297,4878.93553938,24.053272586
625,-0.000152587890625,4873.91605886,24.0503701852
626,-0.000152587890625,4888.97450043,24.0489189797
627,-0.000133514404297,4868.89657834,24.0518213873
628,-0.000133514404297,4883.9550199,24.0503701852
629,-0.000152587890625,4878.93553938,24.0489189797
630,-0.000114440917969,4899.01346147,24.0445653425
631,-0.000152587890625,4888.97450043,24.0489189797
632,-0.000133514404297,4888.97450043,24.0460165583
633,-0.000152587890625,4888.97450043,24.0489189797
634,-0.000152587890625,4899.01346147,24.0445653425
635,-0.000114440917969,4904.03294199,24.0460165583
636,-0.000133514404297,4893.99398095,24.0445653425
637,-0.000171661376953,4899.01346147,24.0416629006
638,-0.000171661376953,4899.01346147,24.0431141232
639,-0.000171661376953,4904.03294199,24.0416629006
640,-0.000133514404297,4909.05242252,24.0416629006
641,-0.000133514404297,4904.03294199,24.0402116744
642,-0.000171661376953,4909.05242252,24.0387604448
643,-0.000171661376953,4909.05242252,24.0373092118
644,-0.000190734863281,4914.07190304,24.0373092118
645,-0.000114440917969,4909.05242252,24.0344067354
646,-0.000171661376953,4914.07190304,24.032955492
647,-0.000171661376953,4914.07190304,24.0300529948
648,-0.000152587890625,4909.05242252,24.0315042451
649,-0.000152587890625,4909.05242252,24.0300529948
650,-9.53674316406E-05,4914.07190304,24.028601741
651,-0.000152587890625,4914.07190304,24.032955492
652,-0.000190734863281,4914.07190304,24.0271504838
653,-0.000152587890625,4919.09138356,24.0256992231
654,-0.000152587890625,4919.09138356,24.028601741
655,-0.000152587890625,4914.07190304,24.0300529948
656,-0.000171661376953,4919.09138356,24.0271504838
657,-0.000152587890625,4914.07190304,24.0242479589
658,-0.000152587890625,4924.11086409,24.0256992231
659,-0.000133514404297,4919.09138356,24.0256992231
660,-0.000152587890625,4919.09138356,24.0227966912
661,-0.000133514404297,4919.09138356,24.0213454201
662,-0.000133514404297,4924.11086409,24.0198941454
663,-0.000152587890625,4924.11086409,24.0242479589
664,-0.000152587890625,4924.11086409,24.0227966912
665,-0.000171661376953,4919.09138356,24.0169915857
666,-0.000171661376953,4919.09138356,24.0213454201
667,-0.000152587890625,4919.09138356,24.0184428673
668,-0.000133514404297,4919.09138356,24.0184428673
669,-0.000171661376953,4924.11086409,24.0169915857
670,-0.000171661376953,4924.11086409,24.0169915857
671,-0.000152587890625,4924.11086409,24.0155403006
672,-0.000171661376953,4924.11086409,24.014089012
673,-0.000171661376953,4924.11086409,24.014089012
674,-0.000152587890625,4924.11086409,24.0155403006
675,-0.000152587890625,4924.11086409,24.0155403006
676,-0.000171661376953,4924.11086409,24.0111864244
677,-0.000190734863281,4924.11086409,24.0097351253
678,-0.000171661376953,4924.11086409,24.0097351253
679,-0.000152587890625,4924.11086409,24.0097351253
680,-0.000171661376953,4924.11086409,24.0097351253
681,-0.000152587890625,4924.11086409,24.0097351253
682,-0.000171661376953,4924.11086409,24.005381207
683,-0.000152587890625,4924.11086409,24.0111864244
684,-0.000152587890625,4924.11086409,24.0097351253
685,-0.000152587890625,4929.13034461,24.0082838227
686,-0.000152587890625,4929.13034461,24.0068325166
687,-0.000190734863281,4924.11086409,24.0082838227
688,-0.000114440917969,4929.13034461,24.0039298939
689,-0.000209808349609,4924.11086409,24.0039298939
690,-0.000171661376953,4924.11086409,24.0068325166
691,-0.000114440917969,4929.13034461,24.0039298939
692,-0.000171661376953,4934.14982513,24.0024785772
693,-0.000152587890625,4934.14982513,24.0039298939
694,-0.000171661376953,4929.13034461,24.0024785772
695,-0.000171661376953,4929.13034461,23.9995759334
696,-0.000152587890625,4934.14982513,24.0039298939
697,-0.000171661376953,4924.11086409,23.9995759334
698,-0.000152587890625,4929.13034461,24.001027257
699,-0.000114440917969,4934.14982513,23.9995759334
700,-0.000152587890625,4934.14982513,23.9981246062
701,-0.000171661376953,4939.16930565,23.9966732754
702,-0.000171661376953,4939.16930565,23.9981246062
703,-0.000133514404297,4934.14982513,23.9966732754
704,-0.000152587890625,4939.16930565,23.9966732754
705,-0.000133514404297,4939.16930565,23.9981246062
706,-0.000152587890625,4934.14982513,23.9966732754
707,-0.000133514404297,4944.18878618,23.9981246062
708,-0.000152587890625,4954.22774722,23.9952219411
709,-0.000152587890625,4949.2082667,23.9937706033
710,-0.000171661376953,4949.2082667,23.9966732754
711,-0.000171661376953,4949.2082667,23.9952219411
712,-0.000133514404297,4944.18878618,23.9952219411
713,-0.000152587890625,4949.2082667,23.9937706033
714,-0.000152587890625,4954.22774722,23.9937706033
715,-0.000152587890625,4954.22774722,23.9937706033
716,-0.000152587890625,4954.22774722,23.992319262
717,-0.000152587890625,4954.22774722,23.992319262
718,-0.000152587890625,4954.22774722,23.9908679171
719,-0.000114440917969,4959.24722774,23.9908679171
720,-0.000152587890625,4954.22774722,23.9908679171
721,-0.000190734863281,4954.22774722,23.9908679171
722,-0.000171661376953,4969.28618879,23.9908679171
723,-0.000133514404297,4969.28618879,23.9894165687
724,-0.000190734863281,4969.28618879,23.9879652167
725,-0.000171661376953,4974.30566931,23.9865138612
726,-0.000133514404297,4969.28618879,23.9865138612
727,-0.000171661376953,4969.28618879,23.9908679171
728,-0.000152587890625,4969.28618879,23.9865138612
729,-0.000171661376953,4964.26670827,23.9836111395
730,-0.000171661376953,4979.32514983,23.9836111395
731,-0.000152587890625,4974.30566931,23.9836111395
732,-0.000152587890625,4984.34463036,23.9836111395
733,-0.000190734863281,4979.32514983,23.9850625021
734,-0.000152587890625,4969.28618879,23.9836111395
735,-0.000171661376953,4974.30566931,23.9836111395
736,-0.000114440917969,4979.32514983,23.9821597733
737,-0.000152587890625,4984.34463036,23.9792570303
738,-0.000133514404297,4979.32514983,23.9807084036
739,-0.000171661376953,4984.34463036,23.9807084036
740,-0.000171661376953,4984.34463036,23.9792570303
741,-0.000133514404297,4984.34463036,23.9792570303
742,-0.000152587890625,4984.34463036,23.9807084036
743,-0.000171661376953,4984.34463036,23.976354273
744,-0.000133514404297,4989.36411088,23.9792570303
745,-0.000152587890625,4989.36411088,23.9778056534
746,-0.000171661376953,4989.36411088,23.9778056534
747,-0.000152587890625,4989.36411088,23.9778056534
748,-0.000171661376953,4984.34463036,23.974902889
749,-0.000133514404297,4989.36411088,23.976354273
750,-0.000133514404297,4989.36411088,23.9778056534
751,-0.000114440917969,4999.40307192,23.974902889
752,-0.000171661376953,4994.3835914,23.9734515014
753,-0.000114440917969,4989.36411088,23.9734515014
754,-0.000152587890625,4994.3835914,23.9720001102
755,-0.000133514404297,4989.36411088,23.9720001102
756,-0.000190734863281,4989.36411088,23.9705487155
757,-0.000152587890625,4999.40307192,23.9690973172
758,-0.000133514404297,4994.3835914,23.9720001102
759,-0.000171661376953,4999.40307192,23.9720001102
760,-0.000133514404297,4994.3835914,23.9676459153
761,-0.000152587890625,4999.40307192,23.9676459153
762,-0.000152587890625,4999.40307192,23.9676459153
763,-0.000171661376953,4999.40307192,23.9690973172
764,-0.000190734863281,4999.40307192,23.9647431007
765,-0.000114440917969,4999.40307192,23.9676459153
766,-0.000133514404297,5004.42255245,23.9676459153
767,-0.000171661376953,4999.40307192,23.9647431007
768,-0.000171661376953,5004.42255245,23.9661945098
769,-0.000171661376953,5004.42255245,23.9647431007
770,-0.000133514404297,5004.42255245,23.9661945098
771,-0.000152587890625,4999.40307192,23.963291688
772,-0.000133514404297,5004.42255245,23.9647431007
773,-0.000152587890625,4999.40307192,23.9618402717
774,-0.000133514404297,5004.42255245,23.9603888518
775,-0.000133514404297,5009.44203297,23.9603888518
776,-0.000171661376953,5004.42255245,23.9603888518
777,-0.000152587890625,5009.44203297,23.9574860013
778,-0.000171661376953,5004.42255245,23.9589374283
779,-0.000171661376953,5009.44203297,23.9574860013
780,-0.000152587890625,5004.42255245,23.9574860013
781,-0.000133514404297,5009.44203297,23.9574860013
782,-0.000190734863281,5009.44203297,23.9560345706
783,-0.000152587890625,5014.46151349,23.9560345706
784,-0.000152587890625,5009.44203297,23.9574860013
785,-0.000190734863281,5019.48099401,23.9545831362
786,-0.000133514404297,5009.44203297,23.9560345706
787,-0.000133514404297,5019.48099401,23.9574860013
788,-0.000171661376953,5024.50047454,23.9531316983
789,-0.000133514404297,5014.46151349,23.9531316983
790,-0.000114440917969,5014.46151349,23.9531316983
791,-0.000114440917969,5024.50047454,23.9545831362
792,-0.000133514404297,5019.48099401,23.9516802568
793,-0.000171661376953,5014.46151349,23.9502288116
794,-0.000171661376953,5019.48099401,23.9516802568
795,-0.000133514404297,5014.46151349,23.9502288116
796,-0.000133514404297,5019.48099401,23.9487773628
797,-0.000152587890625,5029.51995506,23.9516802568
798,-0.000152587890625,5024.50047454,23.9487773628
799,-0.000190734863281,5019.48099401,23.9487773628
800,-0.000171661376953,5024.50047454,23.9458744544
801,-0.000171661376953,5029.51995506,23.9473259104
802,-0.000114440917969,5034.53943558,23.9473259104
803,-0.000133514404297,5029.51995506,23.9473259104
804,-0.000133514404297,5019.48099401,23.9458744544
805,-0.000114440917969,5034.53943558,23.9444229947
806,-0.000152587890625,5039.55891611,23.9429715314
807,-0.000171661376953,5034.53943558,23.9415200644
808,-0.000152587890625,5034.53943558,23.9429715314
809,-0.000133514404297,5034.53943558,23.9458744544
810,-0.000171661376953,5039.55891611,23.9458744544
811,-0.000152587890625,5044.57839663,23.9371656417
812,-0.000152587890625,5039.55891611,23.9386171196
813,-0.000171661376953,5044.57839663,23.9386171196
814,-0.000152587890625,5044.57839663,23.9400685938
815,-0.000152587890625,5049.59787715,23.9415200644
816,-0.000133514404297,5044.57839663,23.9371656417
817,-0.000171661376953,5059.6368382,23.9371656417
818,-0.000152587890625,5049.59787715,23.9357141602
819,-0.000133514404297,5044.57839663,23.9371656417
820,-0.000171661376953,5054.61735767,23.934262675
821,-0.000171661376953,5059.6368382,23.9357141602
822,-0.000133514404297,5064.65631872,23.9328111862
823,-0.000152587890625,5054.61735767,23.9371656417
824,-0.000171661376953,5064.65631872,23.9357141602
825,-0.000171661376953,5064.65631872,23.9313596937
826,-0.000171661376953,5064.65631872,23.9313596937
827,-0.000133514404297,5059.6368382,23.9299081975
828,-0.000171661376953,5064.65631872,23.9313596937
829,-0.000152587890625,5069.67579924,23.9284566977
830,-0.000171661376953,5054.61735767,23.9299081975
831,-0.000190734863281,5064.65631872,23.9313596937
832,-0.000133514404297,5069.67579924,23.9299081975
833,-0.000133514404297,5064.65631872,23.9299081975
834,-0.000133514404297,5064.65631872,23.9255536871
835,-0.000152587890625,5079.71476029,23.9255536871
836,-0.000133514404297,5074.69527976,23.9270051942
837,-0.000152587890625,5079.71476029,23.9241021763
838,-0.000171661376953,5069.67579924,23.9241021763
839,-0.000171661376953,5079.71476029,23.9241021763
840,-0.000171661376953,5074.69527976,23.9226506618
841,-0.000190734863281,5084.73424081,23.9197476217
842,-0.000133514404297,5079.71476029,23.9241021763
843,-0.000152587890625,5079.71476029,23.9197476217
844,-0.000152587890625,5089.75372133,23.9211991436
845,-0.000133514404297,5074.69527976,23.9226506618
846,-0.000171661376953,5084.73424081,23.9168445669
847,-0.000152587890625,5089.75372133,23.9182960962
848,-0.000171661376953,5079.71476029,23.9197476217
849,-0.000152587890625,5079.71476029,23.9168445669
850,-0.000133514404297,5074.69527976,23.9139414974
851,-0.000152587890625,5089.75372133,23.9168445669
852,-0.000171661376953,5074.69527976,23.915393034
853,-0.000152587890625,5089.75372133,23.9139414974
854,-0.000152587890625,5089.75372133,23.9139414974
855,-0.000171661376953,5084.73424081,23.9110384131
856,-0.000152587890625,5089.75372133,23.9124899571
857,-0.000133514404297,5099.79268238,23.908135314
858,-0.000133514404297,5094.77320185,23.9095868654
859,-0.000152587890625,5094.77320185,23.908135314
860,-0.000152587890625,5084.73424081,23.9110384131
861,-7.62939453125E-05,5089.75372133,23.9066837589
862,-0.000114440917969,5099.79268238,23.9110384131
863,-0.000171661376953,5099.79268238,23.9095868654
864,-0.000133514404297,5104.8121629,23.9066837589
865,-9.53674316406E-05,5109.83164342,23.9066837589
866,-0.000171661376953,5094.77320185,23.9066837589
867,-0.000152587890625,5099.79268238,23.9066837589
868,-0.000133514404297,5104.8121629,23.9037806375
869,-0.000133514404297,5099.79268238,23.9037806375
870,-0.000152587890625,5104.8121629,23.9052322
871,-0.000152587890625,5094.77320185,23.9037806375
872,-0.000171661376953,5114.85112394,23.9008775013
873,-0.000171661376953,5114.85112394,23.8994259276
874,-0.000114440917969,5114.85112394,23.9023290712
875,-0.000152587890625,5114.85112394,23.9008775013
876,-0.000171661376953,5114.85112394,23.8979743501
877,-0.000152587890625,5109.83164342,23.8994259276
878,-0.000152587890625,5119.87060447,23.896522769
879,-0.000152587890625,5119.87060447,23.8979743501
880,-0.000171661376953,5119.87060447,23.8950711841
881,-0.000152587890625,5119.87060447,23.896522769
882,-0.000152587890625,5124.89008499,23.8979743501
883,-0.000133514404297,5119.87060447,23.896522769
884,-0.000171661376953,5119.87060447,23.8936195955
885,-0.000133514404297,5119.87060447,23.8994259276
886,-0.000152587890625,5119.87060447,23.8950711841
887,-0.000171661376953,5119.87060447,23.8921680032
888,-0.000171661376953,5124.89008499,23.8921680032
889,-0.000152587890625,5119.87060447,23.8921680032
890,-0.000133514404297,5124.89008499,23.8950711841
891,-0.000133514404297,5139.94852656,23.8878132037
892,-0.000171661376953,5134.92904603,23.8907164071
893,-0.000171661376953,5129.90956551,23.8921680032
894,-0.000114440917969,5124.89008499,23.8878132037
895,-0.000152587890625,5134.92904603,23.8892648072
896,-0.000152587890625,5134.92904603,23.8878132037
897,-0.000152587890625,5124.89008499,23.8878132037
898,-0.000152587890625,5134.92904603,23.8863615964
899,-0.000171661376953,5134.92904603,23.8863615964
900,-0.000171661376953,5134.92904603,23.8849099853
901,-0.000133514404297,5139.94852656,23.8878132037
902,-0.000171661376953,5129.90956551,23.8863615964
903,-0.000171661376953,5134.92904603,23.8878132037
904,-0.000152587890625,5139.94852656,23.8834583705
905,-0.000133514404297,5134.92904603,23.8849099853
906,-0.000152587890625,5144.96800708,23.8878132037
907,-0.000152587890625,5134.92904603,23.8863615964
908,-0.000114440917969,5144.96800708,23.8834583705
909,-0.000171661376953,5144.96800708,23.8805551296
910,-0.000171661376953,5139.94852656,23.8834583705
911,-0.000190734863281,5139.94852656,23.8834583705
912,-0.000152587890625,5134.92904603,23.8820067519
913,-0.000152587890625,5139.94852656,23.8820067519
914,-0.000152587890625,5139.94852656,23.8805551296
915,-0.000133514404297,5129.90956551,23.8805551296
916,-0.000171661376953,5139.94852656,23.8805551296
917,-0.000152587890625,5144.96800708,23.8805551296
918,-0.000152587890625,5149.9874876,23.8791035035
919,-0.000152587890625,5155.00696813,23.8791035035
920,-0.000133514404297,5149.9874876,23.8791035035
921,-0.000114440917969,5144.96800708,23.8776518736
922,-0.000171661376953,5160.02644865,23.8776518736
923,-0.000171661376953,5155.00696813,23.8776518736
924,-0.000152587890625,5149.9874876,23.8776518736
925,-0.000152587890625,5144.96800708,23.87620024
926,-0.000171661376953,5149.9874876,23.87620024
927,-0.000152587890625,5149.9874876,23.8747486026
928,-0.000152587890625,5149.9874876,23.8747486026
929,-0.000190734863281,5155.00696813,23.8776518736
930,-0.000133514404297,5144.96800708,23.8747486026
931,-0.000152587890625,5149.9874876,23.8747486026
932,-0.000133514404297,5155.00696813,23.8747486026
933,-0.000171661376953,5149.9874876,23.8718453164
934,-0.000133514404297,5144.96800708,23.8747486026
935,-0.000152587890625,5149.9874876,23.8718453164
936,-0.000152587890625,5160.02644865,23.8718453164
937,-0.000152587890625,5144.96800708,23.8718453164
938,-9.53674316406E-05,5160.02644865,23.8718453164
939,-0.000133514404297,5149.9874876,23.8689420152
940,-0.000152587890625,5149.9874876,23.8703936677
941,-0.000133514404297,5155.00696813,23.8718453164
942,-0.000190734863281,5149.9874876,23.8703936677
943,-0.000171661376953,5155.00696813,23.8703936677
944,-0.000133514404297,5149.9874876,23.8689420152
945,-0.000171661376953,5160.02644865,23.8703936677
946,-0.000133514404297,5155.00696813,23.8689420152
947,-0.000171661376953,5149.9874876,23.8689420152
948,-0.000114440917969,5160.02644865,23.8674903589
949,-0.000114440917969,5155.00696813,23.8645870349
950,-0.000114440917969,5155.00696813,23.8674903589
951,-0.000171661376953,5155.00696813,23.8616836958
952,-0.000133514404297,5160.02644865,23.8674903589
953,-0.000171661376953,5165.04592917,23.8645870349
954,-0.000152587890625,5155.00696813,23.8645870349
955,-0.000133514404297,5160.02644865,23.8616836958
956,-0.000152587890625,5160.02644865,23.8631353673
957,-0.000133514404297,5160.02644865,23.8616836958
958,-0.000171661376953,5155.00696813,23.8616836958
959,-0.000133514404297,5165.04592917,23.8587803415
960,-0.000152587890625,5165.04592917,23.8616836958
961,-0.000171661376953,5160.02644865,23.8587803415
962,-0.000152587890625,5160.02644865,23.8587803415
963,-0.000133514404297,5160.02644865,23.8616836958
964,-0.000171661376953,5160.02644865,23.8573286586
965,-0.000133514404297,5160.02644865,23.8544252815
966,-0.000114440917969,5170.06540969,23.8558769719
967,-0.000190734863281,5160.02644865,23.8587803415
968,-0.000171661376953,5160.02644865,23.8544252815
969,-0.000171661376953,5160.02644865,23.8544252815
970,-0.000171661376953,5165.04592917,23.8529735872
971,-0.000171661376953,5165.04592917,23.8529735872
972,-9.53674316406E-05,5160.02644865,23.8544252815
973,-0.000114440917969,5165.04592917,23.8529735872
974,-0.000171661376953,5160.02644865,23.8500701871
975,-0.000133514404297,5165.04592917,23.8500701871
976,-0.000171661376953,5170.06540969,23.8471667718
977,-0.000171661376953,5170.06540969,23.8471667718
978,-0.000171661376953,5160.02644865,23.8471667718
979,-0.000152587890625,5160.02644865,23.8486184813
980,-0.000152587890625,5170.06540969,23.8457150583
981,-0.000171661376953,5165.04592917,23.8500701871
982,-0.000152587890625,5165.04592917,23.84281162
983,-0.000171661376953,5170.06540969,23.8457150583
984,-0.000152587890625,5165.04592917,23.8457150583
985,-0.000133514404297,5175.08489022,23.8442633411
986,-0.000152587890625,5170.06540969,23.8471667718
987,-0.000152587890625,5165.04592917,23.8471667718
988,-0.000171661376953,5175.08489022,23.8442633411
989,-0.000152587890625,5170.06540969,23.8413598951
990,-0.000171661376953,5180.10437074,23.8413598951
991,-0.000114440917969,5175.08489022,23.8399081663
992,-0.000133514404297,5170.06540969,23.8413598951
993,-0.000171661376953,5175.08489022,23.8384564338
994,-0.000171661376953,5170.06540969,23.8370046973
995,-0.000133514404297,5165.04592917,23.8370046973
996,-0.000133514404297,5165.04592917,23.8370046973
997,-0.000171661376953,5170.06540969,23.8370046973
998,-0.000152587890625,5165.04592917,23.8370046973
999,-0.000114440917969,5170.06540969,23.835552957
1000,-0.000133514404297,5170.06540969,23.831197713
1001,-0.000114440917969,5175.08489022,23.8326494649
1002,-0.000152587890625,5175.08489022,23.8341012129
1003,-0.000152587890625,5170.06540969,23.8341012129
1004,-0.000152587890625,5180.10437074,23.835552957
1005,-0.000152587890625,5170.06540969,23.831197713
1006,-0.000171661376953,5170.06540969,23.831197713
1007,-0.000152587890625,5170.06540969,23.831197713
1008,-0.000133514404297,5180.10437074,23.8297459573
1009,-0.000133514404297,5175.08489022,23.831197713
1010,-0.000133514404297,5175.08489022,23.8282941977
1011,-0.000171661376953,5175.08489022,23.8282941977
1012,-0.000152587890625,5185.12385126,23.825390667
1013,-0.000152587890625,5185.12385126,23.8282941977
1014,-0.000152587890625,5185.12385126,23.8268424343
1015,-0.000114440917969,5175.08489022,23.8282941977
1016,-0.000171661376953,5175.08489022,23.825390667
1017,-0.000171661376953,5175.08489022,23.825390667
1018,-0.000133514404297,5180.10437074,23.8268424343
1019,-0.000171661376953,5190.14333178,23.8210353418
1020,-0.000152587890625,5180.10437074,23.825390667
1021,-0.000171661376953,5180.10437074,23.8210353418
1022,-0.000133514404297,5185.12385126,23.8224871208
1023,-0.000152587890625,5185.12385126,23.8210353418
1024,-0.000152587890625,5185.12385126,23.819583559
1025,-0.000133514404297,5175.08489022,23.8224871208
1026,-0.000133514404297,5175.08489022,23.8210353418
1027,-0.000133514404297,5195.16281231,23.819583559
1028,-0.000171661376953,5185.12385126,23.819583559
1029,-0.000114440917969,5185.12385126,23.8181317723
1030,-0.000114440917969,5190.14333178,23.8181317723
1031,-0.000133514404297,5195.16281231,23.8166799817
1032,-0.000190734863281,5190.14333178,23.819583559
1033,-0.000171661376953,5185.12385126,23.8166799817
1034,-0.000152587890625,5195.16281231,23.8137763889
1035,-0.000152587890625,5190.14333178,23.8137763889
1036,-0.000190734863281,5190.14333178,23.8137763889
1037,-0.000133514404297,5190.14333178,23.8152281873
1038,-0.000171661376953,5190.14333178,23.8152281873
1039,-0.000152587890625,5195.16281231,23.8137763889
1040,-0.000171661376953,5195.16281231,23.8123245866
1041,-0.000133514404297,5190.14333178,23.8123245866
1042,-0.000152587890625,5185.12385126,23.8123245866
1043,-0.000152587890625,5195.16281231,23.8094209704
1044,-0.000171661376953,5195.16281231,23.8123245866
1045,-0.000152587890625,5200.18229283,23.8094209704
1046,-0.000152587890625,5190.14333178,23.8094209704
1047,-0.000171661376953,5200.18229283,23.8094209704
1048,-0.000152587890625,5195.16281231,23.8079691565
1049,-0.000171661376953,5195.16281231,23.8094209704
1050,-0.000171661376953,5205.20177335,23.8079691565
1051,-0.000171661376953,5205.20177335,23.8079691565
1052,-0.000171661376953,5200.18229283,23.8065173386
1053,-0.000171661376953,5205.20177335,23.8065173386
1054,-0.000171661376953,5195.16281231,23.8065173386
1055,-0.000152587890625,5200.18229283,23.8050655168
1056,-0.000133514404297,5200.18229283,23.8050655168
1057,-0.000171661376953,5195.16281231,23.8036136912
1058,-0.000190734863281,5210.22125387,23.8036136912
1059,-0.000171661376953,5190.14333178,23.8036136912
1060,-0.000114440917969,5200.18229283,23.8065173386
1061,-0.000152587890625,5200.18229283,23.8036136912
1062,-0.000190734863281,5190.14333178,23.8007100281
1063,-0.000171661376953,5200.18229283,23.8007100281
1064,-0.000152587890625,5190.14333178,23.8021618616
1065,-0.000152587890625,5210.22125387,23.7992581906
1066,-0.000152587890625,5215.2407344,23.8007100281
1067,-0.000171661376953,5205.20177335,23.8021618616
1068,-0.000171661376953,5200.18229283,23.7992581906
1069,-0.000171661376953,5200.18229283,23.8007100281
1070,-0.000190734863281,5200.18229283,23.7978063493
1071,-0.000171661376953,5210.22125387,23.796354504
1072,-0.000171661376953,5205.20177335,23.7978063493
1073,-0.000152587890625,5210.22125387,23.7978063493
1074,-0.000152587890625,5215.2407344,23.796354504
1075,-0.000171661376953,5205.20177335,23.7949026548
1076,-0.000171661376953,5210.22125387,23.7949026548
1077,-0.000133514404297,5205.20177335,23.796354504
1078,-0.000152587890625,5205.20177335,23.7992581906
1079,-0.000152587890625,5215.2407344,23.7934508016
1080,-0.000152587890625,5210.22125387,23.7949026548
1081,-0.000152587890625,5205.20177335,23.796354504
1082,-0.000152587890625,5210.22125387,23.7919989445
1083,-0.000171661376953,5215.2407344,23.7905470835
1084,-0.000133514404297,5210.22125387,23.7934508016
1085,-0.000171661376953,5205.20177335,23.7905470835
1086,-0.000152587890625,5215.2407344,23.7919989445
1087,-0.000152587890625,5210.22125387,23.7919989445
1088,-0.000152587890625,5210.22125387,23.7905470835
1089,-0.000152587890625,5210.22125387,23.7919989445
1090,-0.000152587890625,5215.2407344,23.7919989445
1091,-0.000152587890625,5210.22125387,23.7890952185
1092,-0.000152587890625,5210.22125387,23.7905470835
1093,-0.000152587890625,5215.2407344,23.7905470835
1094,-0.000152587890625,5210.22125387,23.7890952185
1095,-0.000171661376953,5220.26021492,23.7890952185
1096,-0.000152587890625,5210.22125387,23.7876433496
1097,-0.000171661376953,5210.22125387,23.7905470835
1098,-0.000114440917969,5210.22125387,23.7890952185
1099,-0.000171661376953,5215.2407344,23.7861914768
1100,-0.000171661376953,5210.22125387,23.7876433496
1101,-0.000171661376953,5215.2407344,23.7876433496
1102,-0.000152587890625,5215.2407344,23.7861914768
1103,-0.000133514404297,5215.2407344,23.7861914768
1104,-0.000152587890625,5205.20177335,23.7861914768
1105,-0.000171661376953,5215.2407344,23.7861914768
1106,-0.000133514404297,5210.22125387,23.7847396
1107,-0.000171661376953,5220.26021492,23.7861914768
1108,-0.000152587890625,5215.2407344,23.7847396
1109,-0.000133514404297,5215.2407344,23.7861914768
1110,-0.000171661376953,5215.2407344,23.7847396
