"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
558,-0.000686645507813,23.7905470835,5284.96093226
559,-0.000686645507813,23.7861914768,5279.54045843
560,-0.000686645507813,23.7832877192,5284.96093226
561,-0.000648498535156,23.7803839459,5279.54045843
562,-0.000686645507813,23.7818358345,5279.54045843
563,-0.000705718994141,23.7876433496,5290.38140608
564,-0.000686645507813,23.7818358345,5274.11998461
565,-0.000686645507813,23.7832877192,5284.96093226
566,-0.000705718994141,23.7847396,5284.96093226
567,-0.000686645507813,23.7818358345,5284.96093226
568,-0.000648498535156,23.7818358345,5257.85856313
569,-0.000705718994141,23.7832877192,5284.96093226
570,-0.000667572021484,23.7832877192,5279.54045843
571,-0.000648498535156,23.7760282561,5257.85856313
572,-0.000648498535156,23.7745763516,5279.54045843
573,-0.000648498535156,23.7789320532,5274.11998461
574,-0.000667572021484,23.7760282561,5268.69951078
575,-0.000686645507813,23.7803839459,5274.11998461
576,-0.000686645507813,23.7760282561,5263.27903695
577,-0.000686645507813,23.7818358345,5279.54045843
578,-0.000667572021484,23.7774801566,5274.11998461
579,-0.000648498535156,23.7745763516,5263.27903695
580,-0.000686645507813,23.7760282561,5279.54045843
581,-0.000686645507813,23.7774801566,5274.11998461
582,-0.000705718994141,23.7731244431,5274.11998461
583,-0.000705718994141,23.7760282561,5274.11998461
584,-0.000686645507813,23.7760282561,5274.11998461
585,-0.000667572021484,23.7760282561,5268.69951078
586,-0.000648498535156,23.7687686937,5263.27903695
587,-0.000686645507813,23.7702206141,5284.96093226
588,-0.000705718994141,23.7716725306,5274.11998461
589,-0.000686645507813,23.7702206141,5263.27903695
590,-0.000667572021484,23.7673167693,5263.27903695
591,-0.000648498535156,23.7673167693,5257.85856313
592,-0.000686645507813,23.7760282561,5274.11998461
593,-0.000705718994141,23.7702206141,5274.11998461
594,-0.000686645507813,23.7716725306,5257.85856313
595,-0.000667572021484,23.7731244431,5279.54045843
596,-0.000667572021484,23.7687686937,5257.85856313
597,-0.000667572021484,23.7673167693,5263.27903695
598,-0.000705718994141,23.7687686937,5274.11998461
599,-0.000667572021484,23.7629609721,5257.85856313
600,-0.000705718994141,23.7702206141,5279.54045843
601,-0.000705718994141,23.7658648409,5274.11998461
602,-0.000686645507813,23.7658648409,5263.27903695
603,-0.000667572021484,23.7644129085,5252.4380893
604,-0.000629425048828,23.7615090317,5252.4380893
605,-0.000686645507813,23.7658648409,5263.27903695
606,-0.000686645507813,23.7658648409,5257.85856313
607,-0.000667572021484,23.7658648409,5257.85856313
608,-0.000667572021484,23.7615090317,5263.27903695
609,-0.000705718994141,23.7673167693,5268.69951078
610,-0.000667572021484,23.7615090317,5247.01761547
611,-0.000686645507813,23.7615090317,5252.4380893
612,-0.000686645507813,23.7673167693,5263.27903695
613,-0.000705718994141,23.7615090317,5257.85856313
614,-0.000686645507813,23.7629609721,5247.01761547
615,-0.000667572021484,23.7644129085,5257.85856313
616,-0.000705718994141,23.7644129085,5263.27903695
617,-0.000705718994141,23.7629609721,5252.4380893
618,-0.000686645507813,23.7615090317,5252.4380893
619,-0.000686645507813,23.7629609721,5263.27903695
620,-0.000686645507813,23.7600570873,5257.85856313
621,-0.000705718994141,23.7615090317,5257.85856313
622,-0.000648498535156,23.7586051389,5252.4380893
623,-0.000667572021484,23.7586051389,5247.01761547
624,-0.000705718994141,23.7600570873,5252.4380893
625,-0.000705718994141,23.7586051389,5252.4380893
626,-0.000686645507813,23.7629609721,5257.85856313
627,-0.000648498535156,23.7557012302,5247.01761547
628,-0.000705718994141,23.7571531866,5257.85856313
629,-0.000667572021484,23.7571531866,5252.4380893
630,-0.000686645507813,23.7600570873,5252.4380893
631,-0.000667572021484,23.7557012302,5241.59714165
632,-0.000667572021484,23.7557012302,5252.4380893
633,-0.000667572021484,23.7557012302,5241.59714165
634,-0.000667572021484,23.7542492698,5247.01761547
635,-0.000686645507813,23.7571531866,5257.85856313
636,-0.000667572021484,23.7571531866,5241.59714165
637,-0.000686645507813,23.7557012302,5241.59714165
638,-0.000686645507813,23.7557012302,5252.4380893
639,-0.000648498535156,23.7527973053,5247.01761547
640,-0.000648498535156,23.7498933644,5247.01761547
641,-0.000686645507813,23.7557012302,5252.4380893
642,-0.000648498535156,23.7498933644,5236.17666782
643,-0.000648498535156,23.7542492698,5247.01761547
644,-0.000686645507813,23.7513453369,5241.59714165
645,-0.000686645507813,23.7557012302,5247.01761547
646,-0.000686645507813,23.7498933644,5247.01761547
647,-0.000667572021484,23.7513453369,5236.17666782
648,-0.000705718994141,23.7527973053,5247.01761547
649,-0.000629425048828,23.748441388,5225.33572017
650,-0.000629425048828,23.748441388,5230.756194
651,-0.000667572021484,23.7513453369,5230.756194
652,-0.000648498535156,23.7498933644,5236.17666782
653,-0.000667572021484,23.748441388,5236.17666782
654,-0.000705718994141,23.7527973053,5247.01761547
655,-0.000686645507813,23.7527973053,5241.59714165
656,-0.000648498535156,23.7455374229,5230.756194
657,-0.000667572021484,23.7469894075,5236.17666782
658,-0.000648498535156,23.748441388,5225.33572017
659,-0.000686645507813,23.7498933644,5230.756194
660,-0.000648498535156,23.7440854344,5225.33572017
661,-0.000667572021484,23.7440854344,5230.756194
662,-0.000667572021484,23.748441388,5236.17666782
663,-0.000686645507813,23.748441388,5219.91524634
664,-0.000648498535156,23.7440854344,5230.756194
665,-0.000686645507813,23.7455374229,5236.17666782
666,-0.000686645507813,23.7469894075,5241.59714165
667,-0.000686645507813,23.7469894075,5236.17666782
668,-0.000667572021484,23.7455374229,5225.33572017
669,-0.000629425048828,23.7455374229,5225.33572017
670,-0.000724792480469,23.7440854344,5236.17666782
671,-0.000686645507813,23.7469894075,5230.756194
672,-0.000667572021484,23.7440854344,5225.33572017
673,-0.000724792480469,23.7469894075,5236.17666782
674,-0.000705718994141,23.7455374229,5236.17666782
675,-0.000667572021484,23.7440854344,5230.756194
676,-0.000667572021484,23.7426334418,5225.33572017
677,-0.000667572021484,23.7411814452,5219.91524634
678,-0.000648498535156,23.7382774398,5225.33572017
679,-0.000667572021484,23.7397294445,5214.49477252
680,-0.000686645507813,23.7397294445,5225.33572017
681,-0.000667572021484,23.7426334418,5225.33572017
682,-0.000705718994141,23.7455374229,5225.33572017
683,-0.000686645507813,23.7455374229,5219.91524634
684,-0.000667572021484,23.7397294445,5219.91524634
685,-0.000686645507813,23.7411814452,5219.91524634
686,-0.000705718994141,23.7411814452,5230.756194
687,-0.000667572021484,23.736825431,5225.33572017
688,-0.000686645507813,23.736825431,5219.91524634
689,-0.000686645507813,23.7397294445,5225.33572017
690,-0.000667572021484,23.7353734182,5214.49477252
691,-0.000705718994141,23.7382774398,5219.91524634
692,-0.000667572021484,23.7397294445,5219.91524634
693,-0.000667572021484,23.736825431,5219.91524634
694,-0.000667572021484,23.7353734182,5214.49477252
695,-0.000648498535156,23.7339214014,5214.49477252
696,-0.000667572021484,23.736825431,5214.49477252
697,-0.000686645507813,23.7397294445,5214.49477252
698,-0.000686645507813,23.736825431,5214.49477252
699,-0.000686645507813,23.736825431,5209.07429869
700,-0.000686645507813,23.7324693805,5214.49477252
701,-0.000686645507813,23.7382774398,5203.65382486
702,-0.000648498535156,23.7310173555,5203.65382486
703,-0.000686645507813,23.7324693805,5209.07429869
704,-0.000686645507813,23.7339214014,5219.91524634
705,-0.000686645507813,23.7353734182,5214.49477252
706,-0.000686645507813,23.7324693805,5209.07429869
707,-0.000667572021484,23.7339214014,5198.23335104
708,-0.000686645507813,23.7324693805,5198.23335104
709,-0.000667572021484,23.7324693805,5192.81287721
710,-0.000648498535156,23.7339214014,5198.23335104
711,-0.000667572021484,23.7295653265,5198.23335104
712,-0.000667572021484,23.7324693805,5198.23335104
713,-0.000686645507813,23.7339214014,5198.23335104
714,-0.000686645507813,23.7324693805,5198.23335104
715,-0.000667572021484,23.7310173555,5181.97192956
716,-0.000648498535156,23.7310173555,5192.81287721
717,-0.000686645507813,23.7324693805,5209.07429869
718,-0.000686645507813,23.7310173555,5198.23335104
719,-0.000705718994141,23.7295653265,5192.81287721
720,-0.000686645507813,23.7266612563,5198.23335104
721,-0.000686645507813,23.7310173555,5198.23335104
722,-0.000686645507813,23.7281132934,5192.81287721
723,-0.000667572021484,23.7266612563,5181.97192956
724,-0.000667572021484,23.7266612563,5176.55145573
725,-0.000686645507813,23.7295653265,5181.97192956
726,-0.000743865966797,23.7324693805,5181.97192956
727,-0.000686645507813,23.7266612563,5187.39240339
728,-0.000667572021484,23.7266612563,5187.39240339
729,-0.000667572021484,23.7266612563,5176.55145573
730,-0.000686645507813,23.7295653265,5181.97192956
731,-0.000667572021484,23.7237571698,5181.97192956
732,-0.000686645507813,23.7266612563,5176.55145573
733,-0.000705718994141,23.7281132934,5171.13098191
734,-0.000705718994141,23.7252092151,5181.97192956
735,-0.000705718994141,23.7252092151,5165.71050808
736,-0.000667572021484,23.7281132934,5181.97192956
737,-0.000667572021484,23.7252092151,5176.55145573
738,-0.000686645507813,23.7237571698,5181.97192956
739,-0.000686645507813,23.7237571698,5176.55145573
740,-0.000686645507813,23.7281132934,5176.55145573
741,-0.000667572021484,23.7237571698,5165.71050808
742,-0.000686645507813,23.7223051204,5171.13098191
743,-0.000705718994141,23.7281132934,5176.55145573
744,-0.000667572021484,23.7194010095,5176.55145573
745,-0.000686645507813,23.7237571698,5176.55145573
746,-0.000667572021484,23.7237571698,5176.55145573
747,-0.000686645507813,23.7252092151,5165.71050808
748,-0.000667572021484,23.7179489479,5160.29003426
749,-0.000686645507813,23.7237571698,5176.55145573
750,-0.000667572021484,23.7194010095,5154.86956043
751,-0.000686645507813,23.7237571698,5160.29003426
752,-0.000686645507813,23.7223051204,5160.29003426
753,-0.000667572021484,23.720853067,5176.55145573
754,-0.000667572021484,23.7135927385,5165.71050808
755,-0.000667572021484,23.7164968822,5171.13098191
756,-0.000705718994141,23.720853067,5165.71050808
757,-0.000705718994141,23.720853067,5165.71050808
758,-0.000705718994141,23.7194010095,5165.71050808
759,-0.000648498535156,23.7194010095,5160.29003426
760,-0.000648498535156,23.7150448124,5160.29003426
761,-0.000667572021484,23.7194010095,5160.29003426
762,-0.000648498535156,23.720853067,5160.29003426
763,-0.000667572021484,23.720853067,5165.71050808
764,-0.000686645507813,23.7194010095,5171.13098191
765,-0.000705718994141,23.7223051204,5160.29003426
766,-0.000724792480469,23.7179489479,5160.29003426
767,-0.000686645507813,23.7164968822,5160.29003426
768,-0.000648498535156,23.7179489479,5144.02861278
769,-0.000648498535156,23.7106885785,5154.86956043
770,-0.000667572021484,23.7106885785,5149.4490866
771,-0.000667572021484,23.7150448124,5160.29003426
772,-0.000686645507813,23.7164968822,5154.86956043
773,-0.000667572021484,23.7164968822,5154.86956043
774,-0.000667572021484,23.7106885785,5165.71050808
775,-0.000705718994141,23.7179489479,5160.29003426
776,-0.000629425048828,23.7121406606,5144.02861278
777,-0.000705718994141,23.7150448124,5154.86956043
778,-0.000667572021484,23.7150448124,5149.4490866
779,-0.000648498535156,23.7106885785,5144.02861278
780,-0.000648498535156,23.7092364924,5149.4490866
781,-0.000667572021484,23.7121406606,5144.02861278
782,-0.000705718994141,23.7121406606,5154.86956043
783,-0.000686645507813,23.7135927385,5160.29003426
784,-0.000686645507813,23.7121406606,5149.4490866
785,-0.000667572021484,23.7106885785,5149.4490866
786,-0.000705718994141,23.7135927385,5165.71050808
787,-0.000686645507813,23.7106885785,5149.4490866
788,-0.000705718994141,23.7106885785,5154.86956043
789,-0.000667572021484,23.7092364924,5138.60813895
790,-0.000686645507813,23.7106885785,5144.02861278
791,-0.000686645507813,23.7106885785,5144.02861278
792,-0.000686645507813,23.7092364924,5149.4490866
793,-0.000648498535156,23.7063323078,5138.60813895
794,-0.000648498535156,23.7034281067,5138.60813895
795,-0.000667572021484,23.7048802093,5138.60813895
796,-0.000667572021484,23.7092364924,5138.60813895
797,-0.000667572021484,23.7077844021,5138.60813895
798,-0.000667572021484,23.7106885785,5149.4490866
799,-0.000705718994141,23.7077844021,5138.60813895
800,-0.000705718994141,23.7048802093,5133.18766512
801,-0.000667572021484,23.7092364924,5133.18766512
802,-0.000667572021484,23.7077844021,5138.60813895
803,-0.000686645507813,23.7048802093,5144.02861278
804,-0.000667572021484,23.7063323078,5133.18766512
805,-0.000705718994141,23.7048802093,5133.18766512
806,-0.000667572021484,23.7048802093,5122.34671747
807,-0.000667572021484,23.701976,5127.7671913
808,-0.000629425048828,23.6976196552,5122.34671747
809,-0.000686645507813,23.701976,5133.18766512
810,-0.000667572021484,23.701976,5127.7671913
811,-0.000686645507813,23.7063323078,5127.7671913
812,-0.000705718994141,23.7048802093,5133.18766512
813,-0.000705718994141,23.7048802093,5133.18766512
814,-0.000648498535156,23.6976196552,5116.92624365
815,-0.000686645507813,23.701976,5133.18766512
816,-0.000686645507813,23.7034281067,5127.7671913
817,-0.000667572021484,23.701976,5127.7671913
818,-0.000686645507813,23.6990717743,5127.7671913
819,-0.000686645507813,23.701976,5111.50576982
820,-0.000667572021484,23.701976,5127.7671913
821,-0.000667572021484,23.7005238892,5116.92624365
822,-0.000667572021484,23.701976,5116.92624365
823,-0.000667572021484,23.7005238892,5116.92624365
824,-0.000705718994141,23.7048802093,5111.50576982
825,-0.000667572021484,23.6990717743,5106.08529599
826,-0.000648498535156,23.6976196552,5106.08529599
827,-0.000686645507813,23.6990717743,5116.92624365
828,-0.000686645507813,23.6976196552,5111.50576982
829,-0.000667572021484,23.696167532,5106.08529599
830,-0.000667572021484,23.6947154047,5100.66482217
831,-0.000686645507813,23.7005238892,5095.24434834
832,-0.000667572021484,23.6976196552,5095.24434834
833,-0.000667572021484,23.6990717743,5100.66482217
834,-0.000686645507813,23.6976196552,5111.50576982
835,-0.000667572021484,23.696167532,5100.66482217
836,-0.000686645507813,23.6976196552,5106.08529599
837,-0.000686645507813,23.6976196552,5100.66482217
838,-0.000686645507813,23.6947154047,5095.24434834
839,-0.000705718994141,23.6947154047,5100.66482217
840,-0.000686645507813,23.6990717743,5095.24434834
841,-0.000686645507813,23.6947154047,5095.24434834
842,-0.000686645507813,23.6947154047,5106.08529599
843,-0.000686645507813,23.696167532,5095.24434834
844,0.0374031066895,23.6976196552,5095.24434834
845,0.0362968444824,23.6932632733,5095.24434834
846,0.0350761413574,23.6947154047,5106.08529599
847,0.0341415405273,23.6947154047,5089.82387451
848,0.0335311889648,23.6918111377,5089.82387451
849,0.0332260131836,23.6918111377,5089.82387451
850,0.0332260131836,23.6918111377,5089.82387451
851,0.0332260131836,23.690358998,5084.40340069
852,0.0328063964844,23.6918111377,5078.98292686
853,0.0334358215332,23.6889068541,5078.98292686
854,0.0331878662109,23.6918111377,5078.98292686
855,0.033073425293,23.6918111377,5078.98292686
856,0.0332832336426,23.690358998,5089.82387451
857,0.0333595275879,23.6932632733,5084.40340069
858,0.0333976745605,23.6889068541,5078.98292686
859,0.0335121154785,23.686002554,5084.40340069
860,0.0335693359375,23.6830982372,5078.98292686
861,0.0335311889648,23.690358998,5084.40340069
862,0.0336647033691,23.6874547061,5078.98292686
863,0.0337219238281,23.6874547061,5084.40340069
864,0.0336074829102,23.6889068541,5084.40340069
865,0.0336837768555,23.6889068541,5078.98292686
866,0.0337219238281,23.686002554,5073.56245304
867,0.0337219238281,23.6845503977,5073.56245304
868,0.0336837768555,23.6845503977,5078.98292686
869,0.0336837768555,23.6889068541,5073.56245304
870,0.0336837768555,23.6816460726,5078.98292686
871,0.0336265563965,23.6918111377,5078.98292686
872,0.0336837768555,23.6874547061,5078.98292686
873,0.0336837768555,23.6874547061,5073.56245304
874,0.0336265563965,23.6845503977,5078.98292686
875,0.0336837768555,23.686002554,5073.56245304
876,0.0336265563965,23.686002554,5078.98292686
877,0.0335884094238,23.6874547061,5073.56245304
878,0.0334930419922,23.686002554,5078.98292686
879,0.0334358215332,23.686002554,5068.14197921
880,0.0333786010742,23.6874547061,5068.14197921
881,0.0334548950195,23.6874547061,5073.56245304
882,0.0333976745605,23.6845503977,5068.14197921
883,0.0333213806152,23.678741731,5068.14197921
884,0.0332641601563,23.6845503977,5068.14197921
885,0.0333213806152,23.6889068541,5068.14197921
886,0.0333023071289,23.6845503977,5068.14197921
887,0.033073425293,23.6830982372,5068.14197921
888,0.0329971313477,23.678741731,5068.14197921
889,0.032844543457,23.6816460726,5073.56245304
890,0.0329399108887,23.6874547061,5068.14197921
891,0.0328826904297,23.6830982372,5068.14197921
892,0.0326919555664,23.686002554,5068.14197921
893,0.0327301025391,23.6874547061,5068.14197921
894,0.0325584411621,23.6889068541,5068.14197921
895,0.0325775146484,23.6830982372,5068.14197921
896,0.0325012207031,23.6874547061,5068.14197921
897,0.0324440002441,23.6801939039,5068.14197921
898,0.0324440002441,23.6816460726,5062.72150538
899,0.0323295593262,23.6816460726,5057.30103156
900,0.0322532653809,23.6874547061,5068.14197921
901,0.0322914123535,23.678741731,5068.14197921
902,0.0321960449219,23.6845503977,5068.14197921
903,0.0322723388672,23.686002554,5068.14197921
904,0.0322532653809,23.6772895539,5062.72150538
905,0.0320625305176,23.6874547061,5068.14197921
906,0.0321578979492,23.6816460726,5068.14197921
907,0.0320434570313,23.6801939039,5062.72150538
908,0.0319671630859,23.6816460726,5068.14197921
909,0.0320053100586,23.678741731,5068.14197921
910,0.0319862365723,23.6801939039,5062.72150538
911,0.0319480895996,23.678741731,5062.72150538
912,0.0318145751953,23.6874547061,5062.72150538
913,0.0317192077637,23.6801939039,5062.72150538
914,0.0314712524414,23.6845503977,5068.14197921
915,0.0313949584961,23.6772895539,5057.30103156
916,0.0314140319824,23.6816460726,5068.14197921
917,0.0313568115234,23.6743851872,5057.30103156
918,0.0312805175781,23.6816460726,5057.30103156
919,0.0310516357422,23.6816460726,5062.72150538
920,0.0310897827148,23.6830982372,5068.14197921
921,0.0311470031738,23.6772895539,5057.30103156
922,0.0308799743652,23.678741731,5062.72150538
923,0.0308990478516,23.6772895539,5062.72150538
924,0.0308036804199,23.6801939039,5057.30103156
925,0.0307273864746,23.6772895539,5051.88055773
926,0.0307083129883,23.678741731,5062.72150538
927,0.0306510925293,23.6816460726,5057.30103156
928,0.030689239502,23.6743851872,5046.4600839
929,0.0304985046387,23.6816460726,5062.72150538
930,0.030460357666,23.6816460726,5051.88055773
931,0.0303077697754,23.678741731,5051.88055773
932,0.0302314758301,23.6801939039,5051.88055773
933,0.0302696228027,23.6816460726,5057.30103156
934,0.0302124023438,23.6801939039,5051.88055773
935,0.0300979614258,23.6816460726,5057.30103156
936,0.0300788879395,23.6816460726,5051.88055773
937,0.0298881530762,23.686002554,5057.30103156
938,0.0298881530762,23.6845503977,5051.88055773
939,0.0298881530762,23.6816460726,5057.30103156
940,0.0298500061035,23.6845503977,5046.4600839
941,0.0297355651855,23.678741731,5041.03961008
942,0.0297737121582,23.6874547061,5051.88055773
943,0.0297355651855,23.686002554,5051.88055773
944,0.0299263000488,23.6816460726,5051.88055773
945,0.0296401977539,23.6772895539,5051.88055773
946,0.0297546386719,23.6772895539,5035.61913625
947,0.0296783447266,23.6845503977,5046.4600839
948,0.0296401977539,23.6816460726,5046.4600839
949,0.0295066833496,23.6845503977,5035.61913625
950,0.0295257568359,23.6845503977,5046.4600839
951,0.0294494628906,23.678741731,5046.4600839
952,0.0294876098633,23.678741731,5041.03961008
953,0.0293350219727,23.6801939039,5041.03961008
954,0.029296875,23.6845503977,5046.4600839
955,0.029296875,23.6845503977,5041.03961008
956,0.0292587280273,23.686002554,5035.61913625
957,0.0291633605957,23.6830982372,5030.19866243
958,0.0292205810547,23.6874547061,5046.4600839
959,0.0290298461914,23.6845503977,5041.03961008
960,0.0289726257324,23.6816460726,5035.61913625
961,0.0290489196777,23.686002554,5030.19866243
962,0.0290298461914,23.6845503977,5030.19866243
963,0.0288009643555,23.6816460726,5030.19866243
964,0.0288963317871,23.6874547061,5030.19866243
965,0.0288009643555,23.6889068541,5046.4600839
966,0.0288009643555,23.6889068541,5035.61913625
967,0.0287055969238,23.686002554,5030.19866243
968,0.0286483764648,23.6845503977,5041.03961008
969,0.0286865234375,23.6830982372,5024.7781886
970,0.0286674499512,23.6845503977,5024.7781886
971,0.0286865234375,23.6889068541,5008.51676712
972,0.0286674499512,23.6874547061,5019.35771477
973,0.0286293029785,23.6845503977,5013.93724095
974,0.0286293029785,23.6845503977,5024.7781886
975,0.0285148620605,23.6874547061,5013.93724095
976,0.0286293029785,23.6932632733,5030.19866243
977,0.0286102294922,23.6932632733,5024.7781886
978,0.0285530090332,23.6845503977,5013.93724095
979,0.0286293029785,23.6889068541,5019.35771477
980,0.0284576416016,23.6874547061,5024.7781886
981,0.0283813476563,23.6874547061,5019.35771477
982,0.0283241271973,23.6889068541,5013.93724095
983,0.0283241271973,23.6830982372,5008.51676712
984,0.0284385681152,23.6874547061,5008.51676712
985,0.0283241271973,23.6947154047,5024.7781886
986,0.028247833252,23.6874547061,5013.93724095
987,0.0281524658203,23.690358998,5013.93724095
988,0.0282859802246,23.690358998,5013.93724095
989,0.0280380249023,23.6918111377,5019.35771477
990,0.0282287597656,23.6918111377,5008.51676712
991,0.0281524658203,23.6932632733,5008.51676712
992,0.028190612793,23.696167532,5013.93724095
993,0.028133392334,23.6932632733,5008.51676712
994,0.027904510498,23.6918111377,5008.51676712
995,0.0279998779297,23.6932632733,5008.51676712
996,0.027904510498,23.6918111377,4986.83487182
997,0.0278472900391,23.6976196552,4997.67581947
998,0.0278472900391,23.6976196552,5013.93724095
999,0.0277328491211,23.696167532,5003.09629329
1000,0.0276565551758,23.6932632733,4986.83487182
1001,0.0277137756348,23.696167532,4997.67581947
1002,0.0276374816895,23.696167532,4997.67581947
1003,0.0276184082031,23.6976196552,5008.51676712
1004,0.0274467468262,23.701976,5003.09629329
1005,0.0274848937988,23.696167532,4997.67581947
1006,0.0274848937988,23.6990717743,4992.25534564
1007,0.0273895263672,23.7005238892,4992.25534564
1008,0.0273132324219,23.6990717743,5008.51676712
1009,0.0272560119629,23.6976196552,4986.83487182
1010,0.0273513793945,23.6990717743,4992.25534564
1011,0.0273513793945,23.6976196552,4992.25534564
1012,0.0273895263672,23.6947154047,4992.25534564
1013,0.0272369384766,23.6990717743,4992.25534564
1014,0.0272941589355,23.7005238892,4992.25534564
1015,0.0273513793945,23.7005238892,4986.83487182
1016,0.0273132324219,23.7034281067,4997.67581947
1017,0.0273132324219,23.7048802093,4986.83487182
1018,0.0273323059082,23.7034281067,4992.25534564
1019,0.0272560119629,23.7005238892,4992.25534564
1020,0.0271797180176,23.7034281067,4992.25534564
1021,0.0271797180176,23.7005238892,4992.25534564
1022,0.0271606445313,23.7048802093,4992.25534564
1023,0.0271797180176,23.7077844021,4986.83487182
1024,0.0271034240723,23.7092364924,4992.25534564
1025,0.026969909668,23.7005238892,4986.83487182
1026,0.0269508361816,23.7063323078,4992.25534564
1027,0.0270080566406,23.7077844021,4981.41439799
1028,0.02685546875,23.7077844021,4981.41439799
1029,0.0268936157227,23.7034281067,4975.99392416
1030,0.026798248291,23.7063323078,4981.41439799
1031,0.0268936157227,23.7106885785,4986.83487182
1032,0.026798248291,23.7106885785,4981.41439799
1033,0.026683807373,23.7077844021,4992.25534564
1034,0.026741027832,23.7048802093,4981.41439799
1035,0.026683807373,23.7106885785,4986.83487182
1036,0.0266265869141,23.7063323078,4981.41439799
1037,0.0265884399414,23.7106885785,4975.99392416
1038,0.0265693664551,23.7106885785,4981.41439799
1039,0.0264930725098,23.7135927385,4975.99392416
1040,0.0266075134277,23.7121406606,4981.41439799
1041,0.0265884399414,23.7106885785,4970.57345034
1042,0.0264549255371,23.7121406606,4986.83487182
1043,0.0264930725098,23.7121406606,4975.99392416
1044,0.0263214111328,23.7135927385,4986.83487182
1045,0.0263977050781,23.7150448124,4981.41439799
1046,0.0263786315918,23.7121406606,4981.41439799
1047,0.0262641906738,23.7150448124,4975.99392416
1048,0.0263214111328,23.7164968822,4965.15297651
1049,0.0262641906738,23.7150448124,4975.99392416
1050,0.0263023376465,23.7179489479,4970.57345034
1051,0.0262451171875,23.7150448124,4975.99392416
1052,0.0262260437012,23.7150448124,4970.57345034
1053,0.0261497497559,23.7179489479,4975.99392416
1054,0.0261497497559,23.7194010095,4975.99392416
1055,0.0260543823242,23.7179489479,4970.57345034
1056,0.0260543823242,23.7194010095,4970.57345034
1057,0.0260353088379,23.720853067,4965.15297651
1058,0.0260162353516,23.7194010095,4970.57345034
1059,0.0259590148926,23.7223051204,4965.15297651
1060,0.0258255004883,23.7179489479,4959.73250268
1061,0.025806427002,23.7194010095,4965.15297651
1062,0.0257873535156,23.7179489479,4965.15297651
1063,0.0257873535156,23.7223051204,4970.57345034
1064,0.0257301330566,23.7266612563,4975.99392416
1065,0.0256729125977,23.7194010095,4959.73250268
1066,0.0256729125977,23.720853067,4959.73250268
1067,0.0257110595703,23.7237571698,4965.15297651
1068,0.0256538391113,23.7237571698,4948.89155503
1069,0.025691986084,23.7252092151,4965.15297651
1070,0.0255584716797,23.7237571698,4959.73250268
1071,0.0257301330566,23.7223051204,4959.73250268
1072,0.025634765625,23.7252092151,4970.57345034
1073,0.025577545166,23.7266612563,4954.31202886
1074,0.025577545166,23.7237571698,4954.31202886
1075,0.0255584716797,23.7266612563,4948.89155503
1076,0.025577545166,23.7237571698,4943.47108121
1077,0.025577545166,23.7266612563,4954.31202886
1078,0.0254058837891,23.7281132934,4954.31202886
1079,0.0253677368164,23.7281132934,4948.89155503
1080,0.0252914428711,23.7324693805,4948.89155503
1081,0.0253868103027,23.7295653265,4948.89155503
1082,0.0253868103027,23.7266612563,4943.47108121
1083,0.0253105163574,23.7295653265,4948.89155503
1084,0.0252532958984,23.7281132934,4954.31202886
1085,0.0254058837891,23.7310173555,4943.47108121
1086,0.0252723693848,23.7324693805,4948.89155503
1087,0.0252723693848,23.7324693805,4943.47108121
1088,0.0251770019531,23.7339214014,4948.89155503
1089,0.0251007080078,23.736825431,4954.31202886
1090,0.0251197814941,23.7353734182,4943.47108121
1091,0.0250816345215,23.7339214014,4938.05060738
1092,0.0249862670898,23.7353734182,4938.05060738
1093,0.0248908996582,23.7324693805,4938.05060738
1094,0.0249862670898,23.7339214014,4921.7891859
1095,0.0249862670898,23.7339214014,4943.47108121
1096,0.0249862670898,23.7353734182,4943.47108121
1097,0.0249671936035,23.7353734182,4943.47108121
1098,0.0250053405762,23.736825431,4943.47108121
1099,0.0249290466309,23.7411814452,4932.63013355
1100,0.0249671936035,23.7397294445,4927.20965973
1101,0.0249671936035,23.7397294445,4921.7891859
1102,0.0249099731445,23.736825431,4921.7891859
1103,0.0249481201172,23.7397294445,4927.20965973
1104,0.0249481201172,23.736825431,4921.7891859
1105,0.0248908996582,23.7411814452,4938.05060738
1106,0.0249290466309,23.7382774398,4921.7891859
1107,0.0248527526855,23.7397294445,4921.7891859
1108,0.0247955322266,23.7397294445,4927.20965973
1109,0.0248146057129,23.7426334418,4916.36871207
1110,0.0247955322266,23.7440854344,4921.7891859
1111,0.0246620178223,23.7411814452,4905.52776442
1112,0.0247192382813,23.7440854344,4916.36871207
1113,0.0248146057129,23.7440854344,4927.20965973
1114,0.0247192382813,23.7440854344,4921.7891859
1115,0.0247192382813,23.7455374229,4927.20965973
1116,0.0246429443359,23.7455374229,4910.94823825
1117,0.0246620178223,23.7455374229,4910.94823825
1118,0.0247001647949,23.7455374229,4916.36871207
1119,0.0246047973633,23.7469894075,4921.7891859
1120,0.0247955322266,23.7455374229,4921.7891859
1121,0.0247001647949,23.7498933644,4921.7891859
1122,0.0247383117676,23.7469894075,4916.36871207
1123,0.0246810913086,23.748441388,4921.7891859
1124,0.0247001647949,23.7469894075,4900.1072906
1125,0.0245475769043,23.7469894075,4900.1072906
