"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
557,-0.000648498535156,24.1243771894,6087.19105854
558,-0.000667572021484,24.1287302734,6087.19105854
559,-0.000667572021484,24.1214751171,6092.61153237
560,-0.000667572021484,24.1229261549,6098.03200619
561,-0.000667572021484,24.1214751171,6087.19105854
562,-0.000629425048828,24.1185730316,6081.77058471
563,-0.000667572021484,24.1214751171,6087.19105854
564,-0.000686645507813,24.120024076,6098.03200619
565,-0.000667572021484,24.120024076,6092.61153237
566,-0.000648498535156,24.1185730316,6098.03200619
567,-0.000686645507813,24.115670933,6098.03200619
568,-0.000648498535156,24.1142198787,6092.61153237
569,-0.000686645507813,24.115670933,6098.03200619
570,-0.000667572021484,24.115670933,6098.03200619
571,-0.000667572021484,24.115670933,6103.45248002
572,-0.000629425048828,24.1142198787,6098.03200619
573,-0.000648498535156,24.115670933,6092.61153237
574,-0.000648498535156,24.1098666962,6098.03200619
575,-0.000667572021484,24.1113177603,6098.03200619
576,-0.000648498535156,24.1098666962,6103.45248002
577,-0.000667572021484,24.1098666962,6098.03200619
578,-0.000686645507813,24.1084156287,6098.03200619
579,-0.000648498535156,24.1084156287,6103.45248002
580,-0.000686645507813,24.1069645579,6103.45248002
581,-0.000648498535156,24.1055134838,6103.45248002
582,-0.000667572021484,24.1055134838,6108.87295385
583,-0.000667572021484,24.1040624064,6103.45248002
584,-0.000648498535156,24.1040624064,6108.87295385
585,-0.000667572021484,24.0997091543,6103.45248002
586,-0.000667572021484,24.0997091543,6108.87295385
587,-0.000648498535156,24.0982580636,6103.45248002
588,-0.000648498535156,24.0982580636,6108.87295385
589,-0.000629425048828,24.0997091543,6103.45248002
590,-0.000648498535156,24.0982580636,6108.87295385
591,-0.000648498535156,24.0982580636,6108.87295385
592,-0.000667572021484,24.0968069695,6108.87295385
593,-0.000648498535156,24.0953558722,6108.87295385
594,-0.000667572021484,24.0939047715,6108.87295385
595,-0.000648498535156,24.0910025601,6114.29342767
596,-0.000648498535156,24.0924536674,6108.87295385
597,-0.000667572021484,24.0924536674,6119.7139015
598,-0.000648498535156,24.0910025601,6114.29342767
599,-0.000648498535156,24.0910025601,6114.29342767
600,-0.000648498535156,24.0910025601,6114.29342767
601,-0.000667572021484,24.0895514493,6119.7139015
602,-0.000667572021484,24.0895514493,6119.7139015
603,-0.000648498535156,24.0866492179,6119.7139015
604,-0.000667572021484,24.0895514493,6119.7139015
605,-0.000667572021484,24.0851980971,6114.29342767
606,-0.000648498535156,24.0851980971,6125.13437532
607,-0.000686645507813,24.0866492179,6119.7139015
608,-0.000648498535156,24.083746973,6125.13437532
609,-0.000667572021484,24.0851980971,6119.7139015
610,-0.000667572021484,24.0808447146,6114.29342767
611,-0.000667572021484,24.0793935804,6125.13437532
612,-0.000667572021484,24.0793935804,6125.13437532
613,-0.000686645507813,24.0779424428,6130.55484915
614,-0.000667572021484,24.0764913019,6130.55484915
615,-0.000648498535156,24.0764913019,6130.55484915
616,-0.000667572021484,24.0750401576,6125.13437532
617,-0.000648498535156,24.0750401576,6125.13437532
618,-0.000648498535156,24.0706867043,6125.13437532
619,-0.000648498535156,24.0735890099,6130.55484915
620,-0.000667572021484,24.0735890099,6135.97532298
621,-0.000686645507813,24.0706867043,6130.55484915
622,-0.000667572021484,24.0677843853,6135.97532298
623,-0.000686645507813,24.0677843853,6146.81627063
624,-0.000667572021484,24.0677843853,6146.81627063
625,-0.000667572021484,24.0677843853,6141.3957968
626,-0.000667572021484,24.0677843853,6141.3957968
627,-0.000686645507813,24.0619797064,6146.81627063
628,-0.000667572021484,24.0634308812,6146.81627063
629,-0.000705718994141,24.0648820526,6146.81627063
630,-0.000667572021484,24.0576261615,6152.23674446
631,-0.000686645507813,24.0561749731,6146.81627063
632,-0.000686645507813,24.0590773466,6157.65721828
633,-0.000667572021484,24.0634308812,6152.23674446
634,-0.000648498535156,24.0561749731,6157.65721828
635,-0.000686645507813,24.0590773466,6157.65721828
636,-0.000705718994141,24.0561749731,6157.65721828
637,-0.000686645507813,24.0518213873,6157.65721828
638,-0.000686645507813,24.053272586,6157.65721828
639,-0.000686645507813,24.0518213873,6157.65721828
640,-0.000667572021484,24.0518213873,6157.65721828
641,-0.000667572021484,24.0503701852,6163.07769211
642,-0.000667572021484,24.0503701852,6163.07769211
643,-0.000686645507813,24.0503701852,6168.49816593
644,-0.000648498535156,24.0460165583,6163.07769211
645,-0.000667572021484,24.0474677707,6163.07769211
646,-0.000686645507813,24.0460165583,6168.49816593
647,-0.000686645507813,24.0431141232,6168.49816593
648,-0.000667572021484,24.0431141232,6157.65721828
649,-0.000705718994141,24.0431141232,6173.91863976
650,-0.000686645507813,24.0416629006,6179.33911359
651,-0.000648498535156,24.0373092118,6168.49816593
652,-0.000667572021484,24.0358579753,6157.65721828
653,-0.000648498535156,24.0402116744,6168.49816593
654,-0.000686645507813,24.0373092118,6179.33911359
655,-0.000648498535156,24.032955492,6173.91863976
656,-0.000667572021484,24.0373092118,6179.33911359
657,-0.000648498535156,24.0358579753,6179.33911359
658,-0.000686645507813,24.0358579753,6184.75958741
659,-0.000648498535156,24.0315042451,6184.75958741
660,-0.000648498535156,24.0315042451,6168.49816593
661,-0.000667572021484,24.032955492,6179.33911359
662,-0.000686645507813,24.0300529948,6190.18006124
663,-0.000686645507813,24.028601741,6190.18006124
664,-0.000667572021484,24.0271504838,6184.75958741
665,-0.000667572021484,24.0300529948,6184.75958741
666,-0.000686645507813,24.028601741,6179.33911359
667,-0.000686645507813,24.0256992231,6184.75958741
668,-0.000667572021484,24.0256992231,6190.18006124
669,-0.000686645507813,24.0256992231,6190.18006124
670,-0.000686645507813,24.0242479589,6190.18006124
671,-0.000667572021484,24.0227966912,6195.60053507
672,-0.000667572021484,24.0256992231,6195.60053507
673,-0.000667572021484,24.0227966912,6190.18006124
674,-0.000705718994141,24.0242479589,6190.18006124
675,-0.000648498535156,24.0227966912,6195.60053507
676,-0.000686645507813,24.0213454201,6195.60053507
677,-0.000686645507813,24.0198941454,6190.18006124
678,-0.000667572021484,24.0227966912,6195.60053507
679,-0.000648498535156,24.0213454201,6195.60053507
680,-0.000667572021484,24.0155403006,6201.02100889
681,-0.000667572021484,24.0198941454,6201.02100889
682,-0.000686645507813,24.0155403006,6195.60053507
683,-0.000686645507813,24.0169915857,6190.18006124
684,-0.000667572021484,24.0198941454,6195.60053507
685,-0.000667572021484,24.01263772,6206.44148272
686,-0.000667572021484,24.014089012,6201.02100889
687,-0.000686645507813,24.014089012,6206.44148272
688,-0.000686645507813,24.01263772,6201.02100889
689,-0.000667572021484,24.01263772,6195.60053507
690,-0.000686645507813,24.01263772,6211.86195654
691,-0.000667572021484,24.0111864244,6195.60053507
692,-0.000686645507813,24.0111864244,6211.86195654
693,-0.000667572021484,24.0068325166,6211.86195654
694,-0.000629425048828,24.0068325166,6195.60053507
695,-0.000667572021484,24.0097351253,6211.86195654
696,-0.000667572021484,24.0039298939,6206.44148272
697,-0.000667572021484,24.0068325166,6206.44148272
698,-0.000667572021484,24.0039298939,6217.28243037
699,-0.000724792480469,24.0024785772,6217.28243037
700,-0.000667572021484,24.0024785772,6217.28243037
701,-0.000667572021484,24.001027257,6211.86195654
702,-0.000686645507813,24.0024785772,6228.12337802
703,-0.000686645507813,24.0039298939,6211.86195654
704,-0.000705718994141,24.0039298939,6222.7029042
705,-0.000667572021484,23.9966732754,6222.7029042
706,-0.000648498535156,23.9995759334,6217.28243037
707,-0.000686645507813,23.9995759334,6217.28243037
708,-0.000648498535156,23.9952219411,6217.28243037
709,-0.000667572021484,23.9966732754,6228.12337802
710,-0.000686645507813,23.9981246062,6228.12337802
711,-0.000667572021484,23.9952219411,6222.7029042
712,-0.000686645507813,23.9995759334,6228.12337802
713,-0.000686645507813,23.992319262,6228.12337802
714,-0.000686645507813,23.9966732754,6233.54385185
715,-0.000686645507813,23.9908679171,6233.54385185
716,-0.000686645507813,23.9937706033,6233.54385185
717,-0.000686645507813,23.9908679171,6238.96432568
718,-0.000648498535156,23.9908679171,6228.12337802
719,-0.000648498535156,23.9894165687,6233.54385185
720,-0.000686645507813,23.992319262,6244.3847995
721,-0.000667572021484,23.9879652167,6233.54385185
722,-0.000686645507813,23.9879652167,6233.54385185
723,-0.000667572021484,23.9836111395,6238.96432568
724,-0.000667572021484,23.9821597733,6238.96432568
725,-0.000667572021484,23.9836111395,6238.96432568
726,-0.000667572021484,23.9792570303,6238.96432568
727,-0.000667572021484,23.9807084036,6249.80527333
728,-0.000667572021484,23.9792570303,6238.96432568
729,-0.000667572021484,23.974902889,6249.80527333
730,-0.000686645507813,23.976354273,6244.3847995
731,-0.000629425048828,23.9778056534,6238.96432568
732,-0.000667572021484,23.976354273,6255.22574715
733,-0.000667572021484,23.976354273,6244.3847995
734,-0.000648498535156,23.976354273,6238.96432568
735,-0.000648498535156,23.9778056534,6244.3847995
736,-0.000629425048828,23.9778056534,6255.22574715
737,-0.000648498535156,23.974902889,6255.22574715
738,-0.000648498535156,23.9705487155,6260.64622098
739,-0.000648498535156,23.9734515014,6255.22574715
740,-0.000648498535156,23.9705487155,6249.80527333
741,-0.000667572021484,23.9720001102,6260.64622098
742,-0.000667572021484,23.9661945098,6255.22574715
743,-0.000648498535156,23.9676459153,6266.06669481
744,-0.000667572021484,23.9676459153,6266.06669481
745,-0.000667572021484,23.9676459153,6271.48716863
746,-0.000667572021484,23.9661945098,6266.06669481
747,-0.000667572021484,23.9647431007,6260.64622098
748,-0.000686645507813,23.9661945098,6271.48716863
749,-0.000667572021484,23.9647431007,6271.48716863
750,-0.000648498535156,23.963291688,6266.06669481
751,-0.000648498535156,23.9647431007,6266.06669481
752,-0.000648498535156,23.9618402717,6271.48716863
753,-0.000629425048828,23.9603888518,6271.48716863
754,-0.000648498535156,23.9589374283,6276.90764246
755,-0.000667572021484,23.9618402717,6271.48716863
756,-0.000667572021484,23.9560345706,6276.90764246
757,-0.000629425048828,23.9589374283,6276.90764246
758,-0.000667572021484,23.9574860013,6276.90764246
759,-0.000667572021484,23.9589374283,6276.90764246
760,-0.000648498535156,23.9560345706,6282.32811629
761,-0.000667572021484,23.9560345706,6282.32811629
762,-0.000629425048828,23.9531316983,6276.90764246
763,-0.000648498535156,23.9545831362,6276.90764246
764,-0.000629425048828,23.9545831362,6282.32811629
765,-0.000667572021484,23.9545831362,6282.32811629
766,-0.000667572021484,23.9531316983,6271.48716863
767,-0.000648498535156,23.9531316983,6287.74859011
768,-0.000648498535156,23.9502288116,6298.58953776
769,-0.000686645507813,23.9487773628,6287.74859011
770,-0.000686645507813,23.9516802568,6282.32811629
771,-0.000648498535156,23.9473259104,6282.32811629
772,-0.000667572021484,23.9444229947,6293.16906394
773,-0.000667572021484,23.9458744544,6287.74859011
774,-0.000648498535156,23.9473259104,6298.58953776
775,-0.000667572021484,23.9473259104,6287.74859011
776,-0.000648498535156,23.9458744544,6287.74859011
777,-0.000648498535156,23.9473259104,6287.74859011
778,-0.000648498535156,23.9444229947,6298.58953776
779,-0.000648498535156,23.9429715314,6293.16906394
780,-0.000629425048828,23.9429715314,6293.16906394
781,-0.000648498535156,23.9415200644,6309.43048542
782,-0.000648498535156,23.9415200644,6304.01001159
783,-0.000667572021484,23.9400685938,6309.43048542
784,-0.000648498535156,23.9429715314,6304.01001159
785,-0.000648498535156,23.9386171196,6320.27143307
786,-0.000648498535156,23.9400685938,6298.58953776
787,-0.000667572021484,23.9386171196,6304.01001159
788,-0.000648498535156,23.9400685938,6309.43048542
789,-0.000629425048828,23.9357141602,6298.58953776
790,-0.000648498535156,23.9371656417,6314.85095924
791,-0.000686645507813,23.9371656417,6293.16906394
792,-0.000667572021484,23.9357141602,6314.85095924
793,-0.000648498535156,23.934262675,6309.43048542
794,-0.000648498535156,23.9328111862,6309.43048542
795,-0.000667572021484,23.9313596937,6298.58953776
796,-0.000648498535156,23.9313596937,6314.85095924
797,-0.000648498535156,23.9328111862,6309.43048542
798,-0.000667572021484,23.934262675,6320.27143307
799,-0.000667572021484,23.9328111862,6314.85095924
800,-0.000648498535156,23.9299081975,6320.27143307
801,-0.000648498535156,23.9299081975,6309.43048542
802,-0.000648498535156,23.9313596937,6320.27143307
803,-0.000667572021484,23.9284566977,6320.27143307
804,-0.000648498535156,23.9299081975,6325.6919069
805,-0.000667572021484,23.9270051942,6320.27143307
806,-0.000648498535156,23.9255536871,6320.27143307
807,-0.000667572021484,23.9270051942,6320.27143307
808,-0.000667572021484,23.9255536871,6309.43048542
809,-0.000667572021484,23.9255536871,6309.43048542
810,-0.000686645507813,23.9255536871,6320.27143307
811,-0.000667572021484,23.9255536871,6331.11238072
812,-0.000648498535156,23.9241021763,6320.27143307
813,-0.000648498535156,23.9226506618,6331.11238072
814,-0.000667572021484,23.9211991436,6331.11238072
815,-0.000667572021484,23.9211991436,6320.27143307
816,-0.000667572021484,23.9211991436,6325.6919069
817,-0.000648498535156,23.9197476217,6320.27143307
818,-0.000667572021484,23.9211991436,6325.6919069
819,-0.000686645507813,23.9168445669,6325.6919069
820,-0.000686645507813,23.9197476217,6325.6919069
821,-0.000667572021484,23.9168445669,6309.43048542
822,-0.000667572021484,23.9168445669,6320.27143307
823,-0.000648498535156,23.9168445669,6325.6919069
824,-0.000667572021484,23.9182960962,6331.11238072
825,-0.000667572021484,23.9139414974,6331.11238072
826,-0.000686645507813,23.9168445669,6331.11238072
827,-0.000648498535156,23.9139414974,6331.11238072
828,-0.000648498535156,23.9139414974,6331.11238072
829,-0.000648498535156,23.9139414974,6336.53285455
830,-0.000667572021484,23.9124899571,6336.53285455
831,-0.000648498535156,23.915393034,6336.53285455
832,-0.000648498535156,23.9139414974,6331.11238072
833,-0.000667572021484,23.9110384131,6336.53285455
834,-0.000686645507813,23.9110384131,6336.53285455
835,-0.000648498535156,23.9095868654,6325.6919069
836,-0.000686645507813,23.908135314,6336.53285455
837,-0.000648498535156,23.9095868654,6341.95332837
838,-0.000667572021484,23.9095868654,6347.3738022
839,-0.000667572021484,23.9066837589,6347.3738022
840,-0.000629425048828,23.9066837589,6341.95332837
841,-0.000686645507813,23.9095868654,6336.53285455
842,-0.000686645507813,23.9066837589,6341.95332837
843,-0.000629425048828,23.9066837589,6336.53285455
844,-0.000648498535156,23.9037806375,6341.95332837
845,-0.000648498535156,23.9052322,6331.11238072
846,-0.000667572021484,23.9037806375,6336.53285455
847,-0.000667572021484,23.9052322,6341.95332837
848,-0.000667572021484,23.9008775013,6336.53285455
849,-0.000686645507813,23.9008775013,6341.95332837
850,-0.000648498535156,23.9023290712,6347.3738022
851,-0.000648498535156,23.9037806375,6347.3738022
852,-0.000686645507813,23.9008775013,6341.95332837
853,-0.000629425048828,23.8994259276,6347.3738022
854,-0.000667572021484,23.8979743501,6352.79427603
855,-0.000667572021484,23.8950711841,6352.79427603
856,-0.000648498535156,23.9023290712,6347.3738022
857,-0.000648498535156,23.8979743501,6352.79427603
858,-0.000667572021484,23.8936195955,6352.79427603
859,-0.000629425048828,23.8979743501,6347.3738022
860,-0.000648498535156,23.8979743501,6352.79427603
861,-0.000667572021484,23.8950711841,6347.3738022
862,-0.000667572021484,23.8979743501,6352.79427603
863,-0.000667572021484,23.8936195955,6352.79427603
864,-0.000648498535156,23.8907164071,6347.3738022
865,-0.000667572021484,23.8921680032,6347.3738022
866,-0.0006103515625,23.8921680032,6341.95332837
867,-0.000648498535156,23.8921680032,6347.3738022
868,-0.000629425048828,23.8892648072,6347.3738022
869,-0.000648498535156,23.8921680032,6358.21474985
870,-0.000629425048828,23.8878132037,6347.3738022
871,-0.000667572021484,23.8878132037,6352.79427603
872,-0.000648498535156,23.8878132037,6363.63522368
873,-0.000648498535156,23.8878132037,6352.79427603
874,-0.000648498535156,23.8878132037,6352.79427603
875,-0.000667572021484,23.8878132037,6352.79427603
876,-0.000648498535156,23.8805551296,6352.79427603
877,-0.000667572021484,23.8863615964,6363.63522368
878,-0.000648498535156,23.8820067519,6363.63522368
879,-0.000667572021484,23.8805551296,6352.79427603
880,-0.000648498535156,23.8820067519,6358.21474985
881,-0.000686645507813,23.8820067519,6358.21474985
882,-0.000667572021484,23.8834583705,6358.21474985
883,-0.000648498535156,23.8834583705,6363.63522368
884,-0.000648498535156,23.8791035035,6363.63522368
885,-0.000648498535156,23.8849099853,6363.63522368
886,-0.000667572021484,23.8791035035,6352.79427603
887,-0.000648498535156,23.8776518736,6358.21474985
888,-0.000686645507813,23.8776518736,6358.21474985
889,-0.000648498535156,23.8718453164,6358.21474985
890,-0.000648498535156,23.8747486026,6358.21474985
891,-0.000648498535156,23.8732969614,6358.21474985
892,-0.000648498535156,23.8747486026,6358.21474985
893,-0.000648498535156,23.8747486026,6358.21474985
894,-0.000648498535156,23.8747486026,6358.21474985
895,-0.000629425048828,23.8718453164,6363.63522368
896,-0.000667572021484,23.8703936677,6369.05569751
897,-0.000648498535156,23.8718453164,6363.63522368
898,-0.000686645507813,23.8718453164,6363.63522368
899,-0.000667572021484,23.8718453164,6363.63522368
900,-0.000686645507813,23.8703936677,6363.63522368
901,-0.000667572021484,23.8674903589,6363.63522368
902,-0.000648498535156,23.8703936677,6363.63522368
903,-0.000648498535156,23.8674903589,6369.05569751
904,-0.000629425048828,23.8660386988,6363.63522368
905,-0.000629425048828,23.8631353673,6369.05569751
906,-0.000648498535156,23.8631353673,6363.63522368
907,-0.000667572021484,23.8645870349,6363.63522368
908,-0.000667572021484,23.8616836958,6363.63522368
909,-0.000667572021484,23.8616836958,6363.63522368
910,-0.000686645507813,23.8616836958,6363.63522368
911,-0.000667572021484,23.8631353673,6363.63522368
912,-0.000648498535156,23.8587803415,6369.05569751
913,-0.000686645507813,23.8602320206,6369.05569751
914,-0.000686645507813,23.8602320206,6369.05569751
915,-0.000667572021484,23.8558769719,6363.63522368
916,-0.000667572021484,23.8558769719,6363.63522368
917,-0.000648498535156,23.8573286586,6363.63522368
918,-0.000648498535156,23.8573286586,6374.47617133
919,-0.000648498535156,23.8529735872,6374.47617133
920,-0.000667572021484,23.8558769719,6363.63522368
921,-0.000648498535156,23.8529735872,6369.05569751
922,-0.000667572021484,23.8529735872,6358.21474985
923,-0.000686645507813,23.8558769719,6369.05569751
924,-0.000648498535156,23.851521889,6374.47617133
925,-0.000629425048828,23.8486184813,6358.21474985
926,-0.000648498535156,23.8486184813,6363.63522368
927,-0.000629425048828,23.8457150583,6363.63522368
928,-0.000648498535156,23.8486184813,6363.63522368
929,-0.000629425048828,23.8500701871,6369.05569751
930,-0.000667572021484,23.8457150583,6374.47617133
931,-0.000667572021484,23.8457150583,6363.63522368
932,-0.000648498535156,23.8442633411,6363.63522368
933,-0.000648498535156,23.8457150583,6374.47617133
934,-0.000667572021484,23.84281162,6369.05569751
935,-0.000648498535156,23.84281162,6363.63522368
936,-0.000648498535156,23.8442633411,6374.47617133
937,-0.000648498535156,23.84281162,6369.05569751
938,-0.000629425048828,23.8442633411,6374.47617133
939,-0.000667572021484,23.8457150583,6369.05569751
940,-0.000648498535156,23.8370046973,6369.05569751
941,-0.000686645507813,23.8399081663,6369.05569751
942,-0.000648498535156,23.8413598951,6363.63522368
943,-0.000648498535156,23.8399081663,6374.47617133
944,-0.000648498535156,23.8399081663,6374.47617133
945,-0.000648498535156,23.8384564338,6379.89664516
946,-0.000667572021484,23.8341012129,6369.05569751
947,-0.000648498535156,23.835552957,6379.89664516
948,-0.000648498535156,23.8370046973,6369.05569751
949,-0.000648498535156,23.8384564338,6363.63522368
950,-0.000667572021484,23.835552957,6369.05569751
951,-0.000667572021484,23.8370046973,6369.05569751
952,-0.000629425048828,23.8370046973,6369.05569751
953,-0.000667572021484,23.8341012129,6358.21474985
954,-0.000686645507813,23.8341012129,6374.47617133
955,-0.000648498535156,23.8341012129,6374.47617133
956,-0.000667572021484,23.8341012129,6374.47617133
957,-0.000648498535156,23.8297459573,6374.47617133
958,-0.000648498535156,23.831197713,6374.47617133
959,-0.000648498535156,23.8282941977,6374.47617133
960,-0.000648498535156,23.8297459573,6374.47617133
961,-0.000648498535156,23.831197713,6379.89664516
962,-0.000648498535156,23.831197713,6369.05569751
963,-0.000705718994141,23.8297459573,6374.47617133
964,-0.000667572021484,23.8297459573,6369.05569751
965,-0.000648498535156,23.8282941977,6374.47617133
966,-0.000648498535156,23.8282941977,6374.47617133
967,-0.000648498535156,23.8268424343,6369.05569751
968,-0.000667572021484,23.8268424343,6374.47617133
969,-0.000686645507813,23.825390667,6374.47617133
970,-0.000648498535156,23.8268424343,6374.47617133
971,-0.000667572021484,23.8224871208,6379.89664516
972,-0.000667572021484,23.8268424343,6385.31711898
973,-0.000648498535156,23.825390667,6379.89664516
974,-0.000648498535156,23.825390667,6379.89664516
975,-0.000667572021484,23.825390667,6379.89664516
976,-0.000667572021484,23.8210353418,6379.89664516
977,-0.000667572021484,23.8224871208,6369.05569751
978,-0.000629425048828,23.8224871208,6379.89664516
979,-0.000667572021484,23.8224871208,6385.31711898
980,-0.000648498535156,23.8181317723,6374.47617133
981,-0.000648498535156,23.8210353418,6385.31711898
982,-0.000648498535156,23.8210353418,6385.31711898
983,-0.000648498535156,23.819583559,6379.89664516
984,-0.000667572021484,23.8166799817,6379.89664516
985,-0.000686645507813,23.8210353418,6374.47617133
986,-0.000648498535156,23.819583559,6374.47617133
987,-0.000648498535156,23.8166799817,6379.89664516
988,-0.000648498535156,23.8137763889,6379.89664516
989,-0.000648498535156,23.8181317723,6379.89664516
990,-0.000686645507813,23.8152281873,6379.89664516
991,-0.000648498535156,23.8137763889,6374.47617133
992,-0.000648498535156,23.8166799817,6374.47617133
993,-0.000648498535156,23.8152281873,6379.89664516
994,-0.000648498535156,23.8137763889,6379.89664516
995,-0.000648498535156,23.8166799817,6385.31711898
996,-0.000667572021484,23.8123245866,6385.31711898
997,-0.000648498535156,23.8166799817,6390.73759281
998,-0.000667572021484,23.8137763889,6379.89664516
999,-0.000667572021484,23.8123245866,6379.89664516
1000,-0.000667572021484,23.8137763889,6385.31711898
1001,-0.000667572021484,23.8152281873,6385.31711898
1002,-0.000648498535156,23.8123245866,6390.73759281
1003,-0.000629425048828,23.8094209704,6379.89664516
1004,-0.000648498535156,23.8108727805,6390.73759281
1005,-0.000667572021484,23.8094209704,6379.89664516
1006,-0.000686645507813,23.8123245866,6390.73759281
1007,-0.000667572021484,23.8094209704,6385.31711898
1008,-0.000667572021484,23.8094209704,6396.15806664
1009,-0.000648498535156,23.8065173386,6385.31711898
1010,-0.000667572021484,23.8065173386,6379.89664516
1011,-0.000648498535156,23.8094209704,6390.73759281
1012,-0.000648498535156,23.8050655168,6390.73759281
1013,-0.000648498535156,23.8050655168,6379.89664516
1014,-0.000667572021484,23.8079691565,6374.47617133
1015,-0.000648498535156,23.8065173386,6385.31711898
1016,-0.000648498535156,23.8065173386,6390.73759281
1017,-0.000648498535156,23.8050655168,6390.73759281
1018,-0.000686645507813,23.8036136912,6385.31711898
1019,-0.000648498535156,23.8007100281,6390.73759281
1020,-0.000667572021484,23.8050655168,6385.31711898
1021,-0.000648498535156,23.8036136912,6390.73759281
1022,-0.000686645507813,23.8021618616,6390.73759281
1023,-0.000648498535156,23.7992581906,6390.73759281
1024,-0.000686645507813,23.7949026548,6390.73759281
1025,-0.000667572021484,23.7992581906,6390.73759281
1026,-0.000648498535156,23.7949026548,6379.89664516
1027,-0.000686645507813,23.8007100281,6385.31711898
1028,-0.000667572021484,23.796354504,6385.31711898
1029,-0.000667572021484,23.7978063493,6390.73759281
1030,-0.000667572021484,23.7992581906,6385.31711898
1031,-0.000648498535156,23.7919989445,6390.73759281
1032,-0.000686645507813,23.7949026548,6374.47617133
1033,-0.000648498535156,23.7978063493,6379.89664516
1034,-0.000648498535156,23.7949026548,6385.31711898
1035,-0.000686645507813,23.7949026548,6385.31711898
1036,-0.000667572021484,23.7949026548,6390.73759281
1037,-0.000686645507813,23.7934508016,6379.89664516
1038,-0.000667572021484,23.7934508016,6390.73759281
1039,-0.000648498535156,23.7919989445,6385.31711898
1040,-0.000667572021484,23.7919989445,6385.31711898
1041,-0.000648498535156,23.7905470835,6374.47617133
1042,-0.000667572021484,23.7861914768,6396.15806664
1043,-0.000686645507813,23.7905470835,6390.73759281
1044,-0.000667572021484,23.7890952185,6390.73759281
1045,-0.000648498535156,23.7876433496,6385.31711898
1046,-0.000686645507813,23.7876433496,6385.31711898
1047,-0.000667572021484,23.7847396,6396.15806664
1048,-0.000667572021484,23.7876433496,6396.15806664
1049,-0.000667572021484,23.7876433496,6385.31711898
1050,-0.000686645507813,23.7847396,6385.31711898
1051,-0.000686645507813,23.7832877192,6379.89664516
1052,-0.000686645507813,23.7832877192,6385.31711898
1053,-0.000648498535156,23.7847396,6396.15806664
1054,-0.000667572021484,23.7803839459,6379.89664516
1055,-0.000667572021484,23.7818358345,6385.31711898
1056,-0.000648498535156,23.7789320532,6374.47617133
1057,-0.000667572021484,23.7803839459,6385.31711898
1058,-0.000667572021484,23.7818358345,6385.31711898
1059,-0.000667572021484,23.7789320532,6385.31711898
1060,-0.000667572021484,23.7789320532,6385.31711898
1061,-0.000686645507813,23.7789320532,6379.89664516
1062,-0.000648498535156,23.7803839459,6385.31711898
1063,-0.000667572021484,23.7774801566,6390.73759281
1064,-0.000667572021484,23.7760282561,6401.57854046
1065,-0.000705718994141,23.7789320532,6390.73759281
1066,-0.000686645507813,23.7760282561,6390.73759281
1067,-0.000686645507813,23.7760282561,6396.15806664
1068,-0.000648498535156,23.7731244431,6379.89664516
1069,-0.000686645507813,23.7745763516,6385.31711898
1070,-0.000648498535156,23.7745763516,6385.31711898
1071,-0.000686645507813,23.7745763516,6396.15806664
1072,-0.000667572021484,23.7731244431,6385.31711898
1073,-0.000686645507813,23.7702206141,6385.31711898
1074,-0.000686645507813,23.7687686937,6385.31711898
1075,-0.000667572021484,23.7716725306,6385.31711898
1076,-0.000686645507813,23.7687686937,6385.31711898
1077,-0.000686645507813,23.7658648409,6396.15806664
1078,-0.000667572021484,23.7687686937,6390.73759281
1079,-0.000667572021484,23.7687686937,6385.31711898
1080,-0.000667572021484,23.7702206141,6379.89664516
1081,-0.000667572021484,23.7687686937,6385.31711898
1082,-0.000667572021484,23.7658648409,6385.31711898
1083,-0.000667572021484,23.7658648409,6385.31711898
1084,-0.000686645507813,23.7644129085,6390.73759281
1085,-0.000648498535156,23.7644129085,6385.31711898
1086,-0.000648498535156,23.7644129085,6390.73759281
1087,-0.000629425048828,23.7615090317,6396.15806664
1088,-0.000648498535156,23.7629609721,6390.73759281
1089,-0.000667572021484,23.7658648409,6390.73759281
1090,-0.000648498535156,23.7615090317,6390.73759281
1091,-0.000667572021484,23.7600570873,6379.89664516
1092,-0.000686645507813,23.7629609721,6385.31711898
1093,-0.000667572021484,23.7658648409,6385.31711898
1094,-0.000667572021484,23.7629609721,6390.73759281
1095,-0.000667572021484,23.7571531866,6390.73759281
1096,-0.000667572021484,23.7600570873,6385.31711898
1097,-0.000686645507813,23.7586051389,6390.73759281
1098,-0.000686645507813,23.7586051389,6390.73759281
1099,-0.000686645507813,23.7629609721,6390.73759281
1100,-0.000686645507813,23.7571531866,6390.73759281
1101,-0.000686645507813,23.7600570873,6390.73759281
1102,-0.000667572021484,23.7600570873,6385.31711898
1103,-0.000667572021484,23.7557012302,6385.31711898
1104,-0.000667572021484,23.7571531866,6374.47617133
1105,-0.000686645507813,23.7586051389,6390.73759281
1106,-0.000667572021484,23.7571531866,6385.31711898
1107,-0.000667572021484,23.7542492698,6385.31711898
1108,-0.000667572021484,23.7542492698,6390.73759281
1109,-0.000667572021484,23.7557012302,6390.73759281
1110,-0.000648498535156,23.7571531866,6396.15806664
1111,-0.000648498535156,23.7557012302,6390.73759281
