"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
1052,-0.000686645507813,24.2273924326,6287.74859011
1053,-0.000686645507813,24.2288432384,6282.32811629
1054,-0.000686645507813,24.2259416237,6271.48716863
1055,-0.000667572021484,24.2273924326,6287.74859011
1056,-0.000667572021484,24.2273924326,6271.48716863
1057,-0.000705718994141,24.2259416237,6282.32811629
1058,-0.000705718994141,24.2288432384,6282.32811629
1059,-0.000648498535156,24.2273924326,6266.06669481
1060,-0.000686645507813,24.2259416237,6271.48716863
1061,-0.000686645507813,24.2244908117,6266.06669481
1062,-0.000705718994141,24.2230399966,6276.90764246
1063,-0.000705718994141,24.2244908117,6271.48716863
1064,-0.000686645507813,24.2273924326,6287.74859011
1065,-0.000686645507813,24.2244908117,6276.90764246
1066,-0.000686645507813,24.2244908117,6276.90764246
1067,-0.000686645507813,24.2230399966,6276.90764246
1068,-0.000686645507813,24.2215891785,6276.90764246
1069,-0.000667572021484,24.2244908117,6271.48716863
1070,-0.000705718994141,24.2215891785,6271.48716863
1071,-0.000686645507813,24.2230399966,6260.64622098
1072,-0.000667572021484,24.2244908117,6271.48716863
1073,-0.000667572021484,24.2230399966,6276.90764246
1074,-0.000686645507813,24.2201383573,6271.48716863
1075,-0.000705718994141,24.2201383573,6255.22574715
1076,-0.000686645507813,24.2215891785,6260.64622098
1077,-0.000686645507813,24.2201383573,6266.06669481
1078,-0.000705718994141,24.2230399966,6266.06669481
1079,-0.000705718994141,24.2244908117,6260.64622098
1080,-0.000667572021484,24.2215891785,6255.22574715
1081,-0.000724792480469,24.2201383573,6260.64622098
1082,-0.000667572021484,24.2215891785,6266.06669481
1083,-0.000686645507813,24.2201383573,6260.64622098
1084,-0.000686645507813,24.218687533,6255.22574715
1085,-0.000667572021484,24.2230399966,6260.64622098
1086,-0.000667572021484,24.2230399966,6266.06669481
1087,-0.000686645507813,24.2201383573,6271.48716863
1088,-0.000686645507813,24.2201383573,6249.80527333
1089,-0.000705718994141,24.2215891785,6276.90764246
1090,-0.000686645507813,24.2201383573,6260.64622098
1091,-0.000705718994141,24.2201383573,6255.22574715
1092,-0.000686645507813,24.2201383573,6260.64622098
1093,-0.000705718994141,24.2201383573,6255.22574715
1094,-0.000686645507813,24.218687533,6255.22574715
1095,-0.000686645507813,24.218687533,6255.22574715
1096,-0.000686645507813,24.2157858751,6260.64622098
1097,-0.000686645507813,24.2172367056,6260.64622098
1098,-0.000667572021484,24.218687533,6249.80527333
1099,-0.000686645507813,24.2215891785,6260.64622098
1100,-0.000686645507813,24.218687533,6266.06669481
1101,-0.000686645507813,24.2172367056,6255.22574715
1102,-0.000705718994141,24.218687533,6255.22574715
1103,-0.000705718994141,24.2172367056,6249.80527333
1104,-0.000667572021484,24.2128842048,6244.3847995
1105,-0.000667572021484,24.2143350415,6255.22574715
1106,-0.000686645507813,24.2157858751,6244.3847995
1107,-0.000705718994141,24.2201383573,6266.06669481
1108,-0.000667572021484,24.2128842048,6233.54385185
1109,-0.000686645507813,24.2172367056,6244.3847995
1110,-0.000705718994141,24.2128842048,6260.64622098
1111,-0.000705718994141,24.2172367056,6238.96432568
1112,-0.000686645507813,24.2157858751,6244.3847995
1113,-0.000686645507813,24.2157858751,6255.22574715
1114,-0.000686645507813,24.2143350415,6260.64622098
1115,-0.000686645507813,24.2143350415,6255.22574715
1116,-0.000667572021484,24.2143350415,6249.80527333
1117,-0.000667572021484,24.2143350415,6249.80527333
1118,-0.000686645507813,24.2143350415,6238.96432568
1119,-0.000667572021484,24.2157858751,6255.22574715
1120,-0.000686645507813,24.2157858751,6255.22574715
1121,-0.000705718994141,24.2157858751,6249.80527333
1122,-0.000686645507813,24.2143350415,6249.80527333
1123,-0.000705718994141,24.2128842048,6244.3847995
1124,-0.000667572021484,24.2128842048,6249.80527333
1125,-0.000686645507813,24.211433365,6249.80527333
1126,-0.000705718994141,24.2128842048,6244.3847995
1127,-0.000667572021484,24.211433365,6238.96432568
1128,-0.000705718994141,24.2128842048,6244.3847995
1129,-0.000686645507813,24.2128842048,6233.54385185
1130,-0.000686645507813,24.2128842048,6249.80527333
1131,-0.000686645507813,24.2099825221,6238.96432568
1132,-0.000705718994141,24.2143350415,6238.96432568
1133,-0.000686645507813,24.211433365,6238.96432568
1134,-0.000705718994141,24.2085316761,6249.80527333
1135,-0.000686645507813,24.2099825221,6228.12337802
1136,-0.000648498535156,24.211433365,6244.3847995
1137,-0.000667572021484,24.211433365,6244.3847995
1138,-0.000686645507813,24.2085316761,6238.96432568
1139,-0.000667572021484,24.2085316761,6238.96432568
1140,-0.000686645507813,24.211433365,6238.96432568
1141,-0.000705718994141,24.2099825221,6249.80527333
1142,-0.000705718994141,24.2099825221,6233.54385185
1143,-0.000686645507813,24.2099825221,6244.3847995
1144,-0.000686645507813,24.211433365,6238.96432568
1145,-0.000705718994141,24.2099825221,6238.96432568
1146,-0.000686645507813,24.207080827,6233.54385185
1147,-0.000686645507813,24.2085316761,6228.12337802
1148,-0.000667572021484,24.2085316761,6233.54385185
1149,-0.000705718994141,24.211433365,6238.96432568
1150,-0.000705718994141,24.2128842048,6228.12337802
1151,-0.000686645507813,24.207080827,6238.96432568
1152,-0.000705718994141,24.211433365,6238.96432568
1153,-0.000686645507813,24.2056299747,6233.54385185
1154,-0.000705718994141,24.2099825221,6233.54385185
1155,-0.000686645507813,24.2099825221,6233.54385185
1156,-0.000667572021484,24.2085316761,6238.96432568
1157,-0.000686645507813,24.2056299747,6222.7029042
1158,-0.000686645507813,24.2056299747,6238.96432568
1159,-0.000686645507813,24.207080827,6228.12337802
1160,-0.000705718994141,24.2041791194,6233.54385185
1161,-0.000667572021484,24.207080827,6233.54385185
1162,-0.000705718994141,24.2056299747,6233.54385185
1163,-0.000667572021484,24.2056299747,6233.54385185
1164,-0.000667572021484,24.2041791194,6233.54385185
1165,-0.000667572021484,24.2041791194,6222.7029042
1166,-0.000705718994141,24.2041791194,6228.12337802
1167,-0.000667572021484,24.2056299747,6228.12337802
1168,-0.000648498535156,24.2041791194,6238.96432568
1169,-0.000686645507813,24.2056299747,6233.54385185
1170,-0.000648498535156,24.2027282609,6228.12337802
1171,-0.000667572021484,24.207080827,6233.54385185
1172,-0.000686645507813,24.2027282609,6233.54385185
1173,-0.000705718994141,24.2027282609,6238.96432568
1174,-0.000686645507813,24.2056299747,6233.54385185
1175,-0.000686645507813,24.2027282609,6233.54385185
1176,-0.000686645507813,24.2027282609,6228.12337802
1177,-0.000667572021484,24.2027282609,6222.7029042
1178,-0.000686645507813,24.2041791194,6217.28243037
1179,-0.000667572021484,24.2027282609,6233.54385185
1180,-0.000705718994141,24.2027282609,6222.7029042
1181,-0.000686645507813,24.2027282609,6233.54385185
1182,-0.000705718994141,24.2012773993,6222.7029042
1183,-0.000686645507813,24.1998265345,6211.86195654
1184,-0.000686645507813,24.2041791194,6217.28243037
1185,-0.000686645507813,24.2027282609,6211.86195654
1186,-0.000686645507813,24.1998265345,6217.28243037
1187,-0.000686645507813,24.2027282609,6228.12337802
1188,-0.000686645507813,24.1998265345,6211.86195654
1189,-0.000686645507813,24.2027282609,6222.7029042
1190,-0.000686645507813,24.1998265345,6211.86195654
1191,-0.000686645507813,24.2027282609,6222.7029042
1192,-0.000686645507813,24.2027282609,6217.28243037
1193,-0.000686645507813,24.1998265345,6211.86195654
1194,-0.000705718994141,24.2012773993,6211.86195654
1195,-0.000686645507813,24.2012773993,6206.44148272
1196,-0.000686645507813,24.1998265345,6217.28243037
1197,-0.000705718994141,24.1998265345,6222.7029042
1198,-0.000686645507813,24.1998265345,6217.28243037
1199,-0.000686645507813,24.2012773993,6228.12337802
1200,-0.000686645507813,24.1954739216,6206.44148272
1201,-0.000686645507813,24.2027282609,6211.86195654
1202,-0.000686645507813,24.1998265345,6217.28243037
1203,-0.000686645507813,24.1983756667,6217.28243037
1204,-0.000686645507813,24.1998265345,6206.44148272
1205,-0.000686645507813,24.1969247957,6222.7029042
1206,-0.000686645507813,24.1998265345,6211.86195654
1207,-0.000686645507813,24.1969247957,6217.28243037
1208,-0.000686645507813,24.1998265345,6217.28243037
1209,-0.000686645507813,24.1983756667,6211.86195654
1210,-0.000686645507813,24.1969247957,6211.86195654
1211,-0.000705718994141,24.1983756667,6211.86195654
1212,-0.000667572021484,24.1998265345,6211.86195654
1213,-0.000686645507813,24.1983756667,6211.86195654
1214,-0.000686645507813,24.1969247957,6211.86195654
1215,-0.000686645507813,24.1969247957,6211.86195654
1216,-0.000686645507813,24.1969247957,6206.44148272
1217,-0.000667572021484,24.1954739216,6206.44148272
1218,-0.000686645507813,24.1969247957,6206.44148272
1219,-0.000686645507813,24.1925721639,6206.44148272
1220,-0.000686645507813,24.1954739216,6211.86195654
1221,-0.000686645507813,24.1940230443,6206.44148272
1222,-0.000667572021484,24.1954739216,6201.02100889
1223,-0.000686645507813,24.1969247957,6201.02100889
1224,-0.000686645507813,24.1940230443,6206.44148272
1225,-0.000686645507813,24.1983756667,6206.44148272
1226,-0.000686645507813,24.1954739216,6201.02100889
1227,-0.000686645507813,24.1954739216,6201.02100889
1228,-0.000686645507813,24.1940230443,6201.02100889
1229,-0.000667572021484,24.1940230443,6190.18006124
1230,-0.000667572021484,24.1940230443,6195.60053507
1231,-0.000667572021484,24.1954739216,6190.18006124
1232,-0.000686645507813,24.1925721639,6206.44148272
1233,-0.000667572021484,24.1940230443,6195.60053507
1234,-0.000667572021484,24.1940230443,6206.44148272
1235,-0.000705718994141,24.1954739216,6195.60053507
1236,-0.000686645507813,24.1911212804,6206.44148272
1237,-0.000686645507813,24.1940230443,6201.02100889
1238,-0.000667572021484,24.1925721639,6201.02100889
1239,-0.000686645507813,24.1925721639,6195.60053507
1240,-0.000686645507813,24.1940230443,6206.44148272
1241,-0.000667572021484,24.1925721639,6195.60053507
1242,-0.000686645507813,24.1911212804,6195.60053507
1243,-0.000667572021484,24.1911212804,6201.02100889
1244,-0.000667572021484,24.1925721639,6195.60053507
1245,-0.000686645507813,24.1925721639,6201.02100889
1246,-0.000667572021484,24.1925721639,6201.02100889
1247,-0.000686645507813,24.1911212804,6201.02100889
1248,-0.000686645507813,24.1911212804,6201.02100889
1249,-0.000705718994141,24.1911212804,6206.44148272
1250,-0.000648498535156,24.1867686108,6190.18006124
1251,-0.000686645507813,24.1911212804,6201.02100889
1252,-0.000686645507813,24.1896703937,6195.60053507
1253,-0.000667572021484,24.1911212804,6195.60053507
1254,-0.000648498535156,24.1896703937,6195.60053507
1255,-0.000686645507813,24.1896703937,6201.02100889
1256,-0.000667572021484,24.1896703937,6190.18006124
1257,-0.000686645507813,24.1896703937,6190.18006124
1258,-0.000705718994141,24.1911212804,6195.60053507
1259,-0.000686645507813,24.1911212804,6190.18006124
1260,-0.000667572021484,24.1882195038,6195.60053507
1261,-0.000667572021484,24.1896703937,6190.18006124
1262,-0.000686645507813,24.1911212804,6195.60053507
1263,-0.000667572021484,24.1882195038,6195.60053507
1264,-0.000667572021484,24.1882195038,6195.60053507
1265,-0.000686645507813,24.1867686108,6195.60053507
1266,-0.000705718994141,24.1896703937,6190.18006124
1267,-0.000705718994141,24.1867686108,6195.60053507
1268,-0.000648498535156,24.1867686108,6201.02100889
1269,-0.000667572021484,24.1882195038,6195.60053507
1270,-0.000705718994141,24.1867686108,6190.18006124
1271,-0.000686645507813,24.1896703937,6190.18006124
1272,-0.000686645507813,24.1853177147,6190.18006124
1273,-0.000705718994141,24.1867686108,6190.18006124
1274,-0.000648498535156,24.1882195038,6190.18006124
1275,-0.000705718994141,24.1896703937,6190.18006124
1276,-0.000686645507813,24.1853177147,6190.18006124
1277,-0.000667572021484,24.1896703937,6190.18006124
1278,-0.000686645507813,24.1867686108,6195.60053507
1279,-0.000667572021484,24.1853177147,6190.18006124
1280,-0.000686645507813,24.1867686108,6190.18006124
1281,-0.000667572021484,24.1853177147,6190.18006124
1282,-0.000705718994141,24.1853177147,6190.18006124
1283,-0.000686645507813,24.1838668154,6190.18006124
1284,-0.000686645507813,24.1867686108,6190.18006124
1285,-0.000705718994141,24.1853177147,6190.18006124
1286,-0.000667572021484,24.1838668154,6190.18006124
1287,-0.000667572021484,24.1853177147,6190.18006124
1288,-0.000705718994141,24.1838668154,6184.75958741
1289,-0.000667572021484,24.1853177147,6184.75958741
1290,-0.000667572021484,24.1838668154,6190.18006124
1291,-0.000686645507813,24.1853177147,6190.18006124
1292,-0.000686645507813,24.1867686108,6184.75958741
1293,-0.000686645507813,24.1867686108,6184.75958741
1294,-0.000686645507813,24.1838668154,6184.75958741
1295,-0.000686645507813,24.1838668154,6184.75958741
1296,-0.000686645507813,24.1824159129,6190.18006124
1297,-0.000705718994141,24.1838668154,6179.33911359
1298,-0.000686645507813,24.1838668154,6190.18006124
1299,-0.000667572021484,24.1824159129,6184.75958741
1300,-0.000667572021484,24.1824159129,6184.75958741
1301,-0.000686645507813,24.1795140985,6184.75958741
1302,-0.000686645507813,24.1824159129,6184.75958741
1303,-0.000667572021484,24.1824159129,6173.91863976
1304,-0.000667572021484,24.1824159129,6184.75958741
1305,-0.000686645507813,24.1824159129,6184.75958741
1306,-0.000686645507813,24.1795140985,6179.33911359
1307,-0.000686645507813,24.1824159129,6179.33911359
1308,-0.000667572021484,24.1766122714,6184.75958741
1309,-0.000686645507813,24.1795140985,6190.18006124
1310,-0.000705718994141,24.1809650073,6190.18006124
1311,-0.000667572021484,24.1780631865,6184.75958741
1312,-0.000686645507813,24.1809650073,6184.75958741
1313,-0.000686645507813,24.1809650073,6184.75958741
1314,-0.000686645507813,24.1780631865,6190.18006124
1315,-0.000705718994141,24.1809650073,6184.75958741
1316,-0.000667572021484,24.1795140985,6184.75958741
1317,-0.000667572021484,24.1809650073,6179.33911359
1318,-0.000667572021484,24.1766122714,6179.33911359
1319,-0.000686645507813,24.1780631865,6179.33911359
1320,-0.000686645507813,24.1780631865,6184.75958741
1321,-0.000648498535156,24.1780631865,6179.33911359
1322,-0.000648498535156,24.1809650073,6184.75958741
1323,-0.000686645507813,24.1795140985,6184.75958741
1324,-0.000667572021484,24.1766122714,6179.33911359
1325,-0.000705718994141,24.175161353,6173.91863976
1326,-0.000686645507813,24.1780631865,6179.33911359
1327,-0.000705718994141,24.1780631865,6184.75958741
1328,-0.000686645507813,24.1780631865,6179.33911359
1329,-0.000705718994141,24.1766122714,6179.33911359
1330,-0.000686645507813,24.175161353,6179.33911359
1331,-0.000667572021484,24.1722595069,6173.91863976
1332,-0.000705718994141,24.170808579,6173.91863976
1333,-0.000648498535156,24.1737104315,6179.33911359
1334,-0.000705718994141,24.1737104315,6173.91863976
1335,-0.000686645507813,24.1737104315,6179.33911359
1336,-0.000667572021484,24.175161353,6173.91863976
1337,-0.000705718994141,24.1737104315,6173.91863976
1338,-0.000686645507813,24.1766122714,6173.91863976
1339,-0.000686645507813,24.175161353,6173.91863976
1340,-0.000686645507813,24.1737104315,6173.91863976
1341,-0.000686645507813,24.1722595069,6173.91863976
1342,-0.000686645507813,24.1737104315,6184.75958741
1343,-0.000686645507813,24.1722595069,6173.91863976
1344,-0.000686645507813,24.169357648,6163.07769211
1345,-0.000705718994141,24.1737104315,6168.49816593
1346,-0.000705718994141,24.1722595069,6173.91863976
1347,-0.000686645507813,24.1737104315,6173.91863976
1348,-0.000686645507813,24.169357648,6163.07769211
1349,-0.000686645507813,24.1722595069,6173.91863976
1350,-0.000686645507813,24.169357648,6163.07769211
1351,-0.000724792480469,24.170808579,6168.49816593
1352,-0.000686645507813,24.1722595069,6146.81627063
1353,0.064754486084,24.169357648,6152.23674446
1354,0.0625801086426,24.170808579,6157.65721828
1355,0.0618553161621,24.1737104315,6157.65721828
1356,0.0610160827637,24.1795140985,6157.65721828
1357,0.0601005554199,24.1853177147,6157.65721828
1358,0.0590896606445,24.1954739216,6163.07769211
1359,0.0580024719238,24.2027282609,6163.07769211
1360,0.0569725036621,24.2099825221,6163.07769211
1361,0.0559997558594,24.2201383573,6157.65721828
1362,0.055103302002,24.2273924326,6157.65721828
1363,0.0545310974121,24.2360972215,6157.65721828
1364,0.053882598877,24.2477034355,6173.91863976
1365,0.0535774230957,24.2578587135,6152.23674446
1366,0.0531959533691,24.263661663,6157.65721828
1367,0.0528526306152,24.2738167093,6157.65721828
1368,0.0528526306152,24.2796195272,6152.23674446
1369,0.052661895752,24.2839716094,6163.07769211
1370,0.0527572631836,24.2897743442,6152.23674446
1371,0.0526237487793,24.2970276963,6157.65721828
1372,0.0526237487793,24.2999290165,6152.23674446
1373,0.0527000427246,24.3071822659,6157.65721828
1374,0.0527954101563,24.3129848129,6152.23674446
1375,0.0528144836426,24.3216885463,6157.65721828
1376,0.0527954101563,24.3289415779,6152.23674446
1377,0.0528526306152,24.3390957016,6157.65721828
1378,0.0527572631836,24.343447426,6157.65721828
1379,0.0528526306152,24.3521507981,6157.65721828
1380,0.0528335571289,24.3608540684,6163.07769211
1381,0.0528335571289,24.3695572374,6157.65721828
1382,0.0528907775879,24.3739087841,6163.07769211
1383,0.0528717041016,24.3811613064,6152.23674446
1384,0.0527381896973,24.3869632742,6157.65721828
1385,0.0528335571289,24.392765198,6157.65721828
1386,0.0527191162109,24.3985670777,6157.65721828
1387,0.0527191162109,24.4043689136,6157.65721828
1388,0.0527000427246,24.410170706,6152.23674446
1389,0.052661895752,24.4145220217,6152.23674446
1390,0.0526428222656,24.4261254114,6163.07769211
1391,0.052661895752,24.429026232,6157.65721828
1392,0.0527572631836,24.4333774428,6163.07769211
1393,0.0526428222656,24.4464309312,6157.65721828
1394,0.0526428222656,24.4522324128,6157.65721828
1395,0.0525665283203,24.4551331378,6163.07769211
1396,0.0525283813477,24.4638352498,6157.65721828
1397,0.052490234375,24.4667359329,6163.07769211
1398,0.052547454834,24.4725372679,6168.49816593
1399,0.0525093078613,24.4754379199,6168.49816593
1400,0.0524711608887,24.4826895045,6157.65721828
1401,0.0524711608887,24.4870404244,6173.91863976
1402,0.0523948669434,24.4913913212,6168.49816593
1403,0.0523376464844,24.500093046,6163.07769211
1404,0.0523567199707,24.5087946793,6168.49816593
1405,0.0522613525391,24.5102449427,6168.49816593
1406,0.0521850585938,24.5218469595,6163.07769211
1407,0.0520896911621,24.5261976745,6173.91863976
1408,0.0520133972168,24.5305483672,6179.33911359
1409,0.0519943237305,24.5406998968,6173.91863976
1410,0.0519180297852,24.5450505154,6179.33911359
1411,0.0519180297852,24.5523014975,6179.33911359
1412,0.0518798828125,24.5581022393,6163.07769211
1413,0.0518989562988,24.5639029423,6184.75958741
1414,0.0517272949219,24.5668032794,6179.33911359
1415,0.0516700744629,24.5740540799,6184.75958741
1416,0.0516700744629,24.5769543833,6184.75958741
1417,0.0516891479492,24.5827549616,6179.33911359
1418,0.0516700744629,24.590005631,6184.75958741
1419,0.0514984130859,24.595806124,6190.18006124
1420,0.0514793395996,24.6030566874,6184.75958741
1421,0.0514793395996,24.6117572864,6184.75958741
1422,0.0514793395996,24.6219078799,6184.75958741
1423,0.0513648986816,24.6248080287,6184.75958741
1424,0.051441192627,24.6349584775,6190.18006124
1425,0.0512886047363,24.6422087298,6190.18006124
1426,0.0511932373047,24.6422087298,6190.18006124
1427,0.05126953125,24.648008891,6190.18006124
1428,0.0512504577637,24.6523589883,6190.18006124
1429,0.0511169433594,24.6596091057,6195.60053507
1430,0.0510787963867,24.6683091732,6190.18006124
1431,0.051155090332,24.6697591767,6190.18006124
1432,0.0510597229004,24.6697591767,6195.60053507
1433,0.0510406494141,24.6770091612,6190.18006124
1434,0.0509071350098,24.6857090703,6195.60053507
1435,0.0509071350098,24.6900589955,6190.18006124
1436,0.0508499145508,24.6929589348,6201.02100889
1437,0.0508499145508,24.701658701,6201.02100889
1438,0.0508117675781,24.7060085551,6206.44148272
1439,0.0507354736328,24.7118083308,6201.02100889
1440,0.0508308410645,24.7176080724,6206.44148272
1441,0.0507354736328,24.7263076217,6211.86195654
1442,0.0506210327148,24.7321072793,6211.86195654
1443,0.0506401062012,24.7393568044,6206.44148272
1444,0.0506782531738,24.7451563873,6206.44148272
1445,0.0505447387695,24.7480561663,6217.28243037
1446,0.0506210327148,24.7553055782,6211.86195654
1447,0.0506210327148,24.7582053286,6217.28243037
1448,0.0505638122559,24.7654546693,6217.28243037
1449,0.0504493713379,24.7712541054,6217.28243037
1450,0.0504302978516,24.7770535095,6228.12337802
1451,0.0505065917969,24.7799531996,6228.12337802
1452,0.0505065917969,24.78720239,6233.54385185
1453,0.0503540039063,24.7886522221,6222.7029042
1454,0.0504112243652,24.7973511736,6233.54385185
1455,0.0504684448242,24.8031504355,6233.54385185
1456,0.0504302978516,24.8074998615,6238.96432568
1457,0.0504302978516,24.8161986613,6244.3847995
1458,0.0503349304199,24.8234476084,6255.22574715
1459,0.0503158569336,24.8263471739,6244.3847995
1460,0.0504112243652,24.8306965079,6260.64622098
1461,0.0502586364746,24.8364955934,6249.80527333
1462,0.0502586364746,24.8393951249,6255.22574715
1463,0.0502586364746,24.8466439209,6266.06669481
1464,0.0502967834473,24.8524429242,6271.48716863
1465,0.050220489502,24.8538926704,6276.90764246
1466,0.0502586364746,24.8611413738,6271.48716863
1467,0.0502014160156,24.8640408424,6271.48716863
1468,0.0503158569336,24.8669403036,6287.74859011
1469,0.050220489502,24.8712894818,6282.32811629
1470,0.0502586364746,24.878538076,6282.32811629
1471,0.0501823425293,24.8857866253,6276.90764246
1472,0.0501441955566,24.8901357334,6293.16906394
1473,0.0501251220703,24.89303513,6298.58953776
1474,0.0502014160156,24.9002835905,6287.74859011
1475,0.050220489502,24.9104313617,6298.58953776
1476,0.050163269043,24.9147803804,6298.58953776
1477,0.0502586364746,24.9191293835,6298.58953776
1478,0.0501441955566,24.9234783713,6314.85095924
1479,0.0502395629883,24.9292769977,6314.85095924
1480,0.050163269043,24.9321763007,6320.27143307
1481,0.050163269043,24.9394245286,6320.27143307
1482,0.0501251220703,24.9394245286,6314.85095924
1483,0.0501823425293,24.9481223468,6325.6919069
1484,0.0501823425293,24.953920859,6320.27143307
1485,0.0501441955566,24.9597193449,6331.11238072
1486,0.0502014160156,24.9626185779,6325.6919069
1487,0.0501251220703,24.9669674153,6336.53285455
1488,0.0501823425293,24.9756650463,6331.11238072
1489,0.0501823425293,24.9800138401,6347.3738022
1490,0.050163269043,24.9872617978,6347.3738022
1491,0.0501823425293,24.9930601354,6347.3738022
1492,0.0501251220703,24.9988584478,6358.21474985
1493,0.0501823425293,25.0046567353,6358.21474985
1494,0.0501823425293,25.010454998,6358.21474985
1495,0.050106048584,25.0148036788,6352.79427603
1496,0.0501823425293,25.0191523458,6363.63522368
1497,0.0501441955566,25.0249505473,6352.79427603
1498,0.0502014160156,25.0249505473,6363.63522368
1499,0.0500869750977,25.0307487245,6363.63522368
1500,0.0501251220703,25.0350973417,6363.63522368
1501,0.050106048584,25.0394459455,6363.63522368
1502,0.050163269043,25.0452440631,6369.05569751
1503,0.050163269043,25.0495926359,6363.63522368
1504,0.0501441955566,25.0553907124,6369.05569751
1505,0.050106048584,25.058289742,6369.05569751
1506,0.050106048584,25.0655372906,6374.47617133
1507,0.0500679016113,25.0698858026,6374.47617133
1508,0.050048828125,25.0742343018,6385.31711898
1509,0.0500297546387,25.0814817722,6374.47617133
1510,0.0501251220703,25.0858302375,6379.89664516
1511,0.050106048584,25.0930776521,6385.31711898
1512,0.0501441955566,25.0974260842,6390.73759281
1513,0.0500297546387,25.1061229116,6390.73759281
1514,0.050106048584,25.1119207694,6385.31711898
1515,0.0499534606934,25.1148196903,6385.31711898
1516,0.049934387207,25.120617516,6401.57854046
1517,0.049991607666,25.1249658714,6390.73759281
1518,0.0500106811523,25.1307636601,6401.57854046
1519,0.050048828125,25.1351119879,6396.15806664
1520,0.0500297546387,25.1409097403,6390.73759281
1521,0.049934387207,25.1423591751,6401.57854046
1522,0.0499153137207,25.1467074721,6401.57854046
1523,0.049991607666,25.1539546081,6412.41948812
1524,0.049991607666,25.1568534537,6417.83996194
1525,0.049991607666,25.1641005458,6412.41948812
1526,0.0499534606934,25.166999374,6423.26043577
1527,0.0499725341797,25.1771452337,6423.26043577
1528,0.0500106811523,25.1771452337,6428.68090959
1529,0.0499725341797,25.187291034,6439.52185725
1530,0.0499153137207,25.1916392161,6439.52185725
1531,0.0499153137207,25.1974367757,6439.52185725
1532,0.0498962402344,25.2061330798,6444.94233107
1533,0.0499534606934,25.2046836987,6444.94233107
1534,0.049934387207,25.2119305928,6444.94233107
1535,0.0498390197754,25.2148293423,6444.94233107
1536,0.0499725341797,25.2177280873,6450.3628049
1537,0.0498390197754,25.2235255637,6444.94233107
1538,0.0498962402344,25.2293230221,6450.3628049
1539,0.0498008728027,25.2307723839,6450.3628049
1540,0.0497436523438,25.2336711042,6450.3628049
1541,0.0498008728027,25.2365698201,6455.78327872
1542,0.049877166748,25.2438165906,6450.3628049
1543,0.0496864318848,25.2467152912,6455.78327872
1544,0.0498199462891,25.251063334,6455.78327872
1545,0.0496673583984,25.2583100507,6466.62422638
1546,0.0496864318848,25.2626580679,6461.20375255
1547,0.0497817993164,25.2684554096,6461.20375255
1548,0.0497245788574,25.2742527347,6472.0447002
1549,0.0496482849121,25.2742527347,6461.20375255
1550,0.0495910644531,25.2858473359,6466.62422638
1551,0.0495719909668,25.2858473359,6477.46517403
1552,0.0496101379395,25.2930939289,6472.0447002
1553,0.0496292114258,25.2974418728,6488.30612168
1554,0.0495910644531,25.3032391177,6482.88564786
1555,0.0495910644531,25.3061377343,6482.88564786
1556,0.0495719909668,25.310485652,6493.72659551
1557,0.0495529174805,25.3177321624,6493.72659551
1558,0.0494766235352,25.3162828622,6482.88564786
1559,0.0494384765625,25.3235293537,6499.14706933
1560,0.0494766235352,25.3293265302,6504.56754316
1561,0.0494956970215,25.330775822,6499.14706933
1562,0.0495147705078,25.3351236919,6515.40849081
1563,0.0494766235352,25.3409208392,6509.98801699
1564,0.0494003295898,25.3467179721,6520.82896464
1565,0.0494194030762,25.3539643683,6504.56754316
1566,0.0494575500488,25.3568629207,6526.24943847
1567,0.0493621826172,25.3626600151,6515.40849081
1568,0.0492858886719,25.3699063639,6531.66991229
1569,0.0493812561035,25.380051217,6520.82896464
1570,0.0492477416992,25.380051217,6531.66991229
1571,0.0492477416992,25.382949739,6526.24943847
1572,0.0492668151855,25.387297516,6526.24943847
1573,0.0492477416992,25.3930945406,6537.09038612
1574,0.0492095947266,25.3959930482,6531.66991229
1575,0.0491333007813,25.3988915526,6531.66991229
1576,0.0491905212402,25.4032393033,6531.66991229
1577,0.0491142272949,25.4061377999,6537.09038612
1578,0.0490570068359,25.4133840279,6531.66991229
1579,0.0490570068359,25.4177317557,6537.09038612
1580,0.0491142272949,25.4191809967,6537.09038612
1581,0.0490951538086,25.4220794767,6537.09038612
1582,0.0490570068359,25.4293256636,6537.09038612
1583,0.0489807128906,25.4336733671,6537.09038612
1584,0.0490760803223,25.4322241333,6537.09038612
1585,0.0489807128906,25.4409195252,6537.09038612
1586,0.0490951538086,25.446716439,6537.09038612
1587,0.0490379333496,25.4496148918,6537.09038612
1588,0.0490188598633,25.4525133418,6537.09038612
1589,0.048942565918,25.4568610117,6537.09038612
1590,0.0489616394043,25.4655563336,6542.51085994
1591,0.048999786377,25.4713532016,6537.09038612
1592,0.048942565918,25.4771500594,6542.51085994
1593,0.0489044189453,25.4785992723,6542.51085994
1594,0.048885345459,25.4887437448,6542.51085994
1595,0.048885345459,25.4901929527,6547.93133377
1596,0.0488090515137,25.4930913667,6547.93133377
1597,0.0488662719727,25.5032357969,6547.93133377
1598,0.048885345459,25.5003373912,6553.3518076
1599,0.0488471984863,25.507583401,6547.93133377
1600,0.0489044189453,25.5104818009,6553.3518076
