"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
559,-0.000724792480469,23.8805551296,4764.59544494
560,-0.000724792480469,23.8805551296,4770.01591877
561,-0.000705718994141,23.8820067519,4786.27734024
562,-0.000743865966797,23.8791035035,4786.27734024
563,-0.000743865966797,23.8820067519,4770.01591877
564,-0.000724792480469,23.8805551296,4770.01591877
565,-0.000743865966797,23.8805551296,4770.01591877
566,-0.000724792480469,23.8820067519,4780.85686642
567,-0.000743865966797,23.8776518736,4786.27734024
568,-0.000724792480469,23.8776518736,4780.85686642
569,-0.000743865966797,23.8776518736,4791.69781407
570,-0.000724792480469,23.8776518736,4780.85686642
571,-0.000724792480469,23.8791035035,4786.27734024
572,-0.000743865966797,23.8776518736,4786.27734024
573,-0.000724792480469,23.8791035035,4786.27734024
574,-0.000743865966797,23.8805551296,4791.69781407
575,-0.000743865966797,23.8791035035,4797.1182879
576,-0.000724792480469,23.8791035035,4797.1182879
577,-0.000762939453125,23.8776518736,4802.53876172
578,-0.000724792480469,23.8805551296,4797.1182879
579,-0.000743865966797,23.8776518736,4791.69781407
580,-0.000705718994141,23.8776518736,4791.69781407
581,-0.000705718994141,23.8776518736,4797.1182879
582,-0.000724792480469,23.8791035035,4802.53876172
583,-0.000724792480469,23.8776518736,4807.95923555
584,-0.000743865966797,23.87620024,4797.1182879
585,-0.000743865966797,23.8776518736,4802.53876172
586,-0.000743865966797,23.8805551296,4807.95923555
587,-0.000724792480469,23.87620024,4807.95923555
588,-0.000743865966797,23.8791035035,4807.95923555
589,-0.000724792480469,23.8776518736,4807.95923555
590,-0.000705718994141,23.8791035035,4807.95923555
591,-0.000724792480469,23.8747486026,4807.95923555
592,-0.000705718994141,23.8791035035,4807.95923555
593,-0.000724792480469,23.8747486026,4807.95923555
594,-0.000724792480469,23.8791035035,4807.95923555
595,-0.000724792480469,23.87620024,4807.95923555
596,-0.000743865966797,23.87620024,4818.8001832
597,-0.000743865966797,23.8776518736,4818.8001832
598,-0.000743865966797,23.8747486026,4807.95923555
599,-0.000724792480469,23.8747486026,4818.8001832
600,-0.000743865966797,23.8747486026,4813.37970938
601,-0.000743865966797,23.8703936677,4813.37970938
602,-0.000743865966797,23.8747486026,4813.37970938
603,-0.000743865966797,23.8747486026,4824.22065703
604,-0.000762939453125,23.8732969614,4807.95923555
605,-0.000743865966797,23.8718453164,4818.8001832
606,-0.000724792480469,23.8732969614,4813.37970938
607,-0.000724792480469,23.8747486026,4818.8001832
608,-0.000724792480469,23.8732969614,4824.22065703
609,-0.000705718994141,23.8732969614,4818.8001832
610,-0.000724792480469,23.8747486026,4818.8001832
611,-0.000743865966797,23.8747486026,4835.06160468
612,-0.000724792480469,23.8747486026,4835.06160468
613,-0.000705718994141,23.8732969614,4835.06160468
614,-0.000705718994141,23.8747486026,4840.48207851
615,-0.000743865966797,23.8732969614,4818.8001832
616,-0.000724792480469,23.8718453164,4824.22065703
617,-0.000724792480469,23.8732969614,4835.06160468
618,-0.000724792480469,23.8747486026,4835.06160468
619,-0.000762939453125,23.8674903589,4835.06160468
620,-0.000724792480469,23.8703936677,4835.06160468
621,-0.000724792480469,23.8703936677,4835.06160468
622,-0.000762939453125,23.8747486026,4845.90255233
623,-0.000724792480469,23.8703936677,4835.06160468
624,-0.000743865966797,23.8689420152,4845.90255233
625,-0.000724792480469,23.8689420152,4851.32302616
626,-0.000724792480469,23.8645870349,4835.06160468
627,-0.000743865966797,23.8660386988,4851.32302616
628,-0.000743865966797,23.8689420152,4829.64113085
629,-0.000724792480469,23.8674903589,4851.32302616
630,-0.000743865966797,23.8718453164,4851.32302616
631,-0.000743865966797,23.8703936677,4856.74349999
632,-0.000705718994141,23.8689420152,4845.90255233
633,-0.000724792480469,23.8689420152,4840.48207851
634,-0.000762939453125,23.8674903589,4845.90255233
635,-0.000743865966797,23.8703936677,4856.74349999
636,-0.000743865966797,23.8674903589,4851.32302616
637,-0.000724792480469,23.8689420152,4845.90255233
638,-0.000724792480469,23.8674903589,4840.48207851
639,-0.000743865966797,23.8674903589,4851.32302616
640,-0.000724792480469,23.8660386988,4856.74349999
641,-0.000743865966797,23.8674903589,4862.16397381
642,-0.000705718994141,23.8674903589,4856.74349999
643,-0.000724792480469,23.8660386988,4862.16397381
644,-0.000724792480469,23.8645870349,4856.74349999
645,-0.000705718994141,23.8674903589,4856.74349999
646,-0.000724792480469,23.8645870349,4851.32302616
647,-0.000724792480469,23.8660386988,4856.74349999
648,-0.000762939453125,23.8660386988,4873.00492146
649,-0.000743865966797,23.8631353673,4856.74349999
650,-0.000724792480469,23.8689420152,4867.58444764
651,-0.000743865966797,23.8645870349,4873.00492146
652,-0.000724792480469,23.8645870349,4883.84586912
653,-0.000724792480469,23.8631353673,4867.58444764
654,-0.000743865966797,23.8660386988,4862.16397381
655,-0.000724792480469,23.8645870349,4878.42539529
656,-0.000724792480469,23.8689420152,4883.84586912
657,-0.000705718994141,23.8689420152,4873.00492146
658,-0.000743865966797,23.8660386988,4878.42539529
659,-0.000724792480469,23.8631353673,4878.42539529
660,-0.000705718994141,23.8616836958,4878.42539529
661,-0.000743865966797,23.8616836958,4883.84586912
662,-0.000743865966797,23.8631353673,4867.58444764
663,-0.000724792480469,23.8587803415,4889.26634294
664,-0.000724792480469,23.8573286586,4883.84586912
665,-0.000762939453125,23.8645870349,4883.84586912
666,-0.000686645507813,23.8602320206,4873.00492146
667,-0.000724792480469,23.8587803415,4889.26634294
668,-0.000743865966797,23.8660386988,4889.26634294
669,-0.000724792480469,23.8645870349,4894.68681677
670,-0.000705718994141,23.8616836958,4889.26634294
671,-0.000724792480469,23.8631353673,4894.68681677
672,-0.000705718994141,23.8602320206,4905.52776442
673,-0.000724792480469,23.8602320206,4894.68681677
674,-0.000743865966797,23.8602320206,4900.1072906
675,-0.000743865966797,23.8616836958,4900.1072906
676,-0.000724792480469,23.8631353673,4900.1072906
677,-0.000724792480469,23.8573286586,4894.68681677
678,-0.000705718994141,23.8544252815,4889.26634294
679,-0.000724792480469,23.8587803415,4905.52776442
680,-0.000705718994141,23.8587803415,4905.52776442
681,-0.000762939453125,23.8573286586,4900.1072906
682,-0.000743865966797,23.8558769719,4910.94823825
683,-0.000762939453125,23.8544252815,4894.68681677
684,-0.000705718994141,23.8587803415,4910.94823825
685,-0.000705718994141,23.8587803415,4910.94823825
686,-0.000724792480469,23.8587803415,4910.94823825
687,-0.000743865966797,23.8529735872,4921.7891859
688,-0.000724792480469,23.8602320206,4921.7891859
689,-0.000724792480469,23.8587803415,4916.36871207
690,-0.000724792480469,23.8558769719,4921.7891859
691,-0.000724792480469,23.8573286586,4927.20965973
692,-0.000762939453125,23.8573286586,4927.20965973
693,-0.000724792480469,23.8544252815,4921.7891859
694,-0.000724792480469,23.8573286586,4921.7891859
695,-0.000724792480469,23.8573286586,4927.20965973
696,-0.000743865966797,23.8602320206,4927.20965973
697,-0.000743865966797,23.8544252815,4938.05060738
698,-0.000724792480469,23.8558769719,4927.20965973
699,-0.000724792480469,23.8544252815,4938.05060738
700,-0.000705718994141,23.8558769719,4921.7891859
701,-0.000705718994141,23.8544252815,4938.05060738
702,-0.000743865966797,23.8544252815,4927.20965973
703,-0.000762939453125,23.851521889,4932.63013355
704,-0.000743865966797,23.8573286586,4927.20965973
705,-0.000743865966797,23.8544252815,4938.05060738
706,-0.000743865966797,23.8529735872,4938.05060738
707,-0.000705718994141,23.8544252815,4938.05060738
708,-0.000705718994141,23.8544252815,4938.05060738
709,-0.000705718994141,23.8529735872,4938.05060738
710,-0.000724792480469,23.851521889,4932.63013355
711,-0.000743865966797,23.8544252815,4943.47108121
712,-0.000705718994141,23.851521889,4943.47108121
713,-0.000724792480469,23.851521889,4938.05060738
714,-0.000743865966797,23.8500701871,4938.05060738
715,-0.000743865966797,23.8529735872,4948.89155503
716,-0.000724792480469,23.851521889,4943.47108121
717,-0.000724792480469,23.8529735872,4948.89155503
718,-0.000724792480469,23.8500701871,4948.89155503
719,-0.000724792480469,23.851521889,4954.31202886
720,-0.000743865966797,23.8486184813,4954.31202886
721,-0.000724792480469,23.8486184813,4948.89155503
722,-0.000724792480469,23.8471667718,4948.89155503
723,-0.000724792480469,23.8500701871,4948.89155503
724,-0.000705718994141,23.851521889,4954.31202886
725,-0.000724792480469,23.8500701871,4954.31202886
726,-0.000743865966797,23.8486184813,4948.89155503
727,-0.000705718994141,23.8486184813,4959.73250268
728,-0.000743865966797,23.8486184813,4948.89155503
729,-0.000705718994141,23.851521889,4954.31202886
730,-0.000743865966797,23.8500701871,4965.15297651
731,-0.000724792480469,23.8500701871,4954.31202886
732,-0.000743865966797,23.8486184813,4959.73250268
733,-0.000705718994141,23.84281162,4954.31202886
734,-0.000743865966797,23.8457150583,4959.73250268
735,-0.000724792480469,23.8471667718,4959.73250268
736,-0.000743865966797,23.8457150583,4959.73250268
737,-0.000743865966797,23.8471667718,4975.99392416
738,-0.000705718994141,23.8500701871,4970.57345034
739,-0.000705718994141,23.8442633411,4970.57345034
740,-0.000724792480469,23.8457150583,4970.57345034
741,-0.000743865966797,23.8486184813,4965.15297651
742,-0.000743865966797,23.8457150583,4959.73250268
743,-0.000724792480469,23.8471667718,4970.57345034
744,-0.000724792480469,23.8457150583,4970.57345034
745,-0.000724792480469,23.84281162,4965.15297651
746,-0.000743865966797,23.8442633411,4970.57345034
747,-0.000724792480469,23.8471667718,4965.15297651
748,-0.000743865966797,23.8457150583,4970.57345034
749,-0.000743865966797,23.8442633411,4965.15297651
750,-0.000724792480469,23.8442633411,4965.15297651
751,-0.000724792480469,23.8471667718,4970.57345034
752,-0.000743865966797,23.8457150583,4975.99392416
753,-0.000705718994141,23.84281162,4981.41439799
754,-0.000705718994141,23.8457150583,4981.41439799
755,-0.000724792480469,23.84281162,4981.41439799
756,-0.000724792480469,23.8442633411,4975.99392416
757,-0.000705718994141,23.8413598951,4975.99392416
758,-0.000743865966797,23.84281162,4981.41439799
759,-0.000762939453125,23.8442633411,4981.41439799
760,-0.000705718994141,23.8442633411,4986.83487182
761,-0.000705718994141,23.8442633411,4981.41439799
762,-0.000705718994141,23.84281162,4981.41439799
763,-0.000724792480469,23.8457150583,4981.41439799
764,-0.000743865966797,23.8399081663,4975.99392416
765,-0.000724792480469,23.8442633411,4986.83487182
766,-0.000743865966797,23.84281162,4986.83487182
767,-0.000743865966797,23.8413598951,4986.83487182
768,-0.000705718994141,23.84281162,4986.83487182
769,-0.000724792480469,23.8413598951,4992.25534564
770,-0.000724792480469,23.8399081663,4981.41439799
771,-0.000724792480469,23.8399081663,4986.83487182
772,-0.000724792480469,23.8413598951,4981.41439799
773,-0.000743865966797,23.8413598951,4981.41439799
774,-0.000724792480469,23.8384564338,4981.41439799
775,-0.000743865966797,23.8384564338,4986.83487182
776,-0.000724792480469,23.8399081663,4986.83487182
777,-0.000724792480469,23.8399081663,4986.83487182
778,-0.000743865966797,23.8399081663,4981.41439799
779,-0.000705718994141,23.8399081663,4986.83487182
780,-0.000743865966797,23.8370046973,4986.83487182
781,-0.000743865966797,23.8399081663,4986.83487182
782,-0.000743865966797,23.8384564338,4992.25534564
783,-0.000743865966797,23.8399081663,4997.67581947
784,-0.000724792480469,23.8399081663,4986.83487182
785,-0.000724792480469,23.8399081663,4981.41439799
786,-0.000724792480469,23.8370046973,4992.25534564
787,-0.000724792480469,23.8384564338,4997.67581947
788,-0.000724792480469,23.8399081663,4986.83487182
789,-0.000743865966797,23.835552957,4986.83487182
790,-0.000724792480469,23.8384564338,4986.83487182
791,-0.000743865966797,23.8399081663,4986.83487182
792,-0.000724792480469,23.8370046973,4986.83487182
793,-0.000724792480469,23.8384564338,4992.25534564
794,-0.000743865966797,23.8384564338,4992.25534564
795,-0.000705718994141,23.8370046973,5003.09629329
796,-0.000724792480469,23.8370046973,4986.83487182
797,-0.000724792480469,23.8370046973,4992.25534564
798,-0.000705718994141,23.835552957,4997.67581947
799,-0.000724792480469,23.835552957,4992.25534564
800,-0.000705718994141,23.8341012129,5003.09629329
801,-0.000743865966797,23.8370046973,4997.67581947
802,-0.000743865966797,23.8384564338,4997.67581947
803,-0.000705718994141,23.8341012129,4997.67581947
804,-0.000705718994141,23.8341012129,4997.67581947
805,-0.000705718994141,23.835552957,5008.51676712
806,-0.000743865966797,23.8370046973,4997.67581947
807,-0.000724792480469,23.8326494649,4997.67581947
808,-0.000743865966797,23.835552957,5008.51676712
809,-0.000705718994141,23.831197713,5003.09629329
810,-0.000705718994141,23.831197713,5008.51676712
811,-0.000743865966797,23.835552957,5003.09629329
812,-0.000724792480469,23.8326494649,5008.51676712
813,-0.000762939453125,23.835552957,4997.67581947
814,-0.000743865966797,23.8326494649,5013.93724095
815,-0.000705718994141,23.831197713,4997.67581947
816,-0.000743865966797,23.8341012129,5003.09629329
817,-0.000743865966797,23.831197713,5003.09629329
818,-0.000724792480469,23.8326494649,5003.09629329
819,-0.000705718994141,23.831197713,5008.51676712
820,-0.000724792480469,23.831197713,5008.51676712
821,-0.000724792480469,23.8326494649,5003.09629329
822,-0.000705718994141,23.831197713,5003.09629329
823,-0.000705718994141,23.831197713,5013.93724095
824,-0.000705718994141,23.8297459573,5003.09629329
825,-0.000724792480469,23.8297459573,5008.51676712
826,-0.000743865966797,23.8297459573,5008.51676712
827,-0.000743865966797,23.8282941977,5019.35771477
828,-0.000705718994141,23.8297459573,5008.51676712
829,-0.000705718994141,23.831197713,5013.93724095
830,-0.000724792480469,23.831197713,5019.35771477
831,-0.000743865966797,23.8297459573,5024.7781886
832,-0.000762939453125,23.8297459573,5013.93724095
833,-0.000705718994141,23.8282941977,5013.93724095
834,-0.000724792480469,23.831197713,5013.93724095
835,-0.000743865966797,23.8282941977,5024.7781886
836,-0.000743865966797,23.8282941977,5019.35771477
837,-0.000705718994141,23.8268424343,5019.35771477
838,-0.000724792480469,23.8297459573,5019.35771477
839,-0.000743865966797,23.8282941977,5024.7781886
840,-0.000686645507813,23.8297459573,5024.7781886
841,-0.000724792480469,23.8282941977,5019.35771477
842,-0.000724792480469,23.8297459573,5019.35771477
843,-0.000724792480469,23.8282941977,5024.7781886
844,-0.000743865966797,23.8268424343,5035.61913625
845,-0.000743865966797,23.8282941977,5024.7781886
846,-0.000743865966797,23.8268424343,5030.19866243
847,-0.000724792480469,23.8282941977,5024.7781886
848,-0.000724792480469,23.8268424343,5041.03961008
849,-0.000743865966797,23.825390667,5030.19866243
850,-0.000705718994141,23.8268424343,5030.19866243
851,-0.000724792480469,23.8268424343,5030.19866243
852,-0.000724792480469,23.8268424343,5030.19866243
853,-0.000705718994141,23.8282941977,5030.19866243
854,-0.000743865966797,23.825390667,5035.61913625
855,-0.000705718994141,23.8268424343,5035.61913625
856,-0.000743865966797,23.8268424343,5030.19866243
857,-0.000724792480469,23.8239388958,5024.7781886
858,-0.000705718994141,23.8239388958,5035.61913625
859,-0.000724792480469,23.825390667,5035.61913625
860,-0.000724792480469,23.825390667,5041.03961008
861,-0.000743865966797,23.8239388958,5035.61913625
862,-0.000743865966797,23.825390667,5041.03961008
863,-0.000743865966797,23.8224871208,5035.61913625
864,-0.000724792480469,23.8224871208,5030.19866243
865,-0.000762939453125,23.8239388958,5030.19866243
866,-0.000724792480469,23.8239388958,5041.03961008
867,-0.000724792480469,23.825390667,5030.19866243
868,-0.000705718994141,23.825390667,5035.61913625
869,-0.000743865966797,23.8239388958,5041.03961008
870,-0.000762939453125,23.8239388958,5046.4600839
871,-0.000743865966797,23.8224871208,5046.4600839
872,-0.000724792480469,23.8239388958,5041.03961008
873,-0.000743865966797,23.8239388958,5035.61913625
874,-0.000724792480469,23.8239388958,5035.61913625
875,-0.000724792480469,23.8224871208,5046.4600839
876,-0.000705718994141,23.8224871208,5046.4600839
877,-0.000724792480469,23.825390667,5046.4600839
878,-0.000724792480469,23.8224871208,5046.4600839
879,-0.000724792480469,23.8224871208,5035.61913625
880,-0.000743865966797,23.8224871208,5041.03961008
881,-0.000705718994141,23.8239388958,5046.4600839
882,-0.000705718994141,23.825390667,5046.4600839
883,-0.000743865966797,23.8224871208,5046.4600839
884,-0.000743865966797,23.8210353418,5051.88055773
885,-0.000705718994141,23.8239388958,5046.4600839
886,-0.000724792480469,23.8181317723,5057.30103156
887,-0.000724792480469,23.819583559,5051.88055773
888,-0.000724792480469,23.8210353418,5051.88055773
889,-0.000705718994141,23.819583559,5057.30103156
890,-0.000705718994141,23.8210353418,5051.88055773
891,-0.000705718994141,23.8224871208,5057.30103156
892,-0.000743865966797,23.8210353418,5057.30103156
893,-0.000724792480469,23.819583559,5041.03961008
894,-0.000743865966797,23.8181317723,5051.88055773
895,-0.000743865966797,23.819583559,5057.30103156
896,-0.000724792480469,23.8181317723,5051.88055773
897,-0.000743865966797,23.819583559,5051.88055773
898,-0.000743865966797,23.8166799817,5057.30103156
899,-0.000724792480469,23.8210353418,5057.30103156
900,-0.000724792480469,23.819583559,5062.72150538
901,-0.000743865966797,23.8166799817,5057.30103156
902,-0.000724792480469,23.8181317723,5051.88055773
903,-0.000743865966797,23.819583559,5057.30103156
904,-0.000705718994141,23.8181317723,5057.30103156
905,-0.000743865966797,23.8181317723,5057.30103156
906,-0.000743865966797,23.819583559,5051.88055773
907,-0.000724792480469,23.819583559,5057.30103156
908,-0.000724792480469,23.819583559,5041.03961008
909,-0.000705718994141,23.8181317723,5057.30103156
910,-0.000724792480469,23.8137763889,5046.4600839
911,-0.000705718994141,23.8152281873,5057.30103156
912,-0.000743865966797,23.8166799817,5062.72150538
913,-0.000762939453125,23.8152281873,5057.30103156
914,-0.000743865966797,23.8181317723,5062.72150538
915,-0.000743865966797,23.8152281873,5068.14197921
916,-0.000743865966797,23.8166799817,5062.72150538
917,-0.000705718994141,23.8152281873,5062.72150538
918,-0.000724792480469,23.8166799817,5062.72150538
919,-0.000762939453125,23.8152281873,5062.72150538
920,-0.000743865966797,23.8152281873,5057.30103156
921,-0.000743865966797,23.8166799817,5062.72150538
922,-0.000782012939453,23.8152281873,5062.72150538
923,-0.000724792480469,23.8166799817,5062.72150538
924,-0.000743865966797,23.8166799817,5057.30103156
925,-0.000724792480469,23.8137763889,5062.72150538
926,-0.000724792480469,23.8166799817,5057.30103156
927,-0.000743865966797,23.8137763889,5062.72150538
928,-0.000724792480469,23.8123245866,5062.72150538
929,-0.000724792480469,23.8152281873,5068.14197921
930,-0.000724792480469,23.8108727805,5068.14197921
931,-0.000705718994141,23.8166799817,5062.72150538
932,-0.000743865966797,23.8123245866,5062.72150538
933,-0.000724792480469,23.8137763889,5062.72150538
934,-0.000724792480469,23.8137763889,5062.72150538
935,-0.000743865966797,23.8137763889,5068.14197921
936,-0.000724792480469,23.8137763889,5062.72150538
937,-0.000724792480469,23.8137763889,5062.72150538
938,-0.000743865966797,23.8166799817,5062.72150538
939,-0.000724792480469,23.8094209704,5062.72150538
940,-0.000743865966797,23.8137763889,5062.72150538
941,-0.000743865966797,23.8108727805,5062.72150538
942,-0.000724792480469,23.8123245866,5062.72150538
943,-0.000705718994141,23.8123245866,5068.14197921
944,-0.000724792480469,23.8137763889,5062.72150538
945,-0.000724792480469,23.8123245866,5068.14197921
946,-0.000743865966797,23.8152281873,5062.72150538
947,-0.000762939453125,23.8123245866,5062.72150538
948,-0.000762939453125,23.8094209704,5062.72150538
949,-0.000762939453125,23.8094209704,5062.72150538
950,0.0341796875,23.8094209704,5062.72150538
951,0.0333404541016,23.8137763889,5062.72150538
952,0.0320816040039,23.8137763889,5062.72150538
953,0.0311851501465,23.8123245866,5068.14197921
954,0.0305366516113,23.8152281873,5068.14197921
955,0.0301551818848,23.8166799817,5068.14197921
956,0.0299453735352,23.8181317723,5062.72150538
957,0.0297927856445,23.8210353418,5068.14197921
958,0.0298309326172,23.8224871208,5068.14197921
959,0.0297927856445,23.8268424343,5068.14197921
960,0.0298118591309,23.831197713,5068.14197921
961,0.0298500061035,23.8282941977,5068.14197921
962,0.0300407409668,23.8341012129,5062.72150538
963,0.0301170349121,23.8413598951,5062.72150538
964,0.0302696228027,23.8399081663,5068.14197921
965,0.0303649902344,23.8413598951,5062.72150538
966,0.0304412841797,23.8486184813,5068.14197921
967,0.0304985046387,23.8558769719,5068.14197921
968,0.0305938720703,23.8558769719,5062.72150538
969,0.0306510925293,23.8645870349,5062.72150538
970,0.0307273864746,23.8645870349,5062.72150538
971,0.0307655334473,23.8732969614,5068.14197921
972,0.0308418273926,23.8747486026,5062.72150538
973,0.0309181213379,23.8820067519,5068.14197921
974,0.0309562683105,23.8834583705,5068.14197921
975,0.0309562683105,23.8907164071,5068.14197921
976,0.0310325622559,23.8950711841,5068.14197921
977,0.0311088562012,23.8979743501,5068.14197921
978,0.0312805175781,23.9008775013,5068.14197921
979,0.0313377380371,23.9023290712,5068.14197921
980,0.0313568115234,23.9095868654,5068.14197921
981,0.0313568115234,23.9124899571,5062.72150538
982,0.0315093994141,23.9197476217,5068.14197921
983,0.0314712524414,23.9211991436,5068.14197921
984,0.0316619873047,23.9226506618,5068.14197921
985,0.0317192077637,23.9270051942,5068.14197921
986,0.0318145751953,23.9299081975,5073.56245304
987,0.0317192077637,23.9357141602,5068.14197921
988,0.031795501709,23.9371656417,5078.98292686
989,0.0317573547363,23.9415200644,5073.56245304
990,0.0319862365723,23.9444229947,5073.56245304
991,0.0320434570313,23.9502288116,5068.14197921
992,0.0320434570313,23.9545831362,5073.56245304
993,0.0320434570313,23.9560345706,5073.56245304
994,0.0320053100586,23.9603888518,5068.14197921
995,0.0321006774902,23.9676459153,5078.98292686
996,0.0320816040039,23.9705487155,5073.56245304
997,0.0321960449219,23.974902889,5073.56245304
998,0.0321769714355,23.9821597733,5073.56245304
999,0.0322341918945,23.9836111395,5078.98292686
1000,0.0321960449219,23.992319262,5084.40340069
1001,0.0322723388672,23.9995759334,5078.98292686
1002,0.0321960449219,23.9995759334,5073.56245304
1003,0.0323867797852,24.0082838227,5068.14197921
1004,0.0323486328125,24.0111864244,5073.56245304
1005,0.0323295593262,24.014089012,5078.98292686
1006,0.0323295593262,24.0169915857,5089.82387451
1007,0.0323295593262,24.0227966912,5089.82387451
1008,0.0324821472168,24.0242479589,5073.56245304
1009,0.0324821472168,24.0300529948,5089.82387451
1010,0.0325775146484,24.032955492,5089.82387451
1011,0.0325584411621,24.0373092118,5089.82387451
1012,0.0326347351074,24.0402116744,5089.82387451
1013,0.0326156616211,24.0460165583,5078.98292686
1014,0.0326728820801,24.0518213873,5089.82387451
1015,0.0325965881348,24.0576261615,5095.24434834
1016,0.0327301025391,24.0619797064,5078.98292686
1017,0.0327682495117,24.0648820526,5089.82387451
1018,0.0326919555664,24.0721378588,5089.82387451
1019,0.0327682495117,24.0779424428,5095.24434834
1020,0.0326728820801,24.0793935804,5084.40340069
1021,0.032844543457,24.0866492179,5089.82387451
1022,0.0327110290527,24.0924536674,5100.66482217
1023,0.0328063964844,24.0924536674,5106.08529599
1024,0.0329208374023,24.0968069695,5100.66482217
1025,0.0328254699707,24.0982580636,5106.08529599
1026,0.0329208374023,24.1026113257,5106.08529599
1027,0.0328636169434,24.1084156287,5106.08529599
1028,0.032787322998,24.1113177603,5111.50576982
1029,0.0329780578613,24.1142198787,5111.50576982
1030,0.032901763916,24.120024076,5106.08529599
1031,0.0329780578613,24.120024076,5111.50576982
1032,0.0329971313477,24.1272792487,5111.50576982
1033,0.033016204834,24.131632313,5116.92624365
1034,0.033016204834,24.1330833279,5116.92624365
1035,0.032958984375,24.1403383535,5116.92624365
1036,0.0330352783203,24.1446913299,5111.50576982
1037,0.033073425293,24.1461423156,5111.50576982
1038,0.0330924987793,24.1533971954,5111.50576982
1039,0.0329780578613,24.1562991247,5122.34671747
1040,0.033016204834,24.1635538919,5122.34671747
1041,0.0330543518066,24.1679067137,5127.7671913
1042,0.0329971313477,24.1737104315,5138.60813895
1043,0.0330924987793,24.175161353,5133.18766512
1044,0.033073425293,24.1824159129,5133.18766512
1045,0.0330543518066,24.1867686108,5133.18766512
1046,0.0331497192383,24.1925721639,5133.18766512
1047,0.033130645752,24.1954739216,5127.7671913
1048,0.032958984375,24.1969247957,5127.7671913
1049,0.033073425293,24.2012773993,5138.60813895
1050,0.033073425293,24.2056299747,5138.60813895
1051,0.0329971313477,24.211433365,5138.60813895
1052,0.0330924987793,24.2128842048,5138.60813895
1053,0.0331115722656,24.2230399966,5144.02861278
1054,0.0331115722656,24.2244908117,5144.02861278
1055,0.0329780578613,24.2288432384,5138.60813895
1056,0.0330352783203,24.2331956374,5149.4490866
1057,0.0330352783203,24.2360972215,5138.60813895
1058,0.0331115722656,24.2404495746,5144.02861278
1059,0.033073425293,24.2491541986,5144.02861278
1060,0.0330352783203,24.2549572206,5154.86956043
1061,0.0329971313477,24.2607601943,5154.86956043
1062,0.033073425293,24.2607601943,5149.4490866
1063,0.0329399108887,24.2665631198,5149.4490866
1064,0.033016204834,24.2709152825,5154.86956043
1065,0.033073425293,24.2709152825,5154.86956043
1066,0.0330924987793,24.2767181242,5149.4490866
1067,0.0329780578613,24.2796195272,5149.4490866
1068,0.033073425293,24.2810702242,5165.71050808
1069,0.0329780578613,24.2868729827,5154.86956043
1070,0.0330543518066,24.2854222975,5160.29003426
1071,0.0331115722656,24.2926756939,5160.29003426
1072,0.033073425293,24.2955770317,5154.86956043
1073,0.033073425293,24.2984783579,5160.29003426
1074,0.033016204834,24.3042809749,5154.86956043
1075,0.0331497192383,24.308632907,5154.86956043
1076,0.0329780578613,24.3100835452,5165.71050808
1077,0.0330924987793,24.3173366926,5165.71050808
1078,0.0330543518066,24.315886069,5154.86956043
1079,0.0331115722656,24.3202379313,5165.71050808
1080,0.033073425293,24.3289415779,5165.71050808
1081,0.0329399108887,24.3303921756,5165.71050808
1082,0.0329780578613,24.3405462793,5160.29003426
1083,0.0330924987793,24.3419968541,5181.97192956
1084,0.0331115722656,24.3448979951,5165.71050808
1085,0.032958984375,24.3492496854,5165.71050808
1086,0.0329780578613,24.3579529896,5176.55145573
1087,0.0329399108887,24.3579529896,5187.39240339
1088,0.033016204834,24.3608540684,5171.13098191
1089,0.033073425293,24.3695572374,5181.97192956
1090,0.0329399108887,24.3724582713,5176.55145573
1091,0.0330543518066,24.3782603058,5181.97192956
1092,0.0329208374023,24.3797108075,5187.39240339
1093,0.0329208374023,24.3869632742,5187.39240339
1094,0.0328636169434,24.3869632742,5187.39240339
1095,0.0328063964844,24.394215672,5192.81287721
1096,0.0327110290527,24.394215672,5192.81287721
1097,0.0328826904297,24.3985670777,5192.81287721
1098,0.0328063964844,24.4014680011,5198.23335104
1099,0.0329208374023,24.4058193658,5187.39240339
1100,0.0327491760254,24.410170706,5198.23335104
1101,0.0329399108887,24.410170706,5192.81287721
1102,0.033016204834,24.4145220217,5198.23335104
1103,0.032958984375,24.4203237381,5198.23335104
1104,0.0329399108887,24.4217741605,5209.07429869
1105,0.0329971313477,24.429026232,5203.65382486
1106,0.033016204834,24.4333774428,5203.65382486
1107,0.0329399108887,24.4391790197,5198.23335104
1108,0.0328636169434,24.4377286295,5198.23335104
1109,0.0329971313477,24.4464309312,5209.07429869
1110,0.0329971313477,24.4464309312,5198.23335104
1111,0.0328636169434,24.4522324128,5203.65382486
1112,0.0329780578613,24.4551331378,5209.07429869
1113,0.032844543457,24.4594842056,5203.65382486
1114,0.032958984375,24.4609345563,5209.07429869
1115,0.032958984375,24.4638352498,5219.91524634
1116,0.0328254699707,24.4681862706,5230.756194
1117,0.032958984375,24.4696366056,5219.91524634
1118,0.0329208374023,24.4725372679,5225.33572017
1119,0.0329208374023,24.4725372679,5230.756194
1120,0.0329399108887,24.4768882419,5219.91524634
1121,0.0328063964844,24.4797888784,5219.91524634
1122,0.032787322998,24.4841398137,5230.756194
