"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
2232,0.0434303283691,8954.75372374,23.976354273
2233,0.0434684753418,8959.77320426,23.974902889
2234,0.0433731079102,8969.81216531,23.9778056534
2235,0.0433540344238,8954.75372374,23.9778056534
2236,0.0433731079102,8949.73424322,23.9807084036
2237,0.0433731079102,8954.75372374,23.9807084036
2238,0.0432777404785,8959.77320426,23.9821597733
2239,0.0432586669922,8954.75372374,23.9836111395
2240,0.0432395935059,8974.83164583,23.9836111395
2241,0.0432395935059,8964.79268478,23.9836111395
2242,0.0432586669922,8969.81216531,23.9850625021
2243,0.0432968139648,8979.85112635,23.9879652167
2244,0.0431632995605,8974.83164583,23.9894165687
2245,0.0431823730469,8974.83164583,23.9879652167
2246,0.0431632995605,8969.81216531,23.9865138612
2247,0.0432395935059,8974.83164583,23.992319262
2248,0.0431632995605,8964.79268478,23.9908679171
2249,0.0430870056152,8969.81216531,23.992319262
2250,0.0431442260742,8969.81216531,23.9937706033
2251,0.0431251525879,8974.83164583,23.992319262
2252,0.0432777404785,8974.83164583,23.9952219411
2253,0.0431442260742,8969.81216531,23.9981246062
2254,0.0432395935059,8974.83164583,23.9966732754
2255,0.0432014465332,8969.81216531,24.001027257
2256,0.0432014465332,8979.85112635,23.9995759334
2257,0.0431060791016,8974.83164583,24.001027257
2258,0.0431442260742,8979.85112635,24.0024785772
2259,0.0431632995605,8974.83164583,24.0039298939
2260,0.0431060791016,8989.8900874,24.0039298939
2261,0.0431632995605,8984.87060687,24.005381207
2262,0.0431251525879,8989.8900874,24.0039298939
2263,0.0431251525879,8974.83164583,24.005381207
2264,0.0431442260742,8984.87060687,24.0097351253
2265,0.0430488586426,8979.85112635,24.0097351253
2266,0.0430488586426,8984.87060687,24.0111864244
2267,0.0430488586426,8989.8900874,24.0082838227
2268,0.0430679321289,8989.8900874,24.0111864244
2269,0.0430297851563,8989.8900874,24.01263772
2270,0.0429534912109,8989.8900874,24.014089012
2271,0.0429344177246,8989.8900874,24.0198941454
2272,0.0430297851563,9004.94852896,24.0155403006
2273,0.0429534912109,8989.8900874,24.0213454201
2274,0.0430107116699,8989.8900874,24.0213454201
2275,0.0429916381836,8999.92904844,24.0213454201
2276,0.0429344177246,8989.8900874,24.0213454201
2277,0.042839050293,8994.90956792,24.0256992231
2278,0.0429344177246,8999.92904844,24.0271504838
2279,0.0428771972656,8994.90956792,24.0242479589
2280,0.0429534912109,8989.8900874,24.028601741
2281,0.0428581237793,8994.90956792,24.028601741
2282,0.042839050293,8999.92904844,24.028601741
2283,0.0428581237793,8999.92904844,24.0300529948
2284,0.0427627563477,8999.92904844,24.032955492
2285,0.042781829834,9004.94852896,24.0358579753
2286,0.0427627563477,8999.92904844,24.0373092118
2287,0.0428771972656,8999.92904844,24.0387604448
2288,0.0427627563477,9004.94852896,24.0387604448
2289,0.0428581237793,9009.96800949,24.0431141232
2290,0.042781829834,9004.94852896,24.0445653425
2291,0.0426864624023,9009.96800949,24.0445653425
2292,0.0428009033203,8999.92904844,24.0474677707
2293,0.0425910949707,9014.98749001,24.0474677707
2294,0.0427055358887,9014.98749001,24.0460165583
2295,0.0426864624023,9009.96800949,24.0503701852
2296,0.0427055358887,9014.98749001,24.0518213873
2297,0.0427055358887,9020.00697053,24.0547237813
2298,0.0426483154297,9014.98749001,24.053272586
2299,0.042552947998,9014.98749001,24.0576261615
2300,0.0425720214844,9020.00697053,24.053272586
2301,0.0425910949707,9020.00697053,24.0590773466
2302,0.042667388916,9020.00697053,24.0605285282
2303,0.0425910949707,9020.00697053,24.0590773466
2304,0.0425910949707,9014.98749001,24.0619797064
2305,0.0425148010254,9014.98749001,24.0663332206
2306,0.0424575805664,9025.02645105,24.0634308812
2307,0.0426292419434,9025.02645105,24.0634308812
2308,0.0425720214844,9020.00697053,24.0663332206
2309,0.0424385070801,9025.02645105,24.0677843853
2310,0.0424385070801,9030.04593158,24.0663332206
2311,0.0424575805664,9030.04593158,24.0692355465
2312,0.0424003601074,9025.02645105,24.0721378588
2313,0.0423622131348,9020.00697053,24.0706867043
2314,0.0423431396484,9030.04593158,24.0735890099
2315,0.0423431396484,9025.02645105,24.0750401576
2316,0.0423431396484,9035.0654121,24.0750401576
2317,0.0422477722168,9035.0654121,24.0750401576
2318,0.0422668457031,9035.0654121,24.0793935804
2319,0.0423431396484,9025.02645105,24.0779424428
2320,0.0422096252441,9035.0654121,24.0793935804
2321,0.0422668457031,9040.08489262,24.0793935804
2322,0.0422668457031,9035.0654121,24.0793935804
2323,0.0421714782715,9040.08489262,24.0822958455
2324,0.0421905517578,9040.08489262,24.0822958455
2325,0.0421714782715,9035.0654121,24.0808447146
2326,0.0420951843262,9035.0654121,24.083746973
2327,0.0420761108398,9035.0654121,24.083746973
2328,0.0420951843262,9040.08489262,24.0851980971
2329,0.0421142578125,9035.0654121,24.0851980971
2330,0.0421333312988,9040.08489262,24.0881003353
2331,0.0420379638672,9040.08489262,24.0851980971
2332,0.0420379638672,9040.08489262,24.0895514493
2333,0.0420379638672,9040.08489262,24.0924536674
2334,0.0420951843262,9045.10437314,24.0895514493
2335,0.0420951843262,9045.10437314,24.0924536674
2336,0.0421142578125,9040.08489262,24.0939047715
2337,0.0420570373535,9040.08489262,24.0982580636
2338,0.0421142578125,9045.10437314,24.0968069695
2339,0.0420570373535,9045.10437314,24.0997091543
2340,0.0420379638672,9045.10437314,24.1055134838
2341,0.0420188903809,9045.10437314,24.1026113257
2342,0.0419807434082,9040.08489262,24.1069645579
2343,0.0420570373535,9045.10437314,24.1069645579
2344,0.0420379638672,9040.08489262,24.1055134838
2345,0.0418663024902,9050.12385367,24.1113177603
2346,0.0419807434082,9045.10437314,24.1098666962
2347,0.0419807434082,9045.10437314,24.1084156287
2348,0.0418472290039,9045.10437314,24.1113177603
2349,0.0419425964355,9045.10437314,24.115670933
2350,0.0418472290039,9045.10437314,24.115670933
2351,0.0418472290039,9045.10437314,24.117121984
2352,0.0418090820313,9045.10437314,24.1185730316
2353,0.0419044494629,9045.10437314,24.120024076
2354,0.0418853759766,9045.10437314,24.120024076
2355,0.0418472290039,9045.10437314,24.1214751171
2356,0.0418281555176,9050.12385367,24.1185730316
2357,0.0417709350586,9050.12385367,24.1258282207
2358,0.0418472290039,9050.12385367,24.1258282207
2359,0.0418090820313,9050.12385367,24.1243771894
2360,0.0417900085449,9045.10437314,24.1287302734
2361,0.0417709350586,9045.10437314,24.1301812948
2362,0.0417709350586,9050.12385367,24.1287302734
2363,0.0416946411133,9050.12385367,24.1301812948
2364,0.0417137145996,9050.12385367,24.131632313
2365,0.0417327880859,9045.10437314,24.1359853479
2366,0.0418090820313,9050.12385367,24.1359853479
2367,0.0417137145996,9050.12385367,24.1330833279
2368,0.041675567627,9050.12385367,24.1388873549
2369,0.0416946411133,9050.12385367,24.1388873549
2370,0.0416564941406,9050.12385367,24.1403383535
2371,0.0416374206543,9050.12385367,24.1417893489
2372,0.0417327880859,9050.12385367,24.1388873549
2373,0.0415992736816,9050.12385367,24.1417893489
2374,0.041675567627,9055.14333419,24.1446913299
2375,0.0416946411133,9050.12385367,24.143240341
2376,0.041561126709,9050.12385367,24.1446913299
2377,0.0416564941406,9050.12385367,24.1446913299
2378,0.0416564941406,9050.12385367,24.147593298
2379,0.0415229797363,9055.14333419,24.1461423156
2380,0.041561126709,9050.12385367,24.1490442772
2381,0.04150390625,9050.12385367,24.1490442772
2382,0.0416374206543,9050.12385367,24.1490442772
2383,0.041561126709,9050.12385367,24.1490442772
2384,0.0414848327637,9050.12385367,24.1504952531
2385,0.041561126709,9055.14333419,24.1490442772
2386,0.0414276123047,9055.14333419,24.1519462258
2387,0.041446685791,9050.12385367,24.1519462258
2388,0.0413703918457,9055.14333419,24.1519462258
2389,0.041332244873,9055.14333419,24.1533971954
2390,0.041332244873,9055.14333419,24.1577500846
2391,0.0414276123047,9055.14333419,24.1562991247
2392,0.0412940979004,9050.12385367,24.1592010412
2393,0.0412750244141,9055.14333419,24.1635538919
2394,0.0412750244141,9055.14333419,24.1606519946
2395,0.0412368774414,9065.18229523,24.1621029449
2396,0.0413513183594,9055.14333419,24.1621029449
2397,0.0412559509277,9055.14333419,24.1621029449
2398,0.0411796569824,9055.14333419,24.1635538919
2399,0.0411987304688,9055.14333419,24.1635538919
2400,0.0411415100098,9065.18229523,24.1650048357
2401,0.0412178039551,9055.14333419,24.169357648
2402,0.0411224365234,9055.14333419,24.169357648
2403,0.0412178039551,9065.18229523,24.1679067137
2404,0.0410842895508,9060.16281471,24.1722595069
2405,0.0410461425781,9060.16281471,24.1722595069
2406,0.0411033630371,9060.16281471,24.1722595069
2407,0.0411415100098,9065.18229523,24.1780631865
2408,0.0410652160645,9055.14333419,24.175161353
2409,0.0410842895508,9065.18229523,24.1766122714
2410,0.0409889221191,9055.14333419,24.1809650073
2411,0.0411033630371,9060.16281471,24.1809650073
2412,0.0409317016602,9055.14333419,24.1824159129
2413,0.0410270690918,9055.14333419,24.1824159129
2414,0.0409317016602,9055.14333419,24.1838668154
2415,0.0409698486328,9060.16281471,24.1882195038
2416,0.0409317016602,9065.18229523,24.1882195038
2417,0.0408744812012,9050.12385367,24.1896703937
2418,0.0408554077148,9065.18229523,24.1882195038
2419,0.0407981872559,9065.18229523,24.1896703937
2420,0.0407600402832,9065.18229523,24.1925721639
2421,0.0407600402832,9070.20177576,24.1940230443
2422,0.0407791137695,9060.16281471,24.1969247957
2423,0.0408363342285,9060.16281471,24.1940230443
2424,0.0406455993652,9070.20177576,24.1940230443
2425,0.0406837463379,9065.18229523,24.1969247957
2426,0.0407981872559,9060.16281471,24.1969247957
2427,0.0407791137695,9060.16281471,24.1983756667
2428,0.0406455993652,9070.20177576,24.2012773993
2429,0.0407600402832,9070.20177576,24.2041791194
2430,0.0406265258789,9065.18229523,24.2027282609
2431,0.0406646728516,9070.20177576,24.2056299747
2432,0.0405883789063,9065.18229523,24.2041791194
2433,0.0406455993652,9070.20177576,24.207080827
2434,0.0405502319336,9065.18229523,24.2085316761
2435,0.0406646728516,9075.22125628,24.207080827
2436,0.0406646728516,9075.22125628,24.2099825221
2437,0.0406455993652,9070.20177576,24.2128842048
2438,0.0406455993652,9065.18229523,24.211433365
2439,0.0405502319336,9075.22125628,24.2143350415
2440,0.0404167175293,9075.22125628,24.2157858751
2441,0.0404357910156,9075.22125628,24.2201383573
2442,0.0405120849609,9075.22125628,24.2215891785
2443,0.040454864502,9065.18229523,24.218687533
2444,0.0405120849609,9075.22125628,24.2259416237
2445,0.0405311584473,9080.2407368,24.2273924326
2446,0.0405120849609,9075.22125628,24.2273924326
2447,0.0403785705566,9080.2407368,24.2288432384
2448,0.0403594970703,9075.22125628,24.2302940411
2449,0.0404357910156,9070.20177576,24.2302940411
2450,0.0415992736816,9085.26021733,24.2317448408
2451,0.0283241271973,9085.26021733,24.234646431
2452,-0.00125885009766,9075.22125628,24.2360972215
2453,-0.00125885009766,9075.22125628,24.2375480089
2454,-0.00127792358398,9080.2407368,24.2375480089
2455,-0.00123977661133,9075.22125628,24.2389987933
2456,-0.001220703125,9075.22125628,24.2404495746
2457,-0.00123977661133,9075.22125628,24.2389987933
2458,-0.00118255615234,9070.20177576,24.2419003529
2459,-0.00118255615234,9085.26021733,24.2404495746
2460,-0.00114440917969,9085.26021733,24.2419003529
2461,-0.00116348266602,9080.2407368,24.2433511281
2462,-0.00112533569336,9075.22125628,24.2448019003
2463,-0.00110626220703,9075.22125628,24.2448019003
2464,-0.00112533569336,9085.26021733,24.2448019003
2465,-0.00110626220703,9090.27969785,24.2462526694
2466,-0.00106811523438,9080.2407368,24.2462526694
