"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
2246,6520.45797673,0.0369262695313,23.8341012129
2247,6520.45797673,0.0368881225586,23.8326494649
2248,6525.6124892,0.0369071960449,23.8326494649
2249,6520.45797673,0.0368690490723,23.8370046973
2250,6510.14895178,0.0369071960449,23.8370046973
2251,6520.45797673,0.0368690490723,23.8399081663
2252,6510.14895178,0.0368881225586,23.8413598951
2253,6515.30346426,0.0368499755859,23.84281162
2254,6520.45797673,0.036792755127,23.84281162
2255,6515.30346426,0.0368690490723,23.8457150583
2256,6515.30346426,0.0368499755859,23.84281162
2257,6520.45797673,0.0368499755859,23.84281162
2258,6520.45797673,0.0368309020996,23.851521889
2259,6515.30346426,0.0368309020996,23.8486184813
2260,6520.45797673,0.036792755127,23.8558769719
2261,6525.6124892,0.036735534668,23.8486184813
2262,6520.45797673,0.0367164611816,23.8471667718
2263,6510.14895178,0.0367546081543,23.8558769719
2264,6530.76700168,0.0366592407227,23.8529735872
2265,6520.45797673,0.0366592407227,23.8558769719
2266,6520.45797673,0.0366401672363,23.8573286586
2267,6520.45797673,0.03662109375,23.8544252815
2268,6515.30346426,0.0366401672363,23.8587803415
2269,6515.30346426,0.0366020202637,23.8602320206
2270,6510.14895178,0.0366401672363,23.8602320206
2271,6515.30346426,0.03662109375,23.8616836958
2272,6515.30346426,0.0366401672363,23.8645870349
2273,6504.99443931,0.0365447998047,23.8674903589
2274,6510.14895178,0.0365829467773,23.8674903589
2275,6510.14895178,0.0365829467773,23.8660386988
2276,6520.45797673,0.0365447998047,23.8674903589
2277,6504.99443931,0.0365829467773,23.8689420152
2278,6525.6124892,0.0365257263184,23.8689420152
2279,6510.14895178,0.0365257263184,23.8732969614
2280,6504.99443931,0.0365447998047,23.8718453164
2281,6504.99443931,0.036563873291,23.8747486026
2282,6510.14895178,0.0365829467773,23.8747486026
2283,6499.83992684,0.036506652832,23.8791035035
2284,6515.30346426,0.0364875793457,23.87620024
2285,6515.30346426,0.0364875793457,23.87620024
2286,6504.99443931,0.036506652832,23.8776518736
2287,6504.99443931,0.0364685058594,23.8791035035
2288,6504.99443931,0.036506652832,23.8791035035
2289,6499.83992684,0.0364875793457,23.8820067519
2290,6499.83992684,0.036506652832,23.8820067519
2291,6515.30346426,0.036449432373,23.8834583705
2292,6510.14895178,0.0364303588867,23.8834583705
2293,6504.99443931,0.036449432373,23.8863615964
2294,6515.30346426,0.0364112854004,23.8834583705
2295,6504.99443931,0.0364685058594,23.8878132037
2296,6499.83992684,0.0364112854004,23.8878132037
2297,6515.30346426,0.0364303588867,23.8878132037
2298,6510.14895178,0.0364112854004,23.8878132037
2299,6504.99443931,0.0364303588867,23.8878132037
2300,6510.14895178,0.0364303588867,23.8878132037
2301,6499.83992684,0.0364303588867,23.8921680032
2302,6515.30346426,0.0364112854004,23.8921680032
2303,6489.53090189,0.0364112854004,23.8950711841
2304,6515.30346426,0.0363922119141,23.8936195955
2305,6504.99443931,0.0363922119141,23.8950711841
2306,6499.83992684,0.0363922119141,23.8979743501
2307,6510.14895178,0.0363922119141,23.8950711841
2308,6504.99443931,0.0363922119141,23.8979743501
2309,6494.68541436,0.0363922119141,23.8979743501
2310,6510.14895178,0.0363922119141,23.8979743501
2311,6499.83992684,0.0363731384277,23.9008775013
2312,6489.53090189,0.0363922119141,23.9008775013
2313,6499.83992684,0.0363731384277,23.8994259276
2314,6489.53090189,0.0363731384277,23.8994259276
2315,6494.68541436,0.0363922119141,23.9052322
2316,6504.99443931,0.0363540649414,23.9008775013
2317,6489.53090189,0.0363731384277,23.9052322
2318,6504.99443931,0.0363349914551,23.9066837589
2319,6499.83992684,0.0362968444824,23.908135314
2320,6499.83992684,0.0362968444824,23.9052322
2321,6499.83992684,0.0362586975098,23.908135314
2322,6484.37638942,0.0363540649414,23.9124899571
2323,6499.83992684,0.0362968444824,23.9095868654
2324,6494.68541436,0.0362777709961,23.908135314
2325,6499.83992684,0.0362396240234,23.908135314
2326,6504.99443931,0.0362777709961,23.908135314
2327,6499.83992684,0.0362396240234,23.9110384131
2328,6510.14895178,0.0362586975098,23.9139414974
2329,6494.68541436,0.0362586975098,23.9139414974
2330,6484.37638942,0.0362586975098,23.915393034
2331,6494.68541436,0.0362205505371,23.9182960962
2332,6499.83992684,0.0362205505371,23.9168445669
2333,6489.53090189,0.0362014770508,23.9182960962
2334,6504.99443931,0.0361442565918,23.9182960962
2335,6489.53090189,0.0362014770508,23.9211991436
2336,6494.68541436,0.0361633300781,23.9182960962
2337,6479.22187694,0.0362014770508,23.9255536871
2338,6489.53090189,0.0361251831055,23.9255536871
2339,6494.68541436,0.0360870361328,23.9211991436
2340,6489.53090189,0.0361061096191,23.9255536871
2341,6494.68541436,0.0360870361328,23.9226506618
2342,6504.99443931,0.0361061096191,23.9270051942
2343,6494.68541436,0.0360870361328,23.9270051942
2344,6484.37638942,0.0361442565918,23.9284566977
2345,6489.53090189,0.0360679626465,23.9313596937
2346,6479.22187694,0.0360870361328,23.9299081975
2347,6489.53090189,0.0360679626465,23.9299081975
2348,6479.22187694,0.0360870361328,23.934262675
2349,6468.912852,0.0360870361328,23.934262675
2350,6484.37638942,0.0360870361328,23.9386171196
2351,6474.06736447,0.0360488891602,23.9328111862
2352,6484.37638942,0.0360488891602,23.9328111862
2353,6489.53090189,0.0360488891602,23.9371656417
2354,6484.37638942,0.0360488891602,23.9400685938
2355,6499.83992684,0.0359344482422,23.9386171196
2356,6484.37638942,0.0359535217285,23.9444229947
2357,6479.22187694,0.0359916687012,23.9473259104
2358,6479.22187694,0.0360298156738,23.9415200644
2359,6484.37638942,0.0359725952148,23.9458744544
2360,6484.37638942,0.0359535217285,23.9458744544
2361,6468.912852,0.0359535217285,23.9473259104
2362,6468.912852,0.0359725952148,23.9487773628
2363,6489.53090189,0.0359153747559,23.9502288116
2364,6479.22187694,0.0359344482422,23.9502288116
2365,6484.37638942,0.0359153747559,23.9487773628
2366,6484.37638942,0.0358772277832,23.9560345706
2367,6499.83992684,0.0359153747559,23.9516802568
2368,6479.22187694,0.0358963012695,23.9560345706
2369,6474.06736447,0.0359153747559,23.9545831362
2370,6484.37638942,0.0358390808105,23.9589374283
2371,6484.37638942,0.0359153747559,23.9545831362
2372,6474.06736447,0.0358772277832,23.9618402717
2373,6479.22187694,0.0358963012695,23.9603888518
2374,6484.37638942,0.0358772277832,23.9647431007
2375,6479.22187694,0.0358963012695,23.9647431007
2376,6474.06736447,0.0358200073242,23.9647431007
2377,6468.912852,0.0358200073242,23.9676459153
2378,6489.53090189,0.0358963012695,23.9676459153
2379,6484.37638942,0.0359344482422,23.9705487155
2380,6474.06736447,0.0358772277832,23.9705487155
2381,6468.912852,0.0358772277832,23.9734515014
2382,6474.06736447,0.0358581542969,23.9720001102
2383,6479.22187694,0.0358009338379,23.974902889
2384,6474.06736447,0.0358772277832,23.976354273
2385,6474.06736447,0.0358390808105,23.974902889
2386,6468.912852,0.0357818603516,23.9778056534
2387,6474.06736447,0.0358009338379,23.974902889
2388,6479.22187694,0.0357246398926,23.9778056534
2389,6468.912852,0.0357437133789,23.976354273
2390,6468.912852,0.0357437133789,23.9807084036
2391,6468.912852,0.0357055664063,23.9792570303
2392,6468.912852,0.0357055664063,23.9836111395
2393,6468.912852,0.0356674194336,23.9836111395
2394,6468.912852,0.0356292724609,23.9807084036
2395,6474.06736447,0.0356483459473,23.9850625021
2396,6458.60382705,0.0356674194336,23.9836111395
2397,6474.06736447,0.0356292724609,23.9821597733
2398,6468.912852,0.0355911254883,23.9865138612
2399,6474.06736447,0.035572052002,23.9836111395
2400,6458.60382705,0.035572052002,23.9879652167
2401,6468.912852,0.0355339050293,23.9908679171
2402,6474.06736447,0.035572052002,23.9894165687
2403,6484.37638942,0.035572052002,23.9894165687
2404,6474.06736447,0.0355529785156,23.992319262
2405,6474.06736447,0.0355529785156,23.9908679171
2406,6479.22187694,0.035514831543,23.992319262
2407,6479.22187694,0.0356101989746,23.9966732754
2408,6458.60382705,0.0355339050293,23.9981246062
2409,6458.60382705,0.0355339050293,23.9995759334
2410,6479.22187694,0.0355339050293,23.9966732754
2411,6474.06736447,0.0354957580566,23.9981246062
2412,6463.75833952,0.0354957580566,24.001027257
2413,6463.75833952,0.035457611084,23.9995759334
2414,6468.912852,0.0354766845703,24.0024785772
2415,6474.06736447,0.0354766845703,24.001027257
2416,6463.75833952,0.0354385375977,24.0024785772
2417,6458.60382705,0.0354385375977,24.0024785772
2418,6463.75833952,0.0354385375977,24.0024785772
2419,6463.75833952,0.0354194641113,24.005381207
2420,6463.75833952,0.0354194641113,24.0024785772
2421,6458.60382705,0.035400390625,24.0068325166
2422,6458.60382705,0.035400390625,24.005381207
2423,6453.44931458,0.035400390625,24.0082838227
2424,6458.60382705,0.035343170166,24.0111864244
2425,6463.75833952,0.035343170166,24.005381207
2426,6468.912852,0.035343170166,24.0111864244
2427,6458.60382705,0.0353813171387,24.0111864244
2428,6463.75833952,0.0353622436523,24.01263772
2429,6458.60382705,0.0353622436523,24.01263772
2430,6458.60382705,0.0353050231934,24.0155403006
2431,6468.912852,0.035285949707,24.01263772
2432,6453.44931458,0.0353240966797,24.014089012
2433,6458.60382705,0.0352478027344,24.014089012
2434,6458.60382705,0.035285949707,24.0155403006
2435,6474.06736447,0.0352096557617,24.014089012
2436,6463.75833952,0.0352478027344,24.0184428673
2437,6468.912852,0.0352668762207,24.0169915857
2438,6463.75833952,0.0351905822754,24.0169915857
2439,6458.60382705,0.035228729248,24.0242479589
2440,6458.60382705,0.00858306884766,24.0198941454
2441,6463.75833952,-0.00341415405273,24.0198941454
2442,6463.75833952,-0.00339508056641,24.0256992231
2443,6468.912852,-0.00337600708008,24.0213454201
2444,6458.60382705,-0.00329971313477,24.0256992231
2445,6463.75833952,-0.00316619873047,24.0256992231
2446,6453.44931458,-0.00301361083984,24.028601741
