"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
558,-0.000762939453125,24.7495060528,5496.35941148
559,-0.000724792480469,24.7480561663,5496.35941148
560,-0.000782012939453,24.7466062778,5490.93893766
561,-0.000762939453125,24.7480561663,5490.93893766
562,-0.000743865966797,24.7466062778,5490.93893766
563,-0.000762939453125,24.7451563873,5496.35941148
564,-0.000743865966797,24.7437064946,5485.51846383
565,-0.000782012939453,24.7466062778,5496.35941148
566,-0.000762939453125,24.7437064946,5496.35941148
567,-0.000743865966797,24.7408067032,5496.35941148
568,-0.000743865966797,24.7379069035,5496.35941148
569,-0.000743865966797,24.7408067032,5490.93893766
570,-0.000762939453125,24.7350070955,5496.35941148
571,-0.000782012939453,24.7364570006,5490.93893766
572,-0.000743865966797,24.7364570006,5490.93893766
573,-0.000762939453125,24.7335571884,5490.93893766
574,-0.000743865966797,24.7350070955,5496.35941148
575,-0.000743865966797,24.7335571884,5501.77988531
576,-0.000762939453125,24.7350070955,5490.93893766
577,-0.000762939453125,24.730657368,5496.35941148
578,-0.000762939453125,24.7277575392,5496.35941148
579,-0.000743865966797,24.7321072793,5496.35941148
580,-0.000762939453125,24.7263076217,5496.35941148
581,-0.000724792480469,24.7292074547,5490.93893766
582,-0.000743865966797,24.7248577021,5496.35941148
583,-0.000724792480469,24.7248577021,5496.35941148
584,-0.000762939453125,24.7205079306,5496.35941148
585,-0.000743865966797,24.7234077803,5501.77988531
586,-0.000762939453125,24.7234077803,5496.35941148
587,-0.000743865966797,24.7205079306,5501.77988531
588,-0.000762939453125,24.7234077803,5496.35941148
589,-0.000743865966797,24.7205079306,5496.35941148
590,-0.000762939453125,24.7205079306,5496.35941148
591,-0.000782012939453,24.7205079306,5501.77988531
592,-0.000762939453125,24.7147082058,5501.77988531
593,-0.000762939453125,24.7176080724,5496.35941148
594,-0.000762939453125,24.7132582694,5496.35941148
595,-0.000743865966797,24.7147082058,5496.35941148
596,-0.000762939453125,24.7132582694,5501.77988531
597,-0.000724792480469,24.7132582694,5496.35941148
598,-0.000743865966797,24.7132582694,5501.77988531
599,-0.000762939453125,24.7147082058,5496.35941148
600,-0.000743865966797,24.71035839,5501.77988531
601,-0.000743865966797,24.71035839,5501.77988531
602,-0.000762939453125,24.71035839,5501.77988531
603,-0.000743865966797,24.7060085551,5496.35941148
604,-0.000743865966797,24.7089084472,5496.35941148
605,-0.000762939453125,24.7074585022,5496.35941148
606,-0.000762939453125,24.7060085551,5501.77988531
607,-0.000762939453125,24.7060085551,5501.77988531
608,-0.000762939453125,24.701658701,5496.35941148
609,-0.000762939453125,24.7045586059,5501.77988531
610,-0.000743865966797,24.7031086545,5496.35941148
611,-0.000762939453125,24.701658701,5501.77988531
612,-0.000762939453125,24.701658701,5501.77988531
613,-0.000762939453125,24.7031086545,5501.77988531
614,-0.000743865966797,24.6973088276,5501.77988531
615,-0.000743865966797,24.701658701,5501.77988531
616,-0.000743865966797,24.6987587875,5496.35941148
617,-0.000743865966797,24.6944089012,5496.35941148
618,-0.000762939453125,24.6973088276,5501.77988531
619,-0.000762939453125,24.6944089012,5501.77988531
620,-0.000762939453125,24.6929589348,5496.35941148
621,-0.000762939453125,24.6958588655,5501.77988531
622,-0.000762939453125,24.6929589348,5501.77988531
623,-0.000762939453125,24.6915089663,5501.77988531
624,-0.000743865966797,24.6929589348,5501.77988531
625,-0.000762939453125,24.6900589955,5501.77988531
626,-0.000724792480469,24.6900589955,5501.77988531
627,-0.000762939453125,24.6886090226,5501.77988531
628,-0.000743865966797,24.6900589955,5501.77988531
629,-0.000743865966797,24.6886090226,5501.77988531
630,-0.000743865966797,24.6871590476,5501.77988531
631,-0.000762939453125,24.6900589955,5501.77988531
632,-0.000743865966797,24.6886090226,5501.77988531
633,-0.000762939453125,24.6871590476,5501.77988531
634,-0.000762939453125,24.6842590909,5501.77988531
635,-0.000724792480469,24.6842590909,5501.77988531
636,-0.000762939453125,24.6842590909,5501.77988531
637,-0.000762939453125,24.6828091093,5501.77988531
638,-0.000762939453125,24.6857090703,5496.35941148
639,-0.000743865966797,24.6828091093,5501.77988531
640,-0.000743865966797,24.6842590909,5501.77988531
641,-0.000782012939453,24.6813591256,5501.77988531
642,-0.000724792480469,24.6799091396,5501.77988531
643,-0.000743865966797,24.6813591256,5501.77988531
644,-0.000743865966797,24.6799091396,5501.77988531
645,-0.000762939453125,24.6784591515,5501.77988531
646,-0.000762939453125,24.6784591515,5501.77988531
647,-0.000782012939453,24.6784591515,5501.77988531
648,-0.000762939453125,24.6770091612,5501.77988531
649,-0.000762939453125,24.6784591515,5501.77988531
650,-0.000743865966797,24.6755591687,5501.77988531
651,-0.000762939453125,24.6770091612,5501.77988531
652,-0.000762939453125,24.674109174,5501.77988531
653,-0.000762939453125,24.674109174,5501.77988531
654,-0.000762939453125,24.6770091612,5501.77988531
655,-0.000743865966797,24.6770091612,5501.77988531
656,-0.000762939453125,24.671209178,5501.77988531
657,-0.000762939453125,24.6755591687,5501.77988531
658,-0.000743865966797,24.671209178,5501.77988531
659,-0.000762939453125,24.671209178,5501.77988531
660,-0.000782012939453,24.6697591767,5501.77988531
661,-0.000762939453125,24.671209178,5501.77988531
662,-0.000743865966797,24.6697591767,5501.77988531
663,-0.000743865966797,24.6697591767,5501.77988531
664,-0.000743865966797,24.6683091732,5501.77988531
665,-0.000762939453125,24.6668591674,5501.77988531
666,-0.000762939453125,24.6668591674,5501.77988531
667,-0.000743865966797,24.6668591674,5501.77988531
668,-0.000762939453125,24.6639591494,5501.77988531
669,-0.000743865966797,24.6639591494,5501.77988531
670,-0.000762939453125,24.6668591674,5501.77988531
671,-0.000762939453125,24.6683091732,5501.77988531
672,-0.000762939453125,24.6639591494,5501.77988531
673,-0.000743865966797,24.6639591494,5501.77988531
674,-0.000743865966797,24.6610591225,5501.77988531
675,-0.000743865966797,24.6610591225,5501.77988531
676,-0.000743865966797,24.6610591225,5501.77988531
677,-0.000762939453125,24.662509137,5501.77988531
678,-0.000743865966797,24.6610591225,5501.77988531
679,-0.000743865966797,24.6596091057,5501.77988531
680,-0.000762939453125,24.6596091057,5501.77988531
681,-0.000743865966797,24.6567090654,5501.77988531
682,-0.000743865966797,24.6581590866,5496.35941148
683,-0.000743865966797,24.6581590866,5501.77988531
684,-0.000762939453125,24.6567090654,5501.77988531
685,-0.000782012939453,24.6567090654,5501.77988531
686,-0.000762939453125,24.6538090162,5501.77988531
687,-0.000762939453125,24.6538090162,5501.77988531
688,-0.000762939453125,24.6552590419,5501.77988531
689,-0.000762939453125,24.6523589883,5501.77988531
690,-0.000782012939453,24.6523589883,5501.77988531
691,-0.000782012939453,24.6509089581,5501.77988531
692,-0.000762939453125,24.6538090162,5501.77988531
693,-0.000724792480469,24.6538090162,5507.20035913
694,-0.000762939453125,24.6509089581,5501.77988531
695,-0.000762939453125,24.6523589883,5507.20035913
696,-0.000762939453125,24.6465588541,5501.77988531
697,-0.000743865966797,24.6494589257,5501.77988531
698,-0.000724792480469,24.6494589257,5501.77988531
699,-0.000724792480469,24.648008891,5501.77988531
700,-0.000724792480469,24.6494589257,5501.77988531
701,-0.000782012939453,24.6494589257,5507.20035913
702,-0.000762939453125,24.6465588541,5501.77988531
703,-0.000743865966797,24.6465588541,5501.77988531
704,-0.000743865966797,24.6465588541,5501.77988531
705,-0.000743865966797,24.6451088149,5501.77988531
706,-0.000762939453125,24.6451088149,5501.77988531
707,-0.000743865966797,24.6422087298,5501.77988531
708,-0.000705718994141,24.6407586839,5501.77988531
709,-0.000762939453125,24.6393086357,5501.77988531
710,-0.000762939453125,24.6422087298,5501.77988531
711,-0.000724792480469,24.6422087298,5501.77988531
712,-0.000762939453125,24.6407586839,5501.77988531
713,-0.000743865966797,24.6393086357,5501.77988531
714,-0.000743865966797,24.6364085325,5501.77988531
715,-0.000743865966797,24.6364085325,5501.77988531
716,-0.000762939453125,24.6378585852,5501.77988531
717,-0.000743865966797,24.6378585852,5501.77988531
718,-0.000743865966797,24.6364085325,5501.77988531
719,-0.000782012939453,24.6349584775,5507.20035913
720,-0.000762939453125,24.6349584775,5501.77988531
721,-0.000782012939453,24.6335084202,5507.20035913
722,-0.000743865966797,24.6349584775,5507.20035913
723,-0.000724792480469,24.6320583607,5501.77988531
724,-0.000782012939453,24.6306082988,5501.77988531
725,-0.000743865966797,24.6320583607,5501.77988531
726,-0.000762939453125,24.6320583607,5507.20035913
727,-0.000743865966797,24.6291582347,5501.77988531
728,-0.000762939453125,24.6291582347,5507.20035913
729,-0.000762939453125,24.6277081683,5501.77988531
730,-0.000762939453125,24.6233579554,5501.77988531
731,-0.000743865966797,24.6248080287,5501.77988531
732,-0.000762939453125,24.6277081683,5501.77988531
733,-0.000743865966797,24.6262580996,5501.77988531
734,-0.000743865966797,24.6219078799,5501.77988531
735,-0.000762939453125,24.6248080287,5501.77988531
736,-0.000724792480469,24.6262580996,5501.77988531
737,-0.000762939453125,24.6233579554,5501.77988531
738,-0.000762939453125,24.6190077218,5501.77988531
739,-0.000743865966797,24.6233579554,5501.77988531
740,-0.000762939453125,24.6190077218,5501.77988531
741,-0.000743865966797,24.620457802,5501.77988531
742,-0.000782012939453,24.6190077218,5501.77988531
743,-0.000762939453125,24.6175576394,5501.77988531
744,-0.000743865966797,24.6161075546,5501.77988531
745,-0.000724792480469,24.6146574675,5501.77988531
746,-0.000724792480469,24.6175576394,5501.77988531
747,-0.000743865966797,24.6175576394,5501.77988531
748,-0.000743865966797,24.6146574675,5501.77988531
749,-0.000724792480469,24.6103071924,5501.77988531
750,-0.000743865966797,24.6103071924,5501.77988531
751,-0.000724792480469,24.6103071924,5501.77988531
752,-0.000762939453125,24.6132073781,5501.77988531
753,-0.000724792480469,24.6117572864,5501.77988531
754,-0.000782012939453,24.6103071924,5501.77988531
755,-0.000743865966797,24.6074069974,5501.77988531
756,-0.000762939453125,24.6074069974,5496.35941148
757,-0.000743865966797,24.6074069974,5501.77988531
758,-0.000705718994141,24.604506793,5501.77988531
759,-0.000743865966797,24.6016065794,5501.77988531
760,-0.000724792480469,24.604506793,5501.77988531
761,-0.000762939453125,24.604506793,5501.77988531
762,-0.000743865966797,24.5987063564,5501.77988531
763,-0.000762939453125,24.5987063564,5501.77988531
764,-0.000743865966797,24.6016065794,5501.77988531
765,-0.000743865966797,24.5972562413,5501.77988531
766,-0.000743865966797,24.5987063564,5501.77988531
767,-0.000743865966797,24.6016065794,5501.77988531
768,-0.000743865966797,24.600156469,5501.77988531
769,-0.000743865966797,24.5987063564,5501.77988531
770,-0.000762939453125,24.595806124,5501.77988531
771,-0.000762939453125,24.5929058822,5501.77988531
772,-0.000762939453125,24.5914557578,5501.77988531
773,-0.000743865966797,24.5943560043,5501.77988531
774,-0.000839233398438,24.5929058822,5501.77988531
775,0.0408744812012,24.590005631,5501.77988531
776,0.0399589538574,24.5929058822,5501.77988531
777,0.039234161377,24.5914557578,5501.77988531
778,0.0382423400879,24.5885555018,5507.20035913
779,0.0371360778809,24.590005631,5501.77988531
780,0.0361442565918,24.590005631,5501.77988531
781,0.035457611084,24.5885555018,5501.77988531
782,0.0350189208984,24.5914557578,5501.77988531
783,0.0345802307129,24.5856552364,5501.77988531
784,0.0345039367676,24.5856552364,5501.77988531
785,0.0343704223633,24.5885555018,5501.77988531
786,0.0344085693359,24.5885555018,5501.77988531
787,0.0345420837402,24.5842051002,5501.77988531
788,0.0346565246582,24.5813048206,5501.77988531
789,0.0346755981445,24.5827549616,5501.77988531
790,0.0347900390625,24.5827549616,5501.77988531
791,0.0349235534668,24.5784045315,5501.77988531
792,0.0351524353027,24.5827549616,5496.35941148
793,0.035228729248,24.5798546772,5501.77988531
794,0.0353240966797,24.5755042328,5501.77988531
795,0.0353813171387,24.5827549616,5501.77988531
796,0.0354766845703,24.5784045315,5501.77988531
797,0.0356101989746,24.5813048206,5501.77988531
798,0.0356864929199,24.5769543833,5501.77988531
799,0.0357437133789,24.5769543833,5496.35941148
800,0.0357818603516,24.5769543833,5501.77988531
801,0.0358963012695,24.5726039246,5496.35941148
802,0.0359535217285,24.5755042328,5501.77988531
803,0.0359725952148,24.5740540799,5501.77988531
804,0.0361061096191,24.5711537669,5501.77988531
805,0.0361633300781,24.5726039246,5501.77988531
806,0.0363349914551,24.5711537669,5501.77988531
807,0.0363731384277,24.5726039246,5501.77988531
808,0.0363922119141,24.5726039246,5501.77988531
809,0.0364875793457,24.5740540799,5501.77988531
810,0.036563873291,24.5711537669,5501.77988531
811,0.0366020202637,24.5697036068,5501.77988531
812,0.0366020202637,24.5697036068,5501.77988531
813,0.0367546081543,24.5697036068,5501.77988531
814,0.0368499755859,24.5711537669,5501.77988531
815,0.0367736816406,24.5682534443,5501.77988531
816,0.0368309020996,24.5682534443,5501.77988531
817,0.0369834899902,24.5668032794,5501.77988531
818,0.0369071960449,24.5653531121,5501.77988531
819,0.0370407104492,24.5668032794,5501.77988531
820,0.0370407104492,24.5668032794,5501.77988531
821,0.0371170043945,24.5639029423,5496.35941148
822,0.0370407104492,24.5653531121,5496.35941148
823,0.0372314453125,24.5639029423,5501.77988531
824,0.0371932983398,24.5610025957,5501.77988531
825,0.0371551513672,24.5624527702,5501.77988531
826,0.0372314453125,24.5624527702,5501.77988531
827,0.0374221801758,24.5610025957,5501.77988531
828,0.0373840332031,24.5639029423,5501.77988531
829,0.0374984741211,24.5610025957,5501.77988531
830,0.0375747680664,24.5610025957,5501.77988531
831,0.0375556945801,24.5610025957,5501.77988531
832,0.0375556945801,24.5581022393,5501.77988531
833,0.037727355957,24.5610025957,5501.77988531
834,0.0377464294434,24.5595524187,5490.93893766
835,0.0378036499023,24.5595524187,5501.77988531
836,0.0378036499023,24.5581022393,5501.77988531
837,0.0378799438477,24.5581022393,5501.77988531
838,0.0378799438477,24.5581022393,5501.77988531
839,0.0378227233887,24.5566520575,5501.77988531
840,0.0378608703613,24.5537516866,5501.77988531
841,0.0378799438477,24.5537516866,5501.77988531
842,0.0380516052246,24.5523014975,5501.77988531
843,0.0380516052246,24.5523014975,5501.77988531
844,0.0381278991699,24.5552018733,5501.77988531
845,0.0379943847656,24.5523014975,5496.35941148
846,0.0381088256836,24.5508513059,5501.77988531
847,0.0381088256836,24.549401112,5501.77988531
848,0.0382232666016,24.5479509156,5501.77988531
849,0.0382041931152,24.549401112,5501.77988531
850,0.0383567810059,24.5465007167,5501.77988531
851,0.0382995605469,24.5479509156,5501.77988531
852,0.0382614135742,24.549401112,5496.35941148
853,0.0384712219238,24.5450505154,5501.77988531
854,0.0385093688965,24.5479509156,5501.77988531
855,0.0385093688965,24.5465007167,5501.77988531
856,0.0384902954102,24.5450505154,5501.77988531
857,0.0384330749512,24.5450505154,5501.77988531
858,0.0385665893555,24.5450505154,5501.77988531
859,0.0386238098145,24.5450505154,5501.77988531
860,0.0385093688965,24.5406998968,5501.77988531
861,0.0385665893555,24.5421501054,5501.77988531
862,0.0385475158691,24.5406998968,5501.77988531
863,0.0386047363281,24.5392496857,5501.77988531
864,0.0387191772461,24.5406998968,5496.35941148
865,0.0387382507324,24.5377994721,5501.77988531
866,0.0387763977051,24.5348990375,5501.77988531
867,0.0387382507324,24.5392496857,5501.77988531
868,0.0388145446777,24.5377994721,5501.77988531
869,0.0387954711914,24.5377994721,5496.35941148
870,0.0387191772461,24.5348990375,5501.77988531
871,0.0387954711914,24.5348990375,5501.77988531
872,0.0388717651367,24.5334488166,5501.77988531
873,0.0387763977051,24.5334488166,5501.77988531
874,0.0388717651367,24.5319985931,5501.77988531
875,0.0388526916504,24.5305483672,5501.77988531
876,0.0389099121094,24.5319985931,5501.77988531
877,0.0389289855957,24.5290981388,5496.35941148
878,0.0388526916504,24.5319985931,5501.77988531
879,0.0388336181641,24.5305483672,5501.77988531
880,0.038948059082,24.5276479079,5501.77988531
881,0.0389289855957,24.5232972003,5501.77988531
882,0.0388526916504,24.5261976745,5501.77988531
883,0.0389289855957,24.5261976745,5501.77988531
884,0.0389862060547,24.5247474387,5501.77988531
885,0.0390243530273,24.5232972003,5501.77988531
886,0.039005279541,24.5232972003,5501.77988531
887,0.0390434265137,24.5218469595,5501.77988531
888,0.039005279541,24.5218469595,5501.77988531
889,0.0390243530273,24.5247474387,5501.77988531
890,0.0390434265137,24.5218469595,5501.77988531
891,0.039005279541,24.5247474387,5501.77988531
892,0.0390815734863,24.517496222,5496.35941148
893,0.0391006469727,24.5203967162,5501.77988531
894,0.038948059082,24.517496222,5501.77988531
895,0.0389671325684,24.5189464703,5501.77988531
896,0.0390434265137,24.5145957178,5501.77988531
897,0.0390434265137,24.517496222,5496.35941148
898,0.0390625,24.517496222,5501.77988531
899,0.0390434265137,24.5145957178,5501.77988531
900,0.0390243530273,24.5160459712,5501.77988531
901,0.0391578674316,24.5160459712,5501.77988531
902,0.0390625,24.513145462,5501.77988531
903,0.039119720459,24.513145462,5501.77988531
904,0.0389862060547,24.513145462,5501.77988531
905,0.0390434265137,24.5116952036,5501.77988531
906,0.039119720459,24.5102449427,5501.77988531
907,0.0391387939453,24.5073444134,5501.77988531
908,0.0391578674316,24.5102449427,5501.77988531
909,0.0391387939453,24.5102449427,5501.77988531
910,0.0390625,24.5102449427,5501.77988531
911,0.0391387939453,24.5087946793,5501.77988531
912,0.0391006469727,24.505894145,5501.77988531
913,0.0390815734863,24.505894145,5501.77988531
914,0.039176940918,24.5087946793,5501.77988531
915,0.0389862060547,24.505894145,5501.77988531
916,0.0391960144043,24.5029936005,5501.77988531
917,0.0391387939453,24.505894145,5501.77988531
918,0.0391387939453,24.504443874,5501.77988531
919,0.039119720459,24.5029936005,5501.77988531
920,0.0390625,24.5015433245,5501.77988531
921,0.039176940918,24.504443874,5501.77988531
922,0.0391387939453,24.5029936005,5501.77988531
923,0.0391006469727,24.5015433245,5501.77988531
924,0.039176940918,24.5015433245,5501.77988531
925,0.039119720459,24.4986427649,5507.20035913
926,0.0391960144043,24.504443874,5501.77988531
927,0.039119720459,24.500093046,5501.77988531
928,0.039176940918,24.4942919063,5501.77988531
929,0.0391006469727,24.4986427649,5501.77988531
930,0.039176940918,24.4971924812,5501.77988531
931,0.0391960144043,24.495742195,5501.77988531
932,0.039119720459,24.4942919063,5501.77988531
933,0.039176940918,24.4942919063,5501.77988531
934,0.0390815734863,24.4942919063,5501.77988531
935,0.0391578674316,24.495742195,5501.77988531
936,0.0390815734863,24.4942919063,5501.77988531
937,0.0391960144043,24.4913913212,5501.77988531
938,0.0391960144043,24.4899410248,5501.77988531
939,0.039176940918,24.4942919063,5501.77988531
940,0.0390243530273,24.4942919063,5501.77988531
941,0.039005279541,24.4913913212,5501.77988531
942,0.0391578674316,24.4913913212,5501.77988531
943,0.0390434265137,24.4913913212,5501.77988531
944,0.0391578674316,24.4899410248,5501.77988531
945,0.0391578674316,24.4899410248,5496.35941148
946,0.0391006469727,24.4913913212,5501.77988531
947,0.0391006469727,24.4913913212,5501.77988531
948,0.0391006469727,24.4899410248,5501.77988531
949,0.039119720459,24.4899410248,5501.77988531
950,0.0391006469727,24.4913913212,5501.77988531
951,0.0390625,24.4870404244,5501.77988531
952,0.0391387939453,24.4870404244,5501.77988531
953,0.0390243530273,24.4870404244,5501.77988531
954,0.0390815734863,24.4855901203,5501.77988531
955,0.0391578674316,24.4826895045,5501.77988531
956,0.0391006469727,24.4812391927,5501.77988531
957,0.0391387939453,24.4855901203,5501.77988531
958,0.039119720459,24.4870404244,5501.77988531
959,0.0391006469727,24.4841398137,5501.77988531
960,0.0391006469727,24.4841398137,5501.77988531
961,0.039005279541,24.4826895045,5501.77988531
962,0.0391006469727,24.4826895045,5501.77988531
963,0.0389862060547,24.4841398137,5501.77988531
964,0.0391006469727,24.4826895045,5501.77988531
965,0.0391006469727,24.4797888784,5501.77988531
966,0.0390434265137,24.4783385614,5501.77988531
967,0.039119720459,24.4797888784,5501.77988531
968,0.038948059082,24.4783385614,5501.77988531
969,0.0391578674316,24.4783385614,5501.77988531
970,0.0390625,24.4797888784,5501.77988531
971,0.0390434265137,24.4797888784,5501.77988531
972,0.0389289855957,24.4783385614,5501.77988531
973,0.0390434265137,24.4783385614,5501.77988531
974,0.0390625,24.4768882419,5501.77988531
975,0.0390815734863,24.4783385614,5501.77988531
976,0.0389862060547,24.4739875952,5501.77988531
977,0.038948059082,24.4797888784,5501.77988531
978,0.038890838623,24.4783385614,5501.77988531
979,0.039005279541,24.4783385614,5501.77988531
980,0.0390243530273,24.4768882419,5501.77988531
981,0.0390243530273,24.4783385614,5496.35941148
982,0.0389099121094,24.4783385614,5501.77988531
983,0.0389671325684,24.4754379199,5501.77988531
984,0.0389862060547,24.4739875952,5501.77988531
985,0.039005279541,24.4739875952,5501.77988531
986,0.038890838623,24.4754379199,5501.77988531
987,0.0389862060547,24.4725372679,5501.77988531
988,0.0390243530273,24.4768882419,5501.77988531
989,0.039005279541,24.4739875952,5501.77988531
990,0.0388717651367,24.4739875952,5501.77988531
991,0.0388717651367,24.4754379199,5501.77988531
992,0.038948059082,24.4739875952,5501.77988531
993,0.0388145446777,24.4754379199,5501.77988531
994,0.0388717651367,24.4768882419,5501.77988531
995,0.0389099121094,24.4725372679,5501.77988531
996,0.039005279541,24.4725372679,5501.77988531
997,0.0391006469727,24.4739875952,5501.77988531
998,0.0390243530273,24.4710869381,5501.77988531
999,0.0389862060547,24.4710869381,5501.77988531
1000,0.0389671325684,24.4725372679,5501.77988531
1001,0.0388526916504,24.4739875952,5501.77988531
1002,0.038948059082,24.4725372679,5501.77988531
1003,0.0387954711914,24.4710869381,5501.77988531
1004,0.0389289855957,24.4696366056,5501.77988531
1005,0.0389671325684,24.4725372679,5501.77988531
1006,0.0389289855957,24.4739875952,5501.77988531
1007,0.038948059082,24.4710869381,5501.77988531
1008,0.0388336181641,24.4681862706,5501.77988531
1009,0.0387954711914,24.4696366056,5501.77988531
1010,0.0387954711914,24.4696366056,5501.77988531
1011,0.038890838623,24.4725372679,5501.77988531
1012,0.0387954711914,24.4710869381,5501.77988531
1013,0.0387763977051,24.4696366056,5501.77988531
1014,0.0388717651367,24.4710869381,5501.77988531
1015,0.0387763977051,24.4710869381,5501.77988531
1016,0.0387382507324,24.4710869381,5501.77988531
1017,0.0388526916504,24.4710869381,5501.77988531
1018,0.0387763977051,24.4696366056,5501.77988531
1019,0.0388336181641,24.4710869381,5501.77988531
1020,0.0387954711914,24.4681862706,5501.77988531
1021,0.0388145446777,24.4681862706,5501.77988531
1022,0.0387001037598,24.4696366056,5501.77988531
1023,0.0387763977051,24.4696366056,5501.77988531
1024,0.0388145446777,24.4681862706,5501.77988531
1025,0.0387954711914,24.4696366056,5501.77988531
1026,0.0387001037598,24.4652855927,5501.77988531
1027,0.0387763977051,24.4681862706,5501.77988531
1028,0.0387191772461,24.4667359329,5501.77988531
1029,0.0387763977051,24.4696366056,5501.77988531
1030,0.0387763977051,24.4696366056,5496.35941148
1031,0.0387763977051,24.4710869381,5496.35941148
1032,0.0386428833008,24.4681862706,5501.77988531
1033,0.0387763977051,24.4681862706,5501.77988531
1034,0.0386428833008,24.4681862706,5501.77988531
1035,0.0386428833008,24.4681862706,5501.77988531
1036,0.0386238098145,24.4696366056,5501.77988531
1037,0.0387001037598,24.4667359329,5496.35941148
1038,0.0386810302734,24.4681862706,5501.77988531
1039,0.0386428833008,24.4681862706,5501.77988531
1040,0.0385475158691,24.4681862706,5501.77988531
1041,0.0385475158691,24.4667359329,5501.77988531
1042,0.0386428833008,24.4681862706,5496.35941148
1043,0.0386047363281,24.4667359329,5501.77988531
1044,0.0385665893555,24.4681862706,5501.77988531
1045,0.0386619567871,24.4667359329,5501.77988531
1046,0.0384902954102,24.4681862706,5501.77988531
1047,0.0386047363281,24.4681862706,5501.77988531
1048,0.0384712219238,24.4681862706,5501.77988531
1049,0.0386428833008,24.4681862706,5501.77988531
1050,0.0384712219238,24.4681862706,5501.77988531
1051,0.0385284423828,24.4652855927,5501.77988531
1052,0.0385284423828,24.4681862706,5501.77988531
1053,0.0385093688965,24.4681862706,5501.77988531
1054,0.0383949279785,24.4681862706,5496.35941148
1055,0.0385093688965,24.4667359329,5501.77988531
1056,0.0384330749512,24.4667359329,5501.77988531
1057,0.0384902954102,24.4667359329,5501.77988531
1058,0.0383567810059,24.4667359329,5501.77988531
1059,0.0384902954102,24.4667359329,5501.77988531
1060,0.0383186340332,24.4652855927,5501.77988531
1061,0.0383567810059,24.4638352498,5501.77988531
1062,0.0383949279785,24.4681862706,5501.77988531
1063,0.0384140014648,24.4681862706,5501.77988531
1064,0.0383758544922,24.4667359329,5501.77988531
1065,0.0384140014648,24.4667359329,5501.77988531
1066,0.0383377075195,24.4638352498,5496.35941148
1067,0.0383949279785,24.4652855927,5496.35941148
1068,0.0382804870605,24.4667359329,5501.77988531
1069,0.0382804870605,24.4667359329,5496.35941148
1070,0.0383758544922,24.4681862706,5501.77988531
1071,0.0383949279785,24.4652855927,5501.77988531
1072,0.0383186340332,24.4652855927,5501.77988531
1073,0.0382614135742,24.4667359329,5501.77988531
1074,0.0382614135742,24.4667359329,5501.77988531
1075,0.0382041931152,24.4652855927,5501.77988531
1076,0.0382614135742,24.4696366056,5496.35941148
1077,0.0381851196289,24.4667359329,5501.77988531
1078,0.0381278991699,24.4667359329,5496.35941148
1079,0.0381278991699,24.4667359329,5496.35941148
1080,0.0382041931152,24.4667359329,5496.35941148
1081,0.0380897521973,24.4667359329,5496.35941148
1082,0.0382232666016,24.4652855927,5501.77988531
1083,0.038013458252,24.4652855927,5501.77988531
1084,0.0381469726563,24.4652855927,5496.35941148
1085,0.0381278991699,24.4652855927,5501.77988531
1086,0.0381660461426,24.4667359329,5501.77988531
1087,0.0381088256836,24.4652855927,5501.77988531
1088,0.0380325317383,24.4681862706,5501.77988531
1089,0.038013458252,24.4652855927,5501.77988531
1090,0.0380516052246,24.4681862706,5501.77988531
1091,0.0380516052246,24.4652855927,5496.35941148
1092,0.0380516052246,24.4681862706,5501.77988531
1093,0.0380325317383,24.4638352498,5496.35941148
1094,0.038013458252,24.4652855927,5501.77988531
1095,0.037956237793,24.4667359329,5501.77988531
1096,0.0379753112793,24.4652855927,5496.35941148
1097,0.0380897521973,24.4667359329,5501.77988531
1098,0.037956237793,24.4652855927,5501.77988531
1099,0.0380325317383,24.4667359329,5496.35941148
1100,0.0379180908203,24.4652855927,5501.77988531
1101,0.0379943847656,24.4638352498,5501.77988531
1102,0.0378608703613,24.4667359329,5501.77988531
1103,0.0379180908203,24.4638352498,5501.77988531
1104,0.0377655029297,24.4652855927,5501.77988531
1105,0.037899017334,24.4667359329,5501.77988531
1106,0.0379180908203,24.4652855927,5501.77988531
1107,0.0379180908203,24.4667359329,5501.77988531
1108,0.0377655029297,24.4652855927,5501.77988531
1109,0.0377464294434,24.4638352498,5501.77988531
1110,0.0378608703613,24.4681862706,5501.77988531
1111,0.0378036499023,24.4667359329,5501.77988531
1112,0.037784576416,24.4667359329,5501.77988531
1113,0.0376892089844,24.4667359329,5501.77988531
1114,0.0377655029297,24.4652855927,5496.35941148
1115,0.0377082824707,24.4667359329,5501.77988531
1116,0.0378608703613,24.4667359329,5496.35941148
1117,0.0378036499023,24.4667359329,5501.77988531
1118,0.0377464294434,24.4667359329,5501.77988531
1119,0.0376892089844,24.4667359329,5496.35941148
1120,0.0377655029297,24.4681862706,5501.77988531
1121,0.0375938415527,24.4681862706,5501.77988531
1122,0.037727355957,24.4667359329,5496.35941148
1123,0.0375747680664,24.4638352498,5496.35941148
1124,0.0376129150391,24.4681862706,5496.35941148
1125,0.0375938415527,24.4681862706,5496.35941148
1126,0.037670135498,24.4652855927,5496.35941148
1127,0.0375366210938,24.4667359329,5501.77988531
1128,0.0376319885254,24.4667359329,5501.77988531
