"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
553,-0.000171661376953,7780.19528145,23.3460786752
554,-0.000171661376953,7780.19528145,23.3475318775
555,-0.000133514404297,7780.19528145,23.3489850748
556,-0.000171661376953,7775.17580093,23.3460786752
557,-0.000114440917969,7785.21476197,23.3460786752
558,-0.000133514404297,7785.21476197,23.3475318775
559,-0.000152587890625,7785.21476197,23.3489850748
560,-0.000171661376953,7800.27320354,23.3460786752
561,-0.000114440917969,7790.23424249,23.3475318775
562,-0.000133514404297,7790.23424249,23.3475318775
563,-0.000133514404297,7800.27320354,23.3446254682
564,-0.000171661376953,7815.33164511,23.3489850748
565,-0.000171661376953,7800.27320354,23.3475318775
566,-0.000133514404297,7805.29268406,23.3460786752
567,-9.53674316406E-05,7805.29268406,23.3489850748
568,-0.000152587890625,7800.27320354,23.3475318775
569,-0.000152587890625,7815.33164511,23.3475318775
570,-0.000152587890625,7820.35112563,23.3475318775
571,-0.000114440917969,7830.39008667,23.3475318775
572,-0.000152587890625,7830.39008667,23.3475318775
573,-0.000133514404297,7830.39008667,23.3446254682
574,-0.000152587890625,7835.4095672,23.3460786752
575,-0.000133514404297,7840.42904772,23.3460786752
576,-0.000152587890625,7840.42904772,23.3475318775
577,-0.000152587890625,7835.4095672,23.3475318775
578,-0.000133514404297,7845.44852824,23.3475318775
579,-0.000171661376953,7835.4095672,23.3460786752
580,-0.000152587890625,7845.44852824,23.3489850748
581,-9.53674316406E-05,7840.42904772,23.3446254682
582,-0.000114440917969,7850.46800876,23.3460786752
583,-0.000133514404297,7850.46800876,23.3475318775
584,-0.000114440917969,7845.44852824,23.3475318775
585,-0.000133514404297,7860.50696981,23.3460786752
586,-0.000152587890625,7855.48748929,23.3475318775
587,-0.000171661376953,7855.48748929,23.3475318775
588,-0.000152587890625,7855.48748929,23.3489850748
589,-0.000152587890625,7860.50696981,23.3460786752
590,-0.000171661376953,7860.50696981,23.3475318775
591,-0.000152587890625,7860.50696981,23.3489850748
592,-0.000190734863281,7860.50696981,23.3460786752
593,-0.000152587890625,7855.48748929,23.3475318775
594,-0.000152587890625,7860.50696981,23.3460786752
595,-0.000133514404297,7860.50696981,23.3489850748
596,-0.000171661376953,7865.52645033,23.3489850748
597,-0.000114440917969,7865.52645033,23.3460786752
598,-0.000152587890625,7860.50696981,23.3446254682
599,-0.000171661376953,7865.52645033,23.3460786752
600,-0.000152587890625,7865.52645033,23.3475318775
601,-0.000171661376953,7870.54593085,23.3475318775
602,-0.000114440917969,7860.50696981,23.3475318775
603,-0.000133514404297,7865.52645033,23.3446254682
604,-0.000152587890625,7880.5848919,23.3475318775
605,-0.000171661376953,7880.5848919,23.3446254682
606,-0.000114440917969,7870.54593085,23.3460786752
607,-0.000152587890625,7870.54593085,23.3460786752
608,-0.000152587890625,7875.56541138,23.3460786752
609,-0.000152587890625,7880.5848919,23.3475318775
610,-0.000171661376953,7890.62385295,23.3460786752
611,-0.000171661376953,7890.62385295,23.3460786752
612,-0.000152587890625,7895.64333347,23.3475318775
613,-0.000114440917969,7900.66281399,23.3431722563
614,-0.000133514404297,7900.66281399,23.3460786752
615,-0.000114440917969,7895.64333347,23.3489850748
616,-0.000114440917969,7900.66281399,23.3489850748
617,-0.000152587890625,7905.68229451,23.3460786752
618,-0.000133514404297,7900.66281399,23.3446254682
619,-0.000171661376953,7925.7602166,23.3460786752
620,-0.000171661376953,7915.72125556,23.3475318775
621,-0.000171661376953,7920.74073608,23.3446254682
622,-0.000152587890625,7925.7602166,23.3489850748
623,-0.000114440917969,7915.72125556,23.3446254682
624,-0.000171661376953,7920.74073608,23.3489850748
625,-0.000152587890625,7925.7602166,23.3489850748
626,-0.000152587890625,7925.7602166,23.3460786752
627,-0.000152587890625,7935.79917765,23.3446254682
628,-0.000171661376953,7930.77969713,23.3446254682
629,-0.000152587890625,7935.79917765,23.3460786752
630,-0.000152587890625,7930.77969713,23.3475318775
631,-0.000152587890625,7940.81865817,23.3460786752
632,-0.000171661376953,7940.81865817,23.3475318775
633,-0.000152587890625,7935.79917765,23.3446254682
634,-0.000171661376953,7940.81865817,23.3431722563
635,-0.000190734863281,7945.83813869,23.3460786752
636,-0.000171661376953,7945.83813869,23.3446254682
637,-0.000190734863281,7950.85761922,23.3460786752
638,-0.000171661376953,7945.83813869,23.3460786752
639,-0.000190734863281,7950.85761922,23.3446254682
640,-0.000209808349609,7950.85761922,23.3446254682
641,-0.000190734863281,7965.91606078,23.3475318775
642,-0.000209808349609,7955.87709974,23.3475318775
643,-0.000267028808594,7965.91606078,23.3460786752
644,-0.000228881835938,7960.89658026,23.3475318775
645,-0.000228881835938,7970.93554131,23.3446254682
646,-0.000171661376953,7965.91606078,23.3431722563
647,-0.000171661376953,7970.93554131,23.3460786752
648,-0.000190734863281,7975.95502183,23.3460786752
649,-0.000190734863281,7975.95502183,23.3460786752
650,-0.000209808349609,7965.91606078,23.3475318775
651,-0.000190734863281,7985.99398287,23.3460786752
652,-0.000209808349609,7975.95502183,23.3460786752
653,-0.000171661376953,7985.99398287,23.3446254682
654,-0.000209808349609,7980.97450235,23.3460786752
655,-0.000209808349609,7996.03294392,23.3446254682
656,-0.000209808349609,7996.03294392,23.3460786752
657,-0.000171661376953,8001.05242444,23.3489850748
658,-0.000209808349609,8006.07190497,23.3475318775
659,-0.000190734863281,8016.11086601,23.3446254682
660,-0.000228881835938,8006.07190497,23.3475318775
661,-0.000171661376953,8006.07190497,23.3460786752
662,0.0450134277344,8026.14982706,23.3402658181
663,0.0436592102051,8026.14982706,23.3489850748
664,0.0423049926758,8016.11086601,23.353344638
665,0.0403785705566,8021.13034653,23.3591573216
666,0.0387954711914,8016.11086601,23.3751418056
667,0.037784576416,8031.16930758,23.3896726536
668,0.0371170043945,8031.16930758,23.4056560389
669,0.0369262695313,8036.1887881,23.4230918093
670,0.0367164611816,8041.20826862,23.4477913329
671,0.036678314209,8036.1887881,23.465225485
672,0.0367736816406,8041.20826862,23.4797534399
673,0.0367736816406,8041.20826862,23.4957336636
674,0.0370025634766,8051.24722967,23.5059026113
675,0.0370407104492,8056.26671019,23.51316601
676,0.0371742248535,8056.26671019,23.5189766481
677,0.0372505187988,8061.28619071,23.5262398448
678,0.0373458862305,8066.30567124,23.5349555335
679,0.0374984741211,8066.30567124,23.5465762026
680,0.0377082824707,8076.34463228,23.5552915183
681,0.0378799438477,8076.34463228,23.5640066753
682,0.0379753112793,8076.34463228,23.5785315859
683,0.0380325317383,8076.34463228,23.5828889738
684,0.0381851196289,8081.3641128,23.5916036322
685,0.0382804870605,8076.34463228,23.6017705363
686,0.0383377075195,8091.40307385,23.6046753271
687,0.0385475158691,8086.38359333,23.6075801008
688,0.0386619567871,8096.42255437,23.6133895963
689,0.0387382507324,8096.42255437,23.6235560483
690,0.0388336181641,8096.42255437,23.6279130351
691,0.038890838623,8091.40307385,23.6409837652
692,0.0389862060547,8106.46151542,23.6482451334
693,0.039176940918,8101.44203489,23.6540541519
694,0.0392150878906,8106.46151542,23.6671241975
695,0.0394058227539,8101.44203489,23.6758373726
696,0.0395965576172,8111.48099594,23.686002554
697,0.0395774841309,8111.48099594,23.6918111377
698,0.0397491455078,8116.50047646,23.6990717743
699,0.0397682189941,8116.50047646,23.7063323078
700,0.0395393371582,8126.53943751,23.7135927385
701,0.0397300720215,8121.51995699,23.7164968822
702,0.0396728515625,8131.55891803,23.7237571698
703,0.0397682189941,8131.55891803,23.7324693805
704,0.0398445129395,8131.55891803,23.7397294445
705,0.0399208068848,8136.57839855,23.7498933644
706,0.0399398803711,8141.59787908,23.7600570873
707,0.0400352478027,8141.59787908,23.7687686937
708,0.0401878356934,8141.59787908,23.7731244431
709,0.0404739379883,8146.6173596,23.7818358345
710,0.0404739379883,8151.63684012,23.7847396
711,0.0405883789063,8156.65632064,23.7876433496
712,0.0406837463379,8156.65632064,23.796354504
713,0.0406074523926,8156.65632064,23.8007100281
714,0.0405120849609,8156.65632064,23.8079691565
715,0.0406837463379,8161.67580117,23.8152281873
716,0.0406646728516,8166.69528169,23.8210353418
717,0.0406837463379,8166.69528169,23.831197713
718,0.0409317016602,8166.69528169,23.835552957
719,0.0410461425781,8176.73424273,23.8457150583
720,0.0410842895508,8171.71476221,23.8486184813
721,0.0411796569824,8176.73424273,23.8645870349
722,0.0411605834961,8176.73424273,23.8703936677
723,0.0411605834961,8176.73424273,23.8747486026
724,0.0412750244141,8176.73424273,23.8776518736
725,0.0412940979004,8176.73424273,23.8820067519
726,0.041332244873,8176.73424273,23.8892648072
727,0.0414276123047,8176.73424273,23.8936195955
728,0.0414276123047,8181.75372326,23.9052322
729,0.0414848327637,8176.73424273,23.9110384131
730,0.041561126709,8181.75372326,23.9182960962
731,0.0415229797363,8181.75372326,23.9270051942
732,0.0415802001953,8176.73424273,23.934262675
733,0.041618347168,8191.7926843,23.9429715314
734,0.041561126709,8191.7926843,23.9473259104
735,0.0415992736816,8196.81216482,23.9560345706
736,0.0416564941406,8206.85112587,23.9618402717
737,0.0417518615723,8201.83164535,23.9618402717
738,0.0417327880859,8211.87060639,23.9720001102
739,0.0417900085449,8216.89008691,23.9792570303
740,0.0418663024902,8216.89008691,23.9850625021
741,0.0417709350586,8226.92904796,23.9908679171
742,0.0418472290039,8221.90956744,23.9937706033
743,0.0418663024902,8226.92904796,23.9966732754
744,0.0418663024902,8247.00697005,24.005381207
745,0.0418090820313,8241.98748953,24.0111864244
746,0.0419425964355,8236.96800901,24.0155403006
747,0.0419425964355,8241.98748953,24.0242479589
748,0.0419425964355,8257.0459311,24.0300529948
749,0.0420188903809,8257.0459311,24.0416629006
750,0.0419425964355,8267.08489214,24.0445653425
751,0.0419616699219,8277.12385319,24.0547237813
752,0.0419616699219,8272.10437266,24.0605285282
753,0.0419807434082,8272.10437266,24.0648820526
754,0.0421142578125,8287.16281423,24.0721378588
755,0.0421333312988,8272.10437266,24.0793935804
756,0.0420761108398,8287.16281423,24.0808447146
757,0.0420379638672,8282.14333371,24.0866492179
758,0.0421714782715,8302.2212558,24.0968069695
759,0.0420570373535,8307.24073632,24.0982580636
760,0.0420951843262,8302.2212558,24.1040624064
761,0.0420761108398,8312.26021684,24.1142198787
762,0.0421142578125,8302.2212558,24.120024076
763,0.0421714782715,8317.27969737,24.1258282207
764,0.0421714782715,8322.29917789,24.131632313
765,0.0420379638672,8322.29917789,24.1388873549
766,0.0421524047852,8327.31865841,24.1417893489
767,0.0421905517578,8327.31865841,24.147593298
768,0.0422096252441,8332.33813893,24.1504952531
769,0.0421905517578,8337.35761946,24.1548481616
770,0.0420951843262,8342.37709998,24.1592010412
771,0.0420951843262,8342.37709998,24.1635538919
772,0.0421333312988,8347.3965805,24.169357648
773,0.0421333312988,8347.3965805,24.175161353
774,0.0421905517578,8347.3965805,24.1824159129
775,0.0421905517578,8342.37709998,24.1896703937
776,0.0420188903809,8352.41606102,24.1940230443
777,0.0420379638672,8357.43554155,24.1983756667
778,0.0421905517578,8367.47450259,24.207080827
779,0.0421142578125,8362.45502207,24.211433365
780,0.0421142578125,8357.43554155,24.2244908117
781,0.0421142578125,8362.45502207,24.2288432384
782,0.0422286987305,8362.45502207,24.2375480089
783,0.0421714782715,8377.51346364,24.2375480089
784,0.0422477722168,8377.51346364,24.2419003529
785,0.0421333312988,8382.53294416,24.2448019003
786,0.0421333312988,8382.53294416,24.2520557157
787,0.0421905517578,8392.57190521,24.2549572206
788,0.0421905517578,8387.55242468,24.2622109302
789,0.0422096252441,8397.59138573,24.2665631198
790,0.0421905517578,8402.61086625,24.2723659974
791,0.0422096252441,8397.59138573,24.2796195272
792,0.0422477722168,8407.63034677,24.2825209183
793,0.0421714782715,8417.66930782,24.2941263643
794,0.0422859191895,8417.66930782,24.2984783579
795,0.0422286987305,8412.6498273,24.3071822659
796,0.0421142578125,8422.68878834,24.3129848129
797,0.0421714782715,8422.68878834,24.3173366926
798,0.0422286987305,8422.68878834,24.3216885463
799,0.0421524047852,8422.68878834,24.3260403739
800,0.0421714782715,8432.72774939,24.3303921756
801,0.0421333312988,8432.72774939,24.3332933624
802,0.0420761108398,8427.70826886,24.3347439515
803,0.0420951843262,8442.76671043,24.3405462793
804,0.0420951843262,8442.76671043,24.3463485614
805,0.0422668457031,8442.76671043,24.3521507981
806,0.0421905517578,8457.825152,24.3579529896
807,0.0422096252441,8457.825152,24.3637551359
808,0.0422286987305,8462.84463252,24.3681067162
809,0.0423240661621,8457.825152,24.3695572374
810,0.0422477722168,8457.825152,24.3768098014
811,0.0422477722168,8457.825152,24.3826118025
812,0.0422096252441,8467.86411304,24.3898642416
813,0.0422096252441,8477.90307409,24.394215672
814,0.0422477722168,8477.90307409,24.4029184587
815,0.0422859191895,8482.92255461,24.4058193658
816,0.0422286987305,8487.94203514,24.4145220217
817,0.0421905517578,8477.90307409,24.4188733131
818,0.0422096252441,8487.94203514,24.4232245802
819,0.0421905517578,8492.96151566,24.4304766383
820,0.0422286987305,8492.96151566,24.434827841
821,0.0422859191895,8487.94203514,24.4362782366
822,0.0422096252441,8497.98099618,24.4406294073
823,0.0422477722168,8497.98099618,24.4478813056
824,0.0422477722168,8492.96151566,24.4522324128
825,0.0422477722168,8492.96151566,24.4551331378
826,0.0422096252441,8492.96151566,24.4580338523
827,0.0422859191895,8497.98099618,24.4638352498
828,0.0421714782715,8497.98099618,24.4725372679
829,0.0421333312988,8492.96151566,24.4783385614
830,0.0422668457031,8503.0004767,24.4841398137
831,0.0422668457031,8497.98099618,24.4913913212
832,0.0421905517578,8497.98099618,24.495742195
833,0.0421714782715,8503.0004767,24.4986427649
834,0.0421905517578,8508.01995723,24.5029936005
835,0.0421714782715,8508.01995723,24.5087946793
836,0.0421905517578,8508.01995723,24.5116952036
837,0.0422859191895,8508.01995723,24.517496222
838,0.0421714782715,8518.05891827,24.5218469595
839,0.0422668457031,8513.03943775,24.5247474387
840,0.0422096252441,8513.03943775,24.5305483672
841,0.0422286987305,8523.07839879,24.5348990375
842,0.0422477722168,8528.09787932,24.536349256
843,0.0422668457031,8533.11735984,24.5421501054
844,0.0421333312988,8538.13684036,24.5436003116
845,0.0421142578125,8538.13684036,24.549401112
846,0.0421524047852,8543.15632088,24.5552018733
847,0.0420570373535,8548.17580141,24.5595524187
848,0.0420379638672,8543.15632088,24.5639029423
849,0.0420951843262,8553.19528193,24.5697036068
850,0.0420570373535,8548.17580141,24.5711537669
851,0.0420379638672,8558.21476245,24.5813048206
852,0.0420188903809,8558.21476245,24.5885555018
853,0.0420951843262,8563.23424297,24.5943560043
854,0.0420188903809,8563.23424297,24.5987063564
855,0.0421142578125,8563.23424297,24.6030566874
856,0.0421524047852,8563.23424297,24.6074069974
857,0.0420188903809,8568.2537235,24.608857096
858,0.0419616699219,8568.2537235,24.6117572864
859,0.0419998168945,8573.27320402,24.6161075546
860,0.0420570373535,8578.29268454,24.6219078799
861,0.0419425964355,8573.27320402,24.6291582347
862,0.0420951843262,8573.27320402,24.6291582347
863,0.0420951843262,8578.29268454,24.6349584775
864,0.0420570373535,8578.29268454,24.6422087298
865,0.0421142578125,8593.35112611,24.648008891
866,0.0421333312988,8588.33164559,24.6567090654
867,0.0420761108398,8583.31216506,24.6581590866
868,0.0422096252441,8593.35112611,24.6639591494
869,0.0420761108398,8598.37060663,24.671209178
870,0.0420570373535,8598.37060663,24.6726591771
871,0.0420570373535,8598.37060663,24.6770091612
872,0.0421142578125,8603.39008716,24.6828091093
873,0.0420379638672,8613.4290482,24.6842590909
874,0.0421142578125,8618.44852872,24.6929589348
875,0.0420570373535,8628.48748977,24.6944089012
876,0.0420951843262,8628.48748977,24.6987587875
877,0.0420188903809,8633.50697029,24.7045586059
878,0.0420570373535,8628.48748977,24.7074585022
879,0.0419998168945,8643.54593134,24.7118083308
880,0.0420951843262,8638.52645081,24.7147082058
881,0.0421333312988,8648.56541186,24.7161581402
