"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
929,0.0379371643066,24.4333774428,5848.69021019
930,0.0379943847656,24.4377286295,5848.69021019
931,0.037899017334,24.4449805542,5848.69021019
932,0.0378799438477,24.4478813056,5848.69021019
933,0.0379371643066,24.4478813056,5848.69021019
934,0.0378036499023,24.4493316773,5843.26973636
935,0.0378608703613,24.4565834963,5843.26973636
936,0.037727355957,24.4594842056,5848.69021019
937,0.0378227233887,24.4609345563,5848.69021019
938,0.0378036499023,24.4652855927,5848.69021019
939,0.0377464294434,24.4681862706,5848.69021019
940,0.0378036499023,24.4696366056,5843.26973636
941,0.037670135498,24.4725372679,5848.69021019
942,0.0377082824707,24.4725372679,5843.26973636
943,0.037784576416,24.4754379199,5843.26973636
944,0.0377464294434,24.4797888784,5843.26973636
945,0.0376510620117,24.4841398137,5843.26973636
946,0.0376510620117,24.4841398137,5843.26973636
947,0.037670135498,24.4884907259,5843.26973636
948,0.0376892089844,24.4899410248,5843.26973636
949,0.0376129150391,24.495742195,5843.26973636
950,0.0375556945801,24.5015433245,5843.26973636
951,0.0375175476074,24.5015433245,5843.26973636
952,0.0375747680664,24.5029936005,5837.84926253
953,0.0374984741211,24.5102449427,5837.84926253
954,0.0375938415527,24.5145957178,5837.84926253
955,0.0374794006348,24.5145957178,5837.84926253
956,0.0375556945801,24.5203967162,5843.26973636
957,0.0374603271484,24.5232972003,5827.00831488
958,0.0375175476074,24.5261976745,5843.26973636
959,0.0374603271484,24.5305483672,5832.42878871
960,0.0374984741211,24.536349256,5827.00831488
961,0.0374794006348,24.5377994721,5827.00831488
962,0.0374984741211,24.5450505154,5832.42878871
963,0.0374794006348,24.5465007167,5837.84926253
964,0.0373840332031,24.549401112,5832.42878871
965,0.0374603271484,24.5552018733,5832.42878871
966,0.0374794006348,24.5581022393,5827.00831488
967,0.0373268127441,24.5610025957,5832.42878871
968,0.0374221801758,24.5624527702,5821.58784106
969,0.0374221801758,24.5624527702,5827.00831488
970,0.0374031066895,24.5682534443,5827.00831488
971,0.0373268127441,24.5697036068,5821.58784106
972,0.0373840332031,24.5740540799,5821.58784106
973,0.0372886657715,24.5784045315,5827.00831488
974,0.0373268127441,24.5798546772,5810.7468934
975,0.0372695922852,24.5842051002,5816.16736723
976,0.0372695922852,24.5856552364,5810.7468934
977,0.0372695922852,24.5914557578,5816.16736723
978,0.0372886657715,24.5943560043,5810.7468934
979,0.0371742248535,24.5987063564,5794.48547192
980,0.0371932983398,24.5987063564,5810.7468934
981,0.0372505187988,24.6074069974,5805.32641958
982,0.0372123718262,24.6074069974,5794.48547192
983,0.0371932983398,24.6146574675,5805.32641958
984,0.0371551513672,24.6175576394,5805.32641958
985,0.0371170043945,24.6219078799,5805.32641958
986,0.0370979309082,24.6219078799,5789.0649981
987,0.0370597839355,24.6306082988,5794.48547192
988,0.0370979309082,24.6335084202,5794.48547192
989,0.0370216369629,24.6349584775,5794.48547192
990,0.0371170043945,24.6393086357,5794.48547192
991,0.0371360778809,24.6407586839,5789.0649981
992,0.0370597839355,24.6451088149,5772.80357662
993,0.0370407104492,24.6509089581,5789.0649981
994,0.0370025634766,24.6509089581,5794.48547192
995,0.0370597839355,24.6552590419,5783.64452427
996,0.0370597839355,24.6552590419,5778.22405045
997,0.0370216369629,24.662509137,5778.22405045
998,0.0370407104492,24.6639591494,5789.0649981
999,0.0370216369629,24.6639591494,5772.80357662
1000,0.0370025634766,24.6683091732,5783.64452427
1001,0.0369071960449,24.6726591771,5783.64452427
1002,0.0370407104492,24.6726591771,5778.22405045
1003,0.0370025634766,24.6755591687,5778.22405045
1004,0.0370025634766,24.6784591515,5772.80357662
1005,0.0370025634766,24.6813591256,5772.80357662
1006,0.0369262695313,24.6842590909,5778.22405045
1007,0.0369453430176,24.6842590909,5778.22405045
1008,0.0368881225586,24.6871590476,5767.38310279
1009,0.0368309020996,24.6900589955,5778.22405045
1010,0.0368118286133,24.6929589348,5767.38310279
1011,0.0369453430176,24.6973088276,5761.96262897
1012,0.0369262695313,24.6987587875,5761.96262897
1013,0.0368690490723,24.7060085551,5761.96262897
1014,0.0368881225586,24.7045586059,5767.38310279
1015,0.036792755127,24.7060085551,5767.38310279
1016,0.0368499755859,24.7089084472,5761.96262897
1017,0.0368690490723,24.7205079306,5761.96262897
1018,0.0368118286133,24.7205079306,5761.96262897
1019,0.0366973876953,24.7205079306,5767.38310279
1020,0.0368309020996,24.7263076217,5761.96262897
1021,0.036792755127,24.7321072793,5756.54215514
1022,0.0367546081543,24.7379069035,5751.12168131
1023,0.036678314209,24.7364570006,5756.54215514
1024,0.036735534668,24.7422566,5761.96262897
1025,0.0367164611816,24.7451563873,5745.70120749
1026,0.036735534668,24.7495060528,5756.54215514
1027,0.036678314209,24.7495060528,5751.12168131
1028,0.036678314209,24.7538556999,5756.54215514
1029,0.0366973876953,24.7553055782,5751.12168131
1030,0.03662109375,24.7596552008,5751.12168131
1031,0.036563873291,24.7654546693,5745.70120749
1032,0.0366401672363,24.7654546693,5751.12168131
1033,0.03662109375,24.7669045313,5751.12168131
1034,0.0365829467773,24.7698042494,5751.12168131
1035,0.0366592407227,24.7712541054,5745.70120749
1036,0.0364685058594,24.7712541054,5740.28073366
1037,0.036506652832,24.7770535095,5745.70120749
1038,0.0365257263184,24.7785033555,5740.28073366
1039,0.0364303588867,24.7828528817,5740.28073366
1040,0.0365447998047,24.7886522221,5740.28073366
1041,0.0364875793457,24.7901020523,5734.86025984
1042,0.0363540649414,24.7930017067,5734.86025984
1043,0.0363731384277,24.794451531,5724.01931218
1044,0.0364112854004,24.7973511736,5734.86025984
1045,0.0363922119141,24.801700623,5718.59883836
1046,0.0363540649414,24.8060500548,5740.28073366
1047,0.0363922119141,24.8089496663,5724.01931218
1048,0.0363922119141,24.8147488662,5729.43978601
1049,0.0363922119141,24.8147488662,5718.59883836
1050,0.0363349914551,24.8219978228,5718.59883836
1051,0.0362968444824,24.8219978228,5718.59883836
1052,0.0363349914551,24.8248973921,5740.28073366
1053,0.0362205505371,24.8277969538,5718.59883836
1054,0.0362968444824,24.8292467318,5724.01931218
1055,0.0362968444824,24.8321462821,5707.7578907
1056,0.0362205505371,24.8306965079,5713.17836453
1057,0.0362968444824,24.8364955934,5718.59883836
1058,0.0361442565918,24.8379453601,5707.7578907
1059,0.0362777709961,24.8422946489,5702.33741688
1060,0.0362014770508,24.8451941654,5718.59883836
1061,0.0362205505371,24.8480936745,5702.33741688
1062,0.0360870361328,24.8509931762,5707.7578907
1063,0.0360679626465,24.8524429242,5702.33741688
1064,0.0360870361328,24.8524429242,5702.33741688
1065,0.0361633300781,24.8567921573,5702.33741688
1066,0.0361442565918,24.8596916368,5696.91694305
1067,0.0360488891602,24.862591109,5702.33741688
1068,0.0361251831055,24.8640408424,5696.91694305
1069,0.0361061096191,24.8698397576,5691.49646923
1070,0.0360107421875,24.8683900315,5696.91694305
1071,0.0359916687012,24.8698397576,5691.49646923
1072,0.0360298156738,24.8727392043,5691.49646923
1073,0.0360488891602,24.8756386437,5696.91694305
1074,0.0360870361328,24.8770883608,5691.49646923
1075,0.0360679626465,24.8828872109,5691.49646923
1076,0.0359725952148,24.8814375011,5686.0759954
1077,0.0359344482422,24.8872363298,5686.0759954
1078,0.0359916687012,24.8901357334,5686.0759954
1079,0.0358772277832,24.89303513,5686.0759954
1080,0.0359535217285,24.8973842116,5680.65552157
1081,0.0358963012695,24.8988339019,5686.0759954
1082,0.0358772277832,24.9002835905,5686.0759954
1083,0.0359153747559,24.9060823273,5680.65552157
1084,0.0359344482422,24.9060823273,5686.0759954
1085,0.0359344482422,24.9133307092,5680.65552157
1086,0.0358772277832,24.9118810363,5675.23504775
1087,0.0358009338379,24.9191293835,5680.65552157
1088,0.0358963012695,24.9220287104,5675.23504775
1089,0.0358390808105,24.9234783713,5680.65552157
1090,0.0357818603516,24.9249280304,5675.23504775
1091,0.0357246398926,24.9292769977,5680.65552157
1092,0.0358200073242,24.93072665,5675.23504775
1093,0.0357246398926,24.9336259496,5675.23504775
1094,0.0356674194336,24.9336259496,5680.65552157
1095,0.0357627868652,24.9365252425,5669.81457392
1096,0.0357627868652,24.9394245286,5675.23504775
1097,0.0357818603516,24.9379748864,5675.23504775
1098,0.0357627868652,24.9437734452,5675.23504775
1099,0.0356674194336,24.9466727146,5675.23504775
1100,0.0357055664063,24.9452230807,5669.81457392
1101,0.0356864929199,24.9481223468,5675.23504775
1102,0.0356864929199,24.9510216062,5669.81457392
1103,0.0356101989746,24.9568201052,5669.81457392
1104,0.0356864929199,24.9597193449,5658.97362627
1105,0.0356483459473,24.9626185779,5658.97362627
1106,0.0356292724609,24.9626185779,5658.97362627
1107,0.0356483459473,24.9669674153,5669.81457392
1108,0.0355911254883,24.9684170245,5658.97362627
1109,0.0356101989746,24.9727658424,5658.97362627
1110,0.035572052002,24.9785642438,5658.97362627
1111,0.035572052002,24.9742154452,5669.81457392
1112,0.035572052002,24.9829130279,5664.39410009
1113,0.0355529785156,24.9858122094,5658.97362627
1114,0.0355339050293,24.9916105533,5658.97362627
1115,0.035514831543,24.9901609697,5653.55315244
1116,0.0354957580566,24.9959592947,5653.55315244
1117,0.0354194641113,24.9988584478,5653.55315244
1118,0.035400390625,25.000308022,5648.13267862
1119,0.035400390625,25.0032071658,5653.55315244
1120,0.035400390625,25.0061063033,5642.71220479
1121,0.035457611084,25.0090054346,5631.87125714
1122,0.0353240966797,25.0119045598,5642.71220479
1123,0.0354194641113,25.01335412,5631.87125714
1124,0.0354194641113,25.0148036788,5631.87125714
1125,0.0353240966797,25.016253236,5631.87125714
1126,0.0352668762207,25.0220514496,5631.87125714
1127,0.0352668762207,25.0206018985,5626.45078331
1128,0.035343170166,25.0249505473,5631.87125714
1129,0.035285949707,25.0235009992,5621.03030948
1130,0.0353622436523,25.0249505473,5626.45078331
1131,0.0353240966797,25.0264000938,5621.03030948
1132,0.0352668762207,25.0307487245,5615.60983566
1133,0.0353050231934,25.0307487245,5615.60983566
1134,0.0352668762207,25.0365468778,5610.18936183
1135,0.035228729248,25.0365468778,5621.03030948
1136,0.0351524353027,25.0379964124,5615.60983566
1137,0.035228729248,25.0423450073,5621.03030948
1138,0.0350761413574,25.0452440631,5615.60983566
1139,0.0351333618164,25.0452440631,5610.18936183
1140,0.0352096557617,25.0466935889,5604.76888801
1141,0.0350952148438,25.0524916771,5610.18936183
1142,0.0351333618164,25.0510421572,5604.76888801
1143,0.0351142883301,25.058289742,5604.76888801
1144,0.0350761413574,25.058289742,5599.34841418
1145,0.0351142883301,25.0626382755,5610.18936183
1146,0.0349807739258,25.0640877838,5604.76888801
1147,0.0350761413574,25.0698858026,5610.18936183
1148,0.0350761413574,25.0669867961,5593.92794035
1149,0.0350379943848,25.0713353038,5593.92794035
1150,0.0349617004395,25.0756837987,5593.92794035
1151,0.0350379943848,25.0771332942,5588.50746653
1152,0.0349044799805,25.0785827882,5593.92794035
1153,0.0349617004395,25.0843807505,5588.50746653
1154,0.0349617004395,25.0858302375,5583.0869927
1155,0.0348663330078,25.0872797232,5588.50746653
1156,0.0349235534668,25.0916281719,5577.66651888
1157,0.0348281860352,25.0916281719,5577.66651888
1158,0.0348854064941,25.0988755588,5577.66651888
1159,0.0348854064941,25.101774504,5572.24604505
1160,0.0348472595215,25.1003250321,5583.0869927
1161,0.0348663330078,25.1061229116,5577.66651888
1162,0.0347900390625,25.1075723781,5572.24604505
1163,0.0347518920898,25.1148196903,5572.24604505
1164,0.0347518920898,25.1162691487,5561.4050974
1165,0.0347137451172,25.1177186058,5555.98462357
1166,0.0347518920898,25.1191680616,5555.98462357
1167,0.0347709655762,25.1220669691,5550.56414974
1168,0.0346946716309,25.1249658714,5561.4050974
1169,0.0347137451172,25.1249658714,5555.98462357
1170,0.0346183776855,25.1307636601,5561.4050974
1171,0.0345993041992,25.1307636601,5566.82557122
1172,0.0347137451172,25.132213104,5555.98462357
1173,0.0346755981445,25.136561428,5555.98462357
1174,0.0346565246582,25.1380108667,5550.56414974
1175,0.0345802307129,25.1380108667,5550.56414974
1176,0.0345230102539,25.1409097403,5545.14367592
1177,0.0345230102539,25.145258041,5545.14367592
1178,0.0345993041992,25.145258041,5545.14367592
1179,0.0345039367676,25.1467074721,5534.30272827
1180,0.0345230102539,25.1496063303,5528.88225444
1181,0.0345611572266,25.1525051834,5539.72320209
1182,0.0345993041992,25.1525051834,5534.30272827
1183,0.0345420837402,25.1554040316,5528.88225444
1184,0.0344467163086,25.1583028746,5534.30272827
1185,0.0345230102539,25.1583028746,5523.46178061
1186,0.0345039367676,25.1641005458,5528.88225444
1187,0.0345230102539,25.166999374,5528.88225444
1188,0.0344467163086,25.1713476069,5528.88225444
1189,0.0344467163086,25.1698981972,5518.04130679
1190,0.0344657897949,25.1742464228,5534.30272827
1191,0.0344467163086,25.1771452337,5518.04130679
1192,0.0344276428223,25.1785946374,5523.46178061
1193,0.0343894958496,25.1814934411,5518.04130679
1194,0.034294128418,25.1843922399,5518.04130679
1195,0.0342750549316,25.1887404292,5512.62083296
1196,0.0343704223633,25.1901898232,5512.62083296
1197,0.0343322753906,25.1930886078,5518.04130679
1198,0.034351348877,25.1945379982,5507.20035913
1199,0.034294128418,25.1988861626,5518.04130679
1200,0.0343322753906,25.1974367757,5507.20035913
1201,0.034351348877,25.201784933,5512.62083296
1202,0.0342178344727,25.201784933,5507.20035913
1203,0.0342750549316,25.2046836987,5501.77988531
1204,0.0341987609863,25.2075824598,5507.20035913
1205,0.034294128418,25.2119305928,5512.62083296
1206,0.034294128418,25.2133799681,5501.77988531
1207,0.034294128418,25.2133799681,5507.20035913
1208,0.0342559814453,25.2148293423,5507.20035913
1209,0.0342559814453,25.2148293423,5512.62083296
1210,0.0341415405273,25.2206268278,5501.77988531
1211,0.0342559814453,25.2220761963,5501.77988531
1212,0.034236907959,25.22497493,5501.77988531
1213,0.034236907959,25.22497493,5501.77988531
1214,0.0341987609863,25.2278736592,5501.77988531
1215,0.0341033935547,25.2293230221,5501.77988531
1216,0.0341415405273,25.2293230221,5501.77988531
1217,0.0341415405273,25.2322217446,5501.77988531
1218,0.0341796875,25.2351204627,5501.77988531
1219,0.0341796875,25.2365698201,5501.77988531
1220,0.0341415405273,25.2351204627,5501.77988531
1221,0.034122467041,25.2409178857,5501.77988531
1222,0.0341415405273,25.2423672387,5501.77988531
1223,0.0340270996094,25.2467152912,5501.77988531
1224,0.034008026123,25.2438165906,5501.77988531
1225,0.034122467041,25.2481646399,5501.77988531
1226,0.0340461730957,25.251063334,5501.77988531
1227,0.0340843200684,25.251063334,5501.77988531
1228,0.0339317321777,25.2539620239,5501.77988531
1229,0.0339317321777,25.2568607095,5501.77988531
1230,0.0340270996094,25.2583100507,5501.77988531
1231,0.0338935852051,25.2583100507,5496.35941148
1232,0.0338935852051,25.2626580679,5496.35941148
1233,0.0339889526367,25.2641074049,5501.77988531
1234,0.0339698791504,25.2699047425,5501.77988531
1235,0.0338554382324,25.2684554096,5501.77988531
1236,0.0338363647461,25.272803405,5496.35941148
1237,0.0338745117188,25.2742527347,5501.77988531
1238,0.0338935852051,25.2800500434,5501.77988531
1239,0.0338363647461,25.2829486917,5501.77988531
1240,0.0337791442871,25.2829486917,5501.77988531
1241,0.0338554382324,25.2829486917,5496.35941148
1242,0.0338363647461,25.2858473359,5496.35941148
1243,0.0337219238281,25.2901952947,5496.35941148
1244,0.0337600708008,25.2930939289,5490.93893766
1245,0.0337600708008,25.2959925592,5490.93893766
1246,0.0338363647461,25.2974418728,5490.93893766
1247,0.0337409973145,25.3003404972,5496.35941148
1248,0.0336837768555,25.2959925592,5496.35941148
1249,0.0337409973145,25.3032391177,5490.93893766
1250,0.0337028503418,25.3061377343,5490.93893766
1251,0.0337219238281,25.3046884265,5496.35941148
1252,0.0336265563965,25.3075870411,5496.35941148
1253,0.0336837768555,25.3075870411,5490.93893766
1254,0.0336837768555,25.309036347,5490.93893766
1255,0.0335693359375,25.309036347,5490.93893766
1256,0.0336456298828,25.313384259,5490.93893766
1257,0.0336647033691,25.3177321624,5485.51846383
1258,0.0335884094238,25.3177321624,5485.51846383
1259,0.0336074829102,25.3206307599,5490.93893766
1260,0.0336265563965,25.3220800573,5480.09799
1261,0.0335311889648,25.3235293537,5474.67751618
1262,0.0335884094238,25.3264279438,5480.09799
1263,0.0334739685059,25.3264279438,5474.67751618
1264,0.0335311889648,25.330775822,5485.51846383
1265,0.0335311889648,25.3278772374,5490.93893766
1266,0.0334358215332,25.3322251129,5474.67751618
1267,0.0334930419922,25.3322251129,5469.25704235
1268,0.0335311889648,25.3351236919,5469.25704235
1269,0.0335311889648,25.3423701237,5480.09799
1270,0.0334548950195,25.3452686902,5474.67751618
1271,0.0334358215332,25.3423701237,5469.25704235
1272,0.0334358215332,25.3481672531,5474.67751618
1273,0.0334930419922,25.3525150908,5463.83656852
1274,0.0334358215332,25.3525150908,5474.67751618
1275,0.0333976745605,25.3554136449,5474.67751618
1276,0.0333595275879,25.3597614696,5463.83656852
1277,0.0333404541016,25.3612107428,5463.83656852
1278,0.0333976745605,25.3626600151,5458.4160947
1279,0.0333213806152,25.3641092865,5458.4160947
1280,0.0333976745605,25.3684570958,5458.4160947
1281,0.0333976745605,25.3699063639,5458.4160947
1282,0.0333023071289,25.3728048975,5447.57514705
1283,0.0332641601563,25.3742541631,5447.57514705
1284,0.0333595275879,25.3757034278,5458.4160947
1285,0.0333404541016,25.3786019547,5458.4160947
1286,0.0333213806152,25.3815004784,5447.57514705
1287,0.0333023071289,25.3858482578,5442.15467322
1288,0.0333023071289,25.387297516,5442.15467322
1289,0.0332450866699,25.387297516,5447.57514705
1290,0.0332450866699,25.3887467733,5436.73419939
1291,0.0331687927246,25.3916452857,5436.73419939
1292,0.033130645752,25.3945437948,5442.15467322
1293,0.0332069396973,25.3974423008,5442.15467322
1294,0.0332641601563,25.3974423008,5436.73419939
1295,0.0331687927246,25.3974423008,5436.73419939
1296,0.0331115722656,25.3988915526,5436.73419939
1297,0.033130645752,25.4046885519,5436.73419939
1298,0.0330924987793,25.4032393033,5431.31372557
1299,0.033073425293,25.4046885519,5425.89325174
1300,0.0330543518066,25.410485539,5425.89325174
1301,0.033130645752,25.4090362934,5431.31372557
1302,0.0331115722656,25.4090362934,5431.31372557
1303,0.0330352783203,25.4133840279,5431.31372557
1304,0.0330543518066,25.4148332712,5425.89325174
1305,0.0329780578613,25.4148332712,5415.05230409
1306,0.0329780578613,25.4191809967,5431.31372557
1307,0.033073425293,25.4191809967,5420.47277791
1308,0.0330924987793,25.4206302371,5420.47277791
1309,0.032958984375,25.4220794767,5425.89325174
1310,0.033073425293,25.4249779536,5420.47277791
1311,0.0330352783203,25.4249779536,5415.05230409
1312,0.032901763916,25.4293256636,5420.47277791
1313,0.033016204834,25.4278764277,5415.05230409
1314,0.032958984375,25.4307748988,5420.47277791
1315,0.0329208374023,25.4336733671,5415.05230409
1316,0.0329208374023,25.4336733671,5415.05230409
1317,0.0329780578613,25.4380210641,5415.05230409
1318,0.0329399108887,25.439470295,5409.63183026
1319,0.0328063964844,25.439470295,5415.05230409
1320,0.0329399108887,25.439470295,5409.63183026
1321,0.0329208374023,25.4423687547,5415.05230409
1322,0.032844543457,25.446716439,5409.63183026
1323,0.0328826904297,25.4481656657,5409.63183026
1324,0.0328826904297,25.4481656657,5409.63183026
1325,0.0328826904297,25.4496148918,5415.05230409
1326,0.0328063964844,25.4525133418,5404.21135644
1327,0.0327301025391,25.4583102337,5409.63183026
1328,0.0328063964844,25.4568610117,5415.05230409
1329,0.0328254699707,25.4583102337,5415.05230409
1330,0.0327110290527,25.459759455,5404.21135644
1331,0.0327491760254,25.4655563336,5398.79088261
1332,0.0327110290527,25.4699039856,5409.63183026
1333,0.0327110290527,25.4699039856,5398.79088261
1334,0.0327682495117,25.4699039856,5398.79088261
1335,0.0326156616211,25.472802417,5404.21135644
1336,0.0326156616211,25.4757008459,5393.37040878
1337,0.0327110290527,25.4814976961,5404.21135644
1338,0.0326538085938,25.4800484845,5393.37040878
1339,0.0326728820801,25.4814976961,5398.79088261
1340,0.0326728820801,25.4858453272,5398.79088261
1341,0.0325775146484,25.4901929527,5393.37040878
1342,0.0325965881348,25.4887437448,5393.37040878
1343,0.0325965881348,25.4887437448,5393.37040878
1344,0.0324440002441,25.4945405728,5393.37040878
1345,0.0325393676758,25.4945405728,5382.52946113
1346,0.0324440002441,25.4959897783,5387.94993496
1347,0.0324630737305,25.4988881875,5382.52946113
1348,0.0325202941895,25.4988881875,5377.1089873
1349,0.0324821472168,25.5017865943,5371.68851348
1350,0.0325012207031,25.5046849988,5366.26803965
1351,0.0324630737305,25.5046849988,5387.94993496
1352,0.0325012207031,25.507583401,5371.68851348
1353,0.0324821472168,25.507583401,5377.1089873
1354,0.0324630737305,25.511931,5371.68851348
1355,0.0323867797852,25.511931,5371.68851348
1356,0.0323867797852,25.5133801985,5366.26803965
1357,0.0323104858398,25.5133801985,5371.68851348
1358,0.0323104858398,25.5162785939,5366.26803965
1359,0.0322914123535,25.5177277908,5371.68851348
1360,0.0322723388672,25.5191769871,5350.00661817
1361,0.0323677062988,25.5235245727,5366.26803965
1362,0.0322723388672,25.522075378,5366.26803965
1363,0.0322151184082,25.5235245727,5355.427092
1364,0.0321769714355,25.5264229603,5360.84756583
1365,0.0322341918945,25.5307705378,5355.427092
1366,0.0322341918945,25.5307705378,5355.427092
1367,0.0321388244629,25.5336689202,5355.427092
1368,0.0322532653809,25.5351181106,5344.58614435
1369,0.0321197509766,25.5351181106,5344.58614435
1370,0.0322532653809,25.5365673005,5344.58614435
1371,0.0321960449219,25.5394656787,5339.16567052
1372,0.0321578979492,25.540914867,5339.16567052
1373,0.0321578979492,25.5452624289,5333.74519669
1374,0.0321197509766,25.5452624289,5333.74519669
1375,0.0320816040039,25.5496099864,5355.427092
1376,0.0321578979492,25.5525083555,5344.58614435
1377,0.0320816040039,25.5510591712,5333.74519669
1378,0.0321388244629,25.5554067228,5328.32472287
1379,0.0321006774902,25.5612034515,5344.58614435
1380,0.0321006774902,25.5568559056,5333.74519669
1381,0.0321197509766,25.5583050881,5328.32472287
1382,0.0320625305176,25.564101813,5333.74519669
1383,0.0320625305176,25.565550993,5322.90424904
1384,0.0320816040039,25.5670001726,5328.32472287
1385,0.0320053100586,25.5713477087,5328.32472287
1386,0.0320243835449,25.5727968865,5322.90424904
1387,0.0320053100586,25.5713477087,5322.90424904
1388,0.0320053100586,25.5785935932,5312.06330139
1389,0.031909942627,25.5756952407,5306.64282756
1390,0.0319862365723,25.5829411186,5306.64282756
1391,0.0320053100586,25.5800427688,5322.90424904
1392,0.0319480895996,25.5901869858,5317.48377522
1393,0.0319671630859,25.591636158,5306.64282756
1394,0.0318908691406,25.591636158,5301.22235374
1395,0.031909942627,25.5974328427,5312.06330139
1396,0.031909942627,25.5959836722,5306.64282756
1397,0.0318717956543,25.603229521,5306.64282756
1398,0.0317764282227,25.6046786896,5290.38140608
1399,0.0317764282227,25.6148228592,5301.22235374
1400,0.0317764282227,25.6075770257,5295.80187991
1401,0.0318145751953,25.6278653367,5295.80187991
1402,0.0318145751953,25.6162720248,5295.80187991
1403,0.0317573547363,25.6191703549,5290.38140608
1404,0.03173828125,25.6293144991,5284.96093226
1405,0.0317573547363,25.632212823,5301.22235374
1406,0.031795501709,25.6307636612,5284.96093226
1407,0.0317192077637,25.6510518966,5279.54045843
1408,0.0316619873047,25.6394586268,5274.11998461
1409,0.0316429138184,25.6438061053,5284.96093226
1410,0.0316619873047,25.653950211,5284.96093226
1411,0.0316619873047,25.653950211,5284.96093226
1412,0.0316047668457,25.6611959921,5279.54045843
1413,0.0315475463867,25.6684417662,5274.11998461
1414,0.0316619873047,25.6553993678,5274.11998461
1415,0.031681060791,25.6727892276,5279.54045843
1416,0.031623840332,25.6771366866,5263.27903695
1417,0.0315284729004,25.671340074,5279.54045843
1418,0.0315475463867,25.6785858391,5268.69951078
1419,0.0314903259277,25.6785858391,5268.69951078
1420,0.0314521789551,25.6814841434,5274.11998461
1421,0.031623840332,25.6843824468,5268.69951078
1422,0.0314331054688,25.6887299001,5268.69951078
1423,0.0315856933594,25.6872807492,5263.27903695
1424,0.0314140319824,25.6901790508,5268.69951078
1425,0.0315284729004,25.6901790508,5263.27903695
1426,0.0313758850098,25.6945265014,5257.85856313
1427,0.0315093994141,25.6945265014,5252.4380893
1428,0.0314521789551,25.6988739502,5257.85856313
1429,0.0314903259277,25.6974248008,5247.01761547
1430,0.0314140319824,25.7017722483,5257.85856313
1431,0.0312995910645,25.7017722483,5252.4380893
1432,0.0313568115234,25.7017722483,5252.4380893
1433,0.0313758850098,25.7046705457,5257.85856313
1434,0.0313568115234,25.7104671381,5252.4380893
1435,0.0312995910645,25.7119162858,5252.4380893
1436,0.0312805175781,25.7119162858,5247.01761547
1437,0.0313186645508,25.7133654333,5247.01761547
1438,0.0312805175781,25.7162637277,5247.01761547
1439,0.0312232971191,25.7191620214,5247.01761547
1440,0.0313186645508,25.720611168,5247.01761547
1441,0.0312042236328,25.7235094608,5241.59714165
1442,0.0311851501465,25.7235094608,5241.59714165
1443,0.0312042236328,25.7293060445,5241.59714165
1444,0.0312995910645,25.726407753,5241.59714165
1445,0.0312232971191,25.7293060445,5241.59714165
1446,0.0312232971191,25.7293060445,5241.59714165
1447,0.0312232971191,25.7351026259,5236.17666782
1448,0.0311088562012,25.7351026259,5236.17666782
1449,0.0311660766602,25.7365517709,5241.59714165
1450,0.0312042236328,25.7394500605,5241.59714165
1451,0.0311851501465,25.743797494,5241.59714165
1452,0.0310707092285,25.7423483496,5241.59714165
1453,0.0310707092285,25.743797494,5241.59714165
1454,0.0311470031738,25.7452466383,5236.17666782
1455,0.0311279296875,25.7452466383,5236.17666782
1456,0.0311279296875,25.7481449264,5236.17666782
1457,0.0309753417969,25.7524923579,5230.756194
1458,0.0309753417969,25.7510432142,5236.17666782
1459,0.0310325622559,25.7553906451,5236.17666782
1460,0.0310325622559,25.7582889318,5225.33572017
1461,0.0310325622559,25.7597380751,5230.756194
1462,0.0309944152832,25.7582889318,5236.17666782
1463,0.0310134887695,25.7582889318,5225.33572017
1464,0.0309562683105,25.7626363614,5225.33572017
1465,0.0308990478516,25.7611872183,5230.756194
1466,0.0309753417969,25.7626363614,5225.33572017
1467,0.0308609008789,25.7655346473,5219.91524634
1468,0.0308418273926,25.7669837901,5219.91524634
1469,0.0309371948242,25.7698820756,5225.33572017
1470,0.0308990478516,25.7698820756,5225.33572017
1471,0.0308990478516,25.7713312183,5214.49477252
1472,0.0308418273926,25.7713312183,5219.91524634
1473,0.0308418273926,25.7713312183,5225.33572017
1474,0.0308418273926,25.7727803608,5214.49477252
1475,0.0308227539063,25.7742295034,5214.49477252
1476,0.0307846069336,25.7742295034,5219.91524634
1477,0.0308609008789,25.7771277882,5209.07429869
1478,0.0308227539063,25.7814752152,5214.49477252
1479,0.0307846069336,25.7814752152,5219.91524634
1480,0.0307083129883,25.7785769306,5203.65382486
1481,0.0308036804199,25.7843734996,5214.49477252
1482,0.0308036804199,25.7829243574,5203.65382486
1483,0.0307464599609,25.7829243574,5203.65382486
1484,0.0307464599609,25.7872717838,5192.81287721
1485,0.0307464599609,25.7887209259,5198.23335104
1486,0.0307464599609,25.7916192099,5198.23335104
1487,0.030632019043,25.7887209259,5198.23335104
1488,0.0307273864746,25.7916192099,5198.23335104
1489,0.0306129455566,25.7916192099,5192.81287721
1490,0.0307083129883,25.7945174939,5192.81287721
1491,0.0307083129883,25.7974157778,5187.39240339
1492,0.030689239502,25.7988649197,5192.81287721
1493,0.0306129455566,25.7974157778,5187.39240339
1494,0.0307083129883,25.8003140616,5181.97192956
